gene_id	POC-201-TP1	POC-201-TP2	POC-201-TP3	POC-219-TP1	POC-219-TP2	POC-219-TP3	POC-219-TP4	POC-222-TP1	POC-222-TP2	POC-222-TP3	POC-222-TP4	POC-255-TP1	POC-255-TP2	POC-255-TP3	POC-255-TP4	POC-259-TP1	POC-259-TP2	POC-259-TP3	POC-259-TP4	POC-40-TP1	POC-40-TP2	POC-40-TP3	POC-40-TP4	POC-42-TP1	POC-42-TP2	POC-42-TP3	POC-42-TP4	POC-52-TP1	POC-52-TP2	POC-52-TP3	POC-52-TP4	POC-53-TP1	POC-53-TP2	POC-53-TP3	POC-53-TP4	POC-57-TP1	POC-57-TP2	POC-57-TP3	POC-57-TP4
gene-Pocillopora_meandrina_HIv1___RNAseq.g21307.t2	0.7174570181302026	0.71560007002410575	1.2694892667660775	1.1355904580580303	0.861723921523621	1.7365355036841477	1.3121961818056478	0.6074257226336809	1.1519885608485863	0.6997782869785335	0.7932275854766406	0.7109913222502248	1.010809720491602	1.2379612502423605	0.9726708329283731	0.760262130254609	0.6440801100526946	1.1178867205832597	0.9292918739644228	0.8830636251650072	0.8149487187188003	0.6751146214533476	0.9374952696686105	1.063800444224194	1.098599368810692	1.2018566415205596	2.3989212487432456	NA	0.8179234028135592	0.7547418933207665	0.7088150233343639	0.5822115168600888	1.1525437133808414	0.573336569300219	1.0668914914579903	0.8312796628582556	1.5192077248337668	0.7181578445969715	0.667949484302316
gene-Pocillopora_meandrina_HIv1___RNAseq.g21309.t1	0.3929773006163936	0.37997824864493657	0.4758045760490835	0.29811052729624077	0.2130974777141486	0.22251894524909818	0.3538082774451846	0.3572498930674582	0.2664743452862484	0.30466273500653646	0.33987225955894673	0.4902752061625978	0.32157117443840766	0.4441450565788757	0.3444852189887155	0.3226556051497001	0.29223626376346035	0.433534604079785	0.3158523698664094	0.3391229730034027	0.23492106869056928	0.2994684063202833	0.29848757866681047	0.26525023225393624	0.2625819478607801	0.2377692451170315	0.6569344983215628	0.5934390151455159	0.26312376704988744	0.260965882220924	0.2646104539554856	0.2520958234311341	0.3098685050578089	0.27387232933956057	0.5849188520376943	0.38665047445399064	0.68033624332133	0.3867643513130677	0.39136134473070383
gene-Pocillopora_meandrina_HIv1___RNAseq.g2131.t1	1.2738333648986406	0.7759978384950644	1.0009799793009846	1.5409644895040366	0.9163988733898666	3.236694374850748	1.1019463300386794	0.9952917994819259	0.6395551885697177	0.6101666824151739	0.7676146587541858	1.7945636109628123	0.8356153569242533	2.410706508859939	0.8049481152558644	0.7415925654090534	1.2057830059757744	1.362399124277585	0.9684892803791345	1.755304177218907	0.9592767152938861	1.0374342132877385	1.6035674514745464	NA	1.716770685706623	3.30713514346524	NA	NA	1.6789093595284252	1.094588208670661	0.710442428795107	0.8753935874682881	1.8174726950038471	0.40230044271174564	1.8873009198071093	2.5518620652378536	2.755945952887701	0.6190244045414994	1.8310589907578751
gene-Pocillopora_meandrina_HIv1___RNAseq.g21311.t1	1.0857640796042642	1.027171295176409	1.2108807758587468	1.1404574736626443	1.214393528845792	1.1363657013962516	1.0344452636242598	1.147242243321664	1.0834728840280963	0.9884640755117501	1.1977365039764651	1.1287273883810913	1.1612453828646383	1.306010434333134	1.0237223311405932	1.1976815726734205	0.9661143468306332	1.2496985087946182	1.0017789512306845	1.0690798675481916	0.9570848675511594	0.9937587686748182	1.1096423551672323	1.0623199018223215	1.0279348237243777	1.1423309194930606	1.5049477925045487	1.1513696340522623	1.0048999615674972	1.119977127995504	0.9846681235727284	0.9741502858233826	0.976073795320777	1.0483505463843426	1.0053328687325447	1.1252609242198268	1.2910864014406667	1.0420932174216244	0.9958874152309541
gene-Pocillopora_meandrina_HIv1___RNAseq.g21320.t1	0.9291925957577696	1.1207980967886901	1.5644067313370367	1.5245925306562278	1.4576089079838095	NA	1.14342049160469	1.5264718819315763	3.2977658762837154	0.9473242010927002	1.5404844999382452	1.4709665835968129	1.6511822382217693	2.514547719317467	1.2759910749276124	1.4372387447644883	0.8819841203133346	2.2508825845426053	1.4530856517821047	1.6686627577001332	2.615741818902985	1.4672843091755532	3.258428447515614	1.1743278715684535	1.4959644175528228	1.5846679364333036	2.3341853081174984	NA	2.4436745118547534	1.2419450460123893	1.2364674981108856	1.1424272987900128	1.240107537809048	1.0910027970713814	1.2535263147182645	1.3529920728538745	3.422525998517224	0.6190805014622276	0.899004334577376
gene-Pocillopora_meandrina_HIv1___RNAseq.g21322.t1	0.7006279041901815	0.6058567033851134	2.5385910352879697	0.6569344934385849	0.5169450265262762	1.0606601717798212	0.6083855615543249	0.7161200542498203	0.6226748521464247	0.9302428921119533	0.9217771979249536	0.77403436488976185	0.43915325055265403	0.7079193313359152	0.7362738570791602	0.6220728829077914	0.7953857116080606	0.785973270803704	0.7020003144745665	0.7114746497758596	0.8624393618641034	1.1305219411381355	1.3270183940010787	0.7206357836095211	0.6478835438717001	0.39507578861697024	1.6680905598496292	1.0598843143090646	0.5502594592127087	0.9784779711675329	0.83346072816504	0.681733990414968	0.7476602509130988	0.6452387168254624	0.6113432233671898	0.6474703431934041	0.5910000015552632	0.8714410022359985	0.7276125857038348
gene-Pocillopora_meandrina_HIv1___RNAseq.g21328.t1	1.5126136320951231	1.6599866130651642	NA	NA	NA	NA	2.449489742783178	1.5491933384829668	2.449489742783178	2.449489742783178	NA	NA	NA	1.5491933384829668	1.1798304963002102	1.1392801164215363	NA	NA	1.146128032750103	1.295921533751984	NA	1.1045266806852034	NA	2.449489742783178	1.1798304963002102	NA	NA	NA	NA	1.5491933384829668	1.5491933384829668	1.1291589790636216	NA	NA	2.449489742783178	2.449489742783178	1.8165902124584947	2.449489742783178	2.0404081224408146
gene-Pocillopora_meandrina_HIv1___RNAseq.g21332.t1	0.6260526061773845	0.8994288807994656	1.4196578647334435	0.8777815219955476	1.007891533739723	1.183083328047102	1.0300385342121614	0.843482665800263	0.9013917391553515	0.5971406591427353	0.9920472503814607	0.6509254169931215	1.1076342126283452	1.505148720873553	0.7973732767829264	0.796835752155609	0.637403050529518	1.052036180821051	0.7944750249080407	0.7843530857476462	0.8089829928818175	0.6923548128332649	0.8479461683068886	0.4950784380114613	0.8231664585762493	0.7803422137969327	1.3087310376189554	1.857924324307236	0.8682291695039432	0.7367347899836209	0.696020809553684	0.729622592721965	0.7422730301828958	0.614786404453491	0.8759205099130988	0.8560266275147355	1.0601243643075549	0.6859844887882899	0.524475686177435
gene-Pocillopora_meandrina_HIv1___RNAseq.g21334.t1	0.19911012488625748	0.24449710583356413	0.3242322671106341	0.24732978043057618	0.23386167479149908	0.26270491031027166	0.18714876017813742	0.1923286152950799	0.23460064285855128	0.22367634167787423	0.27157918725081026	0.22194452864830058	0.227164474980345	0.4206988900038161	0.2082570750775332	0.29804524477917466	0.22624573995458563	0.2824465684706643	0.1659592414101205	0.3129074289526877	0.19428623427780248	0.20557192287324397	0.1623718705518907	0.20611725842315903	0.21040149338726544	0.21683503780379315	0.45040381397042994	0.4636629305864071	0.2096443315497795	0.21284230375702065	0.22124144437347476	0.2257186759382355	0.22695402573470616	0.24529064368195308	0.1675236091744992	0.26257423482647013	0.2723344087060429	0.19038894433685846	0.20638130847401462
gene-Pocillopora_meandrina_HIv1___RNAseq.g21336.t2	0.5797951911876169	0.669200441450081	0.7183588513293423	0.8062836746306283	0.7977635526829602	0.8383077742605237	0.5999574814866773	0.6529688895413746	0.5426905849161396	0.7333121224386653	0.5744392646311706	0.6136231199468721	0.7862381188157741	0.7981635726825651	0.647495776385487	0.6726860687205884	0.739642740170088	0.7741642210760059	0.6720999532118999	0.7598157671435884	0.65858644732965	0.6241138252977034	0.6211385906453787	0.6576395638329308	0.7310256853304259	0.6326238502088537	0.5507812632978721	0.8975188946228299	0.5580269846518164	0.6843055374832372	0.7125807433913184	0.6215654524591011	0.6638220183668943	0.6838455100892612	0.8121403045137218	0.5038378230987399	0.5295241924752053	0.7894039001615997	0.6517701152743833
gene-Pocillopora_meandrina_HIv1___RNAseq.g21340.t1	0.8017285045707944	1.0816029780734628	0.7054462021689716	1.3734357657407694	1.07144761887831	1.5491933384829664	1.7069791380616748	1.1467942176582235	1.0148225087401135	0.894794100766946	1.556053268737266	1.1488934610463604	1.1171983682650508	1.629723902997069	1.1763804519550363	1.1041864370977095	1.2801028385745246	1.2465526427408753	1.3151278072782502	0.9904029276934077	1.0894734355617823	1.2252896194400988	1.0908759809562512	1.3769531582446803	1.0632866557973415	1.2959525389651967	2.4494897427831783	2.4494897427831783	1.3466814843934563	1.2158127701424766	1.0186582593497204	0.9244914517963077	0.793969104421268	1.248519941886605	1.106714202732852	0.8384262519039207	1.2932302364406907	1.0896595911987184	1.3438441724259975
gene-Pocillopora_meandrina_HIv1___RNAseq.g21341.t1	0.7044573346702828	0.8341168244065882	1.3314349714079112	1.1714099265631988	0.7540210311634974	0.9488955905146431	1.119940940546271	0.643133004646727	0.47273332452236677	0.5523244789135223	1.0579190768810758	0.6554936059146181	0.6762106149813432	1.121579010625323	0.9071102586395535	1.0350339703043512	0.7684703321071283	0.8006954464660736	0.9650432400134075	0.7647089823507568	0.7220658823631954	0.6099061644945889	0.8315259212286239	1.1103542652443361	0.860334317543236	0.7529700270925433	1.623940466021657	4.7958315233127164	0.7217073507934372	0.805238164785983	0.46690342908498395	0.6682218379732009	0.6256244030894154	0.6298935212217622	1.1640804858628002	1.0048060569698338	1.460392849560139	0.8689220336260517	0.7375407364016617
gene-Pocillopora_meandrina_HIv1___RNAseq.g21345.t1	0.4700110739556508	0.5888653705140376	0.7728243487371715	0.724233188782932	0.7622391866223969	1.6987448519486852	0.677033396348104	0.6802409943028126	0.6167794505500332	0.28135060558901615	0.5385113068718516	0.6588131450771154	0.5307262657501141	0.8293292232366066	0.4216896356675216	0.600921951704433	0.4983984078316736	0.6912840135946365	0.5058625473911768	0.4058170770186981	0.4757308524612824	0.3959498275689328	0.48974259498190037	0.5854257381422432	0.6816994152721249	0.5347547496040758	0.9297365770781221	NA	0.3279826290482859	0.38200235611930233	0.3257149241798034	0.7321360202245654	0.5752805880542349	0.4080583669166986	0.5831967810359495	0.5762876347940574	0.8266099826543414	0.6245895529173204	0.3391988089859595
gene-Pocillopora_meandrina_HIv1___RNAseq.g21349.t1	0.5431269671212596	0.5992695147959808	0.7817669269746468	0.7771950892496239	0.9930319505724476	0.8850023785568983	0.6892215737548271	0.6799983696805858	0.7234471959267665	0.6489646148309444	1.052123956642797	0.6921675168542166	0.7403978392122524	0.7559751877331674	0.7344792616031198	0.7534638880743049	0.5835878179855045	0.8595962230239996	0.6242781543879415	0.6619922263019838	0.7352695709927994	0.6366639033033207	0.5331427200644904	0.7111011421360033	0.7494972853052229	0.7293902544998084	1.3817375244532006	1.576448235494995	0.5863087351071771	0.6699458860149885	0.5509760351591204	0.5884771484574676	0.515886450075162	0.5869415101195259	0.6876676331962893	0.5246188016493041	0.8732955782951064	0.5750437479032745	0.6981439383663557
gene-Pocillopora_meandrina_HIv1___RNAseq.g21350.t1	0.7464762145493907	0.747535000021443	0.9168778332759903	0.9422524361324105	0.9784685295052935	0.8982500731760192	0.808696823127485	0.7085611717592614	0.7087177553687265	0.5336491113405883	0.852014865203409	0.6938899785452887	0.992543042359224	1.3096065819832543	0.8684442834148379	0.8176964407055093	0.6496365869484557	1.095914408444657	0.7984183874789278	0.5563181901284933	0.5986533943275087	0.5932047804040751	0.59825375314913	0.5991549208085415	0.6136588885195359	0.6158257723805117	2.3315960031774443	1.830519390997163	0.6423818312522661	0.7755188924882108	0.6250941878507024	0.6794481739653412	0.7144265007268545	0.6377548374325542	0.7076594516534906	0.6258026792234053	1.416103137249351	0.6590824904921124	0.7285276469510571
gene-Pocillopora_meandrina_HIv1___RNAseq.g21351.t1	0.8907339880874111	1.120428678650789	1.5735137302302293	1.1471660467930702	0.8836100189608698	1.6053654938860102	1.1561374974645007	0.7473600979525494	0.879877231499658	0.5549053379211552	1.3294827569640657	0.8445091432876356	0.8014359237551245	1.2165307259193516	0.9706370790557037	1.0222145183073088	0.6796726357936995	1.295834718270743	0.6315854091321863	0.7022277666674147	0.8857867011474239	0.8516574127926855	0.7929016594711774	0.9302105330146981	0.6390317816230459	1.4780353900675371	1.799754187746037	2.14689084028872	1.1776083021195718	0.8583759801011488	0.760387295439034	0.7202928439789269	0.3723401221843824	0.7363309405940286	1.1232311544301676	0.5980998369885824	1.7266633892068621	0.6941383518373665	1.1424871650407387
gene-Pocillopora_meandrina_HIv1___RNAseq.g21357.t1	0.4556523319583119	0.5459157183058199	1.1979320593527008	0.5101020306102036	0.5794136897175557	0.8223422828074596	0.49734990233054616	0.5736438758847022	0.48240662748158	0.7292671407651611	0.48787994381621996	0.49018063199465095	0.5350738739768102	0.7091438592930767	0.659844921687005	0.6323565278014901	0.4243938492648224	0.3390476360763711	0.47576979275638787	0.5	0.43807374559529	0.7515340769073253	0.3632754341542381	0.4290704336405784	0.5651559040247063	0.4301796603913319	0.8692720752555704	2.8284271247461903	0.49059545889435907	0.5628524845109278	0.38953028239382853	0.19422345718978262	0.3712429963126015	0.3290332320706611	0.462761861084582	0.44974862973435614	0.8049469230933438	0.43891162894989727	0.36030006633128125
gene-Pocillopora_meandrina_HIv1___RNAseq.g21358.t1	0.45465361736200377	0.8273603040069683	0.8621098495483906	0.6787812039610256	0.7431544539173842	0.6013155986594798	0.8134480585643736	0.7572812024459145	0.9175387978290284	0.38919758505307384	0.8300295604564916	0.5399458196420954	0.6429022909095374	1.0259355806612993	0.5217769398513321	0.7842741937142199	0.7610984693288287	0.9420995795522121	0.559476462144817	0.6293869184597672	0.6059779486821509	0.7176923275361856	0.7257905316407828	0.8060496299837069	0.7730458072630852	0.7256340218816516	1.3031468306315972	0.7741963386282669	0.8042403211047358	0.6391104901860502	0.3966887231044415	0.6243595602820646	0.5190664377623205	0.5080231201673561	0.7367379693975284	0.5934973424248557	1.1126980032771097	0.5309057981831791	0.5054533934378322
gene-Pocillopora_meandrina_HIv1___RNAseq.g21359.t1	1.8187699731984277	1.8313671818690689	1.649105867830484	1.8760153500837886	1.6737720693945508	1.1675018873025347	1.6687635467708477	1.87341604535008	1.762217070010397	1.800067244961838	1.7510902342500412	1.9049876860619328	1.989666455281054	1.6054801779185592	2.0002865297393764	1.893356806030393	1.7049257352390501	1.771336959521277	1.8134215660620379	2.1138929783861427	1.7456436942754858	2.128008437973492	1.6203297264799479	1.9345445523270872	1.9264220096103517	1.9725696857411275	2.2068963981946075	1.302719406162427	1.8440321576192038	1.760742870304727	1.8745312243860592	1.7741206134281358	1.739685712162561	1.734406308541885	1.8369026235174588	1.7121932091044176	1.7882485364836611	1.7016835414013287	1.5836172913531998
gene-Pocillopora_meandrina_HIv1___RNAseq.g2136.t1	0.5026919216644163	0.482450490516808	0.7512651151740829	0.6787472127252606	0.48299482761527013	0.5901079722030714	0.7730213278998264	0.6793039281823627	0.5801997258660735	0.6488801214684717	0.7268591699860035	0.5294562584202538	0.5735179348632183	0.9102670984418334	0.5525776491124408	0.6685738910879118	0.5062911705274004	0.6204847853286835	0.5820204383452976	0.5476554734223018	0.5296215862859885	0.6351833317507388	0.5123505877241922	0.4780938265320925	0.44050325861382217	0.4793706136332939	0.8175285712264372	1.4225308307149989	0.4586155559480116	0.48268158074902406	0.7200857004398583	0.4515214107698007	0.48109718157447007	0.3894183347355971	0.5213696268608103	0.50409652471989	0.6232416458295834	0.41610240693865314	0.44920816684790593
gene-Pocillopora_meandrina_HIv1___RNAseq.g21361.t1	0.27512226763686604	0.6099464912779008	0.5416304187878919	0.47031851138047304	0.7156432392291731	0.22798199950178438	0.4193967573788708	0.46647114810930046	0.66906309548472	0.35628507991739583	0.34962564242136107	0.41801380023879914	0.8860373527999235	1.0222242434893882	0.37275536213447014	0.5957647503055402	0.47688243660108887	0.8026120557280461	0.3463901324589252	0.552834026732255	0.5548415980090519	0.5098254781806183	0.4225527588314691	0.5665091185784561	0.7140582668373554	0.39773710822964314	0.9625931413831355	1.2272547287715643	0.7506553244460547	0.572246363569393	0.18356191923164253	0.5274864693133294	0.38451936033562245	0.30363359431081693	0.3507832184962896	0.5012204808200272	0.4138637456941596	0.3920924986297254	0.24599328348951363
gene-Pocillopora_meandrina_HIv1___RNAseq.g21369.t1	0.6337329359490588	0.5004422580121973	1.20183815895858	0.7783188106555267	0.6392719210441731	1.3429773401650988	0.835205380745049	0.5080732781634746	0.48458721462683824	0.40868930472027676	0.7964484699746134	0.5358091731293321	0.4749207688671903	1.2788330579141811	0.6621883268952475	0.6248869814172536	0.5001840784674256	0.9049840187286223	0.5413108230841963	0.5412958044013018	0.5571018265737601	0.534912980467535	0.5186430957092676	0.5230684027992664	0.6170512225234227	0.5504840970727907	1.3185164896678507	1.5117910179742706	0.6985298291374561	0.5325608573847782	0.5764885424549189	0.5618314222993822	0.43452988937527515	0.5796930999663374	0.8332737783211038	0.5368443673257304	0.9532609355698582	0.52977266565645	0.5723249695020152
gene-Pocillopora_meandrina_HIv1___RNAseq.g21370.t1	0.7949493345141213	0.5844636824844215	0.7402502079502379	0.6166435822087377	0.7018295539123314	NA	1.4154502283578654	0.6520902368516531	0.33071891388307384	0.4984844168684465	1.2526638282742368	0.5813458204571208	0.6142820590327531	0.8979477584597599	0.5194203937685632	0.7740714885019631	0.49775075079825043	0.9077243750915023	0.6508494027172621	2.175196883383543	0.989641154932968	0.5491181966360471	1.3584630325112232	1.248127849722015	0.8534606386520676	0.997546008570876	1.7078251276599332	2.6457513110645907	0.6597723069574017	0.7216570893680103	0.8376398548365953	0.5995228181042065	0.7745966692414834	0.41251398723968646	1.089459176057688	1.338462357140268	1.0496913126495102	0.8392602347409038	0.3201754348039328
gene-Pocillopora_meandrina_HIv1___RNAseq.g21371.t1	0.9297036197912062	0.5246377429044807	1.0446150909037095	0.7064011586991876	0.9249350890638117	0.361444824435364	0.7645994320555924	0.7014452415749572	1.0261684332243675	0.22692462186585594	0.6238413809695174	0.6798148543733905	1.0165070562006338	0.9037153137095745	0.6740842490074554	0.6999090549387007	0.7013502386649026	0.8277373748573276	0.465642700533379	0.9467139806251468	1.0321795421264892	0.7192946070077586	0.7023769168568492	0.7377081269010525	0.8391429860724162	0.8368493803956227	0.8261027535172827	0.5333845281037085	0.6473797375939379	0.8796844303326603	0.3077917488634871	0.6542939769277447	0.779091592527998	0.658370592711447	0.7132315615803458	0.9631350421530172	1.0640858561282482	0.590860526364862	0.5107731567143939
gene-Pocillopora_meandrina_HIv1___RNAseq.g21372.t1	1.2260585947299318	1.2061289814596694	0.7981961645592626	1.455503704966084	1.50744858902927	0.9386505327454217	1.2444814010996583	1.680595712510951	1.6343742298849067	1.0733312548471652	1.6230915574407534	1.3845108363809924	1.423605668688918	1.9297020495402912	1.3046372079379853	1.3715179044296963	1.3001673863506293	1.0684514795300395	1.321761661275718	1.3523532532922276	1.3779130913688131	0.959464127156703	1.5599805114543834	1.5719482071752535	1.384241799450721	1.3359840085663455	3.308361134973978	1.6884038585860077	1.5623014144016953	1.322698721596087	0.9919078773367196	1.3389751641333807	1.2979479126212563	1.4466069787070228	1.4416010397145729	1.3017071454842302	1.6251800687505287	1.1734360386246563	1.2199741869051703
gene-Pocillopora_meandrina_HIv1___RNAseq.g21373.t1	0.9072709054454291	0.31622776601683794	NA	0.6861192501236345	0.34992710611188255	NA	1.1798304963002102	1.3820489034754282	0.8294576541331088	0.19720265943665385	NA	0.41952353926806063	0.6117900029387453	NA	0.6085806194501846	0.806225774829855	0.9387491677759293	0.5500730434232809	0.21563858652847825	1.5491933384829668	1.0352763849813902	1.2649110640673518	0.2572568004822824	1.0954451150103321	0.7797435475847171	1.3165611772087666	1.347045979902809	NA	1.261680123761121	1.2862495363740603	2.449489742783178	0.5880441466143056	0.14907119849998599	1.2904674046441387	NA	1.9748417658131499	1.1798304963002102	NA	0.7745966692414833
gene-Pocillopora_meandrina_HIv1___RNAseq.g21374.t1	0.25993488397494524	0.44262638235597207	0.6108958779732918	0.6011733466276391	0.6826057492021465	0.586964133327452	0.6919451702339124	0.48496090900365746	0.6018521509452764	0.3012918565043662	0.5648784975978763	0.5825710429388318	0.7045194960461221	0.7165968424101422	0.5762258478942827	0.7166039008014053	0.5971576902660769	0.6728918114523572	0.4831165441663787	0.6925425449589359	0.6793255119932559	0.6083280120692277	0.6653259538653694	0.7522876796062943	0.5559378025263058	0.639413582371608	0.9340473459329802	0.8782830814839774	0.5868655307850679	0.522525019372677	0.23305490859344954	0.6259716623741413	0.7249208908855396	0.6233426876317842	0.712265888561965	0.5503104841444292	0.877358290799746	0.4584480524580795	0.6484608309112336
gene-Pocillopora_meandrina_HIv1___RNAseq.g21377.t2	0.7641537904629511	0.954848407869269	1.0450535651128778	1.2956151201821031	1.086236978215762	1.2726724505162281	1.2671588422032756	0.9512371222393873	0.9000406786807212	0.7658691014975352	1.203601767716063	0.8975480881303689	1.1637651954402646	1.632797367849563	1.1391256836604955	0.8636979896322413	0.9677620545955827	1.2795305069269203	0.899557824594982	0.8620560992477836	0.8629998462422604	0.85213996919164	0.7681863034517424	0.8752311360864158	1.032433061118729	0.9908065324337193	1.6791704117361723	1.944466040264481	0.9081623263081791	1.1196160902271446	0.6438340626935936	0.818541454037037	0.6498377033989963	0.9970942867313535	0.9454316153106457	0.6645729276167892	1.254977838194222	0.8510070264426167	0.8145401546410967
gene-Pocillopora_meandrina_HIv1___RNAseq.g21379.t1	1.8129166056486803	1.7899213585629545	3.2475336431378476	3.036329562466998	2.0040221400605613	2.1588394736968644	2.7665744253778204	1.8777740637638982	1.5747950854135035	1.7171672608080486	2.062378873196471	2.1342937568056515	2.095323316277674	3.5041322730869924	2.8264421807419033	2.147309754827428	1.7540136903960548	3.3107433483177235	2.1710150725555293	1.9951192262481943	1.7698727241655026	1.619360629378191	1.719079501653166	2.0243224619419844	1.4434069274951036	2.4780876659496034	2.215196580013626	2.843645147109843	1.2898854910782966	2.2300881838617514	1.6712195353353574	1.5953945902142381	1.2859447576317369	1.9328082390721852	2.2600047225438016	1.5012816868844505	3.02681960174165	2.031047125209735	1.9289752030153253
gene-Pocillopora_meandrina_HIv1___RNAseq.g21380.t1	0.28139051242620855	0.3039604999126302	0.27138557927421736	0.2652011102091738	0.26891565271377227	0.2701911551892241	0.25560434617162314	0.28036132592844165	0.27820007480417097	0.30904325296964924	0.2605396128368264	0.28418510703819694	0.2736557534533751	0.2989667340118511	0.275872970985221	0.2715645736374941	0.28696765779250594	0.2572225026940575	0.29703380328956236	0.2739742424171971	0.28377005319664245	0.27358976487876535	0.3039120486064222	0.27087289868309317	0.29518205250715474	0.2915733057326386	0.2581070410313604	0.2842054076247755	0.2890324028235893	0.28273789798910137	0.31597297593819934	0.28707264116170683	0.3016540228607328	0.3016169848402466	0.2675610960914778	0.2894865204114109	0.26419935764384966	0.2911525241661105	0.29426095489774795
gene-Pocillopora_meandrina_HIv1___RNAseq.g21381.t1	0.32900068158426043	0.46115941199030713	0.34444262341708715	0.26690200012909454	0.5456389739190943	0.2641302340543349	0.29783423940134823	0.25120369085799754	0.4638586350573684	0.15391585457675297	0.5073285297484634	0.4463715856245206	0.34287285361357284	0.40052049468993056	0.23939338316462924	0.3408513842899159	0.29224813429336816	0.21413462020858703	0.26095070797568864	0.32190485144185904	0.46630941605175147	0.276646482636262	0.4457736851234357	0.5130614427283041	0.4038423710617235	0.4335558439664896	0.41850996598862567	2.6457513110645907	0.33168210809950743	0.38246078158572683	0.23006906756928266	0.5280031045003791	0.38905117951207807	0.3292499212076377	0.55842647362590625	0.503004328157311	0.35992547990495566	0.2539025091502464	0.2624519038733041
gene-Pocillopora_meandrina_HIv1___RNAseq.g21386.t1	2.1035683967962626	1.2247448713915892	NA	2.449489742783178	1.6635344717725302	2.449489742783178	1.6733200530681511	NA	1.8165902124584952	1.5491933384829664	2.449489742783178	2.449489742783178	2.4494897427831783	2.449489742783178	2.449489742783178	1.0954451150103321	1.5083103128998356	2	1.6733200530681511	1.6733200530681511	2.449489742783178	1.6733200530681511	2.449489742783178	1.7535677916750179	1.3732131246511907	1.2537942414925984	NA	NA	2.4494897427831774	NA	NA	2.449489742783179	2.449489742783178	1.5491933384829668	1.816590212458495	2.449489742783178	2.4494897427831783	2	2.449489742783178
gene-Pocillopora_meandrina_HIv1___RNAseq.g21395.t2	0.33956474425958433	0.35470000053927775	0.6006558915052777	0.43696147460801255	0.3833323522000617	0.8070041798834614	0.3372386914086316	0.34491023206309523	0.36987166954139633	0.2723123353252881	0.37907080559003803	0.2676874505322301	0.343434594114264	0.5378216047619002	0.2752416791326272	0.3134416286739826	0.39150779153176263	0.444790518649018	0.387790717581467	0.2988976800631976	0.35714657676548606	0.3034355019450783	0.2755245438731877	0.293438719714028	0.31903431017021056	0.2522864824290956	0.8418365719342814	0.6106194690265487	0.2979970375088155	0.32537493599597717	0.34134128490757776	0.3146145175433118	0.3341824236321153	0.37868889354258173	0.36681298608250107	0.2910561519515112	0.5268856741092209	0.31473941670566813	0.2552936705503338
gene-Pocillopora_meandrina_HIv1___RNAseq.g2140.t1	1.5112776052069319	0.6290031561241972	1.417878916846347	2.183746780192245	1.4933737942177097	3.158322339470752	1.4695237323704577	0.759032677898304	0.9960683710279068	1.3326664999166145	2.160246899469287	0.7755463283634424	0.8695528516176732	NA	1.0254538290706	1.2304281727805542	0.5725591838622189	1.0572588191944512	0.7856823699112854	1.2549071337703177	0.6667673260473588	1.1627933720034405	1.8124490736604086	2.059611613872869	0.9492297214951586	1.7562388789683483	NA	4.582575694955839	0.872914180585163	1.4935848980727093	1.4018418324428343	0.795588224061565	0.45573325531499237	0.8512880581945758	1.8752514624277135	1.3062350477613132	0.9347459547919957	1.303309233623684	0.8757396873500711
gene-Pocillopora_meandrina_HIv1___RNAseq.g21402.t1	0.26476777980083316	0.3390423093535326	0.27769558284247403	0.3844624923545228	0.5660117346658239	0.2846699620062077	0.5148559786976314	0.45372497946910756	0.32418703880818234	0.1960526042276829	0.3739256719767517	0.31095765341318854	0.5309977559086717	0.406331099874592	0.29077272687514316	0.5100955180288566	0.33255021069558977	0.31119727087942395	0.2993270280395382	0.5331838361886696	0.2637016450660561	0.23264713031211512	0.46101281140052064	0.6376864603589943	0.47492901395924536	0.3579649533156041	0.6429016495495528	0.6341741643651997	0.3358686222073613	0.29981229424513106	0.2967028898646833	0.36089412532443405	0.27805888255186134	0.26457229474879373	0.584364860497223	0.4096123882787416	0.5966927454869441	0.3261432772279122	0.37191633444264893
gene-Pocillopora_meandrina_HIv1___RNAseq.g21403.t1	1.1207786795714656	0.9934022712689751	1.511248148962286	2.0753952168496603	1.69611359666091	1.9219131093782567	1.9500600952278366	0.9777218536312108	0.9067647005823629	0.7888153892601325	1.5614749699027046	0.8389577796810809	1.4598801320656434	1.4254823744964369	1.1552895210946132	1.0857624049487071	0.9586712781854516	1.8714611574663589	0.9278671779947818	0.7582995855891972	1.2559734821066495	0.9117291264405235	0.5489879371188776	0.7674867535170862	1.3270831113715276	0.8053872662568292	0.6237487474937325	2.4494897427831783	1.8308648545707793	0.866701722047441	0.5030519103331146	0.9250020540517733	0.7726737949409375	0.7474871398368359	1.2432672753159473	0.9482879309576814	1.8311210129830258	1.440269564086376	1.0342921917031513
