gene_id	ACR-139-TP1	ACR-139-TP2	ACR-139-TP3	ACR-139-TP4	ACR-145-TP1	ACR-145-TP2	ACR-145-TP3	ACR-145-TP4	ACR-150-TP1	ACR-150-TP2	ACR-150-TP3	ACR-150-TP4	ACR-173-TP1	ACR-173-TP2	ACR-173-TP3	ACR-173-TP4	ACR-186-TP1	ACR-186-TP2	ACR-186-TP3	ACR-186-TP4	ACR-225-TP1	ACR-225-TP2	ACR-225-TP3	ACR-225-TP4	ACR-229-TP1	ACR-229-TP2	ACR-229-TP3	ACR-229-TP4	ACR-237-TP1	ACR-237-TP2	ACR-237-TP3	ACR-237-TP4	ACR-244-TP1	ACR-244-TP2	ACR-244-TP3	ACR-244-TP4	ACR-265-TP1	ACR-265-TP2	ACR-265-TP3	ACR-265-TP4
FUN_000184	0.9431150268748131	0.6646436712731801	0.9041335754920508	0.7563140427964565	1.1214899897046395	0.6015888863014877	1.1294921835395748	1.0587392391640122	0.8909761307774318	0.6788093130655269	0.6736847580174824	0.9593927751408425	1.2250241884567072	0.8868096353163275	1.1302580909937903	1.122160820199218	0.7606720042071593	0.7312531166616415	0.8276708152353169	0.7247822742041479	1.2345779275222366	0.8186628250736084	0.7867435327481931	1.0570480140304994	0.6293764047817367	0.7020468474529282	0.7223034698255195	0.4955710890319178	1.1098300280775093	0.7962532974398207	0.6265487986536726	0.9395266625398375	1.2113619684184016	0.6454196492608965	0.8138680368456349	1.0019985941376817	1.5374663821256163	0.8539890975749612	0.9978099410790201	0.9338804833404177
FUN_000185	0.7030424269932192	0.6830691050244386	1.0247075504035685	0.7337689842941847	1.2446450115134597	0.7175973499167168	1.2444579865815202	1.2734150918606761	1.167451579010343	0.6384594935855276	0.7069037935175971	0.8621980158631973	1.146822288068318	0.7102161413499647	1.3055275229961076	1.2119534207355944	1.4298905966423554	0.9555697788098977	1.579898353676829	0.8300822944626132	1.7010965103013214	0.8351571951519523	0.9700342166334862	1.3436193568450607	0.9923355671690638	1.1588524873348254	0.9888269014800926	1.379979557549974	1.551088413101343	0.8037447312368773	0.5201579599664711	1.5305115579341042	1.4809635628228135	0.8594657587848731	0.83548493526444	1.6574750521519679	1.741288038034527	0.9898706254324591	0.9851434989664042	1.4171624841841348
FUN_000186	2.394437999475729	1.0638504489719303	1.2701272142962168	2.1060269980335304	1.5446521981414265	2.3264780248263683	2.4056953760221864	2.225224911557087	1.8016644615580737	2.801732346604834	2.262093399032939	1.701321200467593	2.0885175291768454	1.670307135207751	1.7913129389608426	2.183607568184888	2.6235086680948845	1.8339922506494535	2.0694656540998464	1.3557705965246998	1.395231061502887	1.880411323504017	2.8499953063357055	2.3700267781429902	1.4191247827184064	2.328315083833718	1.4165049575967004	2.4143107523306098	1.307933188620149	1.0971964272635966	1.886531942502724	2.0231326769152753	1.901714182792374	1.993737365517796	2.298657138628442	2.1175992043451677	1.250371600981331	2.3301496757819655	2.121180047217255	2.093197190938118
FUN_000189	0.26011692778827206	0.24397172536718026	0.2649995794575064	0.2072193028963882	0.3891671534534281	0.22019759100814779	0.3567245635746305	0.3438670492284708	0.2217179326344426	0.22434268475251043	0.19604898426646614	0.2605748424952105	0.2247185924823204	0.2596097032075872	0.32201288137886946	0.35286449872299597	0.21228955928464607	0.2212027551532052	0.24851222983849167	0.22956402923769273	0.37230490783169073	0.2698973754222888	0.3085340138298305	0.37318921883909223	0.33709039862635376	0.23838201433663092	0.2698238517503085	0.43548784272756247	0.45386368133095134	0.25657130737115424	0.22840923956366674	0.32093219154876446	0.46729640199954064	0.2359867151948558	0.2683109320952169	0.4076540938930169	0.48837219335880855	0.23480721781310326	0.2818505413301301	0.41591680075349763
FUN_000192	0.20968188452436395	0.23990040101710852	0.3837798097242767	0.2502945683405319	0.5157823939821049	0.21897496941406355	0.458870803457921	0.687621771167911	0.26544384981156155	0.18009696580789716	0.22831813509803406	0.2172057500284223	0.4938911471157244	0.21974785452740234	0.5245185480805388	0.18028236215394514	0.3752829465785721	0.1659768143439484	0.3757892675253151	0.24398929955029816	0.4273233796494658	0.4508196978837548	0.26787103723174044	0.37079942152877066	0.28472865145559384	0.2531450766792409	0.3500658559611542	0.5676709198063864	0.6486350320591506	0.4026101513284013	0.16479639228893261	0.44709460663373546	0.39588536761990595	0.28160698863074624	0.20930265179996804	0.6261602783751744	0.6862728735949253	0.3003638978184906	0.39660943264855153	0.42884565354359866
FUN_000194	0.6142539123604566	0.6982711325002812	0.9738948667944777	0.8205913485249549	1.2308463127754836	0.7682028430874364	1.5102061090177195	0.9923677597672661	1.358929695839068	0.5727850681557686	0.5106947850964252	0.8070873545459035	1.022120513628147	0.6298892068914566	1.093829823389172	1.292115707360138	0.8430867351446487	0.5761770487507903	1.1579438798015456	0.7400871524396313	1.25679280724014	0.6556587200499179	0.9232896068876889	1.2647361217704696	0.9763404651593212	0.7873675502605226	0.8698006848339795	1.221563183003948	1.3816779742039782	0.5988357252865236	0.5328770823922824	1.3021842029753956	1.2185700008717384	0.6291420055323326	0.6212296495683283	1.3537881866852577	1.579335085699039	0.8284663710395614	0.9388463916598752	0.8748392353382625
FUN_000195	0.5168785875711612	0.517948941015988	0.6182314273421635	0.7151332219343157	0.8475390416533686	0.6954587343593222	1.7078251276599334	0.7463539128477457	0.6339649550832923	0.6871355459296548	0.7543940009932704	0.6175338914665979	0.8299884797693803	0.6119490253585824	0.5968639230497745	0.6063150296507096	1.7270813291085547	0.661682397132156	0.7731342868573371	0.6147701902591534	0.6248913943132723	0.6023445276925425	0.5598353667464053	1.0326694776161442	0.5051178406291057	0.5778912815861936	0.4876510224687923	1.206136741924557	0.7034336632843451	0.8417758929915973	0.6512594678687693	0.618423735529828	0.7064441668536465	0.5448388765371497	0.4588926702341675	1	0.9756420296807541	0.805662958006404	0.6594062986252608	0.621750813488872
FUN_000197	1.3827640409534796	1.0401451751147743	1.5390694156871356	1.265440716676126	2.3225290986640865	1.1972777031675876	1.8919676852358105	2.3735778477391944	1.8611757227072603	1.2234350627116286	0.9457703308899645	1.3262615010466636	1.7179833649141196	1.2955763752919431	1.9285408772161998	1.5780721260796418	1.6095812526073012	1.2984844281234564	1.9177977269144193	1.2548840356702673	1.5576943085117323	1.422420308847391	1.658071706448807	1.4066070578145506	1.089065130511733	1.9608248855658716	1.144228509121276	0.734538908407129	1.9615061993892653	1.4543653998300394	0.9946412935422168	1.5659731653638562	1.4914620529450384	1.5806739589329761	1.3265421860335334	1.798480009619584	1.5534776556441527	1.6152641059655934	1.9114402128929613	1.0870321402546321
FUN_000200	1.187842243773626	1.2475107422895912	1.8232849310386336	1.348399724926484	3.4641016151377544	2.3354968324845684	1.618538244292509	3.4641016151377544	NA	1.2792042981336627	1.5043138569844898	1.253003811995676	1.3599381670435675	1.5104003081663786	3.4641016151377544	3.4641016151377544	NA	0.50140095539357	1.8330302779823362	1.1602855796150473	1.1547005383792515	1.7098644284376359	3.4641016151377544	1.684150716641369	0.6482778790022361	1.2552918289216957	2.2076204271819524	2.1492052940431026	2.3639217752613417	3.4641016151377544	1.6045390162116517	2.335496832484569	1.3593625047407296	1.1083355717939471	1.164849574163226	1.9786496772937212	1.784794356206256	1.420164423522841	1.2550907280362604	2.7948003669151564
FUN_000202	0.8458652274598732	0.7609119106361373	0.8835912759708958	0.6491935068845359	0.9175055641709714	0.6371999991895746	1.4339736165726298	0.8829802007737827	1.505095428913887	0.43611248741577324	0.708352068553289	0.6823884738374674	0.9796976527225483	0.723908074809366	1.2074397832044612	0.6970391078483136	0.8957201240271281	0.6710104057850923	0.9466702699138535	0.6839075687219821	1.212928918091085	0.9114938805397497	0.6716794497750509	0.9772711635400376	0.6731023452972407	0.7115566127801216	0.9419575219167559	1.1616258509125048	1.1856202032152579	0.9293325530661459	0.4676985593111451	1.3143229903935043	1.1124864882289358	0.7225233624956944	0.705749489854576	1.924508848570589	1.0883642633312112	0.9526192862256345	0.8473599053567572	1.402024824898392
FUN_000203	0.2996748143439962	0.335776382187194	0.3831380191912368	0.2150634279542003	0.26531178202986294	0.3500647439598563	0.6152036614896826	0.6899954585304107	0.21477966899664458	0.27885560742391674	0.22209067477173464	0.2079543092409219	0.30771202957418653	0.16123725137284975	0.4424996512688257	0.28493372225384056	0.30244267187951673	0.39247259565028503	0.6758554215658125	0.21905367959445463	0.25396681190431397	0.578771863206883	0.280125204797482	0.304602502756046	0.19582218272127666	0.4875181452079218	0.22563110362947697	0.3747555342529907	0.2906304978195735	0.3984214720889019	0.2268862003033174	0.2931454168000946	0.28472390080789156	0.338499569740198	0.23992135420679173	0.261639375523177	0.28200621286430844	0.43607132733516596	0.19497172804787277	0.33957193219226534
FUN_000204	0.3752409594497249	0.10408479760706822	0.4063969332973014	0.6050231528147325	0.5233346293672366	0.4651515469217647	0.6274666939325474	0.7027638111106634	0.967594424264959	0.35698870661840887	0.44846800945140114	0.5854441666088301	0.7678484509974922	0.38561177933733937	0.6706085763547734	0.6999634050988043	0.5950806776436256	0.5062667834100693	0.9759769366569931	0.48641620939135244	0.6921942715248626	0.5619622923407941	0.38458311680498525	0.853912950823988	0.4749718528538146	0.4750568516984878	0.4488852298681281	0.6157950844966704	0.7538450429562845	0.5848218753412985	0.5450131792433839	0.8199394130587683	0.6136545933554162	0.5558594167764666	0.38576670727491785	0.96215833555273	1.0799459281176846	0.4458772061398007	0.5074494310050062	0.6737334727720582
FUN_000208	0.7964815737624303	0.44202252170223133	0.6353801511756064	0.40181621701916953	0.8410979862043345	0.57769304903151375	0.9857948031986308	0.8142152225127142	1.9003759026646732	0.23021644780846648	0.48114814786257554	0.5480354524507125	0.9910516381754729	0.24738689724706417	0.6399500436367183	0.8474799243771042	0.5509170996308825	0.39066971588355964	0.7632766087978942	0.516969582282543	1.059724432584185	0.5086502921236757	0.7553731329214758	1.9498074959177447	0.45316367144389363	0.6926663744900616	0.5570652650173693	0.7392095787046454	0.8143336722781371	0.6019252857180672	0.34113739062923343	0.36395497247694203	0.4462046273504342	0.2816030744597606	0.4306187835938977	0.5758697661791929	0.6025377881556392	1.011738224939884	0.41337776967384493	1.9840634910475865
FUN_000209	1.5539938517739331	1.5683405067530665	1.4587731270790272	1.3978175408654094	1.7962634828999893	1.5078053931150428	1.686906848691291	1.795837952604434	1.5628605444138146	1.562558586989917	1.2924233701507282	1.068713600704407	1.6756280285137353	1.52705857606604	1.4655217181092879	1.6201851746019649	NA	2.449489742783178	1.5491933384829668	1.9224983745116668	1.4130296452177027	1.7436028691496843	1.6733200530681511	1.9382813548551008	1.3522669181657503	1.5434371047668927	1.4765522270390858	2.3154663746596618	1.542540330214987	1.6760653632960785	1.1650690735180373	1.758535789707113	1.856528586855911	1.5481611900441732	1.5040587809773793	1.7782481363877767	1.8115018498657878	1.5656236823684355	1.5741324607907767	1.5028884400468625
FUN_000210	0.49881684802027415	0.5857702599019695	0.8863518441354834	0.688782017178606	1.1856343430512493	0.41048048396975917	1.1956898919260215	0.9881479444820154	0.7594146076598215	0.5281547823486132	0.6225819263005888	0.5916567462872291	0.7796754307695279	0.6240685799121076	1.2123596798788718	0.8736735751858457	1.259381422652733	0.9872223160329957	1.4146212712542376	0.972029150341631	1.184162747956394	0.513667475550074	0.8220513404096859	1.5369597295501671	0.7855386528888921	0.8969317874657267	0.7789569316152636	0.8488926567883057	1.061599664983861	0.5311586451285982	0.3914892760966704	0.72403059540304	1.5352792265961188	0.4560562302116669	0.5724498528006261	1.0127897736710358	0.9560572509137897	0.642617589142748	0.9894056942603981	0.995521587261327
FUN_000212	0.746656351625963	0.8766765241993526	0.7551823142067717	0.8750052381608945	1.4392916747610476	0.5399952353731451	1.4126535936430789	1.1541074470720516	1.2138190514300808	0.41345658283100734	0.4912911185806844	1.4428420978459287	1.4050740187342203	0.5946971136625211	1.3526258531493842	1.152869711370585	1.5175134918842792	0.8529983836426646	1.3436915184059937	0.7996376014094663	1.0131464047245653	0.7824587415563204	0.7609952798577003	1.2842496078746886	0.7726486624772775	0.9504318790778452	0.8792792577146401	1.0249170095222546	1.4851616735160997	0.5011548339943995	0.587202841452008	0.9130146235565348	1.3780329189323701	0.7679270232134386	0.6597573373312811	1.522629304853942	1.7953786780621523	0.6796988586747847	0.8273831712186159	1.546584888476602
FUN_000213	1.0968269316727748	0.8593891097897389	1.6579560850939323	1.2281271741096806	1.2283028880294544	1.0964975701961461	2.321157465312644	2.206287510712511	1.173339634513641	1.2724332382931507	1.161035562576854	1.1922967389790706	1.2673862192185634	0.9127916367949186	1.5713395755147517	1.2035154858462758	0.8627176335757646	0.9179715088056379	1.2000657597248385	1.3293981574018212	2.3861190432785606	1.3826110700971928	1.4107086727972153	1.6835928725748515	1.538364395155341	0.9904350535067113	1.0213313042965513	1.111938352901982	1.8803352534781423	1.0025375409219044	0.8509263660983688	1.5636285687212053	2.018268293952114	1.5640265504470876	1.124452546743554	1.4129939012107253	1.412558132738625	1.8082945917568773	1.535595621216753	1.4853581541205918
FUN_000215	0.6078967931130844	0.7572145469214083	1.0743713440660414	0.6635628965914793	1.2701684134443771	0.5895445567196672	1.5043759236568326	1.1477351237012006	1.3802135318162598	0.5209668563659524	0.5448258919460491	0.8352169085147844	1.437620721761775	0.5933204330851393	1.471366665951061	1.4260759096205227	1.8345544035718884	0.8904710001052046	1.82642078954944	0.6466266908167685	1.682381573553649	0.7784576835110313	0.5367989629406459	1.628768046928964	1.00323149727575	0.8705555633827023	0.7910940746601166	2.037466624878895	2.3046808467821958	0.8473203221912844	0.35128563818879066	1.609341095800255	1.8469245882771197	0.5308744979153486	0.6255921469965863	1.144269934284148	1.9197276559950152	0.5984466248304195	0.8735026720551679	1.4845709832667258
FUN_000216	0.5858726565936351	0.4496743767299022	0.7647692386142154	0.8750577541031653	0.8553205668717505	0.624621587030201	0.41875477106714404	1.372782357157274	1.229315279605115	0.6147325179115045	0.613834419935034	0.7393330848710714	0.7892374763853458	0.8136097618238792	1.4197389550615889	1.1076874236766565	1.2018111387843788	0.6735656930655538	1.1655098603455083	0.6922318244900415	1.0801026146228152	0.8711203816528335	0.9536798760019414	1.3830287090467244	0.8943445992650337	0.7815464661822242	0.6808325484824197	1.195427720929982	0.8279600979391177	0.5964319661668964	0.7089750728700523	1.047806501779404	0.7347778569623424	0.5876105677747242	0.801864941284714	1.1489172302878872	1.6093555726613458	0.9735496737468445	1.1861927474032243	0.9819719608897501
FUN_000217	0.4335099355234328	0.4443100755773915	0.770772871186428	0.6905314776245969	0.8868248605746984	0.8646391609881559	0.9226217617927075	0.5249737312042969	1.081077918563666	0.5074319825815834	0.47092641564596494	0.556667078888861	0.4087580405533318	0.5266405755517861	0.756020092395488	0.7071315341937904	0.7620309861765965	0.43736313930054527	0.836239867577804	0.7520120473380488	0.759604358996333	0.601250379390225	0.5223956246746946	0.47093825081088664	0.5602391278131336	0.45743717794466926	0.6406684957498691	1.3270712801642655	0.6885999331621466	0.7780951733338488	0.5782630789491704	0.9189965606448515	0.6960801730602134	1.0274023338281628	0.27438271390630353	0.7795275065546253	0.805496325171285	0.7293313276682869	1.2349368687653224	0.7961358799716312
FUN_000219	1.5490397434511647	1.6158206232968917	1.7094874786240009	1.606529865806012	2.1041405388916887	1.2980887224979418	2.5043623331719274	1.8357376048476812	1.7477586814841137	1.1065050143146575	1.7773017422041442	1.731048153414143	2.1492444668773194	1.3068758245796976	2.72750652580864	2.2790086413387893	1.5868991116130036	1.4705174230977573	3.5721499179599583	1.6825560472354553	2.5063817010587512	2.411551074015189	2.288675780226882	2.7227560721576256	1.784554058894664	2.58534313888429	1.6148185312563417	1.5166087687080927	2.2675926441433263	1.4926339871830254	0.9847489193450614	2.53252525491269	2.4080699893503086	1.7847000683146679	1.7532216330986548	2.578926946916268	2.3248410846832948	1.9297798820962202	2.312054585691703	3.744197559650523
FUN_000220	1.1215547120719018	1.5103343103622386	2.486326242032244	1.0918541361122622	1.6682120232032633	2.195154048968159	3.4641016151377544	2.0560332505270256	3.4641016151377544	0.8163034598528784	1.4693845341131466	0.715314997484602	1.7060794444301446	1.202388312214532	1.5809532324897622	NA	NA	1.4305878224198252	2.390891807749492	1.0572819481316786	2.3354968324845693	1.212015232807527	1.9167331377883343	NA	1.3219261605219965	1.0925447320077675	1.6036347533213209	3.464101615137754	2.421494654884946	1.6000927616895002	0.955406449753222	1.4459976109624424	NA	1.1677484162422844	2.0952469465966046	3.4641016151377544	3.4641016151377544	0.7725020316993373	1.5745916432444338	NA
FUN_000221	0.7779377848888823	0.8597104080762791	1.062469692818552	1.0601272245886404	1.6945767245020606	0.9574333562840781	2.0672419015313523	1.998088374001185	1.9230337019137789	0.7151744401316396	1.1426203873062915	0.999056075520955	2.065022491760446	1.075363380115955	1.640482309900328	1.6715778579944498	1.8285757386258583	1.3493972609650493	2.4218732259374987	0.8712016519078637	1.5186400315132502	1.2625654533248625	1.138443678556251	2.1220936543612794	0.8026300613399154	1.4208279163756035	1.503877244705042	1.6835734290065532	2.9368240819908067	1.282376400667683	1.1761567742616048	1.9537406150449266	2.1571761844849595	1.1891080085489287	1.6910223673295697	2.114535529188782	1.9177818553667514	1.2491859620891128	2.4499468346815396	2.35479599714759
FUN_000222	0.3752282362424637	0.29999842900270474	0.43365625958734866	0.47968952543945187	0.7499055118106487	0.4022506128715724	0.6924102488140408	0.6723671335861605	0.7829779549831164	0.44147248972464126	0.4298922036392762	0.4654859489415827	0.6813706245339898	0.5946187253790688	0.4702815975531133	0.3836954811073779	0.7477744907648509	0.38841209922463815	0.40987803063838396	0.8580980013557868	0.5117849894560469	0.31330748264454067	0.47680155033889354	0.9181882167767791	0.42948001995198987	0.34292856398964494	0.616156441442089	0.889765373376451	0.7570015244422467	0.2935202140356636	0.3741606104146981	0.3891758615840266	0.38675817592498773	0.1820830575416072	0.3508228074624455	0.6584734296976065	0.5947772692361403	0.8993825042154694	0.7031916366316618	0.7214754889201405
FUN_000223	0.2989269195093874	0.31745853919084444	0.5102930490456897	0.35780084925569383	0.45102935427543356	0.3154531863103506	1.0937907357389216	1.0097553663828118	0.596431925128481	0.3594812262834277	0.3061744968143282	0.3981836166441282	0.8257918857680927	0.44545411463655094	0.6701214680318814	0.5017888791627771	0.7857904167174862	0.3890566456840455	0.8916495197253907	0.32963057266948503	0.9659237302426807	0.4741247079441522	0.42852481020005534	0.5551970169215307	0.6444532041845776	0.4715869797065668	0.40724540564843786	1.3637365848822114	0.9102301015191699	0.32722906107321637	0.4227408423129325	0.9492017040525389	1.231551235169512	0.35782337951843773	0.2943428153629416	1.9401927805534325	1.446800868138829	0.38921587542363045	0.6592546227788929	0.7451855669820968
FUN_000224	0.9764649506956651	0.6147263225246765	1.3052510879682653	1.5110329512718277	1.266972068673572	2.0784135265690344	2.747536892842461	1.682680698278646	2.5868827327495496	0.9519311267098399	0.8068455824114901	1.4088528742218762	2.3022505915788165	0.8472836745078074	1.5952445729442086	2.09215623030322	2.8218600689276805	0.7301876361802938	1.5190522179480777	1.4351614137765472	2.1600066783434615	1.143222910883404	1.0773008086403486	2.2310915196442465	1.5117168663442062	0.8771346818673178	1.1349011107773992	1.3917138999531868	1.9157245039501887	1.885892394247373	0.7121013816132428	1.6571145441560904	2.2900168799144285	0.8788179273413699	0.8934839655120808	2.067290986354715	2.7119308415535976	1.4749688501342806	1.3641090991886644	1.236205806600068
