gene_id	POR-216-TP1	POR-216-TP2	POR-216-TP3	POR-216-TP4	POR-236-TP1	POR-236-TP2	POR-245-TP1	POR-245-TP2	POR-245-TP3	POR-245-TP4	POR-260-TP1	POR-260-TP2	POR-260-TP3	POR-260-TP4	POR-262-TP1	POR-262-TP2	POR-262-TP3	POR-262-TP4	POR-69-TP1	POR-69-TP2	POR-69-TP3	POR-69-TP4	POR-72-TP1	POR-72-TP2	POR-72-TP3	POR-72-TP4	POR-73-TP1	POR-73-TP2	POR-73-TP3	POR-73-TP4	POR-74-TP1	POR-74-TP2	POR-74-TP3	POR-74-TP4	POR-83-TP1	POR-83-TP2	POR-83-TP3	POR-83-TP4
gene-Peve_00009117	1.0111135651473	0.7605215772580779	0.9339626806426786	0.8915665275322268	0.8031696969112937	1.6626936773050722	0.6273142039631734	0.9302950472983536	1.245804245736418	0.8102005119314857	0.7247603243088839	0.572065097175683	0.705225523946293	1.2164930628247848	0.7165286835308448	0.7639193748894039	0.6380457267676001	0.979668066885798	0.7380478295941618	0.9602077941448444	0.9432962515408404	0.6976698171225291	3.8729833462074152	3.8729833462074166	1.319496657279369	2.6389933145587383	0.7907328921728562	0.6294846438396989	0.8682501540659902	1.6752243168223848	0.7246534112140928	0.779776047187452	0.7036487919852563	1.118033988749895	0.7549170677461547	1.0688745068389751	2.3074540132630204	1.5058256480978573
gene-Peve_00009118	1.1652986420779086	1.1087550340593255	1.546028486682135	1.7422805240523676	0.6637915409599455	1.5957901605262002	1.3416716979775718	1.1466842971413538	1.3248572129026384	1.014239964298754	1.106848163197823	2.3421098617637965	1.5908450249553712	1.1468268484678454	1.2870397227055337	0.8798908470355391	1.5609811281754313	1.7925427198120194	1.3880476497253555	0.9931864351624642	1.5368370322553986	1.144313442831269	1.3224766258003648	1.4161962532144856	1.8351376201625365	1.0444853249122006	2.5772978703570444	0.6096677678926881	1.1780674540553544	1.3063759726120892	1.8622431127203827	0.7912203889605695	1.2529491777018742	0.7625524248614872	1.2277777251508117	1.1924438175908676	1.1460992972940367	0.9202058127349197
gene-Peve_00009121	1.22386470967432	1.2849442973194396	1.186611131336418	0.8498514998905637	0.9073692553295166	1.2288892662193627	0.6377763092884959	1.0320823443491522	1.0757916090985729	1.5874324963120916	0.736222690838	1.4099929198606096	0.7888637616741934	1.5190810779200865	0.8678833241755632	0.6997850988853621	0.5675831043601297	0.7064464938806869	1.0433780310345093	0.4691232549687666	1.4272613729010564	1.5649215928719038	0.9833249057528785	1.1302802391122695	1.3385427887791794	1.0363061759808792	2.084425001338954	2.088105167288078	0.7392747160561033	0.8817908384666782	1.0291510460866242	0.8635332391821485	0.8031873955244102	0.8091136157764826	1.5311600695243395	1.0411643509976751	3.1840117830313943	2.1184386050830946
gene-Peve_00009124	0.818007214191376	0.7114969368566968	0.6246726251659241	1.0014308030856172	0.8433227103398023	0.712105901033975	0.8379400097355489	0.6343890937463276	0.9080988403515858	1.0431813855732897	0.8358137936376918	0.8375328950323037	0.6230585767186378	0.9443466695261207	0.6953784818307202	0.8702348831901022	0.6626601706166415	0.9707835014688959	1.042436837922214	0.89230895431886	1.0475476349329915	1.4464129399799415	1.1813682990197354	1.1171392035015153	0.95952456634245	0.9853910731023197	0.9274556007090963	0.9006804100481453	0.716979893517074	0.7230653928042543	0.8096288447264904	0.5888981537608677	0.7640416294767739	0.9655226259912358	0.6573123298797237	0.7797547678201495	0.9925473180327077	1.0322575724254344
gene-Peve_00009127	1.3505554412907308	0.6758308995927093	1.4028542333400147	1.1798304963002102	1.248672764766409	2.449489742783178	0.8520128672302584	0.538091794713739	1.0561818025321208	2.4494897427831783	0.2053016325570221	0.26082026547865056	0.9082951062292475	0.5991729837557848	NA	2	2.449489742783179	2.449489742783178	1.0181779758630336	0.6720058308784931	0.9836025866389875	1.1798304963002102	0.5128742535943874	0.753592220347252	0.8475488778507235	0.7602362683228613	0.7450517034517313	1.5634719199411433	1.224744871391589	1.1240623061258348	1.4028542333400147	NA	1.6031632247347047	2.449489742783178	0.7745966692414835	1.0086134234989557	1.9224983745116664	1.5491933384829668
gene-Peve_00009135	1.6685322891691368	2.123482156880117	2.408327152748921	2.1116060238595646	2.2779181188003963	2.378517777392175	2.401232522805171	2.327519481932538	2.25920339943087	2.173271982774156	2.200345993554078	2.41715580093424	2.338127515294617	2.186483324045176	2.2707377655731187	1.9599347047158109	1.8237414997337862	1.601118235664863	2.4040258284559215	2.4494897427831774	2.169882716521842	2.3982911737352954	1.9466304294952184	1.1991997331554072	1.912200223640521	2.0757749659387335	2.318449182442921	1.3208531565713462	2.449489742783178	1.7774092588566617	1.6677230642819743	1.937025068423865	2.0601383681738343	2.4494897427831774	1.9531719689973641	2.4494897427831783	2.120223322854342	2.4494897427831783
gene-Peve_00009137	0.45873005534248584	0.4691531486221378	0.48249790963716394	0.7311622352704729	0.5352662116246931	0.5406375011720174	0.5116037821460008	0.5687808539393323	0.4340299834220372	0.5531680742746974	0.5764083973878202	0.6463936950001292	0.516071740493132	0.5733870741644949	0.5136775835326357	0.46169983956678806	0.45778223762809406	0.6234804262477124	0.49555155558877023	0.4500654895699184	0.43787718588856067	0.43314858018600605	0.5012074543390164	0.5603169957919513	0.6005511232047694	0.5256479183959603	0.4783812969973313	0.5133960558906561	0.5856138033012849	0.42719015504974894	0.42773975278028187	0.5172867362384401	0.5592950601035918	0.5797324289235294	0.5098895730674441	0.4897239453397353	0.49932116061355214	0.5469250246485179
gene-Peve_00009138	0.5242952072924544	0.5637406147376546	0.5140083126317564	0.5597375019520652	0.34207883618651286	0.5401915942271086	0.5692599542260697	0.8827348295047497	0.9936159858178246	0.4597154947378228	1.1590301393889721	1.5112038327841326	1.3698042328608993	3.4641016151377544	0.41019593665500964	0.42250852161214386	0.4077328766220981	0.5351499262142322	0.5195364434493139	0.39313788429267654	0.47964117695115294	0.7106690545187014	0.5607356971309913	1.111013242343152	0.49567080663146923	0.43754369668291343	0.7433448912543027	0.9408421866243654	1.2358287613066494	0.5775671143687983	0.372483218684925	0.6985195726620733	0.3216842074985533	1.3583098609809763	0.362199430541689	1.0210702830437781	0.5008177649044795	2.1570955529344995
gene-Peve_00009141	0.7967817211201015	0.5687580130531037	0.6981382294379009	0.556631767686119	0.8088673495561183	0.7232962449413876	0.5991272326823995	0.5900479381202484	0.5861984095156262	1.1910917585172585	0.7658510153925355	0.6503975329424326	0.5615496749096444	0.8945680789571573	1.2905578787676857	0.8056102056557906	0.5598726880973774	0.7440159566453773	0.4392133632492674	0.6383646589626246	0.6443131818221717	0.8670484701822557	0.7081301027806357	0.6157406377547991	0.6240666123995771	0.7035214074611894	0.5612712437710389	0.7085408220153088	0.6923156812629893	0.897811604542275	0.6346739496062295	0.5901756447589707	0.720604908437225	0.8832017614757813	0.7580597342350711	0.6679235261199956	0.5270382436160336	0.38060053971760643
gene-Peve_00009143	0.7558306137974181	1.0397377974758828	1.100030073484761	1.545236260913138	1.3702375780893483	1.494011483389602	1.322424110056794	1.7053284332932275	1.9524301449922299	1.7123736576462256	1.5087634630716638	0.7263844006589494	1.5811388300841898	NA	1.590467163702718	1.984313483298443	1.5405405405405406	1.5634719199411433	1.3153816663614373	1.4802785176431892	2.1213203435596424	1.299038105676658	1.5180951779938354	1.489300836818512	1.3596661477339564	0.8984083559075444	1.984313483298443	1.984313483298443	2.9999999999999996	1.2102437378207578	1.5266999883547336	1.3228756555322954	1.677050983124842	1.274839700894108	1.984313483298443	2.9999999999999996	1.5600235477029682	NA
gene-Peve_00009146	2.055237212586421	1.461922569118318	1.2317909633945836	0.8819977324233889	1.3229596449711618	NA	0.9711548244609556	2.3711225658371657	1.9275129370380315	1.3687147155507453	1.2649110640673518	2.3711225658371657	1.5283332323599466	1.2733629832837265	1.0301024760241628	1.635257980643376	1.5342344137369937	1.856461608582847	1.4303845636750978	1.4526541507298472	1.5126136320951231	2.3711225658371657	1.2237125520768184	1.2766205387663165	1.2253570908106746	0.686663070828413	1.8952141659173714	1.9954949260772377	NA	1.375028344379055	1.3359041881811735	1.2446334504726693	2.6698314553544384	1.3008872711759816	1.0511369505867867	0.8844332774281067	2.224859546128699	3.3166247903554003
gene-Peve_00009147	0.785353452498602	0.6138290320852893	0.9357542773483964	0.6754270838846841	0.881554807836885	1.5339299776947408	0.9447167111887722	0.8812267723178296	1.7149858514250882	1.2406472038750884	0.8977317912091446	0.9137723431367454	0.6345284522108642	0.9232216830375216	1.1214493397290888	0.756308060483915	0.5254747814093945	0.9358509461789587	0.8669682733111429	1.1504474832710556	0.9357337101486886	0.9090766546688968	0.5720186936294239	0.9665774671489087	0.5690871542593111	0.5242794762498318	1.506052199528391	1.327066103016994	1.6399962641591361	0.949716159867634	0.749609679911113	1.5836510437171536	0.6874678477192985	0.9767844418150862	0.41444110459211436	0.9229862329201414	0.832993127835043	0.5033675052167633
gene-Peve_00009148	0.25423172828646445	0.2326148317124138	0.47633800705504403	0.5905863741487627	0.25439490439413937	0.3255316201240141	0.27474774145498515	0.19893840050084255	0.38768900960188435	0.3126764993860641	0.2550082639021236	0.27348712365816524	0.325990498852012	0.23456858099941008	0.2552002834260032	0.29611601134528776	0.30189687019349726	0.35143532327651733	0.2956743074909527	0.2453417720652595	0.34202096659032605	0.24949408345995705	0.34367563497297443	0.2395917201967365	0.35991241519928613	0.3004967233933434	0.5445955950427048	0.36591452520165574	0.32152328269246566	0.4914010443476911	0.31433037061373653	0.35177874682885846	0.18702911002329078	0.19044657497496387	0.27655879807458866	0.1702846956143239	0.32517009792823526	0.3729541285474454
gene-Peve_00009159	1.5563643260543853	1.5540220047538276	1.5493400169329161	1.3761358944522886	1.5551288676833586	1.553824488558737	1.5497131820906611	1.5462473129520153	1.5513881825660756	1.554838572134584	1.5497423409236188	1.5549568843108363	1.5507863397660357	1.5495868695543682	1.551675938821821	1.5532614690179285	1.550830108465635	1.5529008162724318	1.5502181005265283	1.5454914173931955	1.5494769782897713	1.5386002920595596	1.4338461526013924	1.5458293808420431	1.5703854868607896	1.5474874650097894	1.6080890563719226	1.5491933384829668	1.5693304778813812	1.5533803616678477	1.5622086505229047	1.5764539639937842	1.5679011606561097	1.6154721592355468	1.1212238211627763	1.5536108505691077	1.5283323723255064	1.5492429722303076
gene-Peve_00009160	0.5587345814425179	0.6109321209390298	0.64187094777031	0.7324451309205373	0.4643134483033031	0.5462956477975741	0.6512207528163635	0.7137427858360407	0.5429296882874335	0.46509366052978784	0.471383278605707	0.6818927905307239	0.5193403744032168	0.5593815602862916	0.6175149512929619	0.4618345384820474	0.5378639345121913	0.5065874855854282	0.5427831292737497	0.4978637688583696	0.5967959975429912	0.5699640757336243	0.452573283569343	0.5974588523110671	0.675530293053844	0.46427617171760677	0.7029355356368373	0.41712937271336686	0.8624176322035634	0.5852675471142627	0.502804824844196	0.6874626071585275	0.44610516768071884	0.5067396726608766	0.5772752435314675	0.5633709535250465	0.716034217427616	0.6134555477493082
gene-Peve_00009162	0.4404110378652772	0.47839017257205046	1.1468892441171488	0.8928326285730197	0.2689588577970616	0.3485890303724854	0.5165593950456636	0.5839713966901117	0.46523957627315604	1.0605847420973324	0.34554020677613734	0.4133677538547897	0.655402298421701	0.5583499454346107	0.9736212605613521	1.1278915673399088	0.7711261323698677	0.9956816673836903	0.6780917439116797	0.16484072687060167	0.3038905714273553	0.5752466726872918	0.8435094972481533	0.6214677966091423	0.32939042989127454	0.6798139930215491	0.6495307327276556	0.46843739576383103	0.7391565724460858	0.5845433791423228	0.36051663609042944	0.77921971538156	0.37374009806234865	0.43481317827315213	1.0750394733233424	0.42008402520840293	0.6873841953768057	0.72391482510884
gene-Peve_00009164	0.6087298772843036	0.6368796406060149	0.33293379928216665	0.5978668355488107	0.962037166709735	0.8707973902909378	0.5461736740669714	0.6965796449127107	0.6919644606587934	0.7029676508249709	0.38723905339101206	0.8765981660830313	0.8765538092367056	1.3608276348795434	0.7648177799705886	0.8609037073526202	0.5372714129870684	0.3171086094808942	0.6874493118600196	0.6148611064720084	0.6719667449642903	0.7424683270686918	0.5279363000656302	0.8154203866871607	0.7931652745876231	0.47788389928901587	0.6931391019093214	0.48943605891257336	0.7608414461321316	0.6899809952743783	0.69590471531082565	0.7728789020683952	1.023587688194843	0.5986323810081584	0.3755620214504162	0.5860561655473944	0.6037229592024631	0.5976587239182032
gene-Peve_00009167	0.9284984518026942	0.997637479467921	0.985869552988733	1.685472137571729	0.6849348892187751	0.9189365834726814	1.1134044285378082	2.449489742783178	1.396424004376894	1.5491933384829668	0.7373940601876314	2.449489742783178	2.449489742783178	1.2247448713915892	1.1755076272905174	2	1.2041594578792296	NA	1.0813823353014609	0.9665924992779159	1.3490877685248521	0.7155417527999327	1.6055459438389728	2.254772715818603	1.9224983745116668	1.4293268368751668	NA	2.449489742783178	NA	1.6733200530681511	2.449489742783178	1.28624953637406	1.1827157596173887	1.5491933384829668	1.1982911614552716	2.449489742783178	0.8427360687858643	NA
gene-Peve_00009184	2.9999999999999996	2.9999999999999996	NA	3.0000000000000004	3.0000000000000013	3	3.0000000000000013	2.121320343559642	3.0000000000000004	2.9999999999999996	NA	NA	1.984313483298443	NA	NA	2.0624999999999996	2.48746859276655	3.0000000000000004	NA	NA	2.9999999999999996	3	NA	NA	NA	NA	NA	2.9999999999999996	NA	NA	NA	3	NA	NA	2.9999999999999996	NA	1.984313483298443	1.7320508075688772
gene-Peve_00009218	2.2024442485346873	1.1775064472594372	1.0622032415865121	2.200522791653445	1.722807329515138	1.4001635105942394	1.2209519082061069	1.2587357087234732	1.2410343286896417	2.0103020690520292	1.2350772786555742	0.9418780608668893	0.9495606185121866	1.0326489193054236	1.4752246172381493	1.67891619341398	1.009988770419559	1.3607190487436425	1.0660035817780522	1.0524963074474207	1.1194840068387257	1.2924606552829936	0.9357861576442504	0.7860769317177253	2.067675444321554	1.7277720562047383	1.128665950340603	2.173596814944552	1.624603969080384	1.6581725417180226	1.052107529799244	1.5958127026121147	0.9346054142934854	1.5802962735136454	1.346803040263514	2.0129451189607868	1.225707645592145	1.3593625047407296
gene-Peve_00009225	0.6221342617936603	0.6447952152158214	1.4414597193293262	2.5331979466150476	0.868743481521669	1.285170047060503	0.8823529411764706	1.2046507510281403	1.7928429140015907	0.5388906257385405	0.6698396611564177	0.9000000000000002	0.7781699489107473	1.224744871391589	NA	0.7781095973283877	0.6923076923076924	0.6123724356957945	1.3352422897430785	0.8073686520992895	2.121320343559642	1.0811777432503873	1.21875	1.590467163702718	1.1319231422671772	1.555233101499579	2.1213203435596424	1.6345871038277526	NA	0.9013878188659973	1.4031215200402278	0.8571428571428571	0.8731533051044793	1.984313483298443	0.8590692637965811	NA	0.9320296977700242	1.307669683062202
gene-Peve_00009228	1.2588098052628574	0.8801437561045288	0.5704728354864658	1.1906275036960268	1.1654663982370645	1.6759469850118767	0.852919942595369	1.1874662658908945	0.7333660822216168	2.75935818016923	0.9851701903192347	0.7734924681537617	0.9851701903192349	1.6566894337065756	1.4863302183542844	0.7882009158588207	0.8470046659160567	0.8542924785496758	0.7532205699327683	0.6594963643550132	1.2306189812135506	0.8074273776141035	1.569064298335988	0.877061484220755	1.0199808202580118	0.9609041313110089	1.4029408807607622	2.1393744592574437	1.2920215830774475	1.2584555642690844	1.465842966490658	1.550766203026633	1.0573298601483847	1.1566072732848367	0.7169652218019394	0.523230223226009	0.6636969668611772	1.5757239551729814
gene-Peve_00009242	0.5696463082101799	0.5041364858278343	0.49309723937063815	1.0473646305383526	0.5356880360652893	0.507215206265831	0.4978975276268481	0.6628449486312209	0.46347628442936695	0.9147060117943334	0.4542057281618597	0.6598056685122945	0.6550145440923733	0.9999523939462324	0.5353297116864184	0.7477031888795664	0.5025421135229515	0.7204898401135338	0.6048237435005508	0.5896125548591096	0.5659320988577792	0.4626167199429515	0.7316088370656469	0.5777138214381867	0.5220302585726267	0.3781279957705696	0.42474509342485456	0.4440628126339141	0.6321866565900814	0.509391863982365	0.5210868180371175	0.4241780914110096	0.5226461609382342	0.6356591067545561	0.3762708950339645	0.4458654841805729	0.5955356399181315	0.5216183254928205
gene-Peve_00009243	1.0189944105555497	0.7846748076682719	0.8935337124989702	1	0.9520964811068499	0.6282002614717058	1.1196698026457916	1.2283545015922945	1.5202339001321838	0.6980245753624645	0.8420974610965228	1.3407034400961737	0.8163815409016633	0.6235719102905981	1.0204498274739304	0.6306523956375619	0.8266350047105078	0.7037379872848625	0.6585710809160358	1.157751271670506	1.3304146870021372	1.2153818532013787	1.131370849898476	1.0714663636569892	0.9156558280918818	1.023532631438318	1.190438094628552	1.1018341783585723	1.3265782111497477	1.5753811813149385	0.8333627272887695	1.0431498683470317	0.944911182523068	0.7983239261147641	1.0427150261294618	1.0434300914220995	1.254212209686151	1.3801311186847083
gene-Peve_00009249	1.769201588450853	1.6220228879088254	1.6365523407605855	1.1649326055643296	1.570569943205518	1.4486937047880057	1.8852318557553627	1.2591800964403117	0.743691877915465	2.846601544472946	1.0686783085650442	1.6778434688312798	1.8123252165809562	2.468310575096085	1.4391901185807037	2.440260587338558	1.1844058370005566	2.216829884070697	1.8617844561007066	0.9660727258854788	1.5773152848423788	1.2867106628444216	2.331387940570646	1.141789287763775	1.3875599892813644	1.5847219501268592	1.0814829674891446	0.7883194164679403	2.015972404781897	1.232388950318462	1.8034208366339468	1.502481135347383	0.9348420616165583	0.9384952647596947	2.549635884248406	1.4161953471355424	1.027180573519202	1.1665723603866773
gene-Peve_00009250	0.8375911805171543	0.44251605122544824	0.7349252915301174	1.249963578006361	0.5682027186095402	0.6655223430724037	0.7675145773103837	0.36917001689927426	0.509770402786148	0.927677439120779	0.379227424208076	0.6978622352479653	0.5986640613157426	0.8126013138200024	0.636087266900948	0.8630302559045595	0.403459098633546	0.6224266751886479	0.5152426403237246	0.4749437006525546	0.5807586342439045	0.5175141043455641	0.6900477011960747	0.6666347384887135	0.6368373864282647	0.6893958145229917	0.5711302760363042	0.6284068333029976	1.0668638870929923	0.48511643968899854	0.9398027880529392	0.5520350235009128	0.5440686447583152	0.7483425571290259	0.5375483802139525	0.555174096522025	0.6071654186299598	0.8092032608407925
gene-Peve_00009251	0.5538892305924108	0.34422902971690533	0.7773098007331373	1.2870802309232061	0.762443647327091	0.4886784058684606	0.5624291338579865	0.8415370194266337	0.8556863431377109	0.7779507529050841	0.5054520460274479	0.6125357132445421	0.6771456016953344	0.8147682113593423	0.8339503888294595	0.8654174914849676	0.6022966800347629	0.5381763172056864	0.5822149024357104	0.35628409597140775	0.8262482353106518	0.6714190651935125	0.6945010690106872	0.6616873045704645	0.3386689132685998	0.3724917889719519	0.8187218500671999	0.5239368319955838	0.5297977390684184	0.6784441453305743	1.1792858472708136	1.0692643039194758	0.6649638116080449	1.3676707995632436	0.7328281087929399	0.67454716097109	0.4358230305131269	0.8849634585409222
gene-Peve_00009253	2.5417721136093245	2.185525243373857	2.7536421754220637	2.684187234734401	2.1396427118227135	2.1561266178845457	2.2948826158373414	2.3740267239445494	1.1734964916635826	1.933054827024584	1.8518285201185687	1.898909155081784	2.4069728152130825	1.5918507843600134	2.3938204975431856	1.6268785258142744	2.0316671728614493	2.0400493758917917	1.943449347594433	1.4783288021668615	1.6291433345456987	1.5103195366405908	1.9304409958841644	2.0684597619756153	1.0093347378962172	2.0299071966695337	2.2106784465637483	2.11441023309168	1.92607144646142	1.5698969765415163	1.9825584919966326	1.6246083797914543	1.7185590021813264	1.7653225812446238	1.644889656540761	1.8718872886507254	2.2829923966437495	2.111330663088756
gene-Peve_00009254	0.6840433476628035	0.46644798983887115	0.5989741712661893	0.5146073994933601	0.5803112061456409	0.5830124149729918	0.6452449848999018	0.5594133363787255	0.6351296292059462	0.9791318743922635	0.6310860611733642	0.7739556555401993	0.7760318023049773	0.7896200345280138	0.7537508680860001	0.5889999082194399	0.5491966590356849	0.7095396409346085	0.500441460812781	0.5552098185114674	0.6039508670352974	0.445106361013996	0.9742958070705822	0.43072244229397977	0.6426603196138728	0.5284837986835415	0.6683577431547645	0.43699055620898614	0.5749093059423996	0.5421942582520737	0.6794518744854406	0.5301552683065085	0.5498482836552894	0.8274572873684235	0.7192783194069123	0.6805322495379478	0.9508799821874373	0.9589860900908076
gene-Peve_00009255	1.627386961300236	1.4114120575657558	1.649499782658746	1.582943190575042	1.2812530490889205	1.5875309030871751	1.4604425689394664	1.407210222032176	1.6949101595663338	1.9256240099162896	1.3165508399978645	1.4586865854025057	1.3893172507885627	1.7309817502871698	1.389681709360539	1.7128153007583387	1.3568854067818292	1.526414201379322	1.4216028526024138	1.4006366146203157	1.297752669754256	1.2302759241495416	1.8710978870562496	1.7310852766215308	1.1619856636564854	1.3523655660249447	1.4545590676034739	1.4597413173177047	1.068965597089289	1.5110722464989734	1.79205440820027	1.19997853367083	1.4100886762331126	0.9791858297024554	1.5455960407288343	1.5031391096639373	1.387271573381295	1.6052972002660975
gene-Peve_00009257	0.41869659543067983	0.8172522465970352	1.0354657643362364	0.6995863596099269	0.5682194522679841	0.5978264377761676	0.476037600386952	1	0.9033271832508971	1.2116300331694103	0.7210738223712352	0.469476477861571	1.2258372559150303	0.7909404382502543	0.683782280907367	1.1065666703449761	1.1656233036236074	0.9105015539070008	0.5475237543490018	1.2393546707863736	1.224744871391589	0.7988955308035334	0.7774389572322262	0.6126557203904459	0.5029495318958964	0.41711223624815924	0.6346705443489495	0.6469253408966255	0.503317580346299	0.4911027409043146	0.6270435977421249	0.43313197271169435	0.4431113844739285	0.5168803404834574	0.5685860590150325	0.48330176425884336	0.5482624517293988	0.4489751883157725
gene-Peve_00009259	0.6536965741863688	0.8612141143133458	1.1968817617279885	1.2183492931011204	0.6388959963564128	0.645	0.6561885834655206	1.194361754243663	0.754665488809446	0.7510804022152976	1.085569317824363	1.3905372163304366	1.146471191414078	1.1002783130784126	0.901592936133157	0.7648720425622733	0.5314290070819047	0.36365491603879585	0.6913730499628085	0.5932083495552152	0.6320093725617117	0.711388936342139	0.9421315469278065	0.8508813215939695	0.6985459672500275	1.149766410697205	0.9874311526547553	1.1366583424670758	1.0497813183356477	1.1747229666789127	0.7233642332556183	1.149020423614958	0.9584565995674701	0.9722480507511182	0.650634710015699	0.5559550273433452	0.5303300858899106	0.7265814509846324
gene-Peve_00009260	1.0479032684043448	1.0501336881618564	1.084116526013375	1.0538030782094843	1.0238518984967468	1.530300030000059	0.90838893352212	0.7664284620319025	1.0418514987533232	1.7038584854618093	0.40137542825283967	0.5712107639401808	0.6433980408433329	0.6364404779549764	0.8678740375072747	0.6709525959774312	0.573325362233043	1.010030352538922	1.1028326348476498	0.6552681960199592	0.8140407301450372	0.5109606666278996	0.76195749804501	0.9941072258358349	1.1056526175174344	1.1254530100609192	0.4681596631990118	0.4954100828023206	0.8132002729342114	0.7624456954211858	1.1527127725759545	0.7842444017689565	0.5615749339551569	0.8199733015247251	1.3042278898588688	1.3447149231618165	1.1699089146967248	1.5066107014673398
gene-Peve_00009264	1.1803856426111694	1.067398508998728	1.1210947215079174	1.4472838210510908	NA	2.8284271247461903	NA	NA	2.8284271247461903	NA	NA	NA	NA	NA	NA	2.8284271247461903	NA	2.8284271247461903	2.82842712474619	2.8284271247461903	NA	2.82842712474619	NA	NA	2.8284271247461903	NA	NA	NA	NA	2.8284271247461903	NA	NA	2.82842712474619	NA	NA	NA	NA	NA
gene-Peve_00009265	1.669572360319699	1.1496719367411634	1.1652775292249558	1.1080670944943944	1.859017599234893	1.884580894484251	1.8896674827244797	1.6904141504376966	1.7400510848184252	1.815180544323991	1.7705603820789042	1.8859480374602058	1.7714439847871304	1.8508292333810008	1.6993826640228975	1.7007224918001715	1.746279446194021	1.7712768325702706	1.7224667026601586	1.7056317561243985	1.8676631603352283	1.8030435565731995	1.6664670707492901	1.7769637024992944	1.7906121434387787	1.839956612636367	1.7934321373455135	1.788636002656773	1.7056317561243985	1.9255929381012247	1.7742289926298132	1.9282843462872232	1.7563262230334002	1.6285714285714286	1.8158205215109655	1.8058545983922911	1.7400409038119695	1.9383651590817261
gene-Peve_00009266	1.021086021408225	0.9019842583644732	0.8211806312086766	1.0274043966725601	3.2105595007244934	2.5419556372089693	1.8580522977696918	NA	3.7416573867739404	3.7416573867739413	2.496471355887992	3.2105595007244934	NA	3.4200264906256503	2.6330006281222773	3.098800429612095	3.7416573867739418	3.7416573867739413	2.805840063428146	2.454674951258966	3.7416573867739413	1.6408253082847342	2.762254822445927	3.0995386750932954	2.156920882255001	2.762309359517631	2.7016930431019177	3.3199160162834964	NA	3.7416573867739404	3.3058697688770082	3.7416573867739404	3.7416573867739418	3.7416573867739404	2.47809864245022	3.7416573867739413	3.7416573867739413	2.8010986855435576
gene-Peve_00009270	1.212121397076217	0.9494671508119688	1.0283271327525347	1.108964512183324	0.7303605443718746	1.1046400405025718	0.9095128467384564	2.456314748328712	0.7975633521648009	0.5864691176146642	1.4948655511025117	1.9375672031355882	1.7355535128868107	2.4596973616912945	0.8760850742708849	1.0519193684021924	0.8188110230905138	0.7722052968014163	0.8628833511444112	0.9284139199227508	1.3084613123501816	1.2920731887164907	1.1860404990257367	1.0642346950325907	1.8412783935214632	1.1958117035931686	0.8538089629613499	1.319524104193168	1.1586699572306158	1.105977725089914	0.7514956645628462	0.8726909568529053	0.558058876176315	2.256329735458624	0.7052034348480621	1.1080726510477552	1.7518556189483288	1.093225400792361
gene-Peve_00009277	1.6909227862258713	1.4865460798143293	1.812411671109456	1.8538948403217304	1.5324989885250775	1.3162091856126457	1.3221806975172907	1.2596452437932195	1.603689197662603	2.1948443188443805	1.2090070079874304	1.2608169124290287	1.1241029818963113	1.5236207265403012	1.5478059896287195	1.561715168668347	1.4106409901140111	1.6498993203924193	1.7812117778860759	1.5740442629797067	1.531356375923447	1.4762415755139595	1.5170772991287018	1.4983399814057878	1.3585003608136887	1.4840476359872123	1.5526842532334761	1.2177822676319146	1.38846063890737	1.6040042204910947	1.8250684498639624	1.5443645538514121	1.1617725235013208	0.9877655166921235	2.1357152019350893	1.6469272235139008	1.3200064966512868	1.8897488361777932
gene-Peve_00009281	0.7848177551335696	0.6695303703333187	0.6601314946307477	0.8168704330008724	0.6582749326391271	0.6272581298127807	0.6210086471359781	0.6190027664403879	0.7864698667686981	0.7792392145891873	0.7008792169608659	0.7574499530107766	0.6223999636962789	1.009307928807782	0.575837117755272	0.7603648833055172	0.4703531709010412	0.5329257249403837	0.711398440140245	0.5505121775189583	0.6396986325069578	0.6930935903992903	0.6964487902063448	0.7735877158351361	0.675378681656716	0.6293412884912657	0.8551678102515662	0.6855671954223911	0.5865597043902908	0.6814736421601132	0.8332904033005951	0.6975683162880363	0.5268041870128553	0.46018595116100847	0.6234023151382645	0.7582695551891352	0.5560918920727722	0.67803134758616
gene-Peve_00009284	2.0488818088573737	1.360402309776209	1.5275252316519468	1.6882232246506974	0.6291583414092093	1.8064812441862517	0.5974974383832737	0.9111021535268086	1.5768324143557437	1.3612445238258384	1.444097180478747	3.605551275463989	2.440969752646135	3.605551275463988	1.6295143511555004	1.4688720778811937	0.9925737438961103	0.9655315537165909	NA	1.1242281302693367	NA	NA	1.587456938392346	1.9248376554920157	1.668749475562558	2.331679307937035	1.9966638842495918	3.605551275463988	1.5612494995995994	1.2479149276559947	0.9238278867948483	0.5432176185390271	1.0686023664414344	1.4725988773945555	0.7975155752844054	2.519560158242598	1.0769665171395555	1.605155071572691
