exon_id,n_samples,n_cpgs_tested,n_cpgs_selected,cv_method,rf_r2_cv,rf_r2_std,enet_r2_cv,enet_r2_std,enet_alpha,enet_l1_ratio,n_nonzero_coefs,best_r2_cv,best_model,species
FUN_016596_80417,39,5539274,100,5-fold,-3.329099447126321,7.055321819739261,-1.925373057414897,4.059066090428546,44.81665782899497,0.95,62,-1.925373057414897,ElasticNet,Apul
FUN_031270_141360,39,5539274,100,5-fold,0.5568438995927391,0.20226043661534904,0.8951692263274922,0.056207839663748885,2.2889770149525734,0.7,98,0.8951692263274922,ElasticNet,Apul
FUN_004722_22305,39,5539274,100,5-fold,0.5776905421255338,0.2507178057312585,0.6846481202411633,0.08545791912518615,4.605931864259138,0.5,100,0.6846481202411633,ElasticNet,Apul
FUN_001142_5550,39,5539274,100,5-fold,0.257351814771695,0.39250205039408115,0.524874836783345,0.10856389795820563,11.609691343627368,0.99,64,0.524874836783345,ElasticNet,Apul
FUN_013559_64879,39,5539274,100,5-fold,0.44424223233476245,0.45563204768089377,0.7740360274124257,0.16122692142644696,2.6511114769136905,0.9,96,0.7740360274124257,ElasticNet,Apul
FUN_044041_208485,39,5539274,100,5-fold,0.12705513201209506,0.34810439432940576,0.23557598917137482,0.3803816684020058,4.522121666176231,0.9,98,0.23557598917137482,ElasticNet,Apul
FUN_001179_5796,39,5539274,100,5-fold,0.466370213480111,0.16792827440829472,0.755785649588224,0.1125167962380466,2.305020435336512,0.7,97,0.755785649588224,ElasticNet,Apul
FUN_014916_71168,39,5539274,100,5-fold,0.5942757932943564,0.10912123876852925,0.7798079468246749,0.0847255890737165,1.8264933339323692,0.9,90,0.7798079468246749,ElasticNet,Apul
FUN_012521_60362,39,5539274,100,5-fold,0.7039412649645599,0.09932468946560546,0.8529070075573981,0.07220473756119523,2.2176332179058456,0.7,96,0.8529070075573981,ElasticNet,Apul
FUN_005365_26209,39,5539274,100,5-fold,0.7411753051292561,0.11776804311412145,0.8151146612608458,0.028893716777248835,3.8767344050926464,0.7,98,0.8151146612608458,ElasticNet,Apul
FUN_004780_22672,39,5539274,100,5-fold,0.6475794826893873,0.14144505021106688,0.8312094927194925,0.0740899924361722,1.8210054206607613,0.95,86,0.8312094927194925,ElasticNet,Apul
FUN_008378_40501,39,5539274,100,5-fold,0.642391990089062,0.23285691799400773,0.7130381081932333,0.16036647987734381,3.839847757436378,0.5,99,0.7130381081932333,ElasticNet,Apul
FUN_011769_55137,39,5539274,100,5-fold,0.23933552215394727,0.23169624534895666,0.17381651309118235,0.2284548103763086,3.216769581957211,0.7,98,0.23933552215394727,RF,Apul
FUN_022199_96392,39,5539274,100,5-fold,0.250512041210294,0.4058408947183973,0.5909057752636424,0.17725777626646771,1.7641402059770073,0.99,63,0.5909057752636424,ElasticNet,Apul
FUN_034281_157105,39,5539274,100,5-fold,0.5370805574841018,0.16704318018123773,0.5613762639215798,0.1576431532532066,5.00416689508308,0.5,98,0.5613762639215798,ElasticNet,Apul
FUN_043518_206303,39,5539274,100,5-fold,0.6122264326457437,0.3109213660469298,0.6399150082459267,0.1390291252606623,7.308165009679364,0.5,99,0.6399150082459267,ElasticNet,Apul
FUN_035733_165098,39,5539274,100,5-fold,0.5194142630582747,0.22036271115628692,0.8531685865242318,0.046082202852592936,1.8009791988802362,0.95,80,0.8531685865242318,ElasticNet,Apul
FUN_013384_64096,39,5539274,100,5-fold,0.3496626756987824,0.39158433949850996,0.6185095419638204,0.14745847057121236,1.9510519609674668,0.9,92,0.6185095419638204,ElasticNet,Apul
FUN_028078_128175,39,5539274,100,5-fold,0.6310405838152752,0.2988342164394722,0.8092730498738689,0.19220284829817524,1.8721775230627684,0.9,89,0.8092730498738689,ElasticNet,Apul
FUN_002801_13863,39,5539274,100,5-fold,-3.916885662298256,7.837309804681681,-13.914784061060516,27.897348910127143,15.842162293134997,0.1,100,-3.916885662298256,RF,Apul
FUN_003488_15287,39,5539274,100,5-fold,0.3014327492861928,0.5608084700167993,0.34650191359814153,0.45488382923122866,3.520769037196387,0.5,98,0.34650191359814153,ElasticNet,Apul
FUN_000445_2164,39,5539274,100,5-fold,-0.021451074848079378,0.7157061736753775,0.06064635745676752,0.7740973490645634,11.76587192003994,0.7,94,0.06064635745676752,ElasticNet,Apul
FUN_035600_164413,39,5539274,100,5-fold,0.14492922743238207,0.7352251354011956,0.41861932002594615,0.4422362915835395,3.3290200736154643,0.5,100,0.41861932002594615,ElasticNet,Apul
FUN_025840_117819,39,5539274,100,5-fold,-0.3338085886347856,1.59523301574886,0.0919861789252496,1.035694813528131,4.783400664253833,0.5,100,0.0919861789252496,ElasticNet,Apul
FUN_040152_188684,39,5539274,100,5-fold,0.6363654475539967,0.11655390964152222,0.791457233643647,0.11338967532079676,2.2847201621771305,0.7,99,0.791457233643647,ElasticNet,Apul
FUN_014530_68327,39,5539274,100,5-fold,0.5706189733400207,0.27186591649469344,0.8088486163124303,0.10410793569382083,3.2183011635189667,0.5,100,0.8088486163124303,ElasticNet,Apul
FUN_011277_53469,39,5539274,100,5-fold,0.7139212077804017,0.22017690705049303,0.7122745218500144,0.15700680903156114,3.84713079327025,0.7,97,0.7139212077804017,RF,Apul
FUN_011844_55590,39,5539274,100,5-fold,-1.1701548489281604,3.128394334554257,-0.8619278510103795,2.4656842904364282,39.731494043031695,0.99,61,-0.8619278510103795,ElasticNet,Apul
FUN_022199_96393,39,5539274,100,5-fold,0.5117292695042457,0.14005507727793692,0.5826092985102589,0.23752956329722633,2.5608910800333566,0.7,95,0.5826092985102589,ElasticNet,Apul
FUN_024020_108188,39,5539274,100,5-fold,0.6363510020346256,0.05896502168333522,0.6803555113326163,0.09930924090576586,4.147846917164985,0.5,97,0.6803555113326163,ElasticNet,Apul
FUN_044023_208457,39,5539274,100,5-fold,0.3557576384872982,0.5134029174954191,0.5354729162064513,0.18994408515210687,4.373160229125305,0.95,84,0.5354729162064513,ElasticNet,Apul
FUN_015157_73032,39,5539274,100,5-fold,0.0782204214357481,0.5744964744245968,0.4953055000192127,0.2745714918656421,8.371230945039212,0.95,81,0.4953055000192127,ElasticNet,Apul
FUN_042841_201243,39,5539274,100,5-fold,0.4364116081039057,0.3422553017185095,0.5853067503241091,0.18820896937545464,3.0009850504090445,0.7,98,0.5853067503241091,ElasticNet,Apul
FUN_001177_5775,39,5539274,100,5-fold,-1.272351713050232,2.8078120216386036,-0.48475669981563946,1.7502965139658793,27.61047058843037,0.95,73,-0.48475669981563946,ElasticNet,Apul
FUN_016299_78254,39,5539274,100,5-fold,-7.903285093112404,16.580353056864805,-7.598698179829538,16.148699046491398,63.23374686917316,0.99,40,-7.598698179829538,ElasticNet,Apul
FUN_011984_56681,39,5539274,100,5-fold,-0.7144986993851821,2.442580031688874,-0.6316961024544478,2.343213009684562,5.243522526639267,0.5,99,-0.6316961024544478,ElasticNet,Apul
FUN_043392_205378,39,5539274,100,5-fold,0.46110005197581916,0.24090643931072997,0.7435383658525936,0.11626980365216984,3.2622548911096825,0.7,98,0.7435383658525936,ElasticNet,Apul
FUN_044044_208491,39,5539274,100,5-fold,-0.3922641590494784,1.981404340490796,-0.8908036129368092,3.0211973128659952,2.5871260257583835,0.7,94,-0.3922641590494784,RF,Apul
FUN_001179_5800,39,5539274,100,5-fold,0.462459797631327,0.21028509073683901,0.7680888751915461,0.18843076881047954,1.865270370013347,0.9,93,0.7680888751915461,ElasticNet,Apul
FUN_009857_48288,39,5539274,100,5-fold,0.52190005024342,0.2862071439913523,0.7097058723059495,0.12990574482014064,2.408258351387596,0.7,98,0.7097058723059495,ElasticNet,Apul
FUN_036148_167693,39,5539274,100,5-fold,0.3524560053868064,0.20673216777547224,0.7620038809422022,0.14453301384071968,2.0630069315727617,0.9,97,0.7620038809422022,ElasticNet,Apul
FUN_041822_196474,39,5539274,100,5-fold,-0.01408848428523204,0.36217374943205427,-0.12497654816370593,0.8084768648232462,10.219501448532078,0.5,96,-0.01408848428523204,RF,Apul
FUN_005075_24469,39,5539274,100,5-fold,-2.356545341457248,2.4888476998502065,-0.9744172976282313,1.17662773294069,20.004796494032817,0.1,100,-0.9744172976282313,ElasticNet,Apul
FUN_006237_29639,39,5539274,100,5-fold,0.33881692657340634,0.4917250494227397,0.1774338656430699,0.7130162702417414,10.41207131653873,0.5,98,0.33881692657340634,RF,Apul
FUN_001001_4443,39,5539274,100,5-fold,0.22180853214076146,0.3833343030808971,0.28203197256399754,0.5584172118723835,118.47427040187752,0.99,29,0.28203197256399754,ElasticNet,Apul
FUN_004099_17852,39,5539274,100,5-fold,0.45889658279757634,0.5559556284040772,0.6151238518041038,0.38893981733245725,3.6490764197301506,0.5,98,0.6151238518041038,ElasticNet,Apul
FUN_044031_208468,39,5539274,100,5-fold,0.3113270376829712,0.25374860319619147,0.4386660804806268,0.2003912072312595,3.446487866885816,0.5,98,0.4386660804806268,ElasticNet,Apul
FUN_043643_207418,39,5539274,100,5-fold,-0.16109123871599632,0.7176591976063289,0.387936616452042,0.26095827263401816,2.4895003682164885,0.9,96,0.387936616452042,ElasticNet,Apul
FUN_040145_188647,39,5539274,100,5-fold,0.24024843939459287,0.9277660521121989,0.2993502875309243,0.6482759658702922,39.044148981952965,0.99,46,0.2993502875309243,ElasticNet,Apul
FUN_023439_105300,39,5539274,100,5-fold,-2.227062508809322,5.202433594724771,-0.2592128244675228,1.4438380004752451,1.8198471552858135,0.95,91,-0.2592128244675228,ElasticNet,Apul
FUN_023920_107353,39,5539274,100,5-fold,0.41643476794647577,0.22110705356859128,0.6984557428686855,0.1451633653282663,6.458181324528639,0.5,100,0.6984557428686855,ElasticNet,Apul
FUN_001766_9664,39,5539274,100,5-fold,0.7201159241584248,0.06965475027251822,0.757380997972483,0.11734995219751318,2.6450771550926735,0.7,99,0.757380997972483,ElasticNet,Apul
FUN_014542_68405,39,5539274,100,5-fold,0.7351444841157782,0.1272823086621967,0.7069135465948785,0.13916286861875746,3.3849298527689444,0.5,97,0.7351444841157782,RF,Apul
FUN_004020_17229,39,5539274,100,5-fold,-0.5848893600222735,1.3935917488931935,-1.2390101255373438,2.8224563169741574,35.07529748479271,0.95,74,-0.5848893600222735,RF,Apul
FUN_013056_62770,39,5539274,100,5-fold,-0.02666285371093342,0.9120929413172227,-0.40614081387283807,1.7142831741532374,4.8955212829585815,0.5,99,-0.02666285371093342,RF,Apul
FUN_012767_61784,39,5539274,100,5-fold,-2.3416124422735316,5.03182382026149,-1.576596064383414,3.7493038137885137,49.85159553813141,0.99,53,-1.576596064383414,ElasticNet,Apul
FUN_024342_109859,39,5539274,100,5-fold,0.35744109412642816,0.5611476753456124,0.7516137191293368,0.12750904281009012,1.9516174945378533,0.9,92,0.7516137191293368,ElasticNet,Apul
FUN_024420_110470,39,5539274,100,5-fold,0.5938500839811222,0.2519717040921395,0.23454376905512886,0.7327166436544016,10.00493997971297,0.5,97,0.5938500839811222,RF,Apul
FUN_034091_155916,39,5539274,100,5-fold,0.3183244011971007,0.49458576951707395,0.6106544868012943,0.21622198975744422,4.937587617476031,0.5,100,0.6106544868012943,ElasticNet,Apul
FUN_025724_117006,39,5539274,100,5-fold,0.3053649044994967,0.82090371485384,0.18825256994629633,1.12169759580872,3.9622550374512304,0.95,88,0.3053649044994967,RF,Apul
FUN_016339_78586,39,5539274,100,5-fold,0.6715667010241121,0.10282837780414637,0.7771989065743999,0.11797904900230467,3.2900994024117347,0.9,92,0.7771989065743999,ElasticNet,Apul
FUN_000393_1813,39,5539274,100,5-fold,0.5680257257680548,0.19936469206160937,0.5703955916011615,0.2382554118388353,4.0100557023124885,0.5,97,0.5703955916011615,ElasticNet,Apul
FUN_010957_52339,39,5539274,100,5-fold,0.5503972567407429,0.1360003894409535,0.6761963386037622,0.19019446813761337,2.073735646211122,0.9,95,0.6761963386037622,ElasticNet,Apul
FUN_026109_119947,39,5539274,100,5-fold,-1.5944207421008656,3.8538226945091845,-1.7888063713503146,3.493802997173017,8.80974489413712,0.5,99,-1.5944207421008656,RF,Apul
FUN_005454_26559,39,5539274,100,5-fold,0.535735482373939,0.17078647713551723,0.7058164573506287,0.08537367395046584,1.8627504659389968,0.99,70,0.7058164573506287,ElasticNet,Apul
FUN_044031_208469,39,5539274,100,5-fold,0.4397037261277463,0.227827657724773,0.7125417388177663,0.12409251602275782,2.8138477681444396,0.7,98,0.7125417388177663,ElasticNet,Apul
FUN_036146_167687,39,5539274,100,5-fold,0.5665908087965847,0.18374953369951985,0.7221886406126827,0.13925731587049425,2.2710992532189898,0.9,91,0.7221886406126827,ElasticNet,Apul
FUN_001628_9034,39,5539274,100,5-fold,0.523755907653972,0.2082257465606198,0.6616559814293412,0.10610027027339032,5.4711490792716875,0.99,61,0.6616559814293412,ElasticNet,Apul
FUN_016711_81181,39,5539274,100,5-fold,0.6513651318977386,0.11871416434220194,0.813555193976239,0.10855316017415644,1.8951575931258566,0.9,91,0.813555193976239,ElasticNet,Apul
FUN_022535_98984,39,5539274,100,5-fold,0.4295945798924139,0.45493126142998735,0.36097713302060924,0.6770624413200812,23.48258991726685,0.95,75,0.4295945798924139,RF,Apul
FUN_042020_198084,39,5539274,100,5-fold,0.17268561072983976,0.6137030176711491,-0.1085012089469513,1.0259897211345106,11.216046486364935,0.95,86,0.17268561072983976,RF,Apul
FUN_038564_181940,39,5539274,100,5-fold,0.29174508753942485,0.18508332969694802,0.4295976763265104,0.22011234778390218,2.0016937041670637,0.99,64,0.4295976763265104,ElasticNet,Apul
FUN_044033_208471,39,5539274,100,5-fold,0.4646780460632554,0.2965165149378741,-1.2805852579647725,3.503533954067656,84.45549498626062,0.99,35,0.4646780460632554,RF,Apul
FUN_026023_119324,39,5539274,100,5-fold,0.26277677703443436,0.45405006165973816,0.24393913817659385,0.7616932625586724,3.8661490608102467,0.95,90,0.26277677703443436,RF,Apul
FUN_043511_206272,39,5539274,100,5-fold,0.08101359496017943,0.9243165776909279,-0.8413995382559859,2.5218997458223287,41.88307979483687,0.9,83,0.08101359496017943,RF,Apul
FUN_038503_181588,39,5539274,100,5-fold,0.02476081585639216,0.9578338394537571,0.419041162558149,0.39132937833110604,2.643145055202412,0.7,93,0.419041162558149,ElasticNet,Apul
FUN_004766_22585,39,5539274,100,5-fold,-0.6164178880393679,2.3497275839601723,0.2840411210292538,0.8593837386813504,3.869582077734048,0.5,98,0.2840411210292538,ElasticNet,Apul
FUN_030177_138488,39,5539274,100,5-fold,-1.300287430497672,3.0817151501583906,-2.9446206818711937,6.558036053903977,4.181576103081274,0.5,100,-1.300287430497672,RF,Apul
FUN_012696_61485,39,5539274,100,5-fold,-0.0902367207548076,1.1197951725424264,-0.1597289810712776,1.2559470792356537,39.92972107223236,0.99,52,-0.0902367207548076,RF,Apul
FUN_037909_176513,39,5539274,100,5-fold,0.6950422539049576,0.1158517845795281,0.7991636194881208,0.07377003109290556,3.606528556230743,0.7,100,0.7991636194881208,ElasticNet,Apul
FUN_023551_105908,39,5539274,100,5-fold,0.1300234496995406,1.1383461166024296,0.22502055770624557,0.9401266347288216,57.74653877199592,0.99,50,0.22502055770624557,ElasticNet,Apul
FUN_006163_29244,39,5539274,100,5-fold,-5.479169933709139,11.121985965438558,-4.618567216776318,9.829316381493415,16.743955316184092,0.5,95,-4.618567216776318,ElasticNet,Apul
FUN_015295_73806,39,5539274,100,5-fold,0.15832082048756616,1.071618311654109,0.31442948610014054,0.6372536566543402,3.4632011463848453,0.5,98,0.31442948610014054,ElasticNet,Apul
FUN_043118_203042,39,5539274,100,5-fold,0.5504963414104427,0.13967055698350936,0.7762862042548855,0.1162020076087652,2.37957808393907,0.7,97,0.7762862042548855,ElasticNet,Apul
FUN_023551_105909,39,5539274,100,5-fold,0.12065497801888089,1.171622104064284,0.1895104644772553,1.0942490255079182,43.88454340576321,0.99,43,0.1895104644772553,ElasticNet,Apul
FUN_024428_110505,39,5539274,100,5-fold,-173.78351547376752,237.84061622006237,-73.90747874613454,63.41401056219644,2.325240457377998,0.9,89,-73.90747874613454,ElasticNet,Apul
FUN_000446_2165,39,5539274,100,5-fold,-0.2282720559112751,0.9920333891337713,0.08722984138335646,1.081606758805362,5.513173274832968,0.7,96,0.08722984138335646,ElasticNet,Apul
FUN_001497_8045,39,5539274,100,5-fold,0.23006438572622692,0.3313782899794468,0.6256363851958812,0.18531307403304378,5.415909018620097,0.5,99,0.6256363851958812,ElasticNet,Apul
FUN_029664_136899,39,5539274,100,5-fold,-3.7739408140272657,7.645778996248005,-3.9144876154604624,8.0606353483444,75.67314153592478,0.99,42,-3.7739408140272657,RF,Apul
FUN_002435_12235,39,5539274,100,5-fold,0.6208064923265424,0.17661862227954708,0.7174975090083079,0.10428521842011805,2.536012597351228,0.7,99,0.7174975090083079,ElasticNet,Apul
FUN_016393_79148,39,5539274,100,5-fold,0.49601668042088337,0.20454314624291794,0.6824691732914696,0.1902939981813986,1.9338022272497415,0.99,70,0.6824691732914696,ElasticNet,Apul
FUN_014729_69692,39,5539274,100,5-fold,0.4663235171282123,0.2044107988630863,0.518316657128997,0.2577219775860566,34.8121132283561,0.99,48,0.518316657128997,ElasticNet,Apul
FUN_014542_68408,39,5539274,100,5-fold,0.5169469046897421,0.17903830165305235,0.6468273210250854,0.19100949940317888,2.428592716650305,0.7,96,0.6468273210250854,ElasticNet,Apul
FUN_015157_73033,39,5539274,100,5-fold,0.17988517905117005,0.4886741987510496,0.33713951062873604,0.37272562893322214,32.8061202605753,0.99,65,0.33713951062873604,ElasticNet,Apul
FUN_006986_33775,39,5539274,100,5-fold,-1.9155526825713547,3.9932433912492775,-2.5135788352954402,5.644442918298696,17.98256203221106,0.5,91,-1.9155526825713547,RF,Apul
