exon_id,n_samples,n_cpgs_tested,n_cpgs_selected,cv_method,rf_r2_cv,rf_r2_std,enet_r2_cv,enet_r2_std,enet_alpha,enet_l1_ratio,n_nonzero_coefs,best_r2_cv,best_model,species
gene-Peve_00020064_105188,37,3851023,100,5-fold,0.3561137333514111,0.3542430957582757,0.6480544039600575,0.09276393294415333,1.7202777050513485,0.1,100,0.6480544039600575,ElasticNet,Peve
gene-Peve_00011609_61054,37,3851023,100,5-fold,0.48960436165945176,0.32378900482619916,0.6003146601743776,0.23545263552027423,1.7822797247939457,0.1,100,0.6003146601743776,ElasticNet,Peve
gene-Peve_00035095_182791,37,3851023,100,5-fold,0.7866686430627834,0.10348667129847999,0.6111558416769322,0.20815924299547173,0.8469931552037835,0.5,89,0.7866686430627834,RF,Peve
gene-Peve_00013775_72500,37,3851023,100,5-fold,0.4705692339268948,0.3061437575619191,0.49023511937113584,0.16873414610750387,1.8319109160080933,0.1,99,0.49023511937113584,ElasticNet,Peve
gene-Peve_00009714_51375,37,3851023,100,5-fold,0.22259762688141396,0.5505185883823082,0.6605252825381601,0.19714414380352843,2.0119188617607575,0.1,99,0.6605252825381601,ElasticNet,Peve
gene-Peve_00015019_79156,37,3851023,100,5-fold,0.44616923900051725,0.3542605417492954,0.4045725542125053,0.46281646524184744,10.75172126487354,0.99,21,0.44616923900051725,RF,Peve
gene-Peve_00037015_192628,37,3851023,100,5-fold,0.5399276929947721,0.22579363097195304,0.47068426998376267,0.3929721915194951,0.30672382503358037,0.7,85,0.5399276929947721,RF,Peve
gene-Peve_00023645_123015,37,3851023,100,5-fold,0.5837772691469405,0.18409525526474294,0.8084316030623541,0.17258471566173797,0.3609765967854667,0.5,93,0.8084316030623541,ElasticNet,Peve
gene-Peve_00044223_229805,37,3851023,100,5-fold,0.5814485754997556,0.22608391981974468,0.7038269872345697,0.20023279597034563,1.932160832590445,0.1,100,0.7038269872345697,ElasticNet,Peve
gene-Peve_00031079_161817,37,3851023,100,5-fold,0.7366664321434037,0.1210571829339009,0.8207613464430139,0.10260090897559519,0.3626503600153414,0.5,89,0.8207613464430139,ElasticNet,Peve
gene-Peve_00001446_7913,37,3851023,100,5-fold,-2.598243031031629,3.278417647697677,-1.107179898166217,0.6706079951296788,14.796932759279812,0.99,14,-1.107179898166217,ElasticNet,Peve
gene-Peve_00001130_6269,37,3851023,100,5-fold,-0.34427822052846124,1.7895715379943216,0.5719899104884514,0.16808990376090324,0.4430955700642091,0.5,95,0.5719899104884514,ElasticNet,Peve
gene-Peve_00021335_111622,37,3851023,100,5-fold,0.62792213751225,0.1582760010573202,0.5132726192572779,0.25534101287225547,0.8457980099615996,0.5,96,0.62792213751225,RF,Peve
gene-Peve_00026220_136712,37,3851023,100,5-fold,0.6950332220775357,0.1330602327639687,0.7573024892190702,0.16238939968115398,1.7606010716553195,0.1,98,0.7573024892190702,ElasticNet,Peve
gene-Peve_00017303_91141,37,3851023,100,5-fold,0.2407717493185113,0.5631097986627829,0.6748565975365688,0.08218964226209274,0.5505213087274266,0.5,90,0.6748565975365688,ElasticNet,Peve
gene-Peve_00008033_43057,37,3851023,100,5-fold,-2.878971075917164,3.2410640572080154,-0.9451297531953685,1.3478466423247204,6.263150504735567,0.1,96,-0.9451297531953685,ElasticNet,Peve
gene-Peve_00033821_176365,37,3851023,100,5-fold,0.7332368983233224,0.1239346083002924,0.6630520944591638,0.2183808623700222,1.937310749891987,0.1,96,0.7332368983233224,RF,Peve
gene-Peve_00030735_160341,37,3851023,100,5-fold,0.5654771884931997,0.24197716721347834,0.8423311883691664,0.11470713077039439,2.22982552803149,0.1,98,0.8423311883691664,ElasticNet,Peve
gene-Peve_00032229_167570,37,3851023,100,5-fold,0.7028930338606544,0.12403356687877583,0.7932370982762238,0.16122254320038074,0.42867881755178694,0.5,85,0.7932370982762238,ElasticNet,Peve
gene-Peve_00011687_61375,37,3851023,100,5-fold,-3.56761130679412,7.549941441776926,-0.7764674980233923,1.7180891345914329,1.9028436711120935,0.1,99,-0.7764674980233923,ElasticNet,Peve
gene-Peve_00035585_185028,37,3851023,100,5-fold,0.7250831971505471,0.16450060892334503,0.751537482362898,0.18245145358681342,1.9765919007617636,0.1,100,0.751537482362898,ElasticNet,Peve
gene-Peve_00045282_235430,37,3851023,100,5-fold,0.4307387155861102,0.14850274597903051,0.5595609318727035,0.10820102224595222,2.8740270317433887,0.1,99,0.5595609318727035,ElasticNet,Peve
gene-Peve_00003595_19526,37,3851023,100,5-fold,0.4424411301316855,0.4216133782974668,0.6455746328597719,0.15537503510141198,0.5638076777169676,0.5,89,0.6455746328597719,ElasticNet,Peve
gene-Peve_00013775_72502,37,3851023,100,5-fold,0.3435038140705369,0.4330978128001885,0.3830053804355329,0.46194272076443094,0.3604354488380468,0.5,90,0.3830053804355329,ElasticNet,Peve
gene-Peve_00017865_93810,37,3851023,100,5-fold,0.5382648863486313,0.2669381350919581,0.676994654880464,0.16714761952768595,0.9510082649127212,0.5,94,0.676994654880464,ElasticNet,Peve
gene-Peve_00017103_89894,37,3851023,100,5-fold,0.6771350553345188,0.15537610757764708,0.8158838756099043,0.10588799738422401,2.164300582805966,0.1,97,0.8158838756099043,ElasticNet,Peve
gene-Peve_00032027_166814,37,3851023,100,5-fold,-14.886787095167392,20.44615276619425,-97.72210787743936,167.65235604657823,10.966301944227553,0.95,31,-14.886787095167392,RF,Peve
gene-Peve_00039202_204584,37,3851023,100,5-fold,0.6225136404347376,0.16983907076834107,0.712150573577298,0.1857239488137913,1.0065400014193153,0.5,89,0.712150573577298,ElasticNet,Peve
gene-Peve_00014894_78317,37,3851023,100,5-fold,0.5234830795134136,0.2333970822489177,0.6355790955075287,0.21604711434767143,0.38295408394125796,0.5,90,0.6355790955075287,ElasticNet,Peve
gene-Peve_00028481_148786,37,3851023,100,5-fold,0.6783743966895776,0.18666513508676733,0.7578707422701652,0.10389785121842575,1.909083260459882,0.7,84,0.7578707422701652,ElasticNet,Peve
gene-Peve_00021291_111483,37,3851023,100,5-fold,-1.454349050671241,3.929254707349285,-0.12821487841271034,1.0061031641614944,2.0137207893980804,0.1,97,-0.12821487841271034,ElasticNet,Peve
gene-Peve_00032229_167569,37,3851023,100,5-fold,0.6762168493746699,0.09098813707624787,0.7893587947920209,0.15024033838607176,0.8028452577832073,0.5,87,0.7893587947920209,ElasticNet,Peve
gene-Peve_00007999_42803,37,3851023,100,5-fold,0.5527080658896297,0.30949206076167896,0.6750008252523972,0.12566783167218884,0.38713717558835814,0.5,91,0.6750008252523972,ElasticNet,Peve
gene-Peve_00013589_71455,37,3851023,100,5-fold,0.4451002234168687,0.22887388606973127,0.429751180024439,0.20190941796398887,10.591283242458616,0.99,16,0.4451002234168687,RF,Peve
gene-Peve_00005199_28367,37,3851023,100,5-fold,0.7924537362000386,0.11407383939050209,0.6839221117665566,0.2235895109259678,0.4811070167411743,0.5,85,0.7924537362000386,RF,Peve
gene-Peve_00014920_78508,37,3851023,100,5-fold,0.469397755298614,0.4936996052073716,0.486427383935645,0.472406409539475,4.07399878402906,0.1,99,0.486427383935645,ElasticNet,Peve
gene-Peve_00033548_174476,37,3851023,100,5-fold,0.4854669252649397,0.27305762334922623,0.47933109571097104,0.18278271251260408,0.20229989055641032,0.95,53,0.4854669252649397,RF,Peve
gene-Peve_00033827_176405,37,3851023,100,5-fold,0.49751489435530916,0.2805093403253258,0.6736249691248896,0.19257083074981085,2.4798921319953924,0.1,99,0.6736249691248896,ElasticNet,Peve
gene-Peve_00015167_79959,37,3851023,100,5-fold,0.5742348646855987,0.21206869543761947,0.6891035612656031,0.21891110765951494,0.3911132788735214,0.5,85,0.6891035612656031,ElasticNet,Peve
gene-Peve_00012763_66889,37,3851023,100,5-fold,0.28983900057824014,0.7328268734048028,0.10946590042529047,1.1298991875842026,4.288458811948499,0.1,100,0.28983900057824014,RF,Peve
gene-Peve_00026729_139280,37,3851023,100,5-fold,0.5191575554035676,0.25079629230150885,0.5980954067690968,0.23068122765460916,4.23274345845727,0.95,44,0.5980954067690968,ElasticNet,Peve
gene-Peve_00025048_130818,37,3851023,100,5-fold,-0.08997576030881493,1.0915770918960082,-2.4127605905224234,5.565284735341593,5.3979158529849185,0.1,95,-0.08997576030881493,RF,Peve
gene-Peve_00016806_88603,37,3851023,100,5-fold,0.5634482541640411,0.1930574500719586,0.7607332651316627,0.08429523167174723,0.5180727627688079,0.5,94,0.7607332651316627,ElasticNet,Peve
gene-Peve_00041310_215616,37,3851023,100,5-fold,0.6043087404728903,0.2028471319690275,0.6672358845151293,0.1557086552055272,0.22563679124810154,0.9,67,0.6672358845151293,ElasticNet,Peve
gene-Peve_00040937_213649,37,3851023,100,5-fold,0.39466142926450687,0.2768188620821469,0.49587616092099474,0.4579312583131605,2.2297669979187464,0.1,96,0.49587616092099474,ElasticNet,Peve
gene-Peve_00010005_53155,37,3851023,100,5-fold,-0.3248777257197498,1.5882760174265982,0.31985227680623673,0.3426229434186483,1.8312088269434892,0.1,95,0.31985227680623673,ElasticNet,Peve
gene-Peve_00005069_27688,37,3851023,100,5-fold,0.5279938441738444,0.15530987626437898,0.7567032158862043,0.09994292376108072,0.2952755951475596,0.7,87,0.7567032158862043,ElasticNet,Peve
gene-Peve_00002435_13693,37,3851023,100,5-fold,0.7475795221115374,0.0896190479422926,0.7481571769320289,0.13059303227185695,3.6723519076018447,0.99,29,0.7481571769320289,ElasticNet,Peve
gene-Peve_00029405_153602,37,3851023,100,5-fold,0.7470143236064087,0.22697894229783258,0.8376167750186555,0.11670877324721371,0.43983276619185285,0.5,95,0.8376167750186555,ElasticNet,Peve
gene-Peve_00024501_127985,37,3851023,100,5-fold,0.1831486528324897,0.5945746031814101,0.23125093569983726,0.6681529897976766,6.856740974831224,0.1,100,0.23125093569983726,ElasticNet,Peve
gene-Peve_00007999_42798,37,3851023,100,5-fold,0.6842319655118897,0.30143683930036214,0.752511532566693,0.18316159547937666,0.4599900437092471,0.5,87,0.752511532566693,ElasticNet,Peve
gene-Peve_00015642_82832,37,3851023,100,5-fold,-0.4629628453058645,1.5878977029789898,0.3594380600626546,0.2949665645013347,2.3286966409209984,0.1,98,0.3594380600626546,ElasticNet,Peve
gene-Peve_00015869_83889,37,3851023,100,5-fold,0.8111167486676376,0.043438359927932844,0.7849990204213491,0.1440724361455601,0.3650207370732689,0.5,89,0.8111167486676376,RF,Peve
gene-Peve_00023900_124294,37,3851023,100,5-fold,0.643107796301146,0.1381667757911903,0.7619896559972839,0.13212958527091467,0.4584295059807753,0.5,93,0.7619896559972839,ElasticNet,Peve
gene-Peve_00002912_15988,37,3851023,100,5-fold,-1.9578496258708633,2.6732236949458095,-3.776862909854176,7.772212303021102,4.732176673548903,0.1,98,-1.9578496258708633,RF,Peve
gene-Peve_00036998_192556,37,3851023,100,5-fold,0.6482189466206663,0.14473885332949185,0.7384299277752208,0.21975832676562052,0.575022566263045,0.5,93,0.7384299277752208,ElasticNet,Peve
gene-Peve_00020422_107040,37,3851023,100,5-fold,-0.6016610879306358,2.496328004279975,-0.14320543787421056,1.7145091585318808,0.38984369210132186,0.5,95,-0.14320543787421056,ElasticNet,Peve
gene-Peve_00010077_53419,37,3851023,100,5-fold,0.5565965767495152,0.2316259746459352,0.7312958929567959,0.1877949509141784,0.2081566233506029,0.9,63,0.7312958929567959,ElasticNet,Peve
gene-Peve_00026017_135701,37,3851023,100,5-fold,0.4781259222666673,0.24760080385070538,0.7168636426483934,0.1276569539116968,0.3226176945039986,0.7,84,0.7168636426483934,ElasticNet,Peve
gene-Peve_00001067_5631,37,3851023,100,5-fold,0.4515227355007389,0.33762839177009224,0.5181581301785902,0.41681177757988114,1.1027392052968572,0.5,93,0.5181581301785902,ElasticNet,Peve
gene-Peve_00015212_80135,37,3851023,100,5-fold,0.7227703709525735,0.2612225255281098,0.6406463319276213,0.20194729378911117,0.3929002563433273,0.5,91,0.7227703709525735,RF,Peve
gene-Peve_00033684_175602,37,3851023,100,5-fold,0.24371670966212305,0.45495159516227257,0.4947081255286957,0.20030010390231184,2.3029832650964073,0.1,99,0.4947081255286957,ElasticNet,Peve
gene-Peve_00018442_96693,37,3851023,100,5-fold,0.5828664699711367,0.31579416461139326,0.6567548001852488,0.13067075721209595,1.4239786543448225,0.5,89,0.6567548001852488,ElasticNet,Peve
gene-Peve_00035781_185869,37,3851023,100,5-fold,0.7040895304562997,0.22653695772798638,0.7974607734722684,0.1717696176017127,0.3985288622836026,0.5,96,0.7974607734722684,ElasticNet,Peve
gene-Peve_00017540_92362,37,3851023,100,5-fold,0.6384778713925238,0.1597316855525229,0.7672280580374798,0.06463274419243338,1.2407389277790937,0.5,88,0.7672280580374798,ElasticNet,Peve
gene-Peve_00031352_162971,37,3851023,100,5-fold,0.15750817336182896,0.530272072669806,0.5839611597740195,0.19464572877444156,0.5025557120376367,0.5,93,0.5839611597740195,ElasticNet,Peve
gene-Peve_00017489_92012,37,3851023,100,5-fold,0.6157709700733991,0.13384941916712764,0.4873351555385943,0.3679459539274313,1.7927269138190127,0.1,98,0.6157709700733991,RF,Peve
gene-Peve_00014631_77086,37,3851023,100,5-fold,0.15562564055305886,0.7149357676560011,0.1763906360618865,0.7423034635127281,2.06179266421163,0.5,85,0.1763906360618865,ElasticNet,Peve
gene-Peve_00028533_148981,37,3851023,100,5-fold,0.32557873968037737,0.134004797325222,0.32588091938814057,0.2469994786051274,5.850647328031163,0.1,98,0.32588091938814057,ElasticNet,Peve
gene-Peve_00043316_224918,37,3851023,100,5-fold,0.7060197738325045,0.13655225054222764,0.6400709837853944,0.09181230584291089,1.5171445152975898,0.7,76,0.7060197738325045,RF,Peve
gene-Peve_00006446_34120,37,3851023,100,5-fold,0.5537648662701123,0.4207953399076855,0.718118281500789,0.2684248429086567,4.250252119868435,0.95,47,0.718118281500789,ElasticNet,Peve
gene-Peve_00036402_189223,37,3851023,100,5-fold,0.6022934108752882,0.09185318594129965,0.7046365610893868,0.165227336823662,0.38523867927134403,0.5,90,0.7046365610893868,ElasticNet,Peve
gene-Peve_00037339_194305,37,3851023,100,5-fold,0.48960214060638857,0.05690470291002635,0.6082351155418148,0.15461657173412358,0.4060630340058004,0.5,96,0.6082351155418148,ElasticNet,Peve
gene-Peve_00000114_196,37,3851023,100,5-fold,0.557201649296078,0.3666096726090168,0.6308245535817976,0.23454512304270578,1.3358491430508623,0.5,82,0.6308245535817976,ElasticNet,Peve
gene-Peve_00007614_40610,37,3851023,100,5-fold,-1.9919283405496837,4.279649325778111,-0.4415605461955791,1.5060721083136783,6.670247599859275,0.1,94,-0.4415605461955791,ElasticNet,Peve
gene-Peve_00000075_702,37,3851023,100,5-fold,0.4233790602757021,0.6105978771831159,0.39457192326869067,0.6127698766471348,0.8923307869512481,0.5,90,0.4233790602757021,RF,Peve
gene-Peve_00005761_30806,37,3851023,100,5-fold,0.6258994736669188,0.14070818955368072,0.7841428229960539,0.07001950665670278,1.8940274040805252,0.1,99,0.7841428229960539,ElasticNet,Peve
gene-Peve_00044086_229044,37,3851023,100,5-fold,0.3635604342494071,0.18649234339196283,0.4955283189617054,0.26165303955559055,2.1161226330328535,0.1,97,0.4955283189617054,ElasticNet,Peve
gene-Peve_00044086_229045,37,3851023,100,5-fold,0.382718374196042,0.17797540697417574,0.4671685760350218,0.1382354403000098,2.561253080253371,0.1,97,0.4671685760350218,ElasticNet,Peve
gene-Peve_00016735_88336,37,3851023,100,5-fold,0.7352873126349486,0.09525001400763003,0.7976853169918029,0.1512737825794014,0.6329820736672115,0.5,86,0.7976853169918029,ElasticNet,Peve
gene-Peve_00032229_167564,37,3851023,100,5-fold,0.7010554358166207,0.17322481795682465,0.7486094897263859,0.19896956553229678,0.7430561586111952,0.5,93,0.7486094897263859,ElasticNet,Peve
gene-Peve_00026121_136231,37,3851023,100,5-fold,0.6250762274595336,0.08721646589614948,0.8352556072799207,0.07655669238969795,0.3574325553644761,0.5,91,0.8352556072799207,ElasticNet,Peve
gene-Peve_00018039_94674,37,3851023,100,5-fold,0.7057930949886779,0.13533703514576814,0.7060994146328773,0.2861415807707724,0.7137659854879419,0.5,96,0.7060994146328773,ElasticNet,Peve
gene-Peve_00021645_113031,37,3851023,100,5-fold,0.5480157082953437,0.30107193267098575,0.7298653350629362,0.19230929525938523,0.5312648944194953,0.5,91,0.7298653350629362,ElasticNet,Peve
gene-Peve_00028313_148032,37,3851023,100,5-fold,0.49576259408266027,0.26789297876775486,0.7910117407238305,0.11011303452199075,0.7398314614995644,0.5,90,0.7910117407238305,ElasticNet,Peve
gene-Peve_00013775_72498,37,3851023,100,5-fold,0.3664344855520918,0.32124971519858386,0.05271921467537784,0.9062398297027023,6.242261722728415,0.1,98,0.3664344855520918,RF,Peve
gene-Peve_00043161_224149,37,3851023,100,5-fold,0.6242820028654642,0.201759730850415,0.692919790286955,0.2564675464314286,1.068484668679207,0.5,91,0.692919790286955,ElasticNet,Peve
gene-Peve_00031822_165770,37,3851023,100,5-fold,0.4573772408481025,0.4532070195707621,0.4022952574422979,0.3022703907472747,3.3890174415222165,0.1,99,0.4573772408481025,RF,Peve
gene-Peve_00001172_6325,37,3851023,100,5-fold,0.23007319446305488,0.35186369003136253,0.6209282496273346,0.20698386184243353,0.4332049754933396,0.5,92,0.6209282496273346,ElasticNet,Peve
gene-Peve_00014063_74046,37,3851023,100,5-fold,0.4430325925196045,0.309984967364622,0.6931154973685627,0.19861884301896035,1.9599165712222963,0.1,98,0.6931154973685627,ElasticNet,Peve
gene-Peve_00016735_88339,37,3851023,100,5-fold,0.6319766581379862,0.07657004292023892,0.7761263000939043,0.1537786755459541,1.8194632593553894,0.1,100,0.7761263000939043,ElasticNet,Peve
gene-Peve_00041700_217592,37,3851023,100,5-fold,0.37071664661289566,0.31928350824135904,0.7107629020800109,0.2790301635364015,0.4660024046028837,0.5,88,0.7107629020800109,ElasticNet,Peve
gene-Peve_00025829_134725,37,3851023,100,5-fold,0.21878383674505172,0.36446182882237194,-0.115248298484856,0.8701188495322033,5.385431383159557,0.1,98,0.21878383674505172,RF,Peve
gene-Peve_00025395_132577,37,3851023,100,5-fold,0.756990991053938,0.11622395838338193,0.8510759485552771,0.05745231564198231,0.6319975237615902,0.5,95,0.8510759485552771,ElasticNet,Peve
gene-Peve_00014632_77090,37,3851023,100,5-fold,0.6319337537403674,0.1288221657677201,0.7493692811394208,0.08597007739586603,0.510630484802649,0.5,89,0.7493692811394208,ElasticNet,Peve
gene-Peve_00020140_105628,37,3851023,100,5-fold,0.656865625759946,0.16120273081549494,0.822471287585848,0.050487986983796855,0.22560204585471536,0.99,46,0.822471287585848,ElasticNet,Peve
gene-Peve_00027161_141576,37,3851023,100,5-fold,0.4619866822815453,0.39159116121267973,0.6086831319741954,0.1889725878669186,0.3025251391756136,0.99,42,0.6086831319741954,ElasticNet,Peve
gene-Peve_00010586_56283,37,3851023,100,5-fold,-3.9738981054833173,2.904959947656967,-1.643684094769942,4.073981458060083,0.25164962393479373,0.99,40,-1.643684094769942,ElasticNet,Peve
gene-Peve_00033266_173086,37,3851023,100,5-fold,0.6854275166500925,0.2055497545760682,0.6005622635515302,0.18888065336877663,0.24677175934795628,0.99,39,0.6854275166500925,RF,Peve
gene-Peve_00023595_122812,37,3851023,100,5-fold,0.6283856147031979,0.15147995779512582,0.7567898814070526,0.13795261251358337,0.4068688957787437,0.5,94,0.7567898814070526,ElasticNet,Peve
gene-Peve_00022629_117985,37,3851023,100,5-fold,-28.4493665545022,44.53181131604847,-74.72492531975874,141.59066319464145,79.74376669375356,0.99,5,-28.4493665545022,RF,Peve
gene-Peve_00028321_148114,37,3851023,100,5-fold,0.7386328820193294,0.2110764374828125,0.7990627644808693,0.15558832567815775,4.304577044743129,0.7,75,0.7990627644808693,ElasticNet,Peve
