group_id,species_code,species,mean_count,median_count,sd_count,n_samples
OG_12785,apul,Acropora pulchra,440.4750000000001,370,433.18042593156997,40
OG_12785,peve,Porites evermanni,177.26315789473688,9.5,528.229765947548,38
OG_12805,apul,Acropora pulchra,12.425,9.5,12.18213803810674,40
OG_12805,peve,Porites evermanni,8.157894736842106,6,8.139082609136606,38
OG_12837,apul,Acropora pulchra,13.925,13.5,11.184667848076439,40
OG_12837,peve,Porites evermanni,27.31578947368421,20,25.834300751246047,38
OG_12844,apul,Acropora pulchra,27.175,26.5,21.52623622823661,40
OG_12844,peve,Porites evermanni,1.131578947368421,0,1.8624461193959179,38
OG_12878,apul,Acropora pulchra,1866.3,1486.5,1558.8697286076315,40
OG_12878,peve,Porites evermanni,3003.1052631578946,2872.5,1486.184226866833,38
OG_12880,apul,Acropora pulchra,5899.225,5909,2820.365556298305,40
OG_12880,peve,Porites evermanni,5192.684210526316,4463,4000.856287436094,38
OG_12888,apul,Acropora pulchra,1160.55,921.5,893.2143323915843,40
OG_12888,peve,Porites evermanni,1735.7105263157896,1613.5,730.6252009139339,38
OG_12889,apul,Acropora pulchra,19.1,5,25.04334703607389,40
OG_12889,peve,Porites evermanni,11.210526315789474,10,9.74584567000797,38
OG_12927,apul,Acropora pulchra,48.8,32.5,42.797196169842714,40
OG_12927,peve,Porites evermanni,12.86842105263158,0,32.14928947357564,38
OG_12952,apul,Acropora pulchra,1732.0750000000003,1555,1105.739580494338,40
OG_12952,peve,Porites evermanni,0.18421052631578952,0,1.135549947915338,38
OG_12972,apul,Acropora pulchra,31.25,27,26.600318101047648,40
OG_12972,peve,Porites evermanni,41.78947368421053,34,27.56629149418783,38
OG_12990,apul,Acropora pulchra,103.675,76,101.9309438183141,40
OG_12990,peve,Porites evermanni,71.15789473684211,62.5,50.798769040092104,38
OG_13013,apul,Acropora pulchra,213.225,190,125.98035815564917,40
OG_13013,peve,Porites evermanni,483.2631578947369,371,615.3675976419266,38
OG_13016,apul,Acropora pulchra,104.875,102.5,76.50043991829267,40
OG_13016,peve,Porites evermanni,73.6842105263158,59,56.416934999743575,38
OG_13026,apul,Acropora pulchra,14.15,9.5,17.135283736137804,40
OG_13026,peve,Porites evermanni,35.26315789473684,25,38.40163581153052,38
OG_13031,apul,Acropora pulchra,0.825,0,2.0366828233863323,40
OG_13031,peve,Porites evermanni,0,0,0,38
OG_13032,apul,Acropora pulchra,2.25,0,3.953252474634668,40
OG_13032,peve,Porites evermanni,1.3157894736842106,0,2.651927021517329,38
OG_13033,apul,Acropora pulchra,5.449999999999999,0,13.920930561291792,40
OG_13033,peve,Porites evermanni,0,0,0,38
OG_13050,apul,Acropora pulchra,35464,27233.5,26471.113972084306,40
OG_13050,peve,Porites evermanni,38991.71052631579,34982.5,19843.560947473678,38
OG_13059,apul,Acropora pulchra,0.925,0,2.223274323593182,40
OG_13059,peve,Porites evermanni,9.23684210526316,6.5,11.333838858555062,38
OG_13066,apul,Acropora pulchra,2094.775,1411,1946.4927102750335,40
OG_13066,peve,Porites evermanni,18347.26315789474,16705.5,11061.343449231166,38
OG_13091,apul,Acropora pulchra,288.05,202.5,295.4265017711139,40
OG_13091,peve,Porites evermanni,17.55263157894737,6,27.258222035989444,38
OG_13149,apul,Acropora pulchra,8.75,0,14.68603034109242,40
OG_13149,peve,Porites evermanni,7.63157894736842,0,13.204055586297383,38
OG_13153,apul,Acropora pulchra,139.4,84.5,148.902273923158,40
OG_13153,peve,Porites evermanni,30.73684210526316,25,23.669668366265505,38
OG_13154,apul,Acropora pulchra,22.350000000000005,8,29.94828876580429,40
OG_13154,peve,Porites evermanni,3.236842105263158,2,4.582187666631877,38
OG_13190,apul,Acropora pulchra,159.625,127.5,103.1535294647044,40
OG_13190,peve,Porites evermanni,140.07894736842104,137,66.75667051554834,38
OG_13191,apul,Acropora pulchra,259.65,225,194.61422063095716,40
OG_13191,peve,Porites evermanni,34.26315789473684,27,25.255113702704993,38
OG_13197,apul,Acropora pulchra,1957.55,1219.5,1926.1528675654927,40
OG_13197,peve,Porites evermanni,451.42105263157896,418,346.2172128357094,38
OG_13201,apul,Acropora pulchra,50.95,5,100.09814414632501,40
OG_13201,peve,Porites evermanni,839.2631578947369,710,612.1391682523486,38
OG_13211,apul,Acropora pulchra,179.975,123,174.32073114719404,40
OG_13211,peve,Porites evermanni,26.73684210526316,17,32.564019449864496,38
OG_13214,apul,Acropora pulchra,0,0,0,40
OG_13214,peve,Porites evermanni,85.71052631578948,77.5,56.72546875188349,38
OG_13215,apul,Acropora pulchra,12.575,0,32.05115102537321,40
OG_13215,peve,Porites evermanni,0,0,0,38
OG_13239,apul,Acropora pulchra,69.425,47,64.82120874038144,40
OG_13239,peve,Porites evermanni,68.07894736842105,47.5,64.76084134594758,38
OG_13334,apul,Acropora pulchra,57.675,40.5,50.10265743502317,40
OG_13334,peve,Porites evermanni,85.73684210526316,47.5,95.37172911341445,38
OG_13428,apul,Acropora pulchra,134.35000000000002,75.5,167.64699634832533,40
OG_13428,peve,Porites evermanni,427.57894736842104,363.5,337.18065023983706,38
OG_13451,apul,Acropora pulchra,437.075,463.5,190.24806848980765,40
OG_13451,peve,Porites evermanni,438.8421052631579,409.5,242.05712150466417,38
OG_13465,apul,Acropora pulchra,310,216.5,232.0251975706352,40
OG_13465,peve,Porites evermanni,192.78947368421052,178.5,91.35027859681384,38
OG_13466,apul,Acropora pulchra,145.325,108,116.08007569931618,40
OG_13466,peve,Porites evermanni,77.39473684210527,61.5,75.61300455633929,38
OG_13481,apul,Acropora pulchra,10.9,8,11.417036303205748,40
OG_13481,peve,Porites evermanni,206.73684210526318,140.5,156.12100023405725,38
OG_13484,apul,Acropora pulchra,420.725,310.5,400.38026716277284,40
OG_13484,peve,Porites evermanni,1432.736842105263,472,2408.7185859235487,38
OG_13518,peve,Porites evermanni,1.894736842105263,0,4.908841849892357,38
OG_13526,peve,Porites evermanni,0.15789473684210523,0,0.6788828577642427,38
OG_13529,peve,Porites evermanni,0,0,0,38
OG_13566,peve,Porites evermanni,0,0,0,38
OG_13594,peve,Porites evermanni,2.526315789473684,0,4.04526310977562,38
OG_13639,peve,Porites evermanni,0.31578947368421045,0,1.042483084518797,38
OG_13647,peve,Porites evermanni,3.8157894736842106,2,4.909204059215846,38
OG_13667,peve,Porites evermanni,0,0,0,38
OG_13673,peve,Porites evermanni,0.605263157894737,0,1.461940097197954,38
OG_13681,peve,Porites evermanni,0.8684210526315791,0,1.9475702482778998,38
OG_13684,peve,Porites evermanni,1.2894736842105263,0,5.530788002782354,38
OG_13685,peve,Porites evermanni,129.10526315789474,102,98.27864123451161,38
OG_13691,peve,Porites evermanni,3.0789473684210527,0,5.231823510058255,38
OG_13702,peve,Porites evermanni,2.5263157894736836,0,4.176749299202982,38
OG_13752,peve,Porites evermanni,0,0,0,38
OG_13792,apul,Acropora pulchra,45.85,31.5,58.47092198647733,40
OG_13792,ptua,Pocillopora tuahiniensis,59,41,63.268849905945444,39
OG_13877,apul,Acropora pulchra,3.0749999999999984,0,12.221014897634516,40
OG_13877,ptua,Pocillopora tuahiniensis,15.025641025641027,5,26.38229787235451,39
OG_13882,apul,Acropora pulchra,81.875,63,79.47977891520746,40
OG_13882,ptua,Pocillopora tuahiniensis,385.025641025641,374,183.6040486853632,39
OG_13886,apul,Acropora pulchra,67.3,43,72.04919971441169,40
OG_13886,ptua,Pocillopora tuahiniensis,79.12820512820512,74,53.18744385224545,39
OG_13910,apul,Acropora pulchra,32026,31906,11972.014339004667,40
OG_13910,ptua,Pocillopora tuahiniensis,33141.48717948718,26223,21311.262390516964,39
OG_13916,apul,Acropora pulchra,43.8,43.5,23.58639329609232,40
OG_13916,ptua,Pocillopora tuahiniensis,13.512820512820513,11,11.52770528786101,39
OG_14012,apul,Acropora pulchra,1595,1346.5,943.9942144542396,40
OG_14012,ptua,Pocillopora tuahiniensis,1086.179487179487,767,812.6484923998382,39
OG_14037,apul,Acropora pulchra,323.9,194.5,285.86322711287056,40
OG_14037,ptua,Pocillopora tuahiniensis,1028.897435897436,859,727.0024178223673,39
OG_14038,apul,Acropora pulchra,552.675,478,418.2150954062287,40
OG_14038,ptua,Pocillopora tuahiniensis,640.7692307692307,564,401.0186018482686,39
OG_14066,apul,Acropora pulchra,160.175,150,105.45843451453473,40
OG_14066,ptua,Pocillopora tuahiniensis,92.87179487179486,40,122.3117628906987,39
OG_14094,apul,Acropora pulchra,370.525,325,213.46614305498008,40
OG_14094,ptua,Pocillopora tuahiniensis,193.4871794871795,119,208.276242649904,39
OG_14100,apul,Acropora pulchra,7.375,0,11.924307215268422,40
OG_14100,ptua,Pocillopora tuahiniensis,78.02564102564104,66,54.77345072371774,39
OG_14140,apul,Acropora pulchra,5.975,0,11.887264247170217,40
OG_14140,ptua,Pocillopora tuahiniensis,34.23076923076923,14,49.474321642891596,39
OG_14156,apul,Acropora pulchra,7.450000000000001,0.5,17.165782899830198,40
OG_14156,ptua,Pocillopora tuahiniensis,5.846153846153846,4,6.830806616230626,39
OG_14158,apul,Acropora pulchra,105.97499999999998,97,91.43878083737579,40
OG_14158,ptua,Pocillopora tuahiniensis,16.94871794871795,14,14.136456635516103,39
OG_14180,apul,Acropora pulchra,2.7750000000000004,0,6.955858995046862,40
OG_14180,ptua,Pocillopora tuahiniensis,2643.4358974358975,2406,1281.334702871473,39
OG_14189,apul,Acropora pulchra,81.425,56.5,72.55656944226877,40
OG_14189,ptua,Pocillopora tuahiniensis,3.2307692307692313,2,3.996455919815498,39
OG_14206,apul,Acropora pulchra,14.15,9.5,17.963709856120246,40
OG_14206,ptua,Pocillopora tuahiniensis,4.076923076923077,2,5.837197486288015,39
OG_14257,apul,Acropora pulchra,46.075,37.5,37.87387131262301,40
OG_14257,ptua,Pocillopora tuahiniensis,351,235,325.27987948841843,39
OG_14262,apul,Acropora pulchra,4.4,0,7.662094511795863,40
OG_14262,ptua,Pocillopora tuahiniensis,824.4358974358975,748,662.7570323584811,39
OG_14276,apul,Acropora pulchra,733.775,631,476.58999674772866,40
OG_14276,ptua,Pocillopora tuahiniensis,988.2564102564103,908,536.9837652132178,39
OG_14279,apul,Acropora pulchra,19,14.5,19.79898987322333,40
OG_14279,ptua,Pocillopora tuahiniensis,38.05128205128206,29,31.247693572106215,39
OG_14295,apul,Acropora pulchra,0.049999999999999975,0,0.31622776601683783,40
OG_14295,ptua,Pocillopora tuahiniensis,13.333333333333332,4,26.066042977238183,39
OG_14322,apul,Acropora pulchra,62.825,49.5,49.96454512182382,40
OG_14322,ptua,Pocillopora tuahiniensis,3.487179487179487,0,5.8213391246154575,39
OG_14365,apul,Acropora pulchra,2.625,0,4.458857505730617,40
OG_14365,ptua,Pocillopora tuahiniensis,2.6153846153846154,0,4.8591497231911545,39
OG_14380,apul,Acropora pulchra,90.25,76,55.47360194561475,40
OG_14380,ptua,Pocillopora tuahiniensis,108.92307692307693,95,72.15749755528732,39
OG_14381,apul,Acropora pulchra,420.9750000000001,231.5,581.9911660048565,40
OG_14381,ptua,Pocillopora tuahiniensis,520.3589743589743,280,880.4714492869413,39
OG_14382,apul,Acropora pulchra,21.95,8.5,43.73870550181337,40
OG_14382,ptua,Pocillopora tuahiniensis,473.61538461538464,424,299.6623200752382,39
OG_14407,apul,Acropora pulchra,3125.6,2789.5,1788.021034695291,40
OG_14407,ptua,Pocillopora tuahiniensis,1671.5384615384614,1516,951.6363426986903,39
OG_14408,apul,Acropora pulchra,20.9,20,21.17182452804089,40
OG_14408,ptua,Pocillopora tuahiniensis,31.205128205128204,31,22.845222335003932,39
OG_14455,apul,Acropora pulchra,15.475,0,21.67355413212029,40
OG_14455,ptua,Pocillopora tuahiniensis,1295.7435897435898,1015,1077.348004127404,39
OG_14500,apul,Acropora pulchra,62.975,47,55.12991067725443,40
OG_14500,ptua,Pocillopora tuahiniensis,116.51282051282053,80,112.90631230194718,39
OG_14505,apul,Acropora pulchra,1307.15,1028.5,927.035765359897,40
OG_14505,ptua,Pocillopora tuahiniensis,3601.794871794872,3610,1676.2744747534196,39
OG_14514,apul,Acropora pulchra,874.525,749.5,475.73247101113355,40
OG_14514,ptua,Pocillopora tuahiniensis,952.1025641025641,759,567.2388708226895,39
OG_14540,apul,Acropora pulchra,655.9,513.5,417.6493928938667,40
OG_14540,ptua,Pocillopora tuahiniensis,610.6153846153846,603,379.81842028614665,39
OG_14547,apul,Acropora pulchra,566.3,425,413.6273065429176,40
OG_14547,ptua,Pocillopora tuahiniensis,501.7179487179487,375,428.80605042360594,39
OG_14563,apul,Acropora pulchra,52.075,34.5,54.996217818673436,40
OG_14563,ptua,Pocillopora tuahiniensis,277.025641025641,164,305.243947927373,39
OG_14588,apul,Acropora pulchra,456.45,195,603.2245807920917,40
OG_14588,ptua,Pocillopora tuahiniensis,259.94871794871796,222,147.61595775916368,39
OG_14612,apul,Acropora pulchra,53.1,46.5,43.93865187059258,40
OG_14612,ptua,Pocillopora tuahiniensis,87.71794871794872,73,57.00643948756959,39
OG_14615,apul,Acropora pulchra,245.9,194.5,200.11622264100072,40
OG_14615,ptua,Pocillopora tuahiniensis,19.12820512820513,16,15.259474170390508,39
OG_14623,apul,Acropora pulchra,674.825,621.5,534.1851636863047,40
OG_14623,ptua,Pocillopora tuahiniensis,431.9230769230769,420,255.4960484415185,39
OG_14626,apul,Acropora pulchra,259.6,204.5,216.02787094641522,40
OG_14626,ptua,Pocillopora tuahiniensis,11.58974358974359,7,15.088716503466994,39
OG_14627,apul,Acropora pulchra,181.7,152,139.4458262607328,40
OG_14627,ptua,Pocillopora tuahiniensis,256.5128205128205,201,213.42727983713206,39
OG_14674,apul,Acropora pulchra,145.75,133,89.9238281647021,40
OG_14674,ptua,Pocillopora tuahiniensis,232.74358974358975,202,159.7749598240432,39
OG_14681,apul,Acropora pulchra,6.1,1.5,8.292103132437173,40
OG_14681,ptua,Pocillopora tuahiniensis,0.4358974358974358,0,1.618883172451269,39
OG_14685,apul,Acropora pulchra,788.525,654,388.6832463917644,40
OG_14685,ptua,Pocillopora tuahiniensis,322.56410256410254,284,165.05402542513718,39
OG_14710,apul,Acropora pulchra,140.7,121.5,91.4387002173363,40
OG_14710,ptua,Pocillopora tuahiniensis,196.82051282051282,166,113.8574528441206,39
OG_14711,apul,Acropora pulchra,4.775,0,7.258902580050698,40
OG_14711,ptua,Pocillopora tuahiniensis,27.051282051282055,20,28.827936667816108,39
OG_14752,apul,Acropora pulchra,10.649999999999999,0,27.10809321860758,40
OG_14752,ptua,Pocillopora tuahiniensis,2.3846153846153846,0,3.6822146126266584,39
OG_14763,apul,Acropora pulchra,1.875,0,4.15832498329155,40
OG_14763,ptua,Pocillopora tuahiniensis,0.12820512820512822,0,0.8006407690254356,39
OG_14790,apul,Acropora pulchra,18577.2,17189,9399.280851377775,40
OG_14790,ptua,Pocillopora tuahiniensis,28991.641025641024,23193,18167.046849616683,39
OG_14792,apul,Acropora pulchra,766.4,691.5,394.8807544771082,40
OG_14792,ptua,Pocillopora tuahiniensis,2839.025641025641,2703,1838.4748611593009,39
OG_14793,apul,Acropora pulchra,226.025,157.5,180.76000344698454,40
OG_14793,ptua,Pocillopora tuahiniensis,2772.435897435897,804,3411.898952619786,39
OG_14803,apul,Acropora pulchra,80.725,47.5,90.83345918598668,40
OG_14803,ptua,Pocillopora tuahiniensis,1729.897435897436,1594,1305.3107876523786,39
OG_14804,apul,Acropora pulchra,76.5,12.5,143.06283360458914,40
OG_14804,ptua,Pocillopora tuahiniensis,26.74358974358974,20,33.761327883524366,39
OG_14889,apul,Acropora pulchra,8.275,4,9.615658970444898,40
OG_14889,ptua,Pocillopora tuahiniensis,3.666666666666667,0,6.392155279935476,39
OG_14901,apul,Acropora pulchra,50.925,19.5,147.9123766080653,40
OG_14901,ptua,Pocillopora tuahiniensis,329.9230769230769,264,201.63063998251133,39
OG_14915,apul,Acropora pulchra,146.1,133,73.26131661948556,40
OG_14915,ptua,Pocillopora tuahiniensis,687.2051282051283,329,1252.8594909979074,39
OG_14942,apul,Acropora pulchra,82.975,70,60.98401955451642,40
OG_14942,ptua,Pocillopora tuahiniensis,136.6153846153846,86,122.72361231744652,39
OG_14994,apul,Acropora pulchra,0.575,0,1.4121723581881809,40
OG_14994,ptua,Pocillopora tuahiniensis,16.923076923076923,9,20.951553912204997,39
OG_15009,apul,Acropora pulchra,7.75,0,14.788682436414955,40
OG_15009,ptua,Pocillopora tuahiniensis,186.94871794871796,145,124.71250068561878,39
OG_15020,apul,Acropora pulchra,2.675,0,6.090713822844977,40
OG_15020,ptua,Pocillopora tuahiniensis,18.769230769230766,17,14.150435251742795,39
OG_15021,apul,Acropora pulchra,9.95,7,9.59687449120806,40
OG_15021,ptua,Pocillopora tuahiniensis,28.512820512820515,24,22.06792360784479,39
OG_15060,apul,Acropora pulchra,52.125,39,43.710110019865176,40
OG_15060,ptua,Pocillopora tuahiniensis,13.923076923076923,10,14.233734235379023,39
OG_15070,apul,Acropora pulchra,47.20000000000001,25.5,70.43061688549798,40
OG_15070,ptua,Pocillopora tuahiniensis,55.56410256410256,32,66.13574352949946,39
OG_15086,apul,Acropora pulchra,103.625,77.5,94.25325608195868,40
OG_15086,ptua,Pocillopora tuahiniensis,149.25641025641025,135,83.69453165458238,39
OG_15087,apul,Acropora pulchra,27.725,21.5,24.19894837723537,40
OG_15087,ptua,Pocillopora tuahiniensis,5.923076923076923,5,6.049726463518894,39
OG_15089,apul,Acropora pulchra,98.02500000000002,80,82.39413954140933,40
OG_15089,ptua,Pocillopora tuahiniensis,112.6153846153846,95,84.3512753419998,39
OG_15121,apul,Acropora pulchra,2720.425,2707.5,1068.9279049709767,40
OG_15121,ptua,Pocillopora tuahiniensis,1751.3333333333333,1579,856.9045986736622,39
OG_15137,apul,Acropora pulchra,1236.225,1094.5,497.80680463769255,40
OG_15137,ptua,Pocillopora tuahiniensis,449.9230769230769,432,293.2488959565868,39
OG_15140,apul,Acropora pulchra,63.575,58.5,42.93100457532009,40
OG_15140,ptua,Pocillopora tuahiniensis,385.15384615384613,373,280.47464830191154,39
OG_15208,apul,Acropora pulchra,288.95,213.5,245.17183403712633,40
OG_15208,ptua,Pocillopora tuahiniensis,1010.9230769230769,921,637.6320661806952,39
OG_15283,apul,Acropora pulchra,8.25,0,15.565823839259899,40
OG_15283,ptua,Pocillopora tuahiniensis,570.1794871794874,0,2905.6739581630795,39
OG_15303,apul,Acropora pulchra,5472.524999999999,2210.5,7273.95462922865,40
OG_15303,ptua,Pocillopora tuahiniensis,2852.7179487179487,2553,1131.4008770852909,39
OG_15312,apul,Acropora pulchra,86.45,74,72.80108128247434,40
OG_15312,ptua,Pocillopora tuahiniensis,93.02564102564104,85,69.82364521062563,39
OG_15334,apul,Acropora pulchra,412.175,322.5,246.47149806615442,40
OG_15334,ptua,Pocillopora tuahiniensis,223.5128205128205,234,128.79172738120783,39
OG_15374,apul,Acropora pulchra,9.425000000000002,5,11.896751334195914,40
OG_15374,ptua,Pocillopora tuahiniensis,55.38461538461539,40,50.54420440753107,39
OG_15375,apul,Acropora pulchra,29.400000000000006,21,32.28939652897106,40
OG_15375,ptua,Pocillopora tuahiniensis,94.28205128205128,49,93.82625284000905,39
OG_15383,apul,Acropora pulchra,542.9,339.5,597.3516681023126,40
OG_15383,ptua,Pocillopora tuahiniensis,21.512820512820515,17,17.86332879167733,39
OG_15459,apul,Acropora pulchra,176.675,125.5,147.76859725034046,40
OG_15459,ptua,Pocillopora tuahiniensis,1039.7948717948718,935,918.6331430728791,39
OG_15462,apul,Acropora pulchra,57.675,40.5,50.10265743502317,40
OG_15462,ptua,Pocillopora tuahiniensis,48.92307692307693,41,40.55365816154445,39
OG_15544,apul,Acropora pulchra,580.925,387,536.6572409189772,40
OG_15544,ptua,Pocillopora tuahiniensis,928.4615384615385,806,641.7565469763783,39
OG_15550,apul,Acropora pulchra,351.575,282,241.72042417126957,40
OG_15550,ptua,Pocillopora tuahiniensis,105.17948717948718,57,96.12296724149252,39
OG_15551,apul,Acropora pulchra,47.5,30.5,52.62299390171076,40
OG_15551,ptua,Pocillopora tuahiniensis,30.33333333333332,0,123.47924038889104,39
OG_15569,ptua,Pocillopora tuahiniensis,7.17948717948718,4,9.618709276776542,39
OG_15594,ptua,Pocillopora tuahiniensis,17.461538461538467,12,18.012928330633372,39
OG_15604,ptua,Pocillopora tuahiniensis,6.102564102564102,3,8.583321868891627,39
OG_15617,ptua,Pocillopora tuahiniensis,8.025641025641027,5,8.919190367691156,39
OG_15627,ptua,Pocillopora tuahiniensis,95.56410256410258,42,142.57441175747212,39
OG_15644,ptua,Pocillopora tuahiniensis,12.435897435897436,9,12.665317067103231,39
OG_15648,ptua,Pocillopora tuahiniensis,2.717948717948719,0,6.386452429078278,39
OG_15655,ptua,Pocillopora tuahiniensis,2.5384615384615374,0,6.265385920176421,39
OG_15682,peve,Porites evermanni,35.89473684210526,28.5,28.139411117452052,38
OG_15682,ptua,Pocillopora tuahiniensis,118.51282051282053,109,67.79103798666192,39
OG_15738,peve,Porites evermanni,43.131578947368425,39.5,39.0115513403413,38
OG_15738,ptua,Pocillopora tuahiniensis,298.8205128205128,299,131.04536614929876,39
OG_15754,peve,Porites evermanni,1.3684210526315792,0,2.8703616179713642,38
OG_15754,ptua,Pocillopora tuahiniensis,8.87179487179487,0,17.142098820063282,39
OG_15759,peve,Porites evermanni,1548.421052631579,1028,1505.0236351125886,38
OG_15759,ptua,Pocillopora tuahiniensis,21843.102564102563,20521,10839.339941049217,39
OG_15761,peve,Porites evermanni,6.18421052631579,0,10.461913584348359,38
OG_15761,ptua,Pocillopora tuahiniensis,105.7948717948718,75,113.8769371519743,39
OG_15796,peve,Porites evermanni,41.78947368421053,20.5,59.51114267444549,38
OG_15796,ptua,Pocillopora tuahiniensis,4.820512820512821,0,11.834098357738148,39
OG_15815,peve,Porites evermanni,31.28947368421053,26,24.485967183362277,38
OG_15815,ptua,Pocillopora tuahiniensis,161.4871794871795,135,140.9805645050095,39
OG_15816,peve,Porites evermanni,74.94736842105264,60.5,52.75027724708546,38
OG_15816,ptua,Pocillopora tuahiniensis,155.5897435897436,96,171.2609148190835,39
OG_15831,peve,Porites evermanni,136.5263157894737,117,83.17248012969557,38
OG_15831,ptua,Pocillopora tuahiniensis,109.33333333333334,85,88.12411502604043,39
OG_15877,peve,Porites evermanni,20.657894736842103,9,31.15113664646924,38
OG_15877,ptua,Pocillopora tuahiniensis,19.743589743589745,20,14.595814015485017,39
OG_15906,peve,Porites evermanni,2.6578947368421053,2,2.6941008206567627,38
OG_15906,ptua,Pocillopora tuahiniensis,48.07692307692307,30,47.29770474868656,39
OG_15907,peve,Porites evermanni,16.52631578947368,0,51.74612498462673,38
OG_15907,ptua,Pocillopora tuahiniensis,97.1025641025641,38,149.12213201403165,39
OG_15920,peve,Porites evermanni,0.28947368421052627,0,1.0373535647057281,38
OG_15920,ptua,Pocillopora tuahiniensis,16.461538461538467,10,19.390510638815268,39
OG_16000,peve,Porites evermanni,2612.815789473684,2510.5,1575.9872385143767,38
OG_16000,ptua,Pocillopora tuahiniensis,110.10256410256412,97,66.70626691611471,39
OG_16011,peve,Porites evermanni,10.5,6,11.108190306791286,38
OG_16011,ptua,Pocillopora tuahiniensis,3.2051282051282057,0,5.458838738950598,39
OG_16092,peve,Porites evermanni,13.76315789473684,9,17.7435701494956,38
OG_16092,ptua,Pocillopora tuahiniensis,12.358974358974358,8,14.338918661951537,39
OG_16122,peve,Porites evermanni,21.842105263157897,11.5,34.812646285423725,38
OG_16122,ptua,Pocillopora tuahiniensis,1.8461538461538458,0,3.468189741200971,39
OG_16139,peve,Porites evermanni,0,0,0,38
OG_16139,ptua,Pocillopora tuahiniensis,2.1025641025641026,0,3.754259838712845,39
OG_16145,peve,Porites evermanni,77.28947368421052,50.5,81.41150323618257,38
OG_16145,ptua,Pocillopora tuahiniensis,461.38461538461536,476,257.9359993430251,39
OG_16158,peve,Porites evermanni,36.210526315789465,26.5,34.53721681985175,38
OG_16158,ptua,Pocillopora tuahiniensis,85.97435897435898,76,57.939390827369714,39
OG_16159,peve,Porites evermanni,7518.631578947369,5429,7303.5167627548235,38
OG_16159,ptua,Pocillopora tuahiniensis,5025.974358974359,3600,5044.73666042237,39
OG_16192,peve,Porites evermanni,187.73684210526318,105,196.9156334933377,38
OG_16192,ptua,Pocillopora tuahiniensis,302.33333333333337,83,390.34541608637994,39
OG_16209,peve,Porites evermanni,21.526315789473685,20,21.62173186316135,38
OG_16209,ptua,Pocillopora tuahiniensis,461.6666666666667,374,542.7958001880214,39
OG_16270,peve,Porites evermanni,25.210526315789473,16,24.662213020466275,38
OG_16270,ptua,Pocillopora tuahiniensis,155.02564102564102,150,87.39820761123892,39
OG_16279,peve,Porites evermanni,0.44736842105263147,0,1.7194808836524142,38
OG_16279,ptua,Pocillopora tuahiniensis,6.4102564102564115,0,13.078141564252507,39
OG_16289,peve,Porites evermanni,13.894736842105265,12.5,13.600058572378261,38
OG_16289,ptua,Pocillopora tuahiniensis,30.384615384615383,34,20.247956861990303,39
OG_16307,peve,Porites evermanni,11.078947368421053,11.5,9.522041511025648,38
OG_16307,ptua,Pocillopora tuahiniensis,31.97435897435897,24,27.023856107527987,39
OG_16359,peve,Porites evermanni,28.63157894736841,0,107.31500009825363,38
OG_16359,ptua,Pocillopora tuahiniensis,5.461538461538462,0,7.297606506844893,39
OG_16380,peve,Porites evermanni,314.7894736842106,231.5,380.9612421156646,38
OG_16380,ptua,Pocillopora tuahiniensis,728.6666666666667,672,392.399791655434,39
OG_16383,peve,Porites evermanni,30.5,5,78.5578629917963,38
OG_16383,ptua,Pocillopora tuahiniensis,415.9487179487179,222,429.52329443097653,39
OG_16389,peve,Porites evermanni,14.578947368421053,10,16.947664399313243,38
OG_16389,ptua,Pocillopora tuahiniensis,15.974358974358973,16,13.021211802866684,39
OG_16469,peve,Porites evermanni,0.6315789473684209,0,2.9812119123892926,38
OG_16469,ptua,Pocillopora tuahiniensis,13.12820512820513,6,18.334866823364145,39
OG_16485,peve,Porites evermanni,5.026315789473683,0,10.20727573604416,38
OG_16485,ptua,Pocillopora tuahiniensis,36.48717948717948,19,37.15534373614578,39
OG_16489,peve,Porites evermanni,51.921052631578945,28,68.88862204682765,38
OG_16489,ptua,Pocillopora tuahiniensis,403.15384615384613,376,238.41477992660057,39
OG_16539,peve,Porites evermanni,2.6842105263157903,0,7.925686135044562,38
OG_16539,ptua,Pocillopora tuahiniensis,98.28205128205128,51,92.48326981504012,39
OG_16544,peve,Porites evermanni,5.289473684210526,0,7.959043453109046,38
OG_16544,ptua,Pocillopora tuahiniensis,60.64102564102564,39,61.21811186220144,39
OG_16548,peve,Porites evermanni,146.81578947368422,104,109.3558177651725,38
OG_16548,ptua,Pocillopora tuahiniensis,173.2051282051282,80,192.0092074940239,39
OG_16573,peve,Porites evermanni,93.57894736842107,55,118.03060335604387,38
OG_16573,ptua,Pocillopora tuahiniensis,225.5897435897436,223,137.80033571663293,39
OG_16585,peve,Porites evermanni,12.131578947368421,8,13.213774656879387,38
OG_16585,ptua,Pocillopora tuahiniensis,45.02564102564103,39,37.2759885883147,39
OG_16586,peve,Porites evermanni,8.842105263157896,0,22.349226137868694,38
OG_16586,ptua,Pocillopora tuahiniensis,44.205128205128204,40,37.07757123651603,39
OG_16592,peve,Porites evermanni,5083.657894736842,3712.5,4751.915325232472,38
OG_16592,ptua,Pocillopora tuahiniensis,76095.53846153845,55731,51837.69062272322,39
OG_16627,peve,Porites evermanni,16.55263157894737,5.5,25.955989121318467,38
OG_16627,ptua,Pocillopora tuahiniensis,26.974358974358978,2,46.84435998152045,39
OG_16654,peve,Porites evermanni,60.73684210526316,44,55.48687899953944,38
