species_code,gene_id,mean_stress_cv,cv_q75,high_var,species,meth_TP1,meth_TP2,meth_TP3,meth_TP4,delta_meth_T1_T2,delta_meth_T1_T3,delta_meth_T4_T2,delta_meth_T4_T3,mean_gbm,stress_gbm,baseline_gbm,gbm_stress_change,abs_gbm_change
apul,FUN_017765,0.24979035218090812,1.1115337264668468,FALSE,Acropora pulchra,63.50630892555556,69.078477639,65.238592788,65.46165809600001,5.572168713444441,1.7322838624444472,3.616819542999991,-0.22306530800000246,65.82125936213889,67.1585352135,64.48398351077779,2.674551702722212,2.674551702722212
apul,FUN_017773,0.1122257075482973,1.1115337264668468,FALSE,Acropora pulchra,28.16724236888889,34.74992914,26.656442257000002,26.259830381,6.58268677111111,-1.5108001118888872,8.490098758999999,0.3966118760000015,28.958361036722224,30.7031856985,27.213536374944447,3.489649323555554,3.489649323555554
apul,FUN_017790,0.8113280847063722,1.1115337264668468,FALSE,Acropora pulchra,1.4389503655,1.36988768867,1.24935304298,1.47059584627,-0.06906267683,-0.18959732252000006,-0.10070815759999996,-0.22124280329,1.382196735855,1.3096203658249999,1.454773105885,-0.14515274006000012,0.14515274006000012
apul,FUN_017857,0.0724215436072248,1.1115337264668468,FALSE,Acropora pulchra,77.14510655625,80.16104521222222,78.46320098,79.58775081875,3.0159386559722208,1.3180944237499972,0.5732943934722243,-1.1245498387499993,78.83927589180556,79.31212309611111,78.36642868749999,0.9456944086111179,0.9456944086111179
apul,FUN_017932,0.11942976133639883,1.1115337264668468,FALSE,Acropora pulchra,21.982494746666667,24.416909996,22.223706862,21.125603269,2.434415249333334,0.2412121153333331,3.291306727000002,1.0981035930000012,22.437178718416664,23.320308429,21.554049007833335,1.7662594211666658,1.7662594211666658
apul,FUN_017937,0.13669400295756898,1.1115337264668468,FALSE,Acropora pulchra,24.215579075555556,30.681634752,26.62008352,24.185638657,6.466055676444444,2.404504444444445,6.495996095000002,2.434444863000003,26.425734001138892,28.650859136,24.200608866277776,4.4502502697222255,4.4502502697222255
apul,FUN_017939,0.6693092005443806,1.1115337264668468,FALSE,Acropora pulchra,0.4506787972222222,0.45092567011,0.48095773213,0.45749075633,2.468728877778048e-4,0.030278934907777777,-0.006565086220000016,0.023466975799999956,0.46001323894805557,0.46594170112,0.45408477677611114,0.011856924343888853,0.011856924343888853
apul,FUN_018031,0.5037117956830646,1.1115337264668468,FALSE,Acropora pulchra,0.9209937337222223,1.22991019696,1.18478527526,0.81559937578,0.30891646323777766,0.26379154153777784,0.41431082117999996,0.36918589948000013,1.0378221454305556,1.20734773611,0.8682965547511111,0.3390511813588889,0.3390511813588889
apul,FUN_018032,0.9031379547402196,1.1115337264668468,FALSE,Acropora pulchra,0.6842954792555556,0.591135210256,0.56128222081,0.6579544189,-0.09316026899955554,-0.12301325844555555,-0.06681920864399993,-0.09667219808999994,0.6236668323053889,0.576208715533,0.6711249490777778,-0.09491623354477774,0.09491623354477774
apul,FUN_018528,0.7164498863850599,1.1115337264668468,FALSE,Acropora pulchra,0.9376527552666666,0.78425453013,0.87412797314,0.80285301666,-0.15339822513666657,-0.06352478212666657,-0.018598486529999958,0.07127495648000004,0.8497220687991666,0.829191251635,0.8702528859633333,-0.04106163432833332,0.04106163432833332
apul,FUN_018547,1.7320508075688772,1.1115337264668468,TRUE,Acropora pulchra,0.876019831388889,0.6535287622,0.38618188639,0.766585042255,-0.22249106918888895,-0.48983794499888894,-0.11305628005500001,-0.380403155865,0.6705788805584723,0.519855324295,0.8213024368219445,-0.30144711252694445,0.30144711252694445
apul,FUN_018798,1.0341657496886127,1.1115337264668468,FALSE,Acropora pulchra,8.425077596833333,8.515096635079999,6.94652391469,5.99886362256,0.09001903824666613,-1.4785536821433327,2.516233012519999,0.9476602921300001,7.471390442290833,7.730810274885,7.2119706096966665,0.5188396651883336,0.5188396651883336
apul,FUN_018864,0.6409199036429464,1.1115337264668468,FALSE,Acropora pulchra,7.209548010333333,7.8188308638,6.7984577405,6.4270856127,0.6092828534666666,-0.4110902698333332,1.3917452510999997,0.37137212779999995,7.063480556833333,7.30864430215,6.818316811516667,0.4903274906333337,0.4903274906333337
apul,FUN_019026,1.0868633072261669,1.1115337264668468,FALSE,Acropora pulchra,5.205054436166667,5.178691972949999,5.96362624733,4.87142599616,-0.026362463216667464,0.7585718111633328,0.30726597678999923,1.0922002511699995,5.304699663151666,5.57115911014,5.0382402161633335,0.5329188939766665,0.5329188939766665
apul,FUN_019333,0.4899019371937162,1.1115337264668468,FALSE,Acropora pulchra,5.448429132577778,6.1190873120000004,4.53083495798,5.129277915339999,0.6706581794222224,-0.9175941745977783,0.989809396660001,-0.5984429573599996,5.306907329474445,5.32496113499,5.288853523958888,0.036107611031111375,0.036107611031111375
apul,FUN_019433,1.4356095520057437,1.1115337264668468,TRUE,Acropora pulchra,0.3644362833111111,0.38755192765,0.259886702939,0.3424142256,0.023115644338888908,-0.1045495803721111,0.045137702050000006,-0.082527522661,0.3385722848750278,0.32371931529450004,0.35342525445555556,-0.029705939161055517,0.029705939161055517
apul,FUN_022047,0.2929009657910137,1.1115337264668468,FALSE,Acropora pulchra,0.7287267137666666,0.71449737839,0.81103706937,0.83981959965,-0.014229335376666596,0.08231035560333333,-0.12532222125999992,-0.028782530279999996,0.7735201902941666,0.7627672238800001,0.7842731567083333,-0.02150593282833324,0.02150593282833324
apul,FUN_022048,1.331285552360334,1.1115337264668468,TRUE,Acropora pulchra,1.3389831414444444,1.20498428172,1.06767055495,1.30600228827,-0.13399885972444436,-0.27131258649444434,-0.10101800654999993,-0.2383317333199999,1.2294100665961112,1.136327418335,1.3224927148572223,-0.18616529652222225,0.18616529652222225
apul,FUN_022088,0.38866241654182987,1.1115337264668468,FALSE,Acropora pulchra,0.9829643156888889,0.91458145209,0.9748316044399999,1.01397266829,-0.0683828635988889,-0.008132711248888924,-0.09939121620000013,-0.03914106385000016,0.9715875101272222,0.944706528265,0.9984684919894444,-0.05376196372444442,0.05376196372444442
apul,FUN_022093,0.2917263590118141,1.1115337264668468,FALSE,Acropora pulchra,0.44682454422222223,0.322797366499,0.39142907311999997,0.47697149927,-0.12402717772322225,-0.05539547110222226,-0.154174132771,-0.08554242615000002,0.40950562077780556,0.35711321980949995,0.4618980217461111,-0.10478480193661116,0.10478480193661116
apul,FUN_022094,0.21485075837852508,1.1115337264668468,FALSE,Acropora pulchra,0.23803427698,0.36236898487999997,0.38447136442999996,0.273499010989,0.12433470789999998,0.14643708744999998,0.08886997389099999,0.11097235344099998,0.31459340931975,0.373420174655,0.2557666439845,0.1176535306705,0.1176535306705
apul,FUN_022095,0.5208560098523114,1.1115337264668468,FALSE,Acropora pulchra,0.4173581160277778,0.37112279194,0.27028736792,0.47444312617,-0.04623532408777781,-0.14707074810777776,-0.10332033423000003,-0.20415575824999999,0.3833028505144444,0.32070507992999997,0.4459006210988889,-0.12519554116888892,0.12519554116888892
apul,FUN_022170,0.45486204712431166,1.1115337264668468,FALSE,Acropora pulchra,15.20111691111111,17.005194459000002,15.362112302,14.708990168,1.804077547888891,0.16099539088888903,2.2962042910000022,0.6531221340000002,15.569353460027777,16.1836533805,14.955053539555555,1.2285998409444456,1.2285998409444456
apul,FUN_022199,0.08526017789273155,1.1115337264668468,FALSE,Acropora pulchra,35.784892273333334,39.112782912,34.728132305,34.383536318,3.3278906386666662,-1.0567599683333313,4.729246594000003,0.34459598700000527,36.00233595208333,36.9204576085,35.08421429566667,1.8362433128333322,1.8362433128333322
apul,FUN_022386,0.39421599300700155,1.1115337264668468,FALSE,Acropora pulchra,1.2527264330111112,1.32186100971,1.03884273323,0.96381306892,0.0691345766988889,-0.2138836997811111,0.35804794079000013,0.07502966431000013,1.1443108112177778,1.18035187147,1.1082697509655555,0.07208212050444462,0.07208212050444462
apul,FUN_022418,0.25608052928907055,1.1115337264668468,FALSE,Acropora pulchra,0.7676942027111111,0.84740113654,0.76551318275,0.72544829972,0.07970693382888894,-0.002181019961111086,0.12195283682000002,0.04006488303,0.7765142054302778,0.8064571596450001,0.7465712512155556,0.05988590842944452,0.05988590842944452
apul,FUN_022486,0.13554808662957665,1.1115337264668468,FALSE,Acropora pulchra,61.687848574444445,65.10971417900001,59.620990553,61.853077529000004,3.4218656045555633,-2.066858021444446,3.2566366500000044,-2.232086976000005,62.067907708861114,62.365352366,61.770463051722224,0.5948893142777791,0.5948893142777791
apul,FUN_022489,0.36564683009168464,1.1115337264668468,FALSE,Acropora pulchra,2.387495282366667,2.9384212482,2.1551535998899998,3.23701523747,0.5509259658333332,-0.2323416824766671,-0.29859398927,-1.0818616375800003,2.679521341981667,2.546787424045,2.8122552599183335,-0.26546783587333334,0.26546783587333334
apul,FUN_022495,1.9953874425452072,1.1115337264668468,TRUE,Acropora pulchra,5.3554539271,5.85127251672,5.33445813709,5.01556063501,0.4958185896199998,-0.020995790009999737,0.83571188171,0.31889750208000045,5.38918630398,5.592865326905001,5.185507281055,0.40735804585000057,0.40735804585000057
apul,FUN_022534,0.21582328550965607,1.1115337264668468,FALSE,Acropora pulchra,0.6709281609222222,0.79447423751,0.83566315195,0.704317319651,0.12354607658777783,0.16473499102777778,0.09015691785900004,0.131345832299,0.7513457175083055,0.81506869473,0.6876227402866111,0.1274459544433889,0.1274459544433889
apul,FUN_022536,0.272900209931229,1.1115337264668468,FALSE,Acropora pulchra,0.5151681661988889,0.4809348033,0.57265963966,0.52844649232,-0.03423336289888895,0.05749147346111105,-0.04751168901999997,0.044213147340000036,0.5243022753697223,0.52679722148,0.5218073292594445,0.0049898922205554586,0.0049898922205554586
apul,FUN_022586,0.15573150788987777,1.1115337264668468,FALSE,Acropora pulchra,21.93544695,25.891109075,22.078893884,22.381547414,3.955662125,0.14344693399999997,3.5095616609999993,-0.3026535300000006,23.07174933075,23.9850014795,22.158497181999998,1.8265042975000014,1.8265042975000014
apul,FUN_022642,1.9284609752073083,1.1115337264668468,TRUE,Acropora pulchra,0.5108001681777777,0.3328975622,0.39479246038,0.41621944682,-0.17790260597777774,-0.11600770779777775,-0.08332188462000001,-0.021426986440000018,0.4136774093944444,0.36384501129,0.46350980749888887,-0.09966479620888885,0.09966479620888885
apul,FUN_022669,0.6660320006074534,1.1115337264668468,FALSE,Acropora pulchra,29.420095123333333,34.379005422,29.42123682,28.60612247,4.958910298666666,0.0011416966666679684,5.772882952,0.8151143500000018,30.456614958833335,31.900121120999998,29.013108796666664,2.887012324333334,2.887012324333334
apul,FUN_022676,0.14041733335596546,1.1115337264668468,FALSE,Acropora pulchra,1.5421251715,1.78481657918,1.78549371099,1.5594485340300002,0.24269140767999997,0.24336853949000004,0.22536804514999975,0.22604517695999982,1.667970998925,1.785155145085,1.550786852765,0.23436829232000012,0.23436829232000012
apul,FUN_022703,0.10111389785241283,1.1115337264668468,FALSE,Acropora pulchra,0.20837242725555558,0.3654041744666667,0.7989619753,0.3645900672222222,0.1570317472111111,0.5905895480444444,8.14107244444473e-4,0.4343719080777778,0.4343321610611111,0.5821830748833333,0.2864812472388889,0.2957018276444444,0.2957018276444444
apul,FUN_022718,0.40260659484858063,1.1115337264668468,FALSE,Acropora pulchra,2.3377394285666666,2.6346565648799998,2.64709035433,2.30040044883,0.29691713631333316,0.30935092576333334,0.3342561160499997,0.3466899054999999,2.4799716991516667,2.640873459605,2.319069938698333,0.32180352090666675,0.32180352090666675
apul,FUN_022724,0.2375105814782184,1.1115337264668468,FALSE,Acropora pulchra,0.46109889577222224,0.387240278659,0.455132668891,0.613301768774,-0.07385861711322222,-0.005966226881222225,-0.22606149011499999,-0.15816909988299999,0.47919340302405555,0.421186473775,0.5372003322731111,-0.11601385849811113,0.11601385849811113
apul,FUN_022760,0.6178930669913434,1.1115337264668468,FALSE,Acropora pulchra,0.4078833247777778,0.42267971493,0.58327787257,0.39768427534399997,0.014796390152222227,0.1753945477922222,0.024995439586000034,0.185593597226,0.45288129690544443,0.50297879375,0.4027838000608889,0.10019499368911111,0.10019499368911111
apul,FUN_022798,1.2042209548590916,1.1115337264668468,TRUE,Acropora pulchra,0.7125270045777777,0.5193833517,0.54302762842,0.68861608305,-0.19314365287777768,-0.16949937615777777,-0.16923273134999994,-0.14558845463000003,0.6158885169369445,0.5312054900600001,0.7005715438138889,-0.1693660537538888,0.1693660537538888
apul,FUN_022874,0.6350760471672036,1.1115337264668468,FALSE,Acropora pulchra,0.579749937741111,0.46054841890000003,0.46732354396000003,0.52588393775,-0.11920151884111102,-0.11242639378111102,-0.06533551884999994,-0.05856039378999994,0.5083764595877778,0.46393598143000003,0.5528169377455555,-0.08888095631555548,0.08888095631555548
apul,FUN_023107,1.0698954035409902,1.1115337264668468,FALSE,Acropora pulchra,0.3852243875211111,0.37042049073,0.42232003151999997,0.35964612717,-0.014803896791111104,0.03709564399888887,0.01077436356,0.06267390434999998,0.3844027592352778,0.39637026112499996,0.37243525734555555,0.023935003779444408,0.023935003779444408
apul,FUN_023162,0.5847321529103766,1.1115337264668468,FALSE,Acropora pulchra,0.7547786904111111,0.32261563481,0.32041269116,0.510090577463,-0.4321630556011111,-0.43436599925111113,-0.18747494265300002,-0.18967788630300003,0.4769743984610278,0.321514162985,0.6324346339370556,-0.31092047095205555,0.31092047095205555
apul,FUN_023324,0.25038756885918984,1.1115337264668468,FALSE,Acropora pulchra,0.4486881336333333,0.431512954382,0.395276904682,0.50238290416,-0.017175179251333328,-0.05341122895133332,-0.07086994977799999,-0.10710599947799998,0.4444652242143333,0.41339492953199997,0.4755355188966667,-0.06214058936466671,0.06214058936466671
apul,FUN_023383,0.03337411214315867,1.1115337264668468,FALSE,Acropora pulchra,25.617310366666665,28.359749278,25.976651447000002,25.786566853,2.742438911333334,0.359341080333337,2.573182424999999,0.19008459400000177,26.435069486166665,27.168200362500002,25.701938609833334,1.466261752666668,1.466261752666668
apul,FUN_023403,0.2945310835451086,1.1115337264668468,FALSE,Acropora pulchra,1.1371420007,0.8315161274,1.02112559985,1.06210305134,-0.3056258732999999,-0.11601640084999998,-0.23058692394000002,-0.040977451490000094,1.0129716948225,0.926320863625,1.09962252602,-0.1733016623950001,0.1733016623950001
apul,FUN_023404,0.29955952796605645,1.1115337264668468,FALSE,Acropora pulchra,0.6031334282444444,0.06113215556,0.28903958033,0.31059935829,-0.5420012726844444,-0.3140938479144444,-0.24946720273,-0.021559777960000026,0.31597613060611107,0.175085867945,0.4568663932672222,-0.2817805253222222,0.2817805253222222
apul,FUN_023470,1.4112599790388498,1.1115337264668468,TRUE,Acropora pulchra,0.48943457277777774,0.37202814585,0.5090508348,0.50162740936,-0.11740642692777775,0.019616262022222275,-0.12959926351000006,0.007423425439999964,0.46803524069694447,0.440539490325,0.49553099106888887,-0.054991500743888866,0.054991500743888866
apul,FUN_023478,0.7128973898240576,1.1115337264668468,FALSE,Acropora pulchra,0.5793210405,0.5992506211899999,0.48612987564,0.59385390805,0.01992958068999995,-0.09319116486000001,0.005396713139999898,-0.10772403241000006,0.564638861345,0.542690248415,0.586587474275,-0.04389722586,0.04389722586
apul,FUN_023594,0.20578527271621838,1.1115337264668468,FALSE,Acropora pulchra,0.82125400815,0.332928039725,0.6367793719375,0.5838164476,-0.48832596842500003,-0.18447463621250004,-0.25088840787499994,0.05296292433750005,0.593694466853125,0.48485370583125,0.702535227875,-0.21768152204375002,0.21768152204375002
apul,FUN_023641,2.5526207006759054,1.1115337264668468,TRUE,Acropora pulchra,1.1250910158333334,1.25472713272,1.16469500824,1.07999394863,0.12963611688666665,0.03960399240666668,0.17473318408999994,0.08470105960999996,1.1561267763558334,1.20971107048,1.1025424822316667,0.10716858824833331,0.10716858824833331
apul,FUN_023697,1.2836947348937886,1.1115337264668468,TRUE,Acropora pulchra,0.8281192357644445,0.7157681176290001,0.59177698768,0.78133671644,-0.1123511181354444,-0.23634224808444448,-0.06556859881099997,-0.18955972876000005,0.7292502643783612,0.6537725526545,0.8047279761022222,-0.15095542344772228,0.15095542344772228
apul,FUN_023974,0.9936755290869428,1.1115337264668468,FALSE,Acropora pulchra,0.5256353743333333,0.32949563676,0.3038168237355556,0.18849860128999998,-0.1961397375733333,-0.22181855059777772,0.14099703547,0.11531822244555559,0.33686160902972223,0.3166562302477778,0.3570669878116666,-0.040410757563888844,0.040410757563888844
apul,FUN_023976,1.2681190626041194,1.1115337264668468,TRUE,Acropora pulchra,10.9651367678,12.98122450716,10.1091891452,10.595068874799999,2.0160877393599996,-0.8559476226000005,2.3861556323600013,-0.4858797295999988,11.16265482374,11.54520682618,10.7801028213,0.7651040048799995,0.7651040048799995
apul,FUN_023982,0.12371268905475423,1.1115337264668468,FALSE,Acropora pulchra,9.427649251,12.1410268782,9.7803174678,9.7484784718,2.7133776272,0.3526682167999997,2.3925484063999995,0.0318389959999994,10.2743680172,10.960672172999999,9.5880638614,1.3726083115999987,1.3726083115999987
apul,FUN_024155,0.3768941092462028,1.1115337264668468,FALSE,Acropora pulchra,0.5781383316111111,0.47841931804,0.553316335137,0.494909547304,-0.09971901357111107,-0.024821996474111097,-0.01649022926400001,0.05840678783299996,0.5261958830230278,0.5158678265885,0.5365239394575555,-0.020656112869055554,0.020656112869055554
apul,FUN_024159,0.7478122480046472,1.1115337264668468,FALSE,Acropora pulchra,1.921608270977778,2.42229674012,1.66519057987,1.436947935755,0.5006884691422222,-0.256417691107778,0.9853488043650003,0.22824264411500006,1.8615108816806945,2.043743659995,1.6792781033663888,0.36446555662861124,0.36446555662861124
apul,FUN_024160,0.3902832051384044,1.1115337264668468,FALSE,Acropora pulchra,1.429730890911111,1.50300160846,1.26544931302,1.3930274181,0.07327071754888892,-0.16428157789111109,0.10997419036,-0.12757810508,1.3978023076227777,1.38422546074,1.4113791545055556,-0.027153693765555653,0.027153693765555653
apul,FUN_024225,0.5603403862061778,1.1115337264668468,FALSE,Acropora pulchra,4.248195562125,5.519396322,2.9521045931555556,4.24661603651,1.2712007598750006,-1.2960909689694442,1.2727802854900006,-1.2945114433544442,4.241578128447639,4.235750457577778,4.2474057993175,-0.011655341739722047,0.011655341739722047
apul,FUN_024326,1.9975606431806994,1.1115337264668468,TRUE,Acropora pulchra,1.4586448153444445,1.29952513728,1.45341629127,1.36118906353,-0.15911967806444438,-0.005228524074444518,-0.061663926249999834,0.09222722774000003,1.3931938268561113,1.376470714275,1.4099169394372222,-0.03344622516222229,0.03344622516222229
apul,FUN_024514,1.5054678483311124,1.1115337264668468,TRUE,Acropora pulchra,4.673380740222222,4.98683544003,4.80654774759,5.02584412594,0.31345469980777807,0.13316700736777776,-0.03900868590999984,-0.21929637835000015,4.873152013445556,4.89669159381,4.849612433081111,0.04707916072888896,0.04707916072888896
apul,FUN_024546,0.5577686940538991,1.1115337264668468,FALSE,Acropora pulchra,20.560833966666667,19.50686634349,16.6123271001,17.2525141105,-1.0539676231766677,-3.9485068665666674,2.254352232989998,-0.6401870104000018,18.483135380189168,18.059596721795,18.906674038583333,-0.847077316788333,0.847077316788333
apul,FUN_024557,0.29039629147363705,1.1115337264668468,FALSE,Acropora pulchra,26.935929563333332,28.982764831,26.545113345,27.180131852,2.046835267666669,-0.390816218333331,1.802632979000002,-0.6350185069999981,27.410984897833334,27.763939088,27.058030707666667,0.7059083803333337,0.7059083803333337
apul,FUN_024614,0.1779577754779827,1.1115337264668468,FALSE,Acropora pulchra,2.0525087803333335,2.5096111547,2.00116964014,1.96822325335,0.45710237436666645,-0.05133914019333341,0.54138790135,0.03294638679000017,2.1328782071308336,2.2553903974200002,2.0103660168416666,0.24502438057833364,0.24502438057833364
apul,FUN_024804,0.2700076287593407,1.1115337264668468,FALSE,Acropora pulchra,0.7531802580888889,0.71402074113,0.72317117829,0.65584891809,-0.03915951695888886,-0.030009079798888894,0.058171823040000015,0.06732226019999998,0.7115552738997222,0.71859595971,0.7045145880894444,0.01408137162055556,0.01408137162055556
apul,FUN_024894,0.9170604129675999,1.1115337264668468,FALSE,Acropora pulchra,16.7143089683,20.4098752063,15.9840785018,17.3768594294,3.6955662380000014,-0.7302304665000001,3.033015776900001,-1.3927809276000005,17.62128052645,18.19697685405,17.04558419885,1.1513926551999987,1.1513926551999987
apul,FUN_025262,2.23606797749979,1.1115337264668468,TRUE,Acropora pulchra,0.3337111286777778,0.62984124817,0.43160233298,0.32773909181,0.2961301194922222,0.0978912043022222,0.30210215636,0.10386324117000001,0.4307234504094445,0.530721790575,0.3307251102438889,0.19999668033111112,0.19999668033111112
apul,FUN_025338,1.1182033226889119,1.1115337264668468,TRUE,Acropora pulchra,0.33414004234444444,0.5508363585111111,1.0899157355,0.18466908139,0.21669631616666668,0.7557756931555555,0.36616727712111113,0.9052466541099999,0.5398903044363889,0.8203760470055556,0.2594045618672222,0.5609714851383334,0.5609714851383334
apul,FUN_025345,1.0120274263627034,1.1115337264668468,FALSE,Acropora pulchra,0.75058167676666665,0.59920304293,0.66506922315,0.63470818996,-0.1513786338366666,-0.0855124536166666,-0.03550514702999996,0.030361033190000053,0.6623905332016667,0.63213613304,0.6926449333633333,-0.06050880032333328,0.06050880032333328
apul,FUN_025346,1.4006826117731888,1.1115337264668468,TRUE,Acropora pulchra,0.873184285611111,0.70002636945,0.78301861733,0.82289656367,-0.1731579161611111,-0.09016566828111106,-0.12287019422,-0.03987794633999997,0.7947814590152779,0.74152249339,0.8480404246405555,-0.10651793125055553,0.10651793125055553
apul,FUN_025441,2.7758458784341764,1.1115337264668468,TRUE,Acropora pulchra,1.1966874981222222,1.66592597248,1.37078096833,1.4492910048,0.46923847435777777,0.17409347020777788,0.2166349676799999,-0.07851003646999999,1.4206713609330557,1.5183534704050001,1.3229892514611112,0.1953642189438889,0.1953642189438889
apul,FUN_025476,1.427962051814884,1.1115337264668468,TRUE,Acropora pulchra,1.0852286780555556,0.9833740627900001,1.05802288716,1.10725531721,-0.1018546152655555,-0.027205790895555637,-0.12388125441999986,-0.04923243005,1.058470236303889,1.020698474975,1.0962419976327777,-0.07554352265777764,0.07554352265777764
apul,FUN_025521,3.9704562592758124,1.1115337264668468,TRUE,Acropora pulchra,1.7395307415222223,1.50809527977,1.56725583323,1.91938607863,-0.2314354617522223,-0.17227490829222236,-0.4112907988600001,-0.35213024540000015,1.6835669832880558,1.5376755565,1.829458410076111,-0.2917828535761111,0.2917828535761111
apul,FUN_025598,0.29315390512672834,1.1115337264668468,FALSE,Acropora pulchra,0.7490902585888889,0.56269858591,0.58652802386,0.6324964904,-0.1863916726788889,-0.16256223472888887,-0.06979790449,-0.045968466539999975,0.6327033396897223,0.574613304885,0.6907933744944444,-0.11618006960944449,0.11618006960944449
apul,FUN_025607,1.6496557282594728,1.1115337264668468,TRUE,Acropora pulchra,0.5509473063111111,0.394775056663,0.338672099407,0.41164022719300003,-0.1561722496481111,-0.2122752069041111,-0.01686517053000003,-0.07296812778600004,0.4240086723935278,0.366723578035,0.4812937667520556,-0.1145701887170556,0.1145701887170556
apul,FUN_025610,0.334923141274893,1.1115337264668468,FALSE,Acropora pulchra,15.165906584111111,17.2882376575,16.0573312728,15.6644650911,2.1223310733888905,0.8914246886888879,1.6237725664000013,0.39286618169999876,16.04398515137778,16.672784465150002,15.415185837605556,1.2575986275444464,1.2575986275444464
apul,FUN_025681,0.36304191676985864,1.1115337264668468,FALSE,Acropora pulchra,0.8666772535555556,0.85777413141,0.94261523868,0.91732940963,-0.008903122145555553,0.07593798512444438,-0.05955527821999995,0.025285829049999986,0.8960990083188889,0.900194685045,0.8920033315927778,0.008191353452222216,0.008191353452222216
apul,FUN_025826,1.9791332289096473,1.1115337264668468,TRUE,Acropora pulchra,0.6819445442666666,0.61001566205,0.73234575042,0.45739483456,-0.0719288822166666,0.05040120615333343,0.15262082749,0.27495091586000003,0.6204251978241667,0.671180706235,0.5696696894133333,0.10151101682166674,0.10151101682166674
apul,FUN_025935,0.1939274918837248,1.1115337264668468,FALSE,Acropora pulchra,0.6875411625555555,0.66267690696,0.58812600944,0.61788667042,-0.024864255595555496,-0.09941515311555549,0.04479023654000003,-0.029760660979999964,0.6390576873438889,0.6254014582,0.6527139164877778,-0.02731245828777773,0.02731245828777773
apul,FUN_025942,1.422320042332281,1.1115337264668468,TRUE,Acropora pulchra,0.5154572336666666,0.33481083791,0.3717634336,0.418919355357,-0.18064639575666663,-0.1436938000666666,-0.08410851744699999,-0.04715592175699995,0.41023771513341667,0.35328713575500004,0.4671882945118333,-0.11390115875683327,0.11390115875683327
apul,FUN_025984,0.10008983758104031,1.1115337264668468,FALSE,Acropora pulchra,23.582602013333332,27.543812752,24.898013722,24.716686214,3.9612107386666686,1.3154117086666695,2.8271265380000017,0.18132750800000252,25.185278675333336,26.220913237,24.149644113666668,2.071269123333334,2.071269123333334
apul,FUN_026008,0.2537286890124495,1.1115337264668468,FALSE,Acropora pulchra,1.0928034581,0.95092051486,1.18352057453,1.1388359677,-0.14188294323999995,0.09071711643000002,-0.18791545284,0.04468460682999997,1.0915201287974998,1.067220544695,1.1158197129,-0.04859916820499999,0.04859916820499999
apul,FUN_026009,0.31889917294338066,1.1115337264668468,FALSE,Acropora pulchra,3.231436357633333,4.26084572581,3.59544197837,3.50384001074,1.0294093681766672,0.36400562073666665,0.7570057150700005,0.09160196762999995,3.647891018138333,3.92814385209,3.3676381841866663,0.5605056679033336,0.5605056679033336
apul,FUN_026010,0.6568447674178624,1.1115337264668468,FALSE,Acropora pulchra,0.8921267023555556,0.91327957246,0.91223137854,1.05434054496,0.021152870104444443,0.020104676184444448,-0.14106097250000005,-0.14210916642000004,0.942994549578889,0.9127554755,0.9732336236577779,-0.060478148157777856,0.060478148157777856
apul,FUN_026011,0.2530151230967239,1.1115337264668468,FALSE,Acropora pulchra,1.4564534211333333,1.70389811049,1.3186603707,1.41627784588,0.24744468935666664,-0.13779305043333334,0.2876202646099999,-0.09761747518000008,1.4738224370508333,1.511279240595,1.4363656335066666,0.07491360708833339,0.07491360708833339
apul,FUN_026016,0.43473974630123235,1.1115337264668468,FALSE,Acropora pulchra,1.2007028366,1.22486438436,1.06606764478,1.11960609176,0.024161547759999902,-0.13463519182000017,0.10525829260000008,-0.05353844697999999,1.152810239375,1.14546601457,1.1601544641800001,-0.014688449610000154,0.014688449610000154
apul,FUN_026023,0.18181389767528655,1.1115337264668468,FALSE,Acropora pulchra,15.642979972,20.158784166,17.176323013,16.8786611343,4.515804194000001,1.533343041000002,3.2801230317000005,0.2976618787000014,17.464187071325,18.667553589500002,16.260820553149998,2.406733036350005,2.406733036350005
apul,FUN_026024,0.11940628900279507,1.1115337264668468,FALSE,Acropora pulchra,3.835785805,4.0429718162,3.6596248192,3.6804768726,0.2071860111999997,-0.17616098580000017,0.3624949435999998,-0.02085205340000007,3.80471482825,3.8512983176999995,3.7581313388,0.09316697889999936,0.09316697889999936
apul,FUN_026200,1.1851770599622005,1.1115337264668468,TRUE,Acropora pulchra,0.6512688140111111,0.51547975099,0.5576171990400001,0.60962350799,-0.13578906302111116,-0.09365161497111107,-0.094143757,-0.05200630894999991,0.5834973180077778,0.536548475015,0.6304461610005556,-0.09389768598555559,0.09389768598555559
apul,FUN_026203,0.4638782127151995,1.1115337264668468,FALSE,Acropora pulchra,0.6270368994888889,0.527904915565,0.48784522305,0.33032895124,-0.09913198392388889,-0.13919167643888886,0.19757596432499996,0.15751627181,0.4932789973359722,0.5078750693075,0.47868292536444446,0.029192143943055582,0.029192143943055582
apul,FUN_026214,0.6156278128783119,1.1115337264668468,FALSE,Acropora pulchra,0.9051486258888889,0.83649652529,0.78605402965,0.95073639422,-0.06865210059888893,-0.11909459623888885,-0.11423986893000004,-0.16468236456999996,0.8696088937622222,0.8112752774700001,0.9279425100544445,-0.11666723258444445,0.11666723258444445
