group_id,gene_id,species,TP1,TP2,TP3,TP4,FC_T1_to_T2,FC_T1_to_T3,FC_T4_to_T2,FC_T4_to_T3
OG_01414,Peve_00004974,peve,3.3224855173471872,2.2624138601436163,1.9932457647407107,2.6056509831511887,-1.0600716572035709,-1.3292397526064765,-0.34323712300757236,-0.612405218410478
OG_01452,Peve_00038389,peve,11.020304348779707,10.481726950525907,10.390723561347379,10.471801093858302,-0.5385773982537998,-0.629580787432328,0.00992585666760526,-0.08107753251092298
OG_01475,Peve_00023433,peve,9.906809212133302,9.649362849290757,9.664577082225385,9.34041192452318,-0.2574463628425452,-0.24223212990791687,0.30895092476757746,0.3241651577022058
OG_01486,Peve_00024180,peve,13.239425700775232,12.329150929736697,11.855552366943899,12.68756972985363,-0.9102747710385355,-1.3838733338313336,-0.35841880011693306,-0.8320173629097312
OG_01489,Peve_00023607,peve,10.475924772314718,10.20736044304308,10.285021140273301,9.918829893947267,-0.2685643292716371,-0.19090363204141703,0.2885305490958139,0.36619124632603395
OG_01568,Peve_00021263,peve,4.586650604281131,4.365691035317786,3.475675672576408,3.831532537881952,-0.22095956896334457,-1.1109749317047224,0.534158497435834,-0.35585686530554383
OG_01579,Peve_00023430,peve,7.332674455928083,6.405063546591947,6.5520688018858015,6.5816921603575445,-0.9276109093361358,-0.7806056540422812,-0.17662861376559746,-0.02962335847174291
OG_01608,Peve_00029039,peve,10.16432174634937,9.68808223462826,9.868052448025876,9.438058515028366,-0.47623951172110957,-0.2962692983234927,0.2500237195998931,0.42999393299751
OG_01611,Peve_00029042,peve,8.243522857083734,7.450888146245546,7.09918901338477,7.847619471798611,-0.7926347108381879,-1.1443338436989645,-0.39673132555306445,-0.748430458413841
OG_01630,Peve_00039581,peve,11.470351674353468,10.642249901180659,10.474988154072525,10.833623826080155,-0.8281017731728095,-0.995363520280943,-0.19137392489949612,-0.3586356720076296
OG_01724,Peve_00021641,peve,7.249933777878755,6.8079302938830635,6.408489550219353,6.368066780547389,-0.4420034839956912,-0.8414442276594016,0.4398635133356743,0.0404227696719639
OG_01727,Peve_00037183,peve,4.693034586833025,5.08385544668024,5.703730242751835,4.0086423136566705,0.3908208598472154,1.01069565591881,1.0752131330235697,1.6950879290951644
OG_01747,Peve_00019897,peve,10.527733872276986,9.547056441938524,10.116558403510261,10.051797311156939,-0.9806774303384618,-0.41117546876672506,-0.5047408692184145,0.06476109235332217
OG_01748,Peve_00019894,peve,5.376757987435437,4.836288616177763,4.151699423369645,3.147013863297644,-0.5404693712576742,-1.225058564065792,1.6892747528801189,1.004685560072001
OG_01753,Peve_00019886,peve,0.0,0.0,0.0,0.5341505468952893,0.0,0.0,-0.5341505468952893,-0.5341505468952893
OG_01758,Peve_00033792,peve,7.617349699223541,7.6009431954266145,7.585482811093692,7.085158554696551,-0.016406503796926764,-0.03186688812984961,0.5157846407300637,0.5003242563971408
OG_01781,Peve_00028245,peve,7.3900333636847195,6.999902287276551,6.6881814375839586,6.677142749301442,-0.3901310764081689,-0.701851926100761,0.3227595379751085,0.011038688282516418
OG_01981,Peve_00033650,peve,10.909118079981978,10.823939589795184,10.69661091688624,10.623175673060048,-0.08517849018679335,-0.21250716309573825,0.20076391673513605,0.07343524382619115
OG_01999,Peve_00006537,peve,5.153107793610465,4.346002982463813,2.6369491067462656,4.883657237196538,-0.8071048111466519,-2.516158686864199,-0.5376542547327254,-2.2467081304502727
OG_02000,Peve_00022340,peve,7.569042959294913,6.883301397716222,5.713654023321991,7.023288781191975,-0.6857415615786913,-1.8553889359729228,-0.139987383475753,-1.3096347578699845
OG_02012,Peve_00018749,peve,8.913417236238626,8.11851100215481,7.83885329093989,7.863744285174132,-0.7949062340838164,-1.0745639452987357,0.25476671698067754,-0.02489099423424168
OG_02070,Peve_00015340,peve,1.6407732475165446,2.473189904224881,1.4258766682405268,1.5212806045740044,0.8324166567083362,-0.2148965792760178,0.9519092996508765,-0.09540393633347755
OG_02088,Peve_00026747,peve,15.138019660920758,14.884702529912085,15.363999414967784,14.59615313780813,-0.25331713100867326,0.2259797540470263,0.28854939210395436,0.7678462771596539
OG_02090,Peve_00040489,peve,8.010247875585309,8.372989636364961,6.878895357271184,7.73809257504146,0.36274176077965237,-1.1313525183141246,0.6348970613235014,-0.8591972177702756
OG_02102,Peve_00002115,peve,5.745598506233934,5.208207278569563,4.97692324574761,4.732674790265459,-0.5373912276643713,-0.7686752604863241,0.4755324883041041,0.24424845548215135
OG_02124,Peve_00009794,peve,11.80921653758711,11.011165933874086,10.966267721806812,10.924821866119478,-0.7980506037130244,-0.8429488157802982,0.08634406775460768,0.04144585568733383
OG_02146,Peve_00031938,peve,6.670763835859911,6.475880179896754,6.193150295214156,6.171804037410048,-0.1948836559631575,-0.4776135406457547,0.30407614248670534,0.02134625780410815
OG_02148,Peve_00011006,peve,7.640193110339624,6.464879972622768,6.176413927282757,7.095479653290234,-1.1753131377168557,-1.4637791830568663,-0.6305996806674656,-0.9190657260074762
OG_02149,Peve_00028805,peve,7.640589607495916,6.395654019309522,6.423797655652476,6.996245391650506,-1.2449355881863937,-1.2167919518434402,-0.6005913723409835,-0.57244773599803
OG_02163,Peve_00010577,peve,4.21136162214441,4.053926778684581,2.6486535523855497,3.335478067972232,-0.1574348434598285,-1.5627080697588602,0.7184487107123494,-0.6868245155866823
OG_02176,Peve_00019201,peve,6.476175822529176,5.770641366992939,4.6176828501127325,6.4402012176692605,-0.7055344555362373,-1.8584929724164434,-0.6695598506763218,-1.822518367556528
OG_02184,Peve_00044625,peve,7.97505764378825,7.349698843162459,7.053928844241856,7.354824686373793,-0.6253588006257909,-0.9211287995463939,-0.005125843211334136,-0.3008958421319372
OG_02186,Peve_00014611,peve,1.1851749041416058,1.302410078025291,1.3650446909846943,1.458235701314354,0.1172351738836852,0.17986978684308852,-0.15582562328906313,-0.09319101032965982
OG_02190,Peve_00013775,peve,10.16183964170173,9.213554567042175,8.614407209750205,9.59427852078151,-0.9482850746595552,-1.5474324319515258,-0.3807239537393343,-0.9798713110313049
OG_02219,Peve_00040315,peve,8.427139923608442,7.616930195503864,7.613260075651295,7.545914977778616,-0.8102097281045779,-0.8138798479571463,0.07101521772524766,0.06734509787267928
OG_02220,Peve_00015389,peve,8.193797157002901,7.695454000426959,7.650103082774731,7.656955247658709,-0.49834315657594264,-0.5436940742281706,0.0384987527682501,-0.006852164883977885
OG_02260,Peve_00034989,peve,7.623644345294963,6.68822332072474,6.528990221645847,6.549016925966571,-0.935421024570223,-1.094654123649116,0.13920639475816898,-0.020026704320724065
OG_02316,Peve_00027548,peve,2.7384094819421856,2.5077339918904245,1.548801320296266,2.0045800719310125,-0.23067549005176113,-1.1896081616459195,0.5031539199594119,-0.45577875163474646
OG_02317,Peve_00017912,peve,9.823173326927364,9.40278942225427,8.774013633084541,9.550731828486239,-0.42038390467309483,-1.0491596938428227,-0.14794240623196941,-0.7767181954016973
OG_02358,Peve_00006948,peve,7.665867841777525,6.3932643533845175,6.480737851168785,6.38848272243566,-1.272603488393007,-1.1851299906087398,0.004781630948857085,0.09225512873312436
OG_02408,Peve_00014803,peve,4.660190546312995,3.6193362626068337,3.3460499481063817,3.822616409543941,-1.0408542837061612,-1.3141405982066132,-0.20328014693710728,-0.4765664614375593
OG_02439,Peve_00010355,peve,5.1962226959796025,4.862949689402937,5.133268383676864,5.752230895524558,-0.3332730065766656,-0.06295431230273874,-0.8892812061216206,-0.6189625118476938
OG_02537,Peve_00031460,peve,2.48648390408565,2.8013600742322686,3.580812731746104,2.2365478614970375,0.3148761701466185,1.094328827660454,0.5648122127352311,1.3442648702490665
OG_02619,Peve_00008042,peve,4.028112852267971,4.03287686537582,1.9941311462926927,3.0468518089993135,0.004764013107848797,-2.033981705975278,0.9860250563765063,-1.0527206627066208
OG_02666,Peve_00035837,peve,9.048332924341123,8.459655910217203,8.115581497705131,8.839614902628815,-0.5886770141239204,-0.932751426635992,-0.3799589924116127,-0.7240334049236843
OG_02690,Peve_00040405,peve,5.831824180348922,5.36930680521348,4.1311955185613485,5.201696668602491,-0.4625173751354419,-1.7006286617875732,0.167610136610989,-1.0705011500411423
OG_02924,Peve_00016379,peve,0.2,0.0,0.31192832467306714,0.0,-0.2,0.11192832467306713,0.0,0.31192832467306714
OG_02935,Peve_00016079,peve,6.065053844793853,5.875414537813361,5.777441069927618,5.723708514156491,-0.18963930698049225,-0.2876127748662354,0.15170602365687014,0.05373255577112701
OG_02967,Peve_00035474,peve,1.8416665599935456,2.3137151260278306,1.18103962445329,2.4591220036168915,0.472048566034285,-0.6606269355402556,-0.1454068775890609,-1.2780823791636016
OG_03267,Peve_00013805,peve,6.006851627929961,6.021967981769172,5.696649712533092,5.743972875913887,0.015116353839211172,-0.3102019153968687,0.2779951058552852,-0.047323163380794675
OG_03268,Peve_00042384,peve,5.349664493404987,5.980556064816648,5.0564825519066225,5.385941976328156,0.6308915714116612,-0.2931819414983643,0.5946140884884921,-0.3294594244215334
OG_03269,Peve_00042391,peve,7.99364838789594,8.369931401115547,7.386132160478691,7.249265454605318,0.37628301321960755,-0.607516227417249,1.120665946510229,0.13686670587337257
OG_03270,Peve_00042385,peve,4.934300165360773,4.346430580801146,3.9516105243284962,3.8464742820902345,-0.5878695845596278,-0.9826896410322772,0.4999562987109112,0.10513624223826179
OG_03288,Peve_00022430,peve,3.959270324194865,2.5498164563139056,2.806561638539742,2.3394366857810622,-1.4094538678809592,-1.152708685655123,0.2103797705328434,0.4671249527586796
OG_03289,Peve_00022425,peve,3.5953747467102395,3.1938859619194764,2.101546429166943,1.839132084395239,-0.4014887847907631,-1.4938283175432967,1.3547538775242374,0.2624143447717038
OG_03291,Peve_00041996,peve,9.117485584742047,8.359135521624044,7.941506714157378,8.463148542673444,-0.7583500631180033,-1.175978870584669,-0.10401302104940058,-0.5216418285160662
OG_03298,Peve_00001191,peve,7.058857998477336,6.851431259681698,6.854244972643281,6.340005253872011,-0.2074267387956379,-0.20461302583405505,0.5114260058096871,0.51423971877127
OG_03330,Peve_00038575,peve,9.08673681055815,8.475696133594688,7.798069920059825,8.619495934974054,-0.6110406769634622,-1.2886668904983258,-0.143799801379366,-0.8214260149142296
OG_03429,Peve_00037303,peve,2.554233736332804,3.688729554928718,1.259983333653847,2.667578861114644,1.134495818595914,-1.294250402678957,1.0211506938140742,-1.4075955274607967
OG_03451,Peve_00044380,peve,12.807190646758547,12.265060724997875,12.102034153398256,12.385709303499642,-0.5421299217606723,-0.7051564933602918,-0.12064857850176658,-0.2836751501013861
OG_03484,Peve_00001489,peve,5.548080187398174,3.981035630826809,4.2351947838449915,4.806450819789719,-1.567044556571365,-1.3128854035531825,-0.8254151889629098,-0.5712560359447272
OG_03626,Peve_00038835,peve,5.210359314462735,4.688715930770816,4.22641325207233,4.279419157604286,-0.5216433836919192,-0.9839460623904053,0.40929677316653024,-0.05300590553195583
OG_03628,Peve_00038815,peve,9.114010577460459,8.584476729465731,8.560315067815486,8.323096674560459,-0.5295338479947276,-0.5536955096449727,0.2613800549052723,0.23721839325502714
OG_03671,Peve_00003523,peve,12.870809973461022,12.890370552421937,13.58824029992998,12.510787685810948,0.01956057896091501,0.7174303264689588,0.3795828666109884,1.0774526141190321
OG_03673,Peve_00006268,peve,9.513586372767673,8.702746981522818,8.274812531947383,8.856748630451861,-0.8108393912448548,-1.23877384082029,-0.154001648929043,-0.5819360985044781
OG_03780,Peve_00024794,peve,5.744227821976501,3.645868828818563,5.694677189038194,4.466850908107492,-2.098358993157938,-0.049550632938306194,-0.8209820792889295,1.2278262809307021
OG_03850,Peve_00011271,peve,4.556339103401139,4.5375606325183675,3.48622484615979,2.691062319311373,-0.01877847088277118,-1.070114257241349,1.8464983132069945,0.7951625268484168
OG_03856,Peve_00017518,peve,1.455218875955715,1.6546894459887636,1.1443564464874756,1.1299916668269236,0.19947057003304858,-0.3108624294682394,0.5246977791618399,0.01436477966055194
OG_03857,Peve_00017519,peve,5.0712784695671145,4.538158203612179,3.6511065323830945,3.655308023703714,-0.5331202659549357,-1.42017193718402,0.8828501799084649,-0.0042014913206194215
OG_04115,Peve_00024202,peve,6.817578481522854,6.2273282662045535,5.8772219512617605,5.681584826068824,-0.5902502153183002,-0.9403565302610932,0.5457434401357295,0.19563712519293652
OG_04165,Peve_00042745,peve,10.024553123525507,9.112029486078463,8.722943573377275,9.432606453836762,-0.9125236374470447,-1.3016095501482319,-0.32057696775829925,-0.7096628804594864
OG_04209,Peve_00032297,peve,6.023413541154994,5.256068018481839,5.635743765328074,5.353480199959244,-0.7673455226731551,-0.38766977582691986,-0.09741218147740494,0.28226356536883035
OG_04238,Peve_00023800,peve,10.982378587413654,10.286129294271202,11.390797656248708,10.941909117408349,-0.6962492931424524,0.4084190688350535,-0.6557798231371468,0.4488885388403592
OG_04243,Peve_00003282,peve,6.779435192932181,6.489746988613424,6.832078902065707,6.312000703473003,-0.2896882043187565,0.052643709133525896,0.17774628514042146,0.5200781985927039
OG_04247,Peve_00016058,peve,9.245670504666993,9.077390643611803,9.723039028114666,8.631192397235184,-0.16827986105518988,0.477368523447673,0.4461982463766194,1.0918466308794823
OG_04327,Peve_00001593,peve,10.407633996595546,9.846201283847424,9.834260852137703,9.575347443901862,-0.5614327127481218,-0.5733731444578432,0.27085383994556267,0.2589134082358413
OG_04331,Peve_00001588,peve,5.350096491330145,4.220726526556232,2.5908942731022675,3.8450028856327316,-1.1293699647739128,-2.7592022182278777,0.37572364092350075,-1.2541086125304641
OG_04372,Peve_00025689,peve,3.900243057107165,3.470453493082433,2.4212290127463283,3.535017988329985,-0.4297895640247318,-1.4790140443608366,-0.0645644952475517,-1.1137889755836565
OG_04443,Peve_00035796,peve,7.892761876912533,7.292753333843033,7.544453021235564,7.759512411334579,-0.6000085430695004,-0.3483088556769687,-0.4667590774915462,-0.21505939009901454
OG_04467,Peve_00018458,peve,0.5,0.39068905956085187,0.3691031216541514,0.2579920105430402,-0.10931094043914813,-0.13089687834584862,0.13269704901781165,0.11111111111111116
OG_04514,Peve_00017133,peve,6.3959602450888315,5.598804349293666,5.714677074350675,6.031497112386904,-0.7971558957951652,-0.6812831707381566,-0.4326927630932378,-0.31682003803622916
OG_04515,Peve_00017132,peve,4.725877384040691,4.264507716916755,3.397662630456487,4.475006944542674,-0.461369667123936,-1.3282147535842044,-0.21049922762591855,-1.077344314086187
OG_04537,Peve_00038681,peve,3.4878929725284378,3.0862285094087163,3.523007611095119,3.2900161477062957,-0.4016644631197215,0.0351146385666814,-0.2037876382975794,0.23299146338882348
OG_04538,Peve_00038682,peve,8.502058429123803,8.556911111021359,7.584763522459557,7.239104534769783,0.054852681897555655,-0.917294906664246,1.3178065762515754,0.34565898768977377
OG_04547,Peve_00036602,peve,10.111915371581253,9.862022280331917,10.25583352225753,9.587716415102456,-0.24989309124933534,0.1439181506762779,0.27430586522946143,0.6681171071550747
OG_04560,Peve_00041449,peve,12.957388376730066,12.61518187130055,12.239667459133134,11.920346545444957,-0.34220650542951603,-0.7177209175969317,0.6948353258555926,0.31932091368817694
OG_04651,Peve_00037603,peve,6.961230724386242,6.7672473429624755,6.119882931833432,6.235962917015536,-0.1939833814237666,-0.8413477925528099,0.5312844259469394,-0.11607998518210394
OG_04694,Peve_00002926,peve,8.842213960422203,8.081665265631326,7.68291389568959,7.86817163843721,-0.7605486947908773,-1.159300064732613,0.2134936271941159,-0.18525774274761986
OG_04698,Peve_00043033,peve,6.730605747033586,6.635819544924191,6.7044299701840675,7.214227917455842,-0.09478620210939503,-0.02617577684951833,-0.5784083725316513,-0.5097979472717746
OG_04723,Peve_00020593,peve,7.729193937460498,7.3529869198985605,7.182683898738639,6.989943862186944,-0.37620701756193764,-0.5465100387218591,0.36304305771161616,0.1927400365516947
OG_04756,Peve_00044337,peve,6.20095782702365,5.6719180780313945,4.993539166082012,5.310014950767198,-0.5290397489922558,-1.207418660941638,0.3619031272641964,-0.3164757846851858
OG_04789,Peve_00018677,peve,10.276245064157445,9.65471391347282,8.836972375275614,9.39589918850491,-0.6215311506846248,-1.4392726888818306,0.2588147249679107,-0.558926813229295
OG_04799,Peve_00016555,peve,11.53727133703852,10.476321102599922,9.66760657390764,10.983938118660607,-1.0609502344385984,-1.8696647631308796,-0.507617016060685,-1.3163315447529662
OG_05010,Peve_00018796,peve,3.4601231052381616,4.60445590869714,2.6051569937032784,3.318432927515505,1.1443328034589788,-0.8549661115348832,1.2860229811816355,-0.7132759338122265
OG_05087,Peve_00004283,peve,5.802574604785545,5.789349923576591,5.808820709529994,5.303243217592654,-0.013224681208954259,0.006246104744448644,0.48610670598393657,0.5055774919373395
OG_05121,Peve_00015212,peve,11.35741026799112,10.826703414240749,10.610609909313794,10.410745319391534,-0.5307068537503721,-0.7468003586773264,0.41595809484921453,0.1998645899222602
OG_05210,Peve_00039446,peve,8.759520601807838,8.697651208999666,8.33438581826935,8.509060251078779,-0.0618693928081715,-0.4251347835384873,0.1885909579208871,-0.17467443280942874
OG_05228,Peve_00027827,peve,2.6858516817273945,1.472451385311995,2.1446424402279005,2.9449958991849563,-1.2134002964153996,-0.541209241499494,-1.4725445138729614,-0.8003534589570558
OG_05250,Peve_00017421,peve,0.907681559705083,0.7754887502163468,0.4802142327652624,0.7044277780982916,-0.13219280948873624,-0.4274673269398206,0.07106097211805518,-0.22421354533302917
OG_05303,Peve_00002583,peve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OG_05304,Peve_00020879,peve,3.3249866427704786,1.7367755999454508,2.3675300035434113,1.6855080819967425,-1.5882110428250278,-0.9574566392270674,0.05126751794870832,0.6820219215466687
OG_05308,Peve_00020888,peve,8.182111460199105,7.384882792639855,7.353686702044401,7.17240564246231,-0.7972286675592493,-0.8284247581547035,0.21247715017754487,0.18128105958209062
OG_05366,Peve_00034622,peve,8.768810589835942,7.788871378392377,7.559359100953927,8.086018385638072,-0.9799392114435648,-1.2094514888820154,-0.29714700724569454,-0.5266592846841451
OG_05367,Peve_00012381,peve,10.989435528854298,10.485796417634427,10.624001886955302,10.687128298203541,-0.5036391112198704,-0.36543364189899563,-0.20133188056911422,-0.06312641124823948
OG_05498,Peve_00039513,peve,8.55469891499988,7.572931844849675,7.447801373010473,7.6239304291814545,-0.9817670701502053,-1.1068975419894072,-0.050998584331779284,-0.17612905617098118
OG_05514,Peve_00041134,peve,11.028715218371342,10.521306300263058,10.23821131834396,10.470503281895683,-0.5074089181082844,-0.7905039000273817,0.05080301836737533,-0.232291963551722
OG_05568,Peve_00026081,peve,5.99941840895,5.485708814319308,5.15125587323325,5.036931471238873,-0.5137095946306918,-0.8481625357167495,0.44877734308043493,0.11432440199437721
OG_05637,Peve_00000776,peve,6.714941547869327,5.901112793778853,5.526295937884677,5.781247672150973,-0.8138287540904745,-1.1886456099846505,0.1198651216278801,-0.2549517342662959
OG_05666,Peve_00029478,peve,6.954187451088094,6.573558835161203,6.38122969043954,6.06153125548073,-0.38062861592689146,-0.5729577606485545,0.5120275796804723,0.31969843495880923
OG_05713,Peve_00041095,peve,7.459485651473929,6.910277281644582,6.8866351939622605,6.597644357383514,-0.5492083698293468,-0.5728504575116684,0.31263292426106837,0.2889908365787468
OG_05717,Peve_00033139,peve,3.6151725336225624,3.5884846819927505,3.6031545382997496,4.01550319884025,-0.02668785162981191,-0.01201799532281278,-0.42701851684749936,-0.41234866054050023
OG_05718,Peve_00009537,peve,10.413782275814286,9.029576957565153,8.245696320003429,9.597598139834838,-1.3842053182491334,-2.1680859558108576,-0.5680211822696855,-1.3519018198314097
OG_05749,Peve_00000455,peve,11.345330670428464,10.42923407135613,11.133310529406582,10.444206116341597,-0.9160965990723344,-0.21202014102188116,-0.014972044985468003,0.6891044130649853
OG_05819,Peve_00036290,peve,4.182360733176595,3.9967534418832473,3.028849381302642,3.6886087482822854,-0.18560729129334774,-1.153511351873953,0.30814469360096197,-0.6597593669796433
OG_05856,Peve_00027752,peve,8.081920752795696,7.819466634302249,7.072102903140513,7.040495361457978,-0.262454118493447,-1.0098178496551835,0.778971272844271,0.031607541682534546
OG_05874,Peve_00026728,peve,12.365701922831589,11.86235507267491,11.47143287709923,11.603701207699471,-0.503346850156678,-0.8942690457323579,0.2586538649754395,-0.13226833060024035
OG_05875,Peve_00026729,peve,10.921356058060319,10.09809710782066,9.742431956142546,9.60119177549011,-0.8232589502396586,-1.1789241019177723,0.49690533233055056,0.14124018065243682
OG_05950,Peve_00044664,peve,5.1260107615178905,4.909766546022491,4.808815297654861,5.20318356338134,-0.21624421549539985,-0.31719546386302966,-0.2934170173588493,-0.3943682657264791
OG_05952,Peve_00004859,peve,7.367331553714104,6.872912721803961,6.715359473590123,6.621175086803723,-0.494418831910143,-0.651972080123981,0.2517376350002376,0.09418438678639962
OG_06004,Peve_00004180,peve,9.801076033408632,9.180971318942282,8.98606085414765,9.357313111861574,-0.6201047144663505,-0.8150151792609819,-0.17634179291929186,-0.37125225771392323
OG_06101,Peve_00034984,peve,7.521878019241257,7.195778116321368,6.704467237722942,6.696988050363631,-0.32609990291988833,-0.8174107815183147,0.49879006595773756,0.00747918735931119
OG_06119,Peve_00024333,peve,8.766186075587937,8.398274002238379,8.396290792146285,8.376933422205216,-0.367912073349558,-0.369895283441652,0.021340580033163192,0.01935736994106918
