gene_id,group_id,species,TP1,TP2,TP3,TP4,mean_cv_baseline,mean_cv_stress,cv_ratio,cv_diff,high_var_T2T3
FUN_023404,OG_11900,apul,0.5001703178385897,0.2641471746701933,0.26548999728002576,0.5970272396372837,0.5485987787379367,0.26481858597510954,0.48271814710256994,-0.2837801927628272,False
FUN_023470,OG_14681,apul,1.1762385333062841,1.068444963235404,0.7685211930874641,1.0121447979049738,1.094191665605629,0.9184830781614342,0.8394169934140916,-0.17570858744419482,False
FUN_023478,OG_11907,apul,0.4875063162579954,0.34167585514252274,0.5469895321359705,0.7120650816815978,0.5997856989697966,0.4443326936392466,0.7408190865544826,-0.15545300533055,False
FUN_023594,OG_14685,apul,0.28995775680031566,0.1921356017689265,0.2051826533429238,0.3022145434618005,0.2960861501310581,0.19865912755592513,0.6709504225982594,-0.09742702257513297,False
FUN_023597,OG_05210,apul,0.08546788808897636,0.05496584625435286,0.07606760563659933,0.10731644021976662,0.09639216415437149,0.06551672594547608,0.6796893349188782,-0.030875438208895406,False
FUN_023641,OG_05228,apul,1.794121803362765,1.520335262822363,1.5800115320486645,1.8877323429041637,1.8409270731334644,1.5501733974355139,0.8420612744843525,-0.2907536756979505,False
FUN_023697,OG_05250,apul,1.414213562373095,1.273251693710802,1.2392445689503901,1.2611842298077298,1.3376988960904124,1.256248131330596,0.9391112865549444,-0.08145076475981639,False
FUN_023974,OG_05303,apul,0.6307051272824868,0.44191214550044833,0.5211997552523917,0.4641605014713374,0.5474328143769122,0.48155595037642,0.8796621936602884,-0.06587686400049214,False
FUN_023976,OG_05304,apul,0.6543738219179565,0.38678839026819795,0.554870589149671,0.9600968683239475,0.807235345120952,0.47082948970893446,0.5832617371807324,-0.3364058554120175,False
FUN_023982,OG_05308,apul,0.1300842206311645,0.08920064180333932,0.13160717409854403,0.1550521905504678,0.14256820559081615,0.11040390795094168,0.7743936138735662,-0.03216429763987447,False
FUN_024155,OG_05366,apul,0.2997175670719697,0.2694637444867006,0.3418207421357952,0.28182572318489146,0.29077164512843057,0.3056422433112479,1.0511418442339835,0.01487059818281733,False
FUN_024159,OG_11957,apul,0.38082163154969045,0.35013742302298567,0.424545686565087,0.38527677031851854,0.3830492009341045,0.3873415547940363,1.0112057507220078,0.004292353859931819,False
FUN_024160,OG_05367,apul,0.45256077217492113,0.3695185889191862,0.36261314535125555,0.4693049759075303,0.46093287404122574,0.3660658671352209,0.7941847669178832,-0.09486700690600486,False
FUN_024225,OG_14710,apul,0.6849211175457792,0.4618104911269761,0.4351382832408325,0.6694333755050089,0.677177246525394,0.4484743871839043,0.6622703132525978,-0.2287028593414897,False
FUN_024269,OG_11964,apul,0.853120650159232,0.6510021612841675,0.7376730107885099,0.836537811077984,0.844829230618608,0.6943375860363388,0.8218673796690545,-0.15049164458226927,False
FUN_024326,OG_14711,apul,1.0425713153719036,0.5942816527230207,0.5614337364357246,0.7674285395848068,0.9049999274783552,0.5778576945793726,0.6385168407576399,-0.3271422328989826,False
FUN_024514,OG_11983,apul,1.0175628799660095,0.6846067122233032,0.8444266138867156,1.2824270009378294,1.1499949404519194,0.7645166630550093,0.6648000231675569,-0.3854782773969101,False
FUN_024546,OG_11984,apul,0.42832262840381147,0.2136099280798004,0.3873082764839916,0.5076759253047209,0.46799927685426623,0.300459102281896,0.6420076208268548,-0.16754017457237025,False
FUN_024557,OG_05498,apul,0.3477885707698352,0.26187240558991975,0.2608425124953552,0.3657158678626071,0.35675221931622114,0.2613574590426375,0.732602195281575,-0.09539476027358362,False
FUN_024614,OG_05514,apul,0.2860099167439322,0.11123402158462653,0.1633483821628941,0.24818327512464206,0.26709659593428714,0.13729120187376032,0.5140132969254974,-0.12980539406052682,False
FUN_024804,OG_05568,apul,0.21316351366965203,0.21553588949949037,0.25312093063131796,0.2571070012894658,0.2351352574795589,0.23432841006540417,0.9965685817482098,-0.0008068474141547377,False
FUN_024894,OG_12007,apul,0.9201208022915223,0.6026433063453843,0.48287154715846153,0.7487715460488048,0.8344461741701635,0.542757426751923,0.6504403082579677,-0.2916887474182406,False
FUN_025262,OG_12019,apul,0.9987434638945641,1.1995596901448469,1.4414225733232569,1.3699065186576913,1.1843249912761278,1.3204911317340517,1.1149736275607955,0.13616614045792397,False
FUN_025336,OG_14752,apul,0.5522568287930169,0.8239787837196823,0.6863027836617664,0.5741433998869089,0.5632001143399629,0.7551407836907243,1.3408036761066793,0.19194066935076148,False
FUN_025338,OG_05637,apul,0.7886381445834718,0.8996030167307011,0.8844008776851414,0.5901715771539382,0.689404860868705,0.8920019472079213,1.2938724367042145,0.20259708633921625,True
FUN_025345,OG_12031,apul,0.5494234194553641,0.4395221244011644,0.37634095147457697,0.676262046175435,0.6128427328153996,0.4079315379378707,0.6656382071528093,-0.2049111948775289,False
FUN_025346,OG_12032,apul,0.5741031239948153,0.668103239689395,0.7528178807923451,0.581073118114649,0.5775881210547322,0.71046056024087,1.2300470427672574,0.13287243918613778,False
FUN_025441,OG_05666,apul,1.8611325955125035,0.9184272105582999,1.131231340866352,1.3946442581871146,1.627888426849809,1.0248292757123258,0.6295451572780779,-0.6030591511374832,False
FUN_025476,OG_12046,apul,0.5744504312706901,0.3734574268045573,0.2154730576433092,0.6689225280310749,0.6216864796508825,0.2944652422239332,0.47365553516507974,-0.3272212374269493,False
FUN_025521,OG_14763,apul,1.31244192163319,2.0459851563187494,1.5952870451084897,3.3711455667777313,2.341793744205461,1.8206361007136196,0.7774536528755384,-0.5211576434918412,False
FUN_025534,OG_12050,apul,0.3773727784457984,0.3053723604318065,0.31575810457646686,0.36171713273717965,0.36954495559148903,0.3105652325041367,0.8403990578278896,-0.05897972308735233,False
FUN_025598,OG_05713,apul,0.27434921362547776,0.2247373376524576,0.2977003331310931,0.25571678046185536,0.26503299704366656,0.2612188353917754,0.9856087291226504,-0.0038141616518911903,False
FUN_025607,OG_05717,apul,1.1529722238424114,1.0635934289281805,1.1958271569944745,1.4205336774354118,1.2867529506389115,1.1297102929613274,0.8779543053702673,-0.15704265767758407,False
FUN_025610,OG_05718,apul,0.4588835742295558,0.28231991822761776,0.2919311130721481,0.3777428132249584,0.41831319372725706,0.2871255156498829,0.6863888587676024,-0.13118767807737414,False
FUN_025681,OG_05749,apul,0.43755675485515455,0.2922970076787269,0.325343902902371,0.41275737576746174,0.42515706531130815,0.3088204552905489,0.7263679249089384,-0.11633661002075923,False
FUN_025826,OG_05819,apul,1.3169546666009628,1.2225233745687005,1.7014070205764853,1.790684486319015,1.553819576459989,1.461965197572593,0.940884784643617,-0.091854378887396,False
FUN_025935,OG_05856,apul,0.29004172219216884,0.1355480818651729,0.1934821371376416,0.3260518126324201,0.3080467674122945,0.16451510950140724,0.534058873213942,-0.14353165791088723,False
FUN_025942,OG_12102,apul,1.8524041497015764,0.8446955034731767,0.9646662272958918,1.1340446958799164,1.4932244227907465,0.9046808653845342,0.6058572653759172,-0.5885435574062123,False
FUN_025984,OG_14790,apul,0.10511300273361478,0.08634957795314821,0.09892390346711931,0.1149368649262991,0.11002493382995694,0.09263674071013375,0.8419613399023119,-0.01738819311982319,False
FUN_026008,OG_14792,apul,0.28489977575390946,0.16325542375918267,0.19489672491963042,0.3095499763614644,0.29722487605768694,0.17907607433940653,0.6024935621628471,-0.1181488017182804,False
FUN_026009,OG_12107,apul,0.2780436711070658,0.15117550241705574,0.2763227708459198,0.24452916021869114,0.26128641566287847,0.21374913663148776,0.8180644833341619,-0.04753727903139071,False
FUN_026010,OG_14793,apul,0.43445436548927485,0.30534045106117047,0.3938743273500521,0.46047545273794815,0.4474649091136115,0.3496073892056113,0.7813068289492302,-0.09785751990800018,False
FUN_026011,OG_12108,apul,0.24222417401978802,0.17412644895134238,0.21824266776097076,0.2991019597577782,0.2706630668887831,0.19618455835615656,0.7248294368761063,-0.07447850853262655,False
FUN_026016,OG_12109,apul,0.5096019742088675,0.23362455380202415,0.3086718724709562,0.4711352248545958,0.4903685995317317,0.2711482131364902,0.55294774868419,-0.2192203863952415,False
FUN_026023,OG_05874,apul,0.19719187559811097,0.1675548376214415,0.18217937311806476,0.2020883002253306,0.19964008791172078,0.17486710536975314,0.8759117830436839,-0.024772982541967636,False
FUN_026024,OG_05875,apul,0.1409172295113945,0.10915169596558695,0.11482774082687194,0.14381636991330288,0.14236679971234867,0.11198971839622945,0.7866280524848775,-0.030377081316119214,False
FUN_026200,OG_05950,apul,1.2346844079031951,0.5718533753778132,0.6518460604528036,1.0662966595818404,1.1504905337425178,0.6118497179153084,0.5318163861157346,-0.5386408158272094,False
FUN_026203,OG_14803,apul,0.341438270958038,0.2847797677851349,0.3160147552815836,0.42082577891596246,0.38113202493700027,0.30039726153335927,0.7881711372404716,-0.080734763403641,False
FUN_026214,OG_05952,apul,0.4432115746449662,0.30463640748102533,0.46990475737947746,0.5069615900582649,0.47508658235161555,0.38727058243025136,0.8151579034569096,-0.08781599992136419,False
FUN_026225,OG_12125,apul,1.644146828906206,0.8094440334513686,1.0163130334016899,0.9043373548315735,1.2742420918688897,0.9128785334265292,0.7164090240400393,-0.36136355844236046,False
FUN_026231,OG_14804,apul,0.9918136936399342,0.48241029031536375,0.5828368446369632,0.7392322824651777,0.8655229880525559,0.5326235674761635,0.6153777251769791,-0.33289942057639244,False
FUN_026494,OG_06004,apul,0.39553787444657573,0.2630585323901435,0.2947041404265706,0.3726417841417714,0.38408982929417357,0.27888133640835705,0.7260836271578606,-0.10520849288581652,False
FUN_026676,OG_12162,apul,0.932073811732509,1.5419934784706133,1.22087755162232,1.0828156091704497,1.0074447104514794,1.3814355150464666,1.3712271261292202,0.3739908045949871,True
FUN_026676,OG_12163,apul,0.932073811732509,1.5419934784706133,1.22087755162232,1.0828156091704497,1.0074447104514794,1.3814355150464666,1.3712271261292202,0.3739908045949871,True
FUN_026681,OG_12165,apul,1.0364083971324711,0.7417086797293468,0.7627540384943897,0.9452227802410792,0.9908155886867751,0.7522313591118683,0.7592042027809375,-0.23858422957490677,False
FUN_026683,OG_12166,apul,1.220655597912591,1.2254130071394023,1.0030151306666677,1.3278512061806982,1.2742534020466447,1.1142140689030349,0.8744054103472965,-0.16003933314360985,False
FUN_027751,OG_12242,apul,0.8101926981754325,0.4910870157340781,0.5257607010482452,0.8164693767985454,0.8133310374869889,0.5084238583911617,0.6251130658459534,-0.3049071790958272,False
FUN_027779,OG_06101,apul,0.9169094903792211,0.6443009810569873,1.0586505160080495,1.3613668069934748,1.1391381486863479,0.8514757485325184,0.7474736488409581,-0.2876624001538295,False
FUN_027850,OG_06119,apul,0.865491317561695,0.6074383401923268,0.7119629953278052,0.870878027658286,0.8681846726099904,0.659700667760066,0.7598621452010124,-0.20848400484992446,False
FUN_027861,OG_12248,apul,0.6684110827004639,0.7475474286989431,0.6367948364626893,0.5968107950701447,0.6326109388853043,0.6921711325808162,1.0941498005084456,0.05956019369551191,False
FUN_027984,OG_06152,apul,0.8497877807377765,0.6940997679802198,0.7649138155021437,0.7967299768328359,0.8232588787853061,0.7295067917411817,0.8861207701975193,-0.09375208704412441,False
FUN_028002,OG_06158,apul,0.4166225743223106,0.26934372906917436,0.27234605659908145,0.31919573128210454,0.3679091528022076,0.27084489283412794,0.7361732937906479,-0.09706425996807966,False
FUN_028088,OG_06181,apul,0.1313399201778709,0.07747845894200243,0.08063501283887782,0.11172807431426536,0.12153399724606814,0.07905673589044013,0.6504907078006748,-0.042477261355628015,False
FUN_028130,OG_06198,apul,0.2291501379063219,0.12986695872650017,0.16713848712495352,0.20342975292964596,0.21628994541798394,0.14850272292572686,0.6865909676880396,-0.06778722249225708,False
FUN_028187,OG_06234,apul,0.3022300402258782,0.45112826421525637,0.4300845959288633,0.482053140845631,0.3921415905357546,0.4406064300720598,1.1235901539290725,0.048464839536305204,False
FUN_028190,OG_12286,apul,0.9492399796334138,0.7075293488938108,0.9253126059079633,0.896069226066911,0.9226546028501623,0.816420977400887,0.884860894725816,-0.10623362544927528,False
FUN_028192,OG_06236,apul,0.27631443034092473,0.1225427817406908,0.16663149869086605,0.27820858633250883,0.2772615083367168,0.14458714021577843,0.521482917276012,-0.13267436812093839,False
FUN_028242,OG_06247,apul,0.7618279130114447,0.3075416621938231,0.4957360081840677,0.45904767845223454,0.6104377957318396,0.4016388351889454,0.657952109121012,-0.20879896054289426,False
FUN_028447,OG_06279,apul,0.4023488746085952,0.16554537015069185,0.24963141166596914,0.40729267054784635,0.4048207725782208,0.20758839090833048,0.5127908570161616,-0.19723238166989032,False
FUN_028493,OG_14889,apul,0.44671131355412985,1.0235596398022013,0.7824882799757842,0.9111342091705518,0.6789227613623408,0.9030239598889928,1.3300834959148604,0.224101198526652,True
FUN_028798,OG_12318,apul,1.207835534883613,1.4354709881786627,0.9796419682067479,0.9389767889045428,1.073406161894078,1.2075564781927053,1.1249762867598156,0.13415031629862728,False
FUN_028799,OG_14901,apul,0.3015029788926649,0.2319666635307035,0.25013849847008435,0.18789456546637673,0.24469877217952082,0.24105258100039392,0.9850992665527071,-0.003646191179126901,False
FUN_028840,OG_12320,apul,0.5244351467441577,0.3299900675916752,0.34034561660605495,0.4730154895583899,0.4987253181512738,0.3351678420988651,0.6720489814740098,-0.16355747605240872,False
FUN_028978,OG_06373,apul,0.5408230980979672,0.3941077788466401,0.6135283692788621,0.3356109736175757,0.4382170358577715,0.5038180740627511,1.1496998811937362,0.06560103820497964,False
FUN_028988,OG_14915,apul,0.6458510190600831,0.47859152909701663,0.40881976967873296,0.4998246758557684,0.5728378474579258,0.4437056493878748,0.7745746049373325,-0.12913219807005094,False
FUN_029013,OG_12331,apul,0.32819457044328243,0.2589098661642806,0.26164289645821176,0.30046057135827237,0.3143275709007774,0.2602763813112462,0.828041843626268,-0.0540511895895312,False
FUN_029014,OG_06384,apul,0.38839892620252975,0.18000378728444152,0.23335420325003134,0.4773458239469824,0.43287237507475607,0.20667899526723643,0.4774594249206673,-0.22619337980751963,False
FUN_029123,OG_06430,apul,0.05250363995921894,0.041934397559781046,0.04519934159530531,0.049499139513408105,0.05100138973631352,0.043566869577543174,0.8542290671448726,-0.007434520158770344,False
FUN_029327,OG_12369,apul,0.3773357848986928,0.2477978372584169,0.29293243012146936,0.32533464008510626,0.35133521249189953,0.27036513368994314,0.769536112740697,-0.08097007880195639,False
FUN_029365,OG_12371,apul,1.1628469964228778,1.0632696085713715,0.9970853849271701,1.361906234341308,1.262376615382093,1.0301774967492707,0.8160619296939837,-0.23219911863282228,False
FUN_029379,OG_14942,apul,1.1747662672711943,0.8702008470344459,0.9536628951157416,1.158399226098239,1.1665827466847167,0.9119318710750938,0.7817121191503054,-0.25465087560962296,False
FUN_029640,OG_06592,apul,0.4110754400630785,0.20277870294466324,0.29550550174413365,0.38795947600730346,0.399517458035191,0.24914210234439843,0.623607547889567,-0.15037535569079258,False
FUN_029673,OG_06599,apul,0.3256623163690911,0.15062625994114656,0.24157924304494732,0.30487866291034466,0.3152704896397179,0.19610275149304696,0.6220142954614863,-0.11916773814667092,False
FUN_029756,OG_06607,apul,0.3368075949648403,0.28043256729096017,0.2538526294006933,0.3387855949640901,0.33779659496446524,0.26714259834582677,0.7908386358184842,-0.07065399661863847,False
FUN_029760,OG_06610,apul,0.42207160700855006,0.1863535617449783,0.25972763567867657,0.6161569375336649,0.5191142722711075,0.22304059871182744,0.42965607116913257,-0.29607367355928005,False
FUN_029772,OG_06616,apul,0.6103869614200358,0.3625569392479446,0.3195429971087014,0.6508485499492681,0.630617755684652,0.341049968178323,0.5408188480326729,-0.28956778750632894,False
FUN_029776,OG_12406,apul,1.008233442146129,1.1391757927809485,0.9686627726315223,1.195090594206134,1.1016620181761314,1.0539192827062354,0.9566629922043268,-0.04774273546989605,False
FUN_030063,OG_12424,apul,0.47755950936142627,0.5008837045365817,0.4929437012861324,0.4822060261867441,0.4798827677740852,0.49691370291135706,1.0354897826739415,0.017030935137271885,False
FUN_030674,OG_12447,apul,0.21189020746874607,0.13924141965358167,0.17601995272510856,0.22322341151744288,0.21755680949309447,0.15763068618934512,0.7245495397575616,-0.05992612330374936,False
FUN_030682,OG_06655,apul,0.25141583409938595,0.23856881397015806,0.5241975145773303,0.43796925840016626,0.3446925462497761,0.3813831642737442,1.1064444776168174,0.03669061802396811,False
FUN_031070,OG_06670,apul,0.179666421191595,0.1646481405376955,0.15427549101738958,0.17428409558245142,0.17697525838702322,0.15946181577754254,0.9010401636415135,-0.01751344260948068,False
FUN_031092,OG_12475,apul,1.915360905244992,0.9074484880078758,0.7750824080376949,1.6415767685359488,1.7784688368904704,0.8412654480227854,0.47302793873727905,-0.9372033888676851,False
FUN_031093,OG_12476,apul,0.34067903477673755,0.658231524135447,0.5067415229116103,0.41628207459694755,0.37848055468684255,0.5824865235235287,1.539013078242506,0.20400596883668615,True
FUN_031299,OG_06711,apul,1.4142135623730951,1.414213562373095,1.4142135623730951,0.7840834675451086,1.0991485149591018,1.414213562373095,1.2866446555001863,0.3150650474139931,True
FUN_031304,OG_06712,apul,0.4294021450729898,0.018269710863198806,0.1947935790395193,0.23061792936857486,0.3300100372207823,0.10653164495135906,0.3228133478864086,-0.22347839226942326,False
FUN_031361,OG_14994,apul,0.8766798025099456,1.414213562373095,1.074374249376583,1.414213562373095,1.1454466824415204,1.244293905874839,1.0862957874413026,0.09884722343331864,False
FUN_031419,OG_12496,apul,1.3299806070962767,1.5105080564620899,1.3180077342608498,1.5852746496281562,1.4576276283622165,1.41425789536147,0.9702463563691665,-0.043369733000746535,False
FUN_031467,OG_06717,apul,0.31923154529139736,0.2185967173680851,0.3057242698758053,0.28618049177289107,0.3027060185321442,0.2621604936219452,0.8660564295787417,-0.04054552491019897,False
FUN_031470,OG_06719,apul,1.4853193562198794,1.242152911297709,1.548343731283084,1.9476038769898378,1.7164616166048585,1.3952483212903966,0.8128631061673152,-0.32121329531446197,False
FUN_031565,OG_06754,apul,0.06292955848192668,0.10369203398623003,0.07318870095863313,0.10333075406592948,0.08313015627392809,0.08844036747243159,1.0638782775892475,0.0053102111985035005,False
FUN_031641,OG_06775,apul,0.5346763986713162,0.1820946490021394,0.30094098591083246,0.5174912146700643,0.5260838066706903,0.24151781745648593,0.4590862033654411,-0.2845659892142044,False
FUN_031661,OG_12518,apul,1.2730935923245776,1.1137006899780126,1.0915616364941363,1.231581971893929,1.2523377821092532,1.1026311632360746,0.8804582749064435,-0.1497066188731786,False
FUN_031702,OG_15009,apul,1.9329595080076956,1.6976798061691223,1.6699072274727216,1.5921247639371225,1.7625421359724092,1.683793516820922,0.955321000534242,-0.07874861915148723,False
FUN_031843,OG_15020,apul,1.137205054216007,0.6833620366690245,1.068635295471814,1.949790179412076,1.5434976168140415,0.8759986660704192,0.5675413143031489,-0.6674989507436223,False
FUN_031878,OG_06875,apul,0.8045546841058664,0.44783406643948515,0.6304834733503002,0.6987357532946267,0.7516452187002465,0.5391587698948926,0.7173048620294721,-0.21248644880535383,False
FUN_031966,OG_06908,apul,0.6006153014979796,0.7363999914757825,0.6932453118663088,0.6082108100043979,0.6044130557511888,0.7148226516710456,1.1826724205727743,0.11040959591985688,False
FUN_032012,OG_06922,apul,0.46498224903798985,0.44982274367618946,0.4526381778187092,0.45724634829886546,0.4611142986684277,0.4512304607474493,0.9785653189469071,-0.009883837920978356,False
FUN_032022,OG_06931,apul,0.34174599237820585,0.18599714380729934,0.22994202146449416,0.485567045360586,0.4136565188693959,0.20796958263589677,0.502759108461093,-0.20568693623349915,False
FUN_032069,OG_06954,apul,0.6036427393366167,0.5644866065818088,0.4962634620409022,0.7379633504547801,0.6708030448956984,0.5303750343113556,0.7906568676858382,-0.14042801058434284,False
FUN_032074,OG_06955,apul,0.710740230736523,0.31093171020807053,0.46757460376042487,0.6950208153655942,0.7028805230510586,0.3892531569842477,0.5537970454702321,-0.31362736606681096,False
FUN_032080,OG_12560,apul,0.750762405193974,1.2565445285610595,1.024869298744977,1.17619699843406,0.9634797018140169,1.1407069136530184,1.1839449357421046,0.17722721183900148,False
FUN_032147,OG_06998,apul,0.5086632357529891,0.47096390986596887,0.49214209296323325,0.5062801739775192,0.5074717048652542,0.48155300141460106,0.9489258155633817,-0.025918703450653113,False
FUN_032148,OG_06999,apul,0.4169926579715579,0.312059918069476,0.37898450605795186,0.42002252984732996,0.4185075939094439,0.3455222120637139,0.8256055973466458,-0.07298538184573,False
FUN_032150,OG_12568,apul,0.38480183688592545,0.16434223699801528,0.270501778935164,0.30282321512746346,0.34381252600669443,0.21742200796658961,0.6323853598119231,-0.12639051804010482,False
FUN_032151,OG_07000,apul,0.2711673080783728,0.13998431694791733,0.1879721599279308,0.27111417872259547,0.2711407434004841,0.16397823843792406,0.6047716635331438,-0.10716250496256005,False
FUN_032241,OG_07042,apul,0.23187464269856486,0.07584694764092609,0.09705821097475602,0.12398776970943444,0.17793120620399966,0.08645257930784106,0.4858764302913927,-0.0914786268961586,False
FUN_032503,OG_07150,apul,0.31031857598964036,0.19116181400446947,0.1996514268492375,0.3411109270272212,0.32571475150843077,0.19540662042685347,0.599931748629431,-0.1303081310815773,False
FUN_032524,OG_15060,apul,0.8844113339154711,0.48034200446014913,0.5771511324605271,0.5571789933121215,0.7207951636137964,0.5287465684603381,0.733560094672946,-0.1920485951534583,False
FUN_032526,OG_07153,apul,0.8898321850754228,0.38220321907101557,0.545789090962586,0.4042684898531458,0.6470503374642843,0.4639961550168008,0.7170943714134332,-0.1830541824474835,False
FUN_032641,OG_07183,apul,0.679007424188909,0.474768545529612,0.5895990562118869,0.8649591354973893,0.7719832798431492,0.5321838008707495,0.689372185598214,-0.23979947897239973,False
FUN_032651,OG_12611,apul,0.39343919911972813,0.23851885473909207,0.2844273086012945,0.5356879830191397,0.4645635910694339,0.2614730816701933,0.562835931822116,-0.20309050939924062,False
FUN_032653,OG_12612,apul,0.6455032590969073,0.30450050614405005,0.5065271217395722,0.5256595875990838,0.5855814233479956,0.4055138139418111,0.6924977428814796,-0.1800676094061845,False
FUN_032659,OG_12613,apul,1.0459511225491904,0.7677444234592036,0.612136790009072,0.8996671752006826,0.9728091488749365,0.6899406067341378,0.7092250391888902,-0.2828685421407987,False
FUN_032682,OG_15070,apul,1.1604635176650953,1.0449954469928189,0.6558541316497972,0.8332082305912712,0.9968358741281833,0.850424789321308,0.8531241816162324,-0.14641108480687526,False
FUN_032684,OG_12616,apul,0.5999968435340778,1.121873965969441,0.7601152787039523,0.8707863680370432,0.7353916057855605,0.9409946223366967,1.279583034309328,0.20560301655113622,True
FUN_033014,OG_07252,apul,0.49635045087799123,0.422575019778114,0.3685903252255588,0.3642049428447276,0.4302776968613594,0.39558267250183643,0.919365970830921,-0.034695024359522986,False
FUN_033015,OG_15086,apul,0.8304834069462953,0.42092115246508477,0.7994517412398459,0.5965862035340663,0.7135348052401809,0.6101864468524654,0.855160031958178,-0.1033483583877155,False
FUN_033017,OG_15087,apul,0.7409691456008188,0.5553518446275468,0.4488720049737561,0.591804240807428,0.6663866932041234,0.5021119248006515,0.7534843206223023,-0.16427476840347188,False
FUN_033043,OG_12645,apul,1.125205130431644,0.7504045054932287,0.8715838375871267,1.42903358024045,1.277119355336047,0.8109941715401776,0.6350183075306862,-0.4661251837958693,False
FUN_033043,OG_15089,apul,1.125205130431644,0.7504045054932287,0.8715838375871267,1.42903358024045,1.277119355336047,0.8109941715401776,0.6350183075306862,-0.4661251837958693,False
FUN_033056,OG_07265,apul,1.5435692605872362,1.0304978075099762,1.1463049066168545,1.6569518056888668,1.6002605331380515,1.0884013570634155,0.6801400987682304,-0.511859176074636,False
FUN_033057,OG_12646,apul,0.7932924937291795,0.6204126874906409,0.7593994321423472,0.8938640768891999,0.8435782853091898,0.6899060598164941,0.8178328814659194,-0.15367222549269566,False
FUN_033061,OG_12647,apul,1.22929528289616,0.691597241346033,0.5308403643243347,0.9794873851679817,1.104391334032071,0.6112188028351838,0.5534440410752393,-0.4931725311968872,False
FUN_033731,OG_07330,apul,0.007219948600827676,0.24244477191563735,0.12216700324321837,0.022138595186905603,0.01467927189386664,0.18230588757942787,12.41927316950916,0.16762661568556123,True
FUN_033732,OG_07331,apul,0.5127039074980319,0.3002415679701169,0.31679800623132387,0.32129212777252675,0.4169980176352793,0.30851978710072037,0.7398591217538167,-0.10847823053455896,False
FUN_033789,OG_12683,apul,0.3383645228275189,0.1626177267275119,0.20720979226491673,0.34381017211626896,0.34108734747189395,0.1849137594962143,0.5421302222635257,-0.15617358797567965,False
FUN_033818,OG_07389,apul,0.3257243722546015,0.18046754822820765,0.2232917707242057,0.32900283030456384,0.32736360127958264,0.20187965947620667,0.6166832802642366,-0.12548394180337596,False
FUN_033824,OG_07394,apul,1.093478244070252,1.0294176274144182,1.156629530190069,1.0087338563846633,1.0511060502274576,1.0930235788022435,1.0398794475264557,0.04191752857478592,False
FUN_033855,OG_07404,apul,0.4224692940734575,0.16500238053856425,0.26436812148838845,0.4001931417154298,0.41133121789444366,0.21468525101347635,0.5219279297895867,-0.1966459668809673,False
FUN_034050,OG_07508,apul,0.403976027461753,0.342459612558717,0.36573118666229726,0.433834197361765,0.418905112411759,0.3540953996105071,0.8452878447147054,-0.06480971280125186,False
FUN_034107,OG_07531,apul,0.1495878055561736,0.09996688101735113,0.10262429151739781,0.1578325673863077,0.15371018647124063,0.10129558626737448,0.6590037302851559,-0.05241460020386615,False
FUN_034203,OG_12722,apul,0.4024833391238948,0.19920155200498016,0.2761620660857478,0.36557922843393487,0.3840312837789148,0.23768180904536396,0.6189126227075719,-0.14634947473355087,False
FUN_034203,OG_15121,apul,0.4024833391238948,0.19920155200498016,0.2761620660857478,0.36557922843393487,0.3840312837789148,0.23768180904536396,0.6189126227075719,-0.14634947473355087,False
FUN_034361,OG_07620,apul,0.024494843380063552,0.13066810323496073,0.14506979963731834,0.06118388167670279,0.04283936252838317,0.13786895143613953,3.2182773808735976,0.09502958890775637,True
FUN_034365,OG_15137,apul,0.14519624111371277,0.09350563317147657,0.08420714360359143,0.12296090627975313,0.13407857369673296,0.088856388387534,0.6627187770397586,-0.045222185309198956,False
FUN_034403,OG_15140,apul,0.44493458388872664,0.2707575740490046,0.3704191521140684,0.6787352994972268,0.5618349416929767,0.3205883630815365,0.5706095140959156,-0.24124657861144017,False
FUN_034420,OG_07641,apul,0.3242096527105074,0.16241805497330167,0.23058249250017926,0.2869351594200332,0.3055724060652703,0.19650027373674045,0.6430563422495943,-0.10907213232852986,False
FUN_034923,OG_12785,apul,0.29974959632992715,0.17151694726409727,0.1723002196892606,0.24897251481919339,0.27436105557456025,0.17190858347667892,0.6265779343816569,-0.10245247209788133,False
FUN_034983,OG_07772,apul,0.41485351115834196,0.2953776519609448,0.34827913619509665,0.5763274602095462,0.49559048568394404,0.3218283940780207,0.6493837217917503,-0.17376209160592332,False
FUN_035089,OG_07821,apul,1.0468864646857328,0.7043505178185239,0.9308943568711794,1.0912254124117964,1.0690559385487646,0.8176224373448516,0.764807909354835,-0.25143350120391295,False
FUN_035090,OG_07822,apul,1.094238911008414,0.8299270352254658,0.9491391195781509,0.8682522273362797,0.981245569172347,0.8895330774018084,0.9065346181915548,-0.09171249177053853,False
FUN_035132,OG_12805,apul,1.0465943266473945,1.2208266472534346,1.2291015545325734,1.4142135623730951,1.2304039445102448,1.2249641008930041,0.995578814874975,-0.005439843617240703,False
FUN_035166,OG_07836,apul,1.1025918944552966,1.098767767474867,1.133447740493003,1.190041983433935,1.146316938944616,1.116107753983935,0.9736467429431046,-0.030209184960680924,False
FUN_035271,OG_07892,apul,0.20333617110902263,0.11301852599517866,0.14712109516260333,0.2265569626204066,0.2149465668647146,0.130069810578891,0.6051262528922164,-0.08487675628582361,False
