gene_id,timepoint,n_exons,mean_exon_expr,sd_exon_expr,max_exon,min_exon,cv_exon,exon_range,group_id,species
gene-Peve_00003176,TP1,7,2.528645851399692,0.6541760178264261,3.3809460025542464,1.614720492494223,0.258706064933655,1.7662255100600235,OG_00297,peve
gene-Peve_00003176,TP2,7,2.3153279888374603,0.6212768487739476,2.838911361487855,1.307681559705083,0.2683321118084416,1.5312298017827721,OG_00297,peve
gene-Peve_00003176,TP3,7,1.8435702262501146,0.6339702272029502,2.890841071613959,0.8427736111912396,0.3438817888117381,2.0480674604227196,OG_00297,peve
gene-Peve_00003176,TP4,7,1.6463399287733296,0.46647445095490353,2.1950217402399943,0.861654166907052,0.2833403009926806,1.3333675733329424,OG_00297,peve
gene-Peve_00003177,TP1,8,1.9876924009516843,0.9715934566251359,3.0488366582133914,0.0,0.48880473465610075,3.0488366582133914,OG_00298,peve
gene-Peve_00003177,TP2,8,2.3841616486172112,1.003355948866864,3.1529945685885314,0.0,0.420842248447709,3.1529945685885314,OG_00298,peve
gene-Peve_00003177,TP3,8,1.0250989529052092,0.5697187589453655,1.75921000157386,0.0,0.5557695257913773,1.75921000157386,OG_00298,peve
gene-Peve_00003177,TP4,8,1.0234897099103142,0.5461457108250879,1.8081347566504817,0.0,0.5336113353527954,1.8081347566504817,OG_00298,peve
gene-Peve_00003205,TP1,4,1.9459924754227695,1.5702258855174114,3.617652332898353,0.0,0.8069023417864335,3.617652332898353,OG_15877,peve
gene-Peve_00003205,TP2,4,1.7669383340475848,1.311946444466917,2.921194768969248,0.1,0.7424970182528088,2.821194768969248,OG_15877,peve
gene-Peve_00003205,TP3,4,1.4689090829033145,1.3985616018036942,2.8928401806109405,0.0,0.9521090298110365,2.8928401806109405,OG_15877,peve
gene-Peve_00003205,TP4,4,0.9508457441986803,0.7706345836036074,1.822082632437577,0.0,0.810472769432286,1.822082632437577,OG_15877,peve
gene-Peve_00003236,TP1,6,7.68106177757858,3.6393725661625624,9.882015173988865,0.3169925001442312,0.47381113074576237,9.565022673844634,OG_07000,peve
gene-Peve_00003236,TP2,6,6.935990122989015,3.2841738457820053,9.124999018011914,0.3169925001442312,0.4734974801790396,8.808006517867684,OG_07000,peve
gene-Peve_00003236,TP3,6,7.748596668832151,3.4526964827313344,10.02821308570987,0.8155388892094027,0.44558990876624327,9.212674196500467,OG_07000,peve
gene-Peve_00003236,TP4,6,7.043434660858669,3.3049513680728033,9.23796513542947,0.39832916674679514,0.4692243950865152,8.839635968682675,OG_07000,peve
gene-Peve_00003257,TP1,17,2.377705693064352,0.7204570592514665,3.2867776521133285,0.7977279923499916,0.3030051454025633,2.489049659763337,OG_12972,peve
gene-Peve_00003257,TP2,17,1.8276438704126916,0.5493295188481978,2.5328495245355525,0.5807354922057604,0.3005670457692375,1.952114032329792,OG_12972,peve
gene-Peve_00003257,TP3,17,2.242639637960445,0.5449380241590046,3.239094815836552,1.0904201323574485,0.24298956235991404,2.1486746834791033,OG_12972,peve
gene-Peve_00003257,TP4,17,2.2388072999832334,0.5355797130677633,3.3427035085458376,1.0546503440366304,0.23922546307213413,2.2880531645092073,OG_12972,peve
gene-Peve_00003282,TP1,12,4.000439948870194,1.049395516779029,5.613541006004903,2.313019849963654,0.26232002734484233,3.300521156041249,OG_04243,peve
gene-Peve_00003282,TP2,12,3.6726350849767218,0.9773281676635828,4.844608853324677,2.0984307190393885,0.2661108836163551,2.7461781342852882,OG_04243,peve
gene-Peve_00003282,TP3,12,4.102203161355811,0.9746825115824863,5.544191047548703,2.601944472379363,0.23759976608772979,2.94224657516934,OG_04243,peve
gene-Peve_00003282,TP4,12,3.5704830071853784,0.8836795454169561,5.165590219642446,2.2556798673804686,0.2474957992066074,2.909910352261978,OG_04243,peve
gene-Peve_00003352,TP1,7,7.095785315058462,0.6456221899186425,8.1108774040713,6.1232946838884965,0.09098671412007386,1.987582720182803,OG_01354,peve
gene-Peve_00003352,TP2,7,6.198283025021536,0.6438487480177773,7.263133104403018,5.334679491960142,0.10387533860887874,1.9284536124428753,OG_01354,peve
gene-Peve_00003352,TP3,7,6.481235263726199,0.5129548985451343,7.3279505391131,5.762871822691424,0.07914461945487622,1.5650787164216764,OG_01354,peve
gene-Peve_00003352,TP4,7,6.888960776897311,0.6694365847971052,7.974464182893592,5.963714673864676,0.09717526437980532,2.0107495090289165,OG_01354,peve
gene-Peve_00003353,TP1,13,4.696228099417317,2.7370754872097875,7.645210576601684,1.7498880363223641,0.5828242217513646,5.89532254027932,OG_01353,peve
gene-Peve_00003353,TP2,13,4.075811705866774,2.77790302872464,7.047628018882284,1.2044394119358455,0.6815582340877259,5.8431886069464385,OG_01353,peve
gene-Peve_00003353,TP3,13,3.766547282072136,2.32171217858698,6.299860593824369,1.3418683996723144,0.6164033011447313,4.957992194152054,OG_01353,peve
gene-Peve_00003353,TP4,13,4.249870097319754,2.6492877275917923,7.145947256907872,1.322987843956502,0.6233808721030336,5.82295941295137,OG_01353,peve
gene-Peve_00003523,TP1,16,8.367724906399294,2.381741047410759,11.998487891749054,2.2977279923499916,0.284634243363964,9.700759899399063,OG_03671,peve
gene-Peve_00003523,TP2,16,8.63709952447161,2.119764636015489,11.991794230437943,3.1486482758091423,0.24542551929725154,8.8431459546288,OG_03671,peve
gene-Peve_00003523,TP3,16,9.251096410454512,2.362361129993767,12.667025466019266,2.6792210232893683,0.25536012437662,9.987804442729898,OG_03671,peve
gene-Peve_00003523,TP4,16,7.854385502139117,2.4888313089767937,11.701264525048952,1.9331937435486881,0.316871550078484,9.768070781500263,OG_03671,peve
gene-Peve_00003601,TP1,8,2.061274256960357,1.1623849406877587,4.495016910523395,0.7643856189774725,0.5639157122167048,3.7306312915459223,OG_12286,peve
gene-Peve_00003601,TP2,8,1.920350733188736,0.8702533107189507,3.6685097796144746,0.9652844973001979,0.45317414974185366,2.7032252823142766,OG_12286,peve
gene-Peve_00003601,TP3,8,1.7052188896596845,0.8562008141581372,3.463881708376279,0.5744361112713681,0.5021061045887263,2.889445597104911,OG_12286,peve
gene-Peve_00003601,TP4,8,2.2107231545315136,1.0559016314124035,4.077044204756548,0.7674322884009466,0.4776272547958025,3.309611916355601,OG_12286,peve
gene-Peve_00003739,TP1,3,1.6436032346560712,0.6267289658468556,2.3569503344859317,1.1813781191217037,0.38131402557016775,1.175572215364228,OG_15906,peve
gene-Peve_00003739,TP2,3,1.2140139244932187,0.48973605744906107,1.7536247215688128,0.7977279923499916,0.40340233960125116,0.9558967292188212,OG_15906,peve
gene-Peve_00003739,TP3,3,1.0936560770171877,1.0774630897327404,2.3296079616936662,0.3522138890491458,0.9851937116020864,1.9773940726445205,OG_15906,peve
gene-Peve_00003739,TP4,3,1.5300375749283122,0.9741307495457723,2.6396494888198934,0.8155388892094027,0.6366711285449403,1.8241105996104907,OG_15906,peve
gene-Peve_00003740,TP1,11,1.003461626680911,0.7934331579019244,2.5514361790666857,0.25849625007211563,0.7906960633126698,2.29293992899457,OG_12102,peve
gene-Peve_00003740,TP2,11,0.8282549950257699,0.7436020001302126,2.489049659763337,0.3169925001442312,0.8977935594666429,2.1720571596191056,OG_12102,peve
gene-Peve_00003740,TP3,11,0.42212136445530546,0.4441120015626115,1.2957531219746652,0.0,1.052095532136077,1.2957531219746652,OG_12102,peve
gene-Peve_00003740,TP4,11,0.7909052924082146,0.49479430949226155,1.9878440875853185,0.28721805563568403,0.6256050051020273,1.7006260319496345,OG_12102,peve
gene-Peve_00003748,TP1,37,3.7658788219939137,1.611983083179032,6.8154741714108695,0.25849625007211563,0.4280496424272988,6.556977921338754,OG_11831,peve
gene-Peve_00003748,TP2,37,3.4319273973529754,1.4000034861711768,6.063037048027656,0.1,0.4079350534195423,5.963037048027656,OG_11831,peve
gene-Peve_00003748,TP3,37,3.6058266515622517,1.5643334885235245,6.145464448560043,0.39832916674679514,0.4338349121263955,5.7471352818132475,OG_11831,peve
gene-Peve_00003748,TP4,37,3.538477080782827,1.5327801201708595,6.31538964750176,0.6205513889690173,0.4331750878069156,5.694838258532743,OG_11831,peve
gene-Peve_00003753,TP1,16,0.4047813862669304,0.2672746264552515,0.8285402218862249,0.0,0.6602937672608272,0.8285402218862249,OG_15907,peve
gene-Peve_00003753,TP2,16,0.18126017562910382,0.15270044759076196,0.3584962500721156,0.0,0.8424379324403777,0.3584962500721156,OG_15907,peve
gene-Peve_00003753,TP3,16,0.5483311705604964,0.34099444609247304,1.0871816495063913,0.0,0.6218768226214704,1.0871816495063913,OG_15907,peve
gene-Peve_00003753,TP4,16,0.6920699190197105,0.413124948884261,1.232968350498726,0.0,0.5969410568652312,1.232968350498726,OG_15907,peve
gene-Peve_00003920,TP1,3,0.07739760316291207,0.13405658106221735,0.23219280948873622,0.0,1.7320508075688774,0.23219280948873622,OG_15920,peve
gene-Peve_00003920,TP2,3,0.05283208335737186,0.09150785264468218,0.1584962500721156,0.0,1.7320508075688774,0.1584962500721156,OG_15920,peve
gene-Peve_00003920,TP3,3,0.0,0.0,0.0,0.0,,0.0,OG_15920,peve
gene-Peve_00003920,TP4,3,0.14469965168920437,0.2506271485632217,0.43409895506761315,0.0,1.7320508075688774,0.43409895506761315,OG_15920,peve
gene-Peve_00003934,TP1,26,8.402610526166086,0.5209886753349302,9.529876003959847,7.067768129682986,0.06200319218801697,2.462107874276861,OG_00843,peve
gene-Peve_00003934,TP2,26,8.021757914235833,0.49445071660562423,9.020580191090533,6.772752576793001,0.06163869838656512,2.247827614297532,OG_00843,peve
gene-Peve_00003934,TP3,26,7.6484988912005285,0.5319241731179255,8.835602816877174,6.338038076022603,0.06954621824288887,2.4975647408545703,OG_00843,peve
gene-Peve_00003934,TP4,26,7.731342710142858,0.5829089873904243,8.856591987384284,6.274729797272711,0.07539556959824038,2.5818621901115737,OG_00843,peve
gene-Peve_00003937,TP1,2,0.3906890595608518,0.22414754643726353,0.5491853096329674,0.23219280948873622,0.5737236325204838,0.3169925001442312,OG_12406,peve
gene-Peve_00003937,TP2,2,0.369615871138938,0.23987306535841332,0.539231742277876,0.2,0.6489793433903854,0.33923174227787595,OG_12406,peve
gene-Peve_00003937,TP3,2,0.6742060714502444,0.182427900146935,0.8032020767217645,0.5452100661787243,0.2705818115142826,0.2579920105430402,OG_12406,peve
gene-Peve_00003937,TP4,2,0.49873777352777315,0.20721606464126344,0.6452616580064005,0.3522138890491458,0.41548099149487067,0.29304776895725465,OG_12406,peve
gene-Peve_00003956,TP1,3,2.3620504637181297,1.0114301216055994,3.5226924262215844,1.669152544116604,0.4282000478573587,1.8535398821049804,OG_00842,peve
gene-Peve_00003956,TP2,3,2.607337349130153,0.5715750091228967,3.225752000024822,2.098454084413816,0.21921789649259724,1.1272979156110057,OG_00842,peve
gene-Peve_00003956,TP3,3,2.231161977747291,1.0219115597989936,3.3953245842829443,1.4822055558760694,0.45801764730267325,1.9131190284068749,OG_00842,peve
gene-Peve_00003956,TP4,3,2.085690853244994,1.015108788379742,3.2428240060346196,1.3451736600494315,0.4867014623957327,1.8976503459851881,OG_00842,peve
gene-Peve_00004122,TP1,3,0.4226566668589749,0.48421404221474657,0.9509775004326937,0.0,1.1456439237389602,0.9509775004326937,OG_13032,peve
gene-Peve_00004122,TP2,3,0.7024005809516002,0.32113621609219917,1.0732167425663384,0.5169925001442313,0.45719810717856946,0.5562242424221071,OG_13032,peve
gene-Peve_00004122,TP3,3,0.3324918490185154,0.48287426071814427,0.8863644359444351,0.0,1.4522890174407088,0.8863644359444351,OG_13032,peve
gene-Peve_00004122,TP4,3,0.3578436332508143,0.31477717847318015,0.7213170107032971,0.1761069445245729,0.8796500740102629,0.5452100661787243,OG_13032,peve
gene-Peve_00004180,TP1,26,4.741534253025627,1.1689296956792012,9.171703184094,3.4301460313122676,0.24652984314798398,5.741557152781732,OG_06004,peve
gene-Peve_00004180,TP2,26,4.303364382972942,1.1016724129442697,8.488623261921237,3.2784282582085895,0.25600258655837754,5.210195003712648,OG_06004,peve
gene-Peve_00004180,TP3,26,4.1072520704304845,1.1158978301804265,8.277792485691025,2.7813958176667892,0.2716896384846106,5.496396668024236,OG_06004,peve
gene-Peve_00004180,TP4,26,4.602990207640728,1.1070415210274656,8.568203019907676,3.6285533254743516,0.24050486120735895,4.939649694433324,OG_06004,peve
gene-Peve_00004260,TP1,11,6.837541693502565,0.7988343419545507,7.677754962993302,5.426217090832726,0.1168306355943175,2.2515378721605765,OG_06198,peve
gene-Peve_00004260,TP2,11,6.554971092174046,0.8062519557650285,7.159357417903107,5.014118233722913,0.12299855246159812,2.145239184180194,OG_06198,peve
gene-Peve_00004260,TP3,11,6.26264992192365,0.9015710523845979,6.915974417216486,4.435297081719483,0.14395999514973196,2.4806773354970026,OG_06198,peve
gene-Peve_00004260,TP4,11,6.3898112994332985,0.7232041710870992,6.9567955000587265,5.052158503328819,0.11318083386143797,1.9046369967299075,OG_06198,peve
gene-Peve_00004283,TP1,12,2.8892945649505157,1.0650170850264518,4.616701741533949,0.8169925001442312,0.36860799793346516,3.7997092413897176,OG_05087,peve
gene-Peve_00004283,TP2,12,2.8921372291538483,0.9723610962246341,4.479113432833057,1.3621136113274641,0.3362084919148589,3.116999821505593,OG_05087,peve
gene-Peve_00004283,TP3,12,2.7330390576880585,1.063883253831982,3.7295158106233948,0.4802142327652624,0.38926748991723,3.2493015778581325,OG_05087,peve
gene-Peve_00004283,TP4,12,2.456746586834309,0.7841371967915696,3.879255854814213,1.1027569448450867,0.3191770779264562,2.776498909969126,OG_05087,peve
gene-Peve_00004413,TP1,4,4.461111348084643,1.1613079207556583,5.783144213874994,3.1379775750299217,0.2603180755069609,2.6451666388450725,OG_12990,peve
gene-Peve_00004413,TP2,4,3.8168919963052304,0.894181627132748,4.959530600100445,2.8145310496662193,0.23426956487066442,2.1449995504342256,OG_12990,peve
gene-Peve_00004413,TP3,4,4.5411754052268325,0.7772207165395602,5.475679255025715,3.698090446712459,0.17114967980426157,1.7775888083132556,OG_12990,peve
gene-Peve_00004413,TP4,4,4.053541046141777,0.9567047575523037,5.227840626071112,3.0140470997625295,0.2360170395863908,2.2137935263085824,OG_12990,peve
gene-Peve_00004526,TP1,18,5.759386916643717,1.224678985996361,9.301353015595227,3.514299760381621,0.21264051256171598,5.787053255213606,OG_00171,peve
gene-Peve_00004526,TP2,18,5.002590567363278,1.2627578132595116,8.419664393568365,2.4387996257104185,0.2524207800449828,5.9808647678579465,OG_00171,peve
gene-Peve_00004526,TP3,18,4.9704482977246975,1.1540330597129116,8.318562706685926,2.8454003516164734,0.23217886809952107,5.473162355069452,OG_00171,peve
gene-Peve_00004526,TP4,18,4.814202436162233,1.4158512145819684,8.603177091524056,2.4244033629904136,0.2940988114556003,6.178773728533643,OG_00171,peve
gene-Peve_00004712,TP1,30,4.870010136137067,1.673975846325408,8.062860739587375,0.23219280948873622,0.34373149121476365,7.830667930098639,OG_13201,peve
gene-Peve_00004712,TP2,30,4.479940144519653,1.6752828651704157,7.691099353222313,0.0,0.37395206434170836,7.691099353222313,OG_13201,peve
gene-Peve_00004712,TP3,30,4.327184339951763,1.5599303048387765,7.209588154689367,0.1111111111111111,0.36049545900699154,7.0984770435782565,OG_13201,peve
gene-Peve_00004712,TP4,30,4.205455361505307,1.557266428961335,7.073684676491632,0.0,0.37029674437060833,7.073684676491632,OG_13201,peve
gene-Peve_00004859,TP1,26,2.9619546154181986,0.9346503966177608,5.286879219445936,1.098584193700334,0.31555189662681493,4.188295025745602,OG_05952,peve
gene-Peve_00004859,TP2,26,2.691347730999058,0.8336802340719018,4.789109168108958,0.9366322214245816,0.3097631065913696,3.852476946684376,OG_05952,peve
gene-Peve_00004859,TP3,26,2.73874273229164,0.6283838006870271,4.3627848870708315,1.908082224116596,0.22944243476320528,2.4547026629542357,OG_05952,peve
gene-Peve_00004859,TP4,26,2.55867622513437,0.633468771507662,4.234611565308638,1.5000935421729922,0.24757676070343568,2.734518023135646,OG_05952,peve
gene-Peve_00004945,TP1,28,3.720285730772157,0.43422235013808225,4.677222654654039,2.9661425834300355,0.11671747321621934,1.7110800712240035,OG_13190,peve
gene-Peve_00004945,TP2,28,3.1139374231870933,0.501629436890736,4.182358208438182,2.253624721568813,0.16109168834141882,1.928733486869369,OG_13190,peve
gene-Peve_00004945,TP3,28,3.178105952347145,0.4782880494736491,4.288566533550807,2.324482681295769,0.15049468351437945,1.9640838522550386,OG_13190,peve
gene-Peve_00004945,TP4,28,2.9834054954817506,0.4969210597766871,4.483116762281991,2.103173848718543,0.16656168949519412,2.3799429135634482,OG_13190,peve
gene-Peve_00004974,TP1,17,0.860296718952905,0.3677303410525557,1.991706899962906,0.439231742277876,0.4274459415585499,1.55247515768503,OG_01414,peve
gene-Peve_00004974,TP2,17,0.7692331171270782,0.43261242984338716,1.4388690027274271,0.1,0.5623944422194177,1.338869002727427,OG_01414,peve
gene-Peve_00004974,TP3,17,0.50558310720596,0.3107382765905786,1.1443564464874756,0.0,0.61461364543573,1.1443564464874756,OG_01414,peve
gene-Peve_00004974,TP4,17,0.5723363171421559,0.40620202979546916,1.6167496428203603,0.0,0.7097261131772237,1.6167496428203603,OG_01414,peve
gene-Peve_00005199,TP1,19,7.755948407808844,1.366353078019873,9.656777701993166,5.400650283587033,0.1761684072890688,4.256127418406133,OG_16000,peve
gene-Peve_00005199,TP2,19,7.070964078279137,1.301508709967252,8.695891869416807,4.374165002649383,0.18406382716117553,4.321726866767424,OG_16000,peve
gene-Peve_00005199,TP3,19,7.085303248353256,1.1796705169102706,8.667057796623341,4.4063847019195945,0.16649541671832407,4.260673094703747,OG_16000,peve
gene-Peve_00005199,TP4,19,7.350839958344914,1.3100800815859857,9.04033020484913,4.520194435978643,0.17822182077284104,4.520135768870488,OG_16000,peve
gene-Peve_00005215,TP1,10,1.833375900663929,1.3813226272300219,4.525087998630548,0.34594316186372975,0.7534312121861082,4.1791448367668185,OG_10522,peve
gene-Peve_00005215,TP2,10,1.588324355132572,1.1890587064363725,3.674138816797462,0.3584962500721156,0.7486246134764619,3.315642566725346,OG_10522,peve
gene-Peve_00005215,TP3,10,1.7349217011184748,1.1170038587427757,3.6100807716079917,0.5159840210860804,0.6438353143099554,3.0940967505219112,OG_10522,peve
gene-Peve_00005215,TP4,10,1.7839697032469748,1.2478294088030832,3.866090361064229,0.5094402778579062,0.6994678253402672,3.356650083206323,OG_10522,peve
gene-Peve_00005475,TP1,1,3.1451580015604352,,3.1451580015604352,3.1451580015604352,,0.0,OG_16011,peve
gene-Peve_00005475,TP2,1,2.4735919560524495,,2.4735919560524495,2.4735919560524495,,0.0,OG_16011,peve
gene-Peve_00005475,TP3,1,3.380904307984513,,3.380904307984513,3.380904307984513,,0.0,OG_16011,peve
gene-Peve_00005475,TP4,1,2.6724263950730838,,2.6724263950730838,2.6724263950730838,,0.0,OG_16011,peve
gene-Peve_00005547,TP1,19,4.8620857185015,0.831544852554688,6.409121765224162,3.7028241193326528,0.17102636619310183,2.7062976458915093,OG_10265,peve
