gene_id,group_id,species,TP1,TP2,TP3,TP4,delta_meth_T1_T2,delta_meth_T1_T3,delta_meth_T4_T2,delta_meth_T4_T3,abs_delta_T2,abs_delta_T3
FUN_023403,OG_14674,apul,1.220684722329444,1.079905678467886,1.0959397536896878,1.0640538951051193,-0.14077904386155793,-0.12474496863975615,0.015851783362766714,0.031885858584568494,0.14077904386155793,0.12474496863975615
FUN_023404,OG_11900,apul,0.6486885805805306,0.5586070386835387,0.705196175982351,0.46823674781884783,-0.09008154189699191,0.056507595401820376,0.09037029086469084,0.23695942816350313,0.09008154189699191,0.056507595401820376
FUN_023470,OG_14681,apul,0.4990433569068555,0.4394558104944616,0.5786947667818126,0.5654604138003883,-0.05958754641239389,0.07965140987495717,-0.12600460330592667,0.013234352981424391,0.05958754641239389,0.07965140987495717
FUN_023478,OG_11907,apul,0.6299876254326235,0.770076032206075,0.7330409445883984,0.7997817402941535,0.14008840677345147,0.10305331915577487,-0.029705708088078486,-0.06674079570575508,0.14008840677345147,0.10305331915577487
FUN_023594,OG_14685,apul,0.5966343225881262,0.32898502770047416,0.3027501293599258,0.431753189301175,-0.26764929488765205,-0.2938841932282004,-0.10276816160070085,-0.12900305994124922,0.26764929488765205,0.2938841932282004
FUN_023597,OG_05210,apul,0.4477309398642635,0.43149411572466995,0.5500690556000593,0.39988442291203086,-0.016236824139593542,0.10233811573579576,0.03160969281263909,0.1501846326880284,0.016236824139593542,0.10233811573579576
FUN_023641,OG_05228,apul,0.9472924231547618,0.938397471111111,0.8220262288720238,0.8753826110496031,-0.008894952043650761,-0.125266194282738,0.06301486006150792,-0.05335638217757932,0.008894952043650761,0.125266194282738
FUN_023697,OG_05250,apul,3.9183516768159485,4.083684964790249,3.755741506836735,3.910849593286092,0.1653332879743008,-0.16261016997921374,0.1728353715041573,-0.15510808644935725,0.1653332879743008,0.16261016997921374
FUN_023974,OG_05303,apul,1.4978267535753191,1.0902449511904762,1.1440908112706194,1.659043313838313,-0.407581802384843,-0.35373594230469974,-0.5687983626478368,-0.5149525025676935,0.407581802384843,0.35373594230469974
FUN_023976,OG_05304,apul,9.134686219221834,8.868371171154049,7.279539051648893,8.438190611750343,-0.26631504806778494,-1.855147167572941,0.4301805594037056,-1.1586515601014504,0.26631504806778494,1.855147167572941
FUN_023982,OG_05308,apul,6.563445173823806,6.760494127400335,6.719053259477904,6.260070415705716,0.1970489535765294,0.155608085654098,0.5004237116946193,0.4589828437721879,0.1970489535765294,0.155608085654098
FUN_024155,OG_05366,apul,0.8816409622083163,0.8725814706705332,0.8519135396367521,0.8380464605684439,-0.009059491537783182,-0.029727422571564244,0.03453501010208926,0.013867079068308197,0.009059491537783182,0.029727422571564244
FUN_024159,OG_11957,apul,1.423389224719888,1.5413146834407097,1.2004911217553689,0.9532172245634921,0.11792545872082161,-0.22289810296451917,0.5880974588772175,0.24727389719187676,0.11792545872082161,0.22289810296451917
FUN_024160,OG_05367,apul,1.1915105495825984,1.2439544894547325,1.2150683850210662,1.3166699956750931,0.05244393987213414,0.02355783543846779,-0.0727155062203606,-0.10160161065402695,0.05244393987213414,0.02355783543846779
FUN_024225,OG_14710,apul,4.409584745157658,4.734375846364221,4.146713633960746,4.441143683885671,0.3247911012065634,-0.26287111119691176,0.29323216247855033,-0.29443004992492483,0.3247911012065634,0.26287111119691176
FUN_024326,OG_14711,apul,1.4328316159861112,1.216400787440476,1.6217720453710316,1.415110355857143,-0.2164308285456351,0.1889404293849204,-0.19870956841666687,0.20666168951388864,0.2164308285456351,0.1889404293849204
FUN_024514,OG_11983,apul,5.648451293669102,5.574683537728163,5.508571605837041,5.340256063650427,-0.07376775594093932,-0.13987968783206117,0.23442747407773545,0.1683155421866136,0.07376775594093932,0.13987968783206117
FUN_024546,OG_11984,apul,9.10505004981685,8.508198496537105,7.14467623523606,6.3735110740232,-0.5968515532797447,-1.9603738145807892,2.134687422513905,0.7711651612128607,0.5968515532797447,1.9603738145807892
FUN_024557,OG_05498,apul,24.442004780917827,25.72904897695514,24.25700636722178,24.07171314724117,1.2870441960373142,-0.18499841369604653,1.657335829713972,0.1852932199806112,1.2870441960373142,0.18499841369604653
FUN_024614,OG_05514,apul,2.4374840228618715,2.67242363146295,2.3275233012102854,2.4291258989507454,0.23493960860107865,-0.1099607216515861,0.24329773251220477,-0.10160259774045999,0.23493960860107865,0.1099607216515861
FUN_024804,OG_05568,apul,0.6793334600163499,0.642420371803597,0.6339532368608216,0.6600568538977452,-0.036913088212752854,-0.045380223155528254,-0.017636482094148143,-0.026103617036923543,0.036913088212752854,0.045380223155528254
FUN_024894,OG_12007,apul,14.89153611520947,17.585867186337172,14.120794618143378,15.74337717595303,2.694331071127701,-0.7707414970660924,1.8424900103841413,-1.6225825578096522,2.694331071127701,0.7707414970660924
FUN_025262,OG_12019,apul,0.8991081597035482,1.0292528825046685,0.8034220785912699,0.8906147694456116,0.13014472280112033,-0.09568608111227828,0.13863811305905693,-0.08719269085434167,0.13014472280112033,0.09568608111227828
FUN_025336,OG_14752,apul,0.9900875220689034,1.2475347013257574,0.853269012617244,0.45071335045093797,0.257447179256854,-0.1368185094516594,0.7968213508748194,0.402555662166306,0.257447179256854,0.1368185094516594
FUN_025338,OG_05637,apul,1.493837863016366,1.2447410313541356,1.7436345144508527,1.0572500002464753,-0.2490968316622304,0.2497966514344867,0.1874910311076603,0.6863845142043774,0.2490968316622304,0.2497966514344867
FUN_025345,OG_12031,apul,0.7318088767382043,0.5968611345652834,0.631485256512376,0.6493781446562924,-0.13494774217292083,-0.1003236202258283,-0.05251701009100895,-0.01789288814391643,0.13494774217292083,0.1003236202258283
FUN_025346,OG_12032,apul,0.9582732163869512,0.7766889526717514,0.8699097902020918,0.9421206308071873,-0.18158426371519976,-0.08836342618485937,-0.1654316781354359,-0.07221084060509553,0.18158426371519976,0.08836342618485937
FUN_025441,OG_05666,apul,1.1027889098292312,1.1515377240980025,1.0771609375744606,1.308569854649991,0.04874881426877131,-0.025627972254770537,-0.1570321305519886,-0.23140891707553046,0.04874881426877131,0.025627972254770537
FUN_025476,OG_12046,apul,1.1118520993336232,1.1149356958563565,1.0104568124837028,1.0443211445820657,0.0030835965227333784,-0.10139528684992039,0.07061455127429084,-0.033864332098362926,0.0030835965227333784,0.10139528684992039
FUN_025521,OG_14763,apul,1.6404359350419666,1.6400607695975362,1.5849484774555356,1.838332094628226,-0.000375165444430392,-0.05548745758643103,-0.19827132503068978,-0.2533836171726904,0.000375165444430392,0.05548745758643103
FUN_025598,OG_05713,apul,0.6646942600843498,0.5493146345624169,0.5200392310809094,0.6181077805281883,-0.11537962552193293,-0.1446550290034404,-0.06879314596577135,-0.09806854944727883,0.11537962552193293,0.1446550290034404
FUN_025607,OG_05717,apul,0.5156841681240552,0.31263594019982993,0.4031406706018519,0.32230585096371883,-0.20304822792422522,-0.11254349752220327,-0.0096699107638889,0.08083481963813305,0.20304822792422522,0.11254349752220327
FUN_025610,OG_05718,apul,8.542736866038542,9.640693297287994,8.4980560867491,10.016545050937253,1.097956431249452,-0.044680779289441475,-0.3758517536492594,-1.518488964188153,1.097956431249452,0.044680779289441475
FUN_025681,OG_05749,apul,0.8406133383147901,0.8345236743087079,0.9177322476019878,0.85303385256861,-0.0060896640060822405,0.07711890928719767,-0.018510178259902088,0.06469839503337782,0.0060896640060822405,0.07711890928719767
FUN_025826,OG_05819,apul,0.7698041262615095,0.7217740455243651,0.7892220375878571,0.7697027072961397,-0.04803008073714443,0.019417911326347626,-0.04792866177177457,0.019519330291717485,0.04803008073714443,0.019417911326347626
FUN_025935,OG_05856,apul,0.5714744008588655,0.5452509380940076,0.5115345355204872,0.5286994079371232,-0.026223462764857874,-0.05993986533837825,0.016551530156884375,-0.017164872416636,0.026223462764857874,0.05993986533837825
FUN_025942,OG_12102,apul,1.0170121276438493,1.0047592298501984,0.9583632501567461,1.0317253330386904,-0.012252897793650908,-0.058648877487103235,-0.02696610318849202,-0.07336208288194435,0.012252897793650908,0.058648877487103235
FUN_025984,OG_14790,apul,21.763955346517086,24.32916103704775,22.4030033928773,22.12230651735301,2.5652056905306644,0.6390480463602124,2.2068545196947404,0.28069687552428846,2.5652056905306644,0.6390480463602124
FUN_026008,OG_14792,apul,1.1101694409226535,1.1322140134484928,1.1901234069649889,1.1817498264188093,0.022044572525839357,0.0799539660423354,-0.049535812970316506,0.008373580546179538,0.022044572525839357,0.0799539660423354
FUN_026009,OG_12107,apul,2.797400353362309,3.4306155123906814,3.1719167442197267,3.045496108264596,0.6332151590283726,0.37451639085741784,0.3851194041260855,0.12642063595513076,0.6332151590283726,0.37451639085741784
FUN_026010,OG_14793,apul,0.7878421522921701,0.7177781636812576,0.6932598323867956,0.8408776345300498,-0.07006398861091256,-0.09458231990537458,-0.12309947084879225,-0.14761780214325426,0.07006398861091256,0.09458231990537458
FUN_026011,OG_12108,apul,1.1789975377185622,1.2380441986187187,1.2284213602097214,1.2181205835998026,0.05904666090015653,0.049423822491159175,0.019923615018916152,0.010300776609918794,0.05904666090015653,0.049423822491159175
FUN_026016,OG_12109,apul,1.2010792881748003,1.2057505631836771,1.0534613904692862,1.0591336603730224,0.004671275008876874,-0.14761789770551403,0.14661690281065476,-0.005672269903736149,0.004671275008876874,0.14761789770551403
FUN_026023,OG_05874,apul,17.932462537839047,19.545666433016155,18.688557891400045,18.189548779660793,1.613203895177108,0.7560953535609976,1.356117653355362,0.49900911173925167,1.613203895177108,0.7560953535609976
FUN_026024,OG_05875,apul,3.426201740020954,3.6250651624492476,3.465588685979585,3.5059886117767074,0.19886342242829347,0.0393869459586309,0.1190765506725402,-0.04039992579712237,0.19886342242829347,0.0393869459586309
FUN_026200,OG_05950,apul,0.6369357910237772,0.545362207572527,0.5855012209800564,0.6777172734336974,-0.09157358345125022,-0.05143457004372076,-0.1323550658611704,-0.09221605245364095,0.09157358345125022,0.05143457004372076
FUN_026203,OG_14803,apul,0.7320098797025966,0.7707003724098517,0.7237325897882161,0.6155503061173654,0.03869049270725511,-0.008277289914380481,0.1551500662924863,0.1081822836708507,0.03869049270725511,0.008277289914380481
FUN_026214,OG_05952,apul,0.8550484205327399,0.8031212916449708,0.7946799750097981,0.8896670135116598,-0.05192712888776907,-0.06036844552294174,-0.08654572186668896,-0.09498703850186163,0.05192712888776907,0.06036844552294174
FUN_026225,OG_12125,apul,3.4760261647636117,3.7015188120583717,2.4733581806878306,3.5369709266427716,0.22549264729476004,-1.002667984075781,0.16454788541560017,-1.063612745954941,0.22549264729476004,1.002667984075781
FUN_026231,OG_14804,apul,9.556702483149094,11.060623309842686,9.32809800828373,9.310788022470238,1.5039208266935926,-0.22860447486536373,1.7498352873724485,0.01730998581349219,1.5039208266935926,0.22860447486536373
FUN_026494,OG_06004,apul,8.19622089629162,8.787036137607236,8.320767526026946,8.266548493929125,0.5908152413156156,0.12454662973532571,0.520487643678111,0.054219032097821085,0.5908152413156156,0.12454662973532571
FUN_026620,OG_12160,apul,1.0348570981005614,0.9992077598383662,0.7418469108449477,0.8562760572686798,-0.035649338262195185,-0.2930101872556137,0.14293170256968635,-0.11442914642373214,0.035649338262195185,0.2930101872556137
FUN_026676,OG_12162,apul,1.774763384475416,1.6291989268421732,1.1976239000387146,1.5281932665956899,-0.14556445763324288,-0.5771394844367015,0.10100566024648328,-0.33056936655697533,0.14556445763324288,0.5771394844367015
FUN_026676,OG_12163,apul,1.774763384475416,1.6291989268421732,1.1976239000387146,1.5281932665956899,-0.14556445763324288,-0.5771394844367015,0.10100566024648328,-0.33056936655697533,0.14556445763324288,0.5771394844367015
FUN_026681,OG_12165,apul,11.605394856671818,13.79553838629879,10.79938167834695,12.820360344432176,2.1901435296269725,-0.8060131783248679,0.9751780418666147,-2.0209786660852256,2.1901435296269725,0.8060131783248679
FUN_026683,OG_12166,apul,0.5305730163476263,0.5221088323664892,0.5324145069994409,0.6075552887163033,-0.00846418398113713,0.0018414906518146035,-0.08544645634981407,-0.07514078171686234,0.00846418398113713,0.0018414906518146035
FUN_027751,OG_12242,apul,0.9804143578157869,1.0247307509825014,1.055037434591939,1.030326014418388,0.04431639316671454,0.07462307677615221,-0.005595263435886455,0.024711420173551213,0.04431639316671454,0.07462307677615221
FUN_027779,OG_06101,apul,0.5910054870851934,0.6047082767813741,0.5939360701202877,0.6595363307155258,0.013702789696180662,0.002930583035094303,-0.05482805393415169,-0.06560026059523805,0.013702789696180662,0.002930583035094303
FUN_027850,OG_06119,apul,40.27222052952627,46.01091126141734,41.80469726146505,43.17679020447615,5.738690731891069,1.5324767319387789,2.8341210569411928,-1.372092943011097,5.738690731891069,1.5324767319387789
FUN_027861,OG_12248,apul,0.7739983670634921,0.6873589288600288,0.6582668726190476,0.8328338099025974,-0.08663943820346331,-0.11573149444444453,-0.14547488104256856,-0.17456693728354977,0.08663943820346331,0.11573149444444453
FUN_027984,OG_06152,apul,19.91982887300455,21.37152199858229,20.700077478762378,19.949839911010745,1.4516931255777372,0.7802486057578264,1.4216820875715435,0.7502375677516326,1.4516931255777372,0.7802486057578264
FUN_028002,OG_06158,apul,30.114176037776904,32.32094476993066,30.026631303492934,30.35403531346372,2.2067687321537584,-0.08754473428396992,1.9669094564669436,-0.32740400997078467,2.2067687321537584,0.08754473428396992
FUN_028088,OG_06181,apul,25.514024151151443,27.773493646853588,27.096928821635657,26.31326931218232,2.2594694957021453,1.582904670484215,1.4602243346712669,0.7836595094533365,2.2594694957021453,1.582904670484215
FUN_028130,OG_06198,apul,1.6373727713256028,1.4973890372089154,1.4676397534771726,1.3362911378972215,-0.1399837341166874,-0.1697330178484302,0.16109789931169383,0.13134861557995103,0.1399837341166874,0.1697330178484302
FUN_028187,OG_06234,apul,0.5309182707371333,0.4869842002179533,0.6573209258673041,0.5869014680179774,-0.04393407051917997,0.1264026551301708,-0.09991726780002408,0.07041945784932668,0.04393407051917997,0.1264026551301708
FUN_028190,OG_12286,apul,0.5172922619274851,0.5173087079958101,0.48252418654340695,0.5947851213864503,1.6446068324960095e-05,-0.03476807538407817,-0.07747641339064026,-0.11226093484304339,1.6446068324960095e-05,0.03476807538407817
FUN_028192,OG_06236,apul,1.3396969116275979,1.492622436602029,1.5717902495990836,1.2233702809626084,0.15292552497443124,0.2320933379714858,0.26925215563942073,0.3484199686364753,0.15292552497443124,0.2320933379714858
FUN_028242,OG_06247,apul,0.5738279133736458,0.43278549564373897,0.40538849815822625,0.562813688649534,-0.14104241772990683,-0.16843941521541955,-0.130028193005795,-0.1574251904913077,0.14104241772990683,0.16843941521541955
FUN_028447,OG_06279,apul,7.124156226968926,7.038178499263153,7.477931707666091,6.490341008930972,-0.08597772770577272,0.35377548069716536,0.5478374903321805,0.9875906987351186,0.08597772770577272,0.35377548069716536
FUN_028493,OG_14889,apul,0.5231458753306878,0.6863823967082389,0.5586409810959939,0.5478795671730915,0.16323652137755107,0.03549510576530612,0.13850282953514736,0.010761413922902419,0.16323652137755107,0.03549510576530612
FUN_028798,OG_12318,apul,1.6609131996894408,1.3987034456521739,1.557617491304348,1.844489348343685,-0.262209754037267,-0.10329570838509294,-0.4457859026915112,-0.28687185703933715,0.262209754037267,0.10329570838509294
FUN_028799,OG_14901,apul,0.7011812481572081,0.7835898883235486,0.48986372488040886,0.8525634189334638,0.08240864016634053,-0.2113175232767992,-0.06897353060991518,-0.3626996940530549,0.08240864016634053,0.2113175232767992
FUN_028840,OG_12320,apul,21.038535615093114,22.3029993759412,21.2478430855924,21.05465569776385,1.2644637608480878,0.20930747049928655,1.2483436781773527,0.1931873878285515,1.2644637608480878,0.20930747049928655
FUN_028978,OG_06373,apul,0.43929554681847144,0.3708649697824039,0.38049417130876206,0.4416197234168536,-0.06843057703606753,-0.058801375509709375,-0.07075475363444972,-0.06112555210809156,0.06843057703606753,0.058801375509709375
FUN_028988,OG_14915,apul,0.7978863352196266,0.6688805311245882,0.7444806715688329,0.7644707442298093,-0.12900580409503837,-0.05340566365079369,-0.09559021310522109,-0.01999007266097641,0.12900580409503837,0.05340566365079369
FUN_029013,OG_12331,apul,6.494338088919532,7.046123081076485,6.128537365100816,6.41725681148189,0.5517849921569526,-0.3658007238187162,0.628866269594595,-0.28871944638107383,0.5517849921569526,0.3658007238187162
FUN_029014,OG_06384,apul,1.224142632867603,1.0390114554982732,1.2312138375489805,1.227414727180049,-0.18513117736932982,0.007071204681377452,-0.18840327168177584,0.0037991103689314354,0.18513117736932982,0.007071204681377452
FUN_029123,OG_06430,apul,18.29079095365152,19.97447655886122,18.973809536879276,19.507785572579,1.6836856052096998,0.6830185832277564,0.46669098628222017,-0.5339760356997232,1.6836856052096998,0.6830185832277564
FUN_029327,OG_12369,apul,5.094265780021445,5.16608812143759,5.23510780010121,5.1090686470598845,0.07182234141614519,0.14084202007976554,0.05701947437770549,0.12603915304132585,0.07182234141614519,0.14084202007976554
FUN_029365,OG_12371,apul,11.462234477555702,11.878192226172274,11.151574092372943,11.104892906574925,0.415957748616572,-0.31066038518275896,0.7732993195973492,0.046681185798018277,0.415957748616572,0.31066038518275896
FUN_029379,OG_14942,apul,13.943139021565408,15.96571992887931,15.87304864374658,13.619964689607281,2.022580907313902,1.9299096221811727,2.3457552392720284,2.2530839541392993,2.022580907313902,1.9299096221811727
FUN_029640,OG_06592,apul,3.021052339125683,3.299276341942493,3.0954710822144156,3.0309335315163937,0.2782240028168097,0.07441874308873242,0.2683428104260992,0.06453755069802192,0.2782240028168097,0.07441874308873242
FUN_029673,OG_06599,apul,36.20536395622097,39.61621426952623,36.380568879828544,36.96393644138394,3.410850313305261,0.17520492360757345,2.6522778281422887,-0.5833675615553986,3.410850313305261,0.17520492360757345
FUN_029756,OG_06607,apul,11.785446495042734,12.906447179286586,12.092221534810744,12.225140789631954,1.1210006842438514,0.30677503976800935,0.6813063896546314,-0.1329192548212106,1.1210006842438514,0.30677503976800935
FUN_029760,OG_06610,apul,50.74178805156312,55.005027143490075,51.174840622643224,50.80050937895118,4.263239091926955,0.4330525710801041,4.204517764538892,0.3743312436920405,4.263239091926955,0.4330525710801041
FUN_029772,OG_06616,apul,1.0298622754385087,1.0457715991913432,1.0115916256344204,1.03276880324213,0.015909323752834492,-0.018270649804088324,0.013002795949213164,-0.021177177607709652,0.015909323752834492,0.018270649804088324
FUN_029776,OG_12406,apul,16.600492998842594,16.01697830952381,14.14840700049603,14.440478390046296,-0.5835146893187826,-2.452085998346563,1.5764999194775147,-0.2920713895502658,0.5835146893187826,2.452085998346563
FUN_030063,OG_12424,apul,0.7947814018455343,0.80584588928374,0.7802214125195451,0.8301935084877201,0.011064487438205761,-0.01455998932598912,-0.024347619203980098,-0.04997209596817498,0.011064487438205761,0.01455998932598912
FUN_030674,OG_12447,apul,1.9708032230213843,2.2064631155155583,2.1175534315129756,2.0070261124999997,0.23565989249417396,0.14675020849159126,0.19943700301555856,0.11052731901297586,0.23565989249417396,0.14675020849159126
FUN_030682,OG_06655,apul,0.5069682600442034,0.5095480488336347,0.4760171107233273,0.47319588756278885,0.0025797887894313254,-0.03095114932087606,0.03635216127084584,0.0028212231605384552,0.0025797887894313254,0.03095114932087606
FUN_031070,OG_06670,apul,2.095350786983204,2.303775796863629,2.0250677345870907,2.1138473167141276,0.208425009880425,-0.07028305239611354,0.1899284801495016,-0.08877958212703696,0.208425009880425,0.07028305239611354
FUN_031092,OG_12475,apul,0.7355593342485647,0.7850988531357649,0.8471024847804796,0.8292365470482945,0.04953951888720021,0.11154315053191488,-0.04413769391252964,0.017865937732185033,0.04953951888720021,0.11154315053191488
FUN_031093,OG_12476,apul,0.9054996132235529,0.8549689012736433,0.8088047994629788,1.132863842146659,-0.050530711949909546,-0.0966948137605741,-0.2778949408730157,-0.32405904268368024,0.050530711949909546,0.0966948137605741
FUN_031299,OG_06711,apul,1.361699322945845,1.0884593558864721,0.9324902695707695,1.1018106604479048,-0.2732399670593728,-0.4292090533750754,-0.013351304561432631,-0.16932039087713524,0.2732399670593728,0.4292090533750754
FUN_031304,OG_06712,apul,0.5170512253498328,0.35204632691102755,0.5997366668838764,0.48205715871345034,-0.16500489843880528,0.08268544153404356,-0.1300108318024228,0.11767950817042605,0.16500489843880528,0.08268544153404356
FUN_031419,OG_12496,apul,22.236274398839285,23.05184181299603,21.88023736032738,22.04849996608631,0.8155674141567459,-0.3560370385119036,1.00334184690972,-0.1682626057589296,0.8155674141567459,0.3560370385119036
FUN_031467,OG_06717,apul,15.931959835254515,16.98375103867269,16.168914000444264,16.15600978819741,1.0517912034181744,0.23695416518974888,0.827741250475281,0.012904212246855451,1.0517912034181744,0.23695416518974888
FUN_031470,OG_06719,apul,1.4776371099253511,1.5866811062185033,1.5900235908999651,1.5634444965370415,0.1090439962931522,0.11238648097461401,0.023236609681461795,0.026579094362923605,0.1090439962931522,0.11238648097461401
FUN_031565,OG_06754,apul,13.447852500346293,13.987872004790145,13.710996735192618,13.725626939201,0.5400195044438512,0.2631442348463242,0.26224506558914484,-0.014630204008382108,0.5400195044438512,0.2631442348463242
FUN_031641,OG_06775,apul,0.5387411008290816,0.48504422895610627,0.5588992549663913,0.542331205707402,-0.05369687187297528,0.020158154137309703,-0.05728697675129574,0.016568049258989248,0.05369687187297528,0.020158154137309703
FUN_031661,OG_12518,apul,2.848744847485915,2.7699991999800626,3.1856542677921844,3.0709419482396902,-0.07874564750585256,0.33690942030626925,-0.30094274825962763,0.11471231955249417,0.07874564750585256,0.33690942030626925
FUN_031702,OG_15009,apul,1.0283124539981279,1.0175206835095896,0.7041543762975244,0.8579725599968135,-0.0107917704885383,-0.32415807770060345,0.15954812351277603,-0.15381818369928912,0.0107917704885383,0.32415807770060345
FUN_031843,OG_15020,apul,0.6221854276094562,0.5077774345134658,0.513494703916535,0.4762177952221094,-0.11440799309599037,-0.10869072369292121,0.03155963929135641,0.03727690869442557,0.11440799309599037,0.10869072369292121
FUN_031845,OG_15021,apul,1.069024596147576,1.0854978447147148,1.0504353015165167,0.8629586692749892,0.016473248567138832,-0.018589294631059294,0.22253917543972557,0.18747663224152744,0.016473248567138832,0.018589294631059294
FUN_031878,OG_06875,apul,0.8944865570618035,0.9302563624358324,0.8677974689880953,1.005857546328943,0.03576980537402896,-0.026689088073708178,-0.07560118389311055,-0.1380600773408477,0.03576980537402896,0.026689088073708178
FUN_031966,OG_06908,apul,0.7567365491166961,0.6687776306261023,1.0586676820781893,0.677366982250147,-0.08795891849059378,0.3019311329614932,-0.008589351624044728,0.38130069982804227,0.08795891849059378,0.3019311329614932
FUN_032012,OG_06922,apul,0.9546778829760186,0.9702027133013812,0.9650002188380403,0.8485233426664605,0.01552483032536256,0.010322335862021692,0.12167937063492074,0.11647687617157987,0.01552483032536256,0.010322335862021692
FUN_032022,OG_06931,apul,56.34090230264098,59.94825648159774,56.227647680748746,55.96097077976295,3.6073541789567614,-0.11325462189223146,3.987285701834786,0.266676900985793,3.6073541789567614,0.11325462189223146
FUN_032069,OG_06954,apul,12.92440507679943,13.828481034730451,12.759191459088582,12.74946050105881,0.9040759579310222,-0.16521361771084742,1.0790205336716419,0.009730958029772196,0.9040759579310222,0.16521361771084742
FUN_032074,OG_06955,apul,10.763960534920637,11.333301617640167,10.711910264198263,10.59421602964393,0.5693410827195304,-0.05205027072237378,0.7390855879962377,0.11769423455433348,0.5693410827195304,0.05205027072237378
FUN_032080,OG_12560,apul,0.8372698192328043,0.7579834450508751,0.6911932220085469,0.6362428019637769,-0.07928637418192919,-0.14607659722425737,0.1217406430870982,0.05495042004477002,0.07928637418192919,0.14607659722425737
FUN_032147,OG_06998,apul,6.132839191364323,7.286229338817082,7.032937010156841,5.748194957543462,1.1533901474527584,0.9000978187925179,1.5380343812736195,1.284742052613379,1.1533901474527584,0.9000978187925179
FUN_032148,OG_06999,apul,0.7278644963435374,0.4807434205728323,0.4204573310765576,0.608583435765576,-0.24712107577070513,-0.30740716526697986,-0.12784001519274374,-0.18812610468901847,0.24712107577070513,0.30740716526697986
FUN_032150,OG_12568,apul,2.9232777710344546,3.58286779283141,3.2234144133146434,3.3711182070372177,0.6595900217969555,0.30013664228018877,0.21174958579419245,-0.14770379372257425,0.6595900217969555,0.30013664228018877
FUN_032151,OG_07000,apul,0.8197509538589588,1.1012654416700296,0.6987525666162228,1.021818319896758,0.2815144878110708,-0.12099838724273604,0.07944712177327151,-0.32306575328053533,0.2815144878110708,0.12099838724273604
FUN_032241,OG_07042,apul,4.018331712641369,4.124678881754712,3.8798031555555554,3.8669546802802577,0.1063471691133433,-0.13852855708581346,0.2577242014744545,0.012848475275297755,0.1063471691133433,0.13852855708581346
FUN_032503,OG_07150,apul,7.658484092069878,6.832020986659368,8.494915380536398,6.921155184533844,-0.8264631054105092,0.8364312884665202,-0.08913419787447552,1.5737601960025538,0.8264631054105092,0.8364312884665202
FUN_032524,OG_15060,apul,0.5128474753841704,0.5516562840917308,0.5240271410284919,0.5077650320081716,0.03880880870756043,0.01117966564432149,0.04389125208355926,0.016262109020320326,0.03880880870756043,0.01117966564432149
FUN_032526,OG_07153,apul,0.5998022943688587,0.2921544247297808,0.5146994685846561,0.37170205807256235,-0.30764786963907786,-0.08510282578420258,-0.07954763334278153,0.14299741051209375,0.30764786963907786,0.08510282578420258
FUN_032641,OG_07183,apul,1.2699047704863593,1.4161320311259673,1.218793435868408,1.1922033450367033,0.146227260639608,-0.051111334617951254,0.22392868608926397,0.026590090831704716,0.146227260639608,0.051111334617951254
FUN_032651,OG_12611,apul,0.8784756618332031,0.7637171493874143,0.6827987972439066,0.8227989473501606,-0.11475851244578883,-0.19567686458929656,-0.05908179796274626,-0.140000150106254,0.11475851244578883,0.19567686458929656
FUN_032653,OG_12612,apul,2.347675123218228,2.547120192832177,2.410191579127247,2.3381579816106908,0.19944506961394914,0.062516455909019,0.20896221122148617,0.07203359751655602,0.19944506961394914,0.062516455909019
FUN_032659,OG_12613,apul,0.27603536919642857,0.3638372583705357,0.3058228517857143,0.535858511061508,0.08780188917410714,0.029787482589285708,-0.17202125269097224,-0.23003565927579367,0.08780188917410714,0.029787482589285708
FUN_032682,OG_15070,apul,0.5245888134504385,0.3707240926184926,0.4853705383949384,0.49242517689810195,-0.1538647208319459,-0.03921827505550013,-0.12170108427960935,-0.007054638503163568,0.1538647208319459,0.03921827505550013
FUN_032684,OG_12616,apul,2.892348473525433,2.456196950800415,2.6744925302376443,2.3157005312454904,-0.43615152272501767,-0.21785594328778846,0.14049641955492476,0.35879199899215397,0.43615152272501767,0.21785594328778846
FUN_033014,OG_07252,apul,1.153191414093242,0.7164639990198176,0.8820476356239901,1.1159611045207205,-0.4367274150734244,-0.27114377846925186,-0.3994971055009029,-0.23391346889673037,0.4367274150734244,0.27114377846925186
FUN_033015,OG_15086,apul,0.49717048820037985,0.40157046873332425,0.403013882010582,0.414269949811197,-0.0956000194670556,-0.09415660618979782,-0.012699481077872776,-0.011256067800615,0.0956000194670556,0.09415660618979782
FUN_033017,OG_15087,apul,0.5668895832083334,0.4810829133244047,0.4016823437896826,0.40324398882738094,-0.08580666988392865,-0.1652072394186508,0.07783892449702379,-0.0015616450376983448,0.08580666988392865,0.1652072394186508
FUN_033043,OG_12645,apul,0.8635248433083028,0.7292993224050671,0.6949237028543955,0.7636470355641025,-0.1342255209032357,-0.16860114045390728,-0.0343477131590354,-0.06872333270970699,0.1342255209032357,0.16860114045390728
FUN_033043,OG_15089,apul,0.8635248433083028,0.7292993224050671,0.6949237028543955,0.7636470355641025,-0.1342255209032357,-0.16860114045390728,-0.0343477131590354,-0.06872333270970699,0.1342255209032357,0.16860114045390728
FUN_033056,OG_07265,apul,1.615684368510186,1.5135732970118319,1.5334194220034996,1.484800168429988,-0.10211107149835419,-0.08226494650668648,0.028773128581843777,0.04861925357351149,0.10211107149835419,0.08226494650668648
