gene_id_exon,group_id,species,TP1_exon,TP2_exon,TP3_exon,TP4_exon,mean_cv_baseline,mean_cv_stress,cv_ratio,cv_diff,high_var_T2T3,gene_id_cpg,TP1_cpg,TP2_cpg,TP3_cpg,TP4_cpg,delta_meth_T1_T2,delta_meth_T1_T3,delta_meth_T4_T2,delta_meth_T4_T3,abs_delta_T2,abs_delta_T3,var_category
FUN_015425,OG_11429,apul,0.41570142644772606,0.38312600782482115,0.39647649674562796,0.4690081579966588,0.44235479222219243,0.38980125228522455,0.8811959520705938,-0.052553539936967875,False,FUN_015425,0.6544286667512839,0.5712735709014162,0.49902451946778714,0.5477845128666745,-0.08315509584986769,-0.15540414728349672,0.02348905803474166,-0.04875999339888737,0.08315509584986769,0.15540414728349672,Medium Variability
FUN_016356,OG_14455,apul,1.4498758273013872,0.6749799311267238,1.03561958364149,1.3912120677378366,1.420543947519612,0.855299757384107,0.6020931340262521,-0.565244190135505,False,FUN_016356,8.758165791964286,6.830040918849207,7.918310781746032,6.826806887896826,-1.9281248731150793,-0.8398550102182538,0.0032340309523810618,1.0915038938492065,1.9281248731150793,0.8398550102182538,Low Variability
FUN_016491,OG_04115,apul,0.11348138970660042,0.058831051823906064,0.08360471532733024,0.0960005701903493,0.10474097994847487,0.07121788357561815,0.6799428801473147,-0.03352309637285672,False,FUN_016491,32.907333490777944,35.19440373581349,34.16804322606233,31.71554471420718,2.287070245035544,1.2607097352843866,3.4788590216063078,2.4524985118551506,2.287070245035544,1.2607097352843866,Medium Variability
FUN_016646,OG_04165,apul,0.14535138963335703,0.116306170467964,0.09361409810392342,0.14268432617654458,0.1440178579049508,0.10496013428594371,0.7287994406583627,-0.0390577236190071,False,FUN_016646,15.578904998513632,16.509607781495767,15.904226045634921,15.977924596771473,0.9307027829821344,0.32532104712128884,0.5316831847242938,-0.07369855113655177,0.9307027829821344,0.32532104712128884,Medium Variability
FUN_016791,OG_04209,apul,0.7569051175966602,0.7015363992603452,0.432026153114312,0.9053287515393944,0.8311169345680274,0.5667812761873285,0.6819513026550383,-0.26433565838069883,False,FUN_016791,8.895020175771606,7.704842879078484,7.33417589420194,7.859296858068784,-1.1901772966931219,-1.5608442815696657,-0.15445397899029967,-0.5251209638668435,1.1901772966931219,1.5608442815696657,Medium Variability
FUN_016803,OG_11541,apul,0.6863485986164489,0.5993188691775723,0.9211242806453327,0.8189876848406522,0.7526681417285506,0.7602215749114525,1.0100355425773104,0.007553433182901914,False,FUN_016803,0.48917895442972065,0.38775927894311574,0.41702641011814984,0.36808784731738853,-0.10141967548660491,-0.07215254431157081,0.01967143162572721,0.04893856280076131,0.10141967548660491,0.07215254431157081,Medium Variability
FUN_016836,OG_11543,apul,1.4907119849998598,0.6723212743324799,1.2577970717711715,0.6067100428439676,1.0487110139219138,0.9650591730518256,0.9202336585011619,-0.08365184087008815,False,FUN_016836,0.22799881082766438,0.4624347187717309,0.5118553188964474,0.3464433084693878,0.23443590794406655,0.28385650806878304,0.11599141030234311,0.1654120104270596,0.23443590794406655,0.28385650806878304,Medium Variability
FUN_017759,OG_04238,apul,0.5183091601688801,0.21958562105048765,0.3626682579934746,0.6059420221659771,0.5621255911674286,0.2911269395219811,0.5179037284485937,-0.27099865164544745,False,FUN_017759,1.279758234774408,1.1301831325783585,1.1156858816988788,1.173866608065781,-0.14957510219604964,-0.16407235307552925,-0.04368347548742246,-0.05818072636690208,0.14957510219604964,0.16407235307552925,Low Variability
FUN_017765,OG_04243,apul,0.28890130524083973,0.19016120880640736,0.20042888624345703,0.30514705578676443,0.2970241805138021,0.1952950475249322,0.6575055511881372,-0.10172913298886987,False,FUN_017765,47.449524209075136,50.69854743164034,47.42592319068956,48.11556557116335,3.2490232225652065,-0.023601018385576822,2.582981860476991,-0.6896423804737921,3.2490232225652065,0.023601018385576822,Low Variability
FUN_017773,OG_04247,apul,0.19167184117159386,0.08230494268243799,0.11195346855484323,0.1317075003906824,0.16168967078113813,0.09712920561864061,0.600713732357795,-0.06456046516249753,False,FUN_017773,19.603831208401566,21.97594047173023,19.9706919605042,20.275386301303598,2.372109263328664,0.36686075210263525,1.7005541704266314,-0.30469434079939717,2.372109263328664,0.36686075210263525,Low Variability
FUN_017790,OG_14500,apul,0.8819249769742548,0.5257738116452281,0.5881856501499158,0.8839938830171423,0.8829594299956985,0.5569797308975719,0.6308101051712934,-0.32597969909812663,False,FUN_017790,1.2594313891437536,1.2886333786220696,1.0081650666525537,1.3542911818157668,0.02920198947831598,-0.25126632249119996,-0.06565780319369718,-0.3461261151632131,0.02920198947831598,0.25126632249119996,Low Variability
FUN_017857,OG_14505,apul,0.07141631393188139,0.06603217007354453,0.0713929813869988,0.08540330936275017,0.07840981164731578,0.06871257573027167,0.876326243957046,-0.009697235917044106,False,FUN_017857,15.992885597506813,17.223484930178774,16.333985788039122,16.634765113824756,1.2305993326719609,0.341100190532309,0.5887198163540184,-0.3007793257856335,1.2305993326719609,0.341100190532309,Medium Variability
FUN_017932,OG_04327,apul,0.11638975773151895,0.10068486078109751,0.127818879968661,0.10601583594231223,0.11120279683691559,0.11425187037487926,1.0274190364333669,0.003049073537963673,False,FUN_017932,13.21891427454557,14.662265274266085,14.26261902977684,13.142153963532598,1.443350999720515,1.0437047552312695,1.520111310733487,1.1204650662442415,1.443350999720515,1.0437047552312695,Medium Variability
FUN_017937,OG_14514,apul,0.14376406857863774,0.09758345278006354,0.12878265907953848,0.13920334443262683,0.1414837065056323,0.11318305592980102,0.7999723694353126,-0.028300650575831282,False,FUN_017937,20.154545077963792,21.767226406956844,20.99357064890873,20.91081511477289,1.6126813289930517,0.839025570944937,0.8564112921839531,0.08275553413583836,1.6126813289930517,0.839025570944937,Medium Variability
FUN_017939,OG_04331,apul,0.37004810339806155,0.39622784622288676,0.27356842801276204,0.3961739654849611,0.3831110344415113,0.3348981371178244,0.8741542451420896,-0.04821289732368689,False,FUN_017939,1.4074089580397913,1.4721360578993623,1.362057757443647,1.263821144379213,0.06472709985957104,-0.04535120059614428,0.20831491352014941,0.0982366130644341,0.06472709985957104,0.04535120059614428,Medium Variability
FUN_018031,OG_04372,apul,0.3964776793444053,0.36216017376843224,0.329982555717614,0.3791630512677642,0.38782036530608477,0.34607136474302314,0.8923496435518246,-0.04174900056306163,False,FUN_018031,1.129056843865655,1.0486712963895057,1.079012626214121,0.9112145625308413,-0.08038554747614923,-0.050044217651533884,0.13745673385866441,0.16779806368327976,0.08038554747614923,0.050044217651533884,Medium Variability
FUN_018032,OG_11615,apul,0.5454728903133419,0.5034204441300377,0.4920604299680276,0.6193995033739379,0.5824361968436399,0.4977404370490327,0.8545836260630887,-0.0846957597946072,False,FUN_018032,0.7005080042458733,0.6698292345317303,0.6029053512138421,0.5802269009726578,-0.030678769714143073,-0.0976026530320312,0.08960233355907243,0.02267845024118431,0.030678769714143073,0.0976026530320312,Medium Variability
FUN_018528,OG_11642,apul,0.8145810477224653,0.39590975272809464,0.5280707052737265,0.8051870293887231,0.8098840385555942,0.4619902290009106,0.5704399728939681,-0.34789380955468363,False,FUN_018528,1.4913379403405236,1.3369446556505222,1.4179853632372037,1.3190275946489136,-0.15439328469000135,-0.07335257710331988,0.017917061001608614,0.09895776858829008,0.15439328469000135,0.07335257710331988,Low Variability
FUN_018547,OG_11644,apul,1.071700792821472,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.4018758001951745,1.7320508075688774,1.2355237228060678,0.33017500737370287,True,FUN_018547,0.5536471143628748,0.6783941322958003,0.44022802103587966,0.5680945885637125,0.12474701793292542,-0.11341909332699518,0.11029954373208772,-0.12786656752783288,0.12474701793292542,0.11341909332699518,Medium Variability
FUN_018798,OG_11653,apul,0.7044177214941144,0.86684089021404,0.8718315654171288,0.8709149533027387,0.7876663373984265,0.8693362278155844,1.1036858966030012,0.08166989041715789,False,FUN_018798,8.261199223123347,7.087212992774471,7.220673141294643,5.866156830605159,-1.1739862303488762,-1.0405260818287037,1.2210561621693117,1.3545163106894842,1.1739862303488762,1.0405260818287037,Medium Variability
FUN_018864,OG_04443,apul,0.7408617571032082,0.45280610851893355,0.5114713243708033,0.88211944539322,0.8114906012482141,0.48213871644486844,0.5941396187500569,-0.3293518848033457,False,FUN_018864,5.752839392073563,6.26307135741524,6.09267311894044,5.6574705980271425,0.5102319653416769,0.3398337268668774,0.6056007593880972,0.4352025209132977,0.5102319653416769,0.3398337268668774,Low Variability
FUN_018864,OG_14540,apul,0.7408617571032082,0.45280610851893355,0.5114713243708033,0.88211944539322,0.8114906012482141,0.48213871644486844,0.5941396187500569,-0.3293518848033457,False,FUN_018864,5.752839392073563,6.26307135741524,6.09267311894044,5.6574705980271425,0.5102319653416769,0.3398337268668774,0.6056007593880972,0.4352025209132977,0.5102319653416769,0.3398337268668774,Low Variability
FUN_019026,OG_14547,apul,0.9196903266526467,0.8258356226852225,0.8189379285854514,0.9592420020050637,0.9394661643288552,0.8223867756353369,0.8753766839733301,-0.1170793886935183,False,FUN_019026,5.130150117970142,5.3112326024062115,3.7644354949489514,5.329688184580974,0.1810824844360699,-1.3657146230211903,-0.018455582174762064,-1.5652526896320222,0.1810824844360699,1.3657146230211903,Medium Variability
FUN_019333,OG_14563,apul,0.5521915026302563,0.4044211218906122,0.3512543805402459,0.6969496857835444,0.6245705942069004,0.37783775121542906,0.6049560365473489,-0.24673284299147136,False,FUN_019333,6.28209643807838,6.33007135212937,4.66591209117258,5.117587914956168,0.047974914050990414,-1.6161843469057997,1.2124834371732023,-0.45167582378358784,0.047974914050990414,1.6161843469057997,Low Variability
FUN_019433,OG_04467,apul,0.6752054675255194,0.35075641840822874,0.7176970036750124,0.5988530810283904,0.6370292742769549,0.5342267110416206,0.8386219167839375,-0.10280256323533432,False,FUN_019433,0.40474145836874237,0.4036661712210012,0.3548703326556777,0.45740601404761905,-0.0010752871477411885,-0.04987112571306468,-0.05373984282661787,-0.10253568139194136,0.0010752871477411885,0.04987112571306468,Medium Variability
FUN_022047,OG_04514,apul,0.3368429346992638,0.15497862497763434,0.33027482357820365,0.3641960205655051,0.35051947763238445,0.24262672427791898,0.6921918459903089,-0.10789275335446546,False,FUN_022047,0.8838995317958062,0.8669121280325863,0.9601607817537948,0.979462006209016,-0.016987403763219833,0.07626124995798866,-0.1125498781764297,-0.0193012244552212,0.016987403763219833,0.07626124995798866,Medium Variability
FUN_022048,OG_04515,apul,1.1338267533910422,0.8090290161650082,0.711039816107205,1.6415487491128835,1.387687751251963,0.7600344161361066,0.5476984396889057,-0.6276533351158564,False,FUN_022048,1.2625123523437065,1.1606724690316068,0.9956093049303816,1.2113640463084794,-0.1018398833120997,-0.26690304741332493,-0.05069157727687257,-0.2157547413780978,0.1018398833120997,0.26690304741332493,Low Variability
FUN_022088,OG_11762,apul,0.47855439593689497,0.255737526534356,0.34615634272261536,0.5706489077581838,0.5246016518475394,0.30094693462848565,0.5736675314852943,-0.22365471721905372,False,FUN_022088,0.9563034312439261,0.7919361300094868,0.9273953887500579,0.9792882998623259,-0.16436730123443932,-0.028908042493868247,-0.1873521698528391,-0.051892911112268014,0.16436730123443932,0.028908042493868247,Low Variability
FUN_022093,OG_04537,apul,0.4074441496014647,0.20554235750840005,0.2713467664371481,0.33889253156336674,0.3731683405824157,0.23844456197277408,0.6389731819173783,-0.13472377860964163,False,FUN_022093,0.920068336816763,0.786102850302185,0.9483233242129906,0.9245498415072724,-0.13396548651457807,0.02825498739622756,-0.1384469912050874,0.02377348270571822,0.13396548651457807,0.02825498739622756,Low Variability
FUN_022094,OG_04538,apul,0.23166928517218874,0.17477590964313322,0.19772602746374637,0.33301172819686486,0.2823405066845268,0.1862509685534398,0.6596678979596341,-0.096089538131087,False,FUN_022094,1.3314566169323523,1.3339112460845426,1.38296674917399,1.30528974207882,0.002454629152190302,0.05151013224163781,0.028621504005722498,0.07767700709517,0.002454629152190302,0.05151013224163781,Low Variability
FUN_022095,OG_14588,apul,0.40532852380785317,0.35577114821490424,0.39513916548367006,0.530290097452502,0.4678093106301776,0.37545515684928715,0.8025816252855639,-0.09235415378089046,False,FUN_022095,1.6753004800268818,2.12583297546723,1.8389868610560673,1.6798996508269328,0.45053249544034824,0.16368638102918553,0.4459333246402972,0.15908721022913452,0.45053249544034824,0.16368638102918553,Medium Variability
FUN_022170,OG_04547,apul,0.4313281066543513,0.36861019008799834,0.36246632563855213,0.43899119106546963,0.43515964885991043,0.3655382578632752,0.840009543212385,-0.06962139099663522,False,FUN_022170,14.826226021413634,15.85422944214749,14.61240129125945,14.573096955943937,1.0280034207338566,-0.21382473015418313,1.2811324862035534,0.03930433531551358,1.0280034207338566,0.21382473015418313,Medium Variability
FUN_022199,OG_04560,apul,0.10322543957289768,0.07075460011817224,0.08910122389481684,0.10333495185723234,0.103280195715065,0.07992791200649454,0.7738938859779468,-0.023352283708570454,False,FUN_022199,31.942850311846268,34.24644914748401,32.55664324944466,31.510980637200483,2.3035988356377395,0.6137929375983937,2.735468510283525,1.045662612244179,2.3035988356377395,0.6137929375983937,Medium Variability
FUN_022386,OG_04651,apul,0.26908873619658524,0.40635485363608836,0.3155842832258183,0.2684937642855908,0.268791250241088,0.3609695684309533,1.3429364538733586,0.09217831818986527,False,FUN_022386,0.8522055965738218,0.9997698572315211,0.8573447189448986,0.9543015608090769,0.14756426065769934,0.005139122371076832,0.04546829642244421,-0.0969568418641783,0.14756426065769934,0.005139122371076832,Medium Variability
FUN_022418,OG_11794,apul,0.4285900873016935,0.2481541263123948,0.23503067534891636,0.31164018524673104,0.3701151362742123,0.24159240083065558,0.6527493127210655,-0.1285227354435567,False,FUN_022418,1.1234323755656244,0.9755259001613954,1.0202054030309762,1.1395335575189527,-0.14790647540422897,-0.10322697253464819,-0.1640076573575573,-0.11932815448797651,0.14790647540422897,0.10322697253464819,Low Variability
FUN_022486,OG_04694,apul,0.23628790051625223,0.10882816290547906,0.11632304484629209,0.15989060546257294,0.1980892529894126,0.11257560387588558,0.5683074784572109,-0.08551364911352702,False,FUN_022486,46.35795340358399,48.847170255320336,46.268897837265676,46.36292660686813,2.4892168517363444,-0.08905556631831502,2.484243648452207,-0.09402876960245266,2.4892168517363444,0.08905556631831502,Low Variability
FUN_022489,OG_14612,apul,0.3003878884609505,0.24724762621270713,0.2650574359706563,0.3090421128434039,0.30471500065217716,0.2561525310916817,0.8406298690364508,-0.04856246956049548,False,FUN_022489,1.8352983501587303,2.0634709532168185,1.6543168726545086,2.2651539276832153,0.22817260305808817,-0.18098147750422178,-0.20168297446639682,-0.6108370550287068,0.22817260305808817,0.18098147750422178,Medium Variability
FUN_022495,OG_04698,apul,0.6495365097827339,0.8135047540896372,0.7337739007299061,0.6864571977732347,0.6679968537779843,0.7736393274097717,1.1581481604805564,0.10564247363178736,False,FUN_022495,5.095343029051213,5.08126104081172,6.097565945028112,4.5296019769681255,-0.014081988239492915,1.0022229159768994,0.5516590638435943,1.5679639680599866,0.014081988239492915,1.0022229159768994,Medium Variability
FUN_022534,OG_11812,apul,0.3040359005736647,0.1659441845480038,0.18290919447731618,0.32841216034284026,0.3162240304582525,0.17442668951266,0.5515921394711576,-0.1417973409455925,False,FUN_022534,0.5913628803435672,0.8597354783949457,0.7447285083792815,0.6385316169214703,0.2683725980513785,0.1533656280357143,0.22120386147347537,0.1061968914578112,0.2683725980513785,0.1533656280357143,Low Variability
FUN_022534,OG_14615,apul,0.3040359005736647,0.1659441845480038,0.18290919447731618,0.32841216034284026,0.3162240304582525,0.17442668951266,0.5515921394711576,-0.1417973409455925,False,FUN_022534,0.5913628803435672,0.8597354783949457,0.7447285083792815,0.6385316169214703,0.2683725980513785,0.1533656280357143,0.22120386147347537,0.1061968914578112,0.2683725980513785,0.1533656280357143,Low Variability
FUN_022536,OG_11813,apul,0.4437223366971025,0.2745443888424588,0.2521584001290878,0.4250864831432869,0.4344044099201947,0.26335139448577327,0.606235545661597,-0.17105301543442142,False,FUN_022536,0.42595760233291563,0.3027875928592314,0.5706378326566416,0.434319267537594,-0.12317000947368423,0.14468023032372596,-0.13153167467836258,0.1363185651190476,0.12317000947368423,0.14468023032372596,Low Variability
FUN_022586,OG_04723,apul,0.13459753611835218,0.1046017536365985,0.13607896085108645,0.13344340905223212,0.13402047258529215,0.12034035724384248,0.8979251820445306,-0.013680115341449667,False,FUN_022586,18.74420055717993,19.902308753864627,19.19146593118323,18.899559287224076,1.1581081966846973,0.447265374003301,1.0027494666405516,0.29190664395915533,1.1581081966846973,0.447265374003301,Medium Variability
FUN_022642,OG_04756,apul,0.6696383369990266,1.3754408305253942,1.02298338190316,0.9955459710322404,0.8325921540156336,1.199212106214277,1.4403355837914364,0.3666199521986435,True,FUN_022642,0.4728803152061793,0.4169913318236979,0.39708910329838354,0.4351622495024513,-0.05588898338248138,-0.07579121190779575,-0.018170917678753395,-0.038073146204067765,0.05588898338248138,0.07579121190779575,Medium Variability
FUN_022669,OG_11831,apul,0.6821295096596957,0.3185867981674774,0.4739904628848878,0.7523134694058686,0.7172214895327822,0.3962886305261826,0.5525331244387781,-0.3209328590065996,False,FUN_022669,25.840318600142915,27.963338939408317,25.825420591684804,25.809711535749106,2.123020339265402,-0.014898008458111178,2.153627403659211,0.015709055935698046,2.123020339265402,0.014898008458111178,Low Variability
FUN_022669,OG_14623,apul,0.6821295096596957,0.3185867981674774,0.4739904628848878,0.7523134694058686,0.7172214895327822,0.3962886305261826,0.5525331244387781,-0.3209328590065996,False,FUN_022669,25.840318600142915,27.963338939408317,25.825420591684804,25.809711535749106,2.123020339265402,-0.014898008458111178,2.153627403659211,0.015709055935698046,2.123020339265402,0.014898008458111178,Low Variability
FUN_022676,OG_11833,apul,0.23554711383641067,0.10583587280675982,0.12757873410878212,0.24571195914988586,0.24062953649314828,0.11670730345777097,0.4850082211794233,-0.1239222330353773,False,FUN_022676,1.484143603525995,1.5957400995059812,1.8803890769191396,1.4536275055383023,0.11159649597998622,0.39624547339314464,0.14211259396767884,0.42676157138083726,0.11159649597998622,0.39624547339314464,Low Variability
FUN_022703,OG_04789,apul,0.1240115901441085,0.09196607777663038,0.10903505735821599,0.12855155319743322,0.12628157167077086,0.10050056756742318,0.7958450804638271,-0.025781004103347688,False,FUN_022703,14.750475969642858,15.898122383041226,15.234470643061067,15.40161247948633,1.147646413398368,0.48399467341820923,0.4965099035548963,-0.16714183642526237,1.147646413398368,0.48399467341820923,Medium Variability
FUN_022718,OG_04799,apul,0.6401108036860521,0.29773447977320344,0.4143783752622297,0.5591055161866096,0.5996081599363309,0.3560564275177166,0.59381518015953,-0.24355173241861428,False,FUN_022718,1.7160483579849224,1.9725338774864267,2.0376783199104334,1.9260115625644085,0.25648551950150433,0.32162996192551097,0.04652231492201819,0.11166675734602483,0.25648551950150433,0.32162996192551097,Low Variability
FUN_022724,OG_11839,apul,0.3794784228801807,0.17346486168517222,0.19417641232636249,0.2825328460349163,0.3310056344575485,0.18382063700576734,0.5553399032225307,-0.14718499745178115,False,FUN_022724,0.9978991706509002,0.7303120506738042,0.8269760333493129,1.0684924935549165,-0.26758711997709594,-0.17092313730158726,-0.33818044288111226,-0.24151646020560358,0.26758711997709594,0.17092313730158726,Low Variability
FUN_022760,OG_14626,apul,0.5680827268963795,0.3945476030420385,0.46396396323108824,0.6156081608788839,0.5918454438876317,0.4292557831365634,0.7252835813298282,-0.16258966075106834,False,FUN_022760,0.4380044288617091,0.539669507316808,0.6146173820537073,0.4229030041019787,0.10166507845509887,0.1766129531919982,0.11676650321482929,0.19171437795172863,0.10166507845509887,0.1766129531919982,Medium Variability
FUN_022798,OG_14627,apul,0.993782424562579,0.6489217705116407,0.8209312374828779,1.459324486309901,1.22655345543624,0.7349265039972592,0.5991801667835772,-0.49162695143898083,False,FUN_022798,0.7285031339308671,0.589964862492457,0.5540571212449167,0.6970618208320215,-0.13853827143841002,-0.1744460126859504,-0.10709695833956445,-0.14300469958710482,0.13853827143841002,0.1744460126859504,Low Variability
FUN_022874,OG_11852,apul,0.41696316518123583,0.4030412601610224,0.5344181412020014,0.6075645784732518,0.5122638718272439,0.4687297006815119,0.9150161205192049,-0.04353417114573199,False,FUN_022874,0.5551268972009291,0.48045113481610535,0.46363156204994194,0.48801543598722413,-0.07467576238482376,-0.09149533515098718,-0.007564301171118781,-0.024383873937282197,0.07467576238482376,0.09149533515098718,Medium Variability
FUN_023107,OG_11870,apul,0.7435838474356774,0.5050211211363616,0.4257935376954897,0.8688917792701446,0.806237813352911,0.46540732941592566,0.577258126210219,-0.34083048393698534,False,FUN_023107,0.5050010020772947,0.4300507829822291,0.38935932812284335,0.37969950636214633,-0.0749502190950656,-0.11564167395445135,0.05035127662008276,0.009659821760697018,0.0749502190950656,0.11564167395445135,Low Variability
FUN_023162,OG_05010,apul,0.260506668126138,0.2851910341672097,0.296022247109003,0.5180688428570734,0.3892877554916057,0.2906066406381064,0.7465085570726943,-0.09868111485349934,False,FUN_023162,0.866004038121327,0.5871981680864503,0.8009446969874224,0.640967862897512,-0.27880587003487667,-0.06505934113390455,-0.05376969481106164,0.15997683408991048,0.27880587003487667,0.06505934113390455,Medium Variability
FUN_023324,OG_05087,apul,0.36243709391665446,0.1658025488543357,0.25277943683580867,0.24855964557277138,0.3054983697447129,0.2092909928450722,0.6850805554869718,-0.0962073768996407,False,FUN_023324,0.7620966125409144,0.6910964392258826,0.5981368077992468,0.7107790426926055,-0.07100017331503183,-0.1639598047416676,-0.019682603466722903,-0.11264223489335867,0.07100017331503183,0.1639598047416676,Medium Variability
FUN_023383,OG_05121,apul,0.04282535271064431,0.02940666904877493,0.030950398997929587,0.03300161533306128,0.037913484021852795,0.030178534023352258,0.7959841940655672,-0.007734949998500537,False,FUN_023383,22.77616887873805,24.154318593910595,22.673564316964836,22.580200155205866,1.378149715172544,-0.10260456177321586,1.5741184387047298,0.09336416175897,1.378149715172544,0.10260456177321586,Medium Variability
FUN_023403,OG_11899,apul,0.3606103206390482,0.20689413307253937,0.22104383063054292,0.4128771312599789,0.38674372594951356,0.21396898185154115,0.553257797075351,-0.17277474409797242,False,FUN_023403,1.220684722329444,1.079905678467886,1.0959397536896878,1.0640538951051193,-0.14077904386155793,-0.12474496863975615,0.015851783362766714,0.031885858584568494,0.14077904386155793,0.12474496863975615,Low Variability
FUN_023403,OG_14674,apul,0.3606103206390482,0.20689413307253937,0.22104383063054292,0.4128771312599789,0.38674372594951356,0.21396898185154115,0.553257797075351,-0.17277474409797242,False,FUN_023403,1.220684722329444,1.079905678467886,1.0959397536896878,1.0640538951051193,-0.14077904386155793,-0.12474496863975615,0.015851783362766714,0.031885858584568494,0.14077904386155793,0.12474496863975615,Low Variability
FUN_023404,OG_11900,apul,0.5001703178385897,0.2641471746701933,0.26548999728002576,0.5970272396372837,0.5485987787379367,0.26481858597510954,0.48271814710256994,-0.2837801927628272,False,FUN_023404,0.6486885805805306,0.5586070386835387,0.705196175982351,0.46823674781884783,-0.09008154189699191,0.056507595401820376,0.09037029086469084,0.23695942816350313,0.09008154189699191,0.056507595401820376,Low Variability
FUN_023470,OG_14681,apul,1.1762385333062841,1.068444963235404,0.7685211930874641,1.0121447979049738,1.094191665605629,0.9184830781614342,0.8394169934140916,-0.17570858744419482,False,FUN_023470,0.4990433569068555,0.4394558104944616,0.5786947667818126,0.5654604138003883,-0.05958754641239389,0.07965140987495717,-0.12600460330592667,0.013234352981424391,0.05958754641239389,0.07965140987495717,Medium Variability
FUN_023478,OG_11907,apul,0.4875063162579954,0.34167585514252274,0.5469895321359705,0.7120650816815978,0.5997856989697966,0.4443326936392466,0.7408190865544826,-0.15545300533055,False,FUN_023478,0.6299876254326235,0.770076032206075,0.7330409445883984,0.7997817402941535,0.14008840677345147,0.10305331915577487,-0.029705708088078486,-0.06674079570575508,0.14008840677345147,0.10305331915577487,Medium Variability
FUN_023594,OG_14685,apul,0.28995775680031566,0.1921356017689265,0.2051826533429238,0.3022145434618005,0.2960861501310581,0.19865912755592513,0.6709504225982594,-0.09742702257513297,False,FUN_023594,0.5966343225881262,0.32898502770047416,0.3027501293599258,0.431753189301175,-0.26764929488765205,-0.2938841932282004,-0.10276816160070085,-0.12900305994124922,0.26764929488765205,0.2938841932282004,Medium Variability
FUN_023597,OG_05210,apul,0.08546788808897636,0.05496584625435286,0.07606760563659933,0.10731644021976662,0.09639216415437149,0.06551672594547608,0.6796893349188782,-0.030875438208895406,False,FUN_023597,0.4477309398642635,0.43149411572466995,0.5500690556000593,0.39988442291203086,-0.016236824139593542,0.10233811573579576,0.03160969281263909,0.1501846326880284,0.016236824139593542,0.10233811573579576,Medium Variability
FUN_023641,OG_05228,apul,1.794121803362765,1.520335262822363,1.5800115320486645,1.8877323429041637,1.8409270731334644,1.5501733974355139,0.8420612744843525,-0.2907536756979505,False,FUN_023641,0.9472924231547618,0.938397471111111,0.8220262288720238,0.8753826110496031,-0.008894952043650761,-0.125266194282738,0.06301486006150792,-0.05335638217757932,0.008894952043650761,0.125266194282738,Medium Variability
FUN_023697,OG_05250,apul,1.414213562373095,1.273251693710802,1.2392445689503901,1.2611842298077298,1.3376988960904124,1.256248131330596,0.9391112865549444,-0.08145076475981639,False,FUN_023697,3.9183516768159485,4.083684964790249,3.755741506836735,3.910849593286092,0.1653332879743008,-0.16261016997921374,0.1728353715041573,-0.15510808644935725,0.1653332879743008,0.16261016997921374,Medium Variability
FUN_023974,OG_05303,apul,0.6307051272824868,0.44191214550044833,0.5211997552523917,0.4641605014713374,0.5474328143769122,0.48155595037642,0.8796621936602884,-0.06587686400049214,False,FUN_023974,1.4978267535753191,1.0902449511904762,1.1440908112706194,1.659043313838313,-0.407581802384843,-0.35373594230469974,-0.5687983626478368,-0.5149525025676935,0.407581802384843,0.35373594230469974,Medium Variability
FUN_023976,OG_05304,apul,0.6543738219179565,0.38678839026819795,0.554870589149671,0.9600968683239475,0.807235345120952,0.47082948970893446,0.5832617371807324,-0.3364058554120175,False,FUN_023976,9.134686219221834,8.868371171154049,7.279539051648893,8.438190611750343,-0.26631504806778494,-1.855147167572941,0.4301805594037056,-1.1586515601014504,0.26631504806778494,1.855147167572941,Low Variability
FUN_023982,OG_05308,apul,0.1300842206311645,0.08920064180333932,0.13160717409854403,0.1550521905504678,0.14256820559081615,0.11040390795094168,0.7743936138735662,-0.03216429763987447,False,FUN_023982,6.563445173823806,6.760494127400335,6.719053259477904,6.260070415705716,0.1970489535765294,0.155608085654098,0.5004237116946193,0.4589828437721879,0.1970489535765294,0.155608085654098,Medium Variability
FUN_024155,OG_05366,apul,0.2997175670719697,0.2694637444867006,0.3418207421357952,0.28182572318489146,0.29077164512843057,0.3056422433112479,1.0511418442339835,0.01487059818281733,False,FUN_024155,0.8816409622083163,0.8725814706705332,0.8519135396367521,0.8380464605684439,-0.009059491537783182,-0.029727422571564244,0.03453501010208926,0.013867079068308197,0.009059491537783182,0.029727422571564244,Medium Variability
FUN_024159,OG_11957,apul,0.38082163154969045,0.35013742302298567,0.424545686565087,0.38527677031851854,0.3830492009341045,0.3873415547940363,1.0112057507220078,0.004292353859931819,False,FUN_024159,1.423389224719888,1.5413146834407097,1.2004911217553689,0.9532172245634921,0.11792545872082161,-0.22289810296451917,0.5880974588772175,0.24727389719187676,0.11792545872082161,0.22289810296451917,Medium Variability
FUN_024160,OG_05367,apul,0.45256077217492113,0.3695185889191862,0.36261314535125555,0.4693049759075303,0.46093287404122574,0.3660658671352209,0.7941847669178832,-0.09486700690600486,False,FUN_024160,1.1915105495825984,1.2439544894547325,1.2150683850210662,1.3166699956750931,0.05244393987213414,0.02355783543846779,-0.0727155062203606,-0.10160161065402695,0.05244393987213414,0.02355783543846779,Medium Variability
