gene_id,cor,pval,padj
Pocillopora_meandrina_HIv1___RNAseq.g28387.t1,0.2713993054874615,0.13295550936161768,0.7342662617016308
Pocillopora_meandrina_HIv1___RNAseq.g19803.t1,0.27140625231796045,0.13294519462185503,0.7342662617016308
Pocillopora_meandrina_HIv1___RNAseq.g7204.t1,0.27137580982991366,0.13299040036065166,0.7342662617016308
Pocillopora_meandrina_HIv1___RNAseq.g11092.t1,-0.27593516423480696,0.13295441411045994,0.7342662617016308
Pocillopora_meandrina_HIv1___RNAseq.g9331.t1,-0.2757701380836497,0.133195915399344,0.7348348015320365
Pocillopora_meandrina_HIv1___RNAseq.g27056.t1,-0.2712416108010421,0.1331898145386252,0.7348348015320365
Pocillopora_meandrina_HIv1___RNAseq.g26566.t1,0.2757492521337783,0.13322650306101483,0.7348348015320365
Pocillopora_meandrina_HIv1___RNAseq.g26496.t1,0.2708813330707269,0.1337262582686024,0.7349090691217647
Pocillopora_meandrina_HIv1___RNAseq.g12783.t1,-0.2756377564090956,0.1333898766620167,0.7349090691217647
Pocillopora_meandrina_HIv1___RNAseq.g6451.t2,-0.27094524168022555,0.13363098456238018,0.7349090691217647
Pocillopora_meandrina_HIv1___RNAseq.g14347.t1,0.27075828779864763,0.13390983215484087,0.7349090691217647
Pocillopora_meandrina_HIv1___RNAseq.g21561.t1,0.2711324737953918,0.13335214943070173,0.7349090691217647
Pocillopora_meandrina_HIv1___TS.g20000.t1,0.27066500152410955,0.13404913116716763,0.7349090691217647
Pocillopora_meandrina_HIv1___TS.g20137.t4,0.2708212344884487,0.1338158975427548,0.7349090691217647
Pocillopora_meandrina_HIv1___RNAseq.g18663.t1,0.27098138489434104,0.13357712502934008,0.7349090691217647
Pocillopora_meandrina_HIv1___RNAseq.g23308.t1,0.27069523284404196,0.13400397683969564,0.7349090691217647
Pocillopora_meandrina_HIv1___RNAseq.g25947.t1,0.27085156236861896,0.13377065686898,0.7349090691217647
Pocillopora_meandrina_HIv1___RNAseq.g27378.t1,-0.27106974644654025,0.13344551840495486,0.7349090691217647
Pocillopora_meandrina_HIv1___RNAseq.g8647.t1,0.27094239339981385,0.13363522966194818,0.7349090691217647
Pocillopora_meandrina_HIv1___RNAseq.g29433.t1,-0.27092003599463305,0.13366855475320577,0.7349090691217647
Pocillopora_meandrina_HIv1___RNAseq.g15248.t1,0.27078874995427177,0.1338643677935616,0.7349090691217647
Pocillopora_meandrina_HIv1___RNAseq.g22745.t1,-0.28506492761686325,0.1339007576283009,0.7349090691217647
Pocillopora_meandrina_HIv1___RNAseq.g13730.t1,0.27081232496875896,0.133829190176081,0.7349090691217647
Pocillopora_meandrina_HIv1___RNAseq.g19988.t1,0.27100048579683544,0.1335486678750531,0.7349090691217647
Pocillopora_meandrina_HIv1___RNAseq.g20537.t1,0.2711275668461325,0.13335945164117016,0.7349090691217647
Pocillopora_meandrina_HIv1___RNAseq.g20611.t1,-0.30806238472914865,0.13409032344297137,0.7349090691217647
Pocillopora_meandrina_HIv1___TS.g25658.t1a,0.2752749657297301,0.1339224864336661,0.7349090691217647
Pocillopora_meandrina_HIv1___RNAseq.g11952.t1,-0.27562100822482627,0.13341443029180614,0.7349090691217647
Pocillopora_meandrina_HIv1___RNAseq.g16198.t1,-0.27111474972283456,0.13337852665569297,0.7349090691217647
Pocillopora_meandrina_HIv1___RNAseq.g913.t1,0.27546814432773875,0.13363868908970084,0.7349090691217647
Pocillopora_meandrina_HIv1___RNAseq.g14089.t1,-0.2752392431925425,0.1339750144959157,0.7349090691217647
Pocillopora_meandrina_HIv1___RNAseq.g23053.t1,0.27067940386284145,0.13402761804718138,0.7349090691217647
Pocillopora_meandrina_HIv1___RNAseq.g29830.t1,0.2751433443378464,0.13411610321906658,0.7349090691217647
Pocillopora_meandrina_HIv1___RNAseq.g2078.t1,-0.27001170923292983,0.13502763609634827,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g20915.t1,0.26956530978451726,0.135699260976433,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g22386.t2,0.26902903887428975,0.1365093337571543,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g25527.t1,-0.27405571855261046,0.1357238677465788,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g24494.t1,-0.2692404500056731,0.13618956147469416,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g12.t1,-0.2749954901787355,0.13433384302424478,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g26434.t1,-0.2690450746413184,0.1364850594255787,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g21578.t1,0.26992365090016024,0.13515992983401257,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g26317.t1,0.2704032908966533,0.134440496145172,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g10786.t1,-0.2749291450276871,0.13443163136986455,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g18716.t1,0.2698729822412014,0.1352360945472046,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g24991.t1,-0.26934565235500346,0.13603064107805535,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g12698.t1,0.27393309647073183,0.13590601207832265,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g9943.t1,0.27015794325695497,0.1348081523551654,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g664.t1,-0.27402876202381526,0.1357638939838096,0.7350775491552912
Pocillopora_meandrina_HIv1___TS.g25750.t1,0.2695549314726108,0.1357149046025669,0.7350775491552912
Pocillopora_meandrina_HIv1___TS.g13226.t1,0.2738437134950223,0.13603889522700874,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g20293.t1,0.26910856584203713,0.13638897990371288,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.2564_t,-0.29424185236223904,0.13628038343929083,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.24516_t,0.27507905574220615,0.13421074706949526,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g5555.t1,0.2696201171135613,0.13561666970855688,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g8856.t1,0.26963219116639636,0.13559847980754536,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g23950.t1,0.2690848115968947,0.13642492076142768,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g16710.t2,-0.27399200397547535,0.1358184878584131,0.7350775491552912
Pocillopora_meandrina_HIv1___TS.g3922.t1,0.2744838201039389,0.13508936017644554,0.7350775491552912
Pocillopora_meandrina_HIv1___TS.g28404.t1,0.2691758488548348,0.13628721640217897,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g9720.t1,-0.26998199903320863,0.13507226036229042,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g2549.t1,0.2697399465250291,0.13543622249617038,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g6368.t1,0.2738099794897173,0.13608907130516962,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g5129.t1,-0.2690993603913246,0.13640290719302675,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g3155.t1,0.27387604106926483,0.13599082377291574,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g21960.t1,0.26923776202322,0.13619362376604222,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g812.t1,0.2746188640383782,0.1348896568979441,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g4652.t1,0.26993083425547626,0.13514913441889329,0.7350775491552912
Pocillopora_meandrina_HIv1___TS.g25680.t1b,-0.2696395699813928,0.135587364294971,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g13258.t1,-0.29532508410124464,0.1347763207601125,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g26616.t1,0.26905338719659744,0.13647247744093602,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g19985.t1,0.2693814776475846,0.13597655382310275,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g12772.t1,0.27428081628986695,0.13538996962312377,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g16539.t1,0.2690852002867825,0.13642433260661144,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g479.t1,-0.2999583595796614,0.13653992166665527,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g13458.t1,-0.2702101020352818,0.1347299301917578,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g17769.t1,0.2746902483256881,0.13478418098808653,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g21912.t1,0.26935799215475603,0.1360120092795894,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g29110.t1,0.27017758991332746,0.13477868449002944,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g8931.t1,0.2691353829296025,0.1363484132105378,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g25611.t1,0.273863291305367,0.13600978132680264,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g649.t1,0.2749091452638282,0.1344611199148684,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g20376.t1,0.2703543273560189,0.1345138097494074,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g24020.t1,-0.2691881185914067,0.13626866479720492,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g384.t1,0.2738916676952453,0.1359675912638971,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g7632.t1,0.2893772986356208,0.13528112598455966,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g29224.t1,0.2691215298359237,0.13636936793228896,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g30087.t1,0.27368411481840743,0.1362764022859583,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g14909.t1,0.2750704214264949,0.13422346198937504,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g21550.t1,0.27031354942924224,0.13457488933008552,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g2075.t1,0.27831958434818554,0.1364215815295242,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g11419.t1,0.27050912917924086,0.13428212358261682,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g7024.t1,-0.2695662810675593,0.1356977969920078,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g27824.t1,-0.2691256385581673,0.1363631526751595,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g19614.t1,0.3005312450075989,0.13575599604731117,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g23745.t1,-0.26909070036959576,0.1364160102320583,0.7350775491552912
Pocillopora_meandrina_HIv1___TS.g9339.t2,-0.2745545324894178,0.1349847635731024,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g23843.t1,0.26908474170628616,0.13642502651816568,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g23454.t1,0.2704049274731176,0.13443804618904717,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g6014.t1,-0.26935902444793863,0.1360104507103083,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g22016.t2,0.2699368283427427,0.1351401267641202,0.7350775491552912
Pocillopora_meandrina_HIv1___TS.g22606.t1,0.2748892246485681,0.13449049646737804,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g26706.t1,0.27028169640382727,0.1346226148178905,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g5369.t1,-0.2691515047905247,0.13632402963346962,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.3765_t,0.2697543186191789,0.1354145918519027,0.7350775491552912
Pocillopora_meandrina_HIv1___RNAseq.g28981.t2,0.26879971003899233,0.13685682895105214,0.7362384268854208
Pocillopora_meandrina_HIv1___RNAseq.g25650.t1,0.2733051811044089,0.13684152716380257,0.7362384268854208
Pocillopora_meandrina_HIv1___RNAseq.g17519.t1,0.2882854957510583,0.13682787854928627,0.7362384268854208
Pocillopora_meandrina_HIv1___TS.g13339.t1,0.2732609788907414,0.13690755972502247,0.7363297090118409
Pocillopora_meandrina_HIv1___TS.g18624.t1,-0.268702355829015,0.1370045425304168,0.736512859600884
Pocillopora_meandrina_HIv1___RNAseq.g3038.t1,-0.2731930010880843,0.1370091554587916,0.736512859600884
Pocillopora_meandrina_HIv1___RNAseq.g15028.t1,-0.27303979139808826,0.1372383358275659,0.7366358738802181
Pocillopora_meandrina_HIv1___TS.g10299.t1,-0.2685063759991774,0.13730225261695111,0.7366358738802181
Pocillopora_meandrina_HIv1___RNAseq.g18824.t1,-0.2686420324568575,0.1370961285016939,0.7366358738802181
Pocillopora_meandrina_HIv1___RNAseq.g30067.t1,0.2730523182346276,0.1372195869198437,0.7366358738802181
Pocillopora_meandrina_HIv1___RNAseq.g17595.t2a,-0.2731302736995736,0.13710295307388545,0.7366358738802181
Pocillopora_meandrina_HIv1___RNAseq.g1488.t1,0.273100353692079,0.1371477096249357,0.7366358738802181
Pocillopora_meandrina_HIv1___RNAseq.g12195.t1,-0.2730169326245759,0.1372725533605593,0.7366358738802181
Pocillopora_meandrina_HIv1___RNAseq.g17636.t1,-0.27306400741612447,0.13720209341730175,0.7366358738802181
Pocillopora_meandrina_HIv1___RNAseq.g26634.t1,0.26844490638418284,0.1373957276586597,0.7367748769382124
Pocillopora_meandrina_HIv1___RNAseq.g775.t1,0.27295209896143824,0.1373696374361016,0.7367748769382124
Pocillopora_meandrina_HIv1___RNAseq.g8611.t1,-0.268382837798109,0.13749016077502263,0.7371000285994269
Pocillopora_meandrina_HIv1___RNAseq.g12536.t1,0.27279491302763254,0.1376052210037357,0.7375355775056456
Pocillopora_meandrina_HIv1___RNAseq.g7316.t1,0.2682304313850115,0.13772223816513837,0.7378330116867167
Pocillopora_meandrina_HIv1___RNAseq.g7278.t1,0.2682264020329446,0.13772837776040275,0.7378330116867167
Pocillopora_meandrina_HIv1___RNAseq.g17247.t1,-0.2726582879441545,0.1378102283684466,0.7380901941275668
Pocillopora_meandrina_HIv1___TS.g15402.t1,0.2726042210956444,0.1378914177848316,0.7383437099114638
Pocillopora_meandrina_HIv1___RNAseq.g27050.t1,0.2675758948114537,0.13872219444644773,0.7384480426098271
Pocillopora_meandrina_HIv1___RNAseq.g8664.t1,0.2674269645803421,0.13895045899258743,0.7384480426098271
Pocillopora_meandrina_HIv1___RNAseq.g23993.t1,0.26771845929193505,0.1385039435006697,0.7384480426098271
Pocillopora_meandrina_HIv1___TS.g18149.t1,-0.27231733815607145,0.13832279942671963,0.7384480426098271
Pocillopora_meandrina_HIv1___RNAseq.g23083.t1,-0.2679396515727971,0.1381658187958936,0.7384480426098271
Pocillopora_meandrina_HIv1___RNAseq.g16802.t1,0.27207615795870915,0.13868621977815274,0.7384480426098271
Pocillopora_meandrina_HIv1___RNAseq.g14449.t1,0.26761496995815,0.1386623495952838,0.7384480426098271
Pocillopora_meandrina_HIv1___RNAseq.g17344.t1,-0.27192364010008996,0.13891639923764063,0.7384480426098271
Pocillopora_meandrina_HIv1___RNAseq.g26596.t1,0.26801348542001036,0.1380530874504428,0.7384480426098271
Pocillopora_meandrina_HIv1___RNAseq.g9639.t1,0.2674615803332742,0.13889737915311365,0.7384480426098271
Pocillopora_meandrina_HIv1___RNAseq.g24581.t1,0.2674488072069687,0.13891696375596893,0.7384480426098271
Pocillopora_meandrina_HIv1___RNAseq.g4038.t1,-0.271896333596643,0.13895763951441234,0.7384480426098271
Pocillopora_meandrina_HIv1___RNAseq.g21482.t1,0.2680642761283101,0.13797557799854565,0.7384480426098271
Pocillopora_meandrina_HIv1___RNAseq.g2717.t1,-0.2766768074444582,0.13884714277924787,0.7384480426098271
Pocillopora_meandrina_HIv1___RNAseq.g4482.t1,0.26757927893643313,0.1387170108030974,0.7384480426098271
Pocillopora_meandrina_HIv1___RNAseq.g28984.t1,-0.26798689901072403,0.13809367248626894,0.7384480426098271
Pocillopora_meandrina_HIv1___TS.g17057.t1b,-0.29835962055715104,0.1387448864101469,0.7384480426098271
Pocillopora_meandrina_HIv1___RNAseq.g1632.t1,-0.27233934914995733,0.1382896669836151,0.7384480426098271
Pocillopora_meandrina_HIv1___RNAseq.g10873.t1,-0.2723370166693859,0.13829317771745192,0.7384480426098271
Pocillopora_meandrina_HIv1___RNAseq.26738_t,0.272219060224615,0.13847080471644113,0.7384480426098271
Pocillopora_meandrina_HIv1___RNAseq.g25315.t1,0.2923906556394293,0.13887884031140174,0.7384480426098271
Pocillopora_meandrina_HIv1___TS.g1185.t1,-0.26783496066293166,0.13832577883032832,0.7384480426098271
Pocillopora_meandrina_HIv1___TS.g1170.t1,0.26786174974535704,0.1382848341927463,0.7384480426098271
Pocillopora_meandrina_HIv1___RNAseq.g2817.t2,0.27248174338545766,0.13807546541274465,0.7384480426098271
Pocillopora_meandrina_HIv1___RNAseq.g26199.t1,0.26741486576254053,0.13896901483025206,0.7384480426098271
Pocillopora_meandrina_HIv1___RNAseq.g25118.t1,0.26779375893579704,0.13838876916133555,0.7384480426098271
Pocillopora_meandrina_HIv1___RNAseq.g26320.t1,0.2676143518664752,0.13866329607577862,0.7384480426098271
Pocillopora_meandrina_HIv1___RNAseq.g8261.t1,-0.26739830565865,0.1389944158335247,0.7384480426098271
Pocillopora_meandrina_HIv1___RNAseq.g1185.t2,0.2720974553835391,0.13865409992439295,0.7384480426098271
Pocillopora_meandrina_HIv1___RNAseq.g6928.t1,0.2677557114119628,0.13844695588053094,0.7384480426098271
Pocillopora_meandrina_HIv1___RNAseq.g7645.t1a,0.2720944258446336,0.1386586686126695,0.7384480426098271
Pocillopora_meandrina_HIv1___RNAseq.g5763.t1,0.2675554981011099,0.13875344016525118,0.7384480426098271
Pocillopora_meandrina_HIv1___RNAseq.g2175.t1,0.2672860034783111,0.13916676199883599,0.7390036309794531
Pocillopora_meandrina_HIv1___TS.g6037.t1,-0.2672893484199131,0.13916162638113666,0.7390036309794531
Pocillopora_meandrina_HIv1___TS.g3547.t1,-0.27169041158355245,0.13926892557512352,0.7393661143787412
Pocillopora_meandrina_HIv1___RNAseq.g26204.t1,-0.27161907378351774,0.13937688324677558,0.7395791841189607
Pocillopora_meandrina_HIv1___RNAseq.g28719.t1,-0.2671500922735077,0.13937554883148778,0.7395791841189607
Pocillopora_meandrina_HIv1___RNAseq.g18021.t1,-0.28121424069942325,0.13946624800213292,0.7398733647965257
Pocillopora_meandrina_HIv1___RNAseq.g10385.t1,0.2714429570477803,0.13964366728994995,0.7399514814768703
Pocillopora_meandrina_HIv1___RNAseq.g7042.t1,-0.2670061897021465,0.13959686127252283,0.7399514814768703
Pocillopora_meandrina_HIv1___RNAseq.g1058.t1,-0.271438372748995,0.13965061661510378,0.7399514814768703
Pocillopora_meandrina_HIv1___RNAseq.g16784.t1,-0.27615961095941216,0.13961724084700838,0.7399514814768703
Pocillopora_meandrina_HIv1___RNAseq.g15093.t1,-0.2670485155943345,0.13953174028431717,0.7399514814768703
Pocillopora_meandrina_HIv1___RNAseq.g28979.t1,0.2665272264003552,0.1403353230727076,0.7401627716790037
Pocillopora_meandrina_HIv1___RNAseq.g10611.t1,-0.27130824833274536,0.1398479769716837,0.7401627716790037
Pocillopora_meandrina_HIv1___RNAseq.g9841.t1,-0.26663101207406936,0.1401750657169663,0.7401627716790037
Pocillopora_meandrina_HIv1___RNAseq.g4756.t1,0.2666255773914419,0.14018345419403042,0.7401627716790037
Pocillopora_meandrina_HIv1___RNAseq.g20278.t1,0.2667148801297047,0.14004566113735942,0.7401627716790037
Pocillopora_meandrina_HIv1___RNAseq.g22963.t1,-0.2665352429808608,0.140322939761152,0.7401627716790037
Pocillopora_meandrina_HIv1___RNAseq.g27322.t1,0.28092708306988656,0.1398879087421445,0.7401627716790037
Pocillopora_meandrina_HIv1___RNAseq.g23110.t1,0.26671151563925044,0.14005085071285275,0.7401627716790037
Pocillopora_meandrina_HIv1___RNAseq.g18689.t1,0.2712676550126307,0.13990958663759173,0.7401627716790037
Pocillopora_meandrina_HIv1___RNAseq.g12580.t1,-0.2710495603310853,0.14024093391123513,0.7401627716790037
Pocillopora_meandrina_HIv1___RNAseq.g22109.t1,0.2666285439317711,0.14017887526936681,0.7401627716790037
Pocillopora_meandrina_HIv1___TS.g25.t1,0.27112326299226264,0.14012889491548142,0.7401627716790037
Pocillopora_meandrina_HIv1___RNAseq.g5605.t1,0.2667871405370156,0.13993423658402374,0.7401627716790037
Pocillopora_meandrina_HIv1___TS.g1384.t1,-0.2668935049304978,0.13977034192307933,0.7401627716790037
Pocillopora_meandrina_HIv1___RNAseq.g3112.t1,0.27100720138934165,0.14030535531879001,0.7401627716790037
Pocillopora_meandrina_HIv1___RNAseq.g8772.t1,-0.26668091121088255,0.14009806311615966,0.7401627716790037
Pocillopora_meandrina_HIv1___RNAseq.g15394.t1,-0.2667305223459702,0.14002153556438934,0.7401627716790037
Pocillopora_meandrina_HIv1___TS.g22251.t2,-0.2667253396625794,0.1400295286739765,0.7401627716790037
Pocillopora_meandrina_HIv1___RNAseq.g23714.t1,-0.26654036278395865,0.14031503155496772,0.7401627716790037
Pocillopora_meandrina_HIv1___RNAseq.g26370.t1,0.26649959486491237,0.14037801196099667,0.7401984917642795
Pocillopora_meandrina_HIv1___RNAseq.g25673.t1,0.270938204531361,0.1404103350308625,0.7401984917642795
Pocillopora_meandrina_HIv1___TS.g24243.t1,0.26645694888690713,0.14044391576507811,0.7401984917642795
Pocillopora_meandrina_HIv1___RNAseq.g12196.t1,0.27086751814461213,0.14051794470381965,0.7402308831028025
Pocillopora_meandrina_HIv1___RNAseq.g2629.t1,0.26641273850578634,0.14051226098306147,0.7402308831028025
Pocillopora_meandrina_HIv1___TS.g20113.t1,0.2663744506490665,0.14057147012573043,0.7402471021264726
Pocillopora_meandrina_HIv1___RNAseq.g1208.t1,0.30985936893688437,0.1406144131549384,0.7402471021264726
Pocillopora_meandrina_HIv1___RNAseq.g25837.t1,0.26633297257932126,0.14063563322130773,0.7402471021264726
Pocillopora_meandrina_HIv1___TS.g238.t1,-0.26631929713884517,0.14065679266413417,0.7402471021264726
Pocillopora_meandrina_HIv1___RNAseq.g11386.t1,0.2661172188050841,0.14096973090141934,0.7404898925385025
Pocillopora_meandrina_HIv1___TS.g27428.t1,0.26607030111373575,0.1410424601588766,0.7404898925385025
Pocillopora_meandrina_HIv1___RNAseq.g5472.t1,-0.26617664584037704,0.1408776496103874,0.7404898925385025
Pocillopora_meandrina_HIv1___RNAseq.g23218.t1,0.26609371841739926,0.14100615650620205,0.7404898925385025
Pocillopora_meandrina_HIv1___RNAseq.g23559.t1,0.26615070560087245,0.14091783822112033,0.7404898925385025
Pocillopora_meandrina_HIv1___RNAseq.g25261.t1,-0.2707044625660799,0.14076640200112542,0.7404898925385025
Pocillopora_meandrina_HIv1___RNAseq.g6039.t1,-0.2661017519638099,0.14099370373575812,0.7404898925385025
Pocillopora_meandrina_HIv1___RNAseq.g27344.t1,0.2705464201638345,0.14100752555933346,0.7404898925385025
Pocillopora_meandrina_HIv1___TS.g20431.t1,-0.2660856802267636,0.1410186172785207,0.7404898925385025
Pocillopora_meandrina_HIv1___RNAseq.g637.t1,0.27057043968781574,0.1409708598722845,0.7404898925385025
Pocillopora_meandrina_HIv1___RNAseq.g22683.t1,0.2659992427002172,0.1411526631591075,0.7405891971309485
Pocillopora_meandrina_HIv1___RNAseq.g21703.t1,-0.2659681136836612,0.1412009602719419,0.7405891971309485
Pocillopora_meandrina_HIv1___RNAseq.g11806.t1,0.2703959305079455,0.14123740531131868,0.7405891971309485
Pocillopora_meandrina_HIv1___RNAseq.g25246.t1,0.2703142749558001,0.14136225195385477,0.7405891971309485
Pocillopora_meandrina_HIv1___RNAseq.g10378.t1,-0.30280871691229866,0.14120200628306276,0.7405891971309485
Pocillopora_meandrina_HIv1___RNAseq.g21592.t1,0.26586407039391646,0.141362472370949,0.7405891971309485
Pocillopora_meandrina_HIv1___RNAseq.g7964.t1,0.26595725673201487,0.14121780782135732,0.7405891971309485
Pocillopora_meandrina_HIv1___TS.g7893.t1,-0.2658611572476692,0.14136699654528584,0.7405891971309485
Pocillopora_meandrina_HIv1___RNAseq.g28386.t1,-0.2658974428313769,0.14131065184053154,0.7405891971309485
Pocillopora_meandrina_HIv1___TS.g4439.t1,0.27008403824558264,0.1417147030978573,0.7408091945975959
Pocillopora_meandrina_HIv1___RNAseq.g25429.t1,0.2701852063061451,0.14155975426986817,0.7408091945975959
Pocillopora_meandrina_HIv1___RNAseq.g12128.t1,0.2701200384492574,0.1416595511121351,0.7408091945975959
Pocillopora_meandrina_HIv1___TS.g21206.t1,-0.2748599498360107,0.141566122177244,0.7408091945975959
Pocillopora_meandrina_HIv1___RNAseq.g321.t1,0.2701222424698384,0.14165617507996278,0.7408091945975959
Pocillopora_meandrina_HIv1___RNAseq.g24068.t1,0.2657422997242838,0.1415516746935271,0.7408091945975959
Pocillopora_meandrina_HIv1___RNAseq.g23737.t1,-0.26578021219520603,0.14149274805514536,0.7408091945975959
Pocillopora_meandrina_HIv1___RNAseq.g29831.t1,-0.2700953066219617,0.14169743836804402,0.7408091945975959
Pocillopora_meandrina_HIv1___RNAseq.g17405.t1,0.27013512928366107,0.14163643673638462,0.7408091945975959
Pocillopora_meandrina_HIv1___RNAseq.g20260.t1,-0.2655796965773307,0.1418046086217059,0.7411015359287765
Pocillopora_meandrina_HIv1___RNAseq.g10973.t1,-0.2698635084373562,0.14205289375869504,0.7415429975176637
Pocillopora_meandrina_HIv1___RNAseq.g16671.t1,-0.26989684354376847,0.1420017355106747,0.7415429975176637
Pocillopora_meandrina_HIv1___RNAseq.g21130.t1c,-0.26495833153785175,0.14277419487955825,0.7415429975176637
Pocillopora_meandrina_HIv1___RNAseq.g23094.t1,0.26517669376988984,0.14243291092657412,0.7415429975176637
Pocillopora_meandrina_HIv1___RNAseq.g12309.t1,0.26937305566304565,0.14280712502059645,0.7415429975176637
Pocillopora_meandrina_HIv1___RNAseq.g29295.t1,0.2651013834143485,0.1425505482161672,0.7415429975176637
Pocillopora_meandrina_HIv1___RNAseq.g25700.t1,0.2901451979658398,0.14207852737557716,0.7415429975176637
Pocillopora_meandrina_HIv1___RNAseq.g17174.t1,-0.26940405005516044,0.14275937504191538,0.7415429975176637
Pocillopora_meandrina_HIv1___TS.g19337.t1,-0.26529953735820355,0.14224117692208776,0.7415429975176637
Pocillopora_meandrina_HIv1___RNAseq.g5441.t1,0.26547564398669177,0.14196663820686245,0.7415429975176637
Pocillopora_meandrina_HIv1___TS.g6340.t1,0.26505147904532417,0.14262853948187493,0.7415429975176637
Pocillopora_meandrina_HIv1___RNAseq.g21473.t1,-0.2696219121705238,0.14242406397981894,0.7415429975176637
Pocillopora_meandrina_HIv1___RNAseq.g23363.t1,0.26496842961921346,0.1427583992072686,0.7415429975176637
Pocillopora_meandrina_HIv1___RNAseq.g6515.t1,-0.2653004439718893,0.14223976258082802,0.7415429975176637
Pocillopora_meandrina_HIv1___RNAseq.g25183.t2a,-0.2842827195703328,0.14260840938952252,0.7415429975176637
Pocillopora_meandrina_HIv1___TS.g10245.t1,0.26498302927253614,0.14273556431331577,0.7415429975176637
Pocillopora_meandrina_HIv1___TS.g2905.t4b,0.2696058481964705,0.14244876843119814,0.7415429975176637
Pocillopora_meandrina_HIv1___RNAseq.g4573.t1,-0.26497097834385214,0.14275441262937813,0.7415429975176637
Pocillopora_meandrina_HIv1___RNAseq.g25353.t1,0.2696419701155918,0.14239322165691373,0.7415429975176637
Pocillopora_meandrina_HIv1___RNAseq.g10898.t1,0.28421641521818725,0.1427056228628098,0.7415429975176637
