gene_id,cor,pval,padj
Peve_00002097,-0.15545935597015803,0.3582163423411306,0.8772235405072859
Peve_00039538,-0.16003716703885004,0.3584377362817334,0.8772279692891142
Peve_00028654,-0.17075346776137598,0.358401008313915,0.8772279692891142
Peve_00036510,0.1576638699488811,0.3584305528406444,0.8772279692891142
Peve_00004699,-0.155389091225248,0.35843632140562226,0.8772279692891142
Peve_00045047,-0.1553613568724678,0.3585231721895078,0.8773229017096361
Peve_00023621,0.15759324976138991,0.3586486155341608,0.8775156967564064
Peve_00041913,-0.15756708046486612,0.3587294419374526,0.8775992903173269
Peve_00029676,0.15518372939631014,0.3590797169164204,0.8778852613758007
Peve_00018436,-0.15519827975920406,0.3590341080122466,0.8778852613758007
Peve_00011539,-0.15747645562470955,0.3590094300390385,0.8778852613758007
Peve_00011678,-0.15519938901571112,0.3590306311302367,0.8778852613758007
Peve_00039187,0.1552304265447328,0.3589333545105944,0.8778852613758007
Peve_00040797,-0.15516725967689146,0.3591313463498776,0.87789736965798
Peve_00008026,0.15733267359305905,0.35945391793352593,0.878571707406596
Peve_00023278,0.15965441610451153,0.35960345069377014,0.8787088087109821
Peve_00007261,-0.1550251822335888,0.3595769173220686,0.8787088087109821
Peve_00012178,-0.15495957674492816,0.35978277561065997,0.8790327934119633
Peve_00007521,-0.15957843326290477,0.35983513553537794,0.8790465293089218
Peve_00042342,0.15486230999826742,0.36008811150990305,0.8793218905840375
Peve_00020696,0.1548898095340834,0.36000177028923563,0.8793218905840375
Peve_00037093,-0.1548671164003309,0.3600730197904958,0.8793218905840375
Peve_00016731,-0.1548410230072901,0.3601549555310017,0.8793334117883366
Peve_00043525,0.15476392469144432,0.3603971169865661,0.8793334117883366
Peve_00026590,0.17012109768611472,0.36021039618321243,0.8793334117883366
Peve_00043678,0.15702050197854925,0.3604201016310233,0.8793334117883366
Peve_00003312,-0.15478216151309032,0.36033982733647185,0.8793334117883366
Peve_00012281,-0.15476897824287114,0.3603812410743654,0.8793334117883366
Peve_00034537,0.17308608850028875,0.36036045142168754,0.8793334117883366
Peve_00021065,-0.15462250094591204,0.36084157498347963,0.8794963492019932
Peve_00040323,-0.15460145576094275,0.3609077426170238,0.8794963492019932
Peve_00026381,-0.15687818544675786,0.3608610931372773,0.8794963492019932
Peve_00004249,0.17619119084498017,0.360578366319859,0.8794963492019932
Peve_00025356,0.17613890257695575,0.3607231974465975,0.8794963492019932
Peve_00031315,0.1546790402449353,0.3606638472509884,0.8794963492019932
Peve_00034021,0.16989189388428425,0.3608675510671895,0.8794963492019932
Peve_00006615,0.15460616721534687,0.3608929288200846,0.8794963492019932
Peve_00027982,0.16178561116091406,0.3606534956070875,0.8794963492019932
Peve_00043319,-0.1640858296887638,0.3615255118558571,0.8795300374127557
Peve_00006835,0.1567073293381541,0.361390946103122,0.8795300374127557
Peve_00043829,-0.15445576072524936,0.361366018299999,0.8795300374127557
Peve_00040182,0.15437800175139527,0.3616107476048197,0.8795300374127557
Peve_00004518,-0.17275653149348807,0.36128979651520543,0.8795300374127557
Peve_00019958,-0.15447590296124866,0.3613026412323133,0.8795300374127557
Peve_00037732,0.16966601188581212,0.361515878379494,0.8795300374127557
Peve_00035365,-0.16148249510505105,0.36156608637678683,0.8795300374127557
Peve_00001380,-0.16161431035031093,0.36116906129725396,0.8795300374127557
Peve_00031599,0.1545493129227204,0.36107171495327756,0.8795300374127557
Peve_00013724,0.16405296236210068,0.36162302101833477,0.8795300374127557
Peve_00030336,0.15452856543868523,0.36113697149600094,0.8795300374127557
Peve_00023845,0.1669285835689298,0.36116302827633867,0.8795300374127557
Peve_00032652,-0.15453053033364145,0.3611307910577998,0.8795300374127557
Peve_00013020,0.1544192756933696,0.36148083456017155,0.8795300374127557
Peve_00021685,-0.15661035749117153,0.3616918789198539,0.879583767613733
Peve_00032188,0.1695623032818828,0.3618137746945095,0.8796527242055757
Peve_00018531,-0.1565745266967959,0.3618031105982973,0.8796527242055757
Peve_00026654,-0.16952166474289687,0.3619305460156887,0.8797626555100281
Peve_00005761,0.15426945430712516,0.3619525429783389,0.8797626555100281
Peve_00013354,0.15424280583434014,0.36203648356964513,0.8798529762214609
Peve_00013124,-0.15647004260995082,0.3621275836878129,0.8799606710594812
Peve_00029032,-0.15418795632809718,0.36220929190653256,0.8800455189482062
Peve_00044567,0.17239618856612418,0.3623075814639502,0.8801706267339157
Peve_00014714,0.17530352114851938,0.3630417519771977,0.8801732891619987
Peve_00020129,-0.1587466401136701,0.36237725941249843,0.8801732891619987
Peve_00015713,0.1539839277068822,0.36285253625627367,0.8801732891619987
Peve_00016814,-0.1540006103913082,0.3627999148259029,0.8801732891619987
Peve_00044179,0.15404921391376108,0.3626466330022882,0.8801732891619987
Peve_00012681,-0.1585941988674932,0.36284431021871943,0.8801732891619987
Peve_00026528,0.1539917186901427,0.3628279609445279,0.8801732891619987
Peve_00039897,0.15619101341841352,0.3629949558587148,0.8801732891619987
Peve_00037784,0.154067540845167,0.3625888450917307,0.8801732891619987
Peve_00042283,0.16101771051586847,0.36296808648409445,0.8801732891619987
Peve_00003543,0.1540640229147921,0.3625999372927383,0.8801732891619987
Peve_00044653,0.15617092720950765,0.36305744243506943,0.8801732891619987
Peve_00033627,0.17878145298759265,0.36268789086873066,0.8801732891619987
Peve_00035926,0.15860539230854304,0.3628100034367552,0.8801732891619987
Peve_00017322,-0.1539483322257174,0.36296482873445873,0.8801732891619987
Peve_00038570,-0.1753872743459322,0.3628089037219118,0.8801732891619987
Peve_00043619,0.15611923456971352,0.3632182836341327,0.880190799410387
Peve_00042731,-0.1538705532558433,0.363210269153174,0.880190799410387
Peve_00009877,0.16901361974416643,0.3633922563495138,0.880190799410387
Peve_00034085,0.1608834061175482,0.3633738117669337,0.880190799410387
Peve_00037028,-0.15607016152610712,0.36337101338052025,0.880190799410387
Peve_00044804,-0.1538896123330268,0.3631501168733171,0.880190799410387
Peve_00020200,-0.15381828353128132,0.3633752680291291,0.880190799410387
Peve_00027250,0.15364977210037056,0.3639075102692556,0.8803583806162559
Peve_00001359,-0.15368918936360046,0.36378296934946275,0.8803583806162559
Peve_00003890,0.1535360088652798,0.3642670941754679,0.8803583806162559
Peve_00019584,-0.15810329416960175,0.3643507887450519,0.8803583806162559
Peve_00018051,0.15369696005506653,0.36375842044905243,0.8803583806162559
Peve_00001740,-0.15596587527509073,0.3636957102807113,0.8803583806162559
Peve_00019515,-0.1535449836764433,0.36423871879248526,0.8803583806162559
Peve_00016137,0.15814373396936163,0.3642265471735045,0.8803583806162559
Peve_00041571,0.15364236055660685,0.3639309302799183,0.8803583806162559
Peve_00032907,-0.1632726876111503,0.36394250168182085,0.8803583806162559
Peve_00004815,0.15351108754527448,0.36434589407188367,0.8803583806162559
Peve_00023459,-0.16871239142953048,0.36426057819367674,0.8803583806162559
Peve_00028383,0.16062763312236947,0.3641472330578305,0.8803583806162559
Peve_00025593,-0.16071075212875136,0.3638957855488654,0.8803583806162559
Peve_00018490,0.15351683914010675,0.364327706928647,0.8803583806162559
Peve_00021063,0.16596505645982998,0.3639809027064498,0.8803583806162559
Peve_00007890,0.15358828918198295,0.3641018196872727,0.8803583806162559
Peve_00007026,-0.15373270443618225,0.36364551079622004,0.8803583806162559
Peve_00002164,-0.15360501737416826,0.36404894609222765,0.8803583806162559
Peve_00019003,-0.1534601534225233,0.3645069767676662,0.880622635715641
Peve_00002884,0.16042131550508124,0.3647718217634372,0.8806505618420001
Peve_00032191,0.17471214970496773,0.3646883752603596,0.8806505618420001
Peve_00034236,0.16850944016268835,0.36484629827056914,0.8806505618420001
Peve_00003669,-0.1534322214582543,0.3645953316105018,0.8806505618420001
Peve_00014797,-0.1556341610414007,0.3647296597050391,0.8806505618420001
Peve_00041884,0.15339060321821005,0.36472700284334303,0.8806505618420001
Peve_00006612,0.15336346633892706,0.3648128734420368,0.8806505618420001
Peve_00008494,-0.15331170797618177,0.3649766885328352,0.8806598159989567
Peve_00030173,-0.15331950099994093,0.3649520208221589,0.8806598159989567
Peve_00003675,-0.15330731218079463,0.3649906032386148,0.8806598159989567
Peve_00022186,-0.16284103606541342,0.36522943924820994,0.8807681945663277
Peve_00024571,0.1553797770195386,0.3655237587673687,0.8807681945663277
Peve_00034084,0.17777919003308207,0.36542884112250046,0.8807681945663277
Peve_00033358,-0.15309352521611974,0.3656677193462,0.8807681945663277
Peve_00036496,-0.17131224621621205,0.36537938379988055,0.8807681945663277
Peve_00039880,0.17436252673220368,0.3656639371451816,0.8807681945663277
Peve_00016304,-0.15318072025232923,0.36539146063859834,0.8807681945663277
Peve_00004412,0.1531791969450243,0.36539628584010686,0.8807681945663277
Peve_00000599,0.1531594144493291,0.3654589519820019,0.8807681945663277
Peve_00023082,-0.1778457007899385,0.3652465740596013,0.8807681945663277
Peve_00022405,-0.15318504124834403,0.365377773734424,0.8807681945663277
Peve_00034133,0.15320241443510654,0.365322746655058,0.8807681945663277
Peve_00000946,-0.1576675425354364,0.3656911331012576,0.8807681945663277
Peve_00021994,0.15312179960024672,0.3655781243879411,0.8807681945663277
Peve_00034426,-0.1626607068991485,0.3657678764878503,0.8808402331604979
Peve_00028982,-0.15302873087270283,0.3658730870063629,0.8808680261668809
Peve_00034362,0.15304222708900397,0.36583030465979166,0.8808680261668809
Peve_00023043,-0.1575919079325323,0.3659240788848159,0.8808780334910555
Peve_00007912,0.1528599186401452,0.3664084657647981,0.8813059037417056
Peve_00012793,-0.15285318652242202,0.3664298259921383,0.8813059037417056
Peve_00007388,0.15514064386542448,0.36627118904904354,0.8813059037417056
Peve_00013111,0.15288429971753106,0.36633111365481497,0.8813059037417056
Peve_00034689,-0.1528770240450177,0.36635419564368954,0.8813059037417056
Peve_00023357,-0.15288586349996997,0.3663261526859585,0.8813059037417056
Peve_00029918,0.15749348921556847,0.36622732926862983,0.8813059037417056
Peve_00009885,-0.1528217954573005,0.3665294360001419,0.8813200757211287
Peve_00002969,0.15282249127285852,0.36652722786587033,0.8813200757211287
Peve_00016824,0.1549900399987553,0.3667423807123104,0.8814163088169873
Peve_00045262,0.1549997470311103,0.3667119996135378,0.8814163088169873
Peve_00015547,-0.15275012728189777,0.3667569136963921,0.8814163088169873
Peve_00038362,-0.1708650808120764,0.36665107764709154,0.8814163088169873
Peve_00039047,-0.15493844543765764,0.3669038866755355,0.8815442387063709
Peve_00020600,-0.15728277914427793,0.3668770772714806,0.8815442387063709
Peve_00000288,-0.15486505720160262,0.3671336861084156,0.8819836975765847
Peve_00023312,-0.17713997313901914,0.3671832835340766,0.8819901911505635
Peve_00042477,0.152585641015826,0.3672793179884979,0.8820288601769359
Peve_00037365,-0.152566521030686,0.36734007134017116,0.8820288601769359
Peve_00031623,0.15258102465855547,0.3672939858185275,0.8820288601769359
Peve_00023392,0.1620335594772458,0.36764411341909486,0.8820483802323249
Peve_00012074,0.15238694235486874,0.36791097101885306,0.8820483802323249
Peve_00004367,-0.152408626144672,0.3678420079139687,0.8820483802323249
Peve_00004753,0.15247810053263733,0.36762110349016186,0.8820483802323249
Peve_00034385,0.15238946417666174,0.367902950223531,0.8820483802323249
Peve_00003550,0.1524487704557558,0.36771435330668284,0.8820483802323249
Peve_00012543,0.15245596561053826,0.36769147627449034,0.8820483802323249
Peve_00004962,-0.15940720256378596,0.36785111720995656,0.8820483802323249
Peve_00030475,-0.15246762672672118,0.36765440149519907,0.8820483802323249
Peve_00036982,0.15467364706042935,0.3677334486504572,0.8820483802323249
Peve_00043809,0.15241012698095888,0.3678372349405366,0.8820483802323249
Peve_00010549,0.1523973937936904,0.3678777303114021,0.8820483802323249
Peve_00012675,-0.15228945252383258,0.36822112270449747,0.8821217943358178
Peve_00015412,0.15232585609749963,0.3681052910899213,0.8821217943358178
Peve_00033472,-0.15227412399543322,0.3682699026544471,0.8821217943358178
Peve_00010778,-0.15230381589283423,0.3681754176707637,0.8821217943358178
Peve_00044973,-0.1592807177922128,0.36823625890365275,0.8821217943358178
Peve_00006259,-0.1523501955089275,0.36802785823261774,0.8821217943358178
Peve_00039437,-0.15231900775843124,0.3681270799906613,0.8821217943358178
Peve_00025976,0.1522329963611535,0.36840080206152737,0.8823029185055199
Peve_00029010,-0.16176832035671138,0.3684393408093552,0.8823029185055199
Peve_00001152,0.15215023006936507,0.36866431127051164,0.882606542737762
Peve_00031448,0.15213012594658656,0.36872833518990533,0.882606542737762
Peve_00029483,0.152122117935958,0.36875383947433715,0.882606542737762
Peve_00044702,-0.1521254689230553,0.36874316696717807,0.882606542737762
Peve_00019404,0.15209154200474237,0.3688512287754634,0.8826266271649525
Peve_00022666,-0.15209001677585407,0.36885608727756947,0.8826266271649525
Peve_00009164,-0.1519700013597622,0.36923850673101194,0.8828392858877443
Peve_00037196,-0.1565075305466025,0.36927353584000877,0.8828392858877443
Peve_00035882,0.15203322992619875,0.36903700461975475,0.8828392858877443
Peve_00014854,-0.15197213905361245,0.3692316930800549,0.8828392858877443
Peve_00017249,-0.15196615591826523,0.3692507638175557,0.8828392858877443
Peve_00006915,0.15895169629961195,0.3692392367333875,0.8828392858877443
Peve_00038811,-0.17307736776021773,0.3692631304700433,0.8828392858877443
Peve_00007239,0.151923489031065,0.36938677789110475,0.8829977781616545
Peve_00002533,0.15178941333568136,0.3698143800324401,0.8832439574327254
Peve_00040104,0.1697780353256107,0.3697533860277603,0.8832439574327254
Peve_00024444,-0.1517763459220206,0.36985607112840946,0.8832439574327254
Peve_00009608,0.17622894143028794,0.36969228672065085,0.8832439574327254
Peve_00007129,0.16393365869334978,0.36996439411057114,0.8832439574327254
Peve_00012772,-0.15394360110666133,0.37002631228732835,0.8832439574327254
Peve_00042997,0.15173982952824885,0.3699725901290589,0.8832439574327254
Peve_00021956,0.15181085390377064,0.3697459807507812,0.8832439574327254
Peve_00045160,-0.15183178168694772,0.3696792245977218,0.8832439574327254
Peve_00028382,-0.15870842458213966,0.3699818568973318,0.8832439574327254
Peve_00040986,0.15171454088193215,0.37005329564918527,0.8832439574327254
Peve_00024075,0.15184111831190444,0.36964944462576366,0.8832439574327254
Peve_00021535,0.1512544023687298,0.37152359571113375,0.8832695503644926
Peve_00037147,-0.15372046158774666,0.37072881803434093,0.8832695503644926
Peve_00015199,-0.1513725017617879,0.37114589754691957,0.8832695503644926
Peve_00028659,-0.15098713862831,0.3723791835294329,0.8832695503644926
Peve_00027207,-0.15569626548489526,0.37179124186873885,0.8832695503644926
Peve_00014716,-0.15090195238782456,0.37265213432632227,0.8832695503644926
Peve_00042817,-0.1665482596239483,0.3705349571210337,0.8832695503644926
Peve_00031683,0.15123310333157233,0.3715917372339122,0.8832695503644926
Peve_00016797,0.150904632574007,0.3726435447609396,0.8832695503644926
Peve_00008079,0.1515156138310321,0.3706885109105305,0.8832695503644926
Peve_00030718,0.15327366092719416,0.37213784664971544,0.8832695503644926
Peve_00022156,0.1509329125719352,0.3725529190684177,0.8832695503644926
Peve_00044673,0.1514434529853597,0.3709190953581535,0.8832695503644926
Peve_00036427,0.15111551061177986,0.3719680823747507,0.8832695503644926
Peve_00007762,0.15123367211209163,0.37158991745105574,0.8832695503644926
Peve_00007772,-0.15138590758757198,0.37110303827219826,0.8832695503644926
Peve_00021344,0.151066929800815,0.3721236269294525,0.8832695503644926
Peve_00028646,0.15088126518172168,0.37271843743990335,0.8832695503644926
Peve_00036584,0.1508043549428848,0.3729649983420873,0.8832695503644926
Peve_00014075,0.1514981037558877,0.3707444551902912,0.8832695503644926
Peve_00028689,-0.1508478646510362,0.37282550188966557,0.8832695503644926
Peve_00023458,0.155352628345306,0.3728607495451748,0.8832695503644926
Peve_00035276,0.15089028428916634,0.3726895300717971,0.8832695503644926
Peve_00009590,-0.1510438409883096,0.37219756549973443,0.8832695503644926
Peve_00043595,0.1514201508608305,0.37099357369270236,0.8832695503644926
Peve_00032747,0.15110679619750148,0.3719959810819915,0.8832695503644926
Peve_00033971,-0.15104201737041062,0.37220340574239863,0.8832695503644926
Peve_00041217,0.15780536777149495,0.3727462802069813,0.8832695503644926
Peve_00021708,-0.1630742384981348,0.37251317367822695,0.8832695503644926
Peve_00014074,0.15075721447512433,0.37311617025891525,0.8832695503644926
Peve_00003778,-0.1508217230762853,0.372909310671792,0.8832695503644926
Peve_00003797,0.16093470069885762,0.37094527711205155,0.8832695503644926
Peve_00033547,0.15138262358970267,0.3711135371498695,0.8832695503644926
Peve_00009664,0.16938130565073273,0.3708894377896563,0.8832695503644926
Peve_00013409,-0.17504754293161892,0.37296077233881697,0.8832695503644926
Peve_00037359,-0.1723044491795545,0.3714377196438751,0.8832695503644926
Peve_00017268,0.1507570876974958,0.37311657686335037,0.8832695503644926
Peve_00042238,-0.15155401376159916,0.3705658415831954,0.8832695503644926
Peve_00001843,0.15083670918433645,0.37286126447876927,0.8832695503644926
Peve_00029404,-0.15805818777075134,0.37197112644723035,0.8832695503644926
Peve_00016029,0.15315412863394856,0.3725153400130668,0.8832695503644926
Peve_00001680,0.1552834273044655,0.37307634473662754,0.8832695503644926
Peve_00028780,0.15134131410172394,0.37124561783904153,0.8832695503644926
Peve_00033599,0.15161599738086412,0.3703678845710041,0.8832695503644926
Peve_00001488,0.15582169571275542,0.371401315692992,0.8832695503644926
Peve_00037578,0.15095893789605713,0.3724695302138675,0.8832695503644926
Peve_00002623,-0.15079766393311128,0.3729864531273675,0.8832695503644926
Peve_00032025,-0.1512718329517861,0.37146783596116195,0.8832695503644926
Peve_00010783,0.15105168256801177,0.3721724530025088,0.8832695503644926
Peve_00009579,-0.15598759361987313,0.3708859590507647,0.8832695503644926
Peve_00014904,0.16883537835454246,0.3724560665444542,0.8832695503644926
Peve_00027000,0.15150346605634046,0.3707273222335073,0.8832695503644926
Peve_00024482,-0.16896968025854028,0.37207030600102653,0.8832695503644926
Peve_00030943,-0.17219893657350457,0.3717351570513729,0.8832695503644926
Peve_00039342,0.15148425981452784,0.3707886898067875,0.8832695503644926
Peve_00009865,0.15110237411263006,0.3720101386125519,0.8832695503644926
Peve_00003954,-0.1516009856068137,0.37041582189113614,0.8832695503644926
Peve_00006389,0.15119468063128966,0.3717146808494254,0.8832695503644926
Peve_00008556,-0.17524439427813998,0.37241499281797136,0.8832695503644926
Peve_00013862,0.15095122976914632,0.3724942270000872,0.8832695503644926
Peve_00017712,0.15088097095059627,0.3727193805098591,0.8832695503644926
Peve_00040480,0.16606869053420667,0.37193390352821304,0.8832695503644926
Peve_00029532,0.15158014033302672,0.3704823935234149,0.8832695503644926
Peve_00006151,0.15123280480305815,0.37159269236204506,0.8832695503644926
Peve_00021817,0.15080272908067677,0.3729702116171962,0.8832695503644926
Peve_00026988,-0.1529215369694253,0.3732505338789151,0.8834754645349403
Peve_00032698,-0.1715952364222313,0.37343964992357076,0.8834783566996879
Peve_00031697,-0.1528658811182065,0.37342658236278353,0.8834783566996879
Peve_00021129,-0.15069443673488947,0.37331754473063655,0.8834783566996879
Peve_00040530,0.15065654886009247,0.37343911019585585,0.8834783566996879
Peve_00037379,0.1506294067644987,0.3735262116055358,0.8834992355714497
Peve_00021405,-0.15062435497790766,0.37354242456742703,0.8834992355714497
Peve_00011807,-0.15059903461028393,0.37362369281873997,0.8835803362925766
Peve_00011694,0.16545326591819506,0.37373368958496667,0.8837293479650558
Peve_00044046,0.15052379744281275,0.3738652357717972,0.8837511564493583
Peve_00005730,0.15051857831088317,0.3738819948071175,0.8837511564493583
Peve_00002940,-0.1599480409336756,0.3739242242013041,0.8837511564493583
Peve_00033505,0.15050335994673408,0.37393086468651604,0.8837511564493583
Peve_00013380,0.15046148560149916,0.37406535293027376,0.8837539606373996
Peve_00038767,0.15735808193931936,0.37412000396613015,0.8837539606373996
Peve_00006496,-0.1526831121044988,0.3740050556198093,0.8837539606373996
Peve_00033366,-0.15264880185476015,0.3741137083066412,0.8837539606373996
Peve_00005044,0.16084779190972864,0.3791639854623021,0.8839741206607172
Peve_00009993,0.14959227412440274,0.3768634658785694,0.8839741206607172
Peve_00014195,0.1490467143651737,0.37862598713453177,0.8839741206607172
Peve_00039267,0.17422461178142223,0.37524742956418544,0.8839741206607172
Peve_00017460,-0.15208344330992776,0.3759067531672997,0.8839741206607172
Peve_00018519,0.15634545054810328,0.3772410388561415,0.8839741206607172
Peve_00044063,-0.14902453487232772,0.37869774415826885,0.8839741206607172
Peve_00035993,0.14872530514582022,0.37966662056330946,0.8839741206607172
Peve_00007844,0.14965339710992456,0.3766662998971722,0.8839741206607172
Peve_00006740,0.14910778228136995,0.378428456268551,0.8839741206607172
Peve_00017055,-0.14935433627266928,0.37763156765538736,0.8839741206607172
Peve_00040831,-0.1739675969090351,0.3759632565067721,0.8839741206607172
Peve_00000117,-0.1497323930808689,0.3764115707411408,0.8839741206607172
Peve_00019720,0.1520172200231947,0.3761171125152258,0.8839741206607172
Peve_00010311,-0.14934335155334702,0.3776670503672505,0.8839741206607172
Peve_00006207,0.15597089939984318,0.37839930486630147,0.8839741206607172
Peve_00008149,0.1500603900876157,0.3753550046196682,0.8839741206607172
Peve_00036951,-0.14983637753725096,0.37607641914047196,0.8839741206607172
Peve_00011434,-0.14936381712011967,0.3776009443125925,0.8839741206607172
Peve_00013232,0.14891567538335782,0.379050051899977,0.8839741206607172
Peve_00005020,-0.1502684035896039,0.37468584641918695,0.8839741206607172
Peve_00034455,-0.14972138052125042,0.37644707556678025,0.8839741206607172
Peve_00003509,-0.14885959099922552,0.37923163602330306,0.8839741206607172
Peve_00003435,-0.16192521616911149,0.3759369070701392,0.8839741206607172
Peve_00023009,-0.1555791323997679,0.3796130375398384,0.8839741206607172
Peve_00042231,-0.1492491329071244,0.3779714750315182,0.8839741206607172
Peve_00015386,0.14892094841693373,0.3790329820579587,0.8839741206607172
Peve_00017758,-0.14947798400912862,0.37723229772820777,0.8839741206607172
Peve_00038601,0.1488173132560876,0.37936855228043526,0.8839741206607172
Peve_00016294,0.1489614907000201,0.37890175386066843,0.8839741206607172
Peve_00022926,-0.14925306691752857,0.3779587611764081,0.8839741206607172
Peve_00031168,0.14984095994859456,0.3760616536553604,0.8839741206607172
Peve_00025406,-0.16123428776142024,0.378004505943813,0.8839741206607172
Peve_00003306,-0.14959719306530495,0.3768475964727641,0.8839741206607172
Peve_00030839,-0.14945201218444334,0.37731614248472645,0.8839741206607172
Peve_00032683,0.16635118023618276,0.37963369084528004,0.8839741206607172
Peve_00045023,0.15021559905685125,0.3748556463767257,0.8839741206607172
Peve_00025455,-0.17282815839544832,0.3791463129314097,0.8839741206607172
Peve_00025415,0.14871088980099986,0.37971333280326147,0.8839741206607172
Peve_00038421,0.1568491008868379,0.37568683052379903,0.8839741206607172
Peve_00014883,-0.14972906546581008,0.37642229886448625,0.8839741206607172
Peve_00040586,0.15218647430019755,0.37557961151292946,0.8839741206607172
Peve_00001378,0.14922925283010133,0.3780357269152698,0.8839741206607172
Peve_00040550,0.1488887913983235,0.3791370876551359,0.8839741206607172
Peve_00038407,0.15030308518827484,0.3745743478990389,0.8839741206607172
Peve_00039938,-0.14933225499627237,0.3777028963309995,0.8839741206607172
Peve_00027346,0.15681316499127057,0.37579759974545507,0.8839741206607172
Peve_00045062,0.17432294886641375,0.3749737549891475,0.8839741206607172
Peve_00016482,-0.1499401719027575,0.3757420559708152,0.8839741206607172
Peve_00029708,0.14883895558154417,0.37929846008664414,0.8839741206607172
Peve_00016508,-0.1672819428464445,0.37693506395325943,0.8839741206607172
Peve_00017604,0.1555320061804947,0.3797591926275306,0.8839741206607172
Peve_00011890,-0.16128901441527607,0.37784049481496745,0.8839741206607172
Peve_00020195,-0.16224802810053662,0.3749731700040389,0.8839741206607172
Peve_00026828,0.16082894158280603,0.37922058910053197,0.8839741206607172
Peve_00037538,-0.14926704517291167,0.3779135885720431,0.8839741206607172
Peve_00025205,0.14960640894242316,0.3768178654234705,0.8839741206607172
Peve_00014529,0.14911601850626605,0.37840181994160343,0.8839741206607172
Peve_00009536,-0.14877668661018634,0.3795001488606729,0.8839741206607172
Peve_00009582,-0.154306975204401,0.37612631456172163,0.8839741206607172
Peve_00006266,-0.15186351481359872,0.37660562699861827,0.8839741206607172
Peve_00013146,0.14932477673041672,0.37772705501319415,0.8839741206607172
Peve_00003866,-0.15118417202660359,0.3787692259606101,0.8839741206607172
Peve_00043736,0.14979649373263423,0.3762049475299301,0.8839741206607172
Peve_00030641,0.15111585251117515,0.3789872163371224,0.8839741206607172
Peve_00023403,-0.17299958740950852,0.3786664264778442,0.8839741206607172
Peve_00025245,0.14878693873924378,0.37946693794742414,0.8839741206607172
Peve_00041293,-0.14891218678309792,0.37906134543064407,0.8839741206607172
Peve_00002831,-0.1488657777379901,0.3792116027398676,0.8839741206607172
Peve_00007941,0.1498595951641901,0.37600161062992143,0.8839741206607172
Peve_00022615,-0.1500610999921992,0.37535271972912093,0.8839741206607172
Peve_00028184,0.15851790359736734,0.3782670190522589,0.8839741206607172
Peve_00003197,-0.17080157892893877,0.3756873987162897,0.8839741206607172
Peve_00003221,0.1703195296905877,0.3770564670125291,0.8839741206607172
Peve_00043526,0.1581733724126638,0.3793176274724833,0.8839741206607172
Peve_00022245,0.17056811605647001,0.376350094800086,0.8839741206607172
Peve_00030375,-0.14871316803339277,0.3797059500745986,0.8839741206607172
Peve_00007760,-0.15028116240269143,0.3746448255910078,0.8839741206607172
Peve_00018374,0.149028138344922,0.37868608534576853,0.8839741206607172
Peve_00026260,-0.14956093080767516,0.37696459442656205,0.8839741206607172
Peve_00009586,0.1503555586778511,0.3744056871991853,0.8839741206607172
Peve_00031821,0.16641953772279372,0.37943511589251366,0.8839741206607172
Peve_00018275,-0.16150206718834226,0.3772023901433422,0.8839741206607172
Peve_00011052,-0.15891890053004107,0.3770463725215161,0.8839741206607172
Peve_00024184,-0.149681981397836,0.37657411571566546,0.8839741206607172
Peve_00008482,-0.1501483491148356,0.3750719632997173,0.8839741206607172
Peve_00035215,-0.149596081047332,0.3768511840122787,0.8839741206607172
Peve_00004773,0.14951297508785164,0.37711935351526255,0.8839741206607172
Peve_00012655,0.15029918099912784,0.3745868985696636,0.8839741206607172
Peve_00012643,0.14946331098603124,0.3772796652505049,0.8839741206607172
Peve_00034774,0.158634397977082,0.3779121685395769,0.8839741206607172
Peve_00035146,-0.1495367116123128,0.3770427481083459,0.8839741206607172
Peve_00036181,-0.15461439601759522,0.37516449976752453,0.8839741206607172
Peve_00040147,-0.16382454621273881,0.37852138597910195,0.8839741206607172
Peve_00027756,-0.14888242261018578,0.37915770805783733,0.8839741206607172
Peve_00021512,0.14941214207243453,0.37744487641353236,0.8839741206607172
Peve_00037968,0.15146223158456854,0.3778827686437627,0.8839741206607172
Peve_00018432,0.16239532831274014,0.37453389528745173,0.8839741206607172
Peve_00022173,0.14907409841212446,0.37853740292848315,0.8839741206607172
Peve_00003078,-0.1544432281801761,0.3756998465460794,0.8839741206607172
Peve_00024659,0.14976629871056701,0.376302270373369,0.8839741206607172
Peve_00030747,-0.15604601734542448,0.37816684233253817,0.8839741206607172
Peve_00042842,0.15030316737050214,0.3745740837131614,0.8839741206607172
Peve_00036357,-0.14882182846146155,0.37935392842391596,0.8839741206607172
Peve_00031702,-0.15194754920785153,0.37633849788666984,0.8839741206607172
Peve_00023722,0.15405677378868307,0.3769101797125482,0.8839741206607172
Peve_00027168,0.15030312811909277,0.3745742098921084,0.8839741206607172
Peve_00022182,-0.14935506588667788,0.37762921093433766,0.8839741206607172
Peve_00023629,0.14948555059721175,0.3772078726033006,0.8839741206607172
Peve_00014341,0.15421133865166542,0.3764258244371196,0.8839741206607172
Peve_00000133,0.1726716215372378,0.37958481866658755,0.8839741206607172
Peve_00006483,0.15005668229602118,0.3753669386076486,0.8839741206607172
Peve_00013481,-0.14976232644756168,0.376315074646954,0.8839741206607172
