gene_id,regulation,is_biomin
Pocillopora_meandrina_HIv1___RNAseq.g27635.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.27688_t,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g16114.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g394.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g13529.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g18337.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8284.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g9998.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g20865.t1c,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g21650.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g17167.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g21699.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23916.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g539.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g12517.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g9710.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g13538.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26547.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g30008.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g25567.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26660.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15055.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28479.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g9190.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g7535.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g5823.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g4709.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28845.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28906.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g27950.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g21483.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g13328.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g18528.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g16100.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g11810.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g11731.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g12380.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g27549.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g19326.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g3494.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g29017.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g29393.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g25629.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g15327.t1b,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g2285.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g10366.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g11541.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g27028.t1,lncRNA_only,True
Pocillopora_meandrina_HIv1___TS.g26486.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g17963.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26426.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.27147_t,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15155.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g3183.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23589.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g10156.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g5874.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15984.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g14647.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g25129.t1,lncRNA_only,True
Pocillopora_meandrina_HIv1___RNAseq.g23877.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26677.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8780.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g18591.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g10481.t2,lncRNA_only,True
Pocillopora_meandrina_HIv1___RNAseq.g7935.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g9875.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8853.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g10620.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26124.t1a,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g13103.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28141.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g1418.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g21410.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g10541.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g6438.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g1415.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g18939.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g19422.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g3496.t2,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g11297.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g16072.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g15813.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23805.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g4215.t1a,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g29015.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g29313.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g7427.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g1340.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g11895.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g29759.t1a,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g11776.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g8230.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g4749.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g7722.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g7118.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g2634.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g9375.t1b,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g3756.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g4876.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g24267.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g618.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g1059.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g2564.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g10714.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g4946.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g3917.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g29784.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g17686.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g24196.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g4114.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g16050.t1d,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g14492.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g18539.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g17232.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8144.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g13268.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23909.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g3316.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g14403.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g2554.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g19672.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g13318.t1a,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g17966.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g28411.t3,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g20956.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g3615.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23975.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g22780.t3,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g10757.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g21009.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g1902.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.28951_t,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23461.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26104.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g5152.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28254.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g2299.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g21963.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g2279.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g27474.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g22813.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8766.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g2587.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8105.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8500.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.26199_t,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g3673.t1b,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g3339.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g10613.t1b,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g2931.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23729.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28440.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23529.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g12167.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15950.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g7083.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g3090.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g10490.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g16679.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g658.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g20053.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g3139.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g24782.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g19299.t1c,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g770.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g4795.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g3826.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g19275.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g24072.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g19473.t1b,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g7911.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g16589.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g1076.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g9133.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g24213.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g12080.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g23322.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g27159.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g24862.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g9687.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g29510.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g30382.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g22525.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26242.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g13915.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g12683.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g22025.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8525.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g3811.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g2135.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28978.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15169.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g17227.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g4948.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g25410.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28623.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g3580.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g11532.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g18582.t2,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g16428.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g10096.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g11568.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g19682.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23707.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g11625.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g17161.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g11256.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15929.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g19789.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g3991.t1b,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g17221.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g9522.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26438.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g23270.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g10870.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15018.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g1367.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28888.t3,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g9645.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8200.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g17236.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15053.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g27933.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g3204.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g2496.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g25361.t2,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15096.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28311.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g17759.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8459.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g27912.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g2866.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g2084.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g822.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g19559.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g27214.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g5326.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g2724.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g24967.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g16887.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g21229.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g274.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g5540.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g19375.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g18147.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g16070.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g12982.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26776.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g3146.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g5665.t4,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g11910.t1b,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g16300.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26595.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g21288.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28091.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g155.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g12501.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g19595.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g932.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g1305.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g27624.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g13848.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g7771.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g1882.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8024.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g22396.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g14394.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g1884.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g2967.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g29326.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g24420.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g12036.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g17684.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g29433.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g11489.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g17680.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g5036.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g13372.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g6377.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26921.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g18012.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g5570.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8647.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g3791.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g20901.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g13483.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g9074.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8629.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g5423.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g21169.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g11127.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g10470.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26269.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g19091.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g24183.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26765.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8564.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8273.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g4855.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15951.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g11239.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g10485.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g1905.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g14227.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g11313.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g19329.t1a,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g22673.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26989.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g11783.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g2185.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g29795.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g21536.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.26738_t,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g1231.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26720.t1,lncRNA_only,True
Pocillopora_meandrina_HIv1___RNAseq.g8794.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15527.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g18208.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g10830.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g16623.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26042.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g6046.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15918.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g25540.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15382.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23123.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8645.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g30069.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g2708.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g2243.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g4434.t2,lncRNA_only,True
Pocillopora_meandrina_HIv1___RNAseq.g30181.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g942.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g24706.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g4345.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g4717.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g22403.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g2787.t2,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g21755.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g22011.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8556.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g18268.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g29948.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g16293.t1,lncRNA_only,True
Pocillopora_meandrina_HIv1___RNAseq.g16647.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15249.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g19925.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g11170.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g960.t1b,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g6042.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26414.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g24415.t1,lncRNA_only,False
