gene_id,regulation,is_biomin
FUN_000047,lncRNA_only,False
FUN_001011,lncRNA_only,False
FUN_023867,lncRNA_only,False
FUN_028856,lncRNA_only,False
FUN_018057,lncRNA_only,False
FUN_042563,lncRNA_only,False
FUN_022602,lncRNA_only,False
FUN_026803,lncRNA_only,False
FUN_007685,lncRNA_only,False
FUN_037556,lncRNA_only,False
FUN_004130,lncRNA_only,False
FUN_027524,lncRNA_only,False
FUN_008387,lncRNA_only,False
FUN_042167,lncRNA_only,False
FUN_029966,lncRNA_only,False
FUN_018834,lncRNA_only,False
FUN_012459,lncRNA_only,False
FUN_025219,lncRNA_only,False
FUN_024785,lncRNA_only,False
FUN_005251,lncRNA_only,False
FUN_012792,lncRNA_only,False
FUN_024746,lncRNA_only,False
FUN_036889,lncRNA_only,False
FUN_007063,lncRNA_only,False
FUN_031290,lncRNA_only,False
FUN_005333,lncRNA_only,False
FUN_023335,lncRNA_only,False
FUN_043030,lncRNA_only,False
FUN_022685,lncRNA_only,False
FUN_033560,lncRNA_only,False
FUN_010138,lncRNA_only,False
FUN_004118,lncRNA_only,False
FUN_022952,lncRNA_only,False
FUN_032964,lncRNA_only,False
FUN_022651,lncRNA_only,False
FUN_032615,lncRNA_only,False
FUN_004269,lncRNA_only,False
FUN_028739,lncRNA_only,False
FUN_016414,lncRNA_only,False
FUN_012247,lncRNA_only,False
FUN_042338,lncRNA_only,False
FUN_034933,lncRNA_only,False
FUN_008955,lncRNA_only,False
FUN_002621,lncRNA_only,False
FUN_023478,lncRNA_only,True
FUN_034401,lncRNA_only,False
FUN_042022,lncRNA_only,False
FUN_028654,lncRNA_only,False
FUN_023122,lncRNA_only,False
FUN_033948,lncRNA_only,False
FUN_016957,lncRNA_only,False
FUN_032858,lncRNA_only,False
FUN_007673,lncRNA_only,False
FUN_031244,lncRNA_only,False
FUN_024327,lncRNA_only,False
FUN_044271,lncRNA_only,False
FUN_010123,lncRNA_only,False
FUN_033316,lncRNA_only,False
FUN_016322,lncRNA_only,False
FUN_015775,lncRNA_only,False
FUN_022278,lncRNA_only,False
FUN_013839,lncRNA_only,False
FUN_012422,lncRNA_only,False
FUN_040511,lncRNA_only,False
FUN_014939,lncRNA_only,False
FUN_007587,lncRNA_only,False
FUN_024356,lncRNA_only,False
FUN_029873,lncRNA_only,False
FUN_017904,lncRNA_only,False
FUN_033808,lncRNA_only,False
FUN_017888,lncRNA_only,False
FUN_026845,lncRNA_only,False
FUN_002950,lncRNA_only,False
FUN_006938,lncRNA_only,False
FUN_036997,lncRNA_only,False
FUN_001013,lncRNA_only,False
FUN_014141,lncRNA_only,False
FUN_010022,lncRNA_only,False
FUN_023458,lncRNA_only,False
FUN_022565,lncRNA_only,False
FUN_000485,lncRNA_only,False
FUN_006477,lncRNA_only,False
FUN_018265,lncRNA_only,False
FUN_012609,lncRNA_only,False
FUN_033041,lncRNA_only,False
FUN_009251,lncRNA_only,False
FUN_022005,lncRNA_only,False
FUN_020825,lncRNA_only,False
FUN_037877,lncRNA_only,False
FUN_010759,lncRNA_only,False
FUN_010913,lncRNA_only,False
FUN_023184,lncRNA_only,False
FUN_008491,lncRNA_only,False
FUN_024681,lncRNA_only,False
FUN_004829,lncRNA_only,False
FUN_028851,lncRNA_only,False
FUN_029596,lncRNA_only,False
FUN_016276,lncRNA_only,False
FUN_011915,lncRNA_only,False
FUN_002681,lncRNA_only,False
FUN_029320,lncRNA_only,False
FUN_013019,lncRNA_only,False
FUN_022684,lncRNA_only,False
FUN_025499,lncRNA_only,False
FUN_043902,lncRNA_only,False
FUN_024153,lncRNA_only,False
FUN_012214,lncRNA_only,False
FUN_028324,lncRNA_only,False
FUN_032050,lncRNA_only,False
FUN_022579,lncRNA_only,False
FUN_005007,lncRNA_only,False
FUN_026497,lncRNA_only,False
FUN_008497,lncRNA_only,False
FUN_042439,lncRNA_only,False
FUN_000400,lncRNA_only,False
FUN_010190,lncRNA_only,False
FUN_004882,lncRNA_only,False
FUN_003591,lncRNA_only,False
FUN_005327,lncRNA_only,False
FUN_032311,lncRNA_only,False
FUN_012269,lncRNA_only,False
FUN_040185,lncRNA_only,False
FUN_029125,lncRNA_only,False
FUN_032908,lncRNA_only,False
FUN_025535,lncRNA_only,False
FUN_001320,lncRNA_only,False
FUN_029550,lncRNA_only,False
FUN_022589,lncRNA_only,False
FUN_001853,lncRNA_only,False
FUN_033331,lncRNA_only,False
FUN_022031,lncRNA_only,False
FUN_033891,lncRNA_only,False
FUN_015207,lncRNA_only,False
FUN_025292,lncRNA_only,False
FUN_017732,lncRNA_only,False
FUN_016434,lncRNA_only,False
FUN_036002,lncRNA_only,False
FUN_032111,lncRNA_only,False
FUN_011249,lncRNA_only,False
FUN_000922,lncRNA_only,False
FUN_003663,lncRNA_only,False
FUN_024164,lncRNA_only,False
FUN_001548,lncRNA_only,False
FUN_011519,lncRNA_only,False
FUN_004176,lncRNA_only,False
FUN_005667,lncRNA_only,False
FUN_005957,lncRNA_only,False
FUN_003616,lncRNA_only,False
FUN_027684,lncRNA_only,False
FUN_039599,lncRNA_only,False
FUN_010724,lncRNA_only,False
FUN_024383,lncRNA_only,False
FUN_031971,lncRNA_only,False
FUN_021174,lncRNA_only,False
FUN_027477,lncRNA_only,False
FUN_022264,lncRNA_only,False
FUN_032062,lncRNA_only,False
FUN_034289,lncRNA_only,False
FUN_017210,lncRNA_only,False
FUN_024035,lncRNA_only,False
FUN_026801,lncRNA_only,False
FUN_038111,lncRNA_only,False
FUN_042671,lncRNA_only,False
FUN_016989,lncRNA_only,False
FUN_020771,lncRNA_only,False
FUN_012479,lncRNA_only,False
FUN_043396,lncRNA_only,False
FUN_035106,lncRNA_only,False
FUN_036013,lncRNA_only,False
FUN_033117,lncRNA_only,False
FUN_035253,lncRNA_only,False
FUN_002570,lncRNA_only,False
FUN_024414,lncRNA_only,False
FUN_011794,lncRNA_only,False
FUN_018798,lncRNA_only,True
FUN_024213,lncRNA_only,False
FUN_041740,lncRNA_only,False
FUN_042964,lncRNA_only,False
FUN_026189,lncRNA_only,False
FUN_032509,lncRNA_only,False
FUN_037293,lncRNA_only,False
FUN_012018,lncRNA_only,False
FUN_003136,lncRNA_only,False
FUN_007962,lncRNA_only,False
FUN_038810,lncRNA_only,False
FUN_040015,lncRNA_only,False
FUN_031175,lncRNA_only,False
FUN_032365,lncRNA_only,False
FUN_014836,lncRNA_only,False
FUN_014835,lncRNA_only,False
FUN_001212,lncRNA_only,False
FUN_004284,lncRNA_only,False
FUN_022699,lncRNA_only,False
FUN_008195,lncRNA_only,False
FUN_032608,lncRNA_only,False
FUN_030135,lncRNA_only,False
FUN_018225,lncRNA_only,False
FUN_040923,lncRNA_only,False
FUN_011261,lncRNA_only,False
FUN_029466,lncRNA_only,False
FUN_003613,lncRNA_only,False
FUN_010805,lncRNA_only,False
FUN_037566,lncRNA_only,False
FUN_004192,lncRNA_only,False
FUN_009073,lncRNA_only,False
FUN_004195,lncRNA_only,False
FUN_000127,lncRNA_only,False
FUN_009134,lncRNA_only,False
FUN_009302,lncRNA_only,False
FUN_040296,lncRNA_only,False
FUN_018207,lncRNA_only,False
FUN_031289,lncRNA_only,False
FUN_043350,lncRNA_only,False
FUN_019625,lncRNA_only,False
FUN_014649,lncRNA_only,False
FUN_010124,lncRNA_only,False
FUN_032206,lncRNA_only,False
FUN_012054,lncRNA_only,False
FUN_003194,lncRNA_only,False
FUN_038569,lncRNA_only,False
FUN_023571,lncRNA_only,False
FUN_007137,lncRNA_only,False
FUN_038879,lncRNA_only,False
FUN_018849,lncRNA_only,False
FUN_040852,lncRNA_only,False
FUN_031577,lncRNA_only,False
FUN_034398,lncRNA_only,False
FUN_015073,lncRNA_only,False
FUN_014885,lncRNA_only,False
FUN_015980,lncRNA_only,False
FUN_007839,lncRNA_only,False
FUN_037365,lncRNA_only,False
FUN_003537,lncRNA_only,False
FUN_015235,lncRNA_only,False
FUN_016839,lncRNA_only,False
FUN_015736,lncRNA_only,False
FUN_018505,lncRNA_only,False
FUN_005671,lncRNA_only,False
FUN_020853,lncRNA_only,False
FUN_007153,lncRNA_only,False
FUN_036317,lncRNA_only,False
FUN_012141,lncRNA_only,False
FUN_012775,lncRNA_only,False
FUN_001453,lncRNA_only,False
FUN_041405,lncRNA_only,False
FUN_043053,lncRNA_only,False
FUN_036759,lncRNA_only,False
FUN_043293,lncRNA_only,False
FUN_016409,lncRNA_only,False
FUN_039927,lncRNA_only,False
FUN_001231,lncRNA_only,False
FUN_024071,lncRNA_only,False
FUN_043146,lncRNA_only,False
FUN_036198,lncRNA_only,False
FUN_004399,lncRNA_only,False
FUN_044009,lncRNA_only,False
FUN_000612,lncRNA_only,False
FUN_042677,lncRNA_only,False
FUN_014481,lncRNA_only,False
FUN_041313,lncRNA_only,False
FUN_016216,lncRNA_only,False
FUN_010823,lncRNA_only,False
FUN_017004,lncRNA_only,False
FUN_032923,lncRNA_only,False
FUN_029172,lncRNA_only,False
FUN_037191,lncRNA_only,False
FUN_040227,lncRNA_only,False
FUN_006751,lncRNA_only,False
FUN_017936,lncRNA_only,False
FUN_004193,lncRNA_only,False
FUN_027378,lncRNA_only,False
FUN_007275,lncRNA_only,False
FUN_035757,lncRNA_only,False
FUN_033722,lncRNA_only,False
FUN_009827,lncRNA_only,False
FUN_042943,lncRNA_only,False
FUN_035258,lncRNA_only,False
FUN_006975,lncRNA_only,False
FUN_026446,lncRNA_only,False
FUN_019139,lncRNA_only,False
FUN_016519,lncRNA_only,False
FUN_025792,lncRNA_only,False
FUN_032601,lncRNA_only,False
FUN_042098,lncRNA_only,False
FUN_008252,lncRNA_only,False
FUN_010946,lncRNA_only,False
FUN_043764,lncRNA_only,False
FUN_029992,lncRNA_only,False
FUN_029103,lncRNA_only,False
FUN_017814,lncRNA_only,False
FUN_022750,lncRNA_only,False
FUN_041235,lncRNA_only,False
FUN_011648,lncRNA_only,False
FUN_018200,lncRNA_only,False
FUN_043094,lncRNA_only,False
FUN_021040,lncRNA_only,False
FUN_003638,lncRNA_only,False
FUN_024079,lncRNA_only,False
FUN_022842,lncRNA_only,False
FUN_040654,lncRNA_only,False
FUN_021000,lncRNA_only,False
FUN_040276,lncRNA_only,False
FUN_022871,lncRNA_only,False
FUN_035649,lncRNA_only,False
FUN_016422,lncRNA_only,False
FUN_026302,lncRNA_only,False
FUN_030082,lncRNA_only,False
FUN_028933,lncRNA_only,False
FUN_010503,lncRNA_only,False
FUN_029348,lncRNA_only,False
FUN_033752,lncRNA_only,False
FUN_043411,lncRNA_only,False
FUN_036215,lncRNA_only,False
FUN_035440,lncRNA_only,False
FUN_014727,lncRNA_only,False
FUN_042312,lncRNA_only,False
FUN_002203,lncRNA_only,False
FUN_014664,lncRNA_only,False
FUN_005808,lncRNA_only,False
FUN_022270,lncRNA_only,False
FUN_032640,lncRNA_only,False
FUN_029931,lncRNA_only,False
FUN_017188,lncRNA_only,False
FUN_044359,lncRNA_only,False
FUN_007028,lncRNA_only,False
FUN_031553,lncRNA_only,False
FUN_028138,lncRNA_only,False
FUN_005072,lncRNA_only,False
FUN_014213,lncRNA_only,False
FUN_038561,lncRNA_only,False
FUN_032613,lncRNA_only,False
FUN_004888,lncRNA_only,False
FUN_043528,lncRNA_only,False
FUN_021137,lncRNA_only,False
FUN_030695,lncRNA_only,False
FUN_006964,lncRNA_only,False
FUN_039873,lncRNA_only,False
FUN_031817,lncRNA_only,False
FUN_012768,lncRNA_only,False
FUN_025572,lncRNA_only,False
FUN_042985,lncRNA_only,False
FUN_032625,lncRNA_only,False
FUN_032631,lncRNA_only,False
FUN_032568,lncRNA_only,False
FUN_037458,lncRNA_only,False
FUN_008407,lncRNA_only,False
FUN_000871,lncRNA_only,False
FUN_004856,lncRNA_only,False
FUN_038338,lncRNA_only,False
FUN_028545,lncRNA_only,False
FUN_003381,lncRNA_only,False
FUN_039966,lncRNA_only,False
FUN_013314,lncRNA_only,False
FUN_014525,lncRNA_only,True
FUN_029400,lncRNA_only,False
FUN_022811,lncRNA_only,False
FUN_028483,lncRNA_only,False
FUN_018272,lncRNA_only,False
FUN_024650,lncRNA_only,False
FUN_035433,lncRNA_only,False
FUN_008321,lncRNA_only,False
FUN_005324,lncRNA_only,False
FUN_026499,lncRNA_only,False
FUN_018710,lncRNA_only,False
FUN_031877,lncRNA_only,False
FUN_039331,lncRNA_only,False
FUN_007772,lncRNA_only,False
FUN_032278,lncRNA_only,False
FUN_034166,lncRNA_only,False
FUN_037124,lncRNA_only,False
FUN_040054,lncRNA_only,False
FUN_029479,lncRNA_only,False
FUN_043249,lncRNA_only,False
FUN_034811,lncRNA_only,False
FUN_014636,lncRNA_only,False
FUN_034033,lncRNA_only,False
FUN_021836,lncRNA_only,False
FUN_013345,lncRNA_only,False
FUN_043122,lncRNA_only,False
FUN_024901,lncRNA_only,False
FUN_025803,lncRNA_only,False
FUN_023702,lncRNA_only,False
FUN_022983,lncRNA_only,False
FUN_008247,lncRNA_only,False
FUN_016862,lncRNA_only,False
FUN_025597,lncRNA_only,False
FUN_010669,lncRNA_only,False
FUN_023664,lncRNA_only,False
FUN_035400,lncRNA_only,False
FUN_038153,lncRNA_only,False
FUN_042998,lncRNA_only,False
FUN_038562,lncRNA_only,False
FUN_019132,lncRNA_only,False
FUN_041414,lncRNA_only,False
FUN_027994,lncRNA_only,False
FUN_029180,lncRNA_only,False
FUN_040499,lncRNA_only,False
FUN_040079,lncRNA_only,False
FUN_033783,lncRNA_only,False
FUN_009326,lncRNA_only,False
FUN_026672,lncRNA_only,False
FUN_039749,lncRNA_only,False
FUN_042875,lncRNA_only,False
FUN_008602,lncRNA_only,False
FUN_038346,lncRNA_only,False
FUN_022348,lncRNA_only,False
FUN_016278,lncRNA_only,False
FUN_023423,lncRNA_only,False
FUN_032800,lncRNA_only,False
FUN_043781,lncRNA_only,False
FUN_027060,lncRNA_only,False
FUN_032287,lncRNA_only,False
FUN_026038,lncRNA_only,False
FUN_001182,lncRNA_only,False
FUN_005178,lncRNA_only,False
FUN_037931,lncRNA_only,False
FUN_004951,lncRNA_only,False
FUN_014107,lncRNA_only,False
FUN_025345,lncRNA_only,True
FUN_032346,lncRNA_only,False
FUN_042166,lncRNA_only,False
FUN_005155,lncRNA_only,False
FUN_026180,lncRNA_only,False
FUN_032102,lncRNA_only,False
FUN_043635,lncRNA_only,False
FUN_010608,lncRNA_only,False
FUN_025464,lncRNA_only,False
FUN_042974,lncRNA_only,False
FUN_038775,lncRNA_only,False
FUN_016079,lncRNA_only,False
FUN_030034,lncRNA_only,False
FUN_032769,lncRNA_only,False
FUN_015918,lncRNA_only,False
FUN_043615,lncRNA_only,False
FUN_001917,lncRNA_only,False
FUN_029551,lncRNA_only,False
FUN_037083,lncRNA_only,False
FUN_038516,lncRNA_only,False
FUN_043347,lncRNA_only,False
FUN_025993,lncRNA_only,False
FUN_001328,lncRNA_only,False
FUN_002558,lncRNA_only,False
FUN_011731,lncRNA_only,False
FUN_040047,lncRNA_only,False
FUN_016341,lncRNA_only,False
FUN_034884,lncRNA_only,False
FUN_014758,lncRNA_only,False
FUN_011416,lncRNA_only,False
FUN_018829,lncRNA_only,False
FUN_043771,lncRNA_only,False
FUN_035623,lncRNA_only,False
FUN_029898,lncRNA_only,False
FUN_014300,lncRNA_only,False
FUN_035945,lncRNA_only,False
FUN_028808,lncRNA_only,False
FUN_000958,lncRNA_only,False
FUN_029083,lncRNA_only,False
FUN_033979,lncRNA_only,False
FUN_001193,lncRNA_only,False
FUN_024275,lncRNA_only,False
FUN_005907,lncRNA_only,True
FUN_022557,lncRNA_only,False
FUN_035002,lncRNA_only,False
FUN_034200,lncRNA_only,False
FUN_006936,lncRNA_only,False
FUN_026847,lncRNA_only,False
FUN_012093,lncRNA_only,False
FUN_044062,lncRNA_only,False
FUN_037028,lncRNA_only,False
FUN_034479,lncRNA_only,False
FUN_001213,lncRNA_only,False
FUN_003983,lncRNA_only,True
FUN_034282,lncRNA_only,False
FUN_021193,lncRNA_only,False
FUN_015249,lncRNA_only,False
FUN_023424,lncRNA_only,False
FUN_020614,lncRNA_only,False
FUN_034021,lncRNA_only,False
FUN_044032,lncRNA_only,False
FUN_024998,lncRNA_only,False
FUN_025665,lncRNA_only,False
FUN_025628,lncRNA_only,False
FUN_007886,lncRNA_only,False
FUN_040313,lncRNA_only,False
FUN_028895,lncRNA_only,False
FUN_039830,lncRNA_only,False
FUN_015064,lncRNA_only,False
FUN_005973,lncRNA_only,False
FUN_015636,lncRNA_only,False
FUN_024047,lncRNA_only,False
FUN_022907,lncRNA_only,False
FUN_009522,lncRNA_only,False
FUN_029257,lncRNA_only,False
FUN_043286,lncRNA_only,False
FUN_031750,lncRNA_only,False
FUN_015693,lncRNA_only,False
FUN_026195,lncRNA_only,False
FUN_030667,lncRNA_only,False
FUN_018186,lncRNA_only,False
FUN_042086,lncRNA_only,False
FUN_038244,lncRNA_only,False
FUN_042102,lncRNA_only,False
FUN_020932,lncRNA_only,False
FUN_018894,lncRNA_only,False
FUN_041297,lncRNA_only,False
FUN_011791,lncRNA_only,False
FUN_009815,lncRNA_only,False
FUN_042623,lncRNA_only,False
FUN_043513,lncRNA_only,False
FUN_014508,lncRNA_only,False
FUN_028505,lncRNA_only,False
FUN_029114,lncRNA_only,False
FUN_016091,lncRNA_only,False
FUN_022597,lncRNA_only,False
FUN_014961,lncRNA_only,False
FUN_004902,lncRNA_only,False
FUN_006395,lncRNA_only,False
FUN_031854,lncRNA_only,False
FUN_026183,lncRNA_only,False
FUN_032383,lncRNA_only,False
FUN_012445,lncRNA_only,False
FUN_039116,lncRNA_only,False
FUN_033844,lncRNA_only,False
FUN_010998,lncRNA_only,False
FUN_008413,lncRNA_only,False
FUN_024382,lncRNA_only,False
FUN_014905,lncRNA_only,False
FUN_004981,lncRNA_only,False
FUN_023474,lncRNA_only,False
FUN_037715,lncRNA_only,False
FUN_008729,lncRNA_only,False
FUN_001095,lncRNA_only,False
FUN_029044,lncRNA_only,False
FUN_026554,lncRNA_only,False
FUN_003341,lncRNA_only,False
FUN_004761,lncRNA_only,False
FUN_016425,lncRNA_only,False
FUN_035051,lncRNA_only,False
FUN_027385,lncRNA_only,False
FUN_009770,lncRNA_only,False
FUN_029578,lncRNA_only,False
FUN_001466,lncRNA_only,False
FUN_001081,lncRNA_only,False
FUN_012040,lncRNA_only,True
FUN_029665,lncRNA_only,False
FUN_037562,lncRNA_only,False
FUN_025340,lncRNA_only,False
FUN_034676,lncRNA_only,False
FUN_023399,lncRNA_only,False
FUN_004846,lncRNA_only,False
FUN_022777,lncRNA_only,False
FUN_004784,lncRNA_only,False
FUN_007850,lncRNA_only,False
FUN_031492,lncRNA_only,False
FUN_026370,lncRNA_only,False
FUN_040884,lncRNA_only,False
FUN_019636,lncRNA_only,False
FUN_018223,lncRNA_only,False
FUN_023903,lncRNA_only,False
FUN_027096,lncRNA_only,False
FUN_028092,lncRNA_only,False
FUN_032157,lncRNA_only,False
FUN_014766,lncRNA_only,False
FUN_031413,lncRNA_only,False
FUN_018823,lncRNA_only,False
FUN_032472,lncRNA_only,False
FUN_039844,lncRNA_only,False
FUN_014892,lncRNA_only,False
FUN_043465,lncRNA_only,False
FUN_006389,lncRNA_only,False
FUN_006573,lncRNA_only,False
FUN_009301,lncRNA_only,False
FUN_006908,lncRNA_only,False
FUN_038235,lncRNA_only,False
FUN_026918,lncRNA_only,False
FUN_022968,lncRNA_only,False
FUN_014061,lncRNA_only,False
FUN_032094,lncRNA_only,False
FUN_007903,lncRNA_only,False
FUN_027382,lncRNA_only,False
FUN_008388,lncRNA_only,False
FUN_018000,lncRNA_only,False
FUN_040076,lncRNA_only,False
FUN_000988,lncRNA_only,False
FUN_018524,lncRNA_only,False
FUN_001418,lncRNA_only,False
FUN_018394,lncRNA_only,False
FUN_031499,lncRNA_only,False
FUN_011427,lncRNA_only,False
FUN_037019,lncRNA_only,False
FUN_033742,lncRNA_only,False
FUN_006731,lncRNA_only,False
FUN_014454,lncRNA_only,False
FUN_022059,lncRNA_only,False
FUN_032263,lncRNA_only,False
FUN_024671,lncRNA_only,False
FUN_038667,lncRNA_only,False
FUN_010640,lncRNA_only,False
FUN_012757,lncRNA_only,False
FUN_040304,lncRNA_only,False
FUN_033711,lncRNA_only,False
FUN_036065,lncRNA_only,False
FUN_032513,lncRNA_only,False
FUN_040493,lncRNA_only,False
FUN_015968,lncRNA_only,False
FUN_039480,lncRNA_only,False
FUN_016624,lncRNA_only,False
FUN_036933,lncRNA_only,False
FUN_032337,lncRNA_only,False
FUN_033602,lncRNA_only,False
FUN_025031,lncRNA_only,False
FUN_026129,lncRNA_only,False
FUN_013333,lncRNA_only,False
FUN_005470,lncRNA_only,False
FUN_035449,lncRNA_only,False
FUN_033672,lncRNA_only,False
FUN_039397,lncRNA_only,False
FUN_023539,lncRNA_only,False
FUN_038000,lncRNA_only,False
FUN_002067,lncRNA_only,False
FUN_001172,lncRNA_only,False
FUN_024295,lncRNA_only,False
FUN_041967,lncRNA_only,False
FUN_022428,lncRNA_only,False
FUN_041940,lncRNA_only,False
FUN_032708,lncRNA_only,False
FUN_005100,lncRNA_only,False
FUN_034125,lncRNA_only,False
FUN_039508,lncRNA_only,False
FUN_003738,lncRNA_only,False
FUN_037318,lncRNA_only,False
FUN_016751,lncRNA_only,False
FUN_041840,lncRNA_only,False
FUN_013377,lncRNA_only,False
FUN_041184,lncRNA_only,False
FUN_043238,lncRNA_only,True
FUN_018369,lncRNA_only,False
FUN_008460,lncRNA_only,False
FUN_039718,lncRNA_only,False
FUN_022502,lncRNA_only,False
FUN_009339,lncRNA_only,False
FUN_034852,lncRNA_only,False
FUN_024881,lncRNA_only,False
FUN_041009,lncRNA_only,False
FUN_028068,lncRNA_only,False
FUN_038025,lncRNA_only,False
FUN_028732,lncRNA_only,False
FUN_027987,lncRNA_only,False
FUN_039900,lncRNA_only,False
FUN_028104,lncRNA_only,False
FUN_012662,lncRNA_only,False
FUN_042573,lncRNA_only,False
FUN_004224,lncRNA_only,False
FUN_008645,lncRNA_only,False
FUN_015428,lncRNA_only,False
FUN_018826,lncRNA_only,False
FUN_021974,lncRNA_only,False
FUN_017806,lncRNA_only,False
FUN_025184,lncRNA_only,False
FUN_035936,lncRNA_only,False
FUN_012872,lncRNA_only,False
FUN_012804,lncRNA_only,False
FUN_022745,lncRNA_only,False
FUN_042093,lncRNA_only,False
FUN_020851,lncRNA_only,False
FUN_029166,lncRNA_only,False
FUN_002198,lncRNA_only,False
FUN_003571,lncRNA_only,False
FUN_015990,lncRNA_only,False
FUN_011047,lncRNA_only,False
FUN_026201,lncRNA_only,False
FUN_009532,lncRNA_only,False
FUN_039819,lncRNA_only,False
FUN_009044,lncRNA_only,False
FUN_008325,lncRNA_only,False
FUN_040252,lncRNA_only,False
FUN_026258,lncRNA_only,False
FUN_002524,lncRNA_only,False
FUN_023137,lncRNA_only,False
FUN_035857,lncRNA_only,False
FUN_005411,lncRNA_only,False
FUN_037905,lncRNA_only,False
FUN_009040,lncRNA_only,False
FUN_018361,lncRNA_only,False
FUN_036960,lncRNA_only,False
FUN_040061,lncRNA_only,False
FUN_014898,lncRNA_only,False
FUN_037998,lncRNA_only,False
FUN_034077,lncRNA_only,False
FUN_010648,lncRNA_only,False
FUN_030056,lncRNA_only,False
FUN_027270,lncRNA_only,False
FUN_009833,lncRNA_only,False
FUN_018269,lncRNA_only,False
FUN_005561,lncRNA_only,False
FUN_031948,lncRNA_only,False
FUN_025476,lncRNA_only,True
FUN_000210,lncRNA_only,False
FUN_023621,lncRNA_only,False
FUN_025283,lncRNA_only,False
FUN_000937,lncRNA_only,False
FUN_000419,lncRNA_only,False
FUN_015381,lncRNA_only,False
FUN_009600,lncRNA_only,False
FUN_007948,lncRNA_only,False
FUN_031710,lncRNA_only,False
FUN_041276,lncRNA_only,False
FUN_005997,lncRNA_only,False
FUN_034411,lncRNA_only,False
FUN_041465,lncRNA_only,False
FUN_026738,lncRNA_only,False
FUN_003508,lncRNA_only,False
FUN_038232,lncRNA_only,False
FUN_022042,lncRNA_only,False
FUN_004556,lncRNA_only,False
FUN_010892,lncRNA_only,False
FUN_013334,lncRNA_only,False
FUN_024443,lncRNA_only,False
FUN_043123,lncRNA_only,False
FUN_033921,lncRNA_only,False
FUN_000929,lncRNA_only,False
FUN_004034,lncRNA_only,False
FUN_009644,lncRNA_only,False
FUN_034064,lncRNA_only,False
FUN_024317,lncRNA_only,False
FUN_004737,lncRNA_only,False
FUN_012537,lncRNA_only,False
FUN_034690,lncRNA_only,False
FUN_018694,lncRNA_only,False
FUN_042030,lncRNA_only,False
FUN_012540,lncRNA_only,False
FUN_002885,lncRNA_only,False
FUN_013857,lncRNA_only,False
FUN_041063,lncRNA_only,False
FUN_039425,lncRNA_only,False
FUN_001222,lncRNA_only,False
FUN_014507,lncRNA_only,False
FUN_026989,lncRNA_only,False
FUN_022694,lncRNA_only,False
FUN_013781,lncRNA_only,False
FUN_037745,lncRNA_only,False
FUN_025747,lncRNA_only,False
FUN_026239,lncRNA_only,False
FUN_043135,lncRNA_only,False
FUN_022158,lncRNA_only,False
FUN_001884,lncRNA_only,True
FUN_035714,lncRNA_only,False
FUN_036217,lncRNA_only,False
FUN_043677,lncRNA_only,False
FUN_017988,lncRNA_only,False
FUN_008474,lncRNA_only,True
FUN_029216,lncRNA_only,False
FUN_019485,lncRNA_only,False
FUN_032422,lncRNA_only,False
FUN_043179,lncRNA_only,True
FUN_006244,lncRNA_only,False
FUN_033993,lncRNA_only,False
FUN_014830,lncRNA_only,True
FUN_004155,lncRNA_only,False
FUN_041433,lncRNA_only,False
FUN_041993,lncRNA_only,False
FUN_029138,lncRNA_only,False
FUN_001338,lncRNA_only,True
FUN_005676,lncRNA_only,False
FUN_026305,lncRNA_only,False
FUN_000499,lncRNA_only,False
FUN_003930,lncRNA_only,False
FUN_022188,lncRNA_only,False
FUN_019831,lncRNA_only,False
FUN_011728,lncRNA_only,False
FUN_028388,lncRNA_only,False
FUN_042811,lncRNA_only,False
FUN_035695,lncRNA_only,False
FUN_010662,lncRNA_only,False
FUN_028241,lncRNA_only,False
FUN_005753,lncRNA_only,False
FUN_029472,lncRNA_only,False
FUN_004360,lncRNA_only,False
FUN_000607,lncRNA_only,False
FUN_004887,lncRNA_only,False
FUN_030439,lncRNA_only,False
FUN_006724,lncRNA_only,False
FUN_037823,lncRNA_only,False
FUN_036121,lncRNA_only,False
FUN_028474,lncRNA_only,False
FUN_013364,lncRNA_only,False
FUN_012549,lncRNA_only,False
FUN_014113,lncRNA_only,False
FUN_016711,lncRNA_only,False
FUN_033534,lncRNA_only,False
FUN_002176,lncRNA_only,False
FUN_040095,lncRNA_only,False
FUN_012612,lncRNA_only,False
FUN_011429,lncRNA_only,False
FUN_013353,lncRNA_only,False
FUN_005133,lncRNA_only,False
FUN_012826,lncRNA_only,False
FUN_043089,lncRNA_only,False
FUN_040672,lncRNA_only,False
FUN_044195,lncRNA_only,False
FUN_024423,lncRNA_only,False
FUN_019599,lncRNA_only,False
FUN_014041,lncRNA_only,False
FUN_009272,lncRNA_only,False
FUN_016609,lncRNA_only,False
FUN_043328,lncRNA_only,False
FUN_024254,lncRNA_only,False
FUN_005683,lncRNA_only,False
FUN_033413,lncRNA_only,False
FUN_016654,lncRNA_only,False
FUN_038464,lncRNA_only,False
FUN_037100,lncRNA_only,False
FUN_014748,lncRNA_only,False
FUN_034283,lncRNA_only,False
FUN_038040,lncRNA_only,False
FUN_043733,lncRNA_only,False
FUN_023330,lncRNA_only,False
FUN_032410,lncRNA_only,False
FUN_042006,lncRNA_only,False
FUN_043111,lncRNA_only,False
FUN_036996,lncRNA_only,False
FUN_037308,lncRNA_only,False
