gene_id,cor,pval,padj
FUN_000925,-0.431196147675559,0.006132854199534172,0.10637159048323554
FUN_035861,0.43113630706969414,0.006140741407226088,0.10638621267831445
FUN_006448,0.43094431371445074,0.006166105955883431,0.10673299450782439
FUN_001253,0.4308497898181835,0.006178626838506725,0.10679913340402795
FUN_004291,0.4308346881556587,0.006180629275561293,0.10679913340402795
FUN_008256,-0.4357879557447658,0.006241267921270483,0.10775365499369921
FUN_041386,0.42988376950228746,0.006307851529928048,0.10808345862316328
FUN_005823,0.4299342830847504,0.006301037013233423,0.10808345862316328
FUN_011996,0.4297179519053762,0.006330265798229283,0.10808345862316328
FUN_040846,0.4467120815300077,0.006310488161602714,0.10808345862316328
FUN_031265,0.4300499379231786,0.006285458549580945,0.10808345862316328
FUN_040796,0.44686093138069916,0.0062909901388844116,0.10808345862316328
FUN_014644,-0.4297142071910162,0.006330772779360551,0.10808345862316328
FUN_004373,0.42977853777864017,0.006322068196844592,0.10808345862316328
FUN_004104,0.4592776421318083,0.0062879627583410725,0.10808345862316328
FUN_011776,-0.43015735321286513,0.0062710197066963335,0.10808345862316328
FUN_001255,0.43002226814973243,0.0062891825830394925,0.10808345862316328
FUN_029532,0.43515415672976,0.006325718069089578,0.10808345862316328
FUN_000301,-0.4297176045109331,0.006330312829028516,0.10808345862316328
FUN_006425,0.42965346354149125,0.006339001499600727,0.10813144609318916
FUN_033923,-0.43500681620361153,0.006345490783510966,0.10814970542895974
FUN_021928,0.42942936415417865,0.006369439272715998,0.10822043077716328
FUN_041562,0.429369275048032,0.006377622132398122,0.10822043077716328
FUN_023158,0.4294539005847125,0.0063661005366012855,0.10822043077716328
FUN_023094,-0.42931862396704634,0.006384526773884871,0.10822043077716328
FUN_032104,0.4293242686921657,0.006383756978607755,0.10822043077716328
FUN_005814,0.429296114170532,0.006387597327161957,0.10822043077716328
FUN_022997,-0.4294921341440292,0.006360901004822609,0.10822043077716328
FUN_010683,0.42921437593257633,0.006398757921646387,0.10831756624276387
FUN_007917,-0.42902978336062636,0.006424024202407256,0.10865311443359663
FUN_012792,0.42886325926198776,0.006446891104680978,0.10894754671229717
FUN_002627,0.43416975207450537,0.006458836036523994,0.10905706397372747
FUN_014523,0.42865436291856446,0.0064756757276387454,0.10924897394100937
FUN_004651,-0.4282339917525865,0.006533936249729417,0.1098950319759823
FUN_040402,0.42828186975250193,0.0065272779743406695,0.1098950319759823
FUN_025456,0.4450186380646677,0.006535995738826084,0.1098950319759823
FUN_001796,0.4282439557291928,0.006532550101874475,0.1098950319759823
FUN_023392,0.42784264616632117,0.006588579556393118,0.11014527322242898
FUN_008703,0.4569406699867695,0.006593685761344588,0.11014527322242898
FUN_025702,0.4278458990052187,0.00658812374670746,0.11014527322242898
FUN_026513,-0.4278315782556993,0.006590130670110337,0.11014527322242898
FUN_016154,0.4280538796163465,0.006559036464668736,0.11014527322242898
FUN_033713,0.4705059111333082,0.006575710718112935,0.11014527322242898
FUN_025514,0.4280026120688904,0.006566196226335514,0.11014527322242898
FUN_026076,0.42775730043067817,0.006600548490531369,0.11014527322242898
FUN_019504,0.4331581647901628,0.006598135922805486,0.11014527322242898
FUN_032155,0.43306111786138074,0.006611634621794975,0.11023809839748046
FUN_018360,-0.4222295755686025,0.006648735069666556,0.11076415235426136
FUN_003839,0.42721258670381834,0.006677381792611837,0.11077904057934085
FUN_005890,0.42725203904378256,0.006671791168905221,0.11077904057934085
FUN_023689,0.4272682314292771,0.006669497782203822,0.11077904057934085
FUN_004092,0.4272356281061343,0.006674116203187845,0.11077904057934085
FUN_034082,0.4629610426107673,0.006666540417223575,0.11077904057934085
FUN_034203,0.42696631685036923,0.006712370964411675,0.11117468855413129
FUN_011717,-0.443748319549644,0.006709667539840976,0.11117468855413129
FUN_038038,0.42686891107511166,0.006726253567307571,0.11122331605142736
FUN_036116,0.42686751532260775,0.006726452674319713,0.11122331605142736
FUN_037360,-0.46917849401361933,0.006750840122348828,0.11153416155781284
FUN_017232,0.42136158607049146,0.006773481307058234,0.11155970221740635
FUN_029413,0.4265207264462324,0.006776080446524038,0.11155970221740635
FUN_009387,0.43744071977420257,0.006780334642234387,0.11155970221740635
FUN_031752,0.43189881473790104,0.006775160876672962,0.11155970221740635
FUN_023761,0.4266387590890747,0.006759153912892267,0.11155970221740635
FUN_015718,0.47602174797715896,0.006792330982692364,0.11166502615533296
FUN_032255,0.42633779462360233,0.0068023860187390725,0.11169710238353346
FUN_040878,0.42631635125918343,0.006805475323097339,0.11169710238353346
FUN_043636,0.4261807561969889,0.0068250382351965466,0.11192614059001864
FUN_012483,-0.42603363855263787,0.006846318319748018,0.11209091142373333
FUN_000272,0.42603492384298963,0.006846132159604322,0.11209091142373333
FUN_032158,-0.42598103371497886,0.006853941291899922,0.1121156612641108
FUN_008303,0.42594570309685464,0.0068590651570036715,0.1121156612641108
FUN_035147,0.44861853071426366,0.006871322535321175,0.11222410405887072
FUN_043613,0.42557246438733115,0.006913396337029596,0.11247892571417414
FUN_024021,0.4256467083670528,0.0069025594522436,0.11247892571417414
FUN_015308,0.4256836447115146,0.006897173557381253,0.11247892571417414
FUN_014448,0.4255607755487116,0.006915103810566774,0.11247892571417414
FUN_029297,-0.4256288794998249,0.006905160474527604,0.11247892571417414
FUN_029652,0.42540832952345126,0.006937405975750524,0.11255770873420774
FUN_012754,-0.42542889451086874,0.006934393802513147,0.11255770873420774
FUN_017834,0.425448459293584,0.006931529175385386,0.11255770873420774
FUN_009276,0.46092762286142397,0.006942506235685426,0.11255770873420774
FUN_007842,0.4252186723843431,0.006965238372899295,0.11283460019993842
FUN_038027,0.4744881798599667,0.006998449265497813,0.11328065729181294
FUN_004323,-0.42488911398420987,0.007013830088735889,0.11343237881545268
FUN_029080,0.4415526691054258,0.007019189690203631,0.11343237881545268
FUN_040023,0.43564761805247354,0.007037045052669599,0.11359841440973246
FUN_004021,0.42470672441322954,0.0070408477114359685,0.11359841440973246
FUN_027941,0.4246256021119879,0.007052893219218376,0.11370084238219738
FUN_022325,0.4354188995881317,0.007070381978396129,0.11389078573432601
FUN_015089,0.42440646083606104,0.007085521280423844,0.11404260783443475
FUN_002527,0.42413866121448013,0.007125570383159194,0.11459478944971087
FUN_029655,0.4466235889973356,0.007154906199254123,0.11488143034972952
FUN_018620,0.46623302051698007,0.007153690174676143,0.11488143034972952
FUN_033489,-0.4185567535127325,0.007190485675473619,0.11517472962367775
FUN_024111,0.4237352093319756,0.0071862738003805595,0.11517472962367775
FUN_028075,0.4237530497670232,0.007183580156308882,0.11517472962367775
FUN_039866,-0.42354948771719364,0.007214366682606369,0.11535492810972785
FUN_022971,0.42356343635665417,0.00721225348811286,0.11535492810972785
FUN_005127,0.4235184198880087,0.007219075318621609,0.11535492810972785
FUN_043286,0.42344917845005664,0.007229579053305845,0.11543035099670243
FUN_037321,0.42334808659976264,0.00724493801183951,0.1155831117828081
FUN_002667,0.4397544804701742,0.007281722271527967,0.11607716700890988
FUN_023334,0.422881253732342,0.0073162288401401,0.1163484423836782
FUN_023920,0.42829003351739175,0.0073052481986599594,0.1163484423836782
FUN_016404,0.45829296257964763,0.007314521133989677,0.1163484423836782
FUN_040428,0.4281100367368991,0.007332594867882218,0.11651586653916664
FUN_024529,-0.42791332725720344,0.007362581166639467,0.11663695090224499
FUN_022426,0.422494662346247,0.007375721652915047,0.11663695090224499
FUN_037930,0.42262147191684835,0.007356161169281182,0.11663695090224499
FUN_016167,0.4225194708884383,0.007371891399797091,0.11663695090224499
FUN_031322,0.41740600905306036,0.007367861191991407,0.11663695090224499
FUN_025257,0.4333303348864054,0.007381123809476672,0.11663695090224499
FUN_038835,0.4225819223138452,0.007362256937433003,0.11663695090224499
FUN_028000,-0.42239240004959366,0.007391528253278389,0.11670895639155861
FUN_031891,0.42213302760551835,0.007431749904225513,0.11725127635457137
FUN_018026,0.4219820421475571,0.007455250189233394,0.11752913370988947
FUN_026680,-0.4217602723089506,0.00748988357866913,0.11788887733681269
FUN_017767,0.4217843359351757,0.007486118930651218,0.11788887733681269
FUN_015998,0.42171346016828676,0.007497211792830173,0.11791123164799418
FUN_034845,-0.4215788683240587,0.007518315832785223,0.11798251573973724
FUN_002582,0.4215714602180803,0.007519478906751466,0.11798251573973724
FUN_022896,0.45690659576586584,0.00751700868987964,0.11798251573973724
FUN_006230,-0.421527866670327,0.007526326234143848,0.11799718694504549
FUN_016771,0.4266239148622697,0.007561758138791049,0.11845963024646135
FUN_032015,0.43763195014826456,0.007602390699160325,0.11900275574418963
FUN_004716,0.4209300694050904,0.007620765393659643,0.11912766379872737
FUN_035261,-0.4209203565638284,0.007622308180728272,0.11912766379872737
FUN_022649,0.42069498192111743,0.007658182099105397,0.11950117148862041
FUN_017872,0.42073152667946184,0.007652355268696832,0.11950117148862041
FUN_006289,0.4205302355898864,0.007684497201861991,0.11955483310197056
FUN_042015,0.42046132686054233,0.007695527080927186,0.11955483310197056
FUN_029474,0.42051361435946344,0.007687156436470685,0.11955483310197056
FUN_032630,-0.420448617381513,0.00769756290891032,0.11955483310197056
FUN_007774,0.42056716201647004,0.007678592161691123,0.11955483310197056
FUN_008518,0.42048018115372493,0.0076925078171145665,0.11955483310197056
FUN_029019,0.43670700250365874,0.0077458661340653765,0.11985145683432297
FUN_032568,0.42016330936708796,0.007743385982635855,0.11985145683432297
FUN_001727,-0.4201055433683983,0.007752692192259292,0.11985145683432297
FUN_014846,0.4201384582841926,0.007747388361701846,0.11985145683432297
FUN_023939,-0.4622381346432898,0.007732635414893366,0.11985145683432297
FUN_004749,0.42011673978939457,0.007750887678004972,0.11985145683432297
FUN_004900,0.4200630473413338,0.007759544511725282,0.11986454285217739
FUN_039837,0.4200091244706217,0.007768246851861815,0.11988550632968331
FUN_019274,0.4252792308367617,0.007774381278069573,0.11988550632968331
FUN_038728,-0.4199430464839489,0.00777892227161739,0.11988550632968331
FUN_003621,0.43070221065432823,0.007788722480179376,0.11994392226807098
FUN_037311,-0.4197382803435157,0.007812083901966794,0.11999809743393774
FUN_004332,0.41960134466922877,0.007834328136908552,0.11999809743393774
FUN_031683,-0.419757969100107,0.007808890065779838,0.11999809743393774
FUN_038284,0.41960363393977107,0.007833955814554979,0.11999809743393774
FUN_002138,0.4304901956646918,0.007822428440946591,0.11999809743393774
FUN_032589,0.46867908348470566,0.007828130336257004,0.11999809743393774
FUN_031795,0.41981753200310074,0.007799234820711621,0.11999809743393774
FUN_031552,-0.4248684762620584,0.007840344108653504,0.11999815009241305
FUN_031182,0.4194487844838816,0.007859174485529653,0.12002920880959017
FUN_006215,-0.4248135769607259,0.00784919660776819,0.12002920880959017
FUN_006645,0.4194411743044814,0.007860415668610801,0.12002920880959017
FUN_011411,0.41928068831760434,0.007886629371030032,0.12033742277294907
FUN_009661,-0.41906348200714216,0.007922227238109097,0.12078824386415689
FUN_031263,0.4242425351839446,0.00794178635195081,0.12090337678702844
FUN_006828,-0.4189438390370913,0.007941894326475312,0.12090337678702844
FUN_042619,0.4188548161495199,0.00795655521823019,0.12103424469926688
FUN_035021,-0.4187487050189569,0.007974060657190274,0.1211159076074608
FUN_031787,0.4187493711047703,0.007973950668210255,0.1211159076074608
FUN_033055,-0.4473784770615984,0.007980738184952796,0.12112515033862198
FUN_002543,0.41855006792823995,0.008006919219402962,0.12143016244745009
FUN_000639,0.4183801895148103,0.008035112631278256,0.1214572061411607
FUN_027437,0.4184647282060909,0.00802107176613158,0.1214572061411607
FUN_028098,0.41833158892911915,0.008043194150724816,0.1214572061411607
FUN_022376,0.43493689533383395,0.008026906111605272,0.1214572061411607
FUN_037201,0.41828287256857266,0.008051301920270348,0.1214572061411607
FUN_042898,-0.46721964141847044,0.008049213324163557,0.1214572061411607
FUN_024578,0.4182865064636776,0.008050696896198783,0.1214572061411607
FUN_036005,0.4181507681076275,0.008073323110861591,0.12169741891735318
FUN_041986,0.4179476492258968,0.008107282880137498,0.12211709563908241
FUN_001160,0.41788651697828505,0.0081175276401664,0.12213494858861959
FUN_018427,0.4178029624721799,0.008131547964403999,0.12213494858861959
FUN_032043,0.41776696649712186,0.00813759443592067,0.12213494858861959
FUN_026733,-0.4177880500071952,0.00813405243766359,0.12213494858861959
FUN_010605,0.4177582087100547,0.008139066119995193,0.12213494858861959
FUN_029330,0.41756368399484495,0.00817181352787729,0.12253422568698344
FUN_003940,-0.4175268326139729,0.008178030017442727,0.12253537769378525
FUN_032388,0.4172792976720907,0.008219892116705879,0.12297796616582904
FUN_028180,0.4172932585100153,0.008217526236093205,0.12297796616582904
FUN_037402,0.4170655930387852,0.008256180663493661,0.12305963680508326
FUN_016616,0.41707959528372746,0.008253798785275476,0.12305963680508326
FUN_010984,0.41719956146881976,0.008233415853163562,0.12305963680508326
FUN_027143,-0.41712751496536127,0.00824565177639811,0.12305963680508326
FUN_012152,0.4171656573693807,0.008239171970194002,0.12305963680508326
FUN_037483,0.41676839080665956,0.008306876024934691,0.12372285948182579
FUN_031522,0.4167053736860598,0.008317659418258688,0.12379108625623182
FUN_029719,0.416595524077489,0.008336485412849409,0.1238865047428507
FUN_005385,0.41661034636633565,0.008333943042995486,0.1238865047428507
FUN_008909,0.41648068619577255,0.008356205343629497,0.12390278324528789
FUN_004538,0.4165065642231146,0.008351758088511158,0.12390278324528789
FUN_018022,0.4165172814658648,0.008349916876555048,0.12390278324528789
FUN_024370,0.4164264758858827,0.008365528210312482,0.12392190564210012
FUN_005156,0.41637009958841814,0.008375233031915114,0.12392190564210012
FUN_036194,0.4163288991585614,0.00838233152704856,0.12392190564210012
FUN_042132,-0.41636307932690453,0.00837644220085728,0.12392190564210012
FUN_027832,0.41618543882703246,0.008407088822726077,0.12402480966133565
FUN_039938,0.4161893081703964,0.008406420259237924,0.12402480966133565
FUN_005251,0.4161681560683483,0.008410075576169676,0.12402480966133565
FUN_025651,0.41614459190823655,0.00841414932766051,0.12402480966133565
FUN_025628,-0.41610278778997745,0.00842138054946723,0.124039788196507
FUN_030871,0.41600566051916216,0.00843820206708808,0.12415321919974306
FUN_035755,0.4159865044063696,0.008441523121257207,0.12415321919974306
FUN_040682,0.41557724146584013,0.00851274429193151,0.12510850558053688
FUN_035465,-0.4155313206978726,0.00852076759917254,0.12513427501419097
FUN_012173,-0.4153115854468007,0.008559249643534748,0.12560698851887242
FUN_039946,0.42596188096157567,0.00857275474021863,0.12571273997449184
FUN_035717,0.41513315451554217,0.008590607564833345,0.12588204535898964
FUN_026002,-0.41505381379426487,0.008604582695187884,0.1259943223995303
FUN_000976,0.42022451024451835,0.008620138944456365,0.12605351915284757
FUN_042012,0.4149235298002042,0.008627573261989667,0.12605351915284757
FUN_031706,-0.4149424327778421,0.008624234287525708,0.12605351915284757
FUN_012419,0.41999093776461144,0.008661052206595387,0.12617319703593483
FUN_007338,-0.4147602839831098,0.008656454701151752,0.12617319703593483
FUN_041621,0.4497188786126388,0.008645077928761099,0.12617319703593483
FUN_001189,0.4147826563226238,0.00865249169754607,0.12617319703593483
FUN_030522,0.44303229005128864,0.008689065432468042,0.12645859438292378
FUN_024126,0.4197404683709361,0.008705109668750858,0.12645859438292378
FUN_028413,0.4493775686698848,0.008702038159401371,0.12645859438292378
FUN_034920,-0.41448139124843786,0.008705988008925608,0.12645859438292378
FUN_029087,0.46300107107693167,0.008718238975826841,0.126544446166947
FUN_025978,0.4143312682784028,0.008732751267720159,0.12655633801462826
FUN_014594,0.41430141560617956,0.008738081660695347,0.12655633801462826
FUN_023208,0.4427676189959775,0.008733874984899916,0.12655633801462826
FUN_005917,-0.47018452940884087,0.008744437778531653,0.1265565548832014
FUN_016621,-0.41422829380077775,0.008751149818039592,0.1265619188901697
FUN_001188,0.4141298388807615,0.008768771887778118,0.12672494521091648
FUN_042606,0.4139322998600172,0.008804220309366,0.12677823155434823
FUN_014621,0.4139793137442016,0.00879577254965862,0.12677823155434823
FUN_032313,-0.4140148592309579,0.008789390114630575,0.12677823155434823
FUN_037137,0.46250667553258584,0.00879963866342961,0.12677823155434823
FUN_025917,0.41401773477628,0.00878887396425423,0.12677823155434823
FUN_035413,0.4138585735769087,0.008817481916066565,0.1268776525456788
FUN_034359,0.41379428489086484,0.008829059879787743,0.12695272123977216
FUN_021940,-0.41370603805267175,0.008844973742626197,0.12708998268922508
FUN_012587,-0.41364928381582766,0.008855221404810699,0.12714568978216684
FUN_031976,0.4299556373477185,0.008865004768078139,0.127194655040477
FUN_035228,0.41338572952205277,0.008902942625182658,0.12764721904697954
FUN_035653,0.4132857037127291,0.00892111163165024,0.12765762434927
FUN_018374,0.4416639301043913,0.008922857298688828,0.12765762434927
FUN_034141,0.41333699710417227,0.008911790575748004,0.12765762434927
FUN_013984,-0.4295296728497791,0.008940015081272424,0.12771998639372587
FUN_038419,0.4131909867742109,0.008938345566718906,0.12771998639372587
FUN_001365,-0.44145595061784915,0.008958855632203425,0.1278380339334042
FUN_022665,-0.41830629941289926,0.008961088760037704,0.1278380339334042
FUN_038081,0.41300070150260565,0.008973054499575963,0.12791730121609793
FUN_003873,0.4613606490909042,0.008990801003701499,0.12798745109263518
FUN_001202,-0.4129356619160175,0.008984944450544948,0.12798745109263518
FUN_012552,0.4128624582633453,0.008998343009500044,0.12800351374454874
FUN_024392,0.41278860210285584,0.009011878323392073,0.12810474898736393
FUN_025822,0.4125708665670461,0.009051883266699244,0.12858184073792422
FUN_004740,0.41243539212477415,0.009076850843596147,0.1286935017588421
FUN_031670,-0.41242326554775377,0.00907908860990328,0.1286935017588421
FUN_042667,-0.4124928888509705,0.009066247162682336,0.1286935017588421
FUN_012668,0.41222245009518715,0.009116214590912908,0.1291280417355854
FUN_018436,0.41200451356486234,0.00915665274765652,0.12960884789909843
FUN_012167,0.4118740091063116,0.00918094125232784,0.12986054253292634
FUN_016276,0.4116790680790364,0.009217324844402769,0.1302828394083502
FUN_018982,-0.416730868913531,0.009249671169580174,0.13064751394372334
FUN_007828,0.4670585044178749,0.009265330971607793,0.13069286924933948
FUN_018266,0.4113845491201497,0.009272527450499285,0.13069286924933948
FUN_005349,0.4114141400956881,0.009266968375048566,0.13069286924933948
FUN_015266,0.4112548429199442,0.009296928221961074,0.1309443143640784
FUN_007016,-0.4110106256146186,0.009343020263589949,0.1315007041048859
FUN_012476,0.4109391393618696,0.009356549043003625,0.1315983127556493
FUN_028847,0.4107208917860908,0.0093979560954017,0.13190183386218504
FUN_023509,-0.41073962056485136,0.009394396640608508,0.13190183386218504
FUN_027853,0.41077680278627837,0.009387333474852197,0.13190183386218504
FUN_002597,-0.4588413424951297,0.009423402085033018,0.13196266524202102
FUN_000533,-0.4105591771711715,0.009428738382359053,0.13196266524202102
FUN_032019,0.4105702491809492,0.009426628086294884,0.13196266524202102
FUN_006804,0.410591276137776,0.009422621514927872,0.13196266524202102
FUN_016870,0.41046524089202974,0.009446658645267903,0.13212082217397114
FUN_041516,0.4104266701589297,0.009454025227374032,0.13213125734448944
FUN_005292,-0.41035485230976415,0.009467754724421242,0.13213807607692246
FUN_022151,0.4324957288243788,0.009464701523264972,0.13213807607692246
FUN_034609,0.41019613674792255,0.009498157016687254,0.13219262045958452
FUN_012172,0.41028787323833266,0.009480574543061965,0.13219262045958452
FUN_001530,0.41019741025418593,0.0094979127422588,0.13219262045958452
FUN_040313,0.4102067061459608,0.009496129836602375,0.13219262045958452
FUN_003876,-0.4100886466522001,0.009518794325103146,0.13238752413965757
FUN_034910,-0.4152292755847489,0.009532080720215887,0.13247999095687232
FUN_033711,0.40987809144696175,0.0095593304559574,0.1327662611273471
FUN_027959,-0.40972181544556247,0.009589512041563615,0.13290797314272684
FUN_037810,0.4203423539695748,0.00958868248217284,0.13290797314272684
FUN_032363,0.40973027583865557,0.009587876003419852,0.13290797314272684
FUN_038434,0.4096853306147833,0.009596570070139527,0.1329134944204335
FUN_034151,-0.4096261503056742,0.009608028002557526,0.13297990490640993
FUN_005063,0.4094334871080696,0.009645410641441704,0.133347833477286
FUN_035368,-0.4094202977584361,0.009647974323138641,0.133347833477286
FUN_004144,0.43753114632070683,0.009661693035658121,0.1334101286130452
FUN_043521,-0.4255579358089134,0.009665850584951565,0.1334101286130452
FUN_018249,0.40919574168642836,0.009691711861881534,0.13367462704867425
FUN_022411,0.4090961808120826,0.009711157800266188,0.13381097511609533
FUN_028122,0.4090764952990162,0.00971500666114952,0.13381097511609533
FUN_001312,-0.4090267279410861,0.009724742859034845,0.1338527020555982
FUN_022561,-0.40395708076831244,0.009736617039421299,0.13392377868557567
FUN_040444,-0.40891867963994344,0.00974590949910128,0.13395927120045686
FUN_038005,0.4088670842876579,0.009756030892915544,0.13400610086772774
FUN_008201,0.4087933918670214,0.009770502609247113,0.1340802604312144
FUN_037527,0.4087711901973217,0.009774866165318015,0.1340802604312144
FUN_038891,0.40372170826990744,0.00978328120919078,0.13410352086059724
FUN_003902,0.4086526205944634,0.009798198241062666,0.1342158136548584
FUN_032083,-0.4191549693722968,0.009815996007011387,0.13436738567073614
FUN_002334,0.45659535514522187,0.009823762275094077,0.13438152672126635
FUN_032656,0.408488684609057,0.009830535829825147,0.13438207814496597
FUN_018507,0.40845214707730126,0.009837755536532478,0.1343887234757804
FUN_010711,0.4083790349106877,0.009852215878109605,0.13449420280117066
FUN_025875,0.4133640878846224,0.009893093332709942,0.13487109297164543
FUN_038548,-0.4081716090451788,0.009893340019565534,0.13487109297164543
FUN_036107,0.4078193225676738,0.009963520028737531,0.13499977534464908
FUN_018412,0.4079024814730787,0.00994691549606856,0.13499977534464908
FUN_004583,-0.4076868695762603,0.009990016087757353,0.13499977534464908
FUN_012801,0.4076833852471918,0.009990713908409995,0.13499977534464908
FUN_038144,0.40784060347193596,0.009959268569538889,0.13499977534464908
FUN_011940,0.4077019147652591,0.009987003404705557,0.13499977534464908
FUN_010629,0.40771011505506777,0.00998536168651712,0.13499977534464908
FUN_000216,0.4079915297462307,0.009929161219662367,0.13499977534464908
FUN_033703,0.4078892822067515,0.009949549445941713,0.13499977534464908
FUN_043218,0.4077163538875899,0.009984112811224077,0.13499977534464908
FUN_034034,-0.40784870960259717,0.009957649549317481,0.13499977534464908
FUN_024034,0.4080520969012902,0.009917100920736466,0.13499977534464908
FUN_003847,0.4078438860520943,0.009958612919716725,0.13499977534464908
FUN_012150,0.4237888258683771,0.010004952542213716,0.13510070557341095
FUN_030679,0.4074630346389162,0.010034929022532049,0.13532237394033422
FUN_017304,0.42949217391353284,0.010029996934092613,0.13532237394033422
FUN_029273,-0.40736516534724826,0.010054620782874347,0.13543616223399238
FUN_018063,0.4073536534657649,0.010056939193845912,0.13543616223399238
FUN_029175,0.4071130441326084,0.010105500738145184,0.13599837068907727
FUN_006020,0.4414383384459642,0.010119825374696755,0.13609318065394527
FUN_040311,0.4069772170339311,0.010133002628107159,0.13609318065394527
FUN_022541,-0.40700242437180295,0.01012789389566183,0.13609318065394527
FUN_039698,0.4069271660123052,0.010143152910252522,0.13613789225475442
FUN_013083,0.40665461656569785,0.010198577980473689,0.13660618747268044
FUN_032987,0.40665482551243265,0.010198535390738948,0.13660618747268044
FUN_036103,0.4067101028966999,0.010187273498491115,0.13660618747268044
FUN_001086,-0.4066044995465256,0.010208797746147105,0.13665136513588458
FUN_024473,0.4064700867239221,0.010236250101887933,0.1367669304341625
FUN_034022,0.4064714368850684,0.010235974033345275,0.1367669304341625
FUN_026308,0.40646158070107175,0.010237989481342758,0.1367669304341625
FUN_008190,0.40629207943234497,0.010272703068686913,0.13713886812364778
FUN_029277,-0.4061529705012581,0.010301267324052607,0.13739977868507183
FUN_015256,-0.406129875855617,0.010306016068321102,0.13739977868507183
FUN_035677,0.4060009521943556,0.010332559803477921,0.13766170130695082
FUN_027970,0.4059404050639786,0.0103450457937585,0.1377361067056919
FUN_018173,0.4056488994554433,0.010405340180131766,0.13844651954337986
FUN_040783,0.4055956925271581,0.010416377665373684,0.13850104293506194
FUN_010897,0.4106949493059575,0.010429957275424482,0.13858927250527417
FUN_035155,0.4052371716398317,0.010491011477706825,0.13930778913644234
FUN_014340,0.4155999446159074,0.010524213984736287,0.1396557597788343
FUN_004577,-0.4050004050988785,0.010540549088655562,0.13975382984474227
FUN_041969,0.41549575353787804,0.010545609166558867,0.13975382984474227
FUN_028018,0.40492126482771246,0.0105571516611343,0.1398139567703506
FUN_023647,0.4046337575677101,0.01061765458640438,0.14052198291476037
FUN_043459,0.40456748210015436,0.010631643412472056,0.1406138762267179
FUN_001898,0.4044782119469967,0.010650510576348075,0.14075110398351548
FUN_031646,0.40445167910639035,0.010656123765862906,0.14075110398351548
FUN_036097,0.40420269719660884,0.010708920413222604,0.14115794415049204
FUN_043299,-0.40422329009408625,0.010704545246819033,0.14115794415049204
FUN_031629,-0.4042444286157367,0.01070005574156705,0.14115794415049204
FUN_037480,0.40413981886412864,0.010722288973451545,0.14115794415049204
FUN_028185,0.4041607905843195,0.010717828596973157,0.14115794415049204
FUN_029107,0.4319763984379101,0.01073599621765735,0.14124185985124713
FUN_023230,0.40404339591250954,0.010742817078574664,0.14124185985124713
FUN_038815,0.4037314503112644,0.010809458778471797,0.14193103835575008
FUN_029284,-0.40374964368156635,0.0108055624357178,0.14193103835575008
FUN_024371,0.40361629560459716,0.010834148406714008,0.14209503915388885
FUN_011701,-0.40875199881723306,0.0108361884754093,0.14209503915388885
FUN_014715,0.4034228521174746,0.010875731601849053,0.14251992863407972
FUN_028452,0.40334267192487255,0.010893007189965376,0.14258310945093328
FUN_032364,-0.4033341659121079,0.01089484126228446,0.14258310945093328
FUN_007015,0.40296114568696156,0.010975531257367596,0.14354498875133848
FUN_035598,0.4029203112383171,0.010984395202051625,0.14356683657010236
FUN_023250,0.4028427813326956,0.011001241415950156,0.14369291634786205
FUN_031001,0.4187870571823079,0.011018911282716641,0.1437355760656593
FUN_015057,0.4079096535374048,0.011016444764199594,0.1437355760656593
FUN_014235,0.402669605434337,0.011038949702556963,0.14390291192921742
FUN_002811,0.4026212256771916,0.011049503828221908,0.1439464735010789
FUN_017885,-0.4025169684325028,0.01107227693360358,0.14414905612580578
FUN_015459,0.4022593927594885,0.011128711064375105,0.14478931905006412
FUN_000372,0.42378554933460116,0.011183222353094314,0.14540374705085105
FUN_033309,0.4018902665725824,0.011210012416804542,0.14561789816199658
FUN_023477,-0.4018709290539555,0.011214285473243248,0.14561789816199658
FUN_004537,0.4017317473508569,0.011245081696718028,0.1459228481814684
FUN_039982,0.40169131666064745,0.011254041126898368,0.14594421885031683
FUN_013143,0.40161167192309266,0.011271708152332634,0.14607840993782775
FUN_004059,-0.40146693863156707,0.01130387373180703,0.14640020242660914
FUN_031968,0.4014090616732644,0.011316758173827096,0.14647202310845733
FUN_018182,-0.40135003723375456,0.011329910934889966,0.14654722128226438
FUN_016656,-0.4012914882803583,0.011342970589583322,0.1466211185407409
FUN_028803,0.40110963428979846,0.011383615797816018,0.1468611532597363
FUN_015219,0.4011404460433854,0.011376720522016728,0.1468611532597363
FUN_004939,-0.40115621367257787,0.011373193303365784,0.1468611532597363
FUN_038629,0.40105006369536156,0.011396957017069814,0.14693828691645952
FUN_008376,0.4060314284768852,0.011427574550077275,0.14716908489933456
FUN_042585,0.4009019752410164,0.01143018003462174,0.14716908489933456
FUN_031311,0.4008717093383597,0.011436980192347323,0.14716908489933456
FUN_006993,-0.4007973018139972,0.011453712744276558,0.1472894323133193
FUN_043438,0.4005454830770133,0.011510495612229098,0.1478021717934498
FUN_006557,-0.4056358672066876,0.011515802041227298,0.1478021717934498
FUN_016720,0.40056152523836264,0.01150687112128466,0.1478021717934498
FUN_012134,0.4004129111955669,0.011540485472314515,0.1480237847406511
FUN_002726,-0.40037496691973945,0.01154908129153301,0.14803889814798704
FUN_012589,0.4002293026897242,0.01158213036595802,0.14836723866738777
