gene_id,regulation,is_biomin
Peve_00004501,lncRNA_only,False
Peve_00009221,lncRNA_only,False
Peve_00035878,lncRNA_only,False
Peve_00020653,lncRNA_only,False
Peve_00027223,lncRNA_only,False
Peve_00035058,lncRNA_only,False
Peve_00016309,lncRNA_only,False
Peve_00010346,lncRNA_only,False
Peve_00033630,lncRNA_only,False
Peve_00007463,lncRNA_only,False
Peve_00000286,lncRNA_only,False
Peve_00015697,lncRNA_only,False
Peve_00040814,lncRNA_only,False
Peve_00015498,lncRNA_only,False
Peve_00016050,lncRNA_only,False
Peve_00043296,lncRNA_only,False
Peve_00043744,lncRNA_only,False
Peve_00041268,lncRNA_only,False
Peve_00023656,lncRNA_only,False
Peve_00026116,lncRNA_only,False
Peve_00020259,lncRNA_only,False
Peve_00005202,lncRNA_only,False
Peve_00026884,lncRNA_only,False
Peve_00022247,lncRNA_only,False
Peve_00023563,lncRNA_only,False
Peve_00029369,lncRNA_only,False
Peve_00017913,lncRNA_only,False
Peve_00000936,lncRNA_only,False
Peve_00039351,lncRNA_only,False
Peve_00029186,lncRNA_only,False
Peve_00024668,lncRNA_only,False
Peve_00021765,lncRNA_only,False
Peve_00013117,lncRNA_only,False
Peve_00007037,lncRNA_only,False
Peve_00042468,lncRNA_only,False
Peve_00031054,lncRNA_only,False
Peve_00019202,lncRNA_only,False
Peve_00003803,lncRNA_only,False
Peve_00006192,lncRNA_only,True
Peve_00042166,lncRNA_only,False
Peve_00037434,lncRNA_only,False
Peve_00040025,lncRNA_only,False
Peve_00007692,lncRNA_only,False
Peve_00039060,lncRNA_only,False
Peve_00001041,lncRNA_only,False
Peve_00028602,lncRNA_only,False
Peve_00040029,lncRNA_only,False
Peve_00018530,lncRNA_only,False
Peve_00022751,lncRNA_only,False
Peve_00006640,lncRNA_only,False
Peve_00012904,lncRNA_only,False
Peve_00016176,lncRNA_only,False
Peve_00010096,lncRNA_only,False
Peve_00035369,lncRNA_only,False
Peve_00032137,lncRNA_only,False
Peve_00016359,lncRNA_only,False
Peve_00002214,lncRNA_only,False
Peve_00019967,lncRNA_only,False
Peve_00029461,lncRNA_only,False
Peve_00041376,lncRNA_only,False
Peve_00009691,lncRNA_only,False
Peve_00013477,lncRNA_only,False
Peve_00006812,lncRNA_only,False
Peve_00016104,lncRNA_only,False
Peve_00038771,lncRNA_only,False
Peve_00025753,lncRNA_only,False
Peve_00013155,lncRNA_only,False
Peve_00042692,lncRNA_only,False
Peve_00036445,lncRNA_only,False
Peve_00043582,lncRNA_only,False
Peve_00000385,lncRNA_only,False
Peve_00010316,lncRNA_only,False
Peve_00004863,lncRNA_only,False
Peve_00016056,lncRNA_only,False
Peve_00029646,lncRNA_only,False
Peve_00008761,lncRNA_only,False
Peve_00027824,lncRNA_only,False
Peve_00020183,lncRNA_only,False
Peve_00035600,lncRNA_only,False
Peve_00026081,lncRNA_only,True
Peve_00017760,lncRNA_only,False
Peve_00004119,lncRNA_only,False
Peve_00027784,lncRNA_only,False
Peve_00017683,lncRNA_only,False
Peve_00037599,lncRNA_only,False
Peve_00030257,lncRNA_only,False
Peve_00007210,lncRNA_only,False
Peve_00039155,lncRNA_only,False
Peve_00009699,lncRNA_only,False
Peve_00026964,lncRNA_only,False
Peve_00039785,lncRNA_only,False
Peve_00031357,lncRNA_only,False
Peve_00014540,lncRNA_only,False
Peve_00032868,lncRNA_only,False
Peve_00002806,lncRNA_only,False
Peve_00036024,lncRNA_only,False
Peve_00045019,lncRNA_only,False
Peve_00002379,lncRNA_only,False
Peve_00042099,lncRNA_only,False
Peve_00011389,lncRNA_only,False
Peve_00012098,lncRNA_only,False
Peve_00025581,lncRNA_only,False
Peve_00033797,lncRNA_only,False
Peve_00014018,lncRNA_only,False
Peve_00032861,lncRNA_only,False
Peve_00036178,lncRNA_only,False
Peve_00012392,lncRNA_only,False
Peve_00023008,lncRNA_only,False
Peve_00009908,lncRNA_only,True
Peve_00015509,lncRNA_only,False
Peve_00044966,lncRNA_only,False
Peve_00031235,lncRNA_only,False
Peve_00029670,lncRNA_only,False
Peve_00040565,lncRNA_only,False
Peve_00044480,lncRNA_only,False
Peve_00006594,lncRNA_only,False
Peve_00008633,lncRNA_only,False
Peve_00036853,lncRNA_only,False
Peve_00020378,lncRNA_only,False
Peve_00008936,lncRNA_only,False
Peve_00045284,lncRNA_only,False
Peve_00023849,lncRNA_only,False
Peve_00044982,lncRNA_only,False
Peve_00002673,lncRNA_only,False
Peve_00030593,lncRNA_only,False
Peve_00037080,lncRNA_only,False
Peve_00011053,lncRNA_only,False
Peve_00020164,lncRNA_only,False
Peve_00042880,lncRNA_only,False
Peve_00007217,lncRNA_only,False
Peve_00001460,lncRNA_only,False
Peve_00004720,lncRNA_only,False
Peve_00040300,lncRNA_only,False
Peve_00014406,lncRNA_only,False
Peve_00027697,lncRNA_only,False
Peve_00016977,lncRNA_only,False
Peve_00017657,lncRNA_only,False
Peve_00033784,lncRNA_only,False
Peve_00021292,lncRNA_only,False
Peve_00020345,lncRNA_only,False
Peve_00034260,lncRNA_only,False
Peve_00011314,lncRNA_only,False
Peve_00036122,lncRNA_only,False
Peve_00040870,lncRNA_only,False
Peve_00008053,lncRNA_only,False
Peve_00037816,lncRNA_only,False
Peve_00023939,lncRNA_only,False
Peve_00030901,lncRNA_only,False
Peve_00039307,lncRNA_only,False
Peve_00037502,lncRNA_only,False
Peve_00006100,lncRNA_only,False
Peve_00018154,lncRNA_only,False
Peve_00012805,lncRNA_only,False
Peve_00030615,lncRNA_only,False
Peve_00027198,lncRNA_only,False
Peve_00013038,lncRNA_only,False
Peve_00036467,lncRNA_only,False
Peve_00028939,lncRNA_only,False
Peve_00037065,lncRNA_only,False
Peve_00024635,lncRNA_only,False
Peve_00001644,lncRNA_only,False
Peve_00041475,lncRNA_only,False
Peve_00041000,lncRNA_only,False
Peve_00014905,lncRNA_only,False
Peve_00045028,lncRNA_only,False
Peve_00011063,lncRNA_only,False
Peve_00014383,lncRNA_only,False
Peve_00013260,lncRNA_only,False
Peve_00020798,lncRNA_only,False
Peve_00024497,lncRNA_only,False
Peve_00044907,lncRNA_only,False
Peve_00039215,lncRNA_only,False
Peve_00011463,lncRNA_only,False
Peve_00040862,lncRNA_only,False
Peve_00012815,lncRNA_only,False
Peve_00044821,lncRNA_only,False
Peve_00018051,lncRNA_only,False
Peve_00037844,lncRNA_only,False
Peve_00002448,lncRNA_only,False
Peve_00020350,lncRNA_only,False
Peve_00031647,lncRNA_only,False
Peve_00006216,lncRNA_only,False
Peve_00000940,lncRNA_only,False
Peve_00034929,lncRNA_only,False
Peve_00009884,lncRNA_only,False
Peve_00007635,lncRNA_only,False
Peve_00016430,lncRNA_only,False
Peve_00033098,lncRNA_only,False
Peve_00009631,lncRNA_only,False
Peve_00042465,lncRNA_only,False
Peve_00022844,lncRNA_only,False
Peve_00037688,lncRNA_only,False
Peve_00032230,lncRNA_only,False
Peve_00008313,lncRNA_only,False
Peve_00042280,lncRNA_only,False
Peve_00041932,lncRNA_only,False
Peve_00015867,lncRNA_only,False
Peve_00013528,lncRNA_only,False
Peve_00034046,lncRNA_only,False
Peve_00023469,lncRNA_only,False
Peve_00014002,lncRNA_only,False
Peve_00029498,lncRNA_only,False
Peve_00036748,lncRNA_only,False
Peve_00002928,lncRNA_only,False
Peve_00028498,lncRNA_only,False
Peve_00010296,lncRNA_only,False
Peve_00027756,lncRNA_only,False
Peve_00023925,lncRNA_only,False
Peve_00010912,lncRNA_only,False
Peve_00016018,lncRNA_only,False
Peve_00038854,lncRNA_only,False
Peve_00027500,lncRNA_only,False
Peve_00023873,lncRNA_only,False
Peve_00040889,lncRNA_only,False
Peve_00015448,lncRNA_only,False
Peve_00029438,lncRNA_only,False
Peve_00007886,lncRNA_only,False
Peve_00008285,lncRNA_only,True
Peve_00015852,lncRNA_only,False
Peve_00023861,lncRNA_only,False
Peve_00024471,lncRNA_only,False
Peve_00024582,lncRNA_only,False
Peve_00043899,lncRNA_only,False
Peve_00010416,lncRNA_only,False
Peve_00016837,lncRNA_only,False
Peve_00008396,lncRNA_only,False
Peve_00012458,lncRNA_only,False
Peve_00036830,lncRNA_only,False
Peve_00025697,lncRNA_only,False
Peve_00032862,lncRNA_only,False
Peve_00012837,lncRNA_only,False
Peve_00010250,lncRNA_only,False
Peve_00005360,lncRNA_only,False
Peve_00044815,lncRNA_only,False
Peve_00012671,lncRNA_only,False
Peve_00021310,lncRNA_only,False
Peve_00011503,lncRNA_only,False
Peve_00025352,lncRNA_only,False
Peve_00030853,lncRNA_only,False
Peve_00004459,lncRNA_only,False
Peve_00004643,lncRNA_only,False
Peve_00002366,lncRNA_only,False
Peve_00020816,lncRNA_only,False
Peve_00040312,lncRNA_only,False
Peve_00009306,lncRNA_only,False
Peve_00026563,lncRNA_only,False
Peve_00032912,lncRNA_only,False
Peve_00040009,lncRNA_only,False
Peve_00037947,lncRNA_only,False
Peve_00038653,lncRNA_only,True
Peve_00003143,lncRNA_only,False
Peve_00013654,lncRNA_only,False
Peve_00039493,lncRNA_only,False
Peve_00032712,lncRNA_only,False
Peve_00013507,lncRNA_only,False
Peve_00036686,lncRNA_only,False
Peve_00028210,lncRNA_only,False
Peve_00030091,lncRNA_only,False
Peve_00002566,lncRNA_only,False
Peve_00028975,lncRNA_only,False
Peve_00016539,lncRNA_only,False
Peve_00020007,lncRNA_only,False
Peve_00000779,lncRNA_only,False
Peve_00020649,lncRNA_only,False
Peve_00032454,lncRNA_only,False
Peve_00030777,lncRNA_only,False
Peve_00031792,lncRNA_only,False
Peve_00012726,lncRNA_only,False
Peve_00019151,lncRNA_only,False
Peve_00039398,lncRNA_only,False
Peve_00037478,lncRNA_only,False
Peve_00030428,lncRNA_only,False
Peve_00027075,lncRNA_only,False
Peve_00037086,lncRNA_only,False
Peve_00001841,lncRNA_only,False
Peve_00002476,lncRNA_only,False
Peve_00016582,lncRNA_only,False
Peve_00004668,lncRNA_only,False
Peve_00008003,lncRNA_only,False
Peve_00021961,lncRNA_only,False
Peve_00019768,lncRNA_only,False
Peve_00036833,lncRNA_only,False
Peve_00017726,lncRNA_only,False
Peve_00006820,lncRNA_only,False
Peve_00023894,lncRNA_only,False
Peve_00012870,lncRNA_only,False
Peve_00029481,lncRNA_only,False
Peve_00030733,lncRNA_only,False
Peve_00006568,lncRNA_only,False
Peve_00026320,lncRNA_only,False
Peve_00001381,lncRNA_only,False
Peve_00009719,lncRNA_only,False
Peve_00030584,lncRNA_only,False
Peve_00030003,lncRNA_only,False
Peve_00037430,lncRNA_only,False
Peve_00030604,lncRNA_only,False
Peve_00022157,lncRNA_only,False
Peve_00029080,lncRNA_only,False
Peve_00023583,lncRNA_only,False
Peve_00033232,lncRNA_only,False
Peve_00019472,lncRNA_only,False
Peve_00000298,lncRNA_only,False
Peve_00024592,lncRNA_only,False
Peve_00011089,lncRNA_only,False
Peve_00014122,lncRNA_only,False
Peve_00044453,lncRNA_only,False
Peve_00001144,lncRNA_only,False
Peve_00019952,lncRNA_only,False
Peve_00040892,lncRNA_only,False
Peve_00027775,lncRNA_only,False
Peve_00020121,lncRNA_only,False
Peve_00024136,lncRNA_only,True
Peve_00041707,lncRNA_only,False
Peve_00014039,lncRNA_only,False
Peve_00030075,lncRNA_only,False
Peve_00026328,lncRNA_only,False
Peve_00043934,lncRNA_only,False
Peve_00000571,lncRNA_only,False
Peve_00003687,lncRNA_only,False
Peve_00044064,lncRNA_only,False
Peve_00030238,lncRNA_only,False
Peve_00020404,lncRNA_only,False
Peve_00041426,lncRNA_only,False
Peve_00030648,lncRNA_only,False
Peve_00000776,lncRNA_only,True
Peve_00014065,lncRNA_only,False
Peve_00032077,lncRNA_only,False
Peve_00035140,lncRNA_only,False
Peve_00014417,lncRNA_only,False
Peve_00016294,lncRNA_only,False
Peve_00019289,lncRNA_only,False
Peve_00017428,lncRNA_only,False
Peve_00040562,lncRNA_only,False
Peve_00030693,lncRNA_only,False
Peve_00034075,lncRNA_only,False
Peve_00034337,lncRNA_only,False
Peve_00010237,lncRNA_only,False
Peve_00039811,lncRNA_only,False
Peve_00019551,lncRNA_only,False
Peve_00018893,lncRNA_only,False
Peve_00013242,lncRNA_only,False
Peve_00022753,lncRNA_only,False
Peve_00001872,lncRNA_only,False
Peve_00023043,lncRNA_only,False
Peve_00021888,lncRNA_only,False
Peve_00031551,lncRNA_only,False
Peve_00027975,lncRNA_only,False
Peve_00032396,lncRNA_only,False
Peve_00013667,lncRNA_only,False
Peve_00042660,lncRNA_only,False
Peve_00001547,lncRNA_only,False
Peve_00001636,lncRNA_only,False
Peve_00017652,lncRNA_only,False
Peve_00003140,lncRNA_only,False
Peve_00036750,lncRNA_only,False
Peve_00008199,lncRNA_only,False
Peve_00003099,lncRNA_only,False
Peve_00037250,lncRNA_only,False
Peve_00044337,lncRNA_only,True
Peve_00035095,lncRNA_only,False
Peve_00016864,lncRNA_only,False
Peve_00044214,lncRNA_only,False
Peve_00038572,lncRNA_only,False
Peve_00013858,lncRNA_only,False
Peve_00029034,lncRNA_only,False
Peve_00009514,lncRNA_only,False
Peve_00008743,lncRNA_only,False
Peve_00035500,lncRNA_only,False
Peve_00006435,lncRNA_only,False
Peve_00044401,lncRNA_only,False
Peve_00002089,lncRNA_only,False
Peve_00033963,lncRNA_only,False
Peve_00043700,lncRNA_only,False
Peve_00036502,lncRNA_only,False
Peve_00025676,lncRNA_only,False
Peve_00012722,lncRNA_only,False
Peve_00016485,lncRNA_only,False
Peve_00034316,lncRNA_only,False
Peve_00016639,lncRNA_only,False
Peve_00008552,lncRNA_only,False
Peve_00030216,lncRNA_only,False
Peve_00036491,lncRNA_only,False
Peve_00009579,lncRNA_only,False
Peve_00021682,lncRNA_only,False
Peve_00026928,lncRNA_only,False
Peve_00003616,lncRNA_only,False
Peve_00009135,lncRNA_only,False
Peve_00005793,lncRNA_only,False
Peve_00034975,lncRNA_only,False
Peve_00040377,lncRNA_only,False
Peve_00032494,lncRNA_only,False
Peve_00000212,lncRNA_only,False
Peve_00007714,lncRNA_only,False
Peve_00006110,lncRNA_only,False
Peve_00032690,lncRNA_only,False
Peve_00007440,lncRNA_only,False
Peve_00017784,lncRNA_only,False
Peve_00043794,lncRNA_only,False
Peve_00031650,lncRNA_only,False
Peve_00025542,lncRNA_only,False
Peve_00029955,lncRNA_only,False
Peve_00001135,lncRNA_only,False
Peve_00007538,lncRNA_only,False
Peve_00042522,lncRNA_only,False
Peve_00030076,lncRNA_only,False
Peve_00031673,lncRNA_only,False
Peve_00026443,lncRNA_only,False
Peve_00016725,lncRNA_only,False
Peve_00035185,lncRNA_only,False
Peve_00024309,lncRNA_only,False
Peve_00000223,lncRNA_only,False
Peve_00039499,lncRNA_only,False
Peve_00027256,lncRNA_only,False
Peve_00040925,lncRNA_only,False
Peve_00040657,lncRNA_only,True
Peve_00022272,lncRNA_only,False
Peve_00040592,lncRNA_only,False
Peve_00029722,lncRNA_only,False
Peve_00037951,lncRNA_only,False
Peve_00009484,lncRNA_only,False
Peve_00040304,lncRNA_only,False
Peve_00034499,lncRNA_only,False
Peve_00021648,lncRNA_only,False
Peve_00035608,lncRNA_only,False
Peve_00045183,lncRNA_only,False
Peve_00017776,lncRNA_only,False
Peve_00020516,lncRNA_only,False
Peve_00008668,lncRNA_only,False
Peve_00034825,lncRNA_only,False
Peve_00012619,lncRNA_only,False
Peve_00037612,lncRNA_only,False
Peve_00005407,lncRNA_only,False
Peve_00017340,lncRNA_only,False
Peve_00028517,lncRNA_only,False
Peve_00038519,lncRNA_only,False
Peve_00037720,lncRNA_only,False
Peve_00006023,lncRNA_only,False
Peve_00016690,lncRNA_only,False
Peve_00007427,lncRNA_only,False
Peve_00027222,lncRNA_only,False
Peve_00043734,lncRNA_only,False
Peve_00036155,lncRNA_only,False
Peve_00042649,lncRNA_only,False
Peve_00022981,lncRNA_only,False
Peve_00015145,lncRNA_only,False
Peve_00011849,lncRNA_only,False
Peve_00043835,lncRNA_only,False
Peve_00043198,lncRNA_only,False
Peve_00032498,lncRNA_only,False
Peve_00041829,lncRNA_only,False
Peve_00011159,lncRNA_only,False
Peve_00003211,lncRNA_only,False
Peve_00020045,lncRNA_only,False
Peve_00018970,lncRNA_only,False
Peve_00023162,lncRNA_only,False
Peve_00028799,lncRNA_only,False
Peve_00031425,lncRNA_only,False
Peve_00037186,lncRNA_only,False
Peve_00025087,lncRNA_only,False
Peve_00033366,lncRNA_only,True
Peve_00032183,lncRNA_only,False
Peve_00023353,lncRNA_only,False
Peve_00028357,lncRNA_only,False
Peve_00011758,lncRNA_only,False
Peve_00034911,lncRNA_only,True
Peve_00031661,lncRNA_only,False
Peve_00029379,lncRNA_only,False
Peve_00022814,lncRNA_only,False
Peve_00014139,lncRNA_only,False
Peve_00004531,lncRNA_only,False
Peve_00008766,lncRNA_only,True
Peve_00012980,lncRNA_only,False
Peve_00006140,lncRNA_only,False
Peve_00002645,lncRNA_only,False
Peve_00015283,lncRNA_only,False
Peve_00012517,lncRNA_only,False
Peve_00044578,lncRNA_only,False
Peve_00026957,lncRNA_only,False
Peve_00031395,lncRNA_only,False
Peve_00022174,lncRNA_only,False
Peve_00040540,lncRNA_only,False
Peve_00043525,lncRNA_only,False
Peve_00033726,lncRNA_only,False
Peve_00028062,lncRNA_only,False
Peve_00023454,lncRNA_only,False
Peve_00007834,lncRNA_only,False
Peve_00034401,lncRNA_only,False
Peve_00027149,lncRNA_only,False
Peve_00042788,lncRNA_only,False
Peve_00001843,lncRNA_only,False
Peve_00015165,lncRNA_only,False
Peve_00024916,lncRNA_only,False
Peve_00026444,lncRNA_only,False
Peve_00015930,lncRNA_only,False
Peve_00041364,lncRNA_only,False
Peve_00044697,lncRNA_only,False
Peve_00015518,lncRNA_only,False
Peve_00019703,lncRNA_only,False
Peve_00013762,lncRNA_only,False
Peve_00011987,lncRNA_only,False
Peve_00042882,lncRNA_only,False
Peve_00016843,lncRNA_only,False
Peve_00031976,lncRNA_only,True
Peve_00031159,lncRNA_only,False
Peve_00045245,lncRNA_only,False
Peve_00005861,lncRNA_only,False
Peve_00032561,lncRNA_only,False
Peve_00036493,lncRNA_only,False
Peve_00043958,lncRNA_only,False
Peve_00019003,lncRNA_only,False
Peve_00005503,lncRNA_only,False
Peve_00029054,lncRNA_only,False
Peve_00019076,lncRNA_only,False
Peve_00016251,lncRNA_only,False
Peve_00039645,lncRNA_only,False
Peve_00009109,lncRNA_only,False
Peve_00000618,lncRNA_only,False
Peve_00032505,lncRNA_only,False
Peve_00035724,lncRNA_only,False
Peve_00005421,lncRNA_only,False
Peve_00009318,lncRNA_only,False
Peve_00025061,lncRNA_only,False
Peve_00040919,lncRNA_only,False
Peve_00041063,lncRNA_only,False
Peve_00043268,lncRNA_only,False
Peve_00002278,lncRNA_only,False
Peve_00000095,lncRNA_only,False
Peve_00016761,lncRNA_only,False
Peve_00016862,lncRNA_only,False
Peve_00027708,lncRNA_only,False
Peve_00037548,lncRNA_only,False
Peve_00005205,lncRNA_only,False
Peve_00015424,lncRNA_only,False
Peve_00014585,lncRNA_only,False
Peve_00017645,lncRNA_only,False
Peve_00017990,lncRNA_only,False
Peve_00021381,lncRNA_only,False
Peve_00017542,lncRNA_only,False
Peve_00009667,lncRNA_only,False
Peve_00037767,lncRNA_only,False
Peve_00016330,lncRNA_only,False
Peve_00008471,lncRNA_only,False
Peve_00014475,lncRNA_only,False
Peve_00017390,lncRNA_only,False
Peve_00032419,lncRNA_only,False
Peve_00025817,lncRNA_only,False
Peve_00041088,lncRNA_only,False
Peve_00034524,lncRNA_only,False
Peve_00008592,lncRNA_only,False
Peve_00030480,lncRNA_only,False
Peve_00027092,lncRNA_only,False
Peve_00031443,lncRNA_only,False
Peve_00020486,lncRNA_only,False
Peve_00037799,lncRNA_only,False
Peve_00035420,lncRNA_only,False
Peve_00022450,lncRNA_only,False
Peve_00010693,lncRNA_only,False
Peve_00000475,lncRNA_only,False
Peve_00036228,lncRNA_only,False
Peve_00037288,lncRNA_only,False
Peve_00018201,lncRNA_only,False
Peve_00016016,lncRNA_only,False
Peve_00025984,lncRNA_only,False
Peve_00025484,lncRNA_only,False
Peve_00033721,lncRNA_only,False
Peve_00001928,lncRNA_only,False
Peve_00000204,lncRNA_only,False
Peve_00000002,lncRNA_only,False
Peve_00031173,lncRNA_only,False
Peve_00017881,lncRNA_only,False
Peve_00034811,lncRNA_only,False
Peve_00037994,lncRNA_only,False
Peve_00020989,lncRNA_only,False
Peve_00043014,lncRNA_only,False
Peve_00004613,lncRNA_only,False
Peve_00017387,lncRNA_only,False
Peve_00029866,lncRNA_only,False
Peve_00035215,lncRNA_only,False
Peve_00022555,lncRNA_only,False
Peve_00033223,lncRNA_only,False
Peve_00014711,lncRNA_only,False
Peve_00006025,lncRNA_only,False
Peve_00037480,lncRNA_only,False
Peve_00030518,lncRNA_only,False
Peve_00015762,lncRNA_only,False
Peve_00033449,lncRNA_only,False
Peve_00012500,lncRNA_only,False
Peve_00032329,lncRNA_only,False
Peve_00043404,lncRNA_only,False
Peve_00019262,lncRNA_only,False
Peve_00011121,lncRNA_only,True
Peve_00020288,lncRNA_only,False
Peve_00027990,lncRNA_only,False
Peve_00001858,lncRNA_only,False
Peve_00006263,lncRNA_only,False
Peve_00026736,lncRNA_only,False
Peve_00040682,lncRNA_only,False
Peve_00038952,lncRNA_only,False
Peve_00028329,lncRNA_only,False
Peve_00038761,lncRNA_only,False
Peve_00015629,lncRNA_only,False
Peve_00013167,lncRNA_only,False
Peve_00029613,lncRNA_only,False
Peve_00034992,lncRNA_only,False
Peve_00043786,lncRNA_only,False
Peve_00038927,lncRNA_only,False
Peve_00039391,lncRNA_only,False
Peve_00034576,lncRNA_only,False
Peve_00001620,lncRNA_only,False
Peve_00010964,lncRNA_only,False
Peve_00020280,lncRNA_only,False
Peve_00041067,lncRNA_only,False
Peve_00028876,lncRNA_only,False
Peve_00027762,lncRNA_only,False
Peve_00044156,lncRNA_only,False
Peve_00040725,lncRNA_only,False
Peve_00000372,lncRNA_only,False
Peve_00015242,lncRNA_only,False
Peve_00033286,lncRNA_only,False
Peve_00031513,lncRNA_only,False
Peve_00016315,lncRNA_only,False
Peve_00034175,lncRNA_only,False
Peve_00000365,lncRNA_only,False
Peve_00008219,lncRNA_only,False
Peve_00043908,lncRNA_only,False
Peve_00025251,lncRNA_only,False
Peve_00024930,lncRNA_only,False
Peve_00030206,lncRNA_only,False
Peve_00013900,lncRNA_only,False
Peve_00026457,lncRNA_only,False
Peve_00015068,lncRNA_only,False
Peve_00025571,lncRNA_only,False
Peve_00005493,lncRNA_only,False
Peve_00013712,lncRNA_only,False
Peve_00039680,lncRNA_only,False
Peve_00012769,lncRNA_only,False
Peve_00001543,lncRNA_only,False
Peve_00032034,lncRNA_only,False
Peve_00041875,lncRNA_only,False
Peve_00026016,lncRNA_only,False
Peve_00002544,lncRNA_only,False
Peve_00026757,lncRNA_only,False
Peve_00014894,lncRNA_only,False
Peve_00031821,lncRNA_only,False
Peve_00038820,lncRNA_only,False
Peve_00032859,lncRNA_only,False
Peve_00028047,lncRNA_only,False
Peve_00016187,lncRNA_only,False
Peve_00025796,lncRNA_only,False
Peve_00018375,lncRNA_only,False
Peve_00035190,lncRNA_only,False
Peve_00020618,lncRNA_only,False
Peve_00015408,lncRNA_only,False
Peve_00042778,lncRNA_only,False
Peve_00039481,lncRNA_only,False
Peve_00039584,lncRNA_only,False
Peve_00030073,lncRNA_only,False
Peve_00023355,lncRNA_only,False
Peve_00014548,lncRNA_only,False
Peve_00007465,lncRNA_only,False
Peve_00028054,lncRNA_only,False
Peve_00021895,lncRNA_only,False
Peve_00007588,lncRNA_only,False
Peve_00020078,lncRNA_only,False
Peve_00018556,lncRNA_only,False
Peve_00006673,lncRNA_only,False
Peve_00016314,lncRNA_only,False
Peve_00015260,lncRNA_only,False
Peve_00033745,lncRNA_only,False
Peve_00036353,lncRNA_only,False
Peve_00011040,lncRNA_only,False
Peve_00032234,lncRNA_only,False
Peve_00021981,lncRNA_only,False
Peve_00000599,lncRNA_only,False
Peve_00009375,lncRNA_only,False
Peve_00014996,lncRNA_only,False
Peve_00043854,lncRNA_only,False
Peve_00042939,lncRNA_only,False
Peve_00013368,lncRNA_only,False
Peve_00001066,lncRNA_only,False
Peve_00002913,lncRNA_only,False
Peve_00035533,lncRNA_only,False
Peve_00019869,lncRNA_only,False
Peve_00031499,lncRNA_only,False
Peve_00019139,lncRNA_only,False
Peve_00010962,lncRNA_only,False
Peve_00022764,lncRNA_only,False
Peve_00002120,lncRNA_only,False
Peve_00038447,lncRNA_only,False
Peve_00002834,lncRNA_only,False
Peve_00040832,lncRNA_only,False
Peve_00024527,lncRNA_only,False
Peve_00014772,lncRNA_only,False
Peve_00023459,lncRNA_only,False
Peve_00039552,lncRNA_only,False
Peve_00000032,lncRNA_only,False
Peve_00027412,lncRNA_only,False
Peve_00031101,lncRNA_only,False
Peve_00037375,lncRNA_only,False
Peve_00002465,lncRNA_only,False
Peve_00020896,lncRNA_only,False
Peve_00028106,lncRNA_only,False
Peve_00008065,lncRNA_only,False
Peve_00015053,lncRNA_only,False
Peve_00007322,lncRNA_only,False
Peve_00015703,lncRNA_only,False
Peve_00040986,lncRNA_only,True
Peve_00026266,lncRNA_only,False
Peve_00003513,lncRNA_only,False
Peve_00041308,lncRNA_only,False
Peve_00034239,lncRNA_only,False
Peve_00024467,lncRNA_only,False
Peve_00040452,lncRNA_only,False
Peve_00020303,lncRNA_only,False
Peve_00035453,lncRNA_only,False
Peve_00042305,lncRNA_only,False
Peve_00000243,lncRNA_only,False
Peve_00026035,lncRNA_only,False
Peve_00026438,lncRNA_only,False
Peve_00015615,lncRNA_only,False
Peve_00039223,lncRNA_only,False
Peve_00021694,lncRNA_only,False
Peve_00028099,lncRNA_only,False
Peve_00019269,lncRNA_only,False
Peve_00002271,lncRNA_only,False
Peve_00034539,lncRNA_only,False
Peve_00044073,lncRNA_only,False
Peve_00042505,lncRNA_only,False
Peve_00039014,lncRNA_only,False
Peve_00027997,lncRNA_only,False
Peve_00030412,lncRNA_only,False
Peve_00013157,lncRNA_only,False
Peve_00023283,lncRNA_only,False
Peve_00016452,lncRNA_only,False
Peve_00006701,lncRNA_only,False
Peve_00011802,lncRNA_only,False
Peve_00042717,lncRNA_only,False
Peve_00034210,lncRNA_only,False
Peve_00020013,lncRNA_only,False
Peve_00026946,lncRNA_only,False
Peve_00017126,lncRNA_only,False
Peve_00030566,lncRNA_only,False
Peve_00033485,lncRNA_only,False
Peve_00018504,lncRNA_only,False
Peve_00016240,lncRNA_only,False
Peve_00028418,lncRNA_only,False
Peve_00015012,lncRNA_only,False
Peve_00042319,lncRNA_only,False
Peve_00042432,lncRNA_only,False
Peve_00041476,lncRNA_only,False
Peve_00017757,lncRNA_only,False
Peve_00043915,lncRNA_only,False
Peve_00000042,lncRNA_only,False
Peve_00035327,lncRNA_only,False
Peve_00013022,lncRNA_only,False
Peve_00024699,lncRNA_only,False
Peve_00031942,lncRNA_only,False
Peve_00021461,lncRNA_only,False
Peve_00028827,lncRNA_only,False
Peve_00041314,lncRNA_only,False
Peve_00007688,lncRNA_only,False
Peve_00034609,lncRNA_only,False
Peve_00019993,lncRNA_only,False
Peve_00041391,lncRNA_only,False
Peve_00003719,lncRNA_only,False
Peve_00027926,lncRNA_only,False
Peve_00012563,lncRNA_only,False
Peve_00042103,lncRNA_only,False
Peve_00018546,lncRNA_only,False
Peve_00038005,lncRNA_only,False
Peve_00023450,lncRNA_only,False
Peve_00025744,lncRNA_only,False
Peve_00041745,lncRNA_only,False
Peve_00013358,lncRNA_only,False
Peve_00013232,lncRNA_only,False
Peve_00044723,lncRNA_only,False
