feature,id,pval,qval
intron,44428,5.426627693427832e-6,4.702870791984059e-4
intron,160085,5.48442623737877e-6,4.750106032514596e-4
intron,45536,5.493182214877379e-6,4.7548338995247435e-4
intron,12593,5.503471025458673e-6,4.760882100589795e-4
intron,13099,5.513706001547547e-6,4.7668765069854143e-4
intron,138329,5.520657872848389e-6,4.7700270213891415e-4
intron,45533,5.536912240811098e-6,4.78120660784818e-4
intron,40695,5.545624605085564e-6,4.7858640779507714e-4
intron,26863,5.55807620306048e-6,4.7869678621700467e-4
intron,34898,5.550826018496657e-6,4.7869678621700467e-4
intron,53961,5.56174367438711e-6,4.7869678621700467e-4
intron,91764,5.5635011733112805e-6,4.7869678621700467e-4
intron,131359,5.558902060442961e-6,4.7869678621700467e-4
intron,76331,5.571420247041381e-6,4.790923074329734e-4
intron,104601,5.585136737318308e-6,4.79985586101586e-4
intron,146995,5.6224447642083675e-6,4.8290404533186184e-4
intron,105904,5.680288761356067e-6,4.8758178655290143e-4
intron,75485,5.7019679916558985e-6,4.888607004594068e-4
intron,153641,5.701043999994937e-6,4.888607004594068e-4
intron,42920,5.7063743098551e-6,4.889477837797234e-4
intron,17234,5.714012337731944e-6,4.890664789448524e-4
intron,151772,5.714542407941892e-6,4.890664789448524e-4
intron,59258,5.726372208858521e-6,4.897882307964773e-4
intron,120547,5.730277385707083e-6,4.898317195973096e-4
intron,105404,5.7428973840867314e-6,4.906196700633858e-4
intron,87832,5.7514497926458574e-6,4.910593962392429e-4
intron,141188,5.755471155666214e-6,4.911119697900341e-4
intron,49576,5.779722815568711e-6,4.92406863709611e-4
intron,93299,5.779788337489933e-6,4.92406863709611e-4
intron,105406,5.780890111162229e-6,4.92406863709611e-4
intron,32580,5.808752681080165e-6,4.944880743096384e-4
intron,91478,5.8136344076586965e-6,4.946116678614972e-4
intron,30278,5.846229014005999e-6,4.96798554757079e-4
intron,103554,5.84472652631618e-6,4.96798554757079e-4
intron,151987,5.86665832447153e-6,4.982409876307808e-4
intron,5975,5.878750465759808e-6,4.989740838233223e-4
intron,32975,5.889988440199723e-6,4.990335165860358e-4
intron,37354,5.893292827297003e-6,4.990335165860358e-4
intron,123294,5.886617882033818e-6,4.990335165860358e-4
intron,141329,5.884253957644248e-6,4.990335165860358e-4
intron,1419,5.900008450909766e-6,4.99308989835883e-4
intron,35281,5.9051451128944166e-6,4.994120038129071e-4
intron,127916,5.911615181708463e-6,4.994120038129071e-4
intron,155691,5.9110580650223454e-6,4.994120038129071e-4
intron,129161,5.917398444355015e-6,4.996078907875314e-4
intron,93843,5.945691034181522e-6,5.014095128457396e-4
intron,162805,5.943248497786158e-6,5.014095128457396e-4
intron,139863,5.96028885824218e-6,5.023468003392929e-4
intron,162807,5.9668530612011494e-6,5.026062963765387e-4
intron,61954,6.006564678751047e-6,5.05655967675804e-4
intron,44938,6.032856040949497e-6,5.075729703017527e-4
intron,140737,6.04875921994541e-6,5.086142395514097e-4
intron,33804,6.068213804999445e-6,5.099527436932139e-4
intron,132240,6.0828515111577275e-6,5.10885129801702e-4
intron,112425,6.10069996898055e-6,5.120859373846206e-4
intron,55158,6.131229809192007e-6,5.143491896999138e-4
intron,91483,6.146581366550663e-6,5.144399646698616e-4
intron,104606,6.143502594646577e-6,5.144399646698616e-4
intron,111511,6.137314216947409e-6,5.144399646698616e-4
intron,112302,6.145390441858467e-6,5.144399646698616e-4
intron,7910,6.160036109981171e-6,5.152670112018879e-4
intron,44465,6.182683381483756e-6,5.168615781992046e-4
intron,51433,6.19393581868799e-6,5.169269432087724e-4
intron,105826,6.194219128508038e-6,5.169269432087724e-4
intron,162292,6.187753103681359e-6,5.169269432087724e-4
intron,5706,6.226245651941298e-6,5.192991363386344e-4
intron,53609,6.231311320048505e-6,5.194212205377079e-4
intron,33805,6.24505347235349e-6,5.202659884966376e-4
intron,141755,6.26519153990035e-6,5.214947615563864e-4
intron,153466,6.267035731810644e-6,5.214947615563864e-4
intron,54702,6.275829457669246e-6,5.21925339447583e-4
intron,112072,6.289949983528942e-6,5.227981655762295e-4
intron,18291,6.3073760760978814e-06,5.239445747729534e-4
intron,40142,6.314391873818437e-6,5.242253937522943e-4
intron,107529,6.318875496735821e-6,5.242957875476309e-4
intron,61822,6.330008966104472e-6,5.248317959776248e-4
intron,75678,6.332614401527437e-6,5.248317959776248e-4
intron,50858,6.336997836808855e-6,5.248934216270503e-4
intron,33997,6.343464870606219e-6,5.251274618803163e-4
intron,26858,6.350716396097411e-6,5.254261384578424e-4
intron,87679,6.362145060334612e-6,5.260698696764182e-4
intron,100513,6.368232683962027e-6,5.262714788860241e-4
intron,66928,6.375143123071858e-6,5.265408157782495e-4
intron,2259,6.382859451425915e-6,5.268763668642111e-4
intron,84829,6.398394569284704e-6,5.278565707396107e-4
intron,80207,6.404391979852875e-6,5.280492591415915e-4
intron,87586,6.419867277784874e-6,5.290227431585848e-4
intron,95906,6.438284734011646e-6,5.302374224086906e-4
intron,28019,6.455544482975029e-6,5.313554242330935e-4
intron,154818,6.4647682320728705e-6,5.318110852495907e-4
intron,57264,6.4942101771769956e-6,5.339284874687361e-4
intron,46194,6.502329481183899e-6,5.339871454972019e-4
intron,96456,6.501993142338236e-6,5.339871454972019e-4
intron,44753,6.53136217021455e-6,5.359696556275555e-4
intron,81619,6.533903725847168e-6,5.359696556275555e-4
intron,141283,6.547737728901382e-6,5.367990987331902e-4
intron,42860,6.553426150857078e-6,5.369601846230947e-4
intron,151684,6.594029434037196e-6,5.399802399739932e-4
intron,67371,6.606596447911173e-6,5.407023007740786e-4
intron,161384,6.61778088451026e-6,5.413104526446802e-4
intron,108872,6.623215997536569e-6,5.414479077986145e-4
intron,37914,6.638952769311146e-6,5.424268906538541e-4
intron,24758,6.654366658809252e-6,5.43125754920069e-4
intron,43856,6.655038999103802e-6,5.43125754920069e-4
intron,81431,6.66354878031683e-6,5.435126577845867e-4
intron,45727,6.674795506089737e-6,5.44122236035434e-4
intron,74410,6.690454525948297e-6,5.44782820905379e-4
intron,139781,6.688259786447048e-6,5.44782820905379e-4
intron,64456,6.731887183031304e-6,5.478472093698619e-4
intron,83141,6.7539083338230554e-6,5.493293057504914e-4
intron,119261,6.7608821645581685e-6,5.495865469585343e-4
intron,18316,6.786692329119326e-6,5.513738257494707e-4
intron,55131,6.8003441936470566e-6,5.521718666290884e-4
intron,66674,6.8139294215896484e-6,5.529636016315016e-4
intron,120995,6.820041643651464e-6,5.531483381923773e-4
intron,44464,6.844414711326685e-6,5.548131041463111e-4
intron,45547,6.849100368189198e-6,5.548810206716066e-4
intron,80473,6.854718633375612e-6,5.549869509715655e-4
intron,161395,6.858104992346625e-6,5.549869509715655e-4
intron,63888,6.86824574236411e-6,5.554958574139659e-4
intron,24844,6.877568666019407e-6,5.559380855496977e-4
intron,55531,6.894197040141492e-6,5.569700126429603e-4
intron,137351,6.9094100154654114e-6,5.57886500616025e-4
intron,132268,6.918700292013469e-6,5.583240139957394e-4
intron,41150,6.935900297988518e-6,5.593989788993457e-4
intron,19739,6.944119121610193e-6,5.597487904807385e-4
intron,137529,6.955945274889075e-6,5.603888269586194e-4
intron,56040,6.966671694974558e-6,5.609396008471223e-4
intron,118857,6.973378841257372e-6,5.611663183935278e-4
intron,5480,6.977974281840993e-6,5.612229432579164e-4
intron,49014,6.985128686465281e-6,5.614852020563538e-4
intron,67253,6.993815516720403e-6,5.618702809023394e-4
intron,40693,7.023903509373319e-6,5.633459696196875e-4
intron,41225,7.0201347796006175e-6,5.633459696196875e-4
intron,77552,7.020712019523145e-6,5.633459696196875e-4
intron,58697,7.051839752469924e-6,5.646444504077904e-4
intron,130117,7.051393472568002e-6,5.646444504077904e-4
intron,139101,7.044441166392801e-6,5.646444504077904e-4
intron,85521,7.075175298520975e-6,5.661985595304185e-4
intron,109820,7.0858814813501425e-6,5.667408268336439e-4
intron,46663,7.106545441226686e-6,5.680784913763729e-4
intron,64908,7.11365623451421e-6,5.68331869590355e-4
intron,31519,7.131177366614949e-6,5.694162206574983e-4
intron,35280,7.1526686566958375e-6,5.708162086198875e-4
intron,75000,7.156994297208286e-6,5.708455069787142e-4
intron,33807,7.188789730494527e-6,5.727479561687427e-4
intron,81863,7.18845840674831e-6,5.727479561687427e-4
intron,130872,7.203459830407155e-6,5.735998518848839e-4
intron,122171,7.22061348090719e-6,5.746484592942512e-4
intron,4629,7.228064475173213e-6,5.749241554171558e-4
intron,48837,7.2331214560072965e-6,5.750092314258236e-4
intron,89705,7.251826237508752e-6,5.761785709269557e-4
intron,139862,7.275318359867278e-6,5.774088248329007e-4
intron,150980,7.274246690336383e-6,5.774088248329007e-4
intron,116975,7.285721477123808e-6,5.77916412019578e-4
intron,35363,7.30316675034981e-6,5.780804607464879e-4
intron,55343,7.303824359983224e-6,5.780804607464879e-4
intron,82893,7.296408504053886e-6,5.780804607464879e-4
intron,90968,7.293596776758449e-6,5.780804607464879e-4
intron,74305,7.319487550505599e-6,5.790023813470988e-4
intron,120638,7.329534085442901e-6,5.794792334755835e-4
intron,24930,7.334771092049053e-6,5.795755259567769e-4
intron,151868,7.3482631040011626e-6,5.803236459138531e-4
intron,19312,7.397044003987219e-6,5.838563353491981e-4
intron,20116,7.420929181156666e-6,5.853621445368796e-4
intron,120639,7.424239893749629e-6,5.853621445368796e-4
intron,122170,7.432129332851645e-6,5.85663975247288e-4
intron,125491,7.448737994630861e-6,5.866521900555612e-4
intron,63691,7.468854583692064e-6,5.879154546672933e-4
intron,127991,7.477810956890707e-6,5.882993369669057e-4
intron,87619,7.492232300454482e-6,5.891125100063465e-4
intron,147364,7.525642988226444e-6,5.914171108464146e-4
intron,41421,7.536958891440904e-6,5.916694388218232e-4
intron,153626,7.5370596372970056e-6,5.916694388218232e-4
intron,141399,7.55303924626638e-6,5.926012680012708e-4
intron,20301,7.5727732511410295e-6,5.938264884324603e-4
intron,6762,7.5795167152614695e-6,5.940322646509297e-4
intron,90595,7.595748004129987e-6,5.946751743055752e-4
intron,108901,7.5959674015191325e-6,5.946751743055752e-4
intron,78360,7.604461385479766e-6,5.946944484901738e-4
intron,162295,7.603825309621115e-6,5.946944484901738e-4
intron,115466,7.638339620696932e-6,5.970200767923265e-4
intron,156019,7.644390266903223e-6,5.971693321881436e-4
intron,155638,7.652911336419876e-6,5.973211661483038e-4
intron,162289,7.654618118690948e-6,5.973211661483038e-4
intron,27262,7.67265746759449e-6,5.98081575907783e-4
intron,153629,7.669090242634624e-6,5.98081575907783e-4
intron,44853,7.67846762905755e-6,5.982111190618597e-4
intron,61804,7.709618315421274e-6,6.003136762483561e-4
intron,100511,7.72683300920285e-6,6.010050743031905e-4
intron,135855,7.726103298244524e-6,6.010050743031905e-4
intron,23780,7.738482613706132e-6,6.012625874325002e-4
intron,155335,7.737937624874291e-6,6.012625874325002e-4
intron,80468,7.772058133626025e-6,6.035461428518085e-4
intron,127580,7.781151427077582e-6,6.039270741897614e-4
intron,58568,7.80781523135321e-6,6.056705815318732e-4
intron,4032,7.822096943055357e-6,6.058008237739978e-4
intron,71705,7.818688333660617e-6,6.058008237739978e-4
intron,74169,7.816525515846884e-6,6.058008237739978e-4
intron,16784,7.830568963806961e-6,6.058062545942652e-4
intron,30542,7.827885139644053e-6,6.058062545942652e-4
intron,60995,7.85072540998577e-6,6.070399781221544e-4
intron,80206,7.87638054688955e-6,6.086973255762601e-4
intron,123460,7.883564210109384e-6,6.089261617821339e-4
intron,18571,7.920590382903825e-6,6.108075072130178e-4
intron,82347,7.917350029140735e-6,6.108075072130178e-4
intron,135447,7.920628253055284e-6,6.108075072130178e-4
intron,140355,7.938084650715993e-6,6.118264955776596e-4
intron,133839,7.967575686107509e-6,6.137714673966375e-4
intron,46245,7.974937994537079e-6,6.140106157918892e-4
intron,101190,8.00804876721628e-6,6.158149992040704e-4
intron,109800,8.002957570751867e-6,6.158149992040704e-4
intron,141308,8.011184883582878e-6,6.158149992040704e-4
intron,44009,8.023162880510526e-6,6.164071654287595e-4
intron,20302,8.02810205136062e-6,6.164582068799578e-4
intron,13899,8.044275547902657e-6,6.17043002093829e-4
intron,28018,8.044016165498213e-6,6.17043002093829e-4
intron,30404,8.087326382355542e-6,6.200154575334108e-4
intron,155539,8.10529704264873e-6,6.210630024597477e-4
intron,15363,8.109801750810774e-6,6.210781630797501e-4
intron,130328,8.123128881987185e-6,6.214387515568838e-4
intron,151678,8.119803801776015e-6,6.214387515568838e-4
intron,24925,8.14603633514377e-6,6.228607962789382e-4
intron,3142,8.152723889764957e-6,6.230417880081267e-4
intron,110944,8.158120022638826e-6,6.231239481486637e-4
intron,91730,8.196130850568473e-6,6.253692158925683e-4
intron,99762,8.196188936993032e-6,6.253692158925683e-4
intron,66673,8.201037536403888e-6,6.254082601862482e-4
intron,64450,8.215705970870957e-6,6.261957245990423e-4
intron,61093,8.229483011046312e-6,6.265560997934652e-4
intron,77150,8.2421582954239625e-06,6.265560997934652e-4
intron,131364,8.240937301784435e-6,6.265560997934652e-4
intron,133755,8.226381338571898e-6,6.265560997934652e-4
intron,153628,8.235507568343792e-6,6.265560997934652e-4
intron,57228,8.264635925514519e-6,6.279338002690581e-4
intron,55022,8.27220878296675e-6,6.28178205352968e-4
intron,66077,8.280292719264892e-6,6.284611432458065e-4
intron,19582,8.332125529753043e-6,6.317301925705031e-4
intron,60653,8.327963236798297e-6,6.317301925705031e-4
intron,158371,8.336762906235862e-6,6.317496418389674e-4
intron,63290,8.374626752405412e-6,6.342856092878819e-4
intron,16343,8.419752723032303e-6,6.37034250225771e-4
intron,155229,8.419115497204643e-6,6.37034250225771e-4
intron,129900,8.4270647500162e-6,6.372531339305643e-4
intron,30742,8.43205841583039e-6,6.372965660228789e-4
intron,44935,8.442319005319554e-6,6.376477147014965e-4
intron,72784,8.449969715718098e-6,6.376477147014965e-4
intron,91476,8.449355032968953e-6,6.376477147014965e-4
intron,4427,8.48248229678994e-6,6.381198156227739e-4
intron,26862,8.466036442555946e-6,6.381198156227739e-4
intron,41585,8.476909173493752e-6,6.381198156227739e-4
intron,60281,8.480750954609206e-6,6.381198156227739e-4
intron,60609,8.487619594932383e-6,6.381198156227739e-4
intron,64471,8.487892152908572e-6,6.381198156227739e-4
intron,93300,8.471784725072595e-6,6.381198156227739e-4
intron,140735,8.491626108164674e-6,6.381198156227739e-4
intron,75680,8.533737902105543e-6,6.402834243750958e-4
intron,78140,8.531851742654695e-6,6.402834243750958e-4
intron,133801,8.531188183003025e-6,6.402834243750958e-4
intron,122054,8.554261252569084e-6,6.414895228545137e-4
intron,35359,8.559529850238334e-6,6.415509984996463e-4
intron,121253,8.577612733429163e-6,6.419054485986607e-4
intron,130322,8.57477037863319e-6,6.419054485986607e-4
intron,131803,8.575381663877835e-6,6.419054485986607e-4
intron,67971,8.590943314623622e-6,6.425695863962286e-4
intron,87675,8.597108805741271e-6,6.426973921977873e-4
intron,131361,8.61872128210539e-6,6.439792434863068e-4
intron,18315,8.687789529115975e-6,6.484679423526022e-4
intron,24845,8.686254538980975e-6,6.484679423526022e-4
intron,27787,8.705618523285885e-6,6.494625609868017e-4
intron,89706,8.72152247244351e-6,6.499765329114528e-4
intron,152232,8.717689839343734e-6,6.499765329114528e-4
intron,155542,8.731796048433438e-6,6.504060499775004e-4
intron,16269,8.747527370012165e-6,6.512414452490161e-4
intron,82348,8.763907415998418e-6,6.52124250123263e-4
intron,16849,8.778276506693494e-6,6.528565859725368e-4
intron,53864,8.78494123002227e-6,6.530154742050625e-4
intron,160450,8.793099343207267e-6,6.532851504306494e-4
intron,25334,8.807889780304556e-6,6.533741571750921e-4
intron,61821,8.805343753248707e-6,6.533741571750921e-4
intron,154133,8.799945825699318e-6,6.533741571750921e-4
intron,83106,8.873923059260491e-6,6.579340990266209e-4
intron,14746,8.882685254008038e-6,6.582453198482719e-4
intron,44462,8.917172770628312e-6,6.602891432071889e-4
intron,118846,8.919423127640158e-6,6.602891432071889e-4
intron,80341,8.925749130028748e-6,6.60418422162163e-4
intron,156843,8.931982079962708e-6,6.605406870795807e-4
intron,33776,8.986386172971095e-6,6.642233679372848e-4
intron,99692,9.012052132328918e-6,6.657792017657563e-4
intron,112097,9.032610911008376e-6,6.669563346870379e-4
intron,26860,9.047693901642617e-6,6.677281445620148e-4
intron,45535,9.07453924559043e-6,6.69366793344685e-4
intron,91359,9.089662344585747e-6,6.701395387145587e-4
intron,156020,9.09666193238401e-6,6.703128907937153e-4
intron,32397,9.103632637508241e-6,6.703733509423772e-4
intron,74306,9.106779799150644e-6,6.703733509423772e-4
intron,115442,9.11825171845404e-6,6.70543442579492e-4
intron,130200,9.11839016759508e-6,6.70543442579492e-4
intron,143062,9.125502970386279e-6,6.707244683233915e-4
intron,33262,9.132423527624667e-6,6.708911867795061e-4
intron,144505,9.148659054991626e-6,6.717416885657725e-4
intron,109944,9.162757583225378e-6,6.724344950657415e-4
intron,23771,9.169961168398189e-6,6.726208495479133e-4
intron,105403,9.199000530202284e-6,6.744078644935846e-4
intron,40937,9.204055404277156e-6,6.744355780917662e-4
intron,45357,9.244700123867133e-6,6.770698175533306e-4
intron,44698,9.256019787406977e-6,6.775547438997958e-4
intron,54554,9.265363183796893e-6,6.777093266840257e-4
intron,79618,9.267530648449096e-6,6.777093266840257e-4
intron,48133,9.280996299931843e-6,6.783500422829555e-4
intron,1239,9.287409343805564e-6,6.784748932331151e-4
intron,33020,9.32022866506621e-6,6.805277038497231e-4
intron,73795,9.339672033426005e-6,6.816022696985142e-4
intron,134063,9.36917740856913e-6,6.834096947686032e-4
intron,130449,9.376493306678668e-6,6.835975582791762e-4
intron,49864,9.396625424207272e-6,6.847191321620303e-4
intron,144343,9.420155052564105e-6,6.860870200328848e-4
intron,135858,9.430878505689577e-6,6.865213006915582e-4
intron,41147,9.437302324499797e-6,6.865413600761074e-4
intron,67250,9.440675674765586e-6,6.865413600761074e-4
intron,83143,9.48009099543956e-6,6.890602228726576e-4
intron,89934,9.490348617191557e-6,6.89111129425651e-4
intron,110085,9.487697443910648e-6,6.89111129425651e-4
intron,77751,9.57627801301264e-6,6.948787562123921e-4
intron,98992,9.57941686152708e-6,6.948787562123921e-4
intron,123364,9.619203697019962e-6,6.974140309382391e-4
intron,99432,9.639270007522072e-6,6.98517693454641e-4
intron,108882,9.686176262402313e-6,7.015642492577852e-4
intron,98993,9.704227108775498e-6,7.02518814595978e-4
intron,82423,9.71700866148062e-6,7.030911530587735e-4
intron,8485,9.776698114416504e-6,7.070553184481749e-4
intron,35274,9.785194860389979e-6,7.073150853294524e-4
intron,127144,9.819257508092427e-6,7.094216770889202e-4
intron,61347,9.858258478212534e-6,7.118827643302929e-4
intron,47075,9.887068339375915e-6,7.136058378460373e-4
intron,5703,9.898465683999547e-6,7.140710559742484e-4
intron,19119,9.915625204248713e-6,7.149512819145471e-4
intron,72925,9.930031452221044e-6,7.156322067118641e-4
intron,57323,9.949485972993166e-6,7.160623002906931e-4
intron,122084,9.949509352402686e-6,7.160623002906931e-4
intron,145030,9.950895932808734e-6,7.160623002906931e-4
intron,58939,9.969776823770538e-6,7.170631453493656e-4
intron,16268,9.999376670788429e-6,7.176281585274856e-4
intron,39701,9.987685945178626e-6,7.176281585274856e-4
intron,89933,1.0000081433481078e-5,7.176281585274856e-4
intron,153627,1.0002514431617371e-5,7.176281585274856e-4
intron,158099,1.0000077810046193e-5,7.176281585274856e-4
intron,35608,1.0027126585931967e-5,7.1903622256464e-4
intron,23775,1.004047663277774e-5,7.196356927350793e-4
intron,43747,1.0066284286458504e-5,7.211270035257434e-4
intron,46220,1.0073562798029734e-5,7.212901044764021e-4
intron,7914,1.0103310114084607e-5,7.230610628396024e-4
intron,76276,1.012166777170087e-5,7.240155477944779e-4
intron,148762,1.0162018910131465e-5,7.265415275028895e-4
intron,14848,1.0179455903980283e-5,7.274275508153046e-4
intron,87596,1.0185633664727689e-5,7.275085061363972e-4
intron,14849,1.0211529837711453e-5,7.276722408388718e-4
intron,41674,1.0210464378102024e-5,7.276722408388718e-4
intron,78138,1.019724191220206e-5,7.276722408388718e-4
intron,96459,1.0213156195315598e-5,7.276722408388718e-4
intron,124758,1.020895854719761e-5,7.276722408388718e-4
intron,27261,1.0255043187745727e-5,7.302958088766658e-4
intron,79736,1.0262888918921576e-5,7.304937918711369e-4
intron,16812,1.0273787638737097e-5,7.309087784999311e-4
intron,23256,1.0313948125895145e-5,7.330426404095423e-4
intron,83038,1.0312945867396728e-5,7.330426404095423e-4
intron,126676,1.0320414310260873e-5,7.331408800196008e-4
intron,60204,1.0343166894855038e-5,7.343954054191829e-4
intron,65725,1.0350820016880036e-5,7.34577117211722e-4
intron,119696,1.0372676734649033e-5,7.357661553731103e-4
intron,400,1.0401981381136238e-5,7.374820693360441e-4
intron,53979,1.0486357703398674e-5,7.430988625719963e-4
intron,8427,1.0509300766625707e-5,7.439934882929766e-4
intron,19116,1.0506036040913713e-5,7.439934882929766e-4
intron,61828,1.0524037965975452e-5,7.446712183314142e-4
intron,67254,1.0560211292531818e-5,7.468643402953094e-4
intron,4857,1.059689709848044e-5,7.479635708071489e-4
intron,14076,1.059945230741377e-5,7.479635708071489e-4
intron,26491,1.0587441153786514e-5,7.479635708071489e-4
intron,56565,1.0593001600889274e-5,7.479635708071489e-4
intron,160636,1.0601687426614603e-5,7.479635708071489e-4
intron,117371,1.0627532068596679e-5,7.494203017193746e-4
intron,48792,1.0653387766623723e-5,7.5087638790885e-4
intron,63496,1.0719571590267485e-5,7.551720861346865e-4
intron,80360,1.0744228257086874e-5,7.565395138035776e-4
intron,34188,1.0761002554371402e-5,7.569814123698715e-4
intron,138735,1.0759029158702305e-5,7.569814123698715e-4
intron,18560,1.0816609320341009e-5,7.605220771615875e-4
intron,126089,1.0834994213171356e-5,7.614434749019502e-4
intron,97573,1.0849822304925816e-5,7.621141379086396e-4
intron,39824,1.0873562557911498e-5,7.630383629142303e-4
intron,46664,1.0872169153852695e-5,7.630383629142303e-4
intron,48027,1.089509402518729e-5,7.641774436236301e-4
intron,163040,1.0987482198965282e-5,7.702828611892011e-4
intron,27942,1.0993155721505943e-5,7.70306125914095e-4
intron,109205,1.1014930903829878e-5,7.712157049660663e-4
intron,141286,1.1016832416110844e-5,7.712157049660663e-4
intron,14777,1.104282783481736e-5,7.726603947479412e-4
intron,56928,1.1054263470366976e-5,7.727106991135291e-4
intron,82320,1.1049069027935232e-5,7.727106991135291e-4
intron,84830,1.1078862631408448e-5,7.740550113796115e-4
intron,46348,1.1112824804149213e-5,7.760518772551795e-4
intron,39825,1.112161135430334e-5,7.762895491626436e-4
intron,102419,1.1129761376738045e-5,7.764825829004662e-4
intron,115702,1.1135782301607833e-5,7.765269624603292e-4
intron,116974,1.1181719349551145e-5,7.789769092950348e-4
intron,127062,1.1176714236893481e-5,7.789769092950348e-4
intron,85791,1.118966459190407e-5,7.791540134257413e-4
intron,8429,1.1223680667526992e-5,7.801369283583595e-4
intron,25437,1.122541989184711e-5,7.801369283583595e-4
intron,32819,1.1223798948911679e-5,7.801369283583595e-4
intron,83107,1.1209727883265685e-5,7.801369283583595e-4
intron,13986,1.1236906478417907e-5,7.805079985167154e-4
intron,20115,1.1241584062626764e-5,7.805079985167154e-4
intron,138208,1.1252053531141115e-5,7.80858943005422e-4
intron,9011,1.1261075210544647e-5,7.811091259677786e-4
intron,77409,1.1287373103852083e-5,7.825568332630756e-4
intron,41013,1.1321808484288098e-5,7.84190219065194e-4
intron,135884,1.1320840435535828e-5,7.84190219065194e-4
intron,64498,1.133483336235308e-5,7.84715465523212e-4
intron,6759,1.135259066553651e-5,7.85155373767941e-4
intron,25439,1.1355371731802677e-5,7.85155373767941e-4
intron,45538,1.1362966187866697e-5,7.85155373767941e-4
intron,61123,1.1357673751044572e-5,7.85155373767941e-4
intron,22092,1.147197264872446e-5,7.923078351315173e-4
intron,33260,1.1539578220531865e-5,7.963839831842807e-4
intron,57321,1.1547559472413482e-5,7.963839831842807e-4
intron,112096,1.1544767264615174e-5,7.963839831842807e-4
intron,60659,1.1583760776590069e-5,7.98498752538109e-4
intron,147078,1.1613130552978745e-5,8.00140811110084e-4
intron,162856,1.1650383679562282e-5,8.023242021387956e-4
intron,16759,1.1662440115633999e-5,8.027711225561967e-4
intron,16756,1.1699759323025027e-5,8.041974816506096e-4
intron,82351,1.1699891936611806e-5,8.041974816506096e-4
intron,124961,1.1699110676999247e-5,8.041974816506096e-4
intron,127137,1.1741343729165798e-5,8.066621987383576e-4
intron,147068,1.1772496065876048e-5,8.084173048437082e-4
intron,138191,1.1841238785836872e-5,8.127508432123644e-4
intron,119395,1.184914914675872e-5,8.12906874884222e-4
intron,128876,1.187496786836384e-5,8.142907709905584e-4
intron,7822,1.188645199934335e-5,8.146452663884841e-4
intron,12405,1.189143582314145e-5,8.146452663884841e-4
intron,133353,1.189752537189559e-5,8.146754232217224e-4
intron,65951,1.1948731722943862e-5,8.177934293168322e-4
intron,88567,1.1965158273619103e-5,8.18529212127035e-4
intron,107262,1.1984549837196212e-5,8.194670357385273e-4
intron,4999,1.1997389043560958e-5,8.199561525141208e-4
intron,97096,1.2014887305955568e-5,8.207630761392395e-4
intron,151985,1.2023733885646593e-5,8.209785002118552e-4
intron,5479,1.2029871463870023e-5,8.210088377616206e-4
intron,26792,1.2123326942781176e-5,8.266045429965226e-4
intron,137527,1.2120542296822912e-5,8.266045429965226e-4
intron,131939,1.2153574288409352e-5,8.282752776033306e-4
intron,161276,1.2162858621822537e-5,8.285164635225143e-4
intron,1420,1.2182098833912747e-5,8.294168224831116e-4
intron,34866,1.2193330862331209e-5,8.294168224831116e-4
intron,44934,1.218997486951423e-5,8.294168224831116e-4
intron,154948,1.2228179642415071e-5,8.310541256213544e-4
intron,156841,1.2228926852153599e-5,8.310541256213544e-4
intron,14778,1.2243108376885914e-5,8.316259678311762e-4
intron,48832,1.225365381118948e-5,8.319504026130892e-4
intron,51548,1.2273539738316686e-5,8.327729427019192e-4
intron,65954,1.2283093394405142e-5,8.327729427019192e-4
intron,77750,1.2282097426652427e-5,8.327729427019192e-4
intron,104540,1.2332930261926833e-5,8.35758869493272e-4
intron,162803,1.243000384199e-5,8.419415519219595e-4
intron,100514,1.2463404563956004e-5,8.438075971616919e-4
intron,44461,1.2470626285621123e-5,8.439003307229307e-4
intron,141631,1.2482112304423865e-5,8.442814113902683e-4
intron,16267,1.2495082188368478e-5,8.444626677109882e-4
intron,38420,1.2502359771460192e-5,8.444626677109882e-4
intron,67572,1.2498612545819299e-5,8.444626677109882e-4
intron,89442,1.2547665911855077e-5,8.471260571867441e-4
intron,157364,1.2646144759487221e-5,8.533751040390143e-4
intron,64454,1.268572176860161e-5,8.556454064942621e-4
intron,90885,1.2709915917619163e-5,8.568765052511018e-4
intron,88570,1.2723860188690317e-5,8.574157505749834e-4
intron,6028,1.2749862390526445e-5,8.587666537835812e-4
intron,122086,1.2763733727494397e-5,8.592996030069022e-4
intron,77151,1.2769803859002948e-5,8.593070952380953e-4
intron,7167,1.280736070441435e-5,8.610307995811097e-4
intron,111345,1.2803490907487003e-5,8.610307995811097e-4
intron,16846,1.2822906790388444e-5,8.616742402243925e-4
intron,63149,1.2848998693026914e-5,8.63025409653159e-4
intron,135667,1.2868991591807877e-5,8.639658614896827e-4
intron,155896,1.2906003188817294e-5,8.660474647974758e-4
intron,116599,1.2938932037132034e-5,8.674498243973498e-4
intron,161394,1.293833034221592e-5,8.674498243973498e-4
intron,24852,1.2981388429755825e-5,8.698917663986051e-4
intron,122085,1.2988871779473499e-5,8.699889608465095e-4
intron,147362,1.3030246379885924e-5,8.723550323603571e-4
intron,76322,1.3041685812731352e-5,8.724971482240776e-4
intron,103670,1.3050520076829386e-5,8.724971482240776e-4
