feature,id,pval,qval
exon,195868,5.551758731363599e-4,0.011968557511101187
exon,4792,5.552916729354429e-4,0.011969199280440617
exon,107547,5.553899124196571e-4,0.011969199280440617
exon,196802,5.5536554022384e-4,0.011969199280440617
exon,40761,5.559756774438096e-4,0.011975967060251285
exon,60163,5.560001604368869e-4,0.011975967060251285
exon,76381,5.559022672634306e-4,0.011975967060251285
exon,78624,5.561341547346554e-4,0.011975967060251285
exon,78840,5.56064092624764e-4,0.011975967060251285
exon,114936,5.56049867738162e-4,0.011975967060251285
exon,160637,5.560753525940543e-4,0.011975967060251285
exon,67671,5.564007342032662e-4,0.01198038372041826
exon,9200,5.566036240667316e-4,0.011983428195794893
exon,149844,5.571535892230361e-4,0.011993943549531342
exon,9890,5.575259275534261e-4,0.011999307747600047
exon,141406,5.574664195868717e-4,0.011999307747600047
exon,28482,5.580040276893516e-4,0.012003964300051639
exon,33676,5.580502945344845e-4,0.012003964300051639
exon,44354,5.580274258648599e-4,0.012003964300051639
exon,119937,5.580365398925036e-4,0.012003964300051639
exon,165691,5.578694510544047e-4,0.012003964300051639
exon,134860,5.586745315357966e-4,0.012016065553332391
exon,94406,5.588058572271182e-4,0.012017563686425908
exon,41999,5.592425474971741e-4,0.012025627871936583
exon,64105,5.593537545767191e-4,0.012025820497038
exon,94500,5.594479063872893e-4,0.012025820497038
exon,98746,5.594910814594733e-4,0.012025820497038
exon,136751,5.594983610422988e-4,0.012025820497038
exon,149665,5.596826083356099e-4,0.012028453930816179
exon,196472,5.598470554968316e-4,0.012030661294920003
exon,128472,5.602529400035028e-4,0.012038055893796732
exon,128021,5.604479375057592e-4,0.012040918069914251
exon,120176,5.606960362689595e-4,0.01204492034081298
exon,7970,5.610177641266478e-4,0.012050503261549283
exon,59794,5.618951193093746e-4,0.01206499586219306
exon,100837,5.618168487817599e-4,0.01206499586219306
exon,163623,5.619401348903041e-4,0.01206499586219306
exon,174487,5.619207280219696e-4,0.01206499586219306
exon,60691,5.622179573907538e-4,0.01206851117100191
exon,173992,5.622277301623457e-4,0.01206851117100191
exon,37598,5.6296664848976e-4,0.012083041413295362
exon,10038,5.630532692845192e-4,0.012083569632803805
exon,89046,5.633061632437375e-4,0.012087665696985756
exon,171401,5.636453957473808e-4,0.01209361334473878
exon,101524,5.643521224774073e-4,0.0121074437954902
exon,123165,5.645950517068066e-4,0.012108656191480867
exon,127595,5.645423891945667e-4,0.012108656191480867
exon,165827,5.645021821190088e-4,0.012108656191480867
exon,58485,5.649611059770354e-4,0.012114944393313315
exon,90600,5.650125967158193e-4,0.012114944393313315
exon,59419,5.655504023416302e-4,0.012125141775981894
exon,71642,5.65749763192791e-4,0.012128081612189222
exon,13274,5.658967871975396e-4,0.01212856484166975
exon,98432,5.658674656522367e-4,0.01212856484166975
exon,71621,5.659787074211442e-4,0.012128986565810386
exon,49806,5.661229360037767e-4,0.012129846139256559
exon,104420,5.662055612256633e-4,0.012129846139256559
exon,132391,5.661617023923204e-4,0.012129846139256559
exon,78997,5.664868015787805e-4,0.012134537111448553
exon,199977,5.665681952120583e-4,0.012134946668696692
exon,54891,5.666486224891187e-4,0.012135335440457152
exon,69896,5.671921734143881e-4,0.012145641283540806
exon,142750,5.673090538491632e-4,0.012146809303292313
exon,159252,5.674520520280169e-4,0.012148536219115302
exon,97787,5.675767284898381e-4,0.012149870550416764
exon,34409,5.676621576361507e-4,0.012150364530493285
exon,3061,5.677625603963676e-4,0.012151178865357253
exon,135821,5.67925825722071e-4,0.012153338249890802
exon,59776,5.681479187771288e-4,0.012156755906949207
exon,171477,5.685212684176655e-4,0.012163408920612646
exon,61363,5.688450638996478e-4,0.012169000387719944
exon,166271,5.692295971606587e-4,0.012174553421261617
exon,180233,5.692204393419331e-4,0.012174553421261617
exon,148085,5.693765664531725e-4,0.012176360321041593
exon,25792,5.694516915695225e-4,0.012176630574564185
exon,177035,5.697801782647005e-4,0.012182317825035396
exon,25247,5.700691209180597e-4,0.012185821542187012
exon,74560,5.700126337297995e-4,0.012185821542187012
exon,50152,5.705998326035466e-4,0.01219582820889081
exon,39657,5.708580423280374e-4,0.012200008944967172
exon,154497,5.710788625519214e-4,0.012203389787511527
exon,39014,5.713665809945478e-4,0.01220686080900357
exon,59170,5.713117925841837e-4,0.01220686080900357
exon,20911,5.717346673728141e-4,0.012213385685478627
exon,110083,5.72394257980724e-4,0.012226135557070679
exon,22067,5.725251195012326e-4,0.012227590408427028
exon,27636,5.726150228373417e-4,0.012228170280567207
exon,165705,5.729224388696386e-4,0.012233394491331716
exon,9973,5.732908359044053e-4,0.012237237972141093
exon,47512,5.73183598916005e-4,0.012237237972141093
exon,175224,5.732650011511797e-4,0.012237237972141093
exon,66677,5.736302148271477e-4,0.012243141093327197
exon,69492,5.741647753931822e-4,0.012253208278635096
exon,50167,5.743034870773212e-4,0.012253484584017859
exon,145343,5.742894368074847e-4,0.012253484584017859
exon,4851,5.750574039189438e-4,0.01226822705903887
exon,194995,5.753555789509424e-4,0.01227324461266518
exon,78121,5.75516180490343e-4,0.012275326728882464
exon,2226,5.759139100859345e-4,0.012282465598663188
exon,6125,5.761681536009533e-4,0.012286051737089142
exon,75920,5.762081596665247e-4,0.012286051737089142
exon,5308,5.765638719055222e-4,0.012290946541406594
exon,72831,5.765190432398537e-4,0.012290946541406594
exon,146267,5.767508396935517e-4,0.012292242767805344
exon,197683,5.766895236918312e-4,0.012292242767805344
exon,160940,5.768480468950621e-4,0.012292970014234402
exon,98796,5.7733980116359e-4,0.01230210421147532
exon,51974,5.775657898249298e-4,0.012305574028913744
exon,99330,5.779033486391638e-4,0.012311419933226415
exon,116642,5.782416022901415e-4,0.01231727936037015
exon,12494,5.785942746208139e-4,0.012323444609215245
exon,175492,5.787422683727339e-4,0.012325249550184091
exon,128481,5.790288557196988e-4,0.012325964489945749
exon,150143,5.78908130476341e-4,0.012325964489945749
exon,164586,5.789827234736755e-4,0.012325964489945749
exon,174481,5.790014695046253e-4,0.012325964489945749
exon,9720,5.791000395853896e-4,0.012326133272940182
exon,5114,5.798703322508203e-4,0.012341180911284824
exon,195022,5.802101195511167e-4,0.012347063965950507
exon,186548,5.810598627797869e-4,0.012363796582301856
exon,21548,5.812181658828575e-4,0.012365814682454105
exon,133357,5.817245849352171e-4,0.012375237938735385
exon,197395,5.81910259816687e-4,0.01237783657558333
exon,123837,5.821906196132876e-4,0.012382448471984683
exon,58802,5.823436415681726e-4,0.01238435134459679
exon,39941,5.825596864732496e-4,0.012387593926770331
exon,95618,5.828964411387361e-4,0.012390698386174176
exon,99329,5.828248030972372e-4,0.012390698386174176
exon,108096,5.828539691510315e-4,0.012390698386174176
exon,18734,5.831584994112626e-4,0.012394916866195057
exon,96947,5.832405209880154e-4,0.012395308199564688
exon,177614,5.837381206652559e-4,0.012404530550197865
exon,140436,5.848564367574305e-4,0.012426417642809665
exon,193811,5.848956329534971e-4,0.012426417642809665
exon,99153,5.855890974678646e-4,0.012438438400804224
exon,197139,5.855567560786312e-4,0.012438438400804224
exon,41662,5.860610387331544e-4,0.01244710607647928
exon,80446,5.86195863670147e-4,0.012448612770076233
exon,32853,5.863922389226506e-4,0.01245006943183955
exon,178155,5.863522262399279e-4,0.01245006943183955
exon,42706,5.864583100059217e-4,0.012450115712059477
exon,22298,5.866970898844581e-4,0.012452471596040198
exon,178074,5.866561965303108e-4,0.012452471596040198
exon,154980,5.867956814478159e-4,0.012453207761887084
exon,90087,5.871584508365668e-4,0.012459549642144916
exon,115924,5.875036060616345e-4,0.012464159247860028
exon,128787,5.874460587276253e-4,0.012464159247860028
exon,4146,5.877742519795337e-4,0.012467186441465099
exon,197508,5.877626842124561e-4,0.012467186441465099
exon,42773,5.879166876716635e-4,0.012468850394694279
exon,97530,5.880273671392544e-4,0.012469840556124025
exon,122384,5.885158636405041e-4,0.01247884170320383
exon,78866,5.889838428353444e-4,0.012484763724200655
exon,174980,5.889873599873585e-4,0.012484763724200655
exon,203666,5.889634801220511e-4,0.012484763724200655
exon,32179,5.890825480793227e-4,0.012485423281371453
exon,133629,5.891570915188549e-4,0.012485645185615022
exon,58703,5.893583721277018e-4,0.012488552612689482
exon,41749,5.899911494878785e-4,0.012500601865152327
exon,78721,5.902506098389715e-4,0.012504739599441329
exon,111310,5.906129500459212e-4,0.012511055755815674
exon,22462,5.907675550755886e-4,0.012512970527418425
exon,109729,5.911253843469133e-4,0.012519188881140845
exon,72361,5.915129156139898e-4,0.012524673779007334
exon,87978,5.914517664958874e-4,0.012524673779007334
exon,47515,5.915853684663741e-4,0.012524846940551011
exon,145377,5.919447323980975e-4,0.012531093789682006
exon,165723,5.921954510706984e-4,0.012535039580430216
exon,153888,5.924886107807614e-4,0.012539882768674085
exon,175696,5.926597298560043e-4,0.012542142224007432
exon,193003,5.927962891092431e-4,0.01254366989694685
exon,76639,5.931024245291461e-4,0.012546276790802752
exon,122793,5.930409487701072e-4,0.012546276790802752
exon,190610,5.931126416212074e-4,0.012546276790802752
exon,95635,5.93245691040245e-4,0.012547729115257387
exon,100635,5.933529487418543e-4,0.012548635663515596
exon,83524,5.94584332955117e-4,0.012573313234613774
exon,39669,5.950947757255021e-4,0.012577152176308335
exon,59329,5.950359998079247e-4,0.012577152176308335
exon,106174,5.949193625961469e-4,0.012577152176308335
exon,116626,5.948653030838358e-4,0.012577152176308335
exon,117010,5.951701430293443e-4,0.012577152176308335
exon,168123,5.951954960845551e-4,0.012577152176308335
exon,171337,5.952513472446963e-4,0.012577152176308335
exon,202725,5.952822200205876e-4,0.012577152176308335
exon,59795,5.953631827357864e-4,0.012577499050371452
exon,107765,5.955472850258658e-4,0.012580024514827134
exon,193809,5.958482763002149e-4,0.012585018265008137
exon,41998,5.961171096260376e-4,0.012589331792583525
exon,69485,5.963653954816905e-4,0.012593210492538379
exon,86136,5.967755744393788e-4,0.012600506613669422
exon,144534,5.972876692121876e-4,0.012609952803181335
exon,204924,5.973719138788747e-4,0.012610365142031527
exon,18256,5.979266566389363e-4,0.012620708407635364
exon,33935,5.981679202622381e-4,0.012623066234998998
exon,165084,5.981279793825234e-4,0.012623066234998998
exon,77026,5.989073398273703e-4,0.01263456532078821
exon,95107,5.98832947191541e-4,0.01263456532078821
exon,164064,5.988866392285797e-4,0.01263456532078821
exon,141608,5.98977983700566e-4,0.0126346877912781
exon,31665,5.996167320984069e-4,0.0126447686075533
exon,154021,5.996505598899748e-4,0.0126447686075533
exon,203193,5.995667533031934e-4,0.0126447686075533
exon,6968,6.002720409921114e-4,0.012656504111219087
exon,158885,6.004245131501218e-4,0.012658349273015831
exon,9872,6.00798254021262e-4,0.012664858391562006
exon,177040,6.00949525666028e-4,0.012666676946391009
exon,105903,6.011293928254169e-4,0.012669097772391525
exon,132068,6.018735791284424e-4,0.012683410092276933
exon,80819,6.019988833474432e-4,0.012684678893232718
exon,116532,6.021015952779596e-4,0.012685471430667566
exon,87788,6.02327575862649e-4,0.01268886062085397
exon,78544,6.027665937030635e-4,0.012695541696035621
exon,187787,6.027750214083749e-4,0.012695541696035621
exon,56065,6.032416424742726e-4,0.012701251152793804
exon,71320,6.031606049181626e-4,0.012701251152793804
exon,207408,6.032148482475463e-4,0.012701251152793804
exon,104184,6.034360149194118e-4,0.012703971003809017
exon,4199,6.03901903560855e-4,0.012711032678276352
exon,175164,6.038627050861667e-4,0.012711032678276352
exon,162390,6.039827489913163e-4,0.01271136131325671
exon,17853,6.042525733632731e-4,0.01271566667989858
exon,41492,6.047888038485105e-4,0.012724202707097405
exon,184723,6.047548537395642e-4,0.012724202707097405
exon,97504,6.05487617737821e-4,0.01273752986536357
exon,3924,6.057112190227532e-4,0.012740858266801573
exon,74829,6.059317244173634e-4,0.012744120836143022
exon,73559,6.060718142077981e-4,0.01274569156095277
exon,93174,6.061690718821566e-4,0.012746361284476591
exon,31648,6.065441011302575e-4,0.01275199800666586
exon,37119,6.065680142242069e-4,0.01275199800666586
exon,105165,6.0704530972433e-4,0.012760655580811417
exon,7372,6.07470319577974e-4,0.01276760114825634
exon,97298,6.075067629045527e-4,0.01276760114825634
exon,62529,6.077035529998831e-4,0.0127703596626517
exon,148084,6.079836735878308e-4,0.012774868510892717
exon,98362,6.083608696898501e-4,0.012779915244405953
exon,149843,6.084206098733169e-4,0.012779915244405953
exon,153646,6.08296073355219e-4,0.012779915244405953
exon,71479,6.08696255832486e-4,0.012784327139096954
exon,144277,6.08835881612757e-4,0.01278588158579462
exon,826,6.091100456591114e-4,0.012790260769107444
exon,181214,6.093680883143548e-4,0.012794300523789295
exon,62671,6.097537048913582e-4,0.012801017663213706
exon,56066,6.100027116086038e-4,0.012804865710966172
exon,69365,6.103961294359195e-4,0.012810910789600515
exon,94477,6.104323283779856e-4,0.012810910789600515
exon,184145,6.104879176873634e-4,0.012810910789600515
exon,40415,6.107024227299807e-4,0.01281403218508183
exon,182787,6.108029825060424e-4,0.012814762315143996
exon,38441,6.11073076526969e-4,0.012815601973584908
exon,59418,6.110135711006048e-4,0.012815601973584908
exon,101112,6.109948728338921e-4,0.012815601973584908
exon,150258,6.111060716117445e-4,0.012815601973584908
exon,41674,6.112965035236506e-4,0.012818216061835001
exon,191265,6.114120164550929e-4,0.012819258787874458
exon,144490,6.117019232287912e-4,0.012822577836494747
exon,164764,6.11658717769803e-4,0.012822577836494747
exon,111579,6.12197288753169e-4,0.012831581421490537
exon,10132,6.12623613642338e-4,0.012839136142052112
exon,181203,6.127507702999857e-4,0.0128404200563218
exon,85131,6.128173159987149e-4,0.012840433705889633
exon,207443,6.13351283744068e-4,0.012850240248952163
exon,5108,6.143254056407699e-4,0.012867881956872296
exon,26268,6.142711116239319e-4,0.012867881956872296
exon,8539,6.144008884574337e-4,0.0128680798289305
exon,46736,6.145060508941924e-4,0.01286889920488403
exon,163946,6.147707044998896e-4,0.01287305808743461
exon,146658,6.152928610865249e-4,0.01288146864045726
exon,197696,6.153045719341499e-4,0.01288146864045726
exon,204023,0.00061550244416386235,0.012884226907245342
exon,68116,6.165278051053491e-4,0.012903411953008759
exon,145466,6.165513829874403e-4,0.012903411953008759
exon,166189,6.166206111297701e-4,0.012903474953521425
exon,197485,6.168110521509451e-4,0.012906074183006738
exon,110254,6.175489435822357e-4,0.012920126405648356
exon,71570,6.178236080960353e-4,0.012920929630346295
exon,94479,6.178525653561806e-4,0.012920929630346295
exon,149645,6.177833804762445e-4,0.012920929630346295
exon,178804,6.177420788404664e-4,0.012920929630346295
exon,153223,6.181920946990438e-4,0.012926642809468232
exon,139708,6.185227360961942e-4,0.012932168932043861
exon,21384,6.186587312126957e-4,0.012933624610989243
exon,121759,6.191156733719172e-4,0.012941788948288487
exon,196302,6.195737564680392e-4,0.012949975381356645
exon,135870,6.201652833663918e-4,0.01295955901103577
exon,177168,6.201177051060602e-4,0.01295955901103577
exon,86134,6.202471991963998e-4,0.012959881001952311
exon,163054,6.203556287789347e-4,0.012960756861410778
exon,204028,6.208556517129926e-4,0.012969813005510356
exon,59963,6.214464383207385e-4,0.01298076307824337
exon,9327,6.217374511452434e-4,0.012984058158821851
exon,165208,6.216956172404586e-4,0.012984058158821851
exon,43841,6.220552099127641e-4,0.012989302017192547
exon,172466,6.223453847579163e-4,0.012992635465442638
exon,182900,6.22348198920486e-4,0.012992635465442638
exon,109272,6.227226057303747e-4,0.012999059222607792
exon,145870,6.22844292507807e-4,0.013000206749704512
exon,198350,6.229724571735762e-4,0.013001489225090689
exon,32655,6.238433062086823e-4,0.013017216574465845
exon,181201,6.238596435921284e-4,0.013017216574465845
exon,155044,6.241481943217719e-4,0.013021843012667855
exon,163348,6.242382515373457e-4,0.013022327657378582
exon,119668,6.243700835995014e-4,0.013023683576379067
exon,149819,6.245647473304139e-4,0.013026349665395887
exon,74498,6.24846607751639e-4,0.013030833622957554
exon,112414,6.250221824248836e-4,0.01303265124163804
exon,159328,6.25067526604961e-4,0.01303265124163804
exon,62855,6.252504828037075e-4,0.01303507115449467
exon,166702,6.253934687499019e-4,0.01303665734857519
exon,93185,6.255970345192541e-4,0.01303950588667878
exon,24138,6.26346486404139e-4,0.013053730665952529
exon,76141,6.269954764535068e-4,0.013064917661930022
exon,128168,6.270173555626979e-4,0.013064917661930022
exon,194960,6.27086280908129e-4,0.013064956809887913
exon,117114,6.274475759509013e-4,0.013071086641019502
exon,28386,6.275797500923108e-4,0.013072442589202357
exon,96847,6.278295122490452e-4,0.01307624733592325
exon,12224,6.279823196857492e-4,0.013076634616717658
exon,146200,6.279620582263501e-4,0.013076634616717658
exon,4145,6.281441769202534e-4,0.013077210137968831
exon,197093,6.280929256639034e-4,0.013077210137968831
exon,18844,6.293157617778267e-4,0.013097403247150956
exon,41320,6.292999581094527e-4,0.013097403247150956
exon,41570,6.292458368093445e-4,0.013097403247150956
exon,46290,6.297177150393907e-4,0.01310271373776823
exon,70292,6.297726458860398e-4,0.01310271373776823
exon,170070,6.296552275586453e-4,0.01310271373776823
exon,181538,6.298749737401188e-4,0.013103443672776185
exon,105299,6.305574118772306e-4,0.013116240340312196
exon,165207,6.308571768147697e-4,0.013121075131052758
exon,77309,6.314822298090217e-4,0.013132673770491484
exon,99723,6.315565673422618e-4,0.013132818155861968
exon,62526,6.319908231272597e-4,0.01313956782382124
exon,111575,6.320490377331733e-4,0.01313956782382124
exon,196706,6.320834468167558e-4,0.01313956782382124
exon,156432,6.329965573019791e-4,0.013157145721823239
exon,44601,6.331291473381517e-4,0.013158498098005716
exon,21190,6.335191151665143e-4,0.013165198769095408
exon,106253,6.338690481638709e-4,0.013169609097640029
exon,117685,6.339340942188576e-4,0.013169609097640029
exon,163390,6.33849742292858e-4,0.013169609097640029
exon,7059,6.34008059660518e-4,0.013169741662689178
exon,117164,6.343978052859578e-4,0.01317502866132824
exon,155364,6.343931123830027e-4,0.01317502866132824
exon,2636,6.34577472813036e-4,0.013177124320331588
exon,20420,6.346339587933736e-4,0.013177124320331588
exon,195348,6.350939876227368e-4,0.013185271127649372
exon,149213,6.35320821923413e-4,0.013188575332191749
exon,156433,6.357305998740959e-4,0.013195676141229847
exon,106530,6.361055969152929e-4,0.013202053577303401
exon,76854,6.365334107442111e-4,0.013209525724308833
exon,38818,6.367428677174214e-4,0.013212465357777405
exon,155546,6.373153694502198e-4,0.01322222867023308
exon,155620,6.37349094237516e-4,0.01322222867023308
exon,37640,6.376868622230969e-4,0.013227827626170061
exon,13114,6.38060425114384e-4,0.013234167821127123
exon,68028,6.383294475795775e-4,0.013236929815169395
exon,152033,6.3829213231692e-4,0.013236929815169395
exon,196806,6.39232326239747e-4,0.013254242181355827
exon,104781,6.394584513773616e-4,0.013257520126523906
exon,41028,6.395305787008088e-4,0.013257604966803659
exon,159394,6.397323085759465e-4,0.013260376191718248
exon,20184,6.408336892861355e-4,0.013281792813130558
exon,26628,6.415876252610087e-4,0.013296004573950995
exon,187679,6.416964400410841e-4,0.013296845501081008
exon,52316,6.418869277835526e-4,0.01329937844716791
exon,106666,6.421947614577705e-4,0.013303730405017639
exon,202956,6.422335162985515e-4,0.013303730405017639
exon,179334,6.428938015179408e-4,0.013315992531780617
exon,81756,0.00064304177227147985,0.013317641822925885
exon,5864,6.432015593695883e-4,0.013319535458554247
exon,69906,6.434014615801509e-4,0.013321321888063821
exon,188117,6.434245505093639e-4,0.013321321888063821
exon,68447,6.435083599057867e-4,0.013321641670528123
exon,70355,6.435775011517375e-4,0.013321657763377117
exon,137214,6.43682300519477e-4,0.013322411875563182
exon,21450,6.441780473578351e-4,0.013331256480494602
exon,104742,6.445598750874915e-4,0.01333768321261692
exon,132637,6.446254849352684e-4,0.01333768321261692
exon,3221,6.447602699846122e-4,0.013338482159691276
exon,33860,6.450748002346796e-4,0.013338482159691276
exon,81217,6.448304011794637e-4,0.013338482159691276
exon,135827,6.450564690205773e-4,0.013338482159691276
exon,195494,6.450225505194584e-4,0.013338482159691276
exon,200877,6.448846494322424e-4,0.013338482159691276
exon,4247,6.455869612318477e-4,0.013346239933533075
exon,99448,6.455316661495569e-4,0.013346239933533075
exon,129853,6.463557443250334e-4,0.013360715578885468
exon,45974,6.464271209893901e-4,0.013360773706456991
exon,109172,6.469757711470292e-4,0.013368973444921746
exon,147486,6.470296645817442e-4,0.013368973444921746
exon,149208,6.469201308744177e-4,0.013368973444921746
exon,72813,6.472635575871521e-4,0.013371105748970961
exon,74620,6.472700987870672e-4,0.013371105748970961
exon,112295,6.483962116271558e-4,0.01339294884275112
exon,14157,6.486375873191452e-4,0.01339644506663773
exon,96962,6.487029705271041e-4,0.01339644506663773
exon,203830,6.491642855255275e-4,0.013404551163997712
exon,194761,6.498620428676549e-4,0.013417537308896239
exon,16489,6.50341341546623e-4,0.013424588472366647
exon,51565,6.503101422448143e-4,0.013424588472366647
exon,7436,6.504242328440046e-4,0.013424877418590627
exon,6677,6.508510342978502e-4,0.013432263921564953
exon,134009,6.509372251604084e-4,0.013432620082988225
exon,149652,6.511590844326953e-4,0.013435775500729854
exon,95442,6.515405433297206e-4,0.013442223021217859
exon,97022,6.517159488823587e-4,0.013442995306765317
exon,120713,6.517073599411338e-4,0.013442995306765317
exon,167990,6.518328006825946e-4,0.013443982522461168
exon,181405,6.521802616650252e-4,0.013449725315810505
exon,59188,6.523433699858749e-4,0.013451665444330956
exon,50631,6.524728691692516e-4,0.01345291219741795
exon,206278,6.526057448820177e-4,0.013454228297787718
exon,57282,6.527895419726759e-4,0.013456529332011245
exon,165089,6.528554699936073e-4,0.013456529332011245
exon,180238,6.534338333441525e-4,0.01346702596517979
exon,148328,6.546018605710913e-4,0.013489671844154517
exon,10431,6.547572319357542e-4,0.013490874915215494
exon,116962,6.548455358503791e-4,0.013490874915215494
exon,128479,6.54867937756709e-4,0.013490874915215494
exon,171189,6.552485632724814e-4,0.013497289221303256
exon,122906,6.553458341478358e-4,0.013497615272579356
exon,190153,6.554029256771177e-4,0.013497615272579356
exon,117416,6.563107542179036e-4,0.013514883103658202
exon,145611,6.566980026911917e-4,0.013521428528784487
exon,83522,6.570160151928572e-4,0.013524885513300238
exon,126989,6.569458567157183e-4,0.013524885513300238
exon,162203,6.570760586048774e-4,0.013524885513300238
exon,201348,6.571435259459246e-4,0.013524885513300238
exon,22676,6.57454696056825e-4,0.013529860797593954
exon,163617,6.57594228458791e-4,0.013531303245448136
exon,79715,6.5890076145525e-4,0.013553894012479238
exon,108167,6.588398204201429e-4,0.013553894012479238
exon,158396,6.587884555164791e-4,0.013553894012479238
exon,41666,6.593384930166923e-4,0.013561466762001767
exon,204031,6.594778585802263e-4,0.013562901681728468
exon,18012,6.597241324282077e-4,0.013565103233247892
exon,122081,6.597214265740003e-4,0.013565103233247892
exon,28432,6.598592967669292e-4,0.013566450939564347
exon,166620,6.607856102844867e-4,0.013584062365489633
exon,156633,6.609249607771872e-4,0.013585493835114537
exon,97045,6.616382700650458e-4,0.013598721638851924
exon,68327,6.617700550268779e-4,0.01359999578177152
exon,143060,6.618966610358878e-4,0.01360116323485155
exon,17600,6.625289437732773e-4,0.013612101997021123
exon,72814,6.627814965602941e-4,0.013612101997021123
exon,129653,6.628481189431268e-4,0.013612101997021123
exon,140853,6.627727839547681e-4,0.013612101997021123
exon,149212,6.627304646509291e-4,0.013612101997021123
exon,204017,6.626810793868287e-4,0.013612101997021123
exon,87057,6.63077387654365e-4,0.013615375349618566
exon,71200,6.634266147685919e-4,0.013621110932490453
exon,85204,6.639350024533197e-4,0.013630112760015137
exon,121427,6.640468986113257e-4,0.01363011634534236
exon,124823,6.640750707297416e-4,0.01363011634534236
exon,68315,6.643148352661887e-4,0.01363360148070675
exon,172897,6.644818652776774e-4,0.01363559332302752
exon,103140,6.646346109610013e-4,0.013637291653185696
exon,122310,6.650264144822948e-4,0.01364389421264244
exon,133680,6.658486831522259e-4,0.013659326012609259
exon,50441,6.661168271293594e-4,0.013661950258050256
exon,64102,6.660488319440994e-4,0.013661950258050256
exon,149644,6.665360515722973e-4,0.013669109782528326
exon,46808,6.669457402328494e-4,0.013676072263993894
exon,57543,6.672214110606811e-4,0.013680285463481542
exon,55589,6.673048190657394e-4,0.01368055615596278
exon,2567,6.674749446125006e-4,0.0136812723258876
exon,51892,6.675295610600873e-4,0.0136812723258876
exon,85259,6.675503801345517e-4,0.0136812723258876
exon,174489,6.676716444851127e-4,0.01368231857513377
exon,127593,6.679704001608666e-4,0.01368412363929217
exon,166623,6.679005620402467e-4,0.01368412363929217
exon,196761,6.678849676184928e-4,0.01368412363929217
exon,197642,6.681706111237862e-4,0.013686786288870543
exon,119310,6.684506951293301e-4,0.013691084323699997
exon,151216,6.685241764001759e-4,0.013691150300582646
exon,69331,6.689906652015409e-4,0.013699264079847949
exon,6679,6.699101010729791e-4,0.013716650408267837
exon,186547,6.702475113141704e-4,0.01372211715115828
exon,19731,6.705285637568226e-4,0.01372354564099459
exon,99657,6.705226970677991e-4,0.01372354564099459
exon,167380,6.704287945307197e-4,0.01372354564099459
exon,30112,6.712496602707674e-4,0.01373686135255228
exon,60421,6.714423413050064e-4,0.013739361587321091
exon,193246,6.717286107615905e-4,0.013743776145258985
exon,54606,6.720299858637979e-4,0.013746621230798747
exon,76518,6.721258325331769e-4,0.013746621230798747
exon,162387,6.721498434141271e-4,0.013746621230798747
exon,197242,6.719577067858529e-4,0.013746621230798747
exon,59548,6.725991135412279e-4,0.01375436600494258
exon,36671,6.727220771984843e-4,0.01375543702531012
exon,30437,6.731191615818588e-4,0.013762112296976953
exon,70969,6.734938809926927e-4,0.013768328957801099
exon,195296,6.735809593406694e-4,0.01376866464501838
exon,23395,6.736581807404995e-4,0.013768798797127826
exon,63535,6.740242407887731e-4,0.013774835831889194
exon,77051,6.74811460689817e-4,0.013789477818357855
exon,99004,6.752734008772521e-4,0.013797239736511395
exon,119904,6.754037166771809e-4,0.013797239736511395
exon,120274,6.754014647654127e-4,0.013797239736511395
exon,72327,6.75581847033091e-4,0.013798352451328356
exon,173402,6.755998067273783e-4,0.013798352451328356
exon,130641,6.758463157802153e-4,0.013800602787107638
exon,172373,6.758516318938756e-4,0.013800602787107638
exon,34836,6.763864627294947e-4,0.013808629824339471
exon,111942,6.763380980311373e-4,0.013808629824339471
exon,188555,6.765485563855478e-4,0.013810492131941481
exon,176462,6.766928093188129e-4,0.013811989902074072
exon,96194,6.774962395807993e-4,0.01382694043042238
exon,14607,6.781073659549719e-4,0.013837963531202183
exon,18268,6.792979012234523e-4,0.013860806934450976
exon,147417,6.797909525348977e-4,0.013869415158073533
exon,84358,6.801191978784704e-4,0.013874659482348225
exon,25065,6.806523555722421e-4,0.013884082551683176
exon,79915,6.811761084344337e-4,0.01389185779110073
exon,193733,6.811316932446854e-4,0.01389185779110073
exon,8191,6.815602849445934e-4,0.013898050872670785
exon,9502,6.816224248199498e-4,0.013898050872670785
exon,66576,6.817775033198803e-4,0.013898304363105468
exon,85243,6.817274505928062e-4,0.013898304363105468
exon,128705,6.819285883123971e-4,0.013899930170806166
exon,176461,6.824185417182438e-4,0.01390846216016984
exon,37259,6.824954859279142e-4,0.01390857565047658
exon,58458,6.827663583932608e-4,0.01391082499503737
exon,99708,6.828200235935444e-4,0.01391082499503737
exon,108731,6.827745578465994e-4,0.01391082499503737
exon,186268,6.829594645190173e-4,0.013912211278907986
exon,30881,6.8309275695011e-4,0.013913472038290606
exon,144276,6.833406283823784e-4,0.013917066075366198
exon,142760,6.836318488503412e-4,0.013921542125025907
exon,197092,6.838351606450743e-4,0.013924227245970927
exon,175923,6.840119015720791e-4,0.013926370827284675
exon,31677,6.844105462153749e-4,0.013929938848108718
exon,122767,6.844745511789263e-4,0.013929938848108718
exon,127126,6.843777490128655e-4,0.013929938848108718
exon,166759,6.845445767791336e-4,0.013929938848108718
exon,204715,6.844740287350604e-4,0.013929938848108718
