feature,id,pval,qval
exon,244,0.47726604535769745,0.8259464918670968
exon,245,0.28753882149606846,0.7439134498473842
exon,246,0.1688787058509953,0.6496828891186678
exon,247,0.5899762277402185,0.8719554721922149
exon,248,0.31055931216334876,0.7574603510007725
exon,249,0.12293945520451233,0.6016874460756905
exon,250,0.33875113569329696,0.7711284539303884
exon,251,0.8683205395478578,0.9679924350489914
exon,252,0.8280954603392787,0.9559374761115748
exon,253,0.4739508862480146,0.8239344114984777
exon,254,0.2999358284399206,0.7517567453234195
exon,255,0.1582081790018237,0.6395802411207384
exon,256,0.27360807118922903,0.7342178704888078
exon,257,0.5769468478048244,0.8677518033738393
exon,258,0.49073478676862525,0.8328454514278482
exon,259,0.0915371417471732,0.5604604879293064
exon,260,0.7244979725250966,0.9217622492680951
exon,261,0.5675778848820857,0.8646050755472761
exon,262,0.7125050279496017,0.9176301451994874
exon,263,0.9685676445716613,0.9953330700828461
exon,264,0.971448226921155,0.9958180920861215
exon,265,0.4230216644177318,0.8110486199048854
exon,266,0.5763311989847242,0.8674857049051922
exon,267,0.6225942401057842,0.8834728284457481
exon,268,0.6027909391806461,0.8758704228304189
exon,269,0.7324335234645951,0.9246730108702537
exon,270,0.8467934738440128,0.9616820031267291
exon,271,0.7039838613129887,0.9150083429780118
exon,272,0.39592542661841224,0.7968230672412058
exon,273,0.01472433212031976,0.3450920976583467
exon,274,0.3540360961183442,0.7793610826708853
exon,275,0.7300411749220204,0.9239230791061572
exon,276,0.49567403785272,0.8350459805461873
exon,277,0.6600006813376686,0.8983651585999634
exon,278,0.14689006527357462,0.6273835883896061
exon,279,0.2664903097128968,0.7295230509451178
exon,280,0.6354232049844772,0.8889666328362862
exon,281,0.4779166616182602,0.8262897139263855
exon,282,0.04433232698863976,0.468600537783221
exon,283,0.2130907805648654,0.6886874570839036
exon,284,0.034509834825034114,0.43754551460182056
exon,285,0.33414984692826866,0.7690565958614679
exon,286,0.015175839288228521,0.3481517104881787
exon,287,0.05601126530440759,0.4988708893132007
exon,288,0.04986734966811068,0.48292949512388383
exon,289,0.4997774976792032,0.8372291490897062
exon,290,0.5535482789097583,0.8603744192819045
exon,291,0.7716022240954494,0.9377365686983227
exon,292,0.6280442329109217,0.8858271678337075
exon,293,0.7977918643067337,0.9464361093863998
exon,294,0.9399777174623412,0.9887120554773972
exon,295,0.03990323122295747,0.4566314679901022
exon,296,0.14128145461987274,0.6211858644468916
exon,297,0.5408952096202293,0.8556967411007036
exon,298,0.04814217180240565,0.4783769955516834
exon,299,0.10415884228507899,0.578401197756486
exon,300,0.03208356435237203,0.42963371041865017
exon,301,0.08172363195394139,0.5463663103125785
exon,302,0.04107442573297937,0.46001818223553814
exon,303,0.3065479257350805,0.7548476449954268
exon,304,0.15535238440593568,0.636757197369557
exon,305,2.071967317991419e-4,0.08439719738503582
exon,306,0.0010530660151394367,0.15391492961883418
exon,307,0.8189629294020899,0.9530318769883953
exon,308,0.962353033314508,0.9939174293850463
exon,309,0.05554362193618545,0.49741739145703334
exon,310,0.0067230406237202,0.2756572159621318
exon,311,0.012992413372696743,0.33469496107898183
exon,312,0.022238760845354033,0.3874036961454382
exon,313,0.02173168874618059,0.38575142935125445
exon,314,0.11046804855960324,0.5865683068543865
exon,315,0.18849479354485055,0.6679464955788676
exon,316,0.30446983481888945,0.7545305877533769
exon,317,0.815147348406877,0.9517602874273006
exon,318,0.7157056666803008,0.9187072324491281
exon,319,0.45768688653317136,0.8179415091734673
exon,320,0.7573188524797345,0.9328560274254648
exon,321,0.306089129842984,0.7545567744401542
exon,322,0.3977450606253733,0.7979398327219952
exon,323,0.2492965013238445,0.7169777516042506
exon,324,0.21494668296147934,0.6899845866740476
exon,325,0.14637150918776398,0.6265403954667514
exon,326,0.3799494131565705,0.7911593833224625
exon,327,0.8619234079185208,0.9661218837795809
exon,328,NA,NA
exon,329,0.2972392793371863,0.7496208437703484
exon,330,0.1671434518149375,0.6480763294049633
exon,331,0.20450673936240316,0.6819509203945928
exon,332,0.016280147248329713,0.3545716719486104
exon,333,5.020914294713297e-4,0.1202625669446465
exon,334,0.0060578076718915685,0.26620971566659296
exon,335,0.014759880303842676,0.34537262656872547
exon,336,0.021028385652332116,0.38240249261944165
exon,337,0.05396254186483762,0.4930801806555617
exon,338,0.12944186336005026,0.6073603600559364
exon,339,0.1386890773515056,0.6185001004504996
exon,340,0.14869548161742285,0.6298820335828432
exon,341,0.08231632071973449,0.546948965515264
exon,342,0.298340538775295,0.7505478733651717
exon,343,0.3126651135403631,0.758408839569894
exon,344,0.2180599951967287,0.69215991904621
exon,345,0.09867967104167097,0.5707535146362076
exon,346,0.21911025413332175,0.6929946214441098
exon,347,0.284454178930876,0.7420300194842627
exon,348,0.4457071416905962,0.8146760710150728
exon,349,0.5022189070178682,0.8381446956962791
exon,350,0.3228497111035237,0.7649567603003344
exon,351,0.2974547041281368,0.7497563437391536
exon,352,0.4682183433936635,0.8214782113358425
exon,353,0.9181571141269372,0.982980742267745
exon,354,0.30578232265905436,0.7545567744401542
exon,355,0.03708457542887533,0.4471343854071074
exon,356,0.051872502737313475,0.48794293315116116
exon,357,0.021203327642516423,0.38302333846633635
exon,358,0.05816468436365008,0.5041168394969376
exon,359,0.3101000274516914,0.7572399604325357
exon,360,0.12210944664786783,0.6003988671269767
exon,361,0.14689142974034075,0.6273835883896061
exon,362,0.20556894662979286,0.6827941836153443
exon,363,0.2703879122712174,0.7323867958344304
exon,364,0.08385171439764161,0.5494564846473332
exon,365,0.06901883582917567,0.5250516430946427
exon,366,0.029412157135965344,0.4197075716734869
exon,367,0.09719219206089413,0.56874269827537
exon,368,0.07796214449202687,0.5395186697421639
exon,369,0.08797335355558311,0.5549367909600237
exon,370,0.16360872593661102,0.6445714927262078
exon,371,0.5826757537650543,0.8695655815051705
exon,372,0.9024678953795593,0.9784036905602049
exon,373,0.619910941858111,0.8825812534201982
exon,374,0.5535970544732784,0.8604083308090744
exon,375,0.20466889187855197,0.6821097096984039
exon,376,0.5312964251784944,0.8516616468040975
exon,377,0.5542591483271417,0.8605900585379834
exon,378,0.4167130441795259,0.808234198220542
exon,379,0.2734912632203539,0.7341323645630472
exon,380,0.4057686357794865,0.8026306909419323
exon,381,0.35071231411164616,0.7775610252354738
exon,382,0.0642782906907382,0.5168600070906989
exon,383,NA,NA
exon,384,0.6385706326705701,0.8901531900798247
exon,385,0.516714226944665,0.8447860350632515
exon,386,0.5012247537679688,0.8378063942493567
exon,387,0.3897508155859717,0.7938958656674538
exon,388,0.2494199739200611,0.7170312044908369
exon,389,0.16726182044099314,0.6482101135053897
exon,390,0.1075929088378541,0.5831348124170883
exon,391,0.10214947384240103,0.5756082884739477
exon,392,0.12483730033462015,0.6029675853119306
exon,393,0.13729695127825403,0.6167689288288968
exon,394,0.13798972109136676,0.6176038830851016
exon,395,0.06302602430547355,0.5144980428969304
exon,396,0.07707204514191635,0.5387430596997566
exon,397,0.0940055594384448,0.5635322597343635
exon,398,0.07788295517678578,0.5395130457138083
exon,399,0.12722249549115705,0.6049319191006243
exon,400,0.09756603816023057,0.5693051982775823
exon,401,0.05049874726173009,0.4847030734927296
exon,402,0.04256172859846197,0.4641763367051548
exon,403,0.1267967645739294,0.6045719097833588
exon,404,0.15161956662288845,0.6329739723816536
exon,405,0.5098249063875534,0.8417321142045013
exon,406,0.5139857155860769,0.8434361886283153
exon,407,0.6445441334513231,0.8924192157582064
exon,408,0.3501038985876066,0.7769833709121746
exon,409,0.6761894529287787,0.904485891426827
exon,410,0.9364436290440397,0.987763486543023
exon,411,0.7950046750002223,0.9456747554504835
exon,412,0.8508629634851672,0.9627337237608133
exon,413,0.8521451359685406,0.9630609234300482
exon,414,0.5235292710684908,0.8479715896470907
exon,415,0.956305531260965,0.9925071505562336
exon,416,0.83481272935502,0.9580271485500006
exon,417,0.719509137381376,0.9200692075808526
exon,418,0.48082016772315694,0.8280681895794393
exon,419,0.5011181977723969,0.8377895509665074
exon,420,0.9636899586475328,0.9942967512076648
exon,421,0.7282446808599736,0.92330256401447
exon,422,0.4425572963576402,0.8146760710150728
exon,423,0.4597447227901318,0.8188815923821086
exon,424,0.3218278025780511,0.7643025231459264
exon,425,0.521860855064026,0.8474393140664603
exon,426,0.2769372110904387,0.7368111034242241
exon,427,0.18331039985312358,0.6633197188791515
exon,428,0.7663208517544094,0.9358170774726652
exon,429,0.2779873587748376,0.7375095305493898
exon,430,0.8796211608975832,0.9717137188672533
exon,431,0.7204482771503922,0.920390145547039
exon,432,0.43183425498127803,0.8146760710150728
exon,433,0.5576931085381198,0.8620358796278427
exon,434,0.466922390018249,0.8214782113358425
exon,435,0.6286752975803829,0.8861165105598768
exon,436,0.41189064533918907,0.8060657520443613
exon,437,0.3249613227370157,0.7660836919217243
exon,438,0.7503329111335244,0.9307488723960413
exon,439,0.3936340473023604,0.7954126241242211
exon,440,0.7271725948229208,0.9228869817110976
exon,441,0.6958222251238011,0.9116783746359778
exon,442,0.2953053929412537,0.7484755920797481
exon,443,0.23519300839694646,0.706157614237298
exon,444,0.46374099812323466,0.8212086800714719
exon,445,0.12264038661398291,0.6012931791793559
exon,446,0.06500019747385266,0.5182381072868797
exon,447,0.4905479737291115,0.8327110549374374
exon,448,0.7514412033553535,0.9310594690222079
exon,449,0.5091800049814679,0.8415297008662997
exon,450,0.1720204117815174,0.6528539583077537
exon,451,0.06551268257916631,0.5191619815887559
exon,452,0.19492119998596713,0.6740623595025347
exon,453,0.16559710435459785,0.6465993653558496
exon,454,0.11690201887281448,0.5947250630867285
exon,455,0.015291077765294814,0.3490736098731848
exon,456,0.22037118009859036,0.6938596457930059
exon,457,0.5534738584492414,0.8603504532329792
exon,458,0.04403998112961194,0.46811929049317996
exon,459,0.022042982729113536,0.38687903905517185
exon,460,0.021351142283392854,0.38356656819586304
exon,461,0.06789844419772317,0.5223398506219926
exon,462,0.016056560964129107,0.353342804571987
exon,463,0.012757701279417333,0.33223387799131215
exon,464,0.12758050622338035,0.6056261759023601
exon,465,0.020027248853540458,0.37696049418701055
exon,466,0.7650394368644876,0.9354370626107658
exon,467,0.40689134927443193,0.8034458810264702
exon,468,0.6962637387585671,0.9119251026651575
exon,469,0.9481263659805016,0.9905139430191924
exon,470,0.8617613271655952,0.9660682247125636
exon,471,0.7084829159619981,0.9164848742776863
exon,472,0.7328513113235149,0.9247962293474007
exon,473,0.9412389957111289,0.9890068737795267
exon,474,0.2229716265729078,0.6963012505608458
exon,475,0.15509025317794634,0.6364756019980415
exon,476,0.14552284857912057,0.6255618253088745
exon,477,0.11709476613680814,0.5950528310242247
exon,478,0.12674648003642752,0.6044601643141486
exon,479,0.022620040984985046,0.38903006338900314
exon,480,0.3083830179851016,0.7561974704316622
exon,481,0.09625591503894504,0.5674252674803353
exon,482,0.10541764119832098,0.5801859149472455
exon,483,0.0066089356296334945,0.2736159258613817
exon,484,0.01195974032666669,0.3276212399191573
exon,485,0.25918551916487054,0.7239283649720272
exon,486,0.3048489418554008,0.7545567744401542
exon,487,0.344937015989806,0.7743605987829779
exon,488,0.18134983688393103,0.6618251411069404
exon,489,0.06776368754148931,0.5220615535375723
exon,490,0.02705153422623452,0.411278280988356
exon,491,0.004953392642895071,0.2523279557708982
exon,492,0.019031182004751845,0.3708432401507739
exon,493,0.14200618287577582,0.6217749579963562
exon,494,0.10272247488854136,0.576484347267331
exon,495,0.048564655369719434,0.4793474917958219
exon,496,0.5021405547048738,0.8381446956962791
exon,497,0.17621246106209587,0.6569564581975976
exon,498,0.15255183409969586,0.633891945092914
exon,499,0.04564266645745363,0.4724119412489638
exon,500,0.2281157504015181,0.700857612403397
exon,501,0.0425622874465148,0.4641763367051548
exon,502,0.23850835220607736,0.7085763594547317
exon,503,0.500991871484761,0.8377033867512833
exon,504,0.26986069678747304,0.7320128134591224
exon,505,0.05556220378867405,0.49745342644364016
exon,506,0.10115148863693024,0.574479555905479
exon,507,0.24853304979607782,0.7163516763067936
exon,508,0.029898088477330553,0.4213408036749192
exon,509,0.37429461044236967,0.7883773224061272
exon,510,0.3641386638522971,0.7830701986226646
exon,511,0.18862719891642887,0.6680152876223718
exon,512,0.16790103187490202,0.6485611026541145
exon,513,0.09554631625321508,0.5660040116895596
exon,514,0.05955342911700834,0.5072200723600238
exon,515,0.051836870702556936,0.48794293315116116
exon,516,0.10661593971651628,0.5814415383166738
exon,517,0.10574161686956574,0.5804854557741921
exon,518,0.14782691926203106,0.62853204137732
exon,519,0.34155865206492864,0.7726556435759984
exon,520,0.8841953344889446,0.9733762868883706
exon,521,0.49473358723700844,0.8345968962084208
exon,522,0.4186192405392227,0.8092582303760969
exon,523,0.004160543335042233,0.2390914465570738
exon,524,0.04233560181863094,0.46366355340738313
exon,525,0.7082199230627286,0.9163990172312884
exon,526,0.9399379896455085,0.9887120554773972
exon,527,0.6452891362132696,0.8925789680598805
exon,528,0.6372594859336881,0.8896414896368076
exon,529,0.7007307806206968,0.9136924538503975
exon,530,0.4837436709442612,0.8295624754077124
exon,531,0.672294051804286,0.9030305901303993
exon,532,0.6478314482849516,0.8935092568230161
exon,533,0.6216166715228101,0.8831348976015871
exon,534,0.4847847112979854,0.8299870048821228
exon,535,0.06676651697681402,0.5208268473071618
exon,536,0.03880578411634017,0.45329053569052086
exon,537,0.010699261874093313,0.318078836780608
exon,538,0.0045084530320838034,0.24689972619290554
exon,539,0.6213451917532818,0.8830589531409196
exon,540,0.8046702240466832,0.9485310868919202
exon,541,0.39389160547176116,0.7955422817648755
exon,542,0.5742516798730805,0.8668026119335166
exon,543,0.5697795668414141,0.8654130729801628
exon,544,0.4735518403455886,0.823708316971254
exon,545,0.6049152116687709,0.8766414804689525
exon,546,0.9334031576638964,0.986971728442087
exon,547,0.10430619256862861,0.5785959053381805
exon,548,0.6046435470573034,0.8765314136457037
exon,549,0.37636687655817824,0.7894116299138503
exon,550,0.2108092893922835,0.6871451437915458
exon,551,0.2792009796468735,0.7383341738033201
exon,552,0.5075261305200919,0.8406585146362092
exon,553,0.17028208445070803,0.6511615940748633
exon,554,0.11622162769875866,0.5942567562125773
exon,555,0.1734724666116414,0.6541603845646596
exon,556,0.05861498284171196,0.5052334217615878
exon,557,0.10476708290306769,0.579281688821034
exon,558,0.11343224800449137,0.5905249082859633
exon,559,0.48684399133407297,0.8308937454442935
exon,560,0.29018476241796987,0.7454292715384239
exon,561,0.34880690298057737,0.7763126928462581
exon,562,0.37102298884453777,0.786721884042019
exon,563,0.11729394726549214,0.5952059531136881
exon,564,0.004339135748021139,0.2429625856568203
exon,565,0.05659995611342361,0.5004764016611787
exon,566,0.4598758806855381,0.8189844029542438
exon,567,0.895854131274212,0.9765711110836603
exon,568,0.7799135877270951,0.9406294086664407
exon,569,0.914841391944399,0.9819573942516563
exon,570,0.9526871884922558,0.9916608001543737
exon,571,0.9559473840272162,0.9924679350569101
exon,572,0.9108750884214417,0.9806314364072158
exon,573,0.628564630226226,0.8860512208125811
exon,574,0.8638601356148448,0.9666644850860721
exon,575,0.8542178846350363,0.9636952984412837
exon,576,0.5816919997403591,0.8693217341381475
exon,577,0.5553981436254797,0.8611566624636038
exon,578,0.3495218612906099,0.7765692627332638
exon,579,0.2879541833448759,0.7439953247533833
exon,580,0.236747406513653,0.7072511989062884
exon,581,0.5623221837380065,0.8633463419485662
exon,582,0.5196650713330603,0.8463384605103499
exon,583,0.7742030032864562,0.9385433416963698
exon,584,0.3795206295962086,0.7909552032601046
exon,585,0.6557766381283436,0.8966238251605464
exon,586,0.8491889629715278,0.9625491421588366
exon,587,0.9020850417833868,0.978273889648082
exon,588,0.7001874130980866,0.9135635422926763
exon,589,0.9147314656229274,0.981923421646666
exon,590,0.7493711127563961,0.9303843870027751
exon,591,0.4478575378725971,0.8146760710150728
exon,592,0.15332601723710426,0.6344807597312296
exon,593,0.45921069549881854,0.8185712275593672
exon,594,0.21673963377135852,0.6912662762889779
exon,595,0.0889688148334622,0.5563802933325119
exon,596,0.10132066093204495,0.5747950680241072
exon,597,0.06724738147320464,0.5214351113498941
exon,598,0.3637770193434662,0.7828640709273081
exon,599,0.8406962052634457,0.9601404262886
exon,600,0.2909407149375052,0.7457487286366378
exon,601,0.10139447033310389,0.5749014687848252
exon,602,0.33338771934908995,0.768638383740915
exon,603,0.4493024068367173,0.8149770429593057
exon,604,0.4414014382016882,0.8146760710150728
exon,605,0.9863909982678463,0.998504624232611
exon,606,0.8560606911205277,0.964334629229625
exon,607,0.5729747745146847,0.866375121891939
exon,608,0.8872984498659947,0.9742548016828095
exon,609,0.47036000655596943,0.8221798160992948
exon,610,0.4897537809833913,0.8323559134756926
exon,611,0.3039735973120097,0.75416644001154165
exon,612,0.7158753419394985,0.9187904128461848
