feature,id,pval,qval,gene_id,t_name
transcript,11892,0.09464069182400103,0.3812251310311736,FUN_011892,FUN_011892-T1
transcript,11893,9.029190531406606e-5,0.002835113482648313,FUN_011893,FUN_011893-T1
transcript,11894,0.8647476083682542,0.9590469848893558,FUN_011894,FUN_011894-T1
transcript,11895,0.20847612174092345,0.572456614937941,FUN_011895,FUN_011895-T1
transcript,11896,0.536946387816909,0.8076888186752754,FUN_011896,FUN_011896-T1
transcript,11897,NA,NA,FUN_011897,FUN_011897-T1
transcript,11898,0.09263529113713365,0.3762936011186941,FUN_011898,FUN_011898-T1
transcript,11899,0.1874257090359206,0.5413920336897341,FUN_011899,FUN_011899-T1
transcript,11900,0.6560218496538283,0.8579259358839062,FUN_011900,FUN_011900-T1
transcript,11901,0.901762382157537,0.972843881519396,FUN_011901,FUN_011901-T1
transcript,11902,0.5648854967014145,0.8134880601846364,FUN_011902,FUN_011902-T1
transcript,11903,0.08185682412679163,0.3490984093831875,FUN_011903,FUN_011903-T1
transcript,11904,0.08096591976117262,0.3467332362523324,FUN_011904,FUN_011904-T1
transcript,11905,0.10872229758126584,0.41507634129792054,FUN_011905,FUN_011905-T1
transcript,11906,0.33778322270115324,0.7092795931312573,FUN_011906,FUN_011906-T1
transcript,11907,4.4019590750288273e-7,6.22903102993491e-5,FUN_011907,FUN_011907-T1
transcript,11908,0.016873068197216123,0.1261459387886287,FUN_011908,FUN_011908-T1
transcript,11909,0.028745930645458273,0.1783166858192739,FUN_011909,FUN_011909-T1
transcript,11910,0.023109631601499037,0.1555277724812239,FUN_011910,FUN_011910-T1
transcript,11911,8.952517194238396e-7,1.0097304202974778e-4,FUN_011911,FUN_011911-T1
transcript,11912,0.7758582400234086,0.9203480960256641,FUN_011912,FUN_011912-T1
transcript,11913,0.2909946664513863,0.662528269017832,FUN_011913,FUN_011913-T1
transcript,11914,0.5276286328308796,0.8051741853511367,FUN_011914,FUN_011914-T1
transcript,11915,0.018956149033169223,0.136502430994388,FUN_011915,FUN_011915-T1
transcript,11916,0.0820797631874004,0.3497185234212015,FUN_011916,FUN_011916-T1
transcript,11917,0.010768327536590183,0.0924053105422878,FUN_011917,FUN_011917-T1
transcript,11918,0.0032074161005746227,0.03865820507803537,FUN_011918,FUN_011918-T1
transcript,11919,4.3741418817244693e-4,0.00908673204721622,FUN_011919,FUN_011919-T1
transcript,11920,0.043042289003559775,0.23229703206767138,FUN_011920,FUN_011920-T1
transcript,11921,0.4863150207046668,0.7981581444653828,FUN_011921,FUN_011921-T1
transcript,11922,0.30372958040872855,0.6784979991003875,FUN_011922,FUN_011922-T1
transcript,11923,0.28437468444866554,0.6558108270530976,FUN_011923,FUN_011923-T1
transcript,11924,0.01933535710372669,0.13810313256747306,FUN_011924,FUN_011924-T1
transcript,11925,3.2489371980837234e-4,0.00733174795845235,FUN_011925,FUN_011925-T1
transcript,11926,7.5030463202452324e-6,4.454576948550346e-4,FUN_011926,FUN_011926-T1
transcript,11927,0.010567477454128893,0.09126779714092556,FUN_011927,FUN_011927-T1
transcript,11928,0.08074479744738661,0.34615602602964224,FUN_011928,FUN_011928-T1
transcript,11929,0.9443594884015772,0.9867721245252054,FUN_011929,FUN_011929-T1
transcript,11930,0.3951852115352381,0.743541229192277,FUN_011930,FUN_011930-T1
transcript,11931,0.07834776868435245,0.33944046041859244,FUN_011931,FUN_011931-T1
transcript,11932,0.4329788155518598,0.7696488166189104,FUN_011932,FUN_011932-T1
transcript,11933,0.12462238799298797,0.4426057331042301,FUN_011933,FUN_011933-T1
transcript,11934,0.5149553054430775,0.8014066833186885,FUN_011934,FUN_011934-T1
transcript,11935,0.3556271845831762,0.7196187556020368,FUN_011935,FUN_011935-T1
transcript,11936,0.03842725538760283,0.21554625888485318,FUN_011936,FUN_011936-T1
transcript,11937,0.053477787219600836,0.2665080505448956,FUN_011937,FUN_011937-T1
transcript,11938,0.17025974380568198,0.5164035131112237,FUN_011938,FUN_011938-T1
transcript,11939,0.6842489026580106,0.8719606372196516,FUN_011939,FUN_011939-T1
transcript,11940,0.061464906461826674,0.29143313932673104,FUN_011940,FUN_011940-T1
transcript,11941,0.0010028141928120071,0.016470435745757152,FUN_011941,FUN_011941-T1
transcript,11942,0.1791074528261296,0.5288838421943537,FUN_011942,FUN_011942-T1
transcript,11943,0.06553970825996913,0.3032356498080172,FUN_011943,FUN_011943-T1
transcript,11944,4.4946085314667705e-4,0.009278229648137699,FUN_011944,FUN_011944-T1
transcript,11945,0.8001685711414401,0.9298283796399228,FUN_011945,FUN_011945-T1
transcript,11946,1.011868472522437e-5,5.565893591844453e-4,FUN_011946,FUN_011946-T1
transcript,11947,0.4206401463359134,0.762924304618502,FUN_011947,FUN_011947-T1
transcript,11948,0.19081801768395357,0.5465965984049996,FUN_011948,FUN_011948-T1
transcript,11949,0.6828623283317743,0.8710369736879319,FUN_011949,FUN_011949-T1
transcript,11950,0.0015795931013744546,0.02310399488450807,FUN_011950,FUN_011950-T1
transcript,11951,0.7101293624996954,0.8868690657404563,FUN_011951,FUN_011951-T1
transcript,11952,0.00510763730031405,0.05490949576673761,FUN_011952,FUN_011952-T1
transcript,11953,0.28195889119713824,0.6536591474434653,FUN_011953,FUN_011953-T1
transcript,11954,0.38886824871218817,0.7421941122675774,FUN_011954,FUN_011954-T1
transcript,11955,0.03296337886073453,0.19476839083195427,FUN_011955,FUN_011955-T1
transcript,11956,0.3097895849970509,0.682403234542066,FUN_011956,FUN_011956-T1
transcript,11957,0.169355243620804,0.5145160572721769,FUN_011957,FUN_011957-T1
transcript,11958,0.8545507824407077,0.9543673919402814,FUN_011958,FUN_011958-T1
transcript,11959,0.045903663160151265,0.24170925464033668,FUN_011959,FUN_011959-T1
transcript,11960,0.5020689925977054,0.8009243020007792,FUN_011960,FUN_011960-T1
transcript,11961,0.6829109602985515,0.8710369736879319,FUN_011961,FUN_011961-T1
transcript,11962,0.319863624032362,0.692817337518327,FUN_011962,FUN_011962-T1
transcript,11963,0.021278003413028213,0.14736235735704092,FUN_011963,FUN_011963-T1
transcript,11964,4.265258205204958e-5,0.0016166762297963834,FUN_011964,FUN_011964-T1
transcript,11965,0.7606956625075187,0.9132590346838176,FUN_011965,FUN_011965-T1
transcript,11966,0.0773253655972519,0.33678616208242934,FUN_011966,FUN_011966-T1
transcript,11967,0.4247658319288262,0.7665828671694273,FUN_011967,FUN_011967-T1
transcript,11968,0.24582065664583963,0.6174474952894393,FUN_011968,FUN_011968-T1
transcript,11969,NA,NA,FUN_011969,FUN_011969-T1
transcript,11970,0.9756381870408537,0.9952182218409207,FUN_011970,FUN_011970-T1
transcript,11971,0.8078588628434249,0.9336315923147085,FUN_011971,FUN_011971-T1
transcript,11972,0.5225230426825547,0.8043835678707761,FUN_011972,FUN_011972-T1
transcript,11973,0.2709229688269179,0.6454996049381688,FUN_011973,FUN_011973-T1
transcript,11974,0.12953024938642899,0.45111181535179073,FUN_011974,FUN_011974-T1
transcript,11975,0.0013517246581009612,0.02052512556135713,FUN_011975,FUN_011975-T1
transcript,11976,1.8916610214914087e-5,8.88785108066354e-4,FUN_011976,FUN_011976-T1
transcript,11977,0.45397968544889866,0.7815400375642882,FUN_011977,FUN_011977-T1
transcript,11978,0.009191082871164324,0.08358140985965057,FUN_011978,FUN_011978-T1
transcript,11979,0.6838083689792843,0.8716702044931031,FUN_011979,FUN_011979-T1
transcript,11980,NA,NA,FUN_011980,FUN_011980-T1
transcript,11981,3.4481329406643724e-5,0.0013748334699550631,FUN_011981,FUN_011981-T1
transcript,11982,0.047349842650327045,0.24636939036689273,FUN_011982,FUN_011982-T1
transcript,11983,0.015472978831859052,0.11925699970083788,FUN_011983,FUN_011983-T1
transcript,11984,3.393935303130924e-6,2.523029030700018e-4,FUN_011984,FUN_011984-T1
transcript,11985,0.5643223468024952,0.8133137192362642,FUN_011985,FUN_011985-T1
transcript,11986,0.048598242709272155,0.24996519588930757,FUN_011986,FUN_011986-T1
transcript,11987,0.0022712085790801417,0.02988850852207434,FUN_011987,FUN_011987-T1
transcript,11988,0.4312506245300334,0.7696488166189104,FUN_011988,FUN_011988-T1
transcript,11989,0.002982585299725393,0.0367715313913465,FUN_011989,FUN_011989-T1
transcript,11990,0.05062227902030869,0.25662465807373125,FUN_011990,FUN_011990-T1
transcript,11991,2.688993213117996e-4,0.006370954110449755,FUN_011991,FUN_011991-T1
transcript,11992,3.9283580970161935e-5,0.0015128161533909533,FUN_011992,FUN_011992-T1
transcript,11993,6.969918966204247e-6,4.2383673683162504e-4,FUN_011993,FUN_011993-T1
transcript,11994,0.47031792255329674,0.7925916890406238,FUN_011994,FUN_011994-T1
transcript,11995,0.5488236140824796,0.8076888186752754,FUN_011995,FUN_011995-T1
transcript,11996,0.5270821094605467,0.8051741853511367,FUN_011996,FUN_011996-T1
transcript,11997,1.3477434576669722e-4,0.0037934457820947756,FUN_011997,FUN_011997-T1
transcript,11998,0.647119045568358,0.8536464005369828,FUN_011998,FUN_011998-T1
transcript,11999,0.2570776944823586,0.6286947833074502,FUN_011999,FUN_011999-T1
transcript,12000,0.5931238071632866,0.8261195606469307,FUN_012000,FUN_012000-T1
transcript,12001,1.2566795875024184e-5,6.511167955363182e-4,FUN_012001,FUN_012001-T1
transcript,12002,0.7546145712703999,0.9101685392827191,FUN_012002,FUN_012002-T1
transcript,12003,0.09160670129933668,0.3743953120042207,FUN_012003,FUN_012003-T1
transcript,12004,0.2005393185302906,0.560080260390684,FUN_012004,FUN_012004-T1
transcript,12005,0.5243148763345151,0.8043835678707761,FUN_012005,FUN_012005-T1
transcript,12006,0.1605362598268536,0.5006397156645959,FUN_012006,FUN_012006-T1
transcript,12007,0.2908144972415503,0.6623587905361422,FUN_012007,FUN_012007-T1
transcript,12008,0.005640167753116931,0.05900312854595516,FUN_012008,FUN_012008-T1
transcript,12009,0.047433790679206056,0.24651083293578163,FUN_012009,FUN_012009-T1
transcript,12010,0.0747383902653328,0.32916637060103365,FUN_012010,FUN_012010-T1
transcript,12011,0.010570809145189819,0.09127472533980126,FUN_012011,FUN_012011-T1
transcript,12012,0.0026506187136051684,0.03365409066211432,FUN_012012,FUN_012012-T1
transcript,12013,0.5408435761089623,0.8076888186752754,FUN_012013,FUN_012013-T1
transcript,12014,0.24454359113211843,0.6174474952894393,FUN_012014,FUN_012014-T1
transcript,12015,0.6523323789795448,0.8562040434707513,FUN_012015,FUN_012015-T1
transcript,12016,0.05078496270494226,0.2571306312472431,FUN_012016,FUN_012016-T1
transcript,12017,0.7949986980951699,0.9282230390573082,FUN_012017,FUN_012017-T1
transcript,12018,0.3566599805248887,0.7199360965844936,FUN_012018,FUN_012018-T1
transcript,12019,0.4403502634016849,0.7724271500941324,FUN_012019,FUN_012019-T1
transcript,12020,0.007404250824388781,0.07166711017898197,FUN_012020,FUN_012020-T1
transcript,12021,0.15103700761827177,0.4860013717583127,FUN_012021,FUN_012021-T1
transcript,12022,0.9430763152534701,0.9865422036712199,FUN_012022,FUN_012022-T1
transcript,12023,0.28134197264779404,0.6531349513582577,FUN_012023,FUN_012023-T1
transcript,12024,0.9515754214504204,0.9889244187100713,FUN_012024,FUN_012024-T1
transcript,12025,NA,NA,FUN_012025,FUN_012025-T1
transcript,12026,0.3555960702576635,0.7196187556020368,FUN_012026,FUN_012026-T1
transcript,12027,0.1583339237177832,0.4977627899836635,FUN_012027,FUN_012027-T1
transcript,12028,0.006955686508572256,0.06857622731566156,FUN_012028,FUN_012028-T1
transcript,12029,0.022154654389431983,0.15124504335474107,FUN_012029,FUN_012029-T1
transcript,12030,0.2353024527051274,0.6100730603508777,FUN_012030,FUN_012030-T1
transcript,12031,0.07024192735569967,0.31714335669457794,FUN_012031,FUN_012031-T1
transcript,12032,0.002137832885648283,0.028539238566678744,FUN_012032,FUN_012032-T1
transcript,12033,1.9822238841227247e-5,9.146619774256316e-4,FUN_012033,FUN_012033-T1
transcript,12034,0.9545270039256984,0.9895189511260608,FUN_012034,FUN_012034-T1
transcript,12035,0.0019333334423979887,0.026665087959260782,FUN_012035,FUN_012035-T1
transcript,12036,0.9481450560072278,0.9881480553999324,FUN_012036,FUN_012036-T1
transcript,12037,0.11105416512665278,0.41652868298434825,FUN_012037,FUN_012037-T1
transcript,12038,0.43672987021072085,0.7696488166189104,FUN_012038,FUN_012038-T1
transcript,12039,0.7564983119549638,0.9112798985768453,FUN_012039,FUN_012039-T1
transcript,12040,0.29440546852958405,0.6666244306238397,FUN_012040,FUN_012040-T1
transcript,12041,2.059669440335199e-6,1.778017035527639e-4,FUN_012041,FUN_012041-T1
transcript,12042,0.038255193396307674,0.21501563839756482,FUN_012042,FUN_012042-T1
transcript,12043,0.15129279661156003,0.486520744401705,FUN_012043,FUN_012043-T1
transcript,12044,0.012030836546247148,0.09971064030989936,FUN_012044,FUN_012044-T1
transcript,12045,0.1928617479313296,0.5495772839464026,FUN_012045,FUN_012045-T1
transcript,12046,0.25346047083955825,0.6242690441122717,FUN_012046,FUN_012046-T1
transcript,12047,0.3700911509023992,0.7312654194043463,FUN_012047,FUN_012047-T1
transcript,12048,0.2764117935143233,0.6513288117907702,FUN_012048,FUN_012048-T1
transcript,12049,0.37048360875670694,0.7316779990836108,FUN_012049,FUN_012049-T1
transcript,12050,0.15586239550392955,0.4937786373453726,FUN_012050,FUN_012050-T1
transcript,12051,0.12690101587249192,0.4466378654751654,FUN_012051,FUN_012051-T1
transcript,12052,0.1436673597764231,0.472828621869067,FUN_012052,FUN_012052-T1
transcript,12053,0.11424918042793031,0.4206658075675016,FUN_012053,FUN_012053-T1
transcript,12054,0.02583628959664719,0.16650771098507183,FUN_012054,FUN_012054-T1
transcript,12055,0.786692268169294,0.9250196755937437,FUN_012055,FUN_012055-T1
transcript,12056,0.3085858582927161,0.6807906646267039,FUN_012056,FUN_012056-T1
transcript,12057,0.04327173930278427,0.23318659513167084,FUN_012057,FUN_012057-T1
transcript,12058,0.42046199373728,0.7627306751365157,FUN_012058,FUN_012058-T1
transcript,12059,0.0069805736096223425,0.06872779886523252,FUN_012059,FUN_012059-T1
transcript,12060,0.08937939414640339,0.3687589822065881,FUN_012060,FUN_012060-T1
transcript,12061,0.19322758433147602,0.5501794486717415,FUN_012061,FUN_012061-T1
transcript,12062,0.34684321265750806,0.7174667785790829,FUN_012062,FUN_012062-T1
transcript,12063,0.07688739194208494,0.3358436812538667,FUN_012063,FUN_012063-T1
transcript,12064,0.13720087942131565,0.4649034212638514,FUN_012064,FUN_012064-T1
transcript,12065,0.005415749188162566,0.0574601275229809,FUN_012065,FUN_012065-T1
transcript,12066,0.09496478393187946,0.3821040659453544,FUN_012066,FUN_012066-T1
transcript,12067,0.5623993615291478,0.8123296197829546,FUN_012067,FUN_012067-T1
transcript,12068,0.07620682126534828,0.3338813669911155,FUN_012068,FUN_012068-T1
transcript,12069,0.18203540803446838,0.5334671031761087,FUN_012069,FUN_012069-T1
transcript,12070,0.6938632444277384,0.877565242082609,FUN_012070,FUN_012070-T1
transcript,12071,0.008736820844366555,0.0804233273847252,FUN_012071,FUN_012071-T1
transcript,12072,1.3971881974716993e-6,1.319794212501801e-4,FUN_012072,FUN_012072-T1
transcript,12073,0.6610310262678547,0.8606712691004282,FUN_012073,FUN_012073-T1
transcript,12074,0.008603492593170392,0.07972481426090407,FUN_012074,FUN_012074-T1
transcript,12075,0.0021393252415812247,0.028548599118793237,FUN_012075,FUN_012075-T1
transcript,12076,0.14130857553051013,0.47056265723772095,FUN_012076,FUN_012076-T1
transcript,12077,0.639125793923309,0.8492440965132119,FUN_012077,FUN_012077-T1
transcript,12078,0.5343183081202907,0.8075389106454657,FUN_012078,FUN_012078-T1
transcript,12079,0.34718386555705205,0.7178422303896783,FUN_012079,FUN_012079-T1
transcript,12080,0.7922206748836929,0.9272476802194252,FUN_012080,FUN_012080-T1
transcript,12081,0.47587727104444655,0.7957431902803164,FUN_012081,FUN_012081-T1
transcript,12082,0.6938137795630304,0.877565242082609,FUN_012082,FUN_012082-T1
transcript,12083,0.47119189275612317,0.7932788346536856,FUN_012083,FUN_012083-T1
transcript,12084,0.9049478712646197,0.974139762737166,FUN_012084,FUN_012084-T1
transcript,12085,0.5056437585177571,0.8009243020007792,FUN_012085,FUN_012085-T1
transcript,12086,0.852250671654217,0.9533329169809276,FUN_012086,FUN_012086-T1
transcript,12087,0.5134277615919993,0.8013203870798316,FUN_012087,FUN_012087-T1
transcript,12088,0.6716341335238638,0.8663479698094374,FUN_012088,FUN_012088-T1
transcript,12089,0.8013988068200889,0.930097923685185,FUN_012089,FUN_012089-T1
transcript,12090,0.7393507570762445,0.9021289678444919,FUN_012090,FUN_012090-T1
transcript,12091,0.15791029146646984,0.49712319516899883,FUN_012091,FUN_012091-T1
transcript,12092,0.5353022635633288,0.8076888186752754,FUN_012092,FUN_012092-T1
transcript,12093,0.967215908574435,0.9934618702011331,FUN_012093,FUN_012093-T1
transcript,12094,0.8533130585468702,0.9538643205362356,FUN_012094,FUN_012094-T1
transcript,12095,0.9822184228423381,0.9968976062303776,FUN_012095,FUN_012095-T1
transcript,12096,0.7416166428257966,0.9030221977597468,FUN_012096,FUN_012096-T1
transcript,12097,0.3656489837162945,0.7277483689144385,FUN_012097,FUN_012097-T1
transcript,12098,0.37958695219962335,0.739699496849987,FUN_012098,FUN_012098-T1
transcript,12099,0.031009574359661007,0.18755438839993424,FUN_012099,FUN_012099-T1
transcript,12100,0.0018054391858896013,0.02537764278022609,FUN_012100,FUN_012100-T1
transcript,12101,0.9335543318624582,0.9833715118789392,FUN_012101,FUN_012101-T1
transcript,12102,2.959460917385526e-4,0.006863058338235174,FUN_012102,FUN_012102-T1
transcript,12103,0.9350664524394245,0.9839303006480868,FUN_012103,FUN_012103-T1
transcript,12104,0.04118321017525006,0.22577559343113388,FUN_012104,FUN_012104-T1
transcript,12105,0.010632127071705577,0.09165066250726804,FUN_012105,FUN_012105-T1
transcript,12106,0.3012640942254724,0.6752576878190675,FUN_012106,FUN_012106-T1
transcript,12107,0.8294194238136674,0.9439305040391626,FUN_012107,FUN_012107-T1
transcript,12108,0.28567583703963983,0.6571183805167969,FUN_012108,FUN_012108-T1
transcript,12109,9.944495258011887e-4,0.016377780323601137,FUN_012109,FUN_012109-T1
transcript,12110,0.0015576094071934055,0.022838186854598472,FUN_012110,FUN_012110-T1
transcript,12111,0.01079592508288163,0.09253349715218204,FUN_012111,FUN_012111-T1
transcript,12112,0.3676480335487351,0.7294337517222498,FUN_012112,FUN_012112-T1
transcript,12113,0.07728657840027453,0.3366906791012322,FUN_012113,FUN_012113-T1
transcript,12114,0.8196640373205255,0.9389446705610744,FUN_012114,FUN_012114-T1
transcript,12115,0.8582964624761533,0.9560649982092214,FUN_012115,FUN_012115-T1
transcript,12116,0.8004705315610687,0.9298399112636734,FUN_012116,FUN_012116-T1
transcript,12117,0.2076966745624066,0.5710581322374997,FUN_012117,FUN_012117-T1
transcript,12118,0.1361028774596641,0.4628095985482086,FUN_012118,FUN_012118-T1
transcript,12119,9.332508473847145e-4,0.015662987710246528,FUN_012119,FUN_012119-T1
transcript,12120,0.24648968872598687,0.6174474952894393,FUN_012120,FUN_012120-T1
transcript,12121,0.8031927280231774,0.9311616513409906,FUN_012121,FUN_012121-T1
transcript,12122,0.3080777518266491,0.6803296930580839,FUN_012122,FUN_012122-T1
transcript,12123,NA,NA,FUN_012123,FUN_012123-T1
transcript,12124,NA,NA,FUN_012124,FUN_012124-T1
transcript,12125,0.9753832969092809,0.9951028319504601,FUN_012125,FUN_012125-T1
transcript,12126,0.17675227741519262,0.5256679451289714,FUN_012126,FUN_012126-T1
transcript,12127,NA,NA,FUN_012127,FUN_012127-T1
transcript,12128,0.8505602252138441,0.9527119406058158,FUN_012128,FUN_012128-T1
transcript,12129,0.6616611820020561,0.8610596245060412,FUN_012129,FUN_012129-T1
transcript,12130,0.6725509867475312,0.8667634402557074,FUN_012130,FUN_012130-T1
transcript,12131,0.32745854100662597,0.6999179003484831,FUN_012131,FUN_012131-T1
transcript,12132,0.020115680334449326,0.1420736365606321,FUN_012132,FUN_012132-T1
transcript,12133,0.3171230018486938,0.6899356435220881,FUN_012133,FUN_012133-T1
transcript,12134,0.0013297259641018577,0.020254044613191826,FUN_012134,FUN_012134-T1
transcript,12135,2.2343275073444246e-5,0.0010052802216336187,FUN_012135,FUN_012135-T1
transcript,12136,1.9451900242661857e-5,9.056804752983361e-4,FUN_012136,FUN_012136-T1
transcript,12137,0.2872811712528509,0.6583866573789288,FUN_012137,FUN_012137-T1
transcript,12138,1.681837745737269e-7,3.316253181266864e-5,FUN_012138,FUN_012138-T1
transcript,12139,1.851574097377906e-7,3.461772006724578e-5,FUN_012139,FUN_012139-T1
transcript,12140,0.05156832901178432,0.2599960296299043,FUN_012140,FUN_012140-T1
transcript,12141,0.6836210775228437,0.8715430166201554,FUN_012141,FUN_012141-T1
transcript,12142,1.4316298203287392e-4,0.0039555076904090524,FUN_012142,FUN_012142-T1
transcript,12143,0.46636303830270576,0.789910057928785,FUN_012143,FUN_012143-T1
transcript,12144,0.031115580215727356,0.18803794950666655,FUN_012144,FUN_012144-T1
transcript,12145,0.25194889544680166,0.6224802426088594,FUN_012145,FUN_012145-T1
transcript,12146,4.2596503293179655e-4,0.008915616153312614,FUN_012146,FUN_012146-T1
transcript,12147,0.16597675688726976,0.5082835691691625,FUN_012147,FUN_012147-T1
transcript,12148,NA,NA,FUN_012148,FUN_012148-T1
transcript,12149,0.0021679792850872737,0.028835003510169252,FUN_012149,FUN_012149-T1
transcript,12150,0.36725601008991526,0.7291370491380744,FUN_012150,FUN_012150-T1
transcript,12151,0.2702334180342414,0.6447891161867391,FUN_012151,FUN_012151-T1
transcript,12152,0.17115769576285222,0.5177341182103786,FUN_012152,FUN_012152-T1
transcript,12153,5.5260818509594856e-5,0.0019472962647463093,FUN_012153,FUN_012153-T1
transcript,12154,0.8697151567392987,0.9614828957040702,FUN_012154,FUN_012154-T1
transcript,12155,0.023183881394205574,0.1557563165571614,FUN_012155,FUN_012155-T1
transcript,12156,0.10703428597734221,0.4110936854929661,FUN_012156,FUN_012156-T1
transcript,12157,0.6999422160224515,0.8813146389473844,FUN_012157,FUN_012157-T1
transcript,12158,0.6194589405542872,0.8389599306938785,FUN_012158,FUN_012158-T1
transcript,12159,0.00485518487544212,0.05283307932613192,FUN_012159,FUN_012159-T1
transcript,12160,0.0571950361936594,0.27806867232713633,FUN_012160,FUN_012160-T1
transcript,12161,0.006611650774276168,0.06610551580464984,FUN_012161,FUN_012161-T1
transcript,12162,0.35631937441362993,0.7196187556020368,FUN_012162,FUN_012162-T1
transcript,12163,NA,NA,FUN_012163,FUN_012163-T1
transcript,12164,0.39447661253717015,0.743541229192277,FUN_012164,FUN_012164-T1
transcript,12165,0.8159214970306169,0.9373952909721339,FUN_012165,FUN_012165-T1
transcript,12166,0.29087655222522013,0.6623747009021105,FUN_012166,FUN_012166-T1
transcript,12167,0.3257421431269566,0.6985249594457182,FUN_012167,FUN_012167-T1
transcript,12168,0.03631950247985538,0.2075959017080788,FUN_012168,FUN_012168-T1
transcript,12169,0.09817260889835677,0.3898604666799754,FUN_012169,FUN_012169-T1
transcript,12170,6.529071857015456e-4,0.012050896618339935,FUN_012170,FUN_012170-T1
transcript,12171,0.09157724306663484,0.3743953120042207,FUN_012171,FUN_012171-T1
transcript,12172,0.4106551266050317,0.7550229077965944,FUN_012172,FUN_012172-T1
transcript,12173,0.6347350892672832,0.8472955877442748,FUN_012173,FUN_012173-T1
transcript,12174,6.876313316528382e-5,0.002298376971090076,FUN_012174,FUN_012174-T1
transcript,12175,0.6481085136614917,0.8540383246974887,FUN_012175,FUN_012175-T1
transcript,12176,0.6528808357040494,0.8564738756356433,FUN_012176,FUN_012176-T1
transcript,12177,0.009609033795692001,0.08616608825619748,FUN_012177,FUN_012177-T1
transcript,12178,0.24845063689863367,0.6180623576028211,FUN_012178,FUN_012178-T1
transcript,12179,0.5942874773508561,0.8266708735330487,FUN_012179,FUN_012179-T1
transcript,12180,0.8888389566362752,0.9683133160969273,FUN_012180,FUN_012180-T1
transcript,12181,0.30659327244394763,0.6800186511885319,FUN_012181,FUN_012181-T1
transcript,12182,0.9718735904205607,0.9946780733657641,FUN_012182,FUN_012182-T1
transcript,12183,0.15062953855736205,0.4850795421065464,FUN_012183,FUN_012183-T1
transcript,12184,0.054577351023568754,0.2701466576590473,FUN_012184,FUN_012184-T1
transcript,12185,0.8112618685040514,0.9351167137462784,FUN_012185,FUN_012185-T1
transcript,12186,0.32280184813588497,0.6959716491915038,FUN_012186,FUN_012186-T1
transcript,12187,0.33167694591070596,0.7047207110906499,FUN_012187,FUN_012187-T1
transcript,12188,5.885650988703972e-4,0.01124287084575935,FUN_012188,FUN_012188-T1
transcript,12189,0.7821130413284026,0.9232749465733581,FUN_012189,FUN_012189-T1
transcript,12190,0.23164204475970385,0.6049754883444217,FUN_012190,FUN_012190-T1
transcript,12191,0.9730647301508587,0.9949579972446467,FUN_012191,FUN_012191-T1
transcript,12192,0.014833127439823013,0.11583280152022099,FUN_012192,FUN_012192-T1
transcript,12193,0.05814077929991457,0.2810502560540398,FUN_012193,FUN_012193-T1
transcript,12194,0.015587613251990318,0.11976222051886666,FUN_012194,FUN_012194-T1
transcript,12195,0.825344829497673,0.9422334919811066,FUN_012195,FUN_012195-T1
transcript,12196,0.8889160545496662,0.9683232550870481,FUN_012196,FUN_012196-T1
transcript,12197,0.6530651723835259,0.8564978468123938,FUN_012197,FUN_012197-T1
transcript,12198,0.9286203837464975,0.9820244755704522,FUN_012198,FUN_012198-T1
transcript,12199,0.882192038986841,0.9661886525268208,FUN_012199,FUN_012199-T1
transcript,12200,0.9169237020960769,0.9785925026171001,FUN_012200,FUN_012200-T1
transcript,12201,0.8191774176515036,0.938846069135583,FUN_012201,FUN_012201-T1
transcript,12202,0.4224982068854972,0.7643726407914906,FUN_012202,FUN_012202-T1
transcript,12203,0.26942591123954096,0.6441876802707457,FUN_012203,FUN_012203-T1
transcript,12204,0.718578088294676,0.8916189862117907,FUN_012204,FUN_012204-T1
transcript,12205,0.5304456472166916,0.8051741853511367,FUN_012205,FUN_012205-T1
transcript,12206,0.3964743663280399,0.7440776530182032,FUN_012206,FUN_012206-T1
transcript,12207,0.9440076880474059,0.9867480784799948,FUN_012207,FUN_012207-T1
transcript,12208,0.9070022077050994,0.9746687105303673,FUN_012208,FUN_012208-T1
transcript,12209,0.530445647216692,0.8051741853511367,FUN_012209,FUN_012209-T1
transcript,12210,0.2872673378459508,0.6583866573789288,FUN_012210,FUN_012210-T1
transcript,12211,0.5795575647115818,0.8204297828580902,FUN_012211,FUN_012211-T1
transcript,12212,0.27008785382317557,0.644685013057292,FUN_012212,FUN_012212-T1
transcript,12213,0.01755088382457881,0.1295899512842443,FUN_012213,FUN_012213-T1
transcript,12214,0.929648226434301,0.9823983999854957,FUN_012214,FUN_012214-T1
transcript,12215,0.011978382516629194,0.09940845324978101,FUN_012215,FUN_012215-T1
transcript,12216,0.020119689759054094,0.14207414584456124,FUN_012216,FUN_012216-T1
transcript,12217,0.10752983239992187,0.4123386261762785,FUN_012217,FUN_012217-T1
transcript,12218,0.09680497832079282,0.3866199045630867,FUN_012218,FUN_012218-T1
transcript,12219,0.17467191858031073,0.5226253325084521,FUN_012219,FUN_012219-T1
transcript,12220,0.9974617916041578,0.9998234330850184,FUN_012220,FUN_012220-T1
transcript,12221,0.2792309634911354,0.6531349513582577,FUN_012221,FUN_012221-T1
transcript,12222,0.7992312419980685,0.929405740775324,FUN_012222,FUN_012222-T1
transcript,12223,1.9796970400776104e-5,9.146619774256316e-4,FUN_012223,FUN_012223-T1
transcript,12224,0.3230668736926895,0.6959716491915038,FUN_012224,FUN_012224-T1
