feature,id,pval,qval
intron,1,0.3229917105173147,0.9960857825960477
intron,2,0.8656880541382177,0.9999983003035379
intron,3,NA,NA
intron,4,0.8552122344804636,0.9999983003035379
intron,5,NA,NA
intron,6,0.44695966157491174,0.9960857825960477
intron,7,0.44787444873803484,0.9960857825960477
intron,8,NA,NA
intron,9,NA,NA
intron,10,NA,NA
intron,11,0.42320903493732764,0.9960857825960477
intron,12,NA,NA
intron,13,NA,NA
intron,14,NA,NA
intron,15,NA,NA
intron,16,NA,NA
intron,17,NA,NA
intron,18,0.03424302527617096,0.9395931320050904
intron,19,0.038391924827469115,0.9435975981110892
intron,20,0.14678358618596965,0.9955475440623437
intron,21,0.7280842503931559,0.9999983003035379
intron,22,0.834064166932802,0.9999983003035379
intron,23,0.5251119468065887,0.9960857825960477
intron,24,0.29881589765662897,0.9960857825960477
intron,25,0.2353155747527157,0.9960857825960477
intron,26,0.5964410236730011,0.9986671924448965
intron,27,0.23385054010118744,0.9960857825960477
intron,28,0.6795867019087447,0.9999983003035379
intron,29,0.10400033707196932,0.9893576739117228
intron,30,0.14532210106450094,0.9955475440623437
intron,31,0.08448885052267685,0.9823882912915569
intron,32,0.011310185102833992,0.8784523811575593
intron,33,0.12849325995445793,0.9955475440623437
intron,34,0.42919399893223975,0.9960857825960477
intron,35,0.10089869183141487,0.988553269252516
intron,36,0.6857712959135552,0.9999983003035379
intron,37,0.8795398147400698,0.9999983003035379
intron,38,0.6498695189206849,0.9996637277987664
intron,39,0.5103817301937672,0.9960857825960477
intron,40,0.6917878037887626,0.9999983003035379
intron,41,0.34196659898940984,0.9960857825960477
intron,42,0.1323505942042842,0.9955475440623437
intron,43,0.1532728339636713,0.9960857825960477
intron,44,0.4984218755626001,0.9960857825960477
intron,45,0.495715261564875,0.9960857825960477
intron,46,0.05548786453127619,0.9558905533283865
intron,47,0.18415223659927793,0.9960857825960477
intron,48,0.6084848132103633,0.9986671924448965
intron,49,0.6559918345383068,0.9999983003035379
intron,50,0.6506156736892622,0.9998077728595748
intron,51,0.1786417128831015,0.9960857825960477
intron,52,0.3553563795747221,0.9960857825960477
intron,53,0.7045279405187235,0.9999983003035379
intron,54,0.36568899692274126,0.9960857825960477
intron,55,0.11132499263158713,0.9955475440623437
intron,56,0.7531805272888474,0.9999983003035379
intron,57,0.7560191528922919,0.9999983003035379
intron,58,0.8363935172360483,0.9999983003035379
intron,59,0.8958432273152196,0.9999983003035379
intron,60,0.9960773164415326,0.9999983003035379
intron,61,0.7371525150335869,0.9999983003035379
intron,62,0.48929864908527954,0.9960857825960477
intron,63,0.31640251975095257,0.9960857825960477
intron,64,0.5583713586148631,0.9967189017120297
intron,65,0.7821398631312781,0.9999983003035379
intron,66,0.8157866251983388,0.9999983003035379
intron,67,0.15896812898565194,0.9960857825960477
intron,68,0.37713419060046904,0.9960857825960477
intron,69,0.6179851476892924,0.9987220896258346
intron,70,0.762814773895107,0.9999983003035379
intron,71,0.7012208370866108,0.9999983003035379
intron,72,0.11201299261611064,0.9955475440623437
intron,73,0.39716691168440665,0.9960857825960477
intron,74,0.3296424327636749,0.9960857825960477
intron,75,0.397584738739134,0.9960857825960477
intron,76,0.04306042893422091,0.94653359024941075
intron,77,0.0734741229229432,0.9736009149631354
intron,78,0.5547825305981431,0.9963943626702917
intron,79,0.9071191742458916,0.9999983003035379
intron,80,0.4181104436205634,0.9960857825960477
intron,81,0.21279261777287395,0.9960857825960477
intron,82,0.7823644240361467,0.9999983003035379
intron,83,0.559401892328385,0.996874257348717
intron,84,0.25985761145304676,0.9960857825960477
intron,85,0.6316850486883105,0.99879299823368906
intron,86,0.6056159190400691,0.9986671924448965
intron,87,0.7290480238267674,0.9999983003035379
intron,88,0.6374363919852002,0.9995462995614192
intron,89,NA,NA
intron,90,NA,NA
intron,91,NA,NA
intron,92,0.8883413865155285,0.9999983003035379
intron,93,0.8061608143888155,0.9999983003035379
intron,94,0.8148045919906568,0.9999983003035379
intron,95,0.7899513062023034,0.9999983003035379
intron,96,NA,NA
intron,97,NA,NA
intron,98,0.7749337143885475,0.9999983003035379
intron,99,0.9743014865847414,0.9999983003035379
intron,100,0.16219411461029531,0.9960857825960477
intron,101,0.7828470803892188,0.9999983003035379
intron,102,0.1770903281795242,0.9960857825960477
intron,103,0.43531337965800565,0.9960857825960477
intron,104,0.7435208034498259,0.9999983003035379
intron,105,0.142222840802819,0.9955475440623437
intron,106,0.13359234416731058,0.9955475440623437
intron,107,0.695642662320821,0.9999983003035379
intron,108,0.4708389329864855,0.9960857825960477
intron,109,0.23546601987005034,0.9960857825960477
intron,110,0.9556009173595819,0.9999983003035379
intron,111,0.44508230266876425,0.9960857825960477
intron,112,0.5974060916172363,0.9986671924448965
intron,113,0.7005939525339804,0.9999983003035379
intron,114,0.6787500714368071,0.9999983003035379
intron,115,0.3252472915109905,0.9960857825960477
intron,116,0.9455108103203737,0.9999983003035379
intron,117,0.7007357804788015,0.9999983003035379
intron,118,0.6922812246214912,0.9999983003035379
intron,119,0.4526723421929676,0.9960857825960477
intron,120,0.9226227670351512,0.9999983003035379
intron,121,0.3638808393710683,0.9960857825960477
intron,122,0.7873671769832667,0.9999983003035379
intron,123,0.6273977151069483,0.9987220896258346
intron,124,0.4125438446894031,0.9960857825960477
intron,125,0.34580507225830415,0.9960857825960477
intron,126,0.15046060974074582,0.9955475440623437
intron,127,0.7814315144519548,0.9999983003035379
intron,128,0.9395920944382181,0.9999983003035379
intron,129,0.24506152417517502,0.9960857825960477
intron,130,0.016459152582735337,0.9111145274970899
intron,131,0.8714964668865812,0.9999983003035379
intron,132,0.40084960948228865,0.9960857825960477
intron,133,0.6221772950302655,0.9987220896258346
intron,134,0.45149394204710125,0.9960857825960477
intron,135,0.301255189567872,0.9960857825960477
intron,136,0.4466708602021763,0.9960857825960477
intron,137,0.27975885873283723,0.9960857825960477
intron,138,0.9753333294564156,0.9999983003035379
intron,139,0.5275433395380882,0.9960857825960477
intron,140,0.8531354113685191,0.9999983003035379
intron,141,0.45280493151563217,0.9960857825960477
intron,142,0.8661836317608853,0.9999983003035379
intron,143,0.9500053552020129,0.9999983003035379
intron,144,0.22767846988231433,0.9960857825960477
intron,145,NA,NA
intron,146,0.30831410913842405,0.9960857825960477
intron,147,0.7500021791679751,0.9999983003035379
intron,148,0.5702797351924015,0.9982223596060843
intron,149,0.8309822770434276,0.9999983003035379
intron,150,0.32642692486713965,0.9960857825960477
intron,151,0.27318221882402915,0.9960857825960477
intron,152,0.9527028924224172,0.9999983003035379
intron,153,0.2676256232223727,0.9960857825960477
intron,154,0.3660685881471146,0.9960857825960477
intron,155,0.8628776049143004,0.9999983003035379
intron,156,0.5853522089826824,0.9986671924448965
intron,157,0.0943688627047864,0.986526441837831
intron,158,0.5878793705588704,0.9986671924448965
intron,159,0.8683042754762258,0.9999983003035379
intron,160,0.3972326483806321,0.9960857825960477
intron,161,0.41277366329048304,0.9960857825960477
intron,162,NA,NA
intron,163,0.35620516119925305,0.9960857825960477
intron,164,0.8748672654371409,0.9999983003035379
intron,165,0.9876658686347475,0.9999983003035379
intron,166,0.6189518637465825,0.9987220896258346
intron,167,0.47494306500593764,0.9960857825960477
intron,168,0.5689169742723508,0.9982223596060843
intron,169,0.4899633155513762,0.9960857825960477
intron,170,0.6151852796043389,0.9986671924448965
intron,171,0.25962786849417796,0.9960857825960477
intron,172,0.6567049906384457,0.9999983003035379
intron,173,NA,NA
intron,174,0.8197373801119854,0.9999983003035379
intron,175,0.6634144401000035,0.9999983003035379
intron,176,0.39475182295727773,0.9960857825960477
intron,177,0.22416316998647212,0.9960857825960477
intron,178,0.12203805010380697,0.9955475440623437
intron,179,0.48132196710661235,0.9960857825960477
intron,180,0.4598790210165833,0.9960857825960477
intron,181,NA,NA
intron,182,0.5078859560775524,0.9960857825960477
intron,183,0.8908703052717851,0.9999983003035379
intron,184,0.6055479543562836,0.9986671924448965
intron,185,0.5467492742633265,0.9960857825960477
intron,186,0.14383217816843752,0.9955475440623437
intron,187,0.531543542686147,0.9960857825960477
intron,188,0.0837728190667213,0.9823540436597546
intron,189,0.28282924438380164,0.9960857825960477
intron,190,0.44242202208540515,0.9960857825960477
intron,191,0.9353830891553306,0.9999983003035379
intron,192,0.9485415597955608,0.9999983003035379
intron,193,0.235945969534476,0.9960857825960477
intron,194,0.4491750888288385,0.9960857825960477
intron,195,0.023662779934548683,0.9257356146702745
intron,196,0.15039555572108165,0.9955475440623437
intron,197,0.6586536526504979,0.9999983003035379
intron,198,0.9723457446288022,0.9999983003035379
intron,199,0.7177062052377694,0.9999983003035379
intron,200,0.6748845712995915,0.9999983003035379
intron,201,0.15510581561425918,0.9960857825960477
intron,202,0.23829950939419098,0.9960857825960477
