feature,id,pval,qval
exon,144,0.9112706529875665,0.9737918470998465
exon,145,0.8184916100824292,0.9373182236485448
exon,146,0.611528259110366,0.8373374557898897
exon,147,0.5499583767264025,0.8067927601419373
exon,148,0.4180808686721812,0.7410129495321407
exon,149,0.06820446414209602,0.30602992784886185
exon,150,0.3534076021906962,0.6914369829543081
exon,151,0.19217993121643973,0.525036617333325
exon,152,0.26489900170407754,0.6086246102373855
exon,153,0.7015825182462987,0.8849952151136837
exon,154,0.941080867074398,0.9839183235599867
exon,155,0.4281723592660066,0.7484542970158841
exon,156,0.8686846996653321,0.957616470362367
exon,157,0.571668617613524,0.8170815742184144
exon,158,0.3684815031614955,0.7025815917552108
exon,159,0.33266225638196845,0.676082303919651
exon,160,0.20220172453495988,0.5372196341865786
exon,161,0.4247769208758315,0.7459444861852659
exon,162,0.7810367712152375,0.9218577526307931
exon,163,0.8978438112072069,0.9689765474281602
exon,164,0.8094884889555233,0.9337872954446179
exon,165,0.6905855223836089,0.8793525520267448
exon,166,0.6994885868048131,0.8838407763480082
exon,167,0.32204405992992147,0.666660933935859
exon,168,0.5340496280742636,0.7975003348261153
exon,169,0.3907270992804446,0.7214334692166287
exon,170,0.11090891306592765,0.4007742913562832
exon,171,0.44041217525956156,0.7538062795900218
exon,172,0.8368677763302068,0.9452352534798956
exon,173,0.9720805502108557,0.9934222787103314
exon,174,0.9073578423345606,0.9724846387953608
exon,175,0.8132452820151654,0.9352069250491802
exon,176,0.642874650251158,0.8546573310553798
exon,177,0.330069966986435,0.6736288271681766
exon,178,0.5245554264937851,0.794294528889687
exon,179,0.33502104635314367,0.6781099534701517
exon,180,0.1034562000866488,0.386461284300015
exon,181,0.3024857759358761,0.6476070527862536
exon,182,0.6342869180744679,0.8497656522155345
exon,183,0.14057147687151494,0.45341422504065726
exon,184,0.6564568603867825,0.8622166941783194
exon,185,0.9007885298064476,0.9701349961114631
exon,186,0.5594039583891193,0.8116050064508438
exon,187,0.6411051298690443,0.853615098500293
exon,188,0.7252962422049982,0.8964033725361823
exon,189,NA,NA
exon,190,0.72118889435616,0.8946482941921946
exon,191,0.18650641997475348,0.5176103856741916
exon,192,0.8540480404411965,0.9520077934984883
exon,193,0.3480946839024035,0.6870226723246566
exon,194,0.783476800519449,0.9228651243799381
exon,195,0.7535539762713235,0.9094884117589851
exon,196,0.6250732125388305,0.8449007136883457
exon,197,0.36620927637473666,0.7005732229177039
exon,198,0.7169696329757966,0.892834097603089
exon,199,0.28127553149460716,0.6261809827341995
exon,200,0.5334134202669937,0.7972127331350276
exon,201,NA,NA
exon,202,0.33986741582679936,0.6815750654282061
exon,203,0.3824044716122108,0.7145981410867283
exon,204,0.7436924023053249,0.9051227541564759
exon,205,0.5005763016802993,0.7810041990986979
exon,206,0.5429495767904822,0.8026835438522034
exon,207,0.47009282153139786,0.7707479749845968
exon,208,0.43385808563340145,0.752646446169505
exon,209,0.702015976398628,0.8852727578784048
exon,210,0.16074440817315583,0.48156459484054775
exon,211,0.5284221439653075,0.7960942853102289
exon,212,0.6979274361933154,0.8829871648189632
exon,213,0.4149469663760834,0.7401305191693026
exon,214,0.515432542285001,0.7889317833881226
exon,215,0.47180035427455846,0.7716073390598593
exon,216,0.6915405233700369,0.8798106774747754
exon,217,0.36125184302825253,0.6967661325717671
exon,218,0.6090504237727864,0.8359653573153502
exon,219,0.16200853434380846,0.4834552991787426
exon,220,0.5493448905331042,0.8064817058842709
exon,221,0.6253061400088924,0.8450514291132157
exon,222,0.988225098236792,0.9976459235705211
exon,223,0.33457155656647475,0.6777516555509038
exon,224,0.8074964670766667,0.9331792796398816
exon,225,0.7820051314745128,0.9222419762372601
exon,226,0.5100972173538227,0.7860346533796888
exon,227,0.9215819125161822,0.9776530736931826
exon,228,0.4305076374098036,0.750325306360695
exon,229,0.9425399598135701,0.9844060598957168
exon,230,0.6112955174311789,0.8371481861855147
exon,231,0.551564821464279,0.8077265048646546
exon,232,0.5418030360871905,0.8020808844799384
exon,233,0.7646918969766014,0.9142131513425324
exon,234,0.21286603370542867,0.5509612684703249
exon,235,0.3476635572228708,0.6870226723246566
exon,236,0.25374004837474873,0.5977080507047173
exon,237,0.08299929949611018,0.34209517105228676
exon,238,0.5397162049010916,0.8009335297738122
exon,239,0.27393017103306005,0.6187019431613219
exon,240,0.8084177532134389,0.9333873526857428
exon,241,0.47492045353107315,0.77226043258044
exon,242,0.9360561601037474,0.9820462267773891
exon,243,0.5013699590377014,0.7816012189189854
exon,244,0.5092355170036611,0.7854939142837575
exon,245,0.8159547722384913,0.9362591534666944
exon,246,0.36620927637473666,0.7005732229177039
exon,247,0.1251450070865816,0.42754403487008025
exon,248,0.46961932637200177,0.770431894377452
exon,249,0.46106610058364317,0.7647767613026946
exon,250,0.3402167073827571,0.6817454968405231
exon,251,0.12509187463015947,0.4274374527939152
exon,252,0.17533841622941426,0.5024062984711659
exon,253,0.19893921981265394,0.5331310632006628
exon,254,0.8618998849794164,0.954944967847934
exon,255,0.8225725843623433,0.9391025759835934
exon,256,0.09955685987752771,0.3785780191539428
exon,257,0.5203358463614571,0.7917738633265349
exon,258,0.7235564104431453,0.8956970194115412
exon,259,0.6616805413806512,0.8648816342657444
exon,260,0.8849078379849027,0.9640874479542105
exon,261,0.5837591478045947,0.8231185283449732
exon,262,0.6158881196810886,0.8397256005313121
exon,263,0.7452327088211532,0.9057734027651485
exon,264,0.13505957424589365,0.44451996209593325
exon,265,0.5644796671793306,0.8130136504112361
exon,266,0.624568879756334,0.8446643036535886
exon,267,0.5738236840908859,0.8183420603209257
exon,268,0.4554400858514822,0.7605964758675965
exon,269,0.4305136994430486,0.750325306360695
exon,270,0.4823022609516092,0.7748264392731367
exon,271,0.5890565260503645,0.8256708305888011
exon,272,0.519997418738141,0.7915165081345814
exon,273,0.9107495957976213,0.9735873059269595
exon,274,0.37832824444343627,0.7109329794763595
exon,275,0.4783775067264193,0.7722969144987032
exon,276,0.5005763016802993,0.7810041990986979
exon,277,0.969711661235703,0.992707530881942
exon,278,0.6969784721903722,0.8824206727495708
exon,279,0.6304901833532435,0.8478420834109132
exon,280,0.5613041312867325,0.8124218242756678
exon,281,0.6695135365438266,0.8690074321259991
exon,282,0.6281748932379317,0.8466910999696785
exon,283,0.6756475884791069,0.8720204506589705
exon,284,0.5272165121291987,0.7959034087705761
exon,285,0.6797440827369963,0.8741435380541152
exon,286,0.40634772939196084,0.7336540127327693
exon,287,0.8702130982728111,0.9582559482787617
exon,288,0.12268751927385224,0.4229971303926074
exon,289,0.8501616187735082,0.9505097683697552
exon,290,0.5833024795911415,0.8228828540112043
exon,291,0.599686763398515,0.8309147767862527
exon,292,0.7770858112262921,0.9202367715134836
exon,293,0.8221767755645666,0.9388747475660909
exon,294,0.7035597730236401,0.8861108654757364
exon,295,0.6154107262792868,0.8394507963291009
exon,296,0.2693350557039984,0.6135861659968194
exon,297,0.8200884525621192,0.9379298986821702
exon,298,0.8875790642736606,0.965303039395351
exon,299,0.31297030552023686,0.6580650016057257
exon,300,0.2428700012023841,0.5853270659118345
exon,301,0.9285958686207972,0.9795514477621929
exon,302,0.376406889979789,0.7093768951916053
exon,303,0.7811604977625568,0.9219273439605888
exon,304,0.5121606413605737,0.7874396113213208
exon,305,0.5519996301845124,0.8079485962359823
exon,306,0.18437550195074315,0.5150545875928897
exon,307,0.9904265210766292,0.9982335450660819
exon,308,0.5873994104083068,0.8251145516461722
exon,309,0.1168737520386931,0.41206587701684033
exon,310,0.5314001555301687,0.7961420024881962
exon,311,0.6220986328334408,0.8432489652018699
exon,312,0.5931497719131871,0.8272985652921101
exon,313,0.5005763016803051,0.7810041990986979
exon,314,0.7072457864971102,0.8881203710575784
exon,315,0.7479817541174616,0.9070324196018142
exon,316,0.890060146128326,0.9661173311153897
exon,317,0.8795197393922829,0.9618633447651156
exon,318,0.24256629221505221,0.5849713249037032
exon,319,0.5733010212084282,0.8180648091612338
exon,320,0.18817484527914097,0.5196930617431691
exon,321,0.7696853705825042,0.9165819453975892
exon,322,0.4684579609144426,0.7698210529630151
exon,323,0.8143996997429623,0.9356759042416446
exon,324,0.7872834405189321,0.9245027306000199
exon,325,0.30795755291898286,0.6530474969747603
exon,326,0.8702798357100492,0.9582763068540459
exon,327,0.3365706501480932,0.6794524140443402
exon,328,0.9618404633150058,0.99033702754983
exon,329,0.18236454218895648,0.5124290340119735
exon,330,0.8460808815936124,0.9487798512990846
exon,331,NA,NA
exon,332,0.2941521479993192,0.6392950883142123
exon,333,0.4071429559718508,0.7342117615837785
exon,334,0.6203132038109185,0.8422200878697583
exon,335,0.35228371633410815,0.6906724351395976
exon,336,0.8555469555292118,0.9525254492362961
exon,337,0.8027345967197521,0.9311788222472113
exon,338,0.7317929905599594,0.8994892844564111
exon,339,0.7116869315592325,0.8904401369881154
exon,340,0.5652459236200982,0.813428322572583
exon,341,0.31330216295475133,0.6584339496776888
exon,342,0.5534477186523432,0.8088534587812621
exon,343,0.42479850811012565,0.7459689500876073
exon,344,0.14831923088707444,0.46597902072684805
exon,345,0.4410477605657839,0.7544071944637246
exon,346,0.578351669737495,0.8206025007424526
exon,347,0.71628144100496,0.8925354734000924
exon,348,0.5968279081963432,0.8294399775463339
exon,349,0.5022315655304783,0.7821526616226264
exon,350,0.7830697518716216,0.9227091569939149
exon,351,0.7631127439630314,0.9134888856511749
exon,352,0.7559142154166878,0.9105323950261319
exon,353,0.5431002786852462,0.8027754678772203
exon,354,0.5238911128616734,0.7938437920720778
exon,355,0.7515200356951213,0.9086431564311409
exon,356,0.3788790189822241,0.7114074877312736
exon,357,0.9182490345546346,0.9763018811386824
exon,358,0.2902196829279302,0.6355334588078204
exon,359,0.6958540158030158,0.8819425094013508
exon,360,0.4657510536128544,0.7677863392317615
exon,361,0.847166344995895,0.9492134664214489
exon,362,0.4768142968475607,0.77226043258044
exon,363,0.7858632570640145,0.9238534733501823
exon,364,0.5942401737251966,0.8280666853509157
exon,365,0.7183764499647467,0.8934155479489577
exon,366,0.8345785183717649,0.9442271282403588
exon,367,0.5645342673050021,0.8130448361390503
exon,368,0.1842158801528907,0.5147488889701721
exon,369,0.3828875986690796,0.7150689472695444
exon,370,0.18971082603944145,0.5216913741535381
exon,371,0.6702551135645805,0.8693445895821855
exon,372,0.24792424812338876,0.5909418974004427
exon,373,0.7750306068815721,0.9193571930832862
exon,374,0.6312458204838752,0.8481607812987068
exon,375,0.6676116380444884,0.8680479234257998
exon,376,0.5024917574486301,0.7822871857127747
exon,377,NA,NA
exon,378,0.9208879162095766,0.9773322500986567
exon,379,0.8068752125805262,0.9329492667144336
exon,380,0.580530188186229,0.8214625889777964
exon,381,0.6827264414424012,0.8755721167872065
exon,382,0.6701592523595322,0.8692933807663691
exon,383,0.3605228116518675,0.6967661325717671
exon,384,0.626401580653466,0.8457216747620877
exon,385,0.594852573290379,0.8283632298432565
exon,386,0.4569147681262151,0.7615322897204185
exon,387,0.8132605576250403,0.9352069250491802
exon,388,0.252301057217613,0.5960718260422779
exon,389,0.7511996265374047,0.9085094246357431
exon,390,0.8902779753098888,0.9662488146669461
exon,391,0.8514660896996279,0.9511148772311995
exon,392,0.6894602933711202,0.8788692898936991
exon,393,0.13273499626533103,0.44059051252625286
exon,394,0.6649983919044504,0.8666799090415123
exon,395,0.7173848819971873,0.8929688507390698
exon,396,0.5561949072429063,0.8101961113601527
exon,397,0.641934294674283,0.8541333672316008
exon,398,0.2943087813472761,0.6394552814090896
exon,399,0.687798308773027,0.8780258221030824
exon,400,0.7509119235315198,0.9083926265321145
exon,401,0.5363804110254372,0.7990676689692154
exon,402,0.6076148343486215,0.8352244769754008
exon,403,0.5863076789881465,0.824396331865035
exon,404,0.4407407827778983,0.7541301837755624
exon,405,0.9063491898896301,0.9720615139916279
exon,406,0.4846721530299548,0.7763520313059027
exon,407,0.7968907200163169,0.92869547668329
exon,408,0.5653270284048262,0.8134591066803376
exon,409,0.10433651377618602,0.38827572853566333
exon,410,0.7254924708470065,0.8964704582533498
exon,411,0.554184093322932,0.8092988476189203
exon,412,0.9135205914044988,0.9746727215773621
exon,413,0.5859573911745176,0.8242208336510441
exon,414,0.8349417403336293,0.9443450600337154
exon,415,0.1525281493411741,0.4727805684610881
exon,416,0.9071925390685953,0.9723947434867826
exon,417,0.8366967701700794,0.9451416805878361
exon,418,0.3889730853046218,0.7200210543661937
exon,419,0.8150836890220681,0.9359345023497831
exon,420,0.5398409741805389,0.8009801772481275
exon,421,0.5522214924354687,0.8080891863899855
exon,422,0.9230624783163518,0.977896183305469
exon,423,0.17667147842724829,0.5044088227780477
exon,424,0.7060772580864285,0.8874296294867164
exon,425,0.2909668598099632,0.6361449827778688
exon,426,0.9079909943532262,0.9727458883984886
exon,427,0.3156602709175991,0.6606711686800794
exon,428,0.7255391268376613,0.8964704582533498
exon,429,0.37534957357451204,0.7085528920782258
exon,430,0.6604327003349431,0.8641796081513858
exon,431,0.029198122833236972,0.1836995202181521
exon,432,0.8755261824671047,0.960303803424893
exon,433,0.6531964777198116,0.8606059352836922
exon,434,0.2590235949048054,0.6034284221305263
exon,435,0.38469608958164314,0.7165054994897057
exon,436,0.9492073002320384,0.9866344379556196
exon,437,0.9077300646707135,0.9726239450404984
exon,438,0.9857005719879817,0.9969796632322399
exon,439,0.18720924503406877,0.5185036039344891
exon,440,0.7475156762935535,0.9068433222841038
exon,441,0.5483441197419564,0.8058754724792294
exon,442,0.9012996859011956,0.9702665664535176
exon,443,0.5658261269715565,0.8137101183514857
exon,444,0.6499817052245653,0.8588159926160317
exon,445,0.15846264757914796,0.4779683201947726
exon,446,0.6411089921204425,0.853615098500293
exon,447,0.680357703656536,0.8745003083525698
exon,448,0.6454095431736366,0.856070880669976
exon,449,0.13487192451159757,0.4442504818572817
exon,450,0.3081905316125436,0.653335361366246
exon,451,0.3415238991927032,0.6827324711705008
exon,452,0.5857909332585207,0.8241330945144691
exon,453,0.31986036975265164,0.6646683134255474
exon,454,0.890598038446769,0.9663985190946587
exon,455,NA,NA
exon,456,0.3468476110610379,0.6870226723246566
exon,457,0.29750379584876074,0.6426295516357242
exon,458,0.19436315476799915,0.5277195383711704
exon,459,0.6112649845365663,0.8371357885592743
exon,460,0.006512703723163926,0.06836672403763483
exon,461,0.0036026300674687484,0.04542955448568111
exon,462,0.06374964624908597,0.2945205389613446
exon,463,0.009330724726740902,0.08724099373398236
exon,464,0.2452643562015845,0.5878487231795745
exon,465,0.08053545418061492,0.33635811868425625
exon,466,0.35513468709465335,0.6927431821377272
exon,467,0.020856102097815965,0.1483520160317142
exon,468,0.27499344670124515,0.6198432441196876
exon,469,0.0358175629375701,0.2084506640464313
exon,470,0.062103081071621435,0.29011710473810176
exon,471,0.8790589335977316,0.9616919572136338
exon,472,0.8136951064360955,0.935386786722848
exon,473,0.2958643613809374,0.6410401313316656
exon,474,0.37947923029250896,0.7118897965970259
exon,475,0.7550835701884948,0.9101354261485242
exon,476,0.1873473463086165,0.5186941916525616
exon,477,0.2536242682460482,0.5975364455023326
exon,478,0.9190913800316175,0.9766400097750831
exon,479,0.3776724189567424,0.7104003071942226
exon,480,0.49614010226676497,0.7810041990986979
exon,481,0.8170253682937244,0.9367184516752348
exon,482,0.46852855646089997,0.7698714394066681
exon,483,0.9688189343948448,0.9924439507575055
exon,484,0.94198318829966,0.9842377618580731
exon,485,0.8775025072650797,0.9610482862363674
exon,486,0.7992408310586243,0.9295932090503782
exon,487,0.36723371810472505,0.7014587288672688
exon,488,0.005471807192545364,0.06068629691338416
exon,489,0.26495582166713716,0.6086690390020043
exon,490,0.4088547680074046,0.7354750984343085
exon,491,0.6100725524414408,0.8365080487696593
exon,492,0.26857663682130517,0.6126462406942478
exon,493,0.22332830434207507,0.5636984365342105
exon,494,0.1616900463240828,0.48302959157193415
exon,495,0.02278067680276319,0.15690420629484114
exon,496,0.15343625794265603,0.47392852789338263
exon,497,0.2891102302600991,0.634425070094167
exon,498,0.12863991624293147,0.4332620532388874
exon,499,0.31064470944042766,0.6558855136644877
exon,500,0.6848630869940832,0.876592369465692
exon,501,0.1110146405412833,0.40100821251746516
exon,502,0.006573046397114091,0.06880741945351815
exon,503,2.563621672613259e-6,2.4779641548219747e-4
exon,504,2.645365836384528e-7,5.347371040884177e-5
exon,505,2.36830999256199e-10,8.4467978793286e-7
exon,506,1.0938794314796496e-9,1.6396747810450033e-6
exon,507,4.044674484227073e-9,3.7562409052660825e-6
exon,508,6.945202524200056e-9,5.39191213018215e-6
exon,509,0.055152385966973805,0.27061205066873933
exon,510,0.10838814306596478,0.39581984839591755
exon,511,0.4000775596383588,0.7287818870133784
exon,512,0.20189145849497692,0.536834468208138
exon,513,0.058467403978903265,0.28046161556125854
exon,514,0.1053192033452015,0.389969430913017
exon,515,0.4218409630433366,0.743892373684522
exon,516,0.508639945961211,0.7854474556603963
exon,517,0.5171557660591262,0.7899402004918404
exon,518,0.6992642215175613,0.8836954717195633
exon,519,0.5084576604953339,0.7852904300131787
exon,520,0.8102768890392373,0.9341169952419213
exon,521,0.5787041368726482,0.8207856713554825
exon,522,0.17634599616084035,0.5039356274394612
exon,523,0.01106632500028748,0.09805512708512275
exon,524,0.6479340155487379,0.8575826312964651
exon,525,0.0172221524629802,0.13134424350888999
exon,526,0.043292368428135,0.2343430609717842
exon,527,0.028079760440334,0.1792131022679564
exon,528,0.07879742157735847,0.33225387887329344
exon,529,0.06722928018952279,0.3036257819445554
exon,530,0.07547510670018331,0.32421535595142564
exon,531,0.6792447434208526,0.8738578431556757
exon,532,0.3720425894220385,0.7056292329278113
exon,533,0.3358196243208116,0.6788434954423392
exon,534,0.6763044379157517,0.8723867012794014
exon,535,0.3675334028475066,0.7016967878671903
exon,536,0.1682228945113715,0.4923636353760085
exon,537,0.5449182616970634,0.8039320433316921
exon,538,0.15470351588376308,0.4760694521607253
exon,539,0.02975655606609362,0.1860001468520714
exon,540,0.05189207235837068,0.26105692629302135
exon,541,0.5819511984331209,0.8222850022892223
exon,542,0.3641956880655306,0.6989968208201466
exon,543,0.3760710308401424,0.709163690714798
exon,544,0.8859429219235283,0.9645389907475823
exon,545,0.968307620094555,0.992288984549025
exon,546,0.6364186628583182,0.8509920263655503
exon,547,0.5913760458955848,0.8261996417631313
exon,548,0.29907489131052367,0.6442437030359368
exon,549,0.2652313612652739,0.6089002785768106
exon,550,NA,NA
exon,551,0.5114754686715285,0.7869647881188566
exon,552,0.1383977024905032,0.4501690909078824
exon,553,0.09783530397234752,0.3750805585909302
exon,554,0.29384825465213527,0.6390311269018929
exon,555,0.9850902110860219,0.9968096196926183
exon,556,0.7378565594737491,0.9023298667667602
exon,557,0.7911348823311711,0.9262582095879913
exon,558,0.385261298172614,0.716930032615407
exon,559,0.18667087627933143,0.5177776284473643
exon,560,0.03473700843034977,0.20477968267347382
exon,561,0.11428753472905018,0.4073032328805303
exon,562,0.09111996092101537,0.3607623240463395
exon,563,0.07145529183168275,0.3141731366436945
exon,564,1.6927478765360604e-6,1.8427688391805746e-4
exon,565,1.0449084497654582e-7,2.925503450504256e-5
exon,566,1.946227186966354e-6,2.0488904082172424e-4
exon,567,1.5363161627757194e-5,8.739572767670073e-4
exon,568,0.07622628143762089,0.32615060495957043
exon,569,0.08338189149408648,0.343048072462285
exon,570,0.14522979682207227,0.4612273662865655
exon,571,0.4669955635041405,0.7687260604416665
exon,572,0.493986488734262,0.7801233441099161
exon,573,0.7668248378639138,0.915286699876388
exon,574,0.08484594000232992,0.3463184491160583
exon,575,0.5674107400001746,0.8146817343616781
exon,576,0.8936680357400218,0.9675619123937038
exon,577,0.18673563880668698,0.5178246149966024
exon,578,0.283176578583615,0.6282553147954909
exon,579,0.5137990714188214,0.7879286192902722
exon,580,0.7321215080099274,0.8995763206439433
exon,581,0.24977746198604334,0.5931491792689116
exon,582,0.2605171994384481,0.6042208044868213
exon,583,0.36211143424961545,0.6973955576558318
exon,584,0.05772614147142763,0.27822509645219085
exon,585,0.15035592427875988,0.46930092379150357
exon,586,0.2539352523407956,0.5979208823723686
exon,587,0.26978442955484105,0.6140657484340767
exon,588,0.5011801048715877,0.7814805195331778
exon,589,0.19839361581333415,0.5323791061576428
exon,590,0.2016076197127592,0.5365116723483387
exon,591,0.7468995497211578,0.9065474722473108
exon,592,0.5763312747014077,0.8195881896907035
exon,593,0.3004466259499847,0.6456582237115333
exon,594,0.6822046932619796,0.875392699511408
exon,595,0.974416817056618,0.9941976782303507
exon,596,0.9606734793007997,0.9900492386027234
exon,597,0.7974892162701777,0.9289374059374255
exon,598,0.03383456610201918,0.20143408050178319
exon,599,0.005163504256155083,0.058369330035935134
exon,600,5.977235998133601e-5,0.0023644906933420746
exon,601,6.656252387937656e-6,4.865206171504438e-4
exon,602,1.0871552175717447e-5,6.862566061448023e-4
exon,603,3.0910731397826297e-5,0.0014641197771283478
exon,604,0.38321830120890743,0.7152917052339509
exon,605,0.6595843253179436,0.8637949942791188
exon,606,0.3004566516002275,0.6456641860576504
exon,607,0.17233791958026468,0.4984039234355699
exon,608,0.06447705196608577,0.2964368315068605
exon,609,0.12342441006798055,0.42450137217796496
exon,610,0.07502227357721414,0.32306064523889017
exon,611,0.03314111367890382,0.19901417491297116
exon,612,0.14408968782615028,0.45938209336488195
exon,613,0.13688525207593094,0.44749567774920007
exon,614,0.7121555935850301,0.8906584146611469
