gene_id	ACR-139-TP1	ACR-139-TP2	ACR-139-TP3	ACR-139-TP4	ACR-145-TP1	ACR-145-TP2	ACR-145-TP3	ACR-145-TP4	ACR-150-TP1	ACR-150-TP2	ACR-150-TP3	ACR-150-TP4	ACR-173-TP1	ACR-173-TP2	ACR-173-TP3	ACR-173-TP4	ACR-186-TP1	ACR-186-TP2	ACR-186-TP3	ACR-186-TP4	ACR-225-TP1	ACR-225-TP2	ACR-225-TP3	ACR-225-TP4	ACR-229-TP1	ACR-229-TP2	ACR-229-TP3	ACR-229-TP4	ACR-237-TP1	ACR-237-TP2	ACR-237-TP3	ACR-237-TP4	ACR-244-TP1	ACR-244-TP2	ACR-244-TP3	ACR-244-TP4	ACR-265-TP1	ACR-265-TP2	ACR-265-TP3	ACR-265-TP4
FUN_023588	22.73372307	19.85552933	14.99069299	21.88829203	12.30709083	15.61549371	15.4573482	16.65617271	12.48907286	24.18421878	21.96492649	15.97246286	15.45969075	18.09816152	9.102273727	8.469301392	11.6883681	23.24415272	15.58542163	29.42363345	23.10935203	27.60058612	11.67499438	13.98929641	27.4402102	23.24043001	21.36132514	19.55047786	20.50658125	22.35264594	20.81866946	20.07885712	19.38455653	19.54622096	31.41541485	19.99546979	22.35299411	16.79769084	21.70899854	12.25161357
FUN_023791	6.277783254	6.459266597	4.316906555	6.587045443	0.7647091009	1.446172483	0.661626812	1.178088354	2.578623697	5.494705541	3.475740624	3.26470709	2.313178091	6.903435885	2.371014426	1.192317435	3.03246547	3.616791431	2.777584559	4.528374804	1.440024684	8.68367774	4.566432889	5.100659047	4.674100181	4.491223459	4.694416556	3.899857263	4.730280286	3.931603657	3.753533834	3.790675109	4.027376961	5.106911073	5.600122143	3.424906917	1.182023978	1.704887316	1.563247369	0.6838536261
FUN_023795	53.07377243	51.71516857	41.05839073	53.16873011	44.91475143	51.41772992	46.00391942	50.28580427	42.3903908	55.37179885	55.44904279	48.44956001	42.48425204	47.74361171	37.71057282	37.80601294	36.24196273	52.04304662	45.47457415	53.48071718	15.05910397	46.2079149	35.94333652	39.56156102	47.7267145	48.59124056	49.01644757	44.59173505	52.303183	59.21462248	56.06959337	52.3455359	52.82155523	55.79615422	59.94683483	51.27355576	53.23770854	52.80810754	47.91892319	40.97503349
FUN_023801	77.99746313	76.93626058	65.6150298	79.45240421	32.42079433	36.20950348	32.52635207	34.60762889	68.15970515	85.29566914	82.41511352	73.44339654	68.41810786	73.61676878	60.3605372	59.29448958	60.77472713	80.0937166	70.589512010000007	79.9916398	1.280155944	71.36485636	57.63408562	60.20611391	70.81622614	74.78815179	70.90801061	67.92353219	79.43944553	85.12713041	84.79760232	79.92848267	81.09553701	86.86879467	85.3925496	81.88075922	35.02126865	35.67036437	34.82743151	31.04750667
FUN_024074	4.746179849	4.196215376	2.359147283	4.300195715	2.237370141	4.337747908	2.861224873	3.428699256	3.797924081	4.568105319	4.483787552	4.268528721	3.391488414	6.314784981	2.196184601	1.342016512	1.674357239	3.90364421	3.614896836	5.757663284	42.48191575	8.676059991	4.202523471	5.75143643	4.03655776	4.9717063	5.41195862	4.909764513	4.422688811	5.874990891	4.546355398	4.973731477	5.285560334	4.580475432	6.744419181	4.065248438	4.142361876	3.012786362	3.415375353	1.53979981
FUN_024346	10.30125125	10.01805626	5.674887862	12.06305743	5.665654745	7.486164763	4.64076208	6.981915927	8.034710145	11.46188436	12.66234063	6.94439516	4.811879514	5.926909075	5.384889314	4.598849961	4.134407984	8.954826874	4.969569686	10.92341749	8.034718357	6.964764092	4.145802757	5.376275691	7.664386555	7.950396812	9.663783536	6.532186521	8.7751149	8.940318246	13.63791512	5.196094607	6.95933997	6.707181585	10.44859369	8.116934011	7.177223653	7.807443122	4.555089933	6.244059652
FUN_024415	4.068156854	6.115087854	3.826499248	5.015865354	4.749008864	8.136165529	3.590972867	4.322139596	11.59033498	26.05573643	27.41644749	27.69395317	30.2368004	20.00305584	14.42612614	16.44857461	13.19312058	38.08439107	23.58702445	27.63640155	0	10.09418808	2.656910952	3.895781293	3.140000437	3.855466009	5.796592789	3.79686868	20.5561998	34.05914567	21.63514975	29.61439585	22.60521904	37.33835816	40.18126712	15.79928373	5.675791717	3.358739863	5.758169283	4.606658647
FUN_024584	0.7371584152	0.5625952381	0.551356379	0.5270618681	1.733639551	1.658884802	1.214986108	1.525849072	0.8861901205	0.8839138864	0.8619547588	0.8138475314	0.6044285544	0.4019132444	0.7276004402	0.7399405354	1.157553075	0.7757146319	0.7237543825	0.7803821491	20.99301579	0.2397387884	0.4928662473	0.5836891983	0.8726887865	0.678342153	1.121119709	0.6346039478	0.8003392782	0.9151101814	0.962698928	0.6797543904	0.999267884	0.8234839865	0.7938972676	1.022182715	2.083781519	1.386674606	1.0994706379999999	1.184006641
FUN_024870	2.145312322	4.436383938	0.7295073898	1.102003639	0.1133786905	0.1418439787	0.4015837115	2.352941177	0.2243589844	0.1111111111	1.194435283	0	1.028383382	0	1.087595519	0.8434548077	0.2459016393	1.663954884	0.3146701406	0.5258467059	2.246111217	0.881542697	0	0.9911517143	0.4405594462	2.442607909	0.7394221	0.5774250357	1.078167113	0.4791643488	0.1886792453	0.2222222364	0.6924572712	1.051070127	0	0.795756973	0.3030303091	0.1623376607	0.1420454531	0
FUN_024885	1.118031545	0.5939788315	0.5796339835	0.5706722651	0.8849310845	0.6679965765	1.392601527	0.4501214697	0.9476363357	1.059354352	0.9059501042	0.5804644026	0.6867880852	0.4928897515	0.3376750344	0.2630540195	1.292716561	0.4673341709	0.709503677	0.9927650675	6.68252898	0.6561535149	0.4762573256	0.5455160565	0.422564989	0.9380002966	0.7397456212	1.636787688	0.6157997043	0.5638913174	0.3786229757	0.5601937907	0.5780153426	0.8040484978	0.5669184355	1.490276382	1.222163004	0.3495097488	1.385991765	0.7022902163
FUN_024893	0.4251706425	0.5162773827	0.2928476396	0.2880560639	0.8474579176	0.4780511703	0.631415	0.7839639795	0.5406252097	0.6744942764	0.5540522283	0.2807294405	0.6555931732	0.6862292207	1.269035305	0.8863423399	1.063858537	0.4207071664	1.214093425	0.5769337741	12.93230747	0.754924419	0.6161653902	0.8372905519	0.2809324	0.7664727744	0.3918303905	0.2009894805	0.5317086431	0.6466233624	0.3221015891	0.7017141027	0.8187372801	0.7347882706	0.5787076044	0.5676499223	0.591925243	0.4321223491	0.5007780344	0.5106059746
FUN_024894	30.27952246	28.13263087	19.16434294	25.54442545	14.66604913	22.01834689	13.5405528	18.91666064	4.971421836	12.8848186	6.406963658	4.234116485	23.22575064	21.39154404	14.22227704	13.69265215	24.06956046	32.47395921	29.22971814	38.17133987	4.266359488	23.32008496	13.02554607	20.55901353	5.472592886	6.635411813	6.5340909	3.323151625	8.028559523	10.20026253	12.23360485	7.549065184	26.51366224	27.67490007	24.03466761	29.87758243	25.64961102	19.36679308	21.44902101	11.90058693
FUN_024907	14.29986159	16.05188775	11.15811577	13.28826655	8.021463492	12.0565289	11.57136694	11.22440196	3.618232005	6.880238272	4.297107087	3.760892068	8.113569586	7.120087445	6.592090969	4.467264148	14.13523441	18.69073328	17.94388555	20.70047374	25.84799231	13.67465166	8.356545003	11.08762497	21.50541954	24.33558868	25.69785143	26.44431142	4.010712854	4.056192677	5.219755118	3.52103806	18.8148767	15.36487949	6.844667287	12.71009187	13.12710634	11.32151201	11.49838332	5.901177969
FUN_024923	4.359197685	3.273949991	4.154622409	5.033143172	3.639028716	2.779182831	1.777688855	2.869544424	11.79850455	43.063078	37.10129794	37.74044796	0	6.180555542	1.398601385	0.2262443462	1.166422876	1.362811788	1.403036925	1.567618256	4.327894364	4.832374328	6.441174265	4.013918109	17.34632632	16.73777492	13.3320186	11.63370306	38.28370043	34.15633809	39.1229234	33.62470868	2.353060314	2.913813216	7.802279837	2.251379882	2.448441316	2.219232924	2.645896971	5.002437063
FUN_025144	9.790792028	8.523486303	6.597267529	8.617211092	8.47384628	8.096128175	6.801454949	8.479980051	7.729305821	10.83966395	9.762637893	10.44431973	10.62631726	12.80759945	8.315073448	7.421886752	8.056218151	11.29696605	9.696264252	11.7196028	22.40187691	14.11879822	9.416890626	9.165517366	11.06766955	11.70220668	10.45538636	10.42844359	9.975165531	10.8085425	10.50511608	11.21609762	9.423262796	10.27926459	13.18210789	10.9940097	10.13198295	10.72731403	10.36700134	5.73159951
FUN_025499	0.7710936845	0.7571944789	1.35741004	1.232250355	1.107561847	0.7097895459	1.62195939	1.002015572	1.165293528	0.9286072386	0.7861740506	0.5962740729	0.6954780522	0.55243608	1.203690142	0.8394675556	1.568782715	0.6854305647	1.845984312	1.344484491	5.938975812	2.145638577	1.902619155	1.41459113	0.6731448013	0.6340514692	0.7146036366	0.3666751629	1.005594292	1.509153311	0.5290836462	1.330897107	2.505936981	1.061324453	1.378224949	1.883830549	0.9713531385	0.8394290107	1.079216159	0.8142798248
FUN_025536	0.3613764709	0.6544728008	0.4487728318	0.1567509762	0.3149350571	0.1809166463	0.190789475	0.501125465	0.7734778762	0.2862568874	0.314276239	0.3523279435	0.4418978049	0.07937834191	0.9891715533	0.6355120893	0.7787337864	0.4131701972	0.3121729847	0.4082578125	5.524010372	0.5555555556	0.18181818	0	0.237105181	0.5140782041	0.5116488575	0.3082298874	0.3333743096	0.3970168996	0.7541840519	0.5661048261	0.5315845394	0.4944815835	0.6670101674	0.5917270664	0.1996711318	0.1855287551	1.9363345	0.1818181818
FUN_025555	14.07337889	14.23354181	10.04525077	13.76148121	11.58946938	13.10403357	12.43257754	13.6189147	16.70573339	24.47360239	19.53493946	18.95839958	12.273214	13.01624932	10.00114075	10.20248755	6.018628458	8.672022752	5.921748004	8.43741975	1.76006564	14.11021049	9.558599682	11.52783303	11.74845518	15.03157477	12.58469567	11.82512095	21.95958237	22.3437359	20.09602871	20.21181902	24.03318995	22.12705276	19.48465073	22.68897237	13.94796226	14.08716058	13.56594163	11.06422994
FUN_025738	1.628465887	2.497577136	3.133719156	0.554371	1.032364471	3.20808121	2.072829918	2.585160333	3.227627975	1.496341268	1.413912786	3.28241969	2.383188034	0.94871792	3.312663557	3.282789193	2.70419417	2.819845479	2.656831456	2.189818	11.33270082	1.236645292	1.089968881	4.00720459	2.591684262	2.949145937	2.082084596	1.183811685	1.893128062	0.6587601014	3.504204104	3.603320296	3.438566838	1.918437765	2.748571537	0.7781432895	2.617110557	1.578300309	1.88706714	2.974970114
FUN_025939	15.2332536	18.13351993	17.25966373	18.82238867	18.19537728	16.13452829	18.88121082	14.80878645	13.3375338	20.4268636	16.78603536	16.194167	17.13135235	23.04126176	16.23780891	13.90880247	10.98513882	18.63188756	17.49508723	24.35344929	15.56897636	13.94356725	20.99075584	16.64689477	17.58634348	20.28171855	9.787040681	12.86181799	24.77237758	16.89495797	22.92600155	14.8863461	15.10953514	13.35680055	27.17209692	15.0952694	16.29352464	17.79875586	9.382336905	12.84288426
FUN_026023	23.37261329	23.86937126	18.67991924	24.40804532	15.17271358	15.74759768	13.07356289	15.82541204	19.39702517	27.52983632	25.84192938	24.53137222	11.37940271	16.66253492	10.22320104	9.064198533	14.29363245	26.62666146	18.00664702	21.34043091	1.75727175	18.54078848	15.54360802	15.40192547	12.82619763	12.41019464	13.66881792	11.90973586	29.89210096	29.76646161	27.4639806	22.8945565	11.2506847	12.89873273	13.61323127	11.6875379	17.08815748	17.53566256	15.64833275	11.72339659
FUN_026062	6.000704728	2.369037177	1.746639514	4.656877331	0.2100840357	5	0.90109892	3.208314297	4.490661989	7.032236124	3.592004097	4.525021735	3.82467236	0.2985074627	1.775065892	1.102637081	0.2675578421	0.3082056263	0.07739938235	0.3614959459	13.55380826	0	1.425752318	0	2.173761183	4.118876617	1.283095919	1.935820221	4.545203796	6.622364776	5.052566893	1.860611642	0.2355252581	0.55692338	0.8297125682	0.1604817358	3.003249645	0	0.5705009643	0
FUN_026083	21.58681306	21.45111607	22.27924858	27.40423168	11.17068635	11.86227857	10.98280986	10.59816327	15.83927529	25.27724827	23.67747478	21.69951929	7.828832226	8.690925364	6.310396168	5.632683713	12.20924506	17.64563424	15.23134543	16.85517425	15.35681482	16.61410761	14.52576183	12.18540544	7.466700573	10.97898362	10.06838439	11.34684606	23.37192043	24.30549815	22.8587362	20.66586958	21.7411101	20.76844417	24.81371689	22.12318415	12.3059463	13.98972089	12.73749947	9.603838413
FUN_026210	1.754801756	1.467207901	1.629498582	0.9042020412	1.192216286	0.7660956756	1.363995318	1.357500838	1.059420329	1.686945101	1.203684264	0.9029904108	1.024699515	1.762328897	1.265561697	1.488134516	1.212535387	1.248168426	1.288523754	0.6209833161	31.17981217	1.263327161	0.8818681537	1.133368069	1.391114579	1.130600097	0.9399391001	0.9587307251	1.72364424	1.35243682	1.366381944	0.5847457771	1.466181926	1.195516649	1.656576874	1.251238106	1.147123906	1.630773174	1.315016725	1.783676536
FUN_026235	7.340817649	9.123604517	0.7155820606	4.07793159	20.45345618	22.9062629	24.03621121	19.76293735	3.914819909	5.53508887	7.827633097	2.445394111	9.788236057	0.69444445	6.915488333	3.25927086	25.90761791	58.99477268	35.19190936	57.53261328	18.76527811	16.69678121	15.90678931	15.43365629	25.03068225	26.41669272	16.89709355	23.26342055	3.436545766	5.363667833	8.255103981	11.24840297	3.80361451	7.582719629	3.234159966	17.40973552	24.35312916	29.8348297	24.15383112	20.2628399
FUN_026253	35.81180156	32.69750318	27.33977476	40.01132373	54.31558744	65.32098879	63.18510305	63.86130392	35.69740402	44.80789	51.5159571	36.59659641	56.9810218	73.69517355	63.8783264	60.96917	21.66793632	29.48148331	17.51101669	26.15674282	19.60601381	46.47440312	23.08002228	29.22499997	55.33528907	59.795287	56.82590361	57.9413757	50.21555169	52.66830452	45.99183181	47.83880048	43.2186277	43.55560063	51.55329657	39.57474182	67.64006475	62.17143747	68.39423834	52.8101006
FUN_026310	0.1870458333	0.2654331681	0.5594821336	0.09710804478	0.9298370228	1.143091917	1.122718312	1.102563242	0.8420147262	0.4499559158	0.4361797437	0.27909405	0.603320366	0.36565656	0.5788262333	0.3112186609	0.6707283448	1.049543174	1.1255383	1.045500174	11.53866142	1.610350701	0.9424027447	1.407879133	0.2392182179	0.5627451968	0.2392344498	0.4524295556	0.5931585882	0.3610749315	0.0787634927	0.6742843644	0.7357754788	1.185973648	0.8181818	1.24012723	1.328400834	1.378801036	0.5903641782	0.8831271748
FUN_026401	2.473172	1.054877322	0	0.9864603404	1.023206759	1.336296096	0.1639344262	1.333024634	0.463631633	0.1666666667	0.1965812	1.28343877	0.8369617736	0.2551020357	0.3618977179	1.35117592	0.6194127262	1.406054564	0.29647435	1.092283656	31.61156567	0.9090909091	0.5028041831	0.3107344576	0.7907616729	0.3414922597	1.984126985	0.8134124853	0.881431119	0	0.9126888043	0.3693647978	0.7979641196	0.5334788765	2.5252525	0.9580498929	0.2103871948	0.6459330132	0.3427686842	0.4012345556
FUN_026470	32.6238135	33.11435776	26.97878649	35.22439052	29.29009803	41.98060249	31.28225607	36.92266779	25.93120131	44.76993418	44.2799618	39.3352165	26.58382181	31.76122708	22.75850732	20.20725559	23.89983405	29.25975217	27.18413819	33.80456017	6.124550906	36.44513751	29.16831125	30.86966067	41.85379687	37.60903636	39.88519448	33.38784101	36.3563024	44.14669676	33.9601202	41.65591329	40.13386907	39.02975168	46.38931025	39.74469542	35.00254755	32.29784757	39.92824019	31.59118496
FUN_026503	1.510032157	1.283192251	1.337007402	1.941889571	1.425961181	2.088457486	2.1135705	3.646602595	1.518128843	1.689485383	2.148545911	2.166579681	1.817207956	2.376441278	1.374817407	1.483772946	2.136607993	1.106908487	2.399006803	0.392591542	1.874619533	1.269694819	1.215027942	1.462565588	1.468109464	1.400010292	1.342294055	0.8792869566	1.615150646	1.048483721	1.194243206	2.134801678	1.79291832	1.470796614	1.849990281	1.435535928	0.5086516646	0.9378668824	1.663631166	1.310920973
FUN_026600	0.2459016475	0.7101796324	0.2613548081	1.081364145	0.3750746748	0.6995381643	1.15011976	0.5645862667	0.4497340385	0.8547550388	0.2568950238	0.8233884242	0.211272378	0.5745354167	0.3222755204	0.1412429322	0.8964040704	0.6267845532	0.1948501711	0.453053616	7.974993118	0.6680771818	0.4345567895	0.1529861748	0.29258174	0.8131934922	0.9241303383	0.7011147333	0.9116047451	0.6028889632	0.6654752739	0.4284700224	1.518373365	0.108356297	0.2090592317	0.9676683068	0.2650317519	0.3097532155	0.1440576218	0.09157509524
FUN_026611	1.752343615	1.707359046	2.121608	1.489913588	0.6842011261	0.8562901087	0.6085912653	0.9266331176	1.67909291	0.751366123	1.666245496	1.0451505	0.5311438443	0.2849389403	0.9910416769	0.2435064921	0.7140698889	0.3035714286	0.70059523	0.1382211563	5.793433957	0.1643796415	0.9696693367	0.4290568557	0.8590026667	0.9935873309	1.26903203	0.08196721311	1.737159924	0.1580459741	0.963529	0.898970626	0.3914488931	0.5057916234	0.4285627714	1.653893732	0.2701298667	0.5662621901	0.2884721746	0.9930819286
FUN_026902	60.59244499	60.21754388	57.97312683	68.68135509	56.07998862	53.74336819	54.08975609	55.97243958	46.74046411	59.01350986	54.99643971	50.3797233	47.16950462	62.45186535	51.54601517	49.05754564	47.90683943	62.751996750000004	62.52881991	67.74932268	48.04665674	66.75346597	57.78979897	50.57305477	64.30874711	62.18450624	63.85592131	55.89187972	54.7954229	61.50508311	57.354876	58.23649501	54.9307556	59.09045738	62.01899868	54.98789679	60.83483634	55.12952596	55.58366448	48.45024268
FUN_026971	0.8969800764	1.088105064	0.6985497622	0.5616052105	0.7923945629	0.765230381	0.8069629692	0.3407426604	1.007349065	0.8304977882	1.242682671	0.2678685241	1.252384766	0.7068452188	1.675448852	0.9266765079	0.8458979252	0.7610136852	1.29451846	0.3	0	1.324016462	0.739911823	1.225507294	0.8703871627	0.3717300968	0.5532450728	0.7244241119	0.4076894611	0.3403317262	0.9982230529	0.194748	0.9879795394	0.930060976	1.243712798	1.125080225	1.131057102	0.5825322131	2.841296739	0.8862635974
FUN_027184	56.23101176	53.87975469	34.98781053	49.56352754	59.85200181	71.31942007	60.70202893	52.82223883	59.03512459	69.20007279	72.27028842	68.85646105	53.70464448	53.82373187	51.40819061	53.84983069	24.22956437	43.20429071	34.31716767	38.66250067	12.505779070000001	73.64439482	69.7470308	72.09320222	58.951878	60.54432128	49.05836471	49.90130183	70.94020865	70.03156813	68.30206759	64.20564	74.31072964	84.15777414	86.24847383	65.95484247	63.59346758	60.5426251	53.40494575	60.317199
FUN_027254	26.12921596	24.38000193	19.9576503	26.4429151	24.97113464	26.52009147	22.02236251	25.54845813	17.7505686	30.40065442	32.44590885	26.28362063	29.83917073	41.74092604	25.45171291	24.94767384	13.42065876	25.57736935	19.95840418	26.86842715	3.667472878	41.43205788	27.43257048	32.26990978	24.36181691	29.35137242	28.15414316	25.47523455	27.79877467	31.63857969	26.94416043	27.82595421	40.32986194	45.22599075	46.14675357	40.77726949	28.20432216	28.59902861	24.50026392	18.8183874
FUN_027525	51.35721066	53.30947186	40.72522362	56.82618366	16.3937614	21.33884167	20.75836813	23.18161977	29.77382812	42.28611067	39.14791806	34.82456043	39.65742502	45.71181498	28.95745532	25.21786304	37.6031995	45.34839187	38.13887813	45.01180779	64.33377309	39.51413461	32.7006236	36.96897438	25.04787341	24.84160442	29.30441792	24.96313533	40.01800349	40.97865699	42.22992741	39.32759616	45.95758941	48.9985784	50.24580156	48.40294849	24.10810919	21.85726973	17.90528242	18.71320369
FUN_027526	23.75770805	22.94770035	18.31454514	24.39990329	6.993847776	12.07091319	6.585595329	9.474503447	18.42062479	27.15615834	34.57715813	25.4177947	26.40111099	25.17525905	24.94582514	23.13253429	13.08786962	22.81019385	18.75115725	24.48982218	52.74292605	26.079383	18.90228559	16.8475576	14.96894402	17.33461752	17.35683316	12.51286615	24.52584001	29.72158349	33.02954859	25.55003101	25.29293818	33.90973995	30.35035344	28.43344986	9.002544107	12.80534287	11.12920969	4.547865533
FUN_027920	21.44271138	26.11546943	27.23231306	22.23939854	7.097385114	3.953307775	3.374066044	4.746944206	15.80445492	22.19089064	28.40144946	16.69126928	1.462440066	2.06082251	0.8377444612	2.290584922	7.49163113	10.44603531	10.61053664	13.22537147	17.37880195	7.94924659	6.263279677	5.861206615	3.099050252	3.036327723	1.509902988	1.769975843	20.712572	25.11169306	11.06744016	15.22068265	22.99176263	29.79868504	28.16080691	25.45022724	3.160415886	4.294580425	2.878743077	1.506410308
FUN_028162	28.30343628	23.89707855	15.11646433	20.72781609	19.61103879	26.76371217	20.75150532	22.83542351	6.412650694	12.35833309	7.221351185	6.468773426	21.28777337	22.01117598	13.57823134	8.799134091	8.773064139	26.02239153	16.03942183	21.83398821	2.920509478	27.23943126	9.94550278	17.86768158	34.62628189	36.32490553	34.23797162	30.16166085	9.931838	7.553450567	11.85237609	4.9401518190000004	14.04324206	20.3576797	31.5871672	13.69081813	30.09123281	27.02187982	22.0245068	7.588015712
FUN_028324	7.7255833	5.603794653	7.331947476	6.450012903	5.367139169	5.307510927	2.802690579	5.464661457	1.360431872	0.5570656744	0.5012656541	1.220679557	0.5090680598	0.6385926267	0.6329040073	1.356842954	2.261557806	1.344598236	3.227019866	0.315137439	2.013286938	0.4644467304	1.124329497	0.7769428061	0.9622601378	0.7801126517	1.274168529	2.137050657	0.5340325304	1.397282354	0.4939210108	0.7083987678	0.7526591255	1.219723209	0.8102596725	1.015504564	3.775975728	4.306649086	2.54337359	3.6670127789999998
FUN_028416	33.00937693	30.35584265	24.74240626	33.58651863	35.99958199	49.05605002	38.48865807	47.66355259	32.11142482	57.66381999	51.03087551	44.9953542	50.06363432	49.91274532	41.01426363	34.25567195	28.39858307	43.28454534	40.77161546	49.25175812	1.949072038	39.36024651	31.21665961	31.90926646	27.73224972	32.32324476	31.51500712	30.5830258	48.60242886	50.18863689	47.63232752	49.02207606	19.7693963	19.2144891	29.3686702	16.00485881	49.00058695	38.97686355	43.04741482	50.16826234
FUN_028450	20.45945643	22.58698345	15.5673876	21.75371016	27.34309417	28.27497443	32.38677519	25.87412905	14.48932717	38.16043454	20.98890062	19.66025907	9.525436254	6.967353095	8.355241906	7.935558618	5.283674104	6.53735163	6.443214104	7.017495973	5.279470118	5.816730077	6.727100863	5.985525332	5.987747464	6.647804982	6.673397494	5.794148084	20.28079353	27.98864634	22.47521725	26.96339601	7.489600307	8.49324741	6.177671229	8.361995691	24.67278754	26.40697096	31.24617378	28.45187238
FUN_028553	1.284847566	2.11567827	2.054285818	3.322330419	1.386647931	5.278415481	2.287482344	2.282060681	3.214884444	2.410777031	2.167118744	2.467866546	2.085582535	2.4776025	4.238436837	4.502881925	3.928519803	2.436279684	2.682241067	2.196205159	36.45611345	2.342209454	3.753496978	1.469348909	2.760509191	2.756522	2.421492195	2.606230841	2.570127162	2.63632656	3.247947031	4.005702741	2.04906977	2.103558267	1.139775253	2.860242392	3.526180919	1.41150334	2.049646247	3.065574738
FUN_029346	3.30490542	3.638270601	3.239837293	3.723405089	1.271412368	2.024602015	1.290911889	1.353838533	0.985832305	0.9965405817	0.8948374436	0.4401142785	0.8649951786	0.986317096	0.7288767279	0.9872568494	0.8050783563	0.5500621352	0.4142096972	0.8767739425	27.08431475	1.508355027	1.670325194	1.554175233	0.6399403366	0.6303826226	0.4742028893	1.032316645	0.8662089754	0.7594345586	1.126207429	0.9661304353	1.659678257	2.069647742	0.2755614681	1.005917125	1.436520401	1.411026203	1.868748329	1.776925767
FUN_029362	4.400061698	4.062187779	2.493754822	3.91095927	7.002851764	7.28671771	6.986110252	6.953884738	7.280616277	10.03786142	8.763001143	7.740603711	6.651886596	6.875063503	6.4691588	5.198551304	5.38968926	7.53784766	6.033498336	8.207478339	5.388114143	4.697632939	3.4933134790000002	3.754314533	7.327867008	8.036969348	6.599151187	7.318650468	8.00024792	9.45399923	9.453439481	9.790312105	7.103502388	7.019646837	7.71610032	6.817551763	8.654771208	7.145412603	8.245705511	5.223640946
FUN_029464	16.65608305	18.69948785	7.934886971	27.50505032	7.019527151	6.525862582	3.843348042	8.119601871	4.113290614	7.658329333	2.837433631	5.676144192	3.3800429850000002	1.459743053	3.958733146	2.283044621	5.327553377	5.49012479	4.914464752	7.318638821	5.03493975	7.031916574	8.651339631	11.25509188	6.778803139	9.107444282	9.031976721	8.108164262	5.6817924	8.494261438	7.401694373	6.290826432	7.492522356	10.19125708	12.33509844	9.445778851	7.907467226	8.38353683	4.461409224	6.782204395
FUN_029891	9.424021027	6.686317054	5.656333699	8.722794253	4.57801699	4.824755194	3.781135176	4.644027595	6.986605406	9.402285884	10.9491729	8.686148068	4.403138967	5.87752447	3.903865431	3.406993325	4.682498558	9.200689541	5.886712227	10.38639386	4.592516073	4.476383734	2.332559943	4.253510828	9.439358392	8.594421108	10.15690929	8.166667609	11.58817811	11.76931777	14.47683076	10.45988269	6.020381339	7.679321966	7.497663425	6.158854437	6.002285201	4.367481786	6.302762573	4.2809151
FUN_030016	62.42380731	67.86132874	48.115669	59.04623059	46.43676355	50.15301228	45.36269305	59.57897442	63.79483819	74.15254026	70.38405504	63.84899262	61.11131461	72.20236679	56.53770906	51.77639762	46.61564447	53.10430745	67.41005664	63.58410762	8.263048091	77.19110095	54.81031792	66.21861781	71.37718508	76.01264536	74.02627545	69.7654356	66.13090515	73.68633921	73.83004053	72.68259217	68.51004766	66.88727688	60.60304342	63.42701992	56.70979109	52.95496043	55.11522716	45.78238654
FUN_030024	71.59979125	71.22356508	57.39060724	69.72528374	59.41072253	68.52326151	59.30871328	66.90181097	63.21204869	84.64196454	84.68458449	69.84982977	53.67471573	65.13722049	54.08294189	52.8127826	40.30652464	62.42624681	56.80584689	61.4309548	27.06637188	68.27247304	55.53801336	60.72017029	75.38842712	75.81464968	74.33957765	70.52020349	78.83016341	84.68111971	81.2640104	77.92289198	73.6404116	73.85613555	82.26350421	71.62104963	68.76104006	65.12001893	64.49273423	69.49664056
FUN_030140	16.01279459	18.49598937	11.23371921	12.58246	33.42726945	38.68409145	34.76132766	35.27702043	20.98929086	30.57693654	18.4824498	22.66198558	39.941063	39.92166172	32.53258209	36.04790247	36.41629248	40.86966967	36.30137428	35.20252171	33.74969007	0	0.4246606889	0.2173913043	8.967700803	12.21374409	8.879470176	7.737630082	17.63161977	25.27709391	30.80739349	25.90359586	24.39288917	20.0314563	37.78900119	28.9910868	27.32046357	32.64848937	21.67737269	23.72283703
FUN_030657	0.8222065569	0.4398166705	0.2828098734	0.3567156032	0.2343060728	0.9302816733	0.4930042623	0.7658822056	0.3671459676	0.8028636806	0.9232855954	0.382848805	0.3813879817	0.807663405	0.7954148429	0.297619044	0.8158836803	0.0843146646	0.1818289552	0.5973548107	5.833379	0.5009724493	0.8334684071	0.4287868908	1.690828419	0.4743859692	0.2475132977	0.3507180971	0.2677465513	0.5126909669	0.4477410656	0.2151395294	0.4264877874	0.3073723554	0.07246376522	0.4431137861	0.3604262611	0.8879043167	0.2299419786	0.3520656296
FUN_030676	4.86373476	3.007654109	2.178887973	2.518717375	3.322045086	2.915605635	1.92490842	3.0115604	4.658646184	2.45488627	2.831027652	4.082016422	1.674006542	1.332897885	3.886302573	1.258914985	6.219616733	3.501752717	1.173559937	1.286481881	6.706013364	0	2.907243462	3.193336342	0.5264137672	2.435705407	3.516878737	2.947240263	2.595853752	4.587613857	2.179675035	0.178571425	3.73129986	2.939585267	5.590837714	2.295735315	2.954911643	3.640747323	3.334158718	0.4400335942
