exon_id,n_samples,n_cpgs_nearby,n_cpgs_tested,n_cpgs_selected,cv_method,rf_r2_cv,rf_r2_std,enet_r2_cv,enet_r2_std,enet_alpha,enet_l1_ratio,n_nonzero_coefs,best_r2_cv,best_model,species
gene-Pocillopora_meandrina_HIv1___RNAseq.g24493.t1_54279,32,3,2,2,5-fold,-3.2300024437042305,6.066009998718523,-3.1318839444107613,6.247978723829764,1.338610668306819,0.5,2,-3.1318839444107613,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g8500.t1_102969,32,32,26,26,5-fold,-1.3935736497399702,2.018510933403034,-1.292603762984863,2.096937719727544,2975.5385880131294,0.1,0,-1.292603762984863,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g23758.t1_64483,32,69,64,64,5-fold,-0.4511652081296189,0.1928679022109942,-0.21311495867988114,0.32206286521670136,544.5301463552357,0.99,1,-0.21311495867988114,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g23721.t1_64233,32,13,13,13,5-fold,-0.48976743651799454,0.40468964949864894,-0.45535055758025555,0.6385275456534273,1.9612702953681522,0.5,13,-0.45535055758025555,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g10644.t1_45262,32,11,11,11,5-fold,-2.2022066472016,1.2162492453665859,-1.7071989318808414,2.2305275162641243,498.50585592562555,0.95,1,-1.7071989318808414,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13666.t1_98671,32,23,19,19,5-fold,-0.5519690628921958,0.6051716228610665,-0.3332542232755687,0.3911576285952881,11.967386513039227,0.1,19,-0.3332542232755687,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g18578.t1_15139,32,5,5,5,5-fold,-1.0162221221820493,1.0635826341611696,-0.5053693296351347,0.427574974053208,3309.318041406471,0.1,0,-0.5053693296351347,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12638.t1_203535,32,13,12,12,5-fold,-0.3218520018679746,0.3080110172898016,-0.34809122201234516,0.41135582031066936,2712.927693551322,0.1,0,-0.3218520018679746,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g8164.t1_100493,32,4,3,3,5-fold,-0.3277877917470007,0.2892292735866423,-0.23169760972940598,0.16830111239604337,2572.4386164401885,0.1,0,-0.23169760972940598,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g2528.t1_89856,32,8,8,8,5-fold,-1.4210611311946804,1.697232073088628,-0.8695131354070543,0.830205936642503,87.4818452763083,0.99,7,-0.8695131354070543,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g945.t1_172809,32,18,15,15,5-fold,-6.871826607495507,9.578023489668142,-9.356370681687443,13.510954339772674,3.344552265383558,0.5,15,-6.871826607495507,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g20179.t1_25500,32,12,12,12,5-fold,-3.8182097049310544,6.665026274658702,-4.713509893716909,8.093038541907147,5408.834970326411,0.1,0,-3.8182097049310544,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g20179.t1_25499,32,10,10,10,5-fold,-3.2488104504784614,5.681040688185637,-4.32866458279787,8.383943169829404,4273.618173528718,0.1,0,-3.2488104504784614,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g8574.t1_103557,32,7,4,4,5-fold,-2.288854935299376,3.8091707081930593,-2.555092466746161,4.276969778738442,1.711962122407485,0.99,4,-2.288854935299376,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g28973.t1_133523,32,36,35,35,5-fold,-1.7438452217412859,1.6854035569005512,-2.060393504300521,2.823255802837979,54.8624155470386,0.95,27,-1.7438452217412859,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29178.t1_135116,32,14,13,13,5-fold,-0.3832863954380866,0.18385911241600397,-0.2855689218221084,0.09831525746878382,351.132054273369,0.99,3,-0.2855689218221084,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g10059.t1b_112163,32,28,26,26,5-fold,-0.7942940904097334,0.7481862000779628,-0.9009230616638948,0.9653267438357445,4.8978240474905395,0.5,26,-0.7942940904097334,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g28583.t1_141624,32,17,16,16,5-fold,-1.1224712026892187,1.289016532144251,-0.645980084517662,0.5976669177177901,28.714655544579287,0.95,14,-0.645980084517662,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g20447.t1_27460,32,8,8,8,5-fold,-2.3907866868480365,3.9674201793008734,-1.6016725175715645,2.6427905574736195,0.9581136738933578,0.9,7,-1.6016725175715645,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g25656.t1_201451,32,94,83,83,5-fold,-0.5220169444323236,0.4607716671230417,-0.43182149286312976,0.6596110860292286,6038.0012214308135,0.1,0,-0.43182149286312976,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g17901.t1_143693,32,5,5,5,5-fold,-1.2527669941433472,1.1464370264574748,-0.7410587481514721,0.6646376213247944,0.9605307747157698,0.5,5,-0.7410587481514721,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g19172.t1_19311,32,4,4,4,5-fold,-0.4825929392631652,0.8281409377124735,-0.31153598145910194,0.3282841189124751,5.885930063210409,0.9,4,-0.31153598145910194,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g16250.t1_61288,32,76,68,68,5-fold,-3.491080364883185,6.2703609105371205,-3.4278617961324684,6.619730941547314,485.3572819799882,0.99,3,-3.4278617961324684,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13097.t1_94839,32,8,8,8,5-fold,-0.23795925984126703,0.24038814498126526,-0.1051869087506975,0.06893910642804227,0.8177443240501923,0.7,8,-0.1051869087506975,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3942.t1_198082,32,36,28,28,5-fold,-0.42669938286368614,0.4345586627630487,-0.5033647492778213,0.9361470400228747,17.132163063809415,0.95,25,-0.42669938286368614,RF,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g22285.t1_184404,32,13,13,13,5-fold,-2.9960765061633046,4.79801097590601,-3.5342051681830178,5.974951497648046,8.445769278166834,0.5,13,-2.9960765061633046,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g5329.t1_78096,32,22,20,20,5-fold,-0.14213979459751083,0.11489329361524593,-0.09613072103982287,0.266722239349019,23.787347048966243,0.99,18,-0.09613072103982287,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3710.t1_115218,32,6,6,6,5-fold,-0.3614666955860088,0.9748646646940116,-0.15170094928167624,0.38562093912213374,1.7925901480930846,0.7,6,-0.15170094928167624,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g5756.t1_80844,32,3,3,3,5-fold,-0.6888354294273782,0.5126891124043995,-0.6677693775318251,0.4620695711275246,142.02301448656473,0.99,2,-0.6677693775318251,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g9708.t1_109504,32,3,3,3,5-fold,-0.39963602903952905,0.3935334126765471,-0.1963656959651241,0.21002002375909762,5164.472128987552,0.1,0,-0.1963656959651241,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g19055.t1_18556,32,9,9,9,5-fold,-173.6926760720507,343.23443657888276,-117.06681168049165,232.2293119194202,3558.592091913905,0.1,0,-117.06681168049165,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g10495.t1_176968,32,14,14,14,5-fold,-0.7690456793837741,0.8971435872954555,-0.7998443308678385,0.9219247600777422,2640.8228334791957,0.1,0,-0.7690456793837741,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g22416.t1_11000,32,8,8,8,5-fold,-0.04472085844374603,0.25373318022445035,-0.14501390815297163,0.1612772391482426,70.50109079523831,0.99,6,-0.04472085844374603,RF,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g2989.t1_192876,32,11,11,11,5-fold,-0.6445208251763924,0.6466189327532187,-0.17115961105222768,0.1708954862651284,5030.81909424262,0.1,0,-0.17115961105222768,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27501.t1_71938,32,2,2,2,5-fold,-0.5089774715981991,0.4347325937200392,-0.19920849171042376,0.22866539765639227,1858.1080609770236,0.1,0,-0.19920849171042376,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4798.t1_127979,32,14,14,14,5-fold,-0.35670093243875667,0.4306791646598725,-0.37117209500706766,0.42882842588730896,1.5049132793329487,0.7,14,-0.35670093243875667,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26230.t1_119380,32,8,8,8,5-fold,-0.894825530015547,0.84867582526766,-0.5621321827054814,0.648539267708035,1246.97102365269,0.1,0,-0.5621321827054814,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g2955.t1_155442,32,21,21,21,5-fold,-0.7814756952234498,0.771709626278336,-0.1831693942202107,0.2097552392058758,3910.8890941129657,0.1,0,-0.1831693942202107,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26105.t1_118308,32,9,9,9,5-fold,-1.6506137585820735,1.125865348811417,-1.3016795801742633,1.0877136405282486,2474.555715972221,0.1,0,-1.3016795801742633,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g15768.t1_46499,32,21,21,21,5-fold,-1099.7301982284746,2163.9872059370764,-684.6125429993074,1345.6539769185335,6952.348456029741,0.1,0,-684.6125429993074,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g23956.t1c_66442,32,2,2,2,5-fold,-1.0806124587020727,0.8701132147022873,-0.5175670164700472,0.5986385456578607,1955.4895490705353,0.1,0,-0.5175670164700472,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g10725.t1_151864,32,14,13,13,5-fold,-76.43774829494942,151.37589804567074,-156.35494867426124,310.5595406294561,3951.0861598179513,0.1,0,-76.43774829494942,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13720.t1_98957,32,4,2,2,5-fold,-1.5448168869538281,2.182116334716386,-1.271084751748211,2.3391959194096286,1455.7587803770025,0.1,0,-1.271084751748211,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g6224.t1_199231,32,87,73,73,5-fold,-0.2199929720634346,0.14657243891444807,-0.1729206347398758,0.1094826512900958,7942.314835594635,0.1,0,-0.1729206347398758,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g22780.t3_181983,32,4,3,3,5-fold,-0.6862922687530066,0.43843463684106865,-0.3340651903929724,0.27912126630223094,22.668378370499333,0.1,3,-0.3340651903929724,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g8317.t1_101697,32,28,26,26,5-fold,-0.4283509667951318,0.405570278107981,-0.052793549502795,0.02951123577368635,4204.404468486741,0.1,0,-0.052793549502795,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26151.t3_118730,32,36,36,36,5-fold,-1.2359190592533857,1.8103310259618108,-1.037879542696766,1.6698973110323263,4127.590819582612,0.1,0,-1.037879542696766,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26654.t1_122504,32,3,3,3,5-fold,-1.3793000375008835,1.5594599275813008,-1.052700347277846,1.16608187007104,3051.219680059621,0.1,0,-1.052700347277846,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g28175.t1_138440,32,6,6,6,5-fold,-0.5826276392603,0.8527839828617796,-0.1935939620669081,0.17165431717179316,4307.775914443385,0.1,0,-0.1935939620669081,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g11859.t1_165233,32,11,11,11,5-fold,-1.2037371456470556,1.308327441452888,-0.5077642827334335,0.36775710291303276,4336.184946323079,0.1,0,-0.5077642827334335,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29407.t1_136610,32,2,2,2,5-fold,-1.519781063881865,1.9848162320039855,-0.8331295546184329,1.0911645877834004,187.54005772589824,0.99,1,-0.8331295546184329,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4045.t1_198861,32,8,8,8,5-fold,-1.6263074839219,1.387647293849191,-0.6819309928957937,0.6304616072005298,3523.2544095415624,0.1,0,-0.6819309928957937,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.15695_t_104275,32,6,5,5,5-fold,-0.7204057719880173,0.9871512780192102,-0.24247053559555512,0.39031333307168686,137.30444312198134,0.99,3,-0.24247053559555512,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g21079.t1_1602,32,13,11,11,5-fold,-12147.887257140022,24295.073051729243,-12836.747931840899,25671.52153006163,62.66883319840918,0.5,11,-12147.887257140022,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g16195.t1_49697,32,26,24,24,5-fold,-4.285021369328412,8.30804006580592,-1.2277869918768773,1.7583033974190427,10.484562446830985,0.9,23,-1.2277869918768773,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4898.t1_203754,32,9,9,9,5-fold,-22.25196455951463,42.667636283861405,-467.5939876412156,932.9714541986334,5443.998706029309,0.1,0,-22.25196455951463,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26256.t1_119622,32,3,3,3,5-fold,-0.6600012225192048,0.8780644670310775,-0.4217377406592506,0.631638720416715,21.075305368098043,0.7,3,-0.4217377406592506,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g6698.t2_30613,32,8,7,7,5-fold,-24.08374209412491,44.85466440612122,-22.739632439491416,42.44730659178544,5560.9687188433845,0.1,0,-22.739632439491416,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g2528.t1_89853,32,11,11,11,5-fold,-1.4705234486877257,2.7321522660048694,-1.209522112682721,1.8715271300550753,137.3388726389113,0.99,6,-1.209522112682721,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g13920.t1_177154,32,6,6,6,5-fold,-0.4962948367100912,0.5289613430409614,-0.3582414633380887,0.4419308011903526,3294.7196825414926,0.1,0,-0.3582414633380887,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g8456.t1_102631,32,49,41,41,5-fold,-1.4869315212416772,2.777957289720003,-1.1544500926927137,2.1561578679351903,12.907954192281315,0.1,38,-1.1544500926927137,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g2677.t1_90930,32,7,7,7,5-fold,-0.2906721512461041,0.2122134045518506,-0.14153256952509513,0.13576153479449066,4118.543345457726,0.1,0,-0.14153256952509513,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26654.t1_122501,32,11,8,8,5-fold,-0.5797173075144446,0.7956192757890402,-1.0434250375552048,1.4751528201248232,354.9102819077749,0.99,2,-0.5797173075144446,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4798.t1_127976,32,6,6,6,5-fold,-0.762317646799357,0.9762371708103607,-0.41782390517805335,0.5762008049080293,3327.6986888204588,0.1,0,-0.41782390517805335,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g21540.t1_122861,32,13,10,10,5-fold,-0.14313808045753573,0.06724638547836691,-0.12230572149922052,0.09129378775383536,4612.475022601667,0.1,1,-0.12230572149922052,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g28644.t2_141852,32,47,42,42,5-fold,-3.8902860247843094,6.899520108483881,-4.090702000931236,7.656030266598378,8849.314677559454,0.1,0,-3.8902860247843094,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g18797.t1_16630,32,20,19,19,5-fold,-41.45817389823595,81.41868339462924,-54.52122742705585,106.8954420820764,6.684401409976177,0.1,19,-41.45817389823595,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13653.t1_98527,32,5,5,5,5-fold,-0.9460998605125341,1.0429182573704094,-2.573860329656444,3.940179920175864,6.799354735264448,0.1,5,-0.9460998605125341,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g28719.t1_142442,32,6,6,6,5-fold,-0.6701663162827186,0.6632133716212198,-0.1739452585841422,0.16301825730880576,4012.775333876334,0.1,0,-0.1739452585841422,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g4913.t2_89102,32,2,2,2,5-fold,-0.9837208602513575,1.1104839636507904,-0.4209152385071648,0.6437152063026442,2.4586465236094655,0.5,2,-0.4209152385071648,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12638.t1_203539,32,8,8,8,5-fold,-0.3235326960763749,0.20407389183323654,-0.3323498695409179,0.40642555468734,7546.351782105548,0.1,0,-0.3235326960763749,RF,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g19318.t2_121745,32,61,58,58,5-fold,-0.522186409943582,0.19721586205532862,-0.36046961059954585,0.3254377637811097,5872.455724345329,0.1,0,-0.36046961059954585,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g8498.t1_142336,32,50,37,37,5-fold,-2.78396838534501,5.092543399527682,-1.983186669988846,3.4108999909256594,1.6938697095328183,0.9,36,-1.983186669988846,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g18698.t1_117306,32,15,12,12,5-fold,-13.357084943776607,16.347625698938746,-11.556132453269786,13.914126877299262,3149.7063988053637,0.1,0,-11.556132453269786,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g5460.t2_172629,32,14,14,14,5-fold,-1.2249056897670572,1.0656294815154426,-0.9264862277196506,1.1630173019629906,207.5517609017842,0.99,4,-0.9264862277196506,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g10554.t1_177795,32,20,20,20,5-fold,-0.29783113626997315,0.2178159360279909,-0.25566076220661654,0.28437250425552535,22.72864477287254,0.99,14,-0.25566076220661654,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g20470.t1_27681,32,3,2,2,5-fold,-1.1030067793181257,0.9713208356593612,-1.0128993064129588,0.8489148137892643,70.56057838781854,0.99,1,-1.0128993064129588,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g22711.t1_13430,32,12,6,6,5-fold,-0.449776434325644,0.30327418702163644,-1.0280619432608162,0.6383413288839578,6.848129427803578,0.95,6,-0.449776434325644,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27551.t1_72172,32,4,4,4,5-fold,-1.3013154428475942,1.2570199509664053,-0.5916533668855918,0.3510919334088583,2564.6186947939364,0.1,0,-0.5916533668855918,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g8456.t1_102625,32,14,13,13,5-fold,-0.6192279867278192,1.0527535416423976,-1.0618430180041147,1.3838752923348836,615.3824695434915,0.99,1,-0.6192279867278192,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4798.t1_127974,32,4,4,4,5-fold,-0.6916889483463837,0.22080104079265733,-0.3992496562663685,0.5985071739747176,2215.562450132402,0.1,0,-0.3992496562663685,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g8574.t1_103553,32,16,15,15,5-fold,-4.960335005083306,7.243339730066159,-3.5584114987984536,4.549961034849646,9743.183913984267,0.1,0,-3.5584114987984536,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g11844.t1_170376,32,12,11,11,5-fold,-0.6382685302878224,0.8069367711127015,-0.84147070251071,1.3806925120774804,368.5405340878888,0.99,2,-0.6382685302878224,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g20422.t1_27202,32,12,12,12,5-fold,-2.017551300691746,3.0484191437432835,-1.0971276869755369,2.0654444409706274,2817.6519863329727,0.1,0,-1.0971276869755369,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g9373.t1_189772,32,5,5,5,5-fold,-142.5177749354628,284.83928095609946,-93.06627363391809,184.09345869702716,4683.041775182129,0.1,0,-93.06627363391809,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g6698.t2_30616,32,3,3,3,5-fold,-29.49672436282692,52.60610953889222,-27.617389692796117,50.06623454153282,0.8255118007994035,0.5,3,-27.617389692796117,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29873.t1_197241,32,22,15,15,5-fold,-0.38461413686748197,0.32934427225557017,-0.7599359984990649,0.8983589699600234,1.7273644763289109,0.99,15,-0.38461413686748197,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g11421.t1_129833,32,38,34,34,5-fold,-0.412707667091709,0.26216515900806214,-0.21609481550813664,0.1409507308167186,1.1726732023431592,0.5,34,-0.21609481550813664,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4644.t1_126717,32,17,13,13,5-fold,-0.4158744761389908,0.5116836315441445,-0.2613752451705838,0.10924881605576595,19.762890992078592,0.95,13,-0.2613752451705838,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g20504.t1_27926,32,232,194,100,5-fold,-0.5631148525344523,0.7852038305205802,-0.1803050830196703,0.27602914563752956,6.408560651142039,0.1,100,-0.1803050830196703,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g8222.t1_100959,32,3,3,3,5-fold,-1.4872215312388917,1.091566661181779,-0.5227202718694598,0.5200536022058314,3268.3897798791,0.1,0,-0.5227202718694598,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g10524.t1_177434,32,3,3,3,5-fold,-1.9896886932517694,2.962467840118074,-1.261949343320317,1.3746788619839234,3182.473827132745,0.1,0,-1.261949343320317,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g7258.t1_34989,32,3,3,3,5-fold,-0.25386555931242705,0.30980792762446474,-0.27428212066892466,0.24402342524828677,118.10376296607521,0.95,3,-0.25386555931242705,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g19087.t1_18760,32,40,40,40,5-fold,-2.281314486256444,3.5647184193569936,-1.3133153277810932,1.4815669598819736,3.424753069126904,0.7,39,-1.3133153277810932,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g15265.t1_42610,32,4,4,4,5-fold,-0.19895494244714707,0.5511275248866604,-0.08378389301485911,0.19751045933812725,3.4680764589109856,0.5,4,-0.08378389301485911,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.20620_t_138455,32,4,4,4,5-fold,-0.26249030273720375,0.45757918251844987,-0.5659914495582109,1.0036516405106781,9.774813168704577,0.5,4,-0.26249030273720375,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g25417.t1_178305,32,9,9,9,5-fold,-0.8623029620353219,1.248179124488039,-2.373576540919145,4.232172161472041,3.565994589765118,0.5,9,-0.8623029620353219,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4898.t1_203755,32,6,5,5,5-fold,-12.579615033827999,20.863115493581567,-10.493469648817445,17.858331773846,1701.2552456764638,0.1,0,-10.493469648817445,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g20696.t1_194572,32,16,13,13,5-fold,-0.5562968823024224,0.47150639026337243,-0.4053267279611273,0.3150783293004036,5605.762109540061,0.1,0,-0.4053267279611273,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3153.t1_156896,32,79,56,56,5-fold,-3.2705877140989004,4.693462595662433,-4.76563729556656,5.41682781517103,13.002243257863551,0.5,55,-3.2705877140989004,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4952.t1_204112,32,3,3,3,5-fold,-6.012759444922031,10.466539129826614,-3.6710836994333276,6.48129097694129,3617.619399590463,0.1,0,-3.6710836994333276,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14006.t1_170044,32,4,4,4,5-fold,-0.3871135693478617,0.3032838294473765,-0.14652941112870693,0.17712333516091014,5.025495839095541,0.5,4,-0.14652941112870693,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g28297.t1_139239,32,8,8,8,5-fold,-1.0365358734706227,1.4984079810227002,-1.2046131467806762,1.248073513675493,1.8290093191574122,0.5,8,-1.0365358734706227,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g2338.t1_88669,32,7,6,6,5-fold,-0.4194993254636922,0.4271067306287559,-0.35071668683807244,0.45527337991553735,1.5398529496660716,0.7,6,-0.35071668683807244,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g28297.t1_139237,32,6,6,6,5-fold,-3.0304243648555564,3.9537941563441246,-4.146168859503041,6.969899002352701,12.073220246508823,0.95,6,-3.0304243648555564,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.22530_t_151410,32,26,26,26,5-fold,-0.9336026557683381,2.0358539047070363,-1.598496506032116,2.675853224192117,147.96555446247288,0.99,8,-0.9336026557683381,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4613.t1_126511,32,10,7,7,5-fold,-0.6333638078235173,0.523091649320634,-2.0190187785003273,2.58710650661346,444.4662994245531,0.99,1,-0.6333638078235173,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4753.t1_127539,32,3,3,3,5-fold,-0.49367319396969905,0.36652960914356736,-0.2614995015984728,0.11905110403221732,190.18675955095233,0.99,2,-0.2614995015984728,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g20368.t1_26809,32,15,15,15,5-fold,0.016548870590000563,0.2108590292688543,-0.1916454523916963,0.1152023856199846,5735.021843100364,0.1,0,0.016548870590000563,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4798.t1_127967,32,6,6,6,5-fold,-0.6596228368641884,0.6656108849190572,-0.41314411538984464,0.5723287536939388,2416.6593205301765,0.1,0,-0.41314411538984464,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g22869.t1_182746,32,8,7,7,5-fold,-5.151989805513025,8.763777949747288,-5.29161965114221,9.150492262150523,4432.8779538831195,0.1,0,-5.151989805513025,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g28521.t1_141173,32,13,13,13,5-fold,-1.6555419175387414,2.5338431730155593,-7.527720762585358,14.592124267513105,3847.084103756224,0.1,0,-1.6555419175387414,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g21380.t1_4339,32,3,3,3,5-fold,-2.2686507729298664,3.289997978823677,-2.0539295292785633,3.0380818458692014,3052.245699891072,0.1,1,-2.0539295292785633,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14006.t1_170042,32,6,6,6,5-fold,-0.37219696721315554,0.375168902243404,-0.16192247785278688,0.19632931301787798,90.67826142172254,0.99,3,-0.16192247785278688,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g22815.t1_14277,32,4,4,4,5-fold,-1.287820862365519,1.8013398590223022,-0.7822601982014461,1.2019857098921718,26.097359214514455,0.95,3,-0.7822601982014461,ElasticNet,Ptua
