exon_id,n_samples,n_cpgs_nearby,n_cpgs_tested,n_cpgs_selected,cv_method,rf_r2_cv,rf_r2_std,enet_r2_cv,enet_r2_std,enet_alpha,enet_l1_ratio,n_nonzero_coefs,best_r2_cv,best_model,species
gene-Pocillopora_meandrina_HIv1___TS.g14841.t1_71860,32,82,77,77,5-fold,-0.6592441331240375,0.9012675506633889,-0.17764168584359846,0.15159252261997586,1472.2390490960765,0.1,0,-0.17764168584359846,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g28401.t1_140262,32,10,9,9,5-fold,-0.44387648082652476,0.6687120323270842,-0.41534865817972016,0.4747991566958257,24.531226294475548,0.9,4,-0.41534865817972016,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g11791.t1_132830,32,50,30,30,5-fold,-0.8800543214314075,1.214802056528658,-0.7053229687094444,1.1649215074247332,1.4692675968369993,0.1,30,-0.7053229687094444,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g18998.t1_18104,32,33,32,32,5-fold,-4.936282760020459,5.572593115076408,-2.2998048345891045,2.101746530831502,6.0220067769181975,0.1,32,-2.2998048345891045,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g1367.t1_181950,32,9,7,7,5-fold,-1.4375783668884246,2.262087082011457,-1.5711800007333157,2.4622029502049783,568.8199819751824,0.1,0,-1.4375783668884246,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g20238.t1_25976,32,3,3,3,5-fold,-0.07424907289919871,0.11397441306832964,-0.15927739377967623,0.16195576535066575,6.920950908583798,0.1,3,-0.07424907289919871,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g11959.t1_166124,32,16,14,14,5-fold,-1.4903206792450407,1.771646092161748,-0.5448512523389282,0.6829125549290611,854.4886523690094,0.1,0,-0.5448512523389282,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g15944.t1_59226,32,3,3,3,5-fold,-9.489369062420721,18.215262720313945,-10.809533030776818,20.918438975833244,761.5157619256689,0.1,0,-9.489369062420721,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g11982.t1_166332,32,9,9,9,5-fold,-5.861600125834751,11.36198545265159,-9.03441492602789,17.54038627435894,1.249802292465093,0.5,9,-5.861600125834751,RF,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g22257.t1_128400,32,2,2,2,5-fold,-1.7072941036590585,3.415632699811147,-0.8247991530955394,1.5011506769967489,395.46505016969036,0.1,0,-0.8247991530955394,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g17979.t1_144162,32,10,8,8,5-fold,-0.06818973838374513,0.05666492350530976,-0.052698430110199326,0.06919259195738399,0.9698675410028965,0.1,8,-0.052698430110199326,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g5460.t2_172662,32,9,9,9,5-fold,-0.005408517471915686,0.21863738745359437,-0.4230598282274277,0.6773677474069136,17.32396620217786,0.9,7,-0.005408517471915686,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g9883.t1_110975,32,9,9,9,5-fold,-0.12422770651263607,0.2993213384901334,-0.23286440857587704,0.3199154405213717,859.6815364799905,0.1,0,-0.12422770651263607,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g8565.t1_103473,32,43,36,36,5-fold,-0.3375335405456187,0.4847759561871115,-0.33224919405801034,0.3046324403195542,50.249340744374756,0.99,10,-0.33224919405801034,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4823.t1_128183,32,28,24,24,5-fold,-0.45360267408053867,0.21546398651268756,-0.1692638615335346,0.22290552259845123,6.339082667935841,0.1,24,-0.1692638615335346,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g798.t1_171651,32,19,16,16,5-fold,-0.41361119254978596,0.39117610097686295,-0.3201224828900997,0.38616828436649936,848.3810548422832,0.1,0,-0.3201224828900997,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g23630.t1_63514,32,3,3,3,5-fold,-74.6961974216745,145.70545501967146,-50.674304365177946,95.80708179666694,611.168838255995,0.1,0,-50.674304365177946,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g20543.t1_28280,32,2,2,2,5-fold,-0.35119750529125965,0.4100869669109787,-0.21264441149627392,0.21852465557025996,4.248433450498139,0.5,2,-0.21264441149627392,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g660.t1_188160,32,3,2,2,5-fold,-4.615273698765077,8.158998351489043,-5.355165146063802,9.737601276912596,1.257732167031428,0.1,2,-4.615273698765077,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27144.t1_69600,32,7,7,7,5-fold,-0.28787609190374697,0.37885385437281865,-0.22089416469171974,0.19332778878966053,27.609731979518852,0.99,5,-0.22089416469171974,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g15983.t1_59567,32,6,6,6,5-fold,-1.215250759823339,2.0006744623101356,-1.0153045849879523,1.703815661771715,696.5100550489308,0.1,0,-1.0153045849879523,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g22883.t2_57984,32,3,3,3,5-fold,-2.896203430317388,5.7353438568471935,-1.6094523151011277,2.765985475030143,419.8094591835411,0.1,0,-1.6094523151011277,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g2908.t1_155106,32,10,10,10,5-fold,-0.8093495579172874,0.8575345381441911,-1.5023321712323139,1.4152316123604096,1111.2842461676826,0.1,0,-0.8093495579172874,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g1116.t1_174214,32,65,63,63,5-fold,-0.5190065138747544,0.4576173585842882,-0.5757395596743955,0.4470024186050092,1751.4048301689756,0.1,2,-0.5190065138747544,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g7109.t1_33686,32,4,4,4,5-fold,-0.35895474232676,0.2909581237844918,-0.15725730060145832,0.08648270054597339,732.4821563485149,0.1,0,-0.15725730060145832,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g6827.t1_138192,32,195,183,100,5-fold,0.35543216590585713,0.40511637841066334,-0.5176000272167242,0.5059323090247094,15.355468142376994,0.1,100,0.35543216590585713,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g2287.t1_88270,32,19,17,17,5-fold,-0.5629884008505363,0.4722328003934296,-0.23205200094218129,0.2210478948025416,15.291655194927294,0.1,16,-0.23205200094218129,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g912.t1_172520,32,129,125,100,5-fold,-0.9169482233320757,0.8920927595941257,-1.2033635414283348,1.827925430764222,14.34208423990797,0.1,97,-0.9169482233320757,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g20809.t1_195410,32,13,12,12,5-fold,-0.3269950357984737,0.40272219287760563,-2.1624068588692027,3.6796303014371,670.0423009628063,0.1,0,-0.3269950357984737,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g17575.t1_158664,32,5,5,5,5-fold,-0.7857469712567161,1.1444921945825315,-0.8114575205477577,1.1624635005180497,567.0476144926583,0.1,0,-0.7857469712567161,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g21240.t1_3263,32,20,15,15,5-fold,-20.79203305044412,39.7607368108553,-10.626275672042452,19.605034392636963,880.9492314914255,0.1,0,-10.626275672042452,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g10059.t1a_112169,32,30,28,28,5-fold,-0.23419779598442197,0.21707106664516249,-0.23160259745982192,0.3018182174150306,22.00695814095446,0.5,25,-0.23160259745982192,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29336.t1_135975,32,9,8,8,5-fold,-0.3857579146660501,0.35496475378214765,-0.18500106137855651,0.33589159083799375,694.3909519670206,0.1,0,-0.18500106137855651,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g2268.t1_88150,32,2,2,2,5-fold,-0.8909596747018744,1.2539205631740615,-1.0526709271223482,1.8923443599887833,900.5596438882324,0.1,0,-0.8909596747018744,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12033.t1_166680,32,26,24,24,5-fold,-0.10861779146175606,0.38103444916445917,-0.2862339898309768,0.3259920660130732,52.06069268750188,0.99,8,-0.10861779146175606,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g18625.t1_15492,32,9,5,5,5-fold,-1.1866570506314962,1.6681867734701332,-1.188504829673473,1.7284897153502297,0.38944634658324767,0.5,5,-1.1866570506314962,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14423.t1_92626,32,21,20,20,5-fold,-3.270981697518714,2.810842289898174,-2.7620568534368566,1.9780382224585351,8.898727936102338,0.1,18,-2.7620568534368566,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g1495.t2c_183066,32,43,34,34,5-fold,-0.46802166353450103,0.33083302796419467,-0.9663234561506803,0.45848516503064224,101.5127786802096,0.99,6,-0.46802166353450103,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g20949.t2_518,32,29,27,27,5-fold,-0.6354696518763628,0.896215297090206,-0.5641807496422289,0.5023792731206255,724.1403312894428,0.1,0,-0.5641807496422289,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g15944.t1_59224,32,4,4,4,5-fold,-8.037472612595247,15.610119008216495,-8.209931279975788,15.9380638818689,744.463976900982,0.1,0,-8.037472612595247,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g439.t1_149875,32,2,2,2,5-fold,-0.2932056673920604,0.23610334758644644,-0.12152837028364986,0.12516015515176324,483.6616659813237,0.1,0,-0.12152837028364986,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g18846.t1_17003,32,16,11,11,5-fold,-5.942501178518069,11.406079704750129,-7.29939004349289,14.274500696989932,6.441398626366564,0.95,11,-5.942501178518069,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g19087.t1_18754,32,2,2,2,5-fold,-0.8801659906900612,1.1923729438868966,-0.6261165909457959,0.794025981644573,900.5197731500584,0.1,0,-0.6261165909457959,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g30321.t1_186521,32,4,4,4,5-fold,-0.7339714988270749,1.1121685204801672,-1.395682156125345,1.5983284025978879,1092.2503890308162,0.1,0,-0.7339714988270749,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g10573.t1_178052,32,37,34,34,5-fold,-5.124024911532791,9.697845507975265,-3.197101831053673,5.806597293197729,535.3458013945442,0.1,0,-3.197101831053673,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g20252.t1_26068,32,9,9,9,5-fold,-0.6241587452535413,1.090088685233435,-1.1001540040676752,1.9834104429276365,146.52947678619898,0.99,3,-0.6241587452535413,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g25291.t1_200773,32,2,2,2,5-fold,-0.21720403742262673,0.18042987175200606,-0.13702994295207738,0.15528698230432567,877.0295572448865,0.1,0,-0.13702994295207738,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g8952.t1_106830,32,4,4,4,5-fold,-2.520915220833306,2.5864561633216803,-3.414143282901068,4.83576584320367,990.8864483846219,0.1,0,-2.520915220833306,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g21738.t1_6659,32,15,15,15,5-fold,-0.152972001687888,0.08498658026524325,-0.14343478300652773,0.0892516151092066,1046.4268182828193,0.1,0,-0.14343478300652773,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g2929.t1_155253,32,8,8,8,5-fold,-0.9490257599588624,1.818818923295016,-0.9952761932748364,1.8163703213778135,19.825051765722694,0.99,5,-0.9490257599588624,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g22110.t1_8503,32,40,38,38,5-fold,-2.1872568699030457,3.574953356873235,-3.8846673441829958,5.811200648167548,2177.561872937107,0.1,1,-2.1872568699030457,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g19967.t1_24013,32,3,3,3,5-fold,-8.941301990961982,15.65914313843856,-3.64346183921993,6.2241491918178715,393.9294916278834,0.1,0,-3.64346183921993,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g25607.t1_179608,32,33,26,26,5-fold,-0.09607690361643699,0.181446958370734,-0.5211181197044938,0.6173016677752213,1281.5024985616492,0.1,3,-0.09607690361643699,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27407.t1_71261,32,38,26,26,5-fold,-0.8170867457909239,1.3178885326237237,-1.2731652649589367,0.8622943675934122,18.333573048087157,0.95,15,-0.8170867457909239,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29336.t1_135972,32,10,10,10,5-fold,-0.3455116434393786,0.14220062857446633,-0.15399834941805612,0.14069785534243962,1.335367998977825,0.1,10,-0.15399834941805612,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g20398.t1_27046,32,43,42,42,5-fold,-0.651703829773133,0.5622769262226559,-0.3061917739801657,0.16956223900780382,1187.5734312109357,0.1,0,-0.3061917739801657,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g18625.t1_15493,32,8,6,6,5-fold,-0.9149458347619216,1.1243779423661917,-0.9315711979568224,1.1574034067356118,430.99659820737634,0.1,0,-0.9149458347619216,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g968.t1_172982,32,74,71,71,5-fold,-0.8532829291847633,0.4853126766440352,-0.6381221114237633,0.46814080978820133,1227.3957051113518,0.1,0,-0.6381221114237633,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g74.t1_204976,32,17,17,17,5-fold,-0.5036475701695616,0.4011065284422626,-0.5046052708021069,0.3008678071689365,813.6591707720744,0.1,0,-0.5036475701695616,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g23637.t1_63566,32,33,25,25,5-fold,-53.47410370312216,106.81025058317681,-64.6722472503128,129.2015542254309,1039.2416623767456,0.1,0,-53.47410370312216,RF,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g19931.t1_100667,32,39,37,37,5-fold,-6.153113364596797,10.924240728201449,-3.3318303365051753,5.893441511473506,34.9247834301317,0.99,9,-3.3318303365051753,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g23845.t1_65274,32,25,18,18,5-fold,-60.166891805870705,62.2643311383831,-103.5464551463106,142.56980352959275,0.24753899265112275,0.95,17,-60.166891805870705,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g10960.t1_153370,32,18,9,9,5-fold,-3.6123875390355016,6.461033862301729,-3.852803522847271,7.031424592701834,849.8564565254447,0.1,0,-3.6123875390355016,RF,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g4232.t1_84177,32,5,5,5,5-fold,-2.5654484817159977,4.027958050502172,-1.9444077384421896,2.6670872000106796,0.13430984302766438,0.9,5,-1.9444077384421896,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g20424.t1_27216,32,18,15,15,5-fold,-0.44407572049543925,0.4115993262306117,-0.3821956205875435,0.26583959475839486,184.46701484499738,0.99,2,-0.3821956205875435,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g24842.t1_56310,32,5,5,5,5-fold,-0.07876690457899675,0.49627980676617955,-0.08645298648755813,0.33281666135390825,1.347339220269622,0.5,5,-0.07876690457899675,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g22880.t1_57971,32,3,3,3,5-fold,-0.25636418578063963,0.20744573885793405,-0.18015718762508395,0.1291628465244355,0.3628402581451331,0.5,3,-0.18015718762508395,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g2867.t2c_191659,32,7,7,7,5-fold,-0.08551147071940166,0.6392948439753136,-0.47619813529404753,0.9714596912221444,14.928529426423038,0.95,6,-0.08551147071940166,RF,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g13337.t2_152389,32,29,29,29,5-fold,-0.625516490236231,0.6905633300559926,-0.57393762682083,0.5853555690333504,10.556406917140587,0.1,27,-0.57393762682083,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g20250.t1_26034,32,15,8,8,5-fold,-4.963813811850307,8.911334214598574,-3.8316798734597874,6.910480008530525,39.17500742015896,0.99,2,-3.8316798734597874,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g22880.t1_57931,32,46,44,44,5-fold,-0.17898080832618565,0.4510759416730431,-0.4771100322711083,0.3434198096279554,44.933092714850325,0.95,14,-0.17898080832618565,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g20757.t2_195069,32,39,38,38,5-fold,-35.98308394562125,70.82710291460155,-36.70981723627027,71.6398183966067,118.18070155104361,0.99,3,-35.98308394562125,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g23515.t3_62512,32,38,32,32,5-fold,-0.17120469843405256,0.3596613854003874,-1.1381873778610556,1.1980986750830243,0.5960366961230278,0.5,32,-0.17120469843405256,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g6748.t1_30921,32,5,5,5,5-fold,-0.5669222459735704,1.030103078577413,-0.6933507670503491,1.1855974455874114,22.06539815633609,0.95,5,-0.5669222459735704,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g22781.t1_13979,32,2,2,2,5-fold,-0.04718430093946171,0.1737012028572722,-0.11236759862165394,0.22340663041243167,1.6786149531982923,0.1,2,-0.04718430093946171,RF,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g13287.t1_152159,32,3,3,3,5-fold,-0.22993193326588507,0.2361585948293132,-2.312018146856483,4.094273997515944,2086.9307678411146,0.1,0,-0.22993193326588507,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g8148.t1_100370,32,4,4,4,5-fold,-0.3960144001559181,0.533305367952964,-0.2851512834215336,0.3656517124111914,2.4344812579809942,0.7,4,-0.2851512834215336,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13163.t2b_95114,32,77,69,69,5-fold,-1.8277433291634928,2.748402814743449,-3.4583472794624326,5.278466006588501,23.252472685138155,0.99,21,-1.8277433291634928,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g21551.t1_5251,32,12,12,12,5-fold,-1.5435615841653898,1.9555285424158462,-1.2186233531709036,1.6091279628505317,918.9846924756162,0.1,0,-1.2186233531709036,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13375.t1_96814,32,15,14,14,5-fold,-1.278562698329803,0.8742074414773039,-0.7363448008633566,0.5652444980764192,452.9864326158746,0.1,1,-0.7363448008633566,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g22468.t1_11487,32,4,4,4,5-fold,-0.5608599094498083,0.9117285599777857,-0.6754275798566542,1.1354826977356751,551.9072533165703,0.1,0,-0.5608599094498083,RF,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g2684.t2_98789,32,13,13,13,5-fold,-0.9548037095882232,1.0808460517154068,-2.05222596126087,2.3052883861844906,3.5148981463810536,0.1,13,-0.9548037095882232,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g6748.t1_30937,32,3,3,3,5-fold,-0.4102542102348937,0.5911598828049943,-0.43336717358610855,0.6949656158686933,6.110886575313264,0.1,3,-0.4102542102348937,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g21247.t1_3310,32,17,10,10,5-fold,-3.1333089888675367,4.151293333251831,-3.3805941504768446,3.9138509544583315,883.3646290611503,0.1,0,-3.1333089888675367,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g7538.t1_37241,32,35,34,34,5-fold,-12.50081369853124,22.20914231811769,-8.792908399921036,14.303740724483825,1437.4218265069778,0.1,0,-8.792908399921036,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g5619.t2_173963,32,5,4,4,5-fold,-1.0223779718674204,1.1611060884592024,-0.5895233540520775,0.4909314800961581,29.844588040526133,0.99,3,-0.5895233540520775,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g1087.t1_173957,32,16,15,15,5-fold,-6.033706659458514,11.69214525520769,-4.361072720940433,8.399920812441739,18.942754374740527,0.99,7,-4.361072720940433,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g6218.t1_199177,32,54,45,45,5-fold,-0.7385843227747417,1.2807029086417117,-1.5016862794605121,1.9451511251262892,3.460758191502986,0.1,45,-0.7385843227747417,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g21807.t1_7244,32,78,61,61,5-fold,-0.5370738586502974,0.5315155699608631,-0.6164051530442215,0.5868562724231076,1622.1267602376533,0.1,0,-0.5370738586502974,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g22708.t1_13403,32,22,18,18,5-fold,-0.4957491955507766,0.40865442713454575,-0.414403182683386,0.3081329812012006,27.023157155629228,0.99,13,-0.414403182683386,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g18424.t1_146918,32,28,28,28,5-fold,-0.8234177276715725,0.7760213440967406,-1.7523528532516803,2.8763991776031714,1843.294876219984,0.1,0,-0.8234177276715725,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g18585.t1_15190,32,10,9,9,5-fold,-1.496853187222119,2.8534098959325247,-2.368014756328099,4.014990153079607,3.855034415055094,0.1,9,-1.496853187222119,RF,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g8928.t3_178761,32,18,15,15,5-fold,-0.537665894310197,0.6601104797346038,-0.6754840342449755,0.7699739532629936,6.3999780824538135,0.1,15,-0.537665894310197,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g9664.t1_109079,32,4,4,4,5-fold,-1.173598223323994,1.592952461765506,-0.8963363020451709,1.1133613254783457,1178.9230039716936,0.1,0,-0.8963363020451709,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g27719.t1_194506,32,8,7,7,5-fold,-0.6967814217411353,0.7439942647301814,-0.32941025070894436,0.5001525923287167,0.9893713864178014,0.95,7,-0.32941025070894436,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g9609.t1_108663,32,7,7,7,5-fold,-0.7847492171308131,1.0948034632383998,-0.7726933644933405,1.174741779832234,24.537931276750136,0.95,5,-0.7726933644933405,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g7705.t1_38296,32,12,12,12,5-fold,-0.585538721612701,0.783781835159717,-0.5798416137780388,0.6190273450331271,74.68033008782577,0.99,3,-0.5798416137780388,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g20700.t1_194604,32,13,12,12,5-fold,-0.6717698445044751,0.6572049084790943,-0.8672999370713225,1.0193871283401303,1715.8576824244813,0.1,0,-0.6717698445044751,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g22416.t1_11003,32,11,11,11,5-fold,-0.3890418544003113,0.8725864770477026,-1.4451707986040834,2.9758620949517045,3.0351978854799886,0.1,11,-0.3890418544003113,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g1463.t1_182866,32,19,16,16,5-fold,-0.22748598353083133,0.16804821082549434,0.09220535296199343,0.29800479453796647,7.605474784387393,0.99,12,0.09220535296199343,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28590.t2_19452,32,7,7,7,5-fold,-2.339258733564389,4.13004821743407,-1.9558801046014018,3.6981419320822044,800.0223381309406,0.1,0,-1.9558801046014018,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g17370.t1_194181,32,3,3,3,5-fold,-1.5099892137172208,0.861239997715429,-0.9278397094190526,1.3027319285079453,466.27635966547615,0.1,0,-0.9278397094190526,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g15245.t1_42451,32,60,47,47,5-fold,-0.3948009752306295,0.43888794343400345,-0.5241991637231322,0.43256431627494896,1.9955893365235393,0.5,47,-0.3948009752306295,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g15555.t1_44726,32,13,13,13,5-fold,-0.6480074895186649,0.5251494781280746,-0.31594376880353564,0.2584105253556435,1111.408577768374,0.1,0,-0.31594376880353564,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14442.t1_92713,32,2,2,2,5-fold,-1.6286984038715189,3.2179806643335205,-0.710931675007701,1.4516870130863986,1.0757155754917431,0.5,2,-0.710931675007701,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g8585.t1_103649,32,149,118,100,5-fold,-2.4383806685485534,2.5941265230938457,-1.4713509422642113,1.9720764701271052,1.6158288977533006,0.1,100,-1.4713509422642113,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g6748.t1_30917,32,11,11,11,5-fold,-0.5730539313833463,0.4920212378752503,-0.8771480403825223,0.8065305075399525,1310.141849889257,0.1,0,-0.5730539313833463,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g21554.t3_5306,32,12,11,11,5-fold,-2.1769168428069405,2.8653436748065397,-1.8149791781309488,2.1475750760993124,679.3626420710115,0.1,0,-1.8149791781309488,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4490.t1_125398,32,2,2,2,5-fold,-0.5648899492123565,0.4178011530394641,-8.394030608150041,15.767187031337182,1780.2058025058118,0.1,0,-0.5648899492123565,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.20855_t_140406,32,3,3,3,5-fold,-0.42407119138723426,0.5039381152739267,-0.3128451384925136,0.5094582478095553,2.0882282722683247,0.5,3,-0.3128451384925136,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g5159.t1_76887,32,58,45,45,5-fold,-0.8022226295051368,1.5000139562750994,-0.8319585992408143,1.381787408666724,2.198171663040056,0.1,45,-0.8022226295051368,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14043.t1_170229,32,28,20,20,5-fold,-0.7629047174731849,0.6098483751643421,-1.0782096908839591,1.1541679558729132,255.66539647553802,0.99,1,-0.7629047174731849,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g2119.t1_87113,32,8,7,7,5-fold,-1.3164940361103405,1.725611195628958,-1.5918060596304429,2.150000332769983,23.621648290893106,0.99,5,-1.3164940361103405,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.1641_t_11622,32,3,3,3,5-fold,-0.4714512137973756,0.5304987315663231,-0.6377462788970222,0.6418126306005139,0.2639960430150836,0.7,2,-0.4714512137973756,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g9577.t1_108458,32,4,4,4,5-fold,-12.577138154619021,24.731314876726117,-10.490803327936721,20.710339621381234,502.74341947249707,0.1,0,-10.490803327936721,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g1835.t1_84801,32,61,61,61,5-fold,-1.131506395164391,0.9369522922942352,-0.9473639391997233,0.8722512219911523,6.164505195675522,0.1,61,-0.9473639391997233,ElasticNet,Ptua
