exon_id,n_samples,n_cpgs_nearby,n_cpgs_tested,n_cpgs_selected,cv_method,rf_r2_cv,rf_r2_std,enet_r2_cv,enet_r2_std,enet_alpha,enet_l1_ratio,n_nonzero_coefs,best_r2_cv,best_model,species
gene-Peve_00023217_120679,37,3,2,2,5-fold,-5.007931224073058,9.333539096455448,-2.8524123924848293,5.1301864752707935,1.8570027804570028,0.99,2,-2.8524123924848293,ElasticNet,Peve
gene-Peve_00041386_215942,37,10,9,9,5-fold,-0.43932035204982167,0.26988920374626907,-0.14375212304479676,0.11687972116730358,498.4086149288005,0.1,0,-0.14375212304479676,ElasticNet,Peve
gene-Peve_00016835_88800,37,12,9,9,5-fold,-0.40336184852374934,0.6916239677800843,-0.15464708704013264,0.21079355750736095,26.40062304272605,0.99,4,-0.15464708704013264,ElasticNet,Peve
gene-Peve_00022629_117986,37,5,5,5,5-fold,-136.25301269727922,257.2023904041798,-50.392272228284796,93.90703147858818,45.35585391770327,0.1,4,-50.392272228284796,ElasticNet,Peve
gene-Peve_00017615_92663,37,14,14,14,5-fold,-0.35079110489441023,0.4186646716786646,-0.3265654807000341,0.256501040246902,8.287355234011292,0.1,14,-0.3265654807000341,ElasticNet,Peve
gene-Peve_00021019_110216,37,21,18,18,5-fold,-0.12009381871089393,0.26777843282397673,-0.3050404954464288,0.45110752383624875,612.4337997759434,0.1,0,-0.12009381871089393,RF,Peve
gene-Peve_00029278_152804,37,16,14,14,5-fold,-9.088953565165632,17.209308547834826,-9.083030032912674,17.839087870373493,43.94148974268285,0.99,2,-9.083030032912674,ElasticNet,Peve
gene-Peve_00023162_120430,37,20,19,19,5-fold,-1.1541329782383962,2.178990689832788,-2.4180626223672457,4.101190558193196,2.4367532316464473,0.1,19,-1.1541329782383962,RF,Peve
gene-Peve_00016195_85697,37,18,5,5,5-fold,-2.856007736199248,5.048321116727282,-1.308941205044856,2.3137930797612336,283.5339372965113,0.1,0,-1.308941205044856,ElasticNet,Peve
gene-Peve_00000210_1441,37,12,11,11,5-fold,-0.3395073354724338,0.42886344859991976,-0.6688564875453729,1.0656247882556578,11.869258974579578,0.99,7,-0.3395073354724338,RF,Peve
gene-Peve_00041704_217693,37,184,143,100,5-fold,-2.54960789022458,3.1222107597596973,-0.8739071929261248,1.1170062041382354,4.929134015077342,0.1,98,-0.8739071929261248,ElasticNet,Peve
gene-Peve_00032189_167381,37,4,4,4,5-fold,-3.62686319482279,6.843761691803008,-1.6251559638383846,3.088188681681885,13.227174823102496,0.1,4,-1.6251559638383846,ElasticNet,Peve
gene-Peve_00043159_224169,37,42,34,34,5-fold,-0.42951462614052394,0.24788961415859279,-0.7342576989406824,0.7030204275586295,955.424149768489,0.1,0,-0.42951462614052394,RF,Peve
gene-Peve_00030534_159512,37,16,14,14,5-fold,-0.32016864756517205,0.5474290927316023,-0.30757293470755204,0.34475793065657434,18.75695663749127,0.99,12,-0.30757293470755204,ElasticNet,Peve
gene-Peve_00044110_228985,37,5,5,5,5-fold,-0.6978382090956103,0.8324341938068093,-0.5144774075119974,1.0593281038605207,0.18748693748363324,0.9,5,-0.5144774075119974,ElasticNet,Peve
gene-Peve_00010002_53135,37,15,14,14,5-fold,-0.9907898309252673,0.9282568854327321,-0.3701932039325429,0.46853447338197257,5.7050632944998085,0.1,13,-0.3701932039325429,ElasticNet,Peve
gene-Peve_00030744_160406,37,46,40,40,5-fold,-0.23664654260109125,0.24973654004641968,-0.5401240875910162,0.6925950685869974,97.07311184388922,0.99,2,-0.23664654260109125,RF,Peve
gene-Peve_00044110_228980,37,8,8,8,5-fold,-0.5397322700391503,0.47912350138391485,-0.373274812624221,0.476065109670318,280.21507398844653,0.1,0,-0.373274812624221,ElasticNet,Peve
gene-Peve_00013024_68335,37,9,9,9,5-fold,-0.3372246037556158,0.15690250856136848,-0.1445298786181039,0.12950393573305008,58.151666459170926,0.99,1,-0.1445298786181039,ElasticNet,Peve
gene-Peve_00034988_182324,37,2,2,2,5-fold,-0.04333379122687806,0.44995548545493896,-0.1669152023778792,0.17459071624552752,294.3680202877806,0.1,0,-0.04333379122687806,RF,Peve
gene-Peve_00016039_84923,37,7,7,7,5-fold,-0.45181711657794993,0.30232710261861645,-0.35225338289988245,0.2909821128850404,74.8908334958685,0.95,1,-0.35225338289988245,ElasticNet,Peve
gene-Peve_00013381_70233,37,4,4,4,5-fold,-0.8889100055484243,1.705267946993461,-0.9452298055601738,1.787120035789314,1.149650531903718,0.5,4,-0.8889100055484243,RF,Peve
gene-Peve_00032985_171418,37,19,19,19,5-fold,-126.93279521498005,250.81564673659372,-203.84663950795795,406.569946218475,1145.1164131854148,0.1,0,-126.93279521498005,RF,Peve
gene-Peve_00016490_87195,37,13,4,4,5-fold,-1.9086715676352601,2.9461959867710954,-1.0508545938967764,1.9621555064893752,244.68684255488688,0.1,0,-1.0508545938967764,ElasticNet,Peve
gene-Peve_00000638_3710,37,32,23,23,5-fold,-0.6923352210300094,0.24200659012503611,-0.10949302264301738,0.03788454637303722,254.76265601028263,0.1,0,-0.10949302264301738,ElasticNet,Peve
gene-Peve_00029771_155767,37,2,2,2,5-fold,-0.3109518173052691,0.43233338102882996,-0.211727976654173,0.11949206026345677,5.393827443975761,0.7,2,-0.211727976654173,ElasticNet,Peve
gene-Peve_00039649_206719,37,11,6,6,5-fold,-0.3865222854926744,1.0913512388117417,-0.18041683441221754,0.2735650120391615,19.169304896461995,0.9,3,-0.18041683441221754,ElasticNet,Peve
gene-Peve_00030534_159513,37,20,18,18,5-fold,-0.6713308509384132,0.5005157741622775,-0.4120500171433118,0.48278133746554497,39.254766057786846,0.99,3,-0.4120500171433118,ElasticNet,Peve
gene-Peve_00033121_172139,37,11,11,11,5-fold,-265.3521165493521,466.5987669335336,-50.72064920131717,88.12161857244449,269.5663430281148,0.1,0,-50.72064920131717,ElasticNet,Peve
gene-Peve_00039903_208184,37,6,2,2,5-fold,-0.3951803400626768,0.6535258772780512,-0.25952227033095987,0.3257812688621933,153.99051604500613,0.1,0,-0.25952227033095987,ElasticNet,Peve
gene-Peve_00036985_192513,37,10,6,6,5-fold,-1.3777702060634538,2.312384013538176,-4.320446088973037,8.431118066788594,5.417243251757919,0.99,5,-1.3777702060634538,RF,Peve
gene-Peve_00007988_42719,37,17,16,16,5-fold,-0.9104400093450054,2.126940950990242,-0.5303421598756272,1.0922881895062837,24.718122450982765,0.99,6,-0.5303421598756272,ElasticNet,Peve
gene-Peve_00044394_230738,37,2,2,2,5-fold,-0.8274271143531593,0.9425501589638576,-0.5814381339689547,0.934562330868705,163.40589288814587,0.1,0,-0.5814381339689547,ElasticNet,Peve
gene-Peve_00026728_139200,37,3,3,3,5-fold,-0.11432357122360719,0.3485927181980234,-0.20298120475519524,0.2192469773724342,38.540843132960845,0.7,1,-0.11432357122360719,RF,Peve
gene-Peve_00018573_97259,37,15,15,15,5-fold,-0.32555641329733154,0.20899113381193885,-0.23183378598425858,0.10287127873064325,454.9543321278441,0.1,0,-0.23183378598425858,ElasticNet,Peve
gene-Peve_00023985_124920,37,12,9,9,5-fold,-0.812880399401636,1.358096531920952,-0.2893350861913042,0.40770213933431476,1.7395308805833858,0.9,9,-0.2893350861913042,ElasticNet,Peve
gene-Peve_00036736_190922,37,21,17,17,5-fold,-0.37357470129015263,0.18915347967239352,-0.3279932672713041,0.24502727762081286,87.30146256186966,0.99,2,-0.3279932672713041,ElasticNet,Peve
gene-Peve_00026728_139199,37,3,3,3,5-fold,-0.6774165664699028,0.405134465329156,-0.1432727575553329,0.14623613670393718,461.9308036128242,0.1,0,-0.1432727575553329,ElasticNet,Peve
gene-Peve_00033155_172535,37,14,14,14,5-fold,-0.31905166866489687,0.28373265849222046,-0.11714320271262166,0.1451642828211653,566.262333983138,0.1,0,-0.11714320271262166,ElasticNet,Peve
gene-Peve_00038425_200049,37,40,28,28,5-fold,-0.5441495621560607,0.6351061697778537,-0.8147477523090643,1.2103562183392516,7.842904780597019,0.95,18,-0.5441495621560607,RF,Peve
gene-Peve_00016036_84866,37,7,7,7,5-fold,-0.14211264944905627,0.3797898105281984,-0.00015986764519611009,0.2768883448387129,0.38088223934449766,0.5,7,-0.00015986764519611009,ElasticNet,Peve
gene-Peve_00028811_150687,37,2,2,2,5-fold,-0.9377093361300469,1.1014251353469393,-0.8164897415621855,1.1391294288499816,1003.9651868002687,0.1,0,-0.8164897415621855,ElasticNet,Peve
gene-Peve_00007234_38393,37,116,104,100,5-fold,-7.753077690428773,13.631651792127608,-6.997193879612094,13.361943784312576,78.93788526356782,0.95,5,-6.997193879612094,ElasticNet,Peve
gene-Peve_00034331_179009,37,29,20,20,5-fold,-3.1982844007468003,5.915070676639008,-1.991757582522378,3.5590486060745783,14.073131198958775,0.1,20,-1.991757582522378,ElasticNet,Peve
gene-Peve_00009660_51104,37,2,2,2,5-fold,-0.21758278518446694,0.26976434754737155,-0.11157687790331512,0.24086135273864906,0.9936716834213762,0.1,2,-0.11157687790331512,ElasticNet,Peve
gene-Peve_00033462_174168,37,7,7,7,5-fold,-1.0052587321114987,1.4153251028562919,-0.4958852476424651,0.8791954404087778,346.2508925529084,0.1,0,-0.4958852476424651,ElasticNet,Peve
gene-Peve_00007146_38010,37,9,9,9,5-fold,-0.4172682700134497,0.644414647899579,-0.11069470198035583,0.13626141316556595,389.884498739445,0.1,0,-0.11069470198035583,ElasticNet,Peve
gene-Peve_00025612_133677,37,45,38,38,5-fold,-3.3008739755095653,4.267709881700213,-0.9887926719103017,1.5508080968907019,549.7747367303296,0.1,0,-0.9887926719103017,ElasticNet,Peve
gene-Peve_00036964_192371,37,31,31,31,5-fold,-0.19299374967461208,0.18645187791969633,-0.2546209532501414,0.27548223253631515,101.05598313958029,0.99,1,-0.19299374967461208,RF,Peve
gene-Peve_00029771_155763,37,7,7,7,5-fold,-0.21549802613951058,0.13649190079229442,-0.043308246187586,0.06700464365077899,487.1150343305862,0.1,0,-0.043308246187586,ElasticNet,Peve
gene-Peve_00024001_124800,37,21,16,16,5-fold,-2.247299882826252,3.510582265915575,-0.9505819274811742,1.6611034093341999,637.5330252693619,0.1,0,-0.9505819274811742,ElasticNet,Peve
gene-Peve_00011388_60017,37,7,6,6,5-fold,-3.766359036877193,6.127937552848128,-3.7245868071208745,6.52148950224508,6.091600604263027,0.7,6,-3.7245868071208745,ElasticNet,Peve
gene-Peve_00020343_106689,37,8,4,4,5-fold,-1.285685967138932,2.209141040630171,-1.4325852851426937,2.535848549565903,620.68824673487,0.1,0,-1.285685967138932,RF,Peve
gene-Peve_00018554_97165,37,11,6,6,5-fold,-0.5219937198168683,1.2170221118199376,-3.4714334761075234,6.7088432210397615,110.89427996918154,0.99,2,-0.5219937198168683,RF,Peve
gene-Peve_00037180_193307,37,20,20,20,5-fold,-0.14902791658150072,1.086353626694882,0.09642255374494839,0.34109487906841846,50.1105581335832,0.99,7,0.09642255374494839,ElasticNet,Peve
gene-Peve_00014381_75563,37,19,18,18,5-fold,-0.2029462501600922,0.3242853814225281,-0.11005285773027947,0.22557097822290745,1.176129798296466,0.5,18,-0.11005285773027947,ElasticNet,Peve
gene-Peve_00014832_78055,37,22,15,15,5-fold,-1.2469603412539474,1.4934488358162055,-0.9085534867585615,0.8662914720746915,0.5278334418406683,0.9,14,-0.9085534867585615,ElasticNet,Peve
gene-Peve_00028570_149199,37,12,10,10,5-fold,-0.4838804792241492,0.8499113399248829,-0.4204960643141085,0.7687496524184914,733.0524220005393,0.1,0,-0.4204960643141085,ElasticNet,Peve
gene-Peve_00030033_156846,37,2,2,2,5-fold,-2.9976581743538206,5.41170778818929,-2.171157601368299,4.119373111514176,478.53647059141656,0.1,0,-2.171157601368299,ElasticNet,Peve
gene-Peve_00007156_38065,37,22,20,20,5-fold,-293.3445034636858,261.82063301111884,-867.680791634526,1285.2649582679267,165.9601421265872,0.1,0,-293.3445034636858,RF,Peve
gene-Peve_00030033_156852,37,2,2,2,5-fold,-2.1763201053769747,3.6243172637000756,-1.1616885247099344,2.2029495238796115,542.584530058886,0.1,0,-1.1616885247099344,ElasticNet,Peve
gene-Peve_00024799_129662,37,15,5,5,5-fold,-2.3398186009667103,3.8272770357098933,-0.5419092721902499,0.7172357097928772,13.955257936829204,0.99,2,-0.5419092721902499,ElasticNet,Peve
gene-Peve_00023842_123870,37,3,3,3,5-fold,-0.7226830599519053,0.9884013353285843,-0.44606478402910765,0.6588491423348927,0.6691123648496706,0.1,3,-0.44606478402910765,ElasticNet,Peve
gene-Peve_00020334_106610,37,11,11,11,5-fold,-0.4413882743011873,0.4807702264566201,-0.1869443920679556,0.22807461776936935,869.0173044703134,0.1,0,-0.1869443920679556,ElasticNet,Peve
gene-Peve_00031302_162728,37,12,8,8,5-fold,-0.5706534662309484,0.6245397974232701,-0.4552476385618947,0.48893952813265434,73.26289590565486,0.99,1,-0.4552476385618947,ElasticNet,Peve
gene-Peve_00011099_58895,37,6,6,6,5-fold,-0.6108685473388662,1.1251873021781074,-9.195760819391257,16.604548024809233,6.017716539304913,0.1,6,-0.6108685473388662,RF,Peve
gene-Peve_00008338_44507,37,25,25,25,5-fold,-0.5386574421911212,1.522870505959952,-0.5201998635849153,1.2684660769499245,3.132304494545094,0.1,25,-0.5201998635849153,ElasticNet,Peve
gene-Peve_00011466_60404,37,6,6,6,5-fold,-0.7874550934313109,0.7562462354032138,-1.1849035358368205,1.26199735175553,2.5258100256700105,0.1,6,-0.7874550934313109,RF,Peve
gene-Peve_00003529_18953,37,10,7,7,5-fold,-1.1095937828550801,1.1700460428353427,-2.59360719759824,3.308956071936128,462.6597668957826,0.1,0,-1.1095937828550801,RF,Peve
gene-Peve_00044058_228732,37,9,5,5,5-fold,-0.33938758869495744,0.3138921954088385,-0.8760002314706998,1.9728007485574668,0.4054065938271599,0.7,5,-0.33938758869495744,RF,Peve
gene-Peve_00021920_114662,37,11,11,11,5-fold,-0.46869813570497154,0.795846789754585,-0.33575687962386297,0.3421125166229049,636.3536260026428,0.1,0,-0.33575687962386297,ElasticNet,Peve
gene-Peve_00006856_36528,37,4,4,4,5-fold,-0.10419842482732092,0.26865028994374435,-0.23153517306081403,0.22838914574104754,2.649144577072697,0.5,4,-0.10419842482732092,RF,Peve
gene-Peve_00013452_70009,37,21,15,15,5-fold,-0.3302257643353614,0.24133327919932954,-0.08789655557837317,0.08448711918357582,8.456489437977485,0.95,12,-0.08789655557837317,ElasticNet,Peve
gene-Peve_00006846_36454,37,13,11,11,5-fold,-0.4498697031117153,0.18300478958747043,-0.0893502481660207,0.04236428097913713,0.1112435878157865,0.5,11,-0.0893502481660207,ElasticNet,Peve
gene-Peve_00005364_28996,37,3,3,3,5-fold,-1.5713595726210559,2.79068016917379,-1.2372517583515847,2.2650103574215272,542.8871031047103,0.1,0,-1.2372517583515847,ElasticNet,Peve
gene-Peve_00024250_126418,37,9,6,6,5-fold,-1.4481678060348735,2.258402889395774,-0.577325408363607,0.69062690546771,535.7032579497538,0.1,0,-0.577325408363607,ElasticNet,Peve
gene-Peve_00031630_164543,37,10,6,6,5-fold,-0.4040430544349773,0.30356365961516435,-2.472134543028265,4.722585851781966,322.63877422866994,0.1,0,-0.4040430544349773,RF,Peve
gene-Peve_00036448_189406,37,9,6,6,5-fold,-2.140926510608252,3.6068253431093225,-2.104100122631121,3.9949872313184622,4.3855596305896425,0.99,4,-2.104100122631121,ElasticNet,Peve
gene-Peve_00043837_227883,37,2,2,2,5-fold,-0.19181124595793153,0.13952254293747615,-0.07437154249775357,0.053825215313026406,2.8656883439483734,0.1,2,-0.07437154249775357,ElasticNet,Peve
gene-Peve_00006856_36512,37,5,5,5,5-fold,-0.3391514973463998,0.8183418071427272,-0.3074419383458328,0.49511037743767383,32.635936609599945,0.7,2,-0.3074419383458328,ElasticNet,Peve
gene-Peve_00018573_97260,37,7,7,7,5-fold,-0.2838874014871871,0.34376831101169464,-0.1137399638587691,0.059457109640764665,473.3327375412875,0.1,0,-0.1137399638587691,ElasticNet,Peve
gene-Peve_00020429_107075,37,10,7,7,5-fold,-7.02688505807326,9.212522135268447,-1.9296335656754624,2.621007956048695,25.461717745732834,0.99,2,-1.9296335656754624,ElasticNet,Peve
gene-Peve_00024951_130398,37,2,2,2,5-fold,-0.034833528744629305,0.22072432713981205,-0.08248186265772542,0.0901256316477843,2.1044136013984907,0.1,2,-0.034833528744629305,RF,Peve
gene-Peve_00000550_3099,37,49,26,26,5-fold,-0.3017773778600721,0.3612055026466392,-0.2898912758821031,0.5041826419478336,2.2812401413513173,0.1,26,-0.2898912758821031,ElasticNet,Peve
gene-Peve_00032247_167716,37,42,39,39,5-fold,-1.291107835993018,1.1324366682189613,-0.23773069199410676,0.13836074579032936,782.9173115190273,0.1,0,-0.23773069199410676,ElasticNet,Peve
gene-Peve_00031660_164782,37,5,5,5,5-fold,-1.4556675517247029,2.0366783776725566,-0.8255703156496359,1.252508186617425,861.9150513540759,0.1,0,-0.8255703156496359,ElasticNet,Peve
gene-Peve_00012025_62855,37,58,44,44,5-fold,0.23737275919890094,0.14475890725441382,-0.10038708908320512,0.19102932820924362,4.974017830487774,0.1,44,0.23737275919890094,RF,Peve
gene-Peve_00024596_128711,37,8,6,6,5-fold,-1.2522998471419773,2.0962493501269317,-1.4104080766039484,2.735485241426128,634.4618931538294,0.1,0,-1.2522998471419773,RF,Peve
gene-Peve_00039352_205287,37,6,4,4,5-fold,-0.26882853980878496,0.4007817129715138,-0.24682754483190467,0.3223309012562918,248.55958290439216,0.1,0,-0.24682754483190467,ElasticNet,Peve
gene-Peve_00043321_224935,37,9,3,3,5-fold,-0.8604918237431812,1.8187808444159768,-0.3199316815036396,0.7844925355886745,4.787434538826401,0.99,3,-0.3199316815036396,ElasticNet,Peve
gene-Peve_00039172_204368,37,6,6,6,5-fold,-0.17152482885561485,0.4871344485808933,-0.338127108984179,0.5840729002311772,0.34173762570506216,0.5,6,-0.17152482885561485,RF,Peve
gene-Peve_00003352_18129,37,4,4,4,5-fold,-0.21232998418292795,0.31723342735379473,-0.33226519897061774,0.24647752918413104,21.425283897157843,0.9,2,-0.21232998418292795,RF,Peve
gene-Peve_00022814_118767,37,72,64,64,5-fold,-0.5427611438268505,0.29033766328119537,-0.23994413865570294,0.18963149582126904,3.1189458027528683,0.1,64,-0.23994413865570294,ElasticNet,Peve
gene-Peve_00045326_235719,37,9,9,9,5-fold,-0.5154115292744705,0.3525013274341022,-0.6329943123726911,0.8756897217856618,65.22526671836799,0.99,1,-0.5154115292744705,RF,Peve
gene-Peve_00045235_235130,37,4,4,4,5-fold,-1.1374982931620266,1.0484798989455077,-0.4119014458837914,0.3975088771910533,2.8880458351637484,0.1,4,-0.4119014458837914,ElasticNet,Peve
gene-Peve_00019319_101458,37,10,9,9,5-fold,-0.1654220436491634,0.08572932746265241,-0.06476653222461089,0.07319931966422205,23.045061405177687,0.95,2,-0.06476653222461089,ElasticNet,Peve
gene-Peve_00042555_221269,37,16,7,7,5-fold,-1.2062173083117718,1.7060272212883665,-0.6025587519701652,1.0601868936213645,0.3717317068221482,0.5,7,-0.6025587519701652,ElasticNet,Peve
gene-Peve_00044113_228992,37,3,3,3,5-fold,0.006930197770070689,0.15455669551929196,-0.0454292353994616,0.10914335372116646,2.993619274515959,0.1,3,0.006930197770070689,RF,Peve
gene-Peve_00036121_187605,37,29,25,25,5-fold,-1.3492489300719648,2.1339311770976352,-1.3960670138043838,1.1246780981157498,68.40103417007221,0.99,6,-1.3492489300719648,RF,Peve
gene-Peve_00018396_96593,37,21,11,11,5-fold,-0.2900922051080964,0.10288358588144737,-0.1401539775221424,0.08733601109471739,589.918718219594,0.1,0,-0.1401539775221424,ElasticNet,Peve
gene-Peve_00007772_41509,37,4,4,4,5-fold,-0.10961573784531702,0.34783271137996447,-0.08071912128986876,0.14606989715822935,3.053803064671409,0.9,4,-0.08071912128986876,ElasticNet,Peve
gene-Peve_00032585_169253,37,12,12,12,5-fold,-0.8718940862086766,1.4141767484571772,-0.30849782799733194,0.5359546851581317,1675.5410918418115,0.1,0,-0.30849782799733194,ElasticNet,Peve
gene-Peve_00014920_78501,37,5,4,4,5-fold,-0.7811079549943661,0.6803604752700901,-0.7201183647490474,0.9183977104251206,412.61628888652734,0.1,0,-0.7201183647490474,ElasticNet,Peve
gene-Peve_00024647_128611,37,9,6,6,5-fold,0.07532277117588018,0.2594042169131268,-0.04427212717640707,0.17105271984180845,23.44073125948403,0.99,2,0.07532277117588018,RF,Peve
gene-Peve_00032294_168059,37,28,7,7,5-fold,-0.35572114269271504,0.15810796033868676,-0.11736783739017417,0.04305836160366021,81.93677155116531,0.99,1,-0.11736783739017417,ElasticNet,Peve
gene-Peve_00022915_119424,37,11,11,11,5-fold,-0.3000171988502261,0.2858436310618724,-0.02083008432813451,0.023695652161021687,713.5717641821442,0.1,0,-0.02083008432813451,ElasticNet,Peve
gene-Peve_00022208_116132,37,5,3,3,5-fold,-0.25997490292994735,0.2742267516620439,-0.05929602760916639,0.06315959639434898,201.00659340002272,0.1,0,-0.05929602760916639,ElasticNet,Peve
gene-Peve_00018456_96716,37,17,16,16,5-fold,-0.8663470618734583,1.5313583423407953,-1.9999434679576322,3.7979266493008597,0.39907317289986155,0.5,16,-0.8663470618734583,RF,Peve
gene-Peve_00036810_191432,37,8,8,8,5-fold,-3.804839876314253,7.25016553832575,-2.9700970574899026,5.783911187297254,291.00397947759444,0.1,0,-2.9700970574899026,ElasticNet,Peve
gene-Peve_00000792_4596,37,9,9,9,5-fold,-1.0439473191738335,1.2986074795437428,-0.4776879965556396,0.7543600103357883,632.3305813213974,0.1,0,-0.4776879965556396,ElasticNet,Peve
gene-Peve_00031673_165021,37,2,2,2,5-fold,-0.704527007492476,0.754115460432585,-0.6818482454523002,1.2181853159771856,9.098792890091692,0.99,2,-0.6818482454523002,ElasticNet,Peve
gene-Peve_00032713_170316,37,43,18,18,5-fold,-1.1047364328323996,1.6846091944910433,-0.7097911689454308,1.009169005533548,39.78756806816274,0.99,3,-0.7097911689454308,ElasticNet,Peve
gene-Peve_00013961_73585,37,3,3,3,5-fold,-0.3786870965126377,0.42642191910450356,-0.19635452550974986,0.369068974793215,1.423039483834573,0.1,3,-0.19635452550974986,ElasticNet,Peve
gene-Peve_00001451_7966,37,10,10,10,5-fold,-7.09997292876199,13.336255667939982,-2.4238225067754082,4.5309544097146865,43.29339644524295,0.1,10,-2.4238225067754082,ElasticNet,Peve
gene-Peve_00006234_32667,37,47,28,28,5-fold,-0.8883678883986914,1.5103315686480814,-1.2811664741257665,2.2262894224131737,886.6219424942415,0.1,0,-0.8883678883986914,RF,Peve
gene-Peve_00033407_173842,37,3,3,3,5-fold,-0.5007293239720398,0.6536318042258291,-0.15755794574718407,0.23173889432101938,192.6734728262435,0.1,0,-0.15755794574718407,ElasticNet,Peve
gene-Peve_00021248_111272,37,14,5,5,5-fold,-1.2879742584499247,1.7503721017660911,-0.6022337910991492,0.7855664032566683,1.8304127942217927,0.1,5,-0.6022337910991492,ElasticNet,Peve
gene-Peve_00014156_74530,37,7,7,7,5-fold,-0.7533700557156395,0.6036378966231261,-0.445785831058064,0.5672027052469515,638.0551951440104,0.1,0,-0.445785831058064,ElasticNet,Peve
gene-Peve_00003934_21108,37,5,5,5,5-fold,-0.4569393849375025,0.6279700205506518,-0.6607980646556145,0.7861581777065577,3.8333812012922004,0.99,4,-0.4569393849375025,RF,Peve
gene-Peve_00037097_192921,37,44,21,21,5-fold,-1.9785270347731128,3.214663806957297,-1.254192756932574,2.1544664933575306,925.1818187601633,0.1,0,-1.254192756932574,ElasticNet,Peve
gene-Peve_00040575_211534,37,5,5,5,5-fold,-0.44179542594893395,0.20117428392118114,-0.21410586826631364,0.09625491347631564,529.8242305535614,0.1,0,-0.21410586826631364,ElasticNet,Peve
gene-Peve_00040996_213997,37,8,8,8,5-fold,-0.04705930829528617,0.19143990035104771,-0.12111760852209426,0.12730968747272753,0.32900796002223454,0.5,8,-0.04705930829528617,RF,Peve
gene-Peve_00043801_227635,37,9,8,8,5-fold,-0.34155684303709977,0.25313437454573745,-0.20856639248621697,0.12758475578347572,16.532714786046945,0.9,6,-0.20856639248621697,ElasticNet,Peve
gene-Peve_00000097_872,37,5,5,5,5-fold,-0.4776040453449858,0.8210475177124492,-2.0877038039833913,4.034209925711534,1.8741273505744176,0.1,5,-0.4776040453449858,RF,Peve
gene-Peve_00004075_21671,37,43,42,42,5-fold,-0.2017200575568922,0.4826856324233888,-0.11350482863624048,0.07642406348487571,4.712469046090487,0.1,42,-0.11350482863624048,ElasticNet,Peve
gene-Peve_00004912_26879,37,5,5,5,5-fold,-0.276804393328297,0.5418221758260479,-0.7746804847302527,1.061998464079774,0.6003011037726076,0.1,5,-0.276804393328297,RF,Peve
gene-Peve_00015285_80497,37,12,11,11,5-fold,-1.4673865101903114,2.486058858438798,-0.6223702776261971,0.9231371145708144,503.9484166667779,0.1,0,-0.6223702776261971,ElasticNet,Peve
gene-Peve_00021930_114716,37,9,8,8,5-fold,-0.3993433350475411,1.0315584914224212,-0.2730338833990542,0.14718848157233272,483.4502449554844,0.1,5,-0.2730338833990542,ElasticNet,Peve
gene-Peve_00023595_122816,37,3,3,3,5-fold,-1.7092735614514023,2.971914343440735,-0.7072746284870248,1.2616695502342208,5.87245354932066,0.1,3,-0.7072746284870248,ElasticNet,Peve
gene-Peve_00042562_221316,37,10,10,10,5-fold,-0.6385636096335283,0.9287519377426524,-0.21091929288448394,0.20895789713902344,546.4415583354184,0.1,0,-0.21091929288448394,ElasticNet,Peve
gene-Peve_00037670_195929,37,13,13,13,5-fold,-2.2126949751855767,4.245577726047373,-2.7262484535041316,5.296460798709121,8.761036311741236,0.1,13,-2.2126949751855767,RF,Peve
gene-Peve_00028313_148033,37,7,7,7,5-fold,-0.24526551468912752,0.2591983767660085,-1.2849766637734616,2.4721720056128498,649.386414108102,0.1,0,-0.24526551468912752,RF,Peve
gene-Peve_00007850_41853,37,4,4,4,5-fold,-2.864533048826961,4.79002077163109,-1.3999910224936831,2.5073717751091684,116.05781171778142,0.1,0,-1.3999910224936831,ElasticNet,Peve
gene-Peve_00018146_95208,37,14,12,12,5-fold,-0.22186377168389915,0.16263017561431617,-0.04904097367679807,0.11076117890418744,2.3539166018899573,0.1,12,-0.04904097367679807,ElasticNet,Peve
gene-Peve_00003185_17132,37,23,18,18,5-fold,-0.0730307533049371,0.2221783735843383,-0.024249633943893522,0.02055967551491319,653.6527840948308,0.1,0,-0.024249633943893522,ElasticNet,Peve
gene-Peve_00003550_19179,37,16,10,10,5-fold,-0.7234130217903362,0.5277056429575506,-0.2730023791385207,0.3743208403354562,0.3846157446955837,0.7,10,-0.2730023791385207,ElasticNet,Peve
gene-Peve_00005439_29386,37,6,5,5,5-fold,-0.46799034146450147,0.9410498032085334,-0.9447092568411806,1.5950148184779562,441.54981555453,0.1,0,-0.46799034146450147,RF,Peve
gene-Peve_00010947_57922,37,8,7,7,5-fold,-0.21189232931559232,0.5329426045955636,-0.2240687829367681,0.358061121162396,449.4685090826706,0.1,0,-0.21189232931559232,RF,Peve
gene-Peve_00033468_174177,37,6,6,6,5-fold,-0.3716056316875294,0.3887373344596357,-0.5651774508549021,0.31731122225565506,634.9500359681912,0.1,0,-0.3716056316875294,RF,Peve
gene-Peve_00010585_56262,37,3,3,3,5-fold,-2.300844184639928,3.3454263573694587,-1.2248126543466111,1.602094167092164,128.61629621339162,0.1,0,-1.2248126543466111,ElasticNet,Peve
gene-Peve_00007954_42561,37,5,5,5,5-fold,-1.310453873956208,2.497478429083137,-1.5438571467967779,2.8209202661406247,359.0871824658781,0.1,0,-1.310453873956208,RF,Peve
