exon_id,n_samples,n_cpgs_nearby,n_cpgs_tested,n_cpgs_selected,cv_method,rf_r2_cv,rf_r2_std,enet_r2_cv,enet_r2_std,enet_alpha,enet_l1_ratio,n_nonzero_coefs,best_r2_cv,best_model,species
FUN_004889_23446,39,5,5,5,5-fold,-1.237234984759985,1.8155829796787608,-0.7111549260166584,1.1450233533914487,22.54495968837698,0.1,5,-0.7111549260166584,ElasticNet,Apul
FUN_036100_167503,39,32,28,28,5-fold,-0.4249555041782472,0.7084608982716071,-0.4664480192071224,1.0208483252882565,0.8192309441983862,0.7,27,-0.4249555041782472,RF,Apul
FUN_043569_206699,39,4,4,4,5-fold,-0.5281312077724044,0.5073111736962606,-0.1450573386250235,0.237044569713017,21.161914362524982,0.99,3,-0.1450573386250235,ElasticNet,Apul
FUN_022291_97141,39,9,9,9,5-fold,-0.22595927387921194,0.1552844285108801,-0.2345727090541446,0.18178563148544039,1.9824515370752112,0.5,9,-0.22595927387921194,RF,Apul
FUN_041785_196184,39,12,8,8,5-fold,-2.6281518733136027,2.70573251641768,-1.8096389528168544,1.8235357193213115,32.63350037136925,0.99,5,-1.8096389528168544,ElasticNet,Apul
FUN_024776_112424,39,3,3,3,5-fold,-0.25822578669606067,0.23537115533882005,-0.13296130391842756,0.09175110476085964,5.9267844267554,0.1,3,-0.13296130391842756,ElasticNet,Apul
FUN_038069_177923,39,3,3,3,5-fold,-0.26428429269008946,0.20566070031540587,-0.3290859270381218,0.332662991664231,426.1767941598471,0.1,0,-0.26428429269008946,RF,Apul
FUN_032004_145337,39,6,6,6,5-fold,-0.6292163060252307,0.7336749625898884,-0.2926642857964733,0.402444582236396,886.0283043283241,0.1,0,-0.2926642857964733,ElasticNet,Apul
FUN_004094_17801,39,11,11,11,5-fold,-2.9489910891411997,5.223696134167489,-1.9175003121015533,3.6712495427151195,1063.929022443842,0.1,0,-1.9175003121015533,ElasticNet,Apul
FUN_040032_187810,39,5,5,5,5-fold,-0.9022326616856626,0.842355579417076,-0.4907046722006642,0.5097102286775502,65.50670541030516,0.95,3,-0.4907046722006642,ElasticNet,Apul
FUN_043436_205777,39,13,9,9,5-fold,-2.4196085475559976,3.817751278646081,-2.592188317894545,4.247857742427904,0.8882485310306628,0.5,9,-2.4196085475559976,RF,Apul
FUN_022374_97713,39,10,10,10,5-fold,-0.9554166007951677,0.8217852931942086,-0.9864650710710954,1.8268991143006854,1.9979668171661065,0.5,10,-0.9554166007951677,RF,Apul
FUN_041486_193717,39,10,6,6,5-fold,-119.85596176536899,238.44634347632737,-78.43879945175851,156.53599018190582,8.760710826963464,0.95,5,-78.43879945175851,ElasticNet,Apul
FUN_038137_178447,39,2,2,2,5-fold,-2.590799652972227,5.104092347123757,-7.5315595341947885,14.655947669856909,420.54966897926585,0.1,0,-2.590799652972227,RF,Apul
FUN_016131_77264,39,19,13,13,5-fold,-1.5617340262119028,2.4288401284363488,-0.8775427089898885,1.2067264524270112,104.72992372894592,0.99,1,-0.8775427089898885,ElasticNet,Apul
FUN_037974_177073,39,3,3,3,5-fold,-11.592298049570598,22.433114581142238,-10.656833383556677,21.091386600230805,964.1271927100265,0.1,0,-10.656833383556677,ElasticNet,Apul
FUN_002102_11115,39,8,5,5,5-fold,-0.3724824986234496,0.4061760793053261,-0.5179277986975597,0.7282178691336557,998.8770019501045,0.1,0,-0.3724824986234496,RF,Apul
FUN_004989_24053,39,2,2,2,5-fold,-3.1375734112605924,5.544185154090129,-2.165719104680016,4.1348690331469395,3.415342570842724,0.1,2,-2.165719104680016,ElasticNet,Apul
FUN_038273_179775,39,2,2,2,5-fold,-0.940168398028381,0.9959770525888327,-0.9369319393299314,1.2138747458482753,620.7723778413055,0.1,0,-0.9369319393299314,ElasticNet,Apul
FUN_001128_5454,39,14,11,11,5-fold,-2.0550543271078126,1.4584555814158886,-1.502543093293212,1.2644162014841733,41.80260875954372,0.95,5,-1.502543093293212,ElasticNet,Apul
FUN_024383_110174,39,2,2,2,5-fold,-0.2370381310740612,0.1279556050142755,-0.23387269857395596,0.15564872427540732,2.216070210038556,0.1,2,-0.23387269857395596,ElasticNet,Apul
FUN_031739_143836,39,65,52,52,5-fold,-0.45557843370249806,0.3824172653243694,-0.24120213333976182,0.15143475590868916,39.59838597927283,0.99,17,-0.24120213333976182,ElasticNet,Apul
FUN_024121_108768,39,27,19,19,5-fold,-9.325340651355052,18.493103928469143,-4.143805285654713,7.791551360842776,709.5054254699382,0.1,2,-4.143805285654713,ElasticNet,Apul
FUN_040444_190156,39,11,11,11,5-fold,-0.5418594268095824,0.3727030085813968,-0.4354872852955296,0.4263117649701771,3.707548938372818,0.1,11,-0.4354872852955296,ElasticNet,Apul
FUN_037765_175355,39,45,37,37,5-fold,-5.068678426208523,9.573067410648758,-3.268011619998943,6.391930406638553,1501.411597467484,0.1,0,-3.268011619998943,ElasticNet,Apul
FUN_038903_183556,39,5,5,5,5-fold,-0.330989383975653,0.45151087560247094,-0.22729171870108783,0.4874148352074463,3.7869944634885373,0.95,5,-0.22729171870108783,ElasticNet,Apul
FUN_015986_76244,39,10,3,3,5-fold,-6.215089799102083,7.054531142181913,-3.41698794493226,4.061341274024128,221.69287246290693,0.1,0,-3.41698794493226,ElasticNet,Apul
FUN_035930_166492,39,8,4,4,5-fold,-0.6429468736495652,0.8039606463165305,-0.5452228712121829,0.7872694248136531,652.8052418299685,0.1,0,-0.5452228712121829,ElasticNet,Apul
FUN_035888_166245,39,4,4,4,5-fold,-0.5279914521150315,0.6906202958721125,-0.17540457243970548,0.19431934952185914,986.4418620597498,0.1,0,-0.17540457243970548,ElasticNet,Apul
FUN_001648_9114,39,4,4,4,5-fold,-0.8005653804428979,0.8280875251171352,-0.5646924116557237,0.9624533303130792,38.78653247817751,0.95,3,-0.5646924116557237,ElasticNet,Apul
FUN_038245_179542,39,6,3,3,5-fold,-1.013638053505494,1.7452046094629028,-1.0174106957548514,1.5217486023186677,1350.086690564377,0.1,0,-1.013638053505494,RF,Apul
FUN_011810_55482,39,5,5,5,5-fold,-1.421518398852575,1.4864428146140722,-2.538406683536257,3.1713762556410514,407.5805974298159,0.1,4,-1.421518398852575,RF,Apul
FUN_025984_118753,39,10,10,10,5-fold,-0.27975736553873953,0.7299475203832553,-0.13200287338968347,0.12930201543628572,15.634966107107628,0.99,6,-0.13200287338968347,ElasticNet,Apul
FUN_010792_51311,39,36,23,23,5-fold,-0.9492467394882272,0.9819681820421072,-0.5225474575122736,0.5309460263869977,6.8002551939419975,0.1,23,-0.5225474575122736,ElasticNet,Apul
FUN_035888_166243,39,3,3,3,5-fold,-1.0332989571083675,1.10353066149553,-0.46190832591489867,0.6336711190643076,1169.1760934865013,0.1,0,-0.46190832591489867,ElasticNet,Apul
FUN_004291_19137,39,9,9,9,5-fold,-0.3060637651658083,0.88212936312694,-0.2969235905491505,0.3571011405198211,1966.9157431708838,0.1,0,-0.2969235905491505,ElasticNet,Apul
FUN_001415_7442,39,9,9,9,5-fold,-0.2690847410265449,0.6553318568238294,-0.6939224412839616,1.210356311157529,2.3421020296599484,0.1,9,-0.2690847410265449,RF,Apul
FUN_024765_112383,39,10,10,10,5-fold,-93.02535696785074,184.6668919996981,-63.076876716353084,125.7364462914279,590.134250741754,0.1,0,-63.076876716353084,ElasticNet,Apul
FUN_010913_51994,39,7,4,4,5-fold,-1.053348004128694,1.4415534961110226,-1.1656074655636024,2.0680083679718155,583.0879712935242,0.1,0,-1.053348004128694,RF,Apul
FUN_043008_202393,39,5,5,5,5-fold,-0.6919398174454096,0.9540015020480839,-0.4005752978156088,0.7460205316338818,4.7376567566715035,0.9,5,-0.4005752978156088,ElasticNet,Apul
FUN_033018_151312,39,17,5,5,5-fold,-0.08518688650259261,0.5082011063860912,-0.10829895563866283,0.07977988412665803,1078.5686797892529,0.1,0,-0.08518688650259261,RF,Apul
FUN_025367_114940,39,5,2,2,5-fold,-1.132713365409952,1.7370775939873924,-1.1284026107329528,1.8012463531202896,4.334097828597816,0.1,2,-1.1284026107329528,ElasticNet,Apul
FUN_026491_122132,39,12,12,12,5-fold,-0.5853295245972093,0.5144658103583514,-0.3585164573165152,0.4740543413422227,918.1895281056036,0.1,0,-0.3585164573165152,ElasticNet,Apul
FUN_035129_161663,39,5,5,5,5-fold,-1.5804170247409854,1.8381358038825033,-1.2702246721668546,1.5838161176983518,2.5053111662338026,0.1,5,-1.2702246721668546,ElasticNet,Apul
FUN_007022_34050,39,19,19,19,5-fold,-0.17085937969983186,0.6118895951042871,-0.10562546712956578,0.5047628415859141,2.682298552354581,0.1,19,-0.10562546712956578,ElasticNet,Apul
FUN_036029_166969,39,6,6,6,5-fold,-1.4838836220236042,1.9162405784481107,-1.0675993396534624,1.413004672419729,2.3257426539426853,0.1,6,-1.0675993396534624,ElasticNet,Apul
FUN_041711_195572,39,3,3,3,5-fold,-0.4796420570769939,0.7682317367677169,-0.23151872718690852,0.37306026608159515,2.2317432707140497,0.1,3,-0.23151872718690852,ElasticNet,Apul
FUN_043238_203998,39,2,2,2,5-fold,-4.84615368112508,9.062929299705319,-2.482461910947629,4.670041850817551,625.0988498133601,0.1,0,-2.482461910947629,ElasticNet,Apul
FUN_009308_45979,39,11,5,5,5-fold,-0.9269873045761899,1.6214821388019924,-2.4002366306748444,3.4891157319867987,2.8835393029332272,0.1,5,-0.9269873045761899,RF,Apul
FUN_014916_71166,39,12,11,11,5-fold,-1.1221148448890454,1.4415780219712608,-0.7040853205599835,0.8961016539382055,10.748444229149495,0.7,11,-0.7040853205599835,ElasticNet,Apul
FUN_004008_17107,39,10,9,9,5-fold,-1.3889021003444477,2.0948918866461903,-1.2675703361894644,2.2861671532133716,557.2455899989857,0.1,0,-1.2675703361894644,ElasticNet,Apul
FUN_032394_148083,39,10,9,9,5-fold,-0.4594794340988531,0.6172757014940692,-0.2473186588350138,0.2787068445952112,8.776838263350268,0.1,9,-0.2473186588350138,ElasticNet,Apul
FUN_038312_180207,39,4,4,4,5-fold,-1.1943475719255656,2.2788173233231075,-1.3076516827711724,1.7802772559213977,11.629891010625856,0.1,4,-1.1943475719255656,RF,Apul
FUN_025780_117422,39,5,5,5,5-fold,-0.8025984281072663,0.5599952424957075,-0.5839154961801022,0.3017661563089918,4.0839960260954715,0.1,5,-0.5839154961801022,ElasticNet,Apul
FUN_006619_31375,39,13,9,9,5-fold,-3.4192081015767903,5.995178512045821,-3.934095734974245,7.786973240572359,1509.7972486713206,0.1,0,-3.4192081015767903,RF,Apul
FUN_012676_61330,39,10,10,10,5-fold,-6.034848975517901,11.327376529193728,-4.399071297354471,8.24405883116317,34.839394923061306,0.99,6,-4.399071297354471,ElasticNet,Apul
FUN_026080_119749,39,4,4,4,5-fold,-0.8355713496572257,0.7814602533076155,-0.5506048019853516,0.7643658664158549,1.702043816817591,0.5,4,-0.5506048019853516,ElasticNet,Apul
FUN_041750_195880,39,4,4,4,5-fold,-12.83025413471768,25.06065701707574,-7.338461970734947,14.491935130906224,955.0235855989,0.1,0,-7.338461970734947,ElasticNet,Apul
FUN_014487_67951,39,64,52,52,5-fold,-0.5749841950263845,0.8513378202023142,-0.5491239258145459,0.5307312423163922,1.1766669622325427,0.5,52,-0.5491239258145459,ElasticNet,Apul
FUN_016396_79168,39,5,5,5,5-fold,-6.5233669941846895,12.222137576559124,-4.05705356901858,7.551063270005434,24.507113621615424,0.99,3,-4.05705356901858,ElasticNet,Apul
FUN_038418_181005,39,12,12,12,5-fold,-0.07321767250031233,0.46487662399809093,-0.2997488509758131,0.1551198553649468,1140.832451041745,0.1,0,-0.07321767250031233,RF,Apul
FUN_025780_117421,39,7,7,7,5-fold,-0.5130109947884098,0.5803294530482862,-0.4535263259864304,0.5123330239255297,23.797418802669185,0.99,6,-0.4535263259864304,ElasticNet,Apul
FUN_035821_165715,39,3,3,3,5-fold,-0.3077725776015986,0.2199440518888595,-0.10119080811776633,0.07874050651296989,5.3261630406602265,0.1,3,-0.10119080811776633,ElasticNet,Apul
FUN_014680_69329,39,10,9,9,5-fold,-8.017691940926355,15.62061586591564,-6.690230912243552,13.155261856759978,17.708414165649053,0.99,6,-6.690230912243552,ElasticNet,Apul
FUN_039811_186333,39,3,3,3,5-fold,-0.9669460863751563,0.9479860757148676,-0.5632163288133375,0.5078985197020289,548.5119900201253,0.1,0,-0.5632163288133375,ElasticNet,Apul
FUN_028970_132637,39,7,7,7,5-fold,-1.411010672548553,1.1441290505506305,-0.8628667713460176,0.8401779317363596,1003.3954458223956,0.1,0,-0.8628667713460176,ElasticNet,Apul
FUN_028299_129668,39,19,19,19,5-fold,-10.654371798488492,18.949684687070338,-9.14601447705771,14.66860938422356,4.063403291034276,0.1,19,-9.14601447705771,ElasticNet,Apul
FUN_035263_162567,39,18,13,13,5-fold,-0.2499945339987911,0.7824958218695545,-0.3046442813313249,0.5856365907508604,10.036649349076031,0.95,10,-0.2499945339987911,RF,Apul
FUN_002661_13277,39,38,31,31,5-fold,-0.5214369777061341,0.6071089348233752,-0.8534374953416444,1.011257729238244,196.41244275263628,0.95,1,-0.5214369777061341,RF,Apul
FUN_015243_73531,39,15,11,11,5-fold,-4.061085476942624,7.844896002248617,-0.4806363259894706,0.8047840796058797,670.4773700850011,0.1,0,-0.4806363259894706,ElasticNet,Apul
FUN_008533_41672,39,14,10,10,5-fold,-0.6251089358267425,0.956525932339005,-0.6921241254208831,1.1023999914607767,769.6766023978057,0.1,0,-0.6251089358267425,RF,Apul
FUN_011710_54653,39,12,10,10,5-fold,-0.5425106825767765,0.38145440380444107,-1.4912516731905503,2.3686314736239895,1.4012736789586409,0.5,10,-0.5425106825767765,RF,Apul
FUN_025299_114325,39,67,51,51,5-fold,-1.1165063600728735,1.4874361072104119,-0.7469000131947404,0.8035270019666495,184.67402748700067,0.99,1,-0.7469000131947404,ElasticNet,Apul
FUN_006864_32850,39,14,14,14,5-fold,-0.5610321521457547,0.26578848526547316,-0.3782432137457212,0.2697795333092479,1737.7653068942657,0.1,0,-0.3782432137457212,ElasticNet,Apul
FUN_026173_120293,39,3,3,3,5-fold,-0.7469467423476576,0.552051876379014,-0.520312681179077,0.6070249374647732,1314.7610969978189,0.1,0,-0.520312681179077,ElasticNet,Apul
FUN_008194_39339,39,2,2,2,5-fold,-0.5989804592507566,0.4790386242707092,-0.503392749077481,0.4547734203942825,29.73870440024064,0.99,2,-0.503392749077481,ElasticNet,Apul
FUN_024943_113206,39,7,7,7,5-fold,-8.01718846769217,15.834776829756507,-7.169113165444097,14.339132707753823,43.603866955840516,0.99,3,-7.169113165444097,ElasticNet,Apul
FUN_038312_180210,39,10,10,10,5-fold,-1.7269899232240113,2.354522506774493,-2.1754234241095665,3.8727712679718476,15.771647466134645,0.1,10,-1.7269899232240113,RF,Apul
FUN_002102_11116,39,7,7,7,5-fold,-0.31591442796895935,0.515484837989618,-0.36708730415381263,0.5912945170652846,12.575946537586534,0.99,6,-0.31591442796895935,RF,Apul
FUN_043436_205776,39,2,2,2,5-fold,-1.4359739277017103,2.2521532263481734,-1.3142534045104146,2.3149856471050962,0.15475103230626006,0.5,2,-1.3142534045104146,ElasticNet,Apul
FUN_025984_118718,39,4,4,4,5-fold,-0.5074922321898928,0.4118259588249826,-0.2894463887587684,0.40705486164118054,662.3336941814589,0.1,0,-0.2894463887587684,ElasticNet,Apul
FUN_016130_77253,39,2,2,2,5-fold,-0.8987760262905671,0.8324766665795541,-0.6107979325173541,0.7779146371351319,1198.9586462657774,0.1,0,-0.6107979325173541,ElasticNet,Apul
FUN_015084_72423,39,57,39,39,5-fold,-1.9865437427376318,4.002749521348331,-0.8514861763544653,1.6250910321206664,109.02813327831197,0.95,6,-0.8514861763544653,ElasticNet,Apul
FUN_023758_106897,39,13,13,13,5-fold,-0.24815533519960803,0.3319652226634352,-0.3500497700938473,0.49868457452873155,1143.3492325145114,0.1,3,-0.24815533519960803,RF,Apul
FUN_042665_200463,39,4,4,4,5-fold,-4.989241226533037,6.294343058531477,-3.151182739331091,4.716618641746268,3.499171849682928,0.1,4,-3.151182739331091,ElasticNet,Apul
FUN_022281_97081,39,17,16,16,5-fold,-5.033542718727946,5.823937846024238,-1.3254917593680757,1.203888988061068,650.8296253094933,0.1,0,-1.3254917593680757,ElasticNet,Apul
FUN_008988_44608,39,7,5,5,5-fold,-1.7699254905631279,2.7979012017676737,-0.9899194558314584,1.5678630867166587,47.53702790086422,0.1,5,-0.9899194558314584,ElasticNet,Apul
FUN_007120_34718,39,8,5,5,5-fold,-1.1424004239961998,1.130428268829843,-0.6504707438896545,0.4894895717804284,787.2681887893235,0.1,0,-0.6504707438896545,ElasticNet,Apul
FUN_014864_70806,39,2,2,2,5-fold,-0.8577700528073062,1.0161386829896637,-0.4776591656084713,0.4181233387437442,239.32952130140745,0.1,0,-0.4776591656084713,ElasticNet,Apul
FUN_024343_109862,39,21,18,18,5-fold,-0.5613601416272629,0.9394208053548561,-0.6188271572030818,0.7050412095173536,74.78809262428129,0.99,5,-0.5613601416272629,RF,Apul
FUN_000642_3284,39,3,3,3,5-fold,-49.528758303905136,98.91796777360229,-17.29286567426213,34.36354973765219,802.1638976904977,0.1,0,-17.29286567426213,ElasticNet,Apul
FUN_032003_145332,39,6,6,6,5-fold,-0.1714507124223918,0.21339191047991035,-0.14312752140240542,0.1114203690544161,1154.1277681157765,0.1,0,-0.14312752140240542,ElasticNet,Apul
FUN_012523_60373,39,2,2,2,5-fold,-0.4346085473894371,0.34600257987108296,-0.4566020844792022,0.5594847383058384,0.24108673224290741,0.5,2,-0.4346085473894371,RF,Apul
FUN_000189_507,39,3,3,3,5-fold,-0.7404932126077295,0.8290464082838973,-0.682855886436748,0.6706826618691744,0.254481245164862,0.5,3,-0.682855886436748,ElasticNet,Apul
FUN_023101_102955,39,28,15,15,5-fold,-0.35600936424852214,0.27451445135614894,-0.15282016871923512,0.16306901797497697,120.84816505937687,0.99,0,-0.15282016871923512,ElasticNet,Apul
FUN_035393_163151,39,34,33,33,5-fold,-0.5312762617213507,0.7651666682321376,-1.5679776068962212,2.615040726680288,705.52094970977,0.1,0,-0.5312762617213507,RF,Apul
FUN_025764_117339,39,5,5,5,5-fold,0.10703977424025671,0.2684809696346867,0.08469254952962876,0.2934281758383945,0.5486735749126114,0.5,5,0.10703977424025671,RF,Apul
FUN_037741_175170,39,10,8,8,5-fold,-2.5541329658070255,4.158021437289303,-2.4518440408607884,4.521678235588268,1688.504666518121,0.1,0,-2.4518440408607884,ElasticNet,Apul
FUN_007846_37136,39,24,24,24,5-fold,-1.1504395707068702,0.9320553148624686,-1.2602308494343215,1.3665225895155537,18.48772857012426,0.9,20,-1.1504395707068702,RF,Apul
FUN_004564_21177,39,3,2,2,5-fold,-0.4089492055168685,0.22950010332154433,-0.538918592313112,0.36306532921950807,1324.0892682080007,0.1,0,-0.4089492055168685,RF,Apul
FUN_034265_157013,39,11,9,9,5-fold,-0.24547287124559705,0.44676282471270345,-0.33388704716335327,0.35597190489601194,8.065880329596746,0.7,9,-0.24547287124559705,RF,Apul
FUN_010931_52123,39,4,4,4,5-fold,-8.225860898850302,16.426904248868762,-12.550589955387686,24.807345712132385,1510.930632933014,0.1,0,-8.225860898850302,RF,Apul
FUN_001039_4713,39,26,24,24,5-fold,-0.9581760592371806,1.8756216913627892,-2.0791146212301177,3.7887626669216945,19.725239364407905,0.99,13,-0.9581760592371806,RF,Apul
FUN_008193_39332,39,2,2,2,5-fold,-0.5962661797283187,0.5965704827003567,-0.45984371660312445,0.335192679739438,518.7393740178908,0.1,0,-0.45984371660312445,ElasticNet,Apul
FUN_000189_505,39,2,2,2,5-fold,-1.6278754361012464,2.2909967195799292,-0.8745219107110074,1.0173427439879532,0.35872101195756373,0.7,2,-0.8745219107110074,ElasticNet,Apul
FUN_033982_155207,39,25,25,25,5-fold,-0.9056437488417872,1.0978247257575129,-0.6617015053326067,0.84168806441445,29.3274315857978,0.1,25,-0.6617015053326067,ElasticNet,Apul
FUN_005112_24614,39,9,8,8,5-fold,-0.6638979122317161,0.8130690786410428,-0.28937797008553556,0.39917278330700806,1490.4149615342635,0.1,0,-0.28937797008553556,ElasticNet,Apul
FUN_002682_13447,39,8,8,8,5-fold,-1.4727415162674213,2.036350840402658,-1.190891600872496,1.5665057093403716,921.081202657432,0.1,1,-1.190891600872496,ElasticNet,Apul
FUN_004584_21384,39,12,10,10,5-fold,-1.4308228707759603,1.5661004372903213,-3.506605445339732,5.380689984464267,5.96668111811792,0.1,10,-1.4308228707759603,RF,Apul
FUN_038245_179552,39,17,16,16,5-fold,-0.7356928450388336,0.7741357798264117,-0.398280567144233,0.3264401443103224,15.361532145591838,0.99,10,-0.398280567144233,ElasticNet,Apul
FUN_029406_135715,39,24,16,16,5-fold,-0.44286947542201605,0.4047396625064731,-0.47699299643977977,0.397826988356549,102.01123039421643,0.99,4,-0.44286947542201605,RF,Apul
FUN_012159_57867,39,2,2,2,5-fold,-1.0050935072869813,1.7366858693689173,-0.2737550489003466,0.2645119636703941,28.96913485669506,0.99,1,-0.2737550489003466,ElasticNet,Apul
FUN_019346_90624,39,7,7,7,5-fold,-7.707096013576065,12.096132652184936,-4.7542894639124835,8.000986352079723,769.0985006231963,0.1,0,-4.7542894639124835,ElasticNet,Apul
FUN_022144_96219,39,18,18,18,5-fold,-0.0526402545470815,1.3070084271590177,-0.43009012562111903,1.3021633714552483,0.9197943116474671,0.7,18,-0.0526402545470815,RF,Apul
FUN_032348_147751,39,9,7,7,5-fold,-5.615780984416705,11.163120751769243,-13.078881977005697,25.941962484444538,1394.0366345428124,0.1,0,-5.615780984416705,RF,Apul
FUN_016484_79955,39,2,2,2,5-fold,-0.5796259598083877,0.4350386204937566,-0.7861327978879534,0.754115321855833,842.9735266222472,0.1,0,-0.5796259598083877,RF,Apul
FUN_008194_39344,39,2,2,2,5-fold,-1.257885787246943,1.1790261118529555,-0.5869778557319643,0.42484892490229054,82.66140524280091,0.99,1,-0.5869778557319643,ElasticNet,Apul
FUN_026009_118918,39,12,12,12,5-fold,-0.5318044806605111,0.7942163887369676,-0.39575220406905487,0.7012410388195583,8.799296357043959,0.1,12,-0.39575220406905487,ElasticNet,Apul
FUN_009531_47113,39,7,3,3,5-fold,-1.3886434784931132,1.5327742842890244,-1.2055363194464566,1.4594329035382942,561.0371432662218,0.1,0,-1.2055363194464566,ElasticNet,Apul
FUN_043192_203645,39,8,6,6,5-fold,-1.4575423864288706,1.3131523378316141,-0.8635276386191844,0.7405366917967546,0.22699084232891112,0.7,6,-0.8635276386191844,ElasticNet,Apul
FUN_043548_206494,39,12,7,7,5-fold,-0.3554289001993006,0.5654217653678391,-0.2438221792144793,0.35353305944408514,1022.3562938182462,0.1,0,-0.2438221792144793,ElasticNet,Apul
FUN_022615_99490,39,37,28,28,5-fold,-5.77239472886642,5.9973189279358445,-2.8045781053132983,2.7832654012517355,18.9594814513104,0.7,15,-2.8045781053132983,ElasticNet,Apul
FUN_008450_41051,39,8,8,8,5-fold,-3.4428988748031286,5.971087261072058,-8.383673116018336,16.603967080540848,66.2964928519157,0.99,1,-3.4428988748031286,RF,Apul
FUN_033779_153873,39,15,14,14,5-fold,-3.620193238573038,6.174536693964013,-1.6844537024786947,2.7779360922762772,2.228077360637347,0.5,13,-1.6844537024786947,ElasticNet,Apul
FUN_006568_31171,39,2,2,2,5-fold,-13.044189307862961,25.30920349582946,-24.479899973655893,48.79683432270184,568.6439314595804,0.1,0,-13.044189307862961,RF,Apul
FUN_018412_87204,39,5,4,4,5-fold,-0.39187111941265856,0.31216590568435537,-0.24483396994043086,0.34248741382647047,859.49684866057,0.1,0,-0.24483396994043086,ElasticNet,Apul
FUN_025775_117395,39,19,8,8,5-fold,-0.6257715841187146,0.819899354494301,-1.0430702713211182,1.5790420554895541,50.14283620993693,0.99,4,-0.6257715841187146,RF,Apul
FUN_032048_145616,39,13,9,9,5-fold,-0.6119954821757816,0.5539940898765491,-0.3434147137843833,0.5025618702566389,976.5174337558046,0.1,0,-0.3434147137843833,ElasticNet,Apul
FUN_023279_104329,39,15,12,12,5-fold,-0.27217523432367846,0.12023750025410554,0.07864316494411532,0.21995634458165647,1.465197891160834,0.9,12,0.07864316494411532,ElasticNet,Apul
FUN_033745_153555,39,57,39,39,5-fold,-0.31653510622482595,0.03473756865686769,-0.13553199238766428,0.11493032266300977,1109.2565225341764,0.1,0,-0.13553199238766428,ElasticNet,Apul
FUN_008271_39720,39,4,4,4,5-fold,-1.02995833038405,1.0723256339814222,-1.1439486006254944,1.422427260790233,0.2978640375633376,0.5,4,-1.02995833038405,RF,Apul
FUN_016590_80386,39,14,13,13,5-fold,-0.3868292397262115,0.4225134588813965,-0.0662817259893291,0.09115478309439133,26.44706629463386,0.99,10,-0.0662817259893291,ElasticNet,Apul
FUN_029045_133216,39,2,2,2,5-fold,-1.0945081660391165,1.5749318729135926,-1.126572716507896,1.6996062273197556,504.79363708708286,0.1,0,-1.0945081660391165,RF,Apul
FUN_026023_119309,39,8,8,8,5-fold,-0.7669737017748067,0.6198197060419962,-0.2353715662310663,0.1963730565223404,618.8342743784189,0.1,0,-0.2353715662310663,ElasticNet,Apul
FUN_034940_160431,39,4,4,4,5-fold,-1.4293427346956444,2.3797667328837093,-1.2103437484731034,1.2954879677903284,782.6582538837665,0.1,0,-1.2103437484731034,ElasticNet,Apul
FUN_026715_123213,39,15,12,12,5-fold,-1.9901608838779148,3.585045510451392,-1.6452928499649069,2.937153432389072,0.22596183182464527,0.9,12,-1.6452928499649069,ElasticNet,Apul
FUN_025363_114909,39,14,14,14,5-fold,-1.9742445428763964,2.9275212584813253,-1.9179956411518368,2.7145177210611444,4.174943742908223,0.1,14,-1.9179956411518368,ElasticNet,Apul
FUN_025584_116194,39,6,4,4,5-fold,-0.2656255072289021,0.5996612890513286,-0.20154328903863075,0.5655379815220922,16.51019470619509,0.99,3,-0.20154328903863075,ElasticNet,Apul
FUN_001325_6838,39,8,8,8,5-fold,-0.42329569068472817,0.19847432738709658,-0.4355451788526873,0.4760098746708747,1.286548083842519,0.5,8,-0.42329569068472817,RF,Apul
FUN_010804_51405,39,39,29,29,5-fold,-0.2976676461426062,0.2590390475563614,-0.2135916168110986,0.12222873630484009,1666.915331687512,0.1,0,-0.2135916168110986,ElasticNet,Apul
FUN_034673_158789,39,22,22,22,5-fold,-0.21337414129181997,0.41008882278359426,0.021174628910628535,0.07416308321969364,10.181800654621867,0.5,22,0.021174628910628535,ElasticNet,Apul
FUN_034000_155306,39,19,19,19,5-fold,-0.12044109429529606,0.3340060595247443,-0.013563278680504887,0.3391510663328198,1.413468328340059,0.5,19,-0.013563278680504887,ElasticNet,Apul
FUN_028088_128297,39,3,3,3,5-fold,-0.7788999643324434,0.5971359070532468,-0.12317206487263435,0.13355946862359772,303.0611627283625,0.1,0,-0.12317206487263435,ElasticNet,Apul
FUN_037876_176283,39,2,2,2,5-fold,-0.3970952541964876,0.48384536493457764,-0.14095973067385592,0.3869792052136305,0.2296360001045129,0.99,2,-0.14095973067385592,ElasticNet,Apul
FUN_009532_47125,39,5,5,5,5-fold,-0.6776249208422314,0.3965282244547393,-0.5534339342337429,0.497074723981932,827.2910291889744,0.1,0,-0.5534339342337429,ElasticNet,Apul
FUN_022775_100665,39,2,2,2,5-fold,-0.5443985249824005,0.48858962331243383,-2.0197347460416104,3.377781021248792,7.222575945896851,0.1,2,-0.5443985249824005,RF,Apul
FUN_036850_170200,39,6,6,6,5-fold,-0.6534094146183662,0.8648565977315572,-0.5150761445958312,0.7228670170566314,2.2526420590124263,0.99,6,-0.5150761445958312,ElasticNet,Apul
FUN_023682_106714,39,6,3,3,5-fold,-3.099329738428513,4.8556048110321735,-3.90818339074006,4.461215169382964,40.728932118288505,0.99,1,-3.099329738428513,RF,Apul
