gene_id,n_exons,n_cpgs,n_pairs,mean_correlation,median_correlation,sd_correlation,n_sig_p05,n_sig_fdr10,pct_positive,min_p_adj,species
gene-Pocillopora_meandrina_HIv1___RNAseq.g3104.t1,2,27,27,-0.18002965251769196,-0.1589192889822413,0.09655538729358494,0,0,3.7037037037037033,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g310.t1,11,196,196,0.03675190512214294,0.02903884522811684,0.20873050530629822,17,0,54.08163265306123,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g31.t1,8,29,29,0.0744033538841734,0.10655920008228008,0.22283223638959063,3,0,68.96551724137932,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27832.t1,3,19,19,-0.05698797594864419,-0.07857597510202513,0.20698022431832153,1,0,42.10526315789473,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27831.t1,3,11,11,-0.006120942872447405,-0.023422102119687205,0.21092612918079778,0,0,45.45454545454545,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3099.t1,2,17,17,0.10935982735524923,0.15688343353605255,0.14931820989580116,0,0,82.35294117647058,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27833.t1,2,37,37,0.00952208126284771,-0.004139617294296989,0.20672998253694208,1,0,48.64864864864865,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3093.t1,1,1,1,0.4104704419139236,0.4104704419139236,,0,0,100.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27834.t1,3,14,14,-0.0452230999197823,-0.165935493098546,0.25158143010683,1,0,35.714285714285715,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3090.t1,3,7,7,-0.12272466768094278,-0.10541745656664418,0.06539195054292642,0,0,0.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27835.t1,21,39,39,0.12095780599738482,0.15417276154262233,0.18684752688061831,2,0,76.92307692307693,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27837.t1,34,126,126,-0.02861373360570147,-0.026770775788362622,0.18635630074375806,7,0,48.41269841269841,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3094.t1,1,7,7,0.057128605256251894,0.11332129846503841,0.24865925432898026,0,0,57.14285714285714,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27838.t1,2,23,23,0.03235598393644677,0.08729941730864639,0.1914239677873122,0,0,56.52173913043478,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3110.t1,1,4,4,-0.19389713340859344,-0.19364817519587896,0.04392915860538021,0,0,0.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3111.t1,2,3,3,-0.11200269794712692,-0.1614893810065414,0.14137973063712816,0,0,33.33333333333333,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g312.t1,17,160,160,-0.05895887072669587,-0.10319934687359766,0.18191280566492546,2,0,35.625,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27814.t1,1,115,115,0.02003013294496689,0.014910631121668782,0.17948987674668668,3,0,52.17391304347826,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3119.t1,12,72,72,-0.021117057528986034,0.0004038436417792425,0.1748109641459495,1,0,50.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27818.t1,1,5,5,0.051212134162489875,0.003263707880817773,0.2377911166887144,0,0,60.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27820.t1,1,35,35,-0.05506386411632754,-0.05296832403614294,0.17548938541894293,2,0,40.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3117.t1,3,70,70,0.022795479544973397,0.062496087501687655,0.21765831834851587,4,0,58.57142857142858,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27830.t1,13,20,20,-0.027079863337442805,-0.05413540813449749,0.16767702194958695,0,0,45.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27824.t1,6,19,19,0.005677228680364006,0.007861645087926434,0.13757946430183685,0,0,63.1578947368421,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3115.t1,2,26,26,-0.03289973584438506,-0.04336176926451055,0.1386872589634316,0,0,42.30769230769231,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3114.t1,4,11,11,0.025496618781349456,0.012094441385852693,0.19998294810209777,1,0,54.54545454545454,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27827.t1,5,28,28,0.0727931980069957,0.08765612963013805,0.17668521322350203,1,0,67.85714285714286,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3113.t1,2,6,6,0.02574868180293251,0.0596516546695119,0.21316879692280666,0,0,66.66666666666666,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27829.t1,5,30,30,0.05314161990499143,0.057807466985411365,0.12268690938066339,0,0,66.66666666666666,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3112.t1,5,65,65,-0.022845412643970116,0.016104985137393155,0.14632984622375972,0,0,50.76923076923077,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27826.t1,6,53,53,0.019273458889041473,0.06512056032630054,0.20018236236178885,2,0,56.60377358490566,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3120.t1,7,32,32,-0.0005566708109496629,-0.046896951311381746,0.18338501296966556,0,0,43.75,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27840.t2,10,31,31,0.018273971109979466,0.04863531928197166,0.17116716769742363,2,0,51.61290322580645,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3085.t1,28,96,96,-0.0122933939276394,-0.016456946733538168,0.17894263582876183,4,0,45.83333333333333,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3055.t1,1,47,47,-0.004949011934793967,-0.038724573288261406,0.19012071548530618,3,0,46.808510638297875,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3054.t1,7,15,15,-0.11819120081579428,-0.12279675635991867,0.16646003255827982,0,0,13.333333333333334,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27845.t1,1,13,13,0.04180534550197167,0.03405486799751435,0.16303097912874354,0,0,61.53846153846154,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27846.t1,1,6,6,0.06799003977564555,0.05850996434191495,0.10971137097562483,0,0,83.33333333333334,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3049.t1,31,600,600,-0.029263073785763774,-0.03146181266339289,0.1691742514868677,15,0,43.833333333333336,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3045.t1,20,273,273,0.006092105564620565,0.027972198960123075,0.17907640792737983,6,0,54.57875457875458,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3058.t1,23,109,109,-0.03364667596506752,-0.02928027995755117,0.18658118923336847,3,0,43.11926605504588,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27847.t1,2,3,3,0.23950915497343864,0.2717305068644034,0.10809993628499441,0,0,100.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3043.t1,5,11,11,0.0505354101869024,0.07342247810755806,0.29051215941035774,3,0,72.72727272727273,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3041.t1,5,9,9,0.21980154161606347,0.2316156400054661,0.11212889911481243,2,0,100.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27848.t1,1,11,11,-0.0868175638694584,-0.1686767454957605,0.18644982230613788,0,0,27.27272727272727,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g30402.t1,15,216,216,-0.021483557185134422,-0.04768591318346238,0.1590688892709089,2,0,36.11111111111111,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g30401.t1,22,194,194,-0.04496858534250219,-0.07798228160504705,0.17611982630835418,6,0,39.69072164948454,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g30399.t1,2,49,49,-0.03337525967343351,-0.034482758620689655,0.08964226398236345,0,0,14.285714285714285,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3044.t1,2,16,16,0.03586306292452659,-0.0022456714380892917,0.2035944574918753,1,0,50.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27841.t1,2,16,16,0.1476042525176752,0.24683283939207545,0.18095068817215873,1,0,87.5,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3059.t1,1,51,51,0.05873997923613671,0.09471350937759694,0.12857985148534962,0,0,62.745098039215684,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3060.t1,1,62,62,-0.031410780858945546,-0.04864423746656701,0.17369314538539854,2,0,33.87096774193548,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3084.t1,2,21,21,-0.0009804999312647159,0.005031973650239609,0.11654000032617128,0,0,52.38095238095239,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27843.t1,1,24,24,-0.095338729510684,-0.05788961706664421,0.10241288555847004,0,0,12.5,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3083.t1,3,29,29,0.1017737114757977,0.07830343613223781,0.19747056600827823,3,0,58.620689655172406,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3082.t1,2,26,26,0.11057447110169333,0.13803074144149652,0.28315678339364925,6,0,61.53846153846154,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3080.t1,4,29,29,0.07003207800852673,0.04135762114708981,0.15972037052558746,0,0,58.620689655172406,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g308.t1,1,2,2,-0.02713398492382048,-0.02713398492382048,0.35508110649730373,0,0,50.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27844.t1,1,17,17,0.12434498348541899,0.13453982514359103,0.18310790089745682,2,0,64.70588235294117,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3079.t1,4,30,30,0.1031528584088601,0.14773957262624007,0.17376862466282308,1,0,83.33333333333334,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3075.t1,1,3,3,0.30176756807299093,0.5101403388936273,0.3609122259752479,2,0,66.66666666666666,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3065.t1,5,61,61,-0.08200424198611037,-0.13524732853597798,0.22360761037708568,6,0,36.0655737704918,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3064.t1,8,61,61,-0.034401682599182096,-0.03954678368834409,0.1707237275244972,0,0,40.98360655737705,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3063.t1,19,88,88,0.05080260056516999,0.06840636751286525,0.16624873338692403,4,0,63.63636363636363,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3062.t1,3,45,45,-0.12918078490753565,-0.10995959846670952,0.21069075274650337,7,0,24.444444444444443,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3061.t1,8,33,33,0.07745865154961533,0.07103158180284629,0.17558755456651082,1,0,60.60606060606061,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3078.t1,2,29,29,-0.033942727229104054,-0.09226876208881317,0.14275888710162482,1,0,24.137931034482758,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27813.t1,12,40,40,-0.03098808732402905,-0.013851810316835581,0.15894040049118777,0,0,42.5,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3122.t1,5,34,34,0.04548588675711435,0.030891287805101718,0.18802594890251947,1,0,52.94117647058824,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27812.t1,1,35,35,-0.011667603921491456,0.0,0.17920566863833637,2,0,45.714285714285715,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3173.t1,7,19,19,0.03097853683794589,0.07400617266814101,0.18171335576860675,1,0,73.68421052631578,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3172.t1,1,11,11,-0.10620307046296747,-0.12699549079154518,0.18060320111215766,0,0,27.27272727272727,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27787.t1,8,49,49,-0.057276099924690675,-0.06747873465287564,0.17490283435524084,1,0,38.775510204081634,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g317.t1,2,5,5,-0.005048980073982185,-0.04000000000000001,0.150412992547341,0,0,20.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3169.t1,2,6,6,-0.0673460962084555,-0.07239454623357383,0.1444259697582072,0,0,33.33333333333333,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27788.t1,5,36,36,-0.03772082386687256,-0.06888888888888889,0.12911067091081085,1,0,22.22222222222222,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3174.t1,6,37,37,-0.12551678580541004,-0.12339312731919437,0.11824362378019825,0,0,13.513513513513514,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27789.t1,5,28,28,-0.10442474185201586,-0.20205226225156406,0.2343734821467144,3,0,25.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27792.t1,4,4,4,-0.11576383739384682,-0.16625054500370268,0.2468751433340567,0,0,25.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27793.t1,2,8,8,0.061043121378368016,0.04241470306553098,0.2808671378971228,0,0,50.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3166.t1,1,17,17,0.07976591786133683,0.1047861030664225,0.10585863108158218,0,0,76.47058823529412,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3165.t1,1,17,17,0.018193115069830592,-0.00041087464065734964,0.0809764036057151,0,0,47.05882352941176,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27794.t1,2,4,4,0.0882291115091703,0.11050408029019329,0.3168311059467255,1,0,75.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3164.t1,2,41,41,-0.09518003516121612,-0.12247448713915891,0.1633459125207723,3,0,26.82926829268293,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27791.t1,5,27,27,0.06947664192753047,0.08604593955184768,0.2121348698127739,0,0,62.96296296296296,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3161.t1,8,11,11,-0.07092602556596436,-0.07284305211910404,0.18690303917347695,1,0,18.181818181818183,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3175.t1,6,14,14,0.04175597683885517,0.09120188301073104,0.18743435788501928,0,0,64.28571428571429,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3177.t1,5,12,12,0.020463831413964365,0.0276660661120419,0.21570571882836578,0,0,58.333333333333336,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3192.t1,6,47,47,0.016351006848667155,0.02379131401768689,0.1953883354153553,2,0,51.06382978723404,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3191.t1,12,45,45,-0.06688641195920604,-0.12495058652914422,0.17360670019078983,0,0,28.888888888888886,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3190.t1,19,86,86,-0.09299902472595206,-0.1043907340432815,0.1997539112050729,8,0,30.23255813953488,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g319.t1,5,13,13,-0.003416555596315459,-0.015326034974117922,0.21892791284555174,0,0,46.15384615384615,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3188.t1,8,24,24,0.019373256758765545,-0.002535037293967645,0.1823061719049507,1,0,50.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27781.t1,1,63,63,0.032048423762349044,0.09046433993956152,0.20949163831941542,3,0,61.904761904761905,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3176.t1,8,18,18,-0.01972659492525145,-0.06342371670938902,0.17920353013700585,1,0,38.88888888888889,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27782.t1,1,71,71,0.09455291946164142,0.08214925679771602,0.15918806028845628,5,0,69.01408450704226,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27783.t1,12,28,28,0.065047712018851,0.058195862992357086,0.19942941034106584,2,0,71.42857142857143,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27784.t1,5,19,19,0.042892927005165206,0.10891148090051479,0.15439725888890307,0,0,63.1578947368421,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27785.t1,4,6,6,0.0189610431104742,0.016325360154063148,0.20765568304340695,0,0,50.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g318.t1,1,7,7,0.0394477862624403,0.005272411887174682,0.19165269597057916,0,0,57.14285714285714,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27786.t1,10,14,14,0.012942349095840524,-0.007661598186466823,0.1405434850692165,0,0,50.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3178.t1,1,5,5,-0.012440092713208136,0.009990919840806323,0.21555388188918187,0,0,60.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3182.t2,20,46,46,0.01698046368594249,-0.0001856731954050961,0.15564229049653688,1,0,50.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3160.t1,5,10,10,-0.006011702520883793,0.045558929594530416,0.2266960073426097,0,0,60.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27795.t1,7,35,35,-0.01070556297534046,0.019171245907331533,0.15693325906729078,1,0,51.42857142857142,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27796.t1b,7,20,20,-0.06332508354738137,-0.050397832240230825,0.1939257738697392,2,0,40.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3134.t1,6,10,10,0.09485724862361297,0.08001050124627687,0.26093143274897596,2,0,80.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27802.t1,5,17,17,0.005342459458069694,-0.027564640588572456,0.15426452005796684,0,0,35.294117647058826,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27804.t1,3,8,8,-0.06358998374180945,-0.05375255197108373,0.13142501494044398,0,0,37.5,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3133.t1,7,16,16,0.07313373037295094,0.06474806244350215,0.1836304295930238,1,0,62.5,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3131.t2,2,13,13,-0.10384085099416579,-0.04000683936056977,0.22952033269240818,1,0,38.46153846153847,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27805.t1,7,63,63,-0.012893107315423537,-0.02953047497939369,0.19166855728380075,2,0,49.2063492063492,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3135.t1,1,1,1,0.46796916648208836,0.46796916648208836,,1,0,100.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27809.t1,2,8,8,0.1477126903161509,0.14158309877191666,0.09545203360152302,1,0,100.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27810.t1,4,15,15,-0.19493065788490876,-0.2062065143921632,0.17524855338468873,4,0,13.333333333333334,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27811.t1,6,13,13,0.00036958424062201564,0.04271433443561604,0.14895203882434518,0,0,61.53846153846154,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3126.t1,12,40,40,0.02770126783824086,-0.013317431653266786,0.18041070133870973,0,0,47.5,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3125.t1,8,27,27,-0.01406794860567209,-0.039521596560495476,0.17175521492349258,0,0,44.44444444444444,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3124.t1,9,40,40,0.09752344569718593,0.11512056977383026,0.1351698808225068,1,0,80.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3123.t1,4,8,8,-0.03462991995036371,-0.07419185081537095,0.19249287189759826,0,0,37.5,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3128.t1,9,38,38,-0.006905708645347382,0.02330235298025126,0.17785346915041683,0,0,52.63157894736842,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3136.t1,17,78,78,0.05217100345831185,0.06060348709076421,0.17451245884894226,1,0,61.53846153846154,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3137.t1,15,64,64,0.030991158537414354,0.05170339304828963,0.19130634146331968,0,0,53.125,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3139.t1,18,56,56,0.014773861214339825,0.028418562916197113,0.14686839051106496,0,0,60.71428571428571,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27797.t1,9,49,49,0.026478795125926158,0.016163011479783117,0.18701191676266482,3,0,59.183673469387756,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g316.t1,2,2,2,0.20336973218996687,0.20336973218996687,0.3692153988629355,1,0,50.0,0.9020093606001326,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3157.t1b,20,55,55,-0.028118836705600073,-0.030133544285562804,0.17363687721896615,0,0,47.27272727272727,0.9020093606001326,Ptua
