gene_id,n_exons,n_cpgs,n_pairs,mean_correlation,median_correlation,sd_correlation,n_sig_p05,n_sig_fdr10,pct_positive,min_p_adj,species
FUN_021060,1,5,5,-0.11544832817584846,-0.10903171077327282,0.07690683067629696,0,0,0.0,0.8373660857950666,Apul
FUN_005208,1,10,10,-0.06727163538901412,-0.07996021906023439,0.1099632245014799,0,0,30.0,0.8373660857950666,Apul
FUN_035512,2,3,3,-0.0677003472728084,-0.17571171640349906,0.20931750396430288,0,0,33.33333333333333,0.8373660857950666,Apul
FUN_039378,1,4,4,0.11696996109352178,0.0917503431293131,0.09610515503696779,0,0,100.0,0.8373660857950666,Apul
FUN_034360,2,27,27,-0.05195950585623367,-0.06179680650595114,0.08541165000697128,0,0,7.4074074074074066,0.8373660857950666,Apul
FUN_018943,2,6,6,0.07493005151231946,0.08051901702980364,0.08920619509516957,0,0,83.33333333333334,0.8373660857950666,Apul
FUN_000463,1,5,5,0.14251227788024162,0.14915408491089419,0.05223666726087376,0,0,100.0,0.8373660857950666,Apul
FUN_001540,1,2,2,-0.21901671754140895,-0.21901671754140895,0.05606427525868378,0,0,0.0,0.8373660857950666,Apul
FUN_019603,1,3,3,-0.04396995043080987,-0.057232430365856665,0.15955255575991348,0,0,33.33333333333333,0.8374637683374048,Apul
FUN_019476,1,3,3,0.044142089572848875,-0.034165324292364796,0.16173376855950358,0,0,33.33333333333333,0.837602077315883,Apul
FUN_038069,1,2,2,-0.2158590840404343,-0.2158590840404343,0.0015312061140602992,0,0,0.0,0.8379058133851405,Apul
FUN_018712,1,3,3,0.001502387331726011,0.06899453317872173,0.2271476779405538,0,0,66.66666666666666,0.8380457930253284,Apul
FUN_018915,1,1,1,-0.26516810749792985,-0.26516810749792985,,0,0,0.0,0.8382324373579476,Apul
FUN_024383,1,1,1,-0.2092641156399806,-0.2092641156399806,,0,0,0.0,0.8382579986166682,Apul
FUN_041612,2,6,6,0.002481039765174784,-0.021777595357084713,0.1767210534415956,0,0,50.0,0.8382909580789591,Apul
FUN_010969,1,21,21,-0.14286841585355847,-0.14811715387130558,0.03570470844234399,0,0,0.0,0.8382909580789591,Apul
FUN_000240,2,10,10,0.005080890136903255,-0.009282633215406321,0.1122172317039163,0,0,40.0,0.8384282029987977,Apul
FUN_001918,1,2,2,-0.23213022445150616,-0.23213022445150616,0.027447667846599955,0,0,0.0,0.8384546324274472,Apul
FUN_001662,1,22,22,-0.0975577078063793,-0.11741721112430642,0.1063317377496195,0,0,9.090909090909092,0.8384546324274472,Apul
FUN_008318,2,11,11,-0.010616028217524099,-0.0857910671560179,0.13868738796512237,0,0,36.36363636363637,0.8385068377518224,Apul
FUN_036844,1,7,7,-0.12221405990953874,-0.15868839946214203,0.10574463585226879,0,0,14.285714285714285,0.8385068377518224,Apul
FUN_038423,12,26,26,0.04737761669993297,0.08068505512963173,0.1255490574357882,0,0,69.23076923076923,0.8385371435592494,Apul
FUN_022592,1,7,7,0.07175249560774459,0.08030156182630943,0.08471012392471078,0,0,85.71428571428571,0.8385937346970133,Apul
FUN_025095,1,9,9,0.07674773454289437,0.07626266480560771,0.10618822181455534,0,0,77.77777777777779,0.8386252696835823,Apul
FUN_024071,1,1,1,0.2578657487498206,0.2578657487498206,,0,0,100.0,0.8386882812320005,Apul
FUN_005378,1,5,5,-0.02881113280309504,-0.054789515473151744,0.17568420204155985,0,0,20.0,0.838751824760952,Apul
FUN_025368,6,19,19,0.051110292380989145,0.07819893579477352,0.10455233563390695,0,0,78.94736842105263,0.838751824760952,Apul
FUN_039004,1,1,1,-0.2344226624250477,-0.2344226624250477,,0,0,0.0,0.8388041240704363,Apul
FUN_041627,2,7,7,-0.11235363873524862,-0.12178253534679329,0.06633888568463552,0,0,14.285714285714285,0.8388817943915503,Apul
FUN_000372,3,9,9,0.06879753347634393,0.18475724768509527,0.1954890013842841,0,0,66.66666666666666,0.8388817943915503,Apul
FUN_021782,1,3,3,0.15159473114587654,0.2531275536512172,0.18595166725243223,0,0,66.66666666666666,0.8389258791092574,Apul
FUN_040176,2,3,3,-0.09789837075882142,-0.23106239527122238,0.260272994870495,0,0,33.33333333333333,0.8389539554014003,Apul
FUN_042599,1,7,7,-0.1265334279063712,-0.11439474939821498,0.09268262313332595,0,0,14.285714285714285,0.8390727867705441,Apul
FUN_003549,1,12,12,0.03544340570804764,-0.00415548586429477,0.10536621850091665,0,0,50.0,0.8390908252729105,Apul
FUN_003521,1,13,13,0.06532744659796946,0.11735340375898473,0.10172660936682798,0,0,61.53846153846154,0.8391074349156141,Apul
FUN_030878,1,2,2,0.005613361746179851,0.005613361746179851,0.30365692716604037,0,0,50.0,0.8391074349156141,Apul
FUN_027809,1,3,3,-0.14925251985855328,-0.13684463011537776,0.06961850602942068,0,0,0.0,0.8391599596686341,Apul
FUN_026224,2,5,5,-0.0006520961163770267,0.021044889920886052,0.1470320532719502,0,0,60.0,0.8391599596686341,Apul
FUN_002662,5,17,17,-0.0025999803543012828,-0.008842916344226655,0.14894611855874543,0,0,47.05882352941176,0.8391599596686341,Apul
FUN_026258,1,1,1,0.2447241358147207,0.2447241358147207,,0,0,100.0,0.8391599596686341,Apul
FUN_032396,2,12,12,-0.10302490106783697,-0.11124927632245603,0.06973208412142921,0,0,8.333333333333332,0.8391599596686341,Apul
FUN_016016,3,12,12,0.009711579074504725,-0.02066937943864158,0.15344360775537455,0,0,41.66666666666667,0.8391599596686341,Apul
FUN_013439,3,16,16,-0.09336756451282716,-0.14776362260981135,0.13996446363127513,0,0,25.0,0.8391599596686341,Apul
FUN_035617,1,6,6,0.022847967345415176,0.047950893040880196,0.1433883129134823,0,0,66.66666666666666,0.8391599596686341,Apul
FUN_041149,1,5,5,0.0946092662309855,0.1529770965550052,0.13111125114854658,0,0,80.0,0.8391599596686341,Apul
FUN_038778,5,31,31,-0.08979843406261366,-0.06923076923076922,0.04459563727016728,0,0,0.0,0.8391599596686341,Apul
FUN_031437,1,1,1,-0.2439817454796125,-0.2439817454796125,,0,0,0.0,0.8391599596686341,Apul
FUN_024095,1,3,3,0.15725064348072712,0.228747855498907,0.12383680381501168,0,0,100.0,0.8391599596686341,Apul
FUN_011340,1,5,5,-0.046648451624749454,-0.031087618968601724,0.1848735657636429,0,0,40.0,0.8391599596686341,Apul
FUN_039068,1,1,1,0.26334958998262703,0.26334958998262703,,0,0,100.0,0.8391599596686341,Apul
FUN_005206,1,8,8,-0.10328631501421658,-0.12126337038224572,0.10705493281709658,0,0,25.0,0.8391599596686341,Apul
FUN_024923,2,9,9,-0.04757654116747827,-0.037065968230595214,0.12192705255906085,0,0,33.33333333333333,0.8391599596686341,Apul
FUN_023803,1,4,4,0.14590700576061197,0.14004243521252693,0.11431247207643512,0,0,100.0,0.8391599596686341,Apul
FUN_013361,2,5,5,-0.07897054188424871,-0.04416471462994986,0.09505685598464511,0,0,0.0,0.8391599596686341,Apul
FUN_028118,2,9,9,-0.02769971639472787,-0.05737846029822316,0.12056777887413052,0,0,44.44444444444444,0.8391599596686341,Apul
FUN_035458,2,4,4,-0.0016987966799980603,0.008399158822222481,0.19060036612927525,0,0,50.0,0.8391599596686341,Apul
FUN_037267,1,8,8,-0.059605843706366186,-0.09940384426879827,0.11785896610012431,0,0,12.5,0.8391599596686341,Apul
FUN_003218,1,3,3,0.2008442937438101,0.2050281016652517,0.05795995767170444,0,0,100.0,0.8391599596686341,Apul
FUN_038196,2,4,4,0.134702814696996,0.14264826661566027,0.08544189828441634,0,0,100.0,0.8391599596686341,Apul
FUN_034729,2,8,8,-0.08772925827124005,-0.11874045184412362,0.12653316944391693,0,0,25.0,0.8391599596686341,Apul
FUN_039499,1,4,4,-0.11711632117703356,-0.10513632587368664,0.1417286767285352,0,0,50.0,0.8392753790621716,Apul
FUN_016750,1,3,3,0.023905723213154095,-0.07519576381056504,0.20184362066790212,0,0,33.33333333333333,0.839384943148591,Apul
FUN_017661,1,5,5,-0.09575034923508499,-0.11457465938044743,0.12718302744001364,0,0,20.0,0.8394594228302279,Apul
FUN_038862,1,15,15,-0.0326661382660268,-0.0517347120242963,0.1036664951918335,0,0,40.0,0.8394612412255164,Apul
FUN_034251,2,5,5,-0.1666724787747883,-0.19601021831382362,0.12186420529833944,0,0,20.0,0.8395207178001294,Apul
FUN_004520,2,2,2,-0.09042308669545414,-0.09042308669545414,0.17622830125095687,0,0,50.0,0.8395669208310842,Apul
FUN_035532,1,3,3,-0.1276252844995499,-0.18877809374369608,0.10610327585902386,0,0,0.0,0.8395669208310842,Apul
FUN_031010,1,8,8,-0.05176455403749508,-0.09375038689789342,0.10098994845881823,0,0,25.0,0.8396318589770511,Apul
FUN_001395,4,4,4,0.044446697785609904,0.01950389180597159,0.15797694213449567,0,0,50.0,0.8396519394652379,Apul
FUN_001669,1,13,13,-0.07365311278197882,-0.0965604339650233,0.09040222007561273,0,0,7.6923076923076925,0.8396612190570821,Apul
FUN_015014,3,16,16,0.058208032757671634,0.08648801033636275,0.12375150644935062,0,0,75.0,0.8396612190570821,Apul
FUN_027296,1,2,2,0.214672580930101,0.214672580930101,0.06678913248439573,0,0,100.0,0.8396612190570821,Apul
FUN_035888,3,7,7,0.007429406741371959,0.017680725721704395,0.10264387848545424,0,0,85.71428571428571,0.8396612190570821,Apul
FUN_024126,5,30,30,0.02869991096448982,0.01677451355352515,0.1311028146413672,0,0,60.0,0.8396612190570821,Apul
FUN_040178,1,9,9,-0.07123632930252816,-0.09119145868072343,0.084832240277669,0,0,22.22222222222222,0.8396612190570821,Apul
FUN_034445,1,5,5,-0.07811875125410392,-0.09652996845425867,0.11804418977774964,0,0,20.0,0.8396612190570821,Apul
FUN_039653,1,14,14,0.059945474272049847,0.07058745409806712,0.116073712876047,0,0,71.42857142857143,0.8396612190570821,Apul
FUN_032593,1,1,1,0.2615378597097595,0.2615378597097595,,0,0,100.0,0.8396612190570821,Apul
FUN_023295,1,2,2,-0.2063485160854867,-0.2063485160854867,0.07963477641835667,0,0,0.0,0.8396612190570821,Apul
FUN_001637,1,5,5,0.04687476879046634,0.035741975630521707,0.1212414868083321,0,0,60.0,0.8396612190570821,Apul
FUN_007120,3,3,3,0.18061548336720581,0.18377521290745139,0.047709586649672515,0,0,100.0,0.8396612190570821,Apul
FUN_014562,3,4,4,-0.09817766124886407,-0.10571969015952146,0.10099572320517547,0,0,25.0,0.8396612190570821,Apul
FUN_041483,5,12,12,0.024370097650163444,0.07622285328515953,0.1537733509458805,0,0,66.66666666666666,0.8396612190570821,Apul
FUN_006221,1,3,3,-0.13400786019485678,-0.12767638459535258,0.07377384967698712,0,0,0.0,0.8396612190570821,Apul
FUN_006455,2,2,2,0.22058886192567262,0.22058886192567262,0.016788527854978065,0,0,100.0,0.8396612190570821,Apul
FUN_039493,1,15,15,0.004754059923990321,0.01985414428607078,0.11247836899261901,0,0,53.333333333333336,0.8396612190570821,Apul
FUN_009471,2,23,23,-0.026867949348758965,-0.04791968589521739,0.11175576793233266,0,0,34.78260869565217,0.8396612190570821,Apul
FUN_016057,1,4,4,0.09532925752490304,0.0802405056919839,0.0844837973931713,0,0,100.0,0.8396612190570821,Apul
FUN_028127,1,5,5,-0.13932316954416113,-0.2140023623910623,0.14705321165128815,0,0,20.0,0.8396612190570821,Apul
FUN_023444,1,1,1,-0.2181847136959967,-0.2181847136959967,,0,0,0.0,0.8396612190570821,Apul
FUN_043602,2,4,4,-0.051083277634905194,-0.008340560791348008,0.12528113049523482,0,0,50.0,0.8396612190570821,Apul
FUN_018224,1,5,5,0.07237798628801036,0.1358620568044018,0.15080942347289797,0,0,60.0,0.8396612190570821,Apul
FUN_042180,1,1,1,0.24843763569774485,0.24843763569774485,,0,0,100.0,0.8396612190570821,Apul
FUN_042429,1,4,4,0.0647063839030201,0.06776811735698388,0.14318771079131312,0,0,75.0,0.8396612190570821,Apul
FUN_041159,1,1,1,0.24335023322749663,0.24335023322749663,,0,0,100.0,0.8396612190570821,Apul
FUN_024065,1,2,2,0.09736846613909676,0.09736846613909676,0.19860498889002062,0,0,50.0,0.8396612190570821,Apul
FUN_024048,2,14,14,-0.01841416843013498,-0.061077737957819386,0.14433630706052406,0,0,50.0,0.8396612190570821,Apul
FUN_033489,1,8,8,0.005473878412475728,0.003382335788053324,0.13398892411989174,0,0,62.5,0.8396612190570821,Apul
FUN_012590,4,13,13,-0.024221326032374462,-0.06215974177873092,0.1128385505415416,0,0,30.76923076923077,0.8396612190570821,Apul
FUN_041893,2,7,7,-0.007889431103516479,-0.12491516795765331,0.17503358942297728,0,0,42.857142857142854,0.8396612190570821,Apul
FUN_006870,1,8,8,0.028408176376780867,0.015145648913255063,0.11239233773381758,0,0,50.0,0.8396612190570821,Apul
FUN_032693,2,16,16,0.0027706219100294485,-0.004067819981796424,0.09620731260146462,0,0,43.75,0.8396612190570821,Apul
FUN_041207,1,6,6,0.008508597576682172,-0.07751141113644222,0.14944612341666777,0,0,33.33333333333333,0.8396612190570821,Apul
FUN_001698,1,6,6,0.10674393910221815,0.14586437521142503,0.12070118864637709,0,0,83.33333333333334,0.8396612190570821,Apul
FUN_012356,1,18,18,-0.0228296951806385,0.030224071590138072,0.11193099018285174,0,0,55.55555555555556,0.8396612190570821,Apul
FUN_027784,1,1,1,-0.23736854577887975,-0.23736854577887975,,0,0,0.0,0.8396612190570821,Apul
FUN_018423,2,30,30,-0.11663418896352964,-0.1519364772488521,0.09976061910684612,0,0,10.0,0.8396612190570821,Apul
FUN_035627,4,8,8,-0.006410549625626115,-0.04290677662220184,0.15525790193779157,0,0,37.5,0.8396612190570821,Apul
FUN_024347,1,3,3,-0.086369692915324,-0.11608307157478143,0.1309137769491889,0,0,33.33333333333333,0.8396612190570821,Apul
FUN_027768,1,2,2,-0.21359396895824753,-0.21359396895824753,0.03373556555431162,0,0,0.0,0.8396612190570821,Apul
FUN_009335,4,20,20,-0.006590241921132338,0.003276971221936084,0.11320674337017915,0,0,50.0,0.8396612190570821,Apul
FUN_041714,1,6,6,-0.14313082992007994,-0.19358954062323663,0.09254696962201385,0,0,16.666666666666664,0.8396612190570821,Apul
FUN_026845,2,6,6,-0.1454759174316881,-0.19566450219298498,0.13618981472793518,0,0,16.666666666666664,0.8396612190570821,Apul
FUN_002060,1,4,4,-0.03251099768450241,-0.04690966198818407,0.15392053376966341,0,0,25.0,0.839722105763244,Apul
FUN_005529,1,3,3,0.18587559611537552,0.20457757245077782,0.046454706746401425,0,0,100.0,0.8399283413105357,Apul
FUN_006789,1,1,1,0.25860727100631337,0.25860727100631337,,0,0,100.0,0.8399283413105357,Apul
FUN_016731,1,5,5,-0.03187291289747561,-0.06001331693220542,0.11903307405021048,0,0,40.0,0.8399283413105357,Apul
FUN_008806,1,3,3,-0.13973274023933577,-0.24735389454344256,0.18640530722392293,0,0,33.33333333333333,0.8399283413105357,Apul
FUN_037501,2,2,2,0.08418943258989237,0.08418943258989237,0.2302237886240939,0,0,50.0,0.8399283413105357,Apul
FUN_030695,2,11,11,0.05987686559218874,0.08043256143934477,0.13182585591576002,0,0,72.72727272727273,0.8399283413105357,Apul
FUN_004136,1,5,5,0.141997016554368,0.1237191739947343,0.09034286156526428,0,0,100.0,0.8399283413105357,Apul
FUN_035481,1,4,4,-0.13097877906510447,-0.1381164958300105,0.11160685361369746,0,0,25.0,0.8399283413105357,Apul
FUN_022975,2,6,6,0.09726071126724362,0.11687076393768088,0.10715119929556322,0,0,66.66666666666666,0.8399283413105357,Apul
FUN_043228,1,9,9,-0.023150387027133002,0.022897836266050072,0.1206279143437143,0,0,55.55555555555556,0.8399283413105357,Apul
FUN_042297,1,3,3,-0.19494762028636228,-0.20760748542283286,0.04363738537058518,0,0,0.0,0.8399283413105357,Apul
FUN_005760,1,3,3,-0.036488209013258784,-0.004626922392072907,0.16250348361695374,0,0,33.33333333333333,0.8399283413105357,Apul
FUN_037572,2,20,20,0.026898482283610813,0.0007189087838796425,0.13952398494283844,0,0,50.0,0.8399283413105357,Apul
FUN_022935,1,3,3,-0.11531002501604648,-0.20910961620149032,0.17186968071009853,0,0,33.33333333333333,0.8399283413105357,Apul
FUN_028867,1,2,2,0.08903157092527042,0.08903157092527042,0.19964885161460647,0,0,50.0,0.8399283413105357,Apul
FUN_025940,3,19,19,-0.044636416378588686,-0.055845318485744116,0.11980832129513849,0,0,21.052631578947366,0.8399283413105357,Apul
FUN_032869,1,5,5,0.012379669428260054,0.03357152328289087,0.16977930652012463,0,0,60.0,0.8399283413105357,Apul
FUN_037219,2,5,5,0.10169392002736055,0.15836763053036543,0.15810348540940222,0,0,80.0,0.8399283413105357,Apul
FUN_007936,1,16,16,0.04716059355134258,0.04638054891476803,0.09744033938137195,0,0,68.75,0.8399283413105357,Apul
FUN_004057,4,7,7,0.03437126177951775,0.04197573418747096,0.1396458992228017,0,0,57.14285714285714,0.8399283413105357,Apul
FUN_037685,3,11,11,-0.03567483060865528,-0.1135831528428471,0.12733476147144537,0,0,27.27272727272727,0.8399283413105357,Apul
FUN_003465,2,5,5,-0.04999747385747386,-0.1598627559889157,0.1906210177424024,0,0,40.0,0.8399283413105357,Apul
FUN_032198,2,2,2,0.14472660219630096,0.14472660219630096,0.07244901022280638,0,0,100.0,0.8399283413105357,Apul
FUN_008941,2,6,6,-0.04154299722682212,-0.024159687561004214,0.15020364016796062,0,0,33.33333333333333,0.8399283413105357,Apul
FUN_015244,1,12,12,0.0037456697110314027,0.026592606356471465,0.12784622277430296,0,0,50.0,0.8399283413105357,Apul
FUN_013708,1,3,3,-0.11658554465336611,-0.140334267024996,0.0896065205239651,0,0,0.0,0.8399283413105357,Apul
FUN_023482,1,4,4,0.1033400234594016,0.0905673239442663,0.12420076829515804,0,0,75.0,0.8399283413105357,Apul
FUN_041147,1,5,5,-0.12855692895272702,-0.10259932671147663,0.1102484804936618,0,0,20.0,0.8399283413105357,Apul
FUN_009443,1,2,2,-0.23960608702129546,-0.23960608702129546,0.0297252827662063,0,0,0.0,0.8399283413105357,Apul
FUN_038483,1,4,4,-0.22426895137273417,-0.22718331590276727,0.03341804519744296,0,0,0.0,0.8399283413105357,Apul
FUN_038689,1,1,1,0.2606734072094179,0.2606734072094179,,0,0,100.0,0.8399283413105357,Apul
FUN_005339,2,3,3,0.06559764198361766,0.008366677939683025,0.10428022420448053,0,0,100.0,0.8399283413105357,Apul
FUN_027885,1,9,9,-0.11497055300634333,-0.10962753172365307,0.049965869172926114,0,0,0.0,0.8399283413105357,Apul
FUN_036229,2,5,5,0.0323123639302168,0.022623947218623628,0.13586011793569716,0,0,60.0,0.8399283413105357,Apul
FUN_029562,1,4,4,-0.06715403437883095,-0.14806150342387042,0.19223631643975805,0,0,25.0,0.8399283413105357,Apul
FUN_003708,2,11,11,0.02104837602644577,0.04083306234868769,0.12397496846290236,0,0,63.63636363636363,0.8399283413105357,Apul
FUN_004847,1,4,4,-0.10054815149079557,-0.19621861720727907,0.205601662348898,0,0,25.0,0.8399283413105357,Apul
FUN_006132,1,5,5,-0.06498289266559318,-0.15087573484912845,0.21192618867038543,0,0,40.0,0.8399283413105357,Apul
FUN_025676,2,8,8,-0.17354086452069795,-0.17873434387633913,0.04763339410466691,0,0,0.0,0.8399283413105357,Apul
FUN_007691,3,10,10,-0.05282040480316093,-0.11973595218940693,0.15244272783429189,0,0,30.0,0.8399283413105357,Apul
FUN_038992,1,4,4,0.024223513561080615,0.07752908036381576,0.15748574090613515,0,0,75.0,0.8399283413105357,Apul
FUN_003817,1,1,1,-0.252785642802554,-0.252785642802554,,0,0,0.0,0.8399283413105357,Apul
FUN_006267,1,9,9,-0.060141130096150665,-0.05283927844573831,0.1050027051220233,0,0,22.22222222222222,0.8399283413105357,Apul
FUN_019449,1,3,3,-0.19792344889753524,-0.2057906843939748,0.05847483911905091,0,0,0.0,0.8399283413105357,Apul
FUN_016963,3,6,6,0.06078359487205374,0.057515430888071234,0.11590600239506098,0,0,50.0,0.8399283413105357,Apul
FUN_043770,1,1,1,-0.2588019321336181,-0.2588019321336181,,0,0,0.0,0.8399283413105357,Apul
FUN_030855,1,2,2,-0.15321048987633284,-0.15321048987633284,0.1493288497107883,0,0,0.0,0.8399283413105357,Apul
FUN_008197,5,23,23,-0.05831017276390014,-0.05547001962252292,0.06763951640287447,0,0,4.3478260869565215,0.8399283413105357,Apul
FUN_011088,1,7,7,-0.08234421928371263,-0.1495863368275186,0.1505574789018866,0,0,28.57142857142857,0.8399283413105357,Apul
FUN_007769,2,13,13,-0.04689381675965027,-0.10778802002732396,0.13086590826952244,0,0,23.076923076923077,0.8399283413105357,Apul
FUN_036088,1,10,10,0.10146543092505422,0.10460243139321843,0.08042121598392464,0,0,90.0,0.8399283413105357,Apul
FUN_003991,2,20,20,-0.014003533750808761,0.06453633981608523,0.1443375795803757,0,0,55.00000000000001,0.8399283413105357,Apul
FUN_022439,1,7,7,-0.04131231626202101,-0.029084751344043595,0.08713170230982911,0,0,28.57142857142857,0.8399283413105357,Apul
FUN_032392,2,2,2,0.2193329542096753,0.2193329542096753,0.000723253146399027,0,0,100.0,0.8399283413105357,Apul
FUN_031991,2,5,5,-0.03182011885011365,-0.04814486652638098,0.20688615599223192,0,0,40.0,0.8399283413105357,Apul
FUN_015120,2,2,2,-0.09378085458203253,-0.09378085458203253,0.23664175995172715,0,0,50.0,0.8399283413105357,Apul
FUN_042044,4,16,16,0.09021450430638311,0.09900268128125261,0.09785028499258387,0,0,81.25,0.8399283413105357,Apul
FUN_033097,1,5,5,-0.034958674731306094,-0.10841395958219101,0.15709082916118836,0,0,40.0,0.8399283413105357,Apul
FUN_000565,2,9,9,-0.11014785500737581,-0.13690854725653556,0.11651835256400711,0,0,22.22222222222222,0.8399283413105357,Apul
FUN_005272,1,3,3,-0.024437430758959464,-0.0877206419697852,0.21202167855997447,0,0,33.33333333333333,0.8399283413105357,Apul
FUN_034982,3,6,6,0.1006136400409924,0.09130252765703799,0.07480854774201265,0,0,100.0,0.8399283413105357,Apul
FUN_020910,1,1,1,-0.2594867239278659,-0.2594867239278659,,0,0,0.0,0.8399283413105357,Apul
FUN_014430,1,4,4,0.03229502468106384,0.00498150545470801,0.11163526610789944,0,0,50.0,0.8399283413105357,Apul
FUN_021019,1,4,4,-0.07805493244258459,-0.06251124202049983,0.12280608731828083,0,0,25.0,0.8399283413105357,Apul
FUN_004518,2,9,9,-0.14129079052366825,-0.18125319932428152,0.1258330784886803,0,0,11.11111111111111,0.8399283413105357,Apul
FUN_005291,1,2,2,-0.18377858775101058,-0.18377858775101058,0.0985097033537021,0,0,0.0,0.8399283413105357,Apul
FUN_004800,2,11,11,-0.10783136873412626,-0.12350954889969572,0.06249264245188309,0,0,9.090909090909092,0.8401695231324481,Apul
FUN_025496,1,4,4,-0.143551891342778,-0.15912299971958233,0.08439426593958038,0,0,0.0,0.8403816399630322,Apul
FUN_003967,1,5,5,-0.10556959196674898,-0.11456051812427734,0.0835689090073551,0,0,20.0,0.8406961831227973,Apul
FUN_013692,1,5,5,0.040216943580385626,0.02674587734130454,0.1280263232826351,0,0,60.0,0.8408465727485166,Apul
FUN_038604,1,2,2,-0.02735519104370647,-0.02735519104370647,0.30783542879148856,0,0,50.0,0.840865817360349,Apul
FUN_016145,1,4,4,-0.13541682705116176,-0.14640051582249877,0.07260448937449548,0,0,0.0,0.8411265424652553,Apul
FUN_029824,1,4,4,-0.0868565041692287,-0.08706902627090238,0.1056998999798491,0,0,25.0,0.8411265424652553,Apul
FUN_028489,5,8,8,0.1402117912971213,0.1515272409365453,0.05476939036562105,0,0,100.0,0.8411265424652553,Apul
FUN_009123,2,7,7,-0.13489734378966547,-0.16495437682818284,0.06306476429872854,0,0,0.0,0.8411265424652553,Apul
FUN_037372,1,26,26,-0.0700734359146647,-0.07090464934698391,0.028226112783565755,0,0,0.0,0.8411265424652553,Apul
FUN_027225,1,3,3,-0.04831794454836775,-0.02727526773043658,0.1530417832817926,0,0,33.33333333333333,0.8411674839940328,Apul
FUN_039054,1,5,5,0.10906647204890971,0.10250854203650024,0.1287682321330246,0,0,80.0,0.8411674839940328,Apul
FUN_016670,2,6,6,-0.10770450439964292,-0.16572090556507715,0.15770340449154388,0,0,16.666666666666664,0.8411674839940328,Apul
FUN_000324,2,6,6,0.00791394918455063,0.005748971992586091,0.1328490258266413,0,0,66.66666666666666,0.8412191967116129,Apul
FUN_011926,2,8,8,-0.027545371108591184,-0.03461861456120085,0.14623943822049826,0,0,50.0,0.8413083015751489,Apul
FUN_011325,3,5,5,0.06549632737408463,0.03219200388884772,0.1077957932196798,0,0,60.0,0.8413326848161766,Apul
FUN_040202,1,3,3,0.013455207269893577,-0.016054032476698392,0.21777998010369073,0,0,33.33333333333333,0.8414114061557013,Apul
FUN_037333,5,11,11,0.06534011600964586,0.06261774828999891,0.09782834058613442,0,0,81.81818181818183,0.8414861432548286,Apul
FUN_039744,2,14,14,-0.0484362139612892,-0.027886054498814594,0.08977670594884002,0,0,28.57142857142857,0.8414861432548286,Apul
FUN_005084,1,1,1,0.1824190215047975,0.1824190215047975,,0,0,100.0,0.8415101564778142,Apul
FUN_015151,1,15,15,-0.02939894182363364,-0.028797141789907704,0.13669473694927073,0,0,40.0,0.8415762312588736,Apul
FUN_013417,1,6,6,0.021164042599990385,0.0,0.1793658988634482,0,0,50.0,0.841608850300972,Apul
FUN_013443,3,10,10,0.0107485322015148,0.059956915023780824,0.17782709546942096,0,0,60.0,0.8416920211152389,Apul
FUN_022068,1,3,3,-0.19331029589776297,-0.19827030644915145,0.023879700287534826,0,0,0.0,0.8418266936659808,Apul
FUN_009719,1,4,4,0.15980745864041662,0.16748802567619137,0.04596396395501138,0,0,100.0,0.8418683627731478,Apul
FUN_037797,1,8,8,-0.08866573494473091,-0.059967277578403456,0.08405563582739632,0,0,12.5,0.8419366243230798,Apul
FUN_033402,1,7,7,0.14065294172935752,0.13942224077739854,0.06344111454403113,0,0,100.0,0.8419366243230798,Apul
FUN_010667,2,2,2,0.05264565890412302,0.05264565890412302,0.22845030552408227,0,0,50.0,0.8419366243230798,Apul
FUN_004706,1,6,6,-0.14727802946710714,-0.16322828477588391,0.06972822368762281,0,0,0.0,0.8419366243230798,Apul
FUN_023809,1,10,10,0.016314523304104406,-0.00039841549368551527,0.11598881991702449,0,0,50.0,0.8419366243230798,Apul
FUN_022761,1,12,12,-0.036564153287411645,-0.011483575297151525,0.11305533135834325,0,0,50.0,0.8419366243230798,Apul
FUN_004340,3,18,18,-0.06248880821865822,-0.07142634909918646,0.12848720133881236,0,0,22.22222222222222,0.8419366243230798,Apul
FUN_019545,1,6,6,0.07483509914242094,0.09361707077586409,0.1299119254205808,0,0,83.33333333333334,0.8419366243230798,Apul
FUN_036854,3,6,6,0.040085530965715245,0.026263474018014273,0.1494772627035181,0,0,50.0,0.8419366243230798,Apul
FUN_002686,1,1,1,-0.23216087202511324,-0.23216087202511324,,0,0,0.0,0.8419366243230798,Apul
FUN_012667,1,29,29,-0.11062311554737966,-0.10368955765135118,0.053293474918734395,0,0,0.0,0.8419366243230798,Apul
FUN_006461,2,3,3,0.1128964408635984,0.08084087900227967,0.11267276062080993,0,0,100.0,0.8419366243230798,Apul
FUN_026833,2,2,2,-0.13753408531600317,-0.13753408531600317,0.16919853955495956,0,0,0.0,0.8419366243230798,Apul
FUN_000292,4,16,16,0.028374330028799497,0.06286507471580048,0.11613900524413308,0,0,62.5,0.8419366243230798,Apul
FUN_006470,1,2,2,-0.09759145167326125,-0.09759145167326125,0.19061180750157863,0,0,50.0,0.8419366243230798,Apul
FUN_014629,1,3,3,0.13448569049889245,0.1578971446282253,0.07004986625767663,0,0,100.0,0.8419366243230798,Apul
FUN_019531,1,7,7,0.1584743735233404,0.1575781014388159,0.06553630560410492,0,0,100.0,0.8419366243230798,Apul
