gene_id,n_exons,n_cpgs,n_pairs,mean_correlation,median_correlation,sd_correlation,n_sig_p05,n_sig_fdr10,pct_positive,min_p_adj,species
gene-Peve_00007230,1,2,2,0.10528593831900639,0.10528593831900639,0.21491935723207206,0,0,50.0,0.9102479959827735,Peve
gene-Peve_00006476,3,17,17,-0.05102894992512576,-0.0934054925615316,0.1358288388473268,0,0,29.411764705882355,0.9102479959827735,Peve
gene-Peve_00008540,2,8,8,0.03969145291693081,0.06083723231780261,0.16867818869924656,0,0,62.5,0.9102479959827735,Peve
gene-Peve_00035452,1,1,1,0.2657392293273664,0.2657392293273664,,0,0,100.0,0.9102479959827735,Peve
gene-Peve_00040735,5,8,8,-0.08170544938978219,-0.15275759726922977,0.1748022138364922,0,0,37.5,0.9102479959827735,Peve
gene-Peve_00009165,2,3,3,-0.05540080671923419,-0.020113630533028365,0.17382713922532408,0,0,33.33333333333333,0.9102479959827735,Peve
gene-Peve_00044187,3,18,18,-0.05245408436560423,-0.06900655593423541,0.07447503453182319,0,0,5.555555555555555,0.9102479959827735,Peve
gene-Peve_00003600,2,22,22,0.013658954096327568,0.05371403148756916,0.13352931571510737,0,0,63.63636363636363,0.9102479959827735,Peve
gene-Peve_00005413,6,17,17,0.07611536988492723,0.060479691893042434,0.16601898135282628,0,0,70.58823529411765,0.9102479959827735,Peve
gene-Peve_00042896,1,14,14,-0.014289786039566052,0.018761707868845783,0.16266154722149723,0,0,57.14285714285714,0.9102479959827735,Peve
gene-Peve_00038631,3,8,8,-0.00161008659708348,-0.03931013815107904,0.158902040049181,0,0,37.5,0.9102479959827735,Peve
gene-Peve_00037160,3,8,8,-0.00935033869628656,-0.020056885875854462,0.1284199363858508,0,0,25.0,0.9102479959827735,Peve
gene-Peve_00044173,1,4,4,0.060422015366828966,0.05258128453431997,0.1842687895190033,0,0,75.0,0.9102479959827735,Peve
gene-Peve_00044171,1,1,1,-0.26691129614842324,-0.26691129614842324,,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00003616,1,4,4,0.01969669803191254,0.053524006643828,0.18284309116627423,0,0,75.0,0.9102479959827735,Peve
gene-Peve_00044153,5,9,9,-0.11173374385602826,-0.11268929727879255,0.10173952519138907,0,0,22.22222222222222,0.9102479959827735,Peve
gene-Peve_00039840,3,11,11,0.012493390649778398,0.01303719317463658,0.15847542250316757,0,0,54.54545454545454,0.9102479959827735,Peve
gene-Peve_00042301,4,9,9,-0.11215506687422111,-0.12056914867241819,0.12817283671810809,0,0,33.33333333333333,0.9102479959827735,Peve
gene-Peve_00001332,3,10,10,-0.001208408402915509,0.04109085682364721,0.1553272604524286,0,0,60.0,0.9102479959827735,Peve
gene-Peve_00005417,1,2,2,-0.2638732655938748,-0.2638732655938748,0.0006509933234639018,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00037178,1,6,6,0.06607932408600854,0.05348419627295845,0.09293189676148655,0,0,83.33333333333334,0.9102479959827735,Peve
gene-Peve_00042027,1,2,2,0.2211684495542953,0.2211684495542953,0.05421735133846152,0,0,100.0,0.9102479959827735,Peve
gene-Peve_00039807,3,5,5,-0.07284927855831624,-0.1141219783407072,0.15836164012808993,0,0,40.0,0.9102479959827735,Peve
gene-Peve_00000030,1,7,7,-0.040427135082606244,-0.07994080650317896,0.13577144529943755,0,0,14.285714285714285,0.9102479959827735,Peve
gene-Peve_00039816,1,14,14,-0.07208861331041753,-0.06315741026618088,0.10401514823856892,0,0,28.57142857142857,0.9102479959827735,Peve
gene-Peve_00037565,2,3,3,0.10972134528050433,0.1572410427669386,0.14560057888794825,0,0,66.66666666666666,0.9102479959827735,Peve
gene-Peve_00042910,2,4,4,-0.023549868397162263,0.004990344224106363,0.1918195335448541,0,0,50.0,0.9102479959827735,Peve
gene-Peve_00037573,1,1,1,0.2594599418875839,0.2594599418875839,,0,0,100.0,0.9102479959827735,Peve
gene-Peve_00006718,3,18,18,-0.07829554483194488,-0.07675895491646939,0.1068305429081222,0,0,11.11111111111111,0.9102479959827735,Peve
gene-Peve_00004362,5,6,6,0.048429049445618884,0.0350620954237797,0.13180492029145402,0,0,66.66666666666666,0.9102479959827735,Peve
gene-Peve_00041062,2,3,3,0.007649247013807425,0.13078374630615358,0.23547066325177946,0,0,66.66666666666666,0.9102479959827735,Peve
gene-Peve_00040747,5,11,11,0.09670711235139065,0.11348990608918438,0.11899767436583264,0,0,81.81818181818183,0.9102479959827735,Peve
gene-Peve_00035581,1,8,8,-0.16117179510641666,-0.15930888267644894,0.07174775766491062,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00036104,2,12,12,0.022927674592251108,0.04324067915693307,0.17063075533687178,0,0,58.333333333333336,0.9102479959827735,Peve
gene-Peve_00002632,1,5,5,-0.13452267700496828,-0.1472376013011022,0.14281102563852677,0,0,20.0,0.9102479959827735,Peve
gene-Peve_00002916,2,3,3,0.04417555189334277,-0.05768882040742383,0.19283536637773985,0,0,33.33333333333333,0.9102479959827735,Peve
gene-Peve_00002595,3,9,9,-0.11244530906602075,-0.17962341013813077,0.15420614232493557,0,0,22.22222222222222,0.9102479959827735,Peve
gene-Peve_00004650,1,1,1,0.25657449389621767,0.25657449389621767,,0,0,100.0,0.9102479959827735,Peve
gene-Peve_00039850,1,1,1,0.25976029303199055,0.25976029303199055,,0,0,100.0,0.9102479959827735,Peve
gene-Peve_00008626,1,19,19,0.04568516858801003,0.031159435034731765,0.10198254817739048,0,0,68.42105263157895,0.9102479959827735,Peve
gene-Peve_00005903,1,8,8,-0.11101674505489792,-0.08257971459973457,0.08835195995432994,0,0,12.5,0.9102479959827735,Peve
gene-Peve_00040707,2,6,6,0.0019016165384971955,-0.02647782170785886,0.15967839558739827,0,0,33.33333333333333,0.9102479959827735,Peve
gene-Peve_00041975,2,4,4,-0.15705072273593307,-0.24173128313957842,0.19338956561868464,0,0,25.0,0.9102479959827735,Peve
gene-Peve_00038346,1,3,3,0.23059440325662103,0.23005233720593793,0.022214184722835564,0,0,100.0,0.9102479959827735,Peve
gene-Peve_00005373,2,7,7,0.05848668559361569,0.12053665807517448,0.14894049694025116,0,0,57.14285714285714,0.9102479959827735,Peve
gene-Peve_00001850,4,13,13,-0.10860465648015581,-0.23143282539738783,0.17690811299934622,0,0,38.46153846153847,0.9102479959827735,Peve
gene-Peve_00044126,1,23,23,0.054650673418970876,0.037769008595552454,0.1463020605709698,0,0,69.56521739130434,0.9102479959827735,Peve
gene-Peve_00001299,1,2,2,0.03375076902431062,0.03375076902431062,0.2834195850652377,0,0,50.0,0.9102479959827735,Peve
gene-Peve_00035462,3,7,7,-0.12751628570843113,-0.1880286863921362,0.10101996427987696,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00041141,1,2,2,0.0815053241774099,0.0815053241774099,0.26192704759883156,0,0,50.0,0.9102479959827735,Peve
gene-Peve_00037086,1,14,14,-0.15740843659893786,-0.16265063249202255,0.0901651404636957,0,0,7.142857142857142,0.9102479959827735,Peve
gene-Peve_00006487,9,29,29,-0.03239523635386514,-0.10145515699118207,0.14356352074306084,0,0,31.03448275862069,0.9102479959827735,Peve
gene-Peve_00004675,1,6,6,-0.09754051013400057,-0.07908317996057088,0.11163920879977667,0,0,33.33333333333333,0.9102479959827735,Peve
gene-Peve_00005366,2,7,7,-0.07101808578280347,-0.0882734470960879,0.1156093748626584,0,0,28.57142857142857,0.9102479959827735,Peve
gene-Peve_00044121,1,6,6,0.0013204594293577756,-0.038961014888498555,0.22329303138438997,0,0,50.0,0.9102479959827735,Peve
gene-Peve_00041947,1,10,10,0.07314284786345929,0.06907158801295048,0.13601780185266768,0,0,70.0,0.9102479959827735,Peve
gene-Peve_00044745,1,3,3,0.03308020404326151,-0.04035274910350375,0.21044244024554745,0,0,33.33333333333333,0.9102479959827735,Peve
gene-Peve_00044000,1,8,8,0.1646131374171688,0.20323297245360483,0.11231930959745652,0,0,87.5,0.9102479959827735,Peve
gene-Peve_00002542,3,9,9,0.00883711185472749,0.03606699064657773,0.1462948398224524,0,0,55.55555555555556,0.9102479959827735,Peve
gene-Peve_00002563,2,8,8,0.027607794854245724,0.041896152414585296,0.157499222792523,0,0,75.0,0.9102479959827735,Peve
gene-Peve_00005391,2,10,10,0.06485081694099623,0.0913612855459388,0.15142769256736918,0,0,70.0,0.9102479959827735,Peve
gene-Peve_00000652,1,21,21,-0.09181686333916211,-0.11042162501004205,0.10092120624895344,0,0,14.285714285714285,0.9102479959827735,Peve
gene-Peve_00008609,1,3,3,0.13346816826006377,0.254730525162255,0.22386126936364587,0,0,66.66666666666666,0.9102479959827735,Peve
gene-Peve_00043258,1,12,12,-0.10982164035884694,-0.14365721189324512,0.11105546389720936,0,0,16.666666666666664,0.9102479959827735,Peve
gene-Peve_00009183,1,7,7,-0.07454585430647073,-0.05722663260387788,0.10293603868472918,0,0,28.57142857142857,0.9102479959827735,Peve
gene-Peve_00037142,5,7,7,-0.06831991392246925,-0.04269333551756888,0.1459129180101914,0,0,42.857142857142854,0.9102479959827735,Peve
gene-Peve_00005383,5,13,13,0.0366784365552453,0.0,0.13841590268846546,0,0,46.15384615384615,0.9102479959827735,Peve
gene-Peve_00037139,6,12,12,0.04604915531125342,0.0964836241684944,0.16907431067715153,0,0,66.66666666666666,0.9102479959827735,Peve
gene-Peve_00000043,1,8,8,-0.0897322981758825,-0.10450898862228576,0.165219196138591,0,0,12.5,0.9102479959827735,Peve
gene-Peve_00042866,2,3,3,0.22129190110958855,0.20727602749414187,0.06138159862209186,0,0,100.0,0.9102479959827735,Peve
gene-Peve_00037109,1,6,6,-0.0886389565322424,-0.16081040639716368,0.13408933017318175,0,0,33.33333333333333,0.9102479959827735,Peve
gene-Peve_00001311,2,10,10,0.03834528606931088,0.0834029138762624,0.14771098457616416,0,0,60.0,0.9102479959827735,Peve
gene-Peve_00007637,1,14,14,-0.12674079089448062,-0.110803324099723,0.053567652091314893,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00006746,2,4,4,0.08196871614573914,0.14778588212313107,0.21009260151859369,0,0,75.0,0.9102479959827735,Peve
gene-Peve_00037599,3,8,8,-0.04458400996051745,-0.13134109817458522,0.17063108122901605,0,0,25.0,0.9102479959827735,Peve
gene-Peve_00004308,4,7,7,-0.09077734491158243,-0.17618695555987787,0.19007925189909064,0,0,28.57142857142857,0.9102479959827735,Peve
gene-Peve_00040923,1,1,1,0.25475301092095565,0.25475301092095565,,0,0,100.0,0.9102479959827735,Peve
gene-Peve_00020572,1,6,6,-0.07076110810000842,-0.04666952629071975,0.09799152818007391,0,0,16.666666666666664,0.9102479959827735,Peve
gene-Peve_00022603,4,16,16,-0.08209245692060774,-0.10068751384619054,0.1521211360897108,0,0,25.0,0.9102479959827735,Peve
gene-Peve_00014879,1,5,5,-0.11858218214228618,-0.13186529794021049,0.185276791657037,0,0,20.0,0.9102479959827735,Peve
gene-Peve_00018389,3,5,5,-0.1205230406903958,-0.11686788770981457,0.11008521760538766,0,0,20.0,0.9102479959827735,Peve
gene-Peve_00027796,2,13,13,0.04886656944042596,0.06398421348731875,0.12714767892102294,0,0,61.53846153846154,0.9102479959827735,Peve
gene-Peve_00021436,4,4,4,-0.07411154160730961,-0.03882342787770324,0.12861535114379016,0,0,25.0,0.9102479959827735,Peve
gene-Peve_00032629,1,7,7,-0.04959495797672603,-0.1104616994862723,0.15721180531833293,0,0,28.57142857142857,0.9102479959827735,Peve
gene-Peve_00021443,2,4,4,0.09965591598184115,0.07122798257311579,0.11237614713447033,0,0,75.0,0.9102479959827735,Peve
gene-Peve_00027828,1,7,7,-0.043344373283563824,-0.05680305517768172,0.17450584289722357,0,0,28.57142857142857,0.9102479959827735,Peve
gene-Peve_00014814,1,5,5,0.03993857786960146,0.09873390967755359,0.15947511056980118,0,0,80.0,0.9102479959827735,Peve
gene-Peve_00014784,2,10,10,0.07066628899803278,0.04655619268379346,0.09438640383307544,0,0,80.0,0.9102479959827735,Peve
gene-Peve_00027906,2,3,3,-0.1589551012351395,-0.210156508122437,0.14128464598187057,0,0,33.33333333333333,0.9102479959827735,Peve
gene-Peve_00014771,1,1,1,-0.22525096849867135,-0.22525096849867135,,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00011351,1,11,11,-0.010918945126407517,-0.03703703703703703,0.13420257984112732,0,0,36.36363636363637,0.9102479959827735,Peve
gene-Peve_00023348,1,5,5,-0.05514193039505046,-0.08184573147618288,0.1930143917745581,0,0,40.0,0.9102479959827735,Peve
gene-Peve_00027766,3,6,6,0.08634915395100057,0.08557207243516785,0.11111094232739993,0,0,83.33333333333334,0.9102479959827735,Peve
gene-Peve_00018404,1,3,3,-0.03828746816365328,0.03545591292659356,0.14369427295647527,0,0,66.66666666666666,0.9102479959827735,Peve
gene-Peve_00027969,2,6,6,0.041116419938926646,0.0046134518275268675,0.14867917952961415,0,0,50.0,0.9102479959827735,Peve
gene-Peve_00018414,1,23,23,-0.05489552709373192,-0.06281001030561872,0.067431502596766,0,0,4.3478260869565215,0.9102479959827735,Peve
gene-Peve_00014738,3,16,16,0.07931889192071585,0.13825723066653747,0.14422106086513103,0,0,68.75,0.9102479959827735,Peve
gene-Peve_00027997,1,5,5,-0.12141000430194152,-0.08421199452685135,0.11221458437392658,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00023318,1,3,3,-0.1552024827300972,-0.174664741914862,0.10328306285447098,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00032538,2,8,8,-0.008181720469829035,-0.009362164651968239,0.14102224071273417,0,0,50.0,0.9102479959827735,Peve
gene-Peve_00021456,1,2,2,-0.2404709830312198,-0.2404709830312198,0.0015922525547457731,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00032526,1,2,2,-0.14082748160612657,-0.14082748160612657,0.17614099758483248,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00028055,3,3,3,0.004049565972867361,-0.06533456103668207,0.23551961299796048,0,0,33.33333333333333,0.9102479959827735,Peve
gene-Peve_00021468,8,29,29,-0.0780539404601066,-0.1419780879554783,0.125185184841235,0,0,31.03448275862069,0.9102479959827735,Peve
gene-Peve_00023298,1,3,3,-0.1664672438005521,-0.13861829255363414,0.0770152353154691,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00032509,1,2,2,-0.13654729000625299,-0.13654729000625299,0.12422450177663191,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00023297,3,22,22,-0.016613002426442074,-0.031133241012178577,0.12749822383834278,0,0,36.36363636363637,0.9102479959827735,Peve
gene-Peve_00032584,1,1,1,0.24986230655958208,0.24986230655958208,,0,0,100.0,0.9102479959827735,Peve
gene-Peve_00011306,4,11,11,-0.13586574714223362,-0.10965550195518137,0.06097290846434721,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00021433,3,17,17,-0.07667987444399339,-0.09688282401152257,0.10404256551250919,0,0,11.76470588235294,0.9102479959827735,Peve
gene-Peve_00014920,4,5,5,-0.06407732926292786,-0.05484390467716803,0.202111760442688,0,0,40.0,0.9102479959827735,Peve
gene-Peve_00000537,2,2,2,0.13849377907893487,0.13849377907893487,0.19213595946047476,0,0,100.0,0.9102479959827735,Peve
gene-Peve_00030753,1,1,1,-0.25909474980087754,-0.25909474980087754,,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00019978,1,4,4,-0.159055444060952,-0.1843159681116095,0.0998996160270063,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00027591,3,11,11,0.0004445304798096981,0.010834844548408728,0.16492450394853558,0,0,54.54545454545454,0.9102479959827735,Peve
gene-Peve_00027594,2,6,6,-0.012285560111638399,0.05604422625535544,0.1441259039189883,0,0,66.66666666666666,0.9102479959827735,Peve
gene-Peve_00021373,2,4,4,-0.10489678978814743,-0.06456059967409686,0.09531392301171539,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00018338,2,3,3,-0.19075181279457076,-0.18738214708028025,0.07984249719946537,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00000258,2,11,11,-0.0593435545058065,-0.12986762395574572,0.16334239146279816,0,0,36.36363636363637,0.9102479959827735,Peve
gene-Peve_00011155,1,6,6,-0.10077147216431936,-0.11710983214155907,0.17582694698792517,0,0,33.33333333333333,0.9102479959827735,Peve
gene-Peve_00023421,1,25,25,-0.09773571681839542,-0.11049809119606577,0.09145899457747053,0,0,8.0,0.9102479959827735,Peve
gene-Peve_00021374,1,10,10,-0.1363064203062338,-0.14800090822414086,0.12993920626041217,0,0,10.0,0.9102479959827735,Peve
gene-Peve_00027622,1,4,4,-0.08204970065489561,-0.08300159319508627,0.15463647117927035,0,0,25.0,0.9102479959827735,Peve
gene-Peve_00011177,2,11,11,-0.036902149653897307,-0.0010193992407615553,0.10988599413269375,0,0,45.45454545454545,0.9102479959827735,Peve
gene-Peve_00011178,2,2,2,0.12078671619544828,0.12078671619544828,0.19474486530885254,0,0,50.0,0.9102479959827735,Peve
gene-Peve_00027629,1,7,7,0.03746580875727947,0.09971711400185404,0.145786442481481,0,0,57.14285714285714,0.9102479959827735,Peve
gene-Peve_00032743,2,9,9,0.03708776599847997,0.05356515438674897,0.178936269437936,0,0,55.55555555555556,0.9102479959827735,Peve
gene-Peve_00027644,1,2,2,-0.196224216631677,-0.196224216631677,0.09107651223231648,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00019957,1,1,1,-0.2589127857385427,-0.2589127857385427,,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00023400,1,6,6,-0.13397424573262065,-0.17085802505445236,0.09063603516202647,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00018369,1,3,3,-0.13941336169971208,-0.12093133333688594,0.10337165471957885,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00032738,4,6,6,-0.059247207201979894,-0.019045316623391,0.12895244668005315,0,0,50.0,0.9102479959827735,Peve
gene-Peve_00032725,1,5,5,-0.005169203891021002,-0.1670298377683965,0.2327373005651284,0,0,40.0,0.9102479959827735,Peve
gene-Peve_00011211,2,4,4,-0.023720259054950014,-0.009278126035717003,0.19689601921774158,0,0,50.0,0.9102479959827735,Peve
gene-Peve_00011229,1,3,3,-0.1164498315444789,-0.05992693368420306,0.13642042770153318,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00027711,6,25,25,-0.008171193536880424,-0.026226306169276514,0.11625691196569735,0,0,44.0,0.9102479959827735,Peve
gene-Peve_00027725,2,11,11,-0.0711704420517055,-0.08655376926738952,0.10531813554670091,0,0,18.181818181818183,0.9102479959827735,Peve
gene-Peve_00018374,3,9,9,-0.14700180041598632,-0.16383834536813804,0.09926037688762594,0,0,11.11111111111111,0.9102479959827735,Peve
gene-Peve_00011283,2,3,3,0.09525902569033233,0.0975910340555157,0.13364235839342237,0,0,66.66666666666666,0.9102479959827735,Peve
gene-Peve_00014926,1,5,5,-0.04340641112447974,0.0,0.15294502305861035,0,0,40.0,0.9102479959827735,Peve
gene-Peve_00023283,1,3,3,-0.18333439465636384,-0.18928467943951885,0.07731415496743473,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00011485,2,7,7,-0.14656251719784516,-0.15112006049679275,0.08975223220393083,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00032430,1,1,1,0.2920189418241614,0.2920189418241614,,0,0,100.0,0.9102479959827735,Peve
gene-Peve_00023282,5,12,12,-0.042445788821702114,-0.040289144952140706,0.16095732179745922,0,0,41.66666666666667,0.9102479959827735,Peve
gene-Peve_00018521,3,3,3,0.018540270616999293,0.046408378997990114,0.2336725128162806,0,0,66.66666666666666,0.9102479959827735,Peve
gene-Peve_00018536,1,11,11,-0.11368143348716502,-0.18005509403428624,0.17974301079026456,0,0,18.181818181818183,0.9102479959827735,Peve
gene-Peve_00032213,2,3,3,-0.17397531958041323,-0.2773162398327945,0.18047367647563053,0,0,33.33333333333333,0.9102479959827735,Peve
gene-Peve_00028371,4,5,5,-0.056266820671021255,-0.10707624726660638,0.19077172224751612,0,0,20.0,0.9102479959827735,Peve
gene-Peve_00019857,3,14,14,-0.08701224940035905,-0.05551412501197471,0.10362058333439907,0,0,14.285714285714285,0.9102479959827735,Peve
gene-Peve_00023111,1,3,3,-0.05218401408944454,-0.10649831326036471,0.21253206633404748,0,0,33.33333333333333,0.9102479959827735,Peve
gene-Peve_00021573,1,1,1,0.2514778453847726,0.2514778453847726,,0,0,100.0,0.9102479959827735,Peve
gene-Peve_00014436,1,21,21,0.019546541730968054,0.01706612884894004,0.12405345977547208,0,0,52.38095238095239,0.9102479959827735,Peve
gene-Peve_00032185,1,6,6,0.004235757031059907,-0.048921605752378035,0.20512490058594404,0,0,50.0,0.9102479959827735,Peve
gene-Peve_00028411,1,1,1,0.26260657732305714,0.26260657732305714,,0,0,100.0,0.9102479959827735,Peve
gene-Peve_00032162,2,5,5,-0.10923650830737464,-0.07860336953666276,0.07786436978338518,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00032135,3,7,7,0.01884276185399051,-0.019425411818542997,0.1313890108355086,0,0,42.857142857142854,0.9102479959827735,Peve
gene-Peve_00032129,1,2,2,-0.21837234198755767,-0.21837234198755767,0.061797213375825326,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00018586,1,2,2,0.052063940101073375,0.052063940101073375,0.2926477708665458,0,0,50.0,0.9102479959827735,Peve
gene-Peve_00028469,2,3,3,0.006054229577046405,0.01583739247568891,0.25620503826012025,0,0,66.66666666666666,0.9102479959827735,Peve
gene-Peve_00028472,2,5,5,-0.11828283126518402,-0.1897141404100475,0.14214168484502776,0,0,20.0,0.9102479959827735,Peve
gene-Peve_00018588,1,8,8,0.02594939173600613,-0.01632190627395315,0.15564316781099446,0,0,37.5,0.9102479959827735,Peve
gene-Peve_00014352,1,6,6,0.1066508516485022,0.08297012813575105,0.10585194092046017,0,0,100.0,0.9102479959827735,Peve
gene-Peve_00032051,1,6,6,-0.10875471985823959,-0.21246142464158058,0.17748159389907658,0,0,33.33333333333333,0.9102479959827735,Peve
gene-Peve_00011786,2,18,18,-0.08349151162244374,-0.09932922801890381,0.0938374949937452,0,0,5.555555555555555,0.9102479959827735,Peve
gene-Peve_00023015,1,4,4,-0.0681675092309449,-0.07997260673596072,0.1357893703719205,0,0,25.0,0.9102479959827735,Peve
gene-Peve_00000228,1,5,5,-0.21761747607859752,-0.22645540682891913,0.019191220528917887,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00014328,3,4,4,-0.05569100267954285,-0.12597392635538113,0.21314203999502318,0,0,25.0,0.9102479959827735,Peve
gene-Peve_00011794,1,2,2,-0.18121570110591162,-0.18121570110591162,0.11204526609109117,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00023004,1,1,1,0.25849213105659874,0.25849213105659874,,0,0,100.0,0.9102479959827735,Peve
gene-Peve_00019825,1,13,13,-0.047187957081925365,-0.0783165606504962,0.10371688816136021,0,0,30.76923076923077,0.9102479959827735,Peve
gene-Peve_00032013,1,18,18,-0.021496654954877903,-0.10775078754618657,0.1546621668057811,0,0,33.33333333333333,0.9102479959827735,Peve
gene-Peve_00032004,1,1,1,-0.2787097730669733,-0.2787097730669733,,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00014296,1,2,2,-0.20563723676610896,-0.20563723676610896,0.06479033728437816,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00028323,1,3,3,-0.09593379139726911,-0.11254988203640064,0.13979692994483034,0,0,33.33333333333333,0.9102479959827735,Peve
gene-Peve_00032833,1,3,3,0.018601230335006564,-0.0550015448474958,0.18280479476332293,0,0,33.33333333333333,0.9102479959827735,Peve
gene-Peve_00032232,4,6,6,-0.12344006603131086,-0.08585669000226832,0.10673768922352271,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00014536,2,3,3,-0.1822587687875019,-0.19457571062232742,0.09094719081811295,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00014700,2,3,3,-0.016925966059211678,-0.07245688373094719,0.26687868993627106,0,0,33.33333333333333,0.9102479959827735,Peve
gene-Peve_00028079,3,35,35,-0.008875463904340634,0.04165646890408843,0.14852338476525634,0,0,60.0,0.9102479959827735,Peve
gene-Peve_00032399,1,4,4,-0.15204028530017755,-0.1448625108799632,0.05276334597053341,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00019912,1,7,7,-0.029675169183436555,0.04488323107698187,0.13316070263946878,0,0,57.14285714285714,0.9102479959827735,Peve
gene-Peve_00028124,4,9,9,-0.049122329179447435,-0.007183406424191206,0.16967990910121863,0,0,44.44444444444444,0.9102479959827735,Peve
gene-Peve_00019899,3,10,10,0.07809457470792733,0.09808334541801739,0.11971546658111082,0,0,60.0,0.9102479959827735,Peve
gene-Peve_00000240,2,7,7,0.06405099775282218,0.13929879230908257,0.18709360403302525,0,0,57.14285714285714,0.9102479959827735,Peve
gene-Peve_00023272,4,8,8,-0.1275055077129274,-0.17546902526300306,0.14038536946039393,0,0,25.0,0.9102479959827735,Peve
gene-Peve_00032355,1,4,4,-0.02975441605492922,-0.11553010344120763,0.18722992310124253,0,0,25.0,0.9102479959827735,Peve
gene-Peve_00014640,1,3,3,0.16542621161635826,0.18023288553455138,0.0958641572659217,0,0,100.0,0.9102479959827735,Peve
gene-Peve_00023268,1,2,2,-0.18768740003395995,-0.18768740003395995,0.0941692455590832,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00021502,5,9,9,-0.04596779538176614,-0.05263157894736842,0.1240799112601366,0,0,11.11111111111111,0.9102479959827735,Peve
gene-Peve_00023248,1,2,2,0.009141017734773743,0.009141017734773743,0.3546047152290105,0,0,50.0,0.9102479959827735,Peve
gene-Peve_00014605,1,7,7,-0.04624015066509229,0.018840636242879676,0.11808140017189504,0,0,71.42857142857143,0.9102479959827735,Peve
gene-Peve_00014602,1,1,1,0.25800180165507103,0.25800180165507103,,0,0,100.0,0.9102479959827735,Peve
gene-Peve_00028208,1,4,4,-0.2312318672393226,-0.230692452248777,0.0032801152734397926,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00021511,2,8,8,-0.07505847836703369,-0.15193412664228284,0.15541858913661863,0,0,25.0,0.9102479959827735,Peve
gene-Peve_00014587,1,2,2,-5.318064043466353e-05,-5.318064043466353e-05,0.3493994546146038,0,0,50.0,0.9102479959827735,Peve
gene-Peve_00028226,1,12,12,-0.042153838924570974,-0.03794120511949772,0.09383705102206914,0,0,25.0,0.9102479959827735,Peve
gene-Peve_00032304,1,3,3,0.16784118214500068,0.24836072608197401,0.149884971500936,0,0,66.66666666666666,0.9102479959827735,Peve
gene-Peve_00032302,4,4,4,0.009639306734704894,0.027726836493189556,0.20616483251175405,0,0,50.0,0.9102479959827735,Peve
gene-Peve_00011612,1,13,13,-0.07448314283114599,-0.09059470634342223,0.11456438371490374,0,0,23.076923076923077,0.9102479959827735,Peve
gene-Peve_00011616,1,5,5,-0.09061148194617483,-0.18365195789742503,0.18209998629776483,0,0,40.0,0.9102479959827735,Peve
gene-Peve_00014586,2,3,3,-0.03196649890646434,0.07539753115719759,0.1952906063151592,0,0,66.66666666666666,0.9102479959827735,Peve
gene-Peve_00032286,1,1,1,-0.26144064314639,-0.26144064314639,,0,0,0.0,0.9102479959827735,Peve
gene-Peve_00023231,6,10,10,-0.08404732168936639,-0.034269032725125166,0.13754013712964241,0,0,30.0,0.9102479959827735,Peve
gene-Peve_00032254,4,18,18,-0.11080754660558256,-0.12964145756771533,0.12018241154003714,0,0,16.666666666666664,0.9102479959827735,Peve
gene-Peve_00019882,1,4,4,0.16820290790349113,0.1733637705685085,0.06837082941302466,0,0,100.0,0.9102479959827735,Peve
gene-Peve_00032248,3,3,3,-0.01909198378334691,0.05160850953727104,0.21314850129612836,0,0,66.66666666666666,0.9102479959827735,Peve
gene-Peve_00023182,1,8,8,-0.0382540449364365,-0.10846067725227534,0.1476940383875939,0,0,25.0,0.9102479959827735,Peve
